4.0,0.32681,0.21169000000000002,0.30509000000000003,nan,0.28018000000000004,0.26298,0.25851999999999997,0.26892,nan,0.26918000000000003,0.27052,0.27068000000000003,0.26908000000000004,0.27132,0.26788,0.25768,nan,0.26142,nan,0.27398,0.26778,0.27074000000000004,0.25404,0.24716999999999997,0.25916999999999996,0.23181,0.21841999999999998,0.20145,0.1944,nan,0.18797,0.18144000000000002,0.1812,0.18265,nan,0.1707,0.16779000000000002,0.15420999999999999,nan,0.14849,0.1472,0.12875,0.12284,0.13914,0.12425,0.11835,0.1279,0.11152000000000001,0.10372,nan,nan,0.097987,nan,0.084089,0.08031100000000001,nan,0.07184700000000001,0.059365999999999995,0.038972,0.047686,0.04421,0.038014,0.03781,0.023118,nan,0.0036292,-0.0053764,-0.011734,-0.035075,-0.032126999999999996,-0.028625,nan,-0.052164999999999996,-0.060841,-0.060924,-0.070156,-0.072152,nan,nan,-0.10720999999999999,-0.11105999999999999,-0.10622000000000001,-0.12777,nan,-0.14294,-0.15573,-0.16995,-0.18764,-0.19425,-0.2044,nan,-0.20378,-0.2118,-0.22515,nan,-0.21988000000000002,-0.24796999999999997,-0.25861,-0.25829,nan,-0.26795,-0.28692,nan,-0.30828,-0.31337,-0.31425,-0.32784,-0.33538,-0.33534,-0.34376999999999996,-0.35454,-0.35761,-0.35791,-0.37682,-0.37312,-0.34346,-0.34717,-0.35695,-0.35811,-0.35369,-0.36835999999999997,-0.38211,-0.37789,nan,nan,nan,-0.40083,-0.3938,-0.38534,-0.39611,nan,-0.40426999999999996,nan,-0.42491,nan,-0.42103999999999997,-0.42353,-0.42312,-0.42149,-0.42628,-0.43408,-0.43496,-0.44519,-0.44442,-0.45242,-0.45578,-0.45936000000000005,-0.46883,-0.46679,-0.46811,nan,nan,-0.4858,-0.49117,-0.48021,nan,-0.48956000000000005,-0.48977,nan,-0.51103,nan,-0.50552,-0.52699,-0.52535,-0.52737,-0.54361,nan,-0.56618,-0.56171,-0.53361,nan,-0.55306,-0.5714199999999999,nan,-0.55743,nan,-0.5554100000000001,-0.57245,-0.57144,-0.5667300000000001,-0.58263,-0.59006,-0.60065,-0.59975,nan,nan,-0.5980300000000001,-0.60309,nan,-0.61868,-0.62315,nan,-0.63308,-0.65174,-0.6633,-0.66948,nan,-0.66819,-0.6657,-0.67852,-0.7006,-0.7104600000000001,-0.68787,-0.7007899999999999,-0.70912,-0.71135,-0.71985,-0.72134,-0.73146,-0.721,-0.72839,-0.74024,-0.7427600000000001,-0.73828,-0.7478199999999999,-0.7499600000000001,-0.74354,-0.7653399999999999,nan,-0.7845300000000001,-0.78442,-0.79209,-0.79573,-0.80071,-0.80575,nan,-0.81906,-0.82026,-0.81718,nan,-0.82531,-0.84754,-0.8338899999999999,-0.8334299999999999,-0.8526,-0.83242,-0.82893,nan,-0.84099,-0.8492200000000001,-0.8397600000000001,-0.8540399999999999,nan,-0.84245,-0.84041,-0.84755,-0.8567299999999999,-0.86498,-0.85749,-0.8688899999999999,-0.88518,-0.87529,-0.8850100000000001,-0.87572,-0.8790399999999999,-0.8850299999999999,-0.88728,-0.8967299999999999,-0.91055,-0.9178,nan,-0.92253,-0.9263100000000001,-0.9091799999999999,-0.9268299999999999,-0.92506,-0.9332299999999999,-0.9396100000000001,-0.93021,-0.94116,nan,-0.92215,-0.92564,-0.9139,-0.9167299999999999,-0.90471,nan,-0.9079200000000001,nan,-0.9152899999999999,-0.91164,-0.9051100000000001,-0.92532,nan,-0.9065200000000001,-0.9182899999999999,-0.92048,-0.90604,-0.91258,nan,-0.9166799999999999,-0.9169700000000001,-0.91859,-0.9188799999999999,-0.9075,nan,nan,-0.91354,-0.9203100000000001,-0.91276,nan,-0.9407399999999999,-0.92976,nan,-0.943,-0.9441700000000001,nan,-0.93981,nan,-0.9385,-0.9417700000000001,-0.95106,-0.94825,-0.9588700000000001,nan,-0.9322799999999999,-0.9479299999999999,-0.9615299999999999,-0.95063,-0.9416700000000001,-0.9385899999999999,-0.9486700000000001,nan,nan,nan,nan,-0.95185,-0.9519200000000001,nan,-0.9476600000000001,nan,-0.9345700000000001,-0.94401,nan,-0.93175,-0.9407399999999999,-0.9090799999999999,-0.92004,-0.9487399999999999,-0.94386,-0.9369700000000001,-0.9418700000000001,-0.9368799999999999,-0.9299200000000001,-0.93055,nan,-0.94965,nan,-0.93505,nan,-0.92053,-0.94048,-0.91871,nan,-0.94429,nan,nan,-0.93332,-0.9384100000000001,-0.9262600000000001,-0.9178799999999999,-0.9182600000000001,-0.92156,-0.8909799999999999,-0.8839600000000001,-0.87726,-0.8772200000000001,-0.88145,nan,-0.87534,-0.87484,-0.88059,-0.8923,-0.8960899999999999,-0.88899,-0.8861100000000001,-0.89631,-0.89631,-0.9065700000000001,-0.9085200000000001,-0.89686,-0.8931600000000001,-0.8978799999999999,-0.90955,-0.9020299999999999,-0.8964200000000001,-0.8968,nan,-0.8895700000000001,-0.89145,-0.8803200000000001,nan,-0.8835299999999999,-0.88608,-0.89694,nan,-0.88318,-0.8965299999999999,-0.87792,-0.8828299999999999,nan,-0.8739299999999999,-0.89754,-0.88689,-0.8836299999999999,-0.8865799999999999,-0.8828299999999999,nan,-0.8651399999999999,-0.86474,-0.8743299999999999,-0.86331,-0.85226,-0.85119,-0.8505,nan,-0.85024,-0.8508399999999999,-0.8504799999999999,-0.8407399999999999,-0.83124,-0.8220000000000001,nan,nan,-0.80916,-0.79433,-0.81211,nan,-0.7873600000000001,-0.79664,nan,-0.79088,nan,-0.779,-0.78375,-0.77373,-0.77547,nan,-0.76327,nan,-0.74912,-0.7582300000000001,-0.76367,-0.76207,-0.7520899999999999,-0.74348,nan,-0.75583,-0.74361,-0.74175,nan,-0.72865,-0.73177,-0.73158,nan,-0.71744,-0.7290399999999999,-0.72446,-0.7168,-0.71824,-0.70398,-0.69887,-0.6887,nan,-0.70487,-0.6532600000000001,-0.62884,-0.64431,nan,-0.6329899999999999,-0.6209399999999999,-0.61059,-0.61861,-0.62151,-0.61716,-0.6258199999999999,nan,-0.6194,-0.63466,-0.64459,-0.62348,-0.62437,-0.6429199999999999,-0.63537,-0.63142,-0.62993,-0.6343300000000001,-0.64418,nan,-0.62712,-0.63495,-0.62374,-0.61798,nan,-0.61793,-0.61169,-0.6216,-0.60351,-0.59485,-0.6066,-0.61075,-0.60672,-0.59672,-0.60112,-0.61174,-0.60219,nan,nan,-0.58017,-0.5678300000000001,-0.57208,-0.5877899999999999,-0.5661,nan,-0.55489,-0.56189,-0.5684100000000001,-0.56083,-0.5503100000000001,nan,-0.5452199999999999,-0.5562,nan,-0.54355,-0.55178,-0.54974,-0.5422100000000001,-0.54169,nan,-0.54566,-0.54609,-0.5330600000000001,-0.53386,nan,nan,-0.51855,-0.50941,-0.49928,nan,nan,-0.4917,-0.48783000000000004,-0.48313,-0.47561000000000003,nan,-0.47875,-0.47848,-0.46708999999999995,-0.48593000000000003,-0.48128000000000004,nan,nan,-0.47211000000000003,-0.46665,nan,-0.47841000000000006,-0.47693,-0.47605,nan,-0.43101000000000006,nan,-0.4492,-0.44716999999999996,-0.45746000000000003,-0.45581000000000005,-0.45946000000000004,-0.43827,-0.43809,-0.43812,-0.39905999999999997,-0.39175,-0.40193,-0.39158000000000004,-0.38736,-0.39986,-0.3941,-0.38752,-0.38956,nan,nan,-0.38092,-0.37939,-0.38033,-0.37786,-0.38045,-0.37682,-0.38294,-0.38948,nan,-0.37035,-0.35724,nan,-0.36361,-0.35341999999999996,-0.35666,-0.34249,-0.36183000000000004,-0.38138,-0.34822,-0.35536999999999996,-0.34255,-0.33739,-0.34131999999999996,nan,nan,nan,-0.33414,-0.33728,-0.31994,nan,-0.30055,-0.30216,-0.30073,-0.2906,-0.29104,-0.30164,-0.29474,-0.28642,-0.29688000000000003,-0.30169,-0.30217,nan,-0.3032,nan,-0.29798,-0.28239000000000003,-0.30730999999999997,-0.30726,nan,-0.31267,-0.30268,-0.31332,nan,-0.31373,-0.30951,-0.31943,-0.29447,-0.25355,-0.27242,-0.27065,-0.25895999999999997,nan,-0.26459,-0.27011,-0.26816,-0.26879000000000003,nan,-0.28206,-0.29088,-0.29181999999999997,-0.28805,-0.29778000000000004,-0.30111,-0.30321,-0.29873,-0.29225999999999996,-0.31383,nan,-0.29724,-0.30859000000000003,-0.27908,-0.25061,-0.26295,-0.26932,-0.27055,-0.28036,-0.28119,-0.28397,nan,-0.29572,-0.29191999999999996,-0.30367,-0.30236,-0.30280999999999997,nan,-0.30188000000000004,-0.30056,nan,-0.29895,-0.30583,-0.31263,-0.30313,nan,nan,-0.29923,-0.30225,nan,-0.31647,-0.31033,-0.30301999999999996,nan,-0.30591,-0.29599000000000003,-0.31787,-0.32313000000000003,-0.32713000000000003,-0.31817,-0.30321,nan,-0.32498,nan,-0.32779,-0.32729,nan,-0.33658000000000005,nan,-0.34694,-0.34734,nan,-0.36124,-0.32406999999999997,-0.29832,-0.31738,-0.3126,-0.32661999999999997,nan,-0.32337,-0.33252,-0.33519,-0.33211999999999997,-0.33825,-0.34686999999999996,-0.34578000000000003,-0.34697,-0.34669,-0.34533,-0.34631,-0.34368000000000004,-0.34707,-0.34418000000000004,-0.36464,nan,-0.35814,-0.37694,-0.37276,-0.371,nan,-0.37711,-0.38014000000000003,-0.38,-0.38077,-0.37937,-0.38850999999999997,nan,-0.39621999999999996,-0.39709,nan,-0.40481,-0.41313999999999995,-0.41298999999999997,-0.42096999999999996,nan,-0.41153,-0.42207,-0.43244,nan,nan,nan,-0.44572,-0.44328,-0.45228,-0.45551,-0.45892,-0.46886000000000005,-0.4675,nan,-0.48966000000000004,-0.48758,nan,-0.4992,-0.50344,-0.51274,-0.51113,-0.5241399999999999,-0.53395,-0.53187,-0.5422100000000001,nan,-0.54952,-0.5542600000000001,-0.55807,-0.56624,-0.55618,nan,-0.5752,-0.5782,nan,-0.58819,-0.59617,-0.58873,-0.59992,-0.58918,-0.5972,-0.5995199999999999,-0.60354,-0.6148899999999999,nan,nan,-0.63336,nan,-0.6429199999999999,-0.65927,-0.6673100000000001,-0.6600699999999999,-0.66933,nan,-0.69045,-0.69892,-0.6986399999999999,-0.7087600000000001,-0.69862,-0.70857,-0.7225199999999999,nan,-0.7210300000000001,-0.73356,nan,-0.7314,-0.74654,-0.75775,nan,-0.74385,-0.7584,nan,-0.7992600000000001,-0.80818,-0.80712,-0.80778,-0.8043100000000001,-0.81253,-0.8179,-0.8205100000000001,-0.8310299999999999,-0.83119,-0.8398399999999999,nan,-0.85421,-0.84086,-0.84901,-0.8614299999999999,-0.85115,-0.8641700000000001,nan,nan,-0.8813700000000001,-0.8905299999999999,-0.8946700000000001,-0.8950100000000001,-0.89469,-0.9101,-0.93035,-0.91704,-0.9416100000000001,nan,-0.9345,-0.94219,-0.93809,-0.9418200000000001,-0.9519299999999999,-0.96145,-0.9624,-0.9591700000000001,-0.96649,-0.97425,-0.9686799999999999,nan,-0.9757100000000001,nan,-0.9939899999999999,-1.0013,-1.0099,-1.0294,-1.0577,-1.0585,-1.0633,-1.0848,-1.0849,-1.0803,nan,-1.0903,-1.1005,nan,-1.1004,nan,-1.1284,-1.1152,-1.1317,-1.1312,-1.1288,-1.1368,-1.1404,nan,nan,nan,-1.1709,-1.1803,-1.199,-1.1811,nan,-1.2043,-1.2053,nan,nan,-1.2249,nan,-1.2177,-1.23,nan,nan,nan,-1.237,-1.2343,nan,-1.2474,nan,-1.2465,-1.249,-1.2604,-1.2599,-1.2579,-1.2641,-1.2735,-1.2623,-1.2817,-1.3015,nan,nan,-1.2711,-1.2825,nan,-1.2813,nan,-1.2933,-1.2902,-1.2818,nan,nan,-1.3038,-1.2949,-1.2893,-1.2906,-1.2926,nan,nan,-1.2931,-1.2892,-1.2926,-1.2839,-1.2807,nan,-1.2904,-1.2818,-1.2901,nan,-1.2812,-1.2831,-1.2937,-1.2868,-1.2805,-1.2934,nan,-1.2725,nan,-1.2842,-1.2685,-1.2539,nan,-1.2367,-1.2377,-1.2359,-1.2451,-1.237,nan,-1.2352,-1.206,-1.1576,-1.1725,-1.1518,nan,nan,-1.1320000000000001,-1.1389,-1.1345,nan,-1.1256,nan,-1.1144,-1.1098,-1.0944,-1.0896,-1.0743,-1.0546,-1.036,-1.0295,-1.0296,-1.0112,-0.99454,-0.99055,-0.97511,nan,-0.96859,-0.9394399999999999,nan,-0.92063,nan,-0.8994200000000001,-0.88899,-0.88092,-0.8695700000000001,-0.84903,-0.84259,nan,-0.7567699999999999,-0.73361,-0.7441399999999999,-0.71301,-0.69491,nan,-0.6648,-0.65645,-0.6275,-0.60823,-0.61364,-0.59626,-0.56718,nan,-0.5513399999999999,nan,-0.5121600000000001,-0.48867,nan,-0.47268000000000004,-0.45361999999999997,-0.42841999999999997,-0.42217,-0.40109,nan,-0.37226,-0.34672,-0.31759,nan,nan,-0.25065,-0.23649,-0.21648,-0.18507,nan,-0.1531,-0.11538,nan,nan,-0.035004,-0.005257199999999999,0.023109,nan,0.13719,0.1545,0.17178,0.20265,0.23285,0.25968,0.29796,0.36265,0.36834,nan,0.4275,0.44465,0.49028999999999995,0.51335,0.53245,0.5614899999999999,0.59692,0.64737,0.68099,0.69519,0.73741,nan,0.7971199999999999,0.82662,0.87476,0.9192299999999999,0.94173,0.96725,1.0124,1.0454,1.0765,1.1152,1.1441,1.1801,nan,1.2575,1.2995,1.3333,1.3632,1.4035,1.4322,1.4665,1.5198,1.5467,1.5699,1.6192,nan,1.7232,1.7412,1.7701,1.8049,nan,1.8846,1.9112,1.9486,1.9802,2.0522,2.0936,2.0918,2.1178,2.1717,2.2044,2.2230000000000003,2.2708,2.3165,2.3447,2.384,2.412,2.4574,nan,nan,2.5466,2.6087,2.6441,2.6404,2.693,2.736,2.7525,2.7715,nan,2.8378,2.8775,2.9073,2.8953,2.9308,2.9712,2.9739999999999998,2.9929,3.0087,3.0188,3.0291,nan,3.0259,3.0373,3.0343,3.0261,3.0288,3.0285,nan,3.0284,3.0380000000000003,nan,3.0184,3.0178,3.0135,3.0039999999999996,2.9946,2.9746,2.9632,nan,nan,2.9022,2.9098,2.9006,2.8688,2.8417,2.8217,2.801,2.7903,nan,nan,2.7372,2.7302,2.7185,2.6893,2.6689999999999996,2.6499,2.6338,2.6291,2.6116,2.5969,2.5856,2.556,2.5348,2.5256,2.5104,2.4848,nan,2.4723,2.439,nan,nan,2.4023,2.4017,2.3929,2.3619,2.3407,2.3341,2.3238,2.3142,2.3039,2.289,2.2565,2.2444,nan,2.2326,nan,nan,2.2042,2.1961,nan,nan,2.1436,2.1341,2.1247,2.1141,nan,2.0833,2.0838,2.0759,2.0726,2.0899,2.0717,2.0358,2.0395,nan,2.0085,2.001,1.9813,1.9655,nan,1.9471,1.9857,1.9738,1.9707,1.9699,1.9453,1.9398,1.9352,1.9106,1.9092,1.9072,1.8757,1.8739,1.8607,1.8453,1.8302,1.8,1.7975,1.784,1.7648,nan,1.7493,1.7331,nan,1.7181,1.722,1.7193,1.7094,1.709,1.7096,1.7088,1.7098,1.7065,1.6932,1.6868,1.6865,nan,1.6688,1.6487,1.6408,1.6412,1.6286,1.636,1.6298,1.5994,nan,1.5931,1.5806,1.5754,1.5808,1.5712,nan,1.5666,1.5572,1.5438,nan,1.5421,1.546,1.5412,1.5466,1.5417,1.5325,1.5822,1.5862,1.5669,1.5659999999999998,1.5687,nan,1.5304,nan,1.5122,1.5043,nan,1.4839,1.4877,1.4764,nan,1.4663,1.4666,1.4773,nan,1.4723,1.4647,nan,1.4639,nan,1.456,1.4373,nan,1.4214,1.4305,1.4322,1.421,1.4243,1.4231,1.423,1.4246,1.4155,1.4102,1.4141,1.4102,1.4143,1.41,1.3908,1.3912,1.3817,1.3803,1.3729,1.3716,1.3781,nan,1.3471,1.3482,1.3278,nan,1.3258,1.321,1.3078,1.3043,1.3135,nan,nan,1.3053,nan,nan,1.2891,1.2934,nan,1.2801,nan,nan,1.2589,1.2475,1.2344,1.2339,nan,1.2041,nan,1.1941,1.1916,1.1944,nan,1.1774,1.1675,nan,nan,nan,nan,1.1156,nan,nan,1.1029,1.104,1.093,nan,1.0842,nan,1.0773,1.0713,1.0705,1.0579,1.0484,nan,1.0381,1.0390000000000001,1.0339,1.0184,1.0206,1.01,0.9948899999999999,1.0055,0.98535,0.9738100000000001,0.96626,0.9604,0.96041,nan,0.9397,0.9385899999999999,0.9292100000000001,0.9285200000000001,0.9308200000000001,0.92284,nan,nan,0.9132100000000001,0.8929,0.88487,0.87505,0.87282,0.8715200000000001,0.84645,0.84262,0.83201,0.80462,0.82131,0.85016,0.86319,0.85467,0.8517,0.84545,0.82132,0.82245,0.8297200000000001,0.8184600000000001,0.80909,nan,0.79818,0.78691,nan,nan,0.75045,0.74147,nan,0.73097,0.7256100000000001,0.71094,0.71007,0.7056600000000001,0.6969,0.6846899999999999,0.6644,0.66403,0.6652899999999999,nan,0.66057,0.64947,0.6393300000000001,nan,0.5985699999999999,0.58903,0.578,0.5778399999999999,nan,0.564,0.56621,0.54995,nan,0.5325,0.53322,0.5274300000000001,0.5069100000000001,nan,0.47903999999999997,0.46779,0.4782,0.4657,0.45715,0.44713,0.44104,0.41527,0.39857,0.40097,0.38698,nan,nan,0.3687,nan,0.34939000000000003,0.34661,nan,0.31455,0.30358,0.31279,0.28353,0.26929000000000003,0.26594,0.24944000000000002,nan,0.24416,0.2346,0.2241,0.20382999999999998,0.1938,0.18417999999999998,0.18311,0.17489000000000002,0.15187,0.14943,nan,nan,0.13664,0.13683,0.13466,0.11235999999999999,nan,0.11563,nan,0.10372,0.08541900000000001,0.060023,0.07129400000000001,0.06093200000000001,0.043516,nan,nan,0.004418899999999999,-0.0053856,nan,-0.023165,-0.035815,-0.037536,-0.0416,-0.051417,-0.049832,-0.061602,-0.0819,-0.083189,-0.086824,-0.1027,nan,-0.11076,-0.12792,-0.12730999999999998,nan,-0.13815,-0.14321,-0.1549,-0.16345,-0.17393,-0.18442,nan,nan,nan,-0.20418,nan,-0.21578000000000003,nan,-0.21408000000000002,nan,-0.22701999999999997,-0.22684,-0.22321,-0.23624,nan,-0.23167,-0.25177,-0.2424,-0.23778000000000002,-0.24795,-0.25719000000000003,-0.26003000000000004,-0.25332,-0.27084,nan,-0.28279,nan,-0.29209,-0.30279,nan,-0.29798,-0.30113,-0.30713,-0.3102,-0.3021,-0.31513,-0.32528,-0.33626,nan,-0.30193000000000003,-0.32161,-0.29561,-0.26163000000000003,-0.25961,-0.27059,-0.27057,-0.26738,-0.27847,-0.2747,-0.26649,-0.26979000000000003,nan,-0.26993,-0.27015,-0.27865,-0.28894000000000003,nan,nan,nan,nan,-0.26857,-0.27045,-0.26954,-0.27813000000000004,-0.27641,-0.25774,nan,-0.28491,-0.27697,-0.27061,-0.28125,-0.27971,-0.29434,nan,-0.33048,-0.31223,-0.30563,-0.32592,-0.32571,-0.32838,-0.28046,-0.26394,-0.26963000000000004,-0.27321,-0.27828,nan,-0.28159,-0.27069,nan,-0.28255,-0.27817,-0.28091,nan,-0.27963000000000005,-0.26831,-0.27016,-0.28126999999999996,-0.27714,-0.29600000000000004,-0.29977,-0.31053000000000003,-0.32382,-0.31256,-0.31392,-0.30243000000000003,-0.3207,-0.31405,-0.28741,-0.30016,-0.31633,nan,-0.3153,-0.31522,-0.27442,-0.26675,-0.26452,-0.25348000000000004,-0.26021,-0.25571,-0.26032,-0.27038,-0.26004,-0.25595,-0.26103000000000004,-0.24843,nan,-0.25868,-0.25851,-0.25799,nan,-0.22664,-0.21756999999999999,-0.21083000000000002,-0.21654,-0.20844000000000001,-0.20275,-0.20235,-0.19275,nan,-0.19128,-0.1927,-0.18450999999999998,-0.18359,-0.19197,-0.17805,nan,nan,-0.18366,-0.17169,-0.17047,nan,-0.15717,-0.1592,-0.15966,-0.16016,nan,-0.1466,nan,-0.14659,-0.14751,-0.14748,-0.14748,nan,-0.12722999999999998,-0.12715,-0.1185,-0.11247,-0.11635999999999999,-0.11155999999999999,-0.10132000000000001,-0.093774,-0.094553,-0.094976,-0.085038,-0.080262,-0.08342000000000001,-0.08031,-0.08407,-0.08075399999999999,nan,-0.08214400000000001,-0.082878,-0.082979,-0.0757,-0.06980800000000001,-0.068885,nan,-0.061350999999999996,-0.071609,-0.07324,-0.061025,-0.061016999999999995,-0.053061000000000004,-0.050658,nan,-0.040224,nan,-0.029449,-0.034480000000000004,-0.04002,-0.038316,-0.033187,nan,nan,-0.039224,nan,-0.029032,-0.026763,-0.025391,-0.032889999999999996,-0.03599,-0.026585,-0.041063,-0.039748,-0.027201999999999997,nan,nan,nan,-0.029539999999999997,-0.023299,-0.016302,-0.028999999999999998,nan,nan,nan,-0.033375,-0.040238,-0.036222000000000004,-0.040533,-0.037538999999999996,-0.028158999999999997,-0.03013,nan,-0.012842,-0.0057968,0.0052529,-0.0040029,0.020231,nan,0.0038661000000000004,0.02289,0.037994,0.039521,0.042086,0.054877999999999996,0.059491999999999996,0.048017000000000004,nan,0.07270399999999999,0.061388,nan,0.06905599999999999,0.058204,0.061688,0.060154,0.07103999999999999,0.082836,0.073837,0.075807,0.097096,nan,0.10352,nan,0.10317,0.092886,0.09185700000000001,0.10065,0.11269000000000001,0.11678,0.11778,0.13022999999999998,0.12420999999999999,0.11462,nan,0.13842000000000002,0.13723,0.1335,nan,0.12843,0.12642,0.13738,0.14819000000000002,0.13764,0.1392,0.12855999999999998,0.13681,0.147,0.1215,0.12914,0.1473,0.13935,0.1271,0.13323,0.13942000000000002,0.13601,0.13838,0.13583,0.13649,0.1378,0.1254,0.1435,0.14405,0.13897,0.15170999999999998,0.14699,0.14801,0.14753,0.14818,nan,0.15563,0.1617,0.1574,0.14365999999999998,0.13760999999999998,0.14747000000000002,0.14767,nan,0.13915,nan,nan,0.13928,0.1481,0.16097,0.15092,0.13161,0.18928
