7.0,-0.27702,-0.44614,nan,-0.36362,-0.4271,nan,-0.39239,-0.40231,-0.36813,-0.37177,-0.39624000000000004,-0.4,-0.37313,nan,nan,-0.36759000000000003,-0.36494,-0.33929000000000004,-0.34038,-0.3503,-0.33912,-0.33499,-0.33446,-0.32453000000000004,-0.32245999999999997,nan,-0.30946,nan,nan,-0.31039,nan,-0.30069,-0.294,nan,nan,-0.31132,nan,nan,-0.28646,-0.30826,-0.29211,-0.27205999999999997,nan,-0.26406,nan,-0.2806,-0.27359,-0.23955,-0.24308000000000002,nan,nan,-0.24793,-0.27544,nan,-0.26200999999999997,-0.24613000000000002,nan,-0.25213,-0.24745999999999999,nan,-0.24966,-0.24961999999999998,-0.27126,nan,nan,-0.25914,nan,nan,-0.27255,-0.27233,nan,-0.26481,nan,-0.2596,nan,-0.25037,-0.27235,-0.26588,-0.25044,-0.26199,nan,-0.2625,-0.25694,-0.2591,-0.24936,nan,-0.26302,nan,-0.26095,-0.25995,-0.27269,-0.26483,-0.24589,-0.24919000000000002,-0.25888,-0.24964,-0.24653000000000003,-0.26019000000000003,-0.27016,-0.26823,nan,-0.24581,-0.27134,-0.28586999999999996,-0.25328,-0.23016,-0.24934,-0.25695999999999997,-0.2582,nan,nan,-0.24297,-0.24339,-0.24946999999999997,-0.24379,-0.24716,-0.24694000000000002,-0.24494000000000002,-0.24602,-0.23592,-0.22696,-0.23903000000000002,-0.24715,-0.23429,nan,-0.26244,nan,-0.25031,-0.26887,-0.28553,-0.26646,nan,-0.24672,-0.24698,nan,-0.2459,-0.24694000000000002,-0.2461,nan,nan,-0.27259,-0.26106999999999997,-0.25608000000000003,nan,-0.2296,-0.255,nan,-0.24796999999999997,-0.25603000000000004,-0.2822,nan,nan,-0.25286,nan,-0.25901,-0.26884,-0.26500999999999997,nan,-0.24272,-0.25888,nan,nan,-0.26566,-0.26939,-0.25567,-0.25693,nan,nan,-0.27185,-0.25916999999999996,nan,-0.25448000000000004,-0.2352,nan,-0.23234000000000002,-0.23419,-0.2443,-0.24129,nan,-0.24498000000000003,-0.25303000000000003,nan,-0.22005999999999998,-0.22954000000000002,-0.23523000000000002,-0.23229,-0.24570999999999998,-0.25942,-0.25096,-0.24683000000000002,nan,nan,-0.21344000000000002,nan,-0.21261999999999998,-0.20942,nan,-0.19780999999999999,-0.19774,-0.20617,-0.19546,-0.19546,-0.18018,-0.15044000000000002,-0.1627,-0.18592,-0.16710999999999998,-0.12899000000000002,-0.11342999999999999,-0.12395,-0.12864,-0.11834000000000001,-0.10655999999999999,-0.10017000000000001,-0.10403,nan,-0.097463,-0.10780999999999999,nan,-0.096456,-0.091273,-0.10332999999999999,-0.07577,nan,-0.076055,-0.091462,-0.060953,-0.048585,nan,-0.038981,-0.040147,-0.030623,-0.013505000000000001,-0.024021,-0.013622,0.017878,0.024914,0.0348,0.037469999999999996,0.024922,0.034782,0.041096,0.040018,0.050823,0.052687,0.056344000000000005,0.065006,nan,0.07358300000000001,0.077818,nan,0.072085,0.083485,0.091273,0.11277999999999999,nan,0.10026,0.10214,0.11582999999999999,0.11714000000000001,0.11774000000000001,0.13614,0.15183,0.13464,0.11681,0.1271,0.13276,0.14565,0.16877999999999999,0.15537,nan,0.16752999999999998,0.17445,0.16576,0.17,0.16982,0.17222,nan,0.20684,nan,0.19227,0.21419000000000002,0.23501999999999998,0.21293,0.18944,nan,nan,nan,0.23689000000000002,nan,nan,0.21198000000000003,0.20756,nan,0.24791,0.24306999999999998,0.22185,0.2252,0.24284,nan,0.23842,0.22501999999999997,0.22239,0.23288000000000003,nan,0.23271999999999998,nan,nan,0.22737,0.21953000000000003,0.22014,0.22186999999999998,0.22296999999999997,nan,0.24831999999999999,0.23865999999999998,nan,0.24666999999999997,0.24103000000000002,0.22669,0.22003000000000003,0.21974000000000002,0.22910999999999998,0.2363,0.23342,0.23385999999999998,0.23508,0.23415,0.23428000000000002,0.2281,0.21738000000000002,0.22102,0.23359000000000002,nan,nan,0.22018000000000001,nan,nan,0.20899,0.22329000000000002,0.20945999999999998,0.21355,0.23356999999999997,0.21771,0.20776999999999998,0.22193000000000002,0.22157,0.22694,0.23506999999999997,0.22121999999999997,0.21015,0.20668000000000003,nan,0.20995,0.1933,0.1816,0.19337000000000001,0.19854000000000002,0.19036,0.19649,0.19755,nan,nan,0.1682,0.15512,nan,0.18229,0.16971,nan,0.18097,0.16824,0.17095,0.15767,0.1407,0.14259000000000002,0.13313,0.13945,0.17065999999999998,nan,0.13613,0.13238,0.13132,0.11815,0.12385,0.12968,0.11849000000000001,0.12433,0.1303,0.11732999999999999,nan,0.11431,0.1031,0.11335,nan,0.11375,nan,0.12429000000000001,0.1022,0.092271,0.114,0.11978,0.11879,0.11645,0.095707,0.097795,0.12142,0.11945,0.10815999999999999,0.10271,0.10382000000000001,nan,nan,0.084548,nan,nan,0.10894000000000001,0.10246,0.08454600000000001,0.073933,0.08250700000000001,nan,0.063868,0.07749400000000001,nan,0.069232,0.073826,0.096451,0.091097,0.081611,nan,0.079466,0.081427,0.067638,0.0718,0.090029,0.068989,0.040656,nan,0.078713,0.07086,nan,0.078085,0.073027,nan,0.069024,0.069266,0.043998,0.044537,nan,0.030425999999999998,nan,nan,0.041898000000000005,nan,0.046049,0.036841000000000006,0.016458,0.015843,0.010042,-0.011475,nan,nan,-0.028662,-0.03888,-0.03311,-0.042684,-0.052191999999999995,-0.039075,-0.044317,-0.06742000000000001,nan,nan,nan,-0.07874099999999999,nan,-0.096823,-0.10415999999999999,-0.11352999999999999,nan,-0.13339,-0.15565,-0.16278,-0.1353,-0.13394,-0.16532,-0.16147,-0.15788,nan,-0.21941999999999998,nan,-0.22205,-0.23212,-0.24029,-0.24891999999999997,-0.24628000000000003,-0.2336,-0.2399,-0.26466999999999996,nan,-0.26633,-0.28107,-0.29924,nan,-0.28231,-0.30814,-0.33602,-0.34471,-0.35581,nan,-0.34262,-0.32291,nan,nan,-0.38791,-0.3788,-0.37817,-0.40923000000000004,-0.41947,-0.41222,-0.41591999999999996,-0.41398999999999997,-0.41858999999999996,-0.42736999999999997,-0.41765,-0.40918000000000004,-0.42108999999999996,nan,-0.45169,-0.45511999999999997,nan,-0.48033000000000003,-0.46562,-0.4743,-0.49287,-0.48111000000000004,-0.48157,-0.49336,nan,-0.49405,-0.48212,nan,-0.47539,-0.47798,-0.4819,-0.50455,-0.50152,nan,nan,-0.51685,-0.51222,-0.50152,-0.49328,-0.48623,-0.5011800000000001,-0.5032300000000001,-0.49013999999999996,nan,nan,-0.49301999999999996,-0.50771,nan,nan,-0.50271,nan,-0.50156,-0.52018,-0.55202,-0.5512100000000001,-0.54446,-0.5666,-0.5774100000000001,-0.5593100000000001,-0.54399,nan,-0.5453100000000001,-0.54081,nan,-0.53514,-0.54965,-0.55779,-0.5565,-0.55974,-0.57468,-0.58301,-0.57811,-0.5906100000000001,-0.6106199999999999,nan,-0.60651,nan,-0.60954,-0.60846,-0.60848,-0.62643,-0.64704,-0.6327699999999999,-0.62138,nan,-0.6625,-0.65159,-0.64793,-0.65813,-0.66785,-0.67653,-0.68829,-0.69625,-0.6989,-0.6992,-0.7094,-0.72925,-0.74057,-0.73963,nan,-0.75579,-0.74661,-0.74825,-0.7731399999999999,nan,-0.7658,-0.78703,-0.78578,-0.79964,nan,-0.82845,-0.81525,-0.8624799999999999,nan,-0.8609600000000001,-0.85844,-0.8806200000000001,nan,-0.90005,-0.92304,-0.9329799999999999,-0.92896,nan,-0.93399,-0.92596,-0.9458700000000001,nan,-0.9650700000000001,-1.0058,-1.0219,-0.9987299999999999,nan,-0.99418,nan,-1.0333,-1.0352,-1.0437,nan,nan,nan,-1.0921,-1.1011,-1.1066,-1.1195,-1.1288,-1.1203,-1.0964,-1.0885,-1.1122,-1.1341,-1.1392,-1.1406,nan,nan,-1.1644,-1.1547,-1.1416,-1.1388,nan,-1.1773,-1.1775,-1.1832,-1.2054,-1.2082,-1.1963,-1.1909999999999998,-1.1904,-1.2014,nan,-1.2326,nan,-1.2046,nan,nan,nan,-1.2294,-1.2057,-1.2215,nan,-1.2286,-1.2306,-1.2331,-1.2274,-1.2328,nan,-1.2197,-1.22,-1.2317,-1.2277,-1.2386,nan,-1.2564,-1.2577,-1.2505,nan,-1.2387,-1.2392,-1.2151,nan,nan,-1.26,-1.2469,-1.2174,-1.2277,-1.2452,nan,-1.2295,-1.227,nan,-1.2342,-1.2499,-1.2416,nan,-1.2342,nan,nan,-1.2436,-1.251,-1.2535,-1.2334,-1.2347,nan,nan,nan,-1.2389,-1.2335,nan,-1.2503,nan,-1.2449,-1.2329,-1.234,-1.2462,-1.2455,-1.2493,nan,nan,-1.2813,-1.2821,-1.2830000000000001,-1.2844,-1.2719,-1.2701,-1.286,-1.2955,-1.2956,-1.2947,nan,nan,-1.3317,-1.3333,-1.3321,-1.3525,-1.3535,-1.3219,-1.3041,-1.3215,-1.3552,nan,-1.3425,-1.3614,-1.3877,-1.3729,-1.3881,-1.4143,-1.4022,-1.3965,nan,-1.4022,-1.4304,-1.4409999999999998,-1.4392,-1.4637,-1.4709999999999999,-1.4557,-1.4691,nan,-1.4989,-1.4869,-1.5033,-1.5239,-1.5267,-1.5305,-1.55,-1.5613,-1.5466,-1.5431,-1.5677,-1.5888,-1.5946,nan,-1.6094,-1.6027,-1.6086,nan,-1.5972,-1.6143,-1.6446,-1.6348,-1.6406,-1.6743,-1.6739,nan,nan,-1.6861,-1.6941,-1.723,-1.7382,-1.736,-1.74,-1.7509,-1.7507,-1.7382,-1.7352,nan,-1.7437,-1.7638,-1.776,-1.7764,-1.7897,nan,-1.7839,-1.7614,nan,-1.7906,-1.7903,-1.7872,-1.791,-1.8216,-1.8434,nan,-1.8055,-1.8424,-1.8348,-1.8193,-1.8296,-1.8388,-1.8553,-1.8652,-1.8545,-1.8505,-1.8548,-1.8522,-1.8536,-1.86,-1.8665,-1.8664,-1.8639,-1.8636,-1.8462,-1.8398,-1.8668,-1.8777,-1.8652,-1.8642,nan,-1.8678,-1.8801,-1.8703,-1.8592,-1.8527,nan,-1.8656,nan,nan,-1.8672,-1.8777,nan,-1.8661,nan,-1.837,-1.8556,nan,-1.864,-1.8649,nan,-1.8491,-1.8564,-1.8674,-1.8669,nan,-1.8515,-1.8425,-1.8397,-1.8678,-1.8788,-1.8467,-1.8368,-1.8379,-1.8283,-1.8295,-1.8145,-1.8015,-1.8046,-1.7747,-1.7647,nan,-1.7634,-1.7435,-1.7647,-1.7467,-1.7119,-1.7119,-1.7123,nan,nan,-1.6697,-1.6496,-1.6378,-1.6496,-1.6469,-1.6149,-1.5984,-1.5905,nan,-1.5586,-1.5478,nan,-1.5089,-1.489,-1.4735,nan,-1.4429,-1.4107,-1.4139,nan,-1.3812,-1.359,nan,nan,-1.3368,-1.3223,nan,nan,nan,-1.2475,-1.2217,-1.2171,-1.2166,-1.1877,-1.1638,-1.1672,nan,-1.1216,-1.1089,-1.0974,-1.0681,-1.0474,-1.0239,-0.99898,-0.9965200000000001,nan,-0.9507200000000001,-0.9225,-0.9099,-0.9041100000000001,-0.8945700000000001,-0.86618,-0.83839,-0.82694,-0.81852,-0.79405,-0.76279,-0.75135,nan,-0.71745,-0.6944,nan,-0.67088,-0.65036,-0.63358,nan,-0.57521,-0.54587,-0.50863,-0.48258,nan,-0.46468999999999994,-0.43631000000000003,-0.40054,-0.38488,-0.37683,-0.34184000000000003,-0.30189,-0.28239000000000003,-0.26369000000000004,-0.24065999999999999,-0.22851,-0.20776999999999998,nan,-0.12272999999999999,-0.1148,-0.08707999999999999,-0.042929,-0.040796,-0.025491999999999997,0.037548000000000005,0.06005599999999999,0.07293,nan,nan,0.13639,nan,0.24761999999999998,0.2456,0.24911999999999998,0.257,nan,nan,0.33993,0.36812,0.39839,nan,0.4678,0.44636000000000003,0.45698999999999995,0.52883,nan,0.54448,0.57857,0.64555,0.6632399999999999,0.66666,nan,nan,nan,nan,0.79063,0.8203600000000001,0.8436299999999999,0.8568899999999999,0.8649,0.8947799999999999,0.9369700000000001,nan,0.9767600000000001,1.0005,1.0141,1.0315,1.0762,1.1201,1.1559,1.1881,1.1917,1.1964,1.217,nan,1.2656,nan,nan,nan,nan,nan,1.4027,1.4196,nan,1.4471,1.4644,1.4877,1.5166,nan,1.5217,1.5477,1.5756,1.5978,1.6122,nan,1.6245,1.6132,1.6083,1.6097,nan,1.6005,1.6213,nan,nan,1.6596,1.6474,1.6527,1.6594,1.6458,1.6442,nan,1.6469,1.6577,1.67,1.672,1.6580000000000001,1.6451,1.6552,1.6575,1.6465,1.6548,1.6581,1.6451,1.6447,1.6479,1.6456,1.6463,nan,1.6441,1.6302,1.6194,1.6361,nan,1.6218,nan,1.6301,1.6155,nan,1.6121,1.6176,1.5945,1.6005,1.6106,1.5887,1.5795,1.5931,1.5906,1.5812,1.5822,nan,nan,1.57,1.5603,1.5559,1.5555,1.5445,1.544,nan,nan,1.5333,1.5185,1.5045,1.5175,nan,nan,1.4893,1.4989,1.4802,1.4793,1.4908,nan,1.4764,1.4778,1.4637,1.4401,1.4418,nan,1.4675,nan,1.4645,1.4664,1.4589,1.4521,1.4617,1.4714,nan,1.4391,1.4413,1.4299,1.4297,1.4606,1.4714,1.4579,1.4524,1.4522,1.4538,1.4503,1.4398,nan,1.4629,1.4786,1.4709999999999999,1.4506,1.4581,1.4655,1.443,1.4472,1.4651,1.4541,1.4624,1.4812,1.4654,1.4509,1.4579,1.4653,1.4657,nan,1.4528,1.4644,1.4691,1.455,1.4551,1.4753,1.4755,1.4565,1.4528,1.4699,nan,1.4893,1.4785,1.4825,1.4963,1.49,1.4771,nan,1.4909999999999999,1.4902,1.5017,1.5005,1.4911,nan,1.5299,1.5276,1.5288,1.5397,1.5435,1.5429,1.5435,1.5372,nan,nan,1.5225,1.5391,nan,1.5301,1.5358,1.5443,1.5428,1.5584,1.5818,1.5781,1.5587,1.5526,1.5601,nan,1.5638,1.5428,1.5474,1.5684,1.5618,1.5559,nan,1.5425,1.5549,1.5705,1.558,1.5419999999999998,nan,1.5207,1.5641,1.5555,1.5235,1.5289,1.5232,1.5205,1.5455,1.5385,1.507,1.5090000000000001,1.518,1.4922,1.4686,1.4811,nan,nan,1.4954,1.4913,1.4671,1.4714,1.4751,1.4442,1.4389,1.46,nan,1.4303,1.4241,nan,1.4267,1.4187,1.4096,1.4132,1.4240000000000002,1.4266,1.4263,1.4266,1.4173,1.4133,1.4271,1.4222,1.3869,1.3763,1.3991,1.3993,1.3739,1.3603,1.3604,1.3619999999999999,nan,1.3495,nan,1.3585,1.3758,1.3671,1.3411,1.3384,1.3489,1.341,1.3328,nan,nan,1.3103,nan,nan,nan,1.3028,1.3094,1.3084,1.3138,1.2996,1.284,1.3029,1.3093,1.294,1.2961,1.2993,1.2977,1.3103,1.3135,nan,1.3008,1.3097,1.2924,1.2837,1.2988,1.2999,1.2933,1.3009,1.3089,1.3097,nan,nan,1.3003,1.2918,1.3032,1.3093,1.2977,1.3036,nan,1.297,1.311,1.3236,1.3090000000000002,nan,nan,nan,nan,1.3142,nan,1.3493,1.3495,1.3529,nan,1.3515,nan,1.3611,1.374,1.3629,1.3619999999999999,1.3585,1.3588,1.39,nan,1.3872,1.4056,1.4197,1.4091,nan,1.4235,1.4267,1.4258,nan,1.4312,nan,1.4525,nan,nan,nan,1.4092,1.4304,1.4404,nan,nan,1.4533,1.4535,nan,1.4653,1.4665,1.4781,1.4797,nan,1.4968,1.506,nan,1.4787,1.4917,1.4919,nan,1.5085,1.5173,1.5129,1.4946,nan,1.5138,1.5148,1.5011,1.5038,1.5062,nan,1.5043,1.4952,1.4835,1.4998,nan,1.5005,nan,1.5082,1.5092,nan,nan,1.5176,1.5048,1.5152,1.5291,1.5077,1.5063,nan,1.5172,1.5075,1.4972,1.4911,1.5021,1.5143,1.5174,nan,1.4884,nan,1.5154,1.4822,1.4558,1.4502,1.4378,1.4349,nan,nan,1.4415,1.4240000000000002,1.431,1.4231,1.4021,nan,1.4099,1.3884,1.3769,1.3688,nan,1.3612,1.3589,1.3644,1.3611,nan,1.3181,nan,1.2628,1.2571,nan,nan,nan,1.2575,1.2363,1.1975,1.1735,nan,nan,1.1707,1.1567,1.157,1.168,1.1441,1.1245,1.1425,1.1463,nan,1.1122,nan,1.0591,1.0492,1.0493,1.0298,1.0145,1.0093,0.98666,0.9632200000000001,nan,0.95815,nan,0.9192100000000001,0.90248,0.89476,0.89845,0.88194,0.8493299999999999,0.83149,0.82896,0.82914,0.80232,0.7582300000000001,0.76289,nan,0.7741899999999999,0.71701,0.69735,0.6995,0.69097,0.68765,0.68686,0.67597,0.66798,0.6514800000000001,0.62007,0.60017,0.58733,0.56352,0.54506,0.5451600000000001,0.5403100000000001,nan,0.48662,0.46484,0.45073,0.44122,0.43327,0.41984,nan,nan,nan,0.40276999999999996,nan,0.33321,0.34513,0.33314,nan,0.30362,0.26828,0.23331,0.24338,0.2425,0.21591,0.21783000000000002,0.22938000000000003,nan,0.18099,nan,0.184,0.16019,0.12136,0.097969,nan,0.07813300000000001,0.086562,0.09454,0.068964,0.050935,0.073547,nan,0.049636,0.033372000000000006,0.00086908,-0.0099465,0.012463,0.0025217,-0.028277999999999998,nan,nan,-0.06275800000000001,-0.051535000000000004,-0.07778,-0.090393,-0.087157,nan,-0.099859,-0.11865999999999999,-0.13062,-0.11702,nan,nan,nan,-0.13041,nan,nan,-0.15637,-0.18467,-0.20329,-0.20761,-0.21839,-0.2286,-0.23294,-0.21858000000000002,nan,-0.23069,-0.26255,nan,-0.24445999999999998,-0.27124000000000004,nan,-0.25429,-0.28386999999999996,-0.31456,-0.30036999999999997,-0.2899,nan,-0.3244,-0.3232,nan,-0.34159,-0.35076999999999997,-0.34078,-0.33478,-0.35486,-0.37421,-0.37216,-0.3796,nan,-0.37575,-0.38534,-0.42227,-0.43965,-0.43976000000000004,nan,nan,nan,nan,-0.44472,-0.46558999999999995,-0.46579,nan,-0.47944,nan,-0.49071000000000004,-0.507,nan,-0.5070899999999999,-0.49688000000000004,-0.49368999999999996,nan,-0.51631,nan,-0.55612,-0.55911,-0.55619,-0.55609,-0.5433399999999999,nan,-0.57231,-0.57098,-0.58568,-0.59943,-0.5946,nan,-0.59475,-0.5967899999999999,-0.60978,-0.6108,-0.60438,nan,-0.62139,-0.62107,-0.62231,-0.6227699999999999,-0.61058,-0.61015,-0.62558,-0.63508,-0.63518,-0.63369,nan,-0.63622,-0.63112,-0.63855,-0.6482399999999999,nan,-0.61627,nan,-0.63243,nan,-0.6470100000000001,nan,-0.62251,-0.62393,-0.63747,-0.6464300000000001,-0.64272,-0.62961,-0.62284,-0.62946,-0.63777,-0.63393,-0.62336,-0.62369,nan,-0.64841,-0.63512,-0.63774,-0.63192,nan,-0.64003,-0.64073,-0.6229600000000001,-0.6398,-0.6424300000000001,-0.61679,-0.61962,nan,-0.63259,-0.62185,-0.60761,-0.61864,-0.63853,nan,-0.62597,-0.6159600000000001,-0.6089600000000001,-0.60812,-0.60742,-0.60907,nan,-0.60541,-0.6119100000000001,-0.60709,-0.5937899999999999,-0.60614,-0.60211,-0.5832,-0.59267,-0.58344,nan,-0.5651,-0.57189,-0.54586,nan,nan,nan,nan,-0.5414800000000001,-0.54083,-0.52204,-0.51954,-0.52023,-0.51342,-0.52171,-0.53133,-0.52052,-0.5193300000000001,-0.51852,-0.49565,-0.4946,-0.50572,-0.49412,-0.48808,-0.49256000000000005,-0.49267,-0.50088,-0.50931,nan,-0.47046000000000004,-0.44236000000000003,-0.44146,-0.43899,nan,-0.43553000000000003,-0.43656000000000006,-0.42745,-0.43873,nan,-0.39899999999999997,nan,nan,nan,-0.40294,nan,-0.35219,-0.3492,-0.34804,nan,-0.35383000000000003,-0.33755999999999997,-0.35405,nan,-0.34668000000000004,-0.33849,nan,nan,-0.32354,-0.30848000000000003,-0.32300999999999996,nan,-0.31283,-0.31248000000000004,-0.32618,-0.30861,-0.29594000000000004,-0.29891999999999996,-0.27528,-0.26928,-0.31096,-0.31601,-0.28235,-0.28114,-0.28733000000000003,-0.28371,-0.28573000000000004,-0.2756,-0.26735,nan,nan,-0.23888,-0.24508000000000002,-0.23412,-0.23901,-0.25029,-0.24504,-0.24528000000000003,-0.24351,-0.22516999999999998,-0.23417,-0.25275,-0.21841999999999998,-0.19616,-0.23925,-0.25149,-0.21823,-0.22155,-0.2443,-0.23683,-0.21464,-0.20686,-0.2067,-0.20464000000000002,-0.20761999999999997,-0.21646999999999997,-0.22223,-0.2168,-0.20764000000000002,-0.20486,-0.20624,-0.20719,-0.21519000000000002,nan,-0.23383,-0.23415,-0.23223000000000002,nan,-0.2013,nan,-0.23312,-0.18234,-0.21661999999999998,nan
