3.0,-0.25997,nan,nan,-0.36656,-0.44106000000000006,-0.44431000000000004,-0.39414,nan,-0.4035,-0.39013000000000003,-0.38343,-0.38882,-0.41125,-0.41008,nan,-0.35821,-0.37046999999999997,-0.38919000000000004,-0.37764000000000003,-0.35029,-0.34347,nan,nan,-0.39025,-0.38604,-0.37361,nan,-0.3875,-0.37728,nan,-0.37873,-0.37656999999999996,-0.34507,nan,-0.38818,-0.37156999999999996,-0.34362,-0.34657,-0.37471,-0.40884000000000004,-0.38744,-0.33339,nan,-0.38363,-0.37533,nan,nan,-0.38677,nan,-0.37233,nan,-0.36101,-0.35902,-0.38067,-0.38869000000000004,-0.36607,-0.35836,-0.37481,-0.36844,-0.34433,nan,nan,-0.35307,-0.36415,-0.386,-0.37753000000000003,-0.37513,-0.38766,nan,-0.35318,-0.3598,-0.34883000000000003,nan,-0.36408,-0.38459,-0.38295999999999997,-0.36746999999999996,-0.35893,-0.36674,-0.37414000000000003,-0.37471,-0.37269,-0.37356999999999996,-0.38974000000000003,-0.40314,-0.3856,-0.37315,-0.38516999999999996,-0.38135,-0.36996,nan,-0.37233,-0.37759000000000004,nan,-0.40802,-0.38656,-0.39016,-0.41323999999999994,-0.40953,-0.39964,-0.40214,-0.39138,-0.38509,-0.38789,-0.3816,-0.39755,-0.41726,-0.41335,-0.42836,-0.44435,nan,-0.43082,-0.42428999999999994,-0.40285,-0.41347,-0.43972,-0.44498999999999994,-0.44298000000000004,-0.44168,-0.44556999999999997,-0.45673,-0.45298,-0.44108,-0.44308000000000003,nan,-0.44098999999999994,-0.44456,nan,-0.45916999999999997,-0.45906,-0.44845,-0.43599,-0.4486,-0.47123999999999994,nan,-0.45616,-0.45921000000000006,nan,-0.44214,nan,-0.46418999999999994,-0.44848000000000005,-0.4633,-0.49711000000000005,-0.501,nan,-0.52915,-0.51781,-0.49735,-0.5149600000000001,-0.5383,-0.5443899999999999,nan,-0.5119,-0.5321199999999999,-0.56402,-0.57213,nan,-0.5499,-0.53003,-0.55513,nan,-0.5613,-0.55661,-0.5585600000000001,-0.5616300000000001,-0.58103,-0.5906100000000001,-0.58681,-0.58781,-0.5844,nan,-0.61643,-0.62127,-0.60964,nan,-0.60906,nan,-0.62902,-0.61655,-0.6279,-0.64736,-0.63431,-0.6196,nan,nan,nan,-0.62316,nan,-0.64561,nan,-0.64271,-0.63042,-0.63726,-0.6452399999999999,nan,-0.68615,-0.67233,-0.64625,-0.67404,-0.68496,-0.65693,-0.6653100000000001,-0.6844100000000001,-0.66652,-0.64623,nan,-0.6662899999999999,-0.68775,-0.69938,-0.6986600000000001,-0.68734,-0.67453,-0.67618,-0.6904399999999999,-0.7006100000000001,nan,-0.72195,-0.7326,-0.72036,nan,nan,-0.7337100000000001,nan,nan,-0.74334,nan,-0.74595,-0.75589,-0.77286,-0.7672899999999999,-0.74798,-0.74936,-0.76618,-0.77528,-0.7660100000000001,-0.7457699999999999,-0.75005,nan,nan,nan,-0.77584,-0.76866,-0.77966,-0.79025,nan,nan,-0.78965,-0.77746,nan,-0.77376,-0.77242,-0.78823,-0.80752,-0.81677,-0.8214600000000001,-0.80372,nan,nan,-0.7943399999999999,nan,-0.8227399999999999,-0.8402799999999999,-0.84856,-0.84996,-0.81403,-0.80833,nan,nan,-0.80181,-0.8205600000000001,nan,nan,-0.8312200000000001,-0.83219,-0.82588,nan,-0.86041,-0.8539,-0.84072,-0.8475600000000001,-0.8468,nan,-0.8638,-0.8658899999999999,-0.8441799999999999,-0.85144,-0.8738799999999999,-0.858,-0.8422200000000001,-0.84714,-0.8421,nan,-0.8609,-0.8350799999999999,-0.83794,-0.8639100000000001,-0.86179,-0.86408,-0.87424,-0.86311,nan,nan,-0.84759,-0.8378700000000001,nan,-0.8743299999999999,-0.8536,-0.8357700000000001,-0.85164,-0.8724700000000001,-0.8692200000000001,-0.8538600000000001,-0.84685,-0.85916,-0.88236,-0.87354,nan,-0.8357399999999999,-0.8654200000000001,nan,-0.8710100000000001,-0.87336,-0.8632799999999999,-0.85861,-0.88392,-0.8762,-0.83096,nan,-0.8905299999999999,-0.8684299999999999,-0.85905,-0.8755299999999999,-0.86388,-0.85736,-0.8578100000000001,-0.84706,-0.8597600000000001,-0.8768299999999999,-0.86126,-0.84415,-0.85039,-0.86231,-0.86205,-0.85641,-0.8617,-0.8509700000000001,-0.8249299999999999,-0.8428100000000001,-0.8625,-0.82639,-0.8226100000000001,-0.8640000000000001,-0.85664,nan,-0.8518100000000001,-0.8638,-0.84073,-0.83081,-0.8452700000000001,-0.84878,-0.8402299999999999,-0.8327,-0.8274100000000001,-0.8371,-0.84685,-0.84444,-0.8523200000000001,-0.86034,-0.8487399999999999,-0.8406399999999999,-0.8490700000000001,-0.8612700000000001,nan,-0.8525,-0.8471799999999999,-0.8484,-0.8322799999999999,nan,-0.80575,-0.79938,-0.82837,-0.84905,-0.81186,-0.81011,-0.83288,-0.7984,-0.7931199999999999,-0.81823,-0.80523,-0.80723,-0.79504,-0.7590399999999999,-0.7911600000000001,-0.81401,-0.77696,-0.78498,-0.80728,nan,nan,nan,-0.77317,-0.78315,nan,-0.78383,-0.77486,-0.77337,-0.77263,-0.7754,nan,-0.74703,-0.74864,-0.77035,-0.76481,-0.74246,-0.7438100000000001,-0.74861,-0.74466,-0.7584,-0.76193,nan,-0.70372,-0.73351,-0.7467199999999999,-0.73001,nan,-0.7587,-0.75641,-0.74758,nan,-0.72424,-0.71791,-0.7256100000000001,-0.73074,-0.71583,-0.6843,nan,nan,-0.68388,-0.6856800000000001,-0.66727,nan,-0.6614300000000001,nan,-0.64635,-0.6532899999999999,-0.66173,nan,-0.65783,-0.66079,-0.6573,-0.64677,-0.64136,-0.6459600000000001,-0.64644,-0.63358,-0.6293300000000001,-0.64725,-0.6604300000000001,-0.64762,-0.62726,nan,nan,-0.65447,-0.66364,-0.62044,-0.60048,-0.6312300000000001,nan,-0.61825,-0.61858,-0.6198100000000001,-0.6094,-0.62184,-0.6330600000000001,-0.60921,nan,-0.61836,-0.59604,-0.58845,-0.60349,-0.5747399999999999,nan,-0.564,-0.57492,-0.55919,-0.5395800000000001,-0.53094,-0.53101,nan,-0.53117,-0.55083,-0.5617300000000001,-0.56024,-0.55076,-0.5313100000000001,-0.53352,-0.54661,-0.5264,-0.51603,nan,-0.5202399999999999,nan,-0.53174,-0.51225,nan,nan,-0.5140100000000001,-0.5102800000000001,-0.47608,-0.45547,-0.49051000000000006,-0.4925,-0.44641000000000003,-0.45235,-0.48481,-0.47218999999999994,-0.45543999999999996,-0.46625,-0.47291000000000005,-0.46166,-0.45274,-0.46134,-0.46096000000000004,-0.44326000000000004,-0.44863000000000003,-0.45988999999999997,-0.44553999999999994,-0.44751,-0.45921999999999996,-0.44709,-0.44136000000000003,-0.44251,-0.43188000000000004,-0.43463,-0.44573,-0.445,-0.44317,-0.43973,-0.43128999999999995,nan,-0.42682,nan,-0.41208,nan,-0.42873,-0.42938000000000004,-0.44328,-0.43523,-0.41733000000000003,-0.41776,-0.40308,-0.38739,-0.40797,-0.41600000000000004,-0.39676999999999996,-0.38763000000000003,-0.37938,nan,-0.36065,-0.35108,-0.3701,-0.3876,-0.36588000000000004,-0.35469,-0.35898,-0.35598,nan,-0.38569000000000003,nan,-0.35157,-0.36032,-0.34619,-0.3194,-0.31721,nan,-0.34102,nan,-0.34251,nan,nan,-0.32897,-0.31866,-0.30827,nan,-0.31694,-0.28474,nan,-0.34639000000000003,-0.31656999999999996,-0.27843,-0.29373,-0.3154,-0.31005,nan,-0.28786999999999996,-0.28654,-0.28452,-0.28806,-0.28894000000000003,nan,-0.29134,-0.31476,-0.3033,-0.28198,-0.28623000000000004,-0.2883,-0.28485,-0.28806,-0.28596,-0.28675,-0.28694000000000003,-0.28445,-0.29099,-0.28160999999999997,-0.25918,-0.26302,-0.27284,-0.27260999999999996,nan,-0.28056,-0.25748000000000004,-0.25179,-0.26509,-0.27255,-0.26253000000000004,-0.2434,nan,-0.25891,-0.23884,nan,-0.24509,nan,-0.24506,-0.25931,nan,nan,-0.24236,-0.23179,-0.22503,nan,-0.24411999999999998,-0.25149,nan,-0.25825,-0.24461999999999998,-0.24781,-0.25832,-0.24871999999999997,-0.23323000000000002,-0.22938000000000003,-0.24097,-0.26374000000000003,-0.26928,-0.24645999999999998,-0.22704000000000002,nan,-0.2595,-0.25433,nan,-0.21866,nan,-0.25756999999999997,-0.23698000000000002,-0.22987,-0.23651,-0.2463,-0.23046999999999998,-0.19924,nan,-0.22985,-0.21541999999999997,-0.22311999999999999,-0.22583000000000003,-0.20185,-0.21336999999999998,nan,-0.21655,-0.21946999999999997,nan,-0.23014,-0.22931999999999997,-0.22011,-0.1971,-0.20581999999999998,nan,-0.23723000000000002,-0.20385,-0.19954000000000002,-0.22476,nan,-0.21705,-0.21128000000000002,-0.19865,-0.18533,-0.19178,nan,-0.16915999999999998,nan,-0.21186999999999998,-0.18882000000000002,-0.19339,-0.19521,-0.17265,nan,-0.19588,-0.20082,-0.20134000000000002,-0.19162,-0.18677,-0.1885,-0.17465999999999998,-0.17632,-0.20082,nan,-0.17495,-0.17359000000000002,-0.17504,-0.16207,nan,-0.16978,nan,-0.19030999999999998,-0.18967,-0.15696,-0.1405,-0.17442,-0.2013,-0.18725,-0.17175,-0.17231,-0.16537000000000002,nan,nan,-0.15696,-0.159,-0.1727,-0.17574,-0.16501,-0.1582,-0.15685,-0.15641,-0.15871,-0.16947,nan,-0.14820999999999998,-0.1413,-0.16689,-0.16278,-0.13087000000000001,nan,-0.13047,-0.13072,-0.14009000000000002,-0.14239000000000002,-0.14472000000000002,-0.15691,-0.15095999999999998,-0.13955,-0.1435,-0.14319,-0.14212,-0.14368,-0.13324,-0.1259,-0.13097999999999999,-0.13124,-0.12162,-0.11262,-0.11459000000000001,-0.11782999999999999,-0.11044000000000001,-0.11596,-0.13007,-0.12047999999999999,-0.11678,nan,-0.11381,-0.10156,-0.12628,-0.12107000000000001,-0.09146,-0.099148,-0.11553,-0.10844000000000001,nan,-0.10876,-0.11947,-0.11309000000000001,-0.10038,-0.10567,-0.11767000000000001,-0.12850999999999999,-0.12916,-0.099922,nan,-0.10935,-0.10829000000000001,-0.10215,-0.1261,-0.11456,-0.08177000000000001,-0.094682,-0.10687,-0.09755599999999999,-0.11306,-0.12538,-0.097811,nan,-0.080229,-0.08408600000000001,-0.071439,-0.078137,-0.099748,nan,-0.085615,-0.09411699999999999,-0.10011,nan,-0.10480999999999999,-0.085392,-0.057611,-0.06416799999999999,nan,-0.07036,-0.06931799999999999,-0.082498,nan,-0.073613,-0.07675599999999999,nan,-0.08694299999999999,-0.064825,-0.052238,nan,-0.070359,-0.072658,-0.07171799999999999,-0.061577,-0.043162,-0.048022,-0.07206,-0.076335,nan,-0.058397000000000004,nan,-0.064386,nan,-0.061808,-0.04802,-0.040213,-0.029927999999999996,-0.031454,-0.049397,-0.0447,nan,-0.044655,-0.074025,-0.053826,nan,nan,-0.028952999999999996,-0.031766,nan,-0.058685,-0.048702999999999996,-0.04098,nan,-0.067777,-0.032057,-0.015717,-0.049063999999999997,-0.060002,-0.035243000000000003,nan,-0.0070779,-0.023807,-0.057977999999999995,-0.055023,nan,nan,-0.04205,-0.033936,-0.0091958,-0.008548100000000001,nan,-0.021127,-0.012544,-0.038112,-0.033509,-0.014943000000000001,-0.035911,-0.035246,-0.012978,-0.024566,-0.020227000000000002,0.0035329000000000003,nan,-0.027992000000000003,-0.024699000000000002,-0.015241,-0.008977500000000001,-0.020730000000000002,-0.02889,nan,0.0061087,-0.0030664999999999998,-0.012385,-0.014671,-0.01229,-0.013538,-0.017001,-0.0068518,-0.0016835,-0.011722,-0.0078429,nan,-0.01172,nan,-0.00069279,-0.012506,nan,0.024641999999999997,0.029144999999999997,nan,-0.025768,-0.028732999999999998,-0.0057864,0.0022441999999999996,nan,nan,-0.0031744,0.0038536,0.014403999999999998,-0.0016624000000000003,nan,nan,0.0036289,-0.0026201,nan,0.00058093,0.0024522,0.018486000000000002,0.029885000000000002,nan,-0.0051123,-0.0026318,0.012107,nan,0.013024,0.006524500000000001,-0.004618,0.020093,nan,nan,nan,0.025945,nan,0.013097,0.040747000000000005,0.05956,0.019152000000000002,-0.00020007,nan,0.039286,0.009848299999999999,0.020807,nan,0.055595000000000006,0.044285000000000005,0.033732,0.028279000000000002,0.027647,nan,0.030327,nan,nan,0.05435,nan,0.024521,0.052489,0.022965,-0.029168,nan,0.07523400000000001,0.053984000000000004,0.041735,0.046346,0.043421,0.053835,0.059945000000000005,0.056361,nan,0.055602,nan,nan,0.034806000000000004,nan,0.043493000000000004,nan,0.055225,0.07435,0.07292,0.06489299999999999,0.053241,0.054838,0.059815999999999994,0.025363,nan,nan,0.0031256,-0.057830999999999994,0.019627000000000002,0.066039,0.036474,0.051169,0.06894199999999999,0.047657,0.04215,0.054655999999999996,0.058284,0.055802,0.05624199999999999,0.059217,nan,nan,0.042356,0.044910000000000005,nan,0.035886,0.02536,0.028016000000000003,0.049819,nan,0.054105999999999994,0.034035,0.031370999999999996,0.067013,nan,-0.026524000000000002,-0.024853999999999998,0.053257000000000006,0.051432000000000005,0.01911,0.045384,0.062129,0.046969,0.0439,nan,0.046687,0.061347000000000006,nan,0.013275,0.029504000000000002,0.055512,0.027576999999999997,0.016174,0.046206,0.048264999999999995,0.042664,0.061832000000000005,0.060844,0.036321,0.031039999999999998,0.042078,0.044927999999999996,0.046415,0.056339,nan,0.05111,nan,0.042498,0.046673,0.04088,0.029327999999999996,0.028013,0.029879000000000003,0.027670999999999998,0.037694,0.047032,0.024861,0.0089294,0.035832,0.038724,0.0032000999999999996,nan,0.035309,0.02887,0.033825,0.05087,nan,0.020850999999999998,0.013884,0.032042,0.036492000000000004,0.0046763,0.0068673,0.041138,0.030356,0.012563,0.027389999999999998,0.016713,-0.011906,0.0013770999999999998,0.028242000000000003,0.019378,-0.0042513,-0.0036143,nan,nan,-0.015288999999999999,-0.00090918,-0.0050367,nan,-0.00091208,-0.0089778,-0.030163,-0.019196,-0.004142,0.0010162,0.0010691,-0.011982,-0.0080916,-0.00080274,-0.028010000000000004,-0.047511000000000005,-0.043786,-0.044294,nan,nan,-0.064449,-0.080046,-0.068472,-0.071673,-0.076522,nan,-0.058997,-0.072864,-0.097802,-0.099495,-0.085475,nan,-0.10078,-0.099535,-0.10901,-0.1144,-0.11525,-0.12683,nan,-0.11614000000000001,-0.12708,nan,-0.098768,nan,-0.15855999999999998,-0.17226,-0.16050999999999999,-0.14493,-0.1436,-0.15832000000000002,nan,-0.19178,-0.18619000000000002,-0.1722,nan,-0.18827,-0.18717999999999999,-0.19117,nan,-0.20152,-0.2019,-0.22824,-0.24524,nan,-0.20744,nan,-0.22741,nan,-0.24793,-0.25756999999999997,-0.25154,-0.23771,-0.23060999999999998,-0.23623000000000002,nan,-0.25839,-0.25682,-0.25711,-0.25708000000000003,nan,-0.26431,-0.27321999999999996,-0.27282,-0.27705,nan,-0.30271,-0.29168,-0.28157,-0.28861,nan,-0.27894,-0.29234,-0.30424,-0.27826,nan,-0.31548000000000004,-0.31951,-0.31808000000000003,-0.34665,-0.35095,-0.3299,-0.33184,nan,nan,-0.35015999999999997,-0.38368,-0.38822,-0.35956,-0.35977,nan,-0.39992,-0.38608000000000003,-0.39305999999999996,-0.41391999999999995,-0.41329,-0.40159,-0.41168000000000005,nan,-0.44559,-0.43033999999999994,-0.43637,nan,nan,nan,nan,-0.43333999999999995,-0.42856000000000005,-0.45143,nan,-0.4394,-0.45815,-0.5031899999999999,nan,-0.46055,-0.47676999999999997,-0.50638,-0.52705,-0.52804,nan,-0.49633,-0.5056,-0.51564,nan,-0.53201,-0.5315300000000001,-0.51871,nan,-0.5523,-0.58601,-0.57693,-0.5764600000000001,nan,nan,nan,-0.5733,-0.58413,nan,-0.62027,-0.63389,-0.61634,-0.6218899999999999,nan,-0.65113,-0.62197,nan,-0.64554,-0.63732,-0.6317,nan,-0.66452,-0.65908,nan,-0.69406,-0.69957,-0.6874600000000001,-0.69653,-0.69833,-0.6882699999999999,nan,-0.74385,-0.7468600000000001,nan,-0.75216,nan,-0.75953,nan,-0.76059,-0.77288,-0.77746,nan,-0.78963,-0.8263,-0.8176100000000001,-0.78799,-0.8045,nan,-0.81126,-0.8106899999999999,-0.84555,-0.85969,-0.8475799999999999,-0.8509399999999999,-0.86392,nan,-0.8648299999999999,-0.88435,nan,-0.88494,-0.89936,-0.8996700000000001,nan,nan,-0.92015,-0.91917,nan,-0.9516399999999999,-0.94557,-0.9408299999999999,-0.9540299999999999,-0.96101,nan,-0.9890399999999999,-0.98375,-0.9749200000000001,-0.99475,-0.9969,-0.97645,-0.98893,-1.0111,-1.0015,-1.0073,nan,-1.0432,-1.0314,-1.0498,-1.056,-1.0343,nan,-1.0958,nan,-1.0881,-1.0989,-1.1203,-1.1195,-1.1128,nan,-1.1192,nan,-1.1234,nan,-1.1123,-1.0997,-1.1217,-1.1438,nan,-1.1287,-1.1292,-1.1493,-1.163,-1.1628,-1.1608,-1.1586,-1.1633,-1.1724,nan,nan,-1.179,-1.1531,nan,-1.1863,nan,-1.1852,-1.1767,-1.1575,nan,-1.1894,-1.1640000000000001,nan,-1.2091,-1.2065,-1.2015,-1.1999,-1.1777,-1.1677,-1.1792,nan,-1.2009,nan,-1.1701,nan,-1.1599,-1.199,-1.2079,-1.1791,-1.1793,-1.205,-1.1976,-1.18,-1.1754,nan,-1.1775,nan,-1.1595,-1.178,-1.1862,-1.1641,-1.1641,-1.1775,nan,nan,nan,-1.176,-1.1697,nan,-1.119,-1.1443,-1.141,-1.13,-1.1471,nan,-1.1378,-1.1169,-1.0914,-1.0906,-1.087,nan,-1.0865,nan,-1.0607,-1.0849,-1.1045,-1.0768,-1.0586,-1.0576,nan,-1.0254,-0.99784,nan,-1.0032,-0.9884299999999999,nan,nan,-0.97544,-0.97216,-0.9606600000000001,-0.93404,-0.93422,nan,-0.9357,-0.9130799999999999,-0.8766799999999999,-0.86931,nan,-0.9204600000000001,-0.8759999999999999,-0.8771899999999999,-0.8896299999999999,-0.8729600000000001,-0.8633799999999999,-0.8431700000000001,-0.81071,nan,-0.7984399999999999,-0.7823,-0.7752899999999999,-0.76656,-0.75097,-0.74755,-0.74159,-0.70318,-0.6541600000000001,nan,-0.65387,-0.65946,-0.65997,nan,-0.63274,-0.60444,-0.59696,-0.60149,-0.56985,-0.52166,-0.51882,-0.53036,-0.50943,-0.48412,nan,-0.43462,-0.42075,-0.43778999999999996,-0.43173999999999996,-0.40249,-0.40583,-0.39759,-0.35248,-0.34068000000000004,-0.34015,-0.30735,nan,-0.2806,nan,-0.24268,-0.20681999999999998,-0.17248,-0.18859,-0.20511999999999997,nan,nan,-0.1204,nan,-0.086268,-0.076843,nan,-0.0019000999999999998,0.00097377,0.006374100000000001,0.031183999999999996,0.051797,nan,nan,nan,0.11123,0.14265,0.18229,0.20318,nan,nan,0.23185,0.25681,0.27581,0.29711,nan,0.32416,0.36623,0.38811,nan,nan,0.43773,0.48207,0.50116,0.4985,0.52199,0.56698,nan,0.5635600000000001,0.58646,0.62734,0.63536,0.6322399999999999,0.65996,0.69502,0.71097,0.73443,0.75807,0.76012,0.78546,0.82747,0.83667,0.8592200000000001,0.90154,nan,nan,0.94581,0.9416399999999999,nan,0.9890399999999999,0.9834,1.0314,1.0859,nan,1.0885,1.1408,1.1598,1.1722,1.2168,1.2305,nan,nan,1.2986,nan,1.337,nan,1.3721,1.4337,1.4426,1.4345,1.4967,1.5286,nan,1.5411,nan,1.5944,1.6687,1.6998,nan,1.7338,1.7227,1.7271,1.7503,nan,1.8175,1.8712,1.8863,1.923,1.9549,1.9612,1.9988,nan,nan,2.0428,2.0975,2.1406,2.1722,2.1848,nan,nan,nan,2.263,2.2631,2.3111,2.3482,2.3341,2.329,2.3538,nan,2.416,2.4391,2.4562,2.4777,2.4854,2.475,nan,2.5402,2.5532,2.5536,2.5851,2.5977,2.572,2.5627,nan,2.5983,2.5949,2.5881,2.6055,nan,2.6132,nan,2.6098,2.6179,2.6389,2.6515,2.6266,2.6021,2.622,nan,2.6539,2.6475,2.6344,2.6126,2.6076,2.6072,2.5953,2.5994,2.6105,2.596,2.5789,2.5822,2.5789999999999997,2.5652,2.5705,2.5795,2.5682,2.5610000000000004,2.5661,2.5656,2.5585,nan,2.5229,2.5024,2.4805,2.4641,2.4633,2.4663,2.4643,2.4647,2.4618,2.4405,2.4101,nan,nan,2.3930000000000002,2.3758,2.3517,2.3525,2.3659,2.3515,nan,2.3472,2.3577,2.3433,2.3359,nan,nan,nan,2.2787,2.2722,2.2633,2.2652,nan,2.2312,nan,2.2023,2.1903,2.2069,2.2131,2.1937,2.1776,2.177,2.1843,nan,nan,nan,2.1585,2.1498,nan,2.1532,2.1483,2.1259,2.1243,2.1356,2.1259,2.1115,2.1055,2.1061,2.1111,nan,2.0776,2.0758,2.0778,2.0776,nan,2.0409,nan,2.0318,nan,2.0133,2.0184,2.0376,2.0242,2.0053,2.0068,1.9983,nan,2.0051,1.9975,1.9952,nan,2.0221,2.0229,2.0348,nan,2.015,2.0041,nan,2.0016,2.0031,1.9908,nan,nan,1.9933,2.0057,2.0261,nan,nan,2.009,1.9731,1.9699,nan,2.0036,1.9929,1.9943,1.9876,1.9776,1.9884,nan,nan,nan,2.0164,nan,1.9785,1.985,1.9925,1.9795,1.9717,1.9862,2.0056,2.0096,1.9984,1.9923,nan,1.9901,1.9943,1.9948,1.9782,1.9857,nan,nan,1.9943,1.9928,nan,1.9823,1.9788,1.9903,1.9964,2.0117,2.0219,1.9945,nan,1.992,nan,2.0047,nan,nan,1.9873,1.9949,1.9953,1.9788,nan,2.0048,1.9938,1.9675,nan,nan,2.0032,2.0074,nan,nan,nan,2.0174,2.0111,1.9844,1.9918,2.0043,2.0062,2.0051,1.9951,1.9938,nan,2.02,2.015,nan,1.9925,1.9931,1.9909,nan,1.9963,1.9803,nan,1.9716,1.9889,1.9923,1.9922,1.9927,1.992,1.9922,1.9993,2.0106,nan,1.9909,2.0043,2.0215,2.0104
