7.0,-0.077088,-0.21796,-0.13727,-0.12979000000000002,nan,nan,-0.1157,nan,-0.11035999999999999,-0.10989000000000002,-0.1055,-0.11395999999999999,-0.10512,-0.10794000000000001,-0.11297,-0.10153999999999999,-0.09496900000000001,-0.092984,-0.09560199999999999,-0.09197899999999999,-0.095215,-0.10555,nan,-0.088702,-0.1049,nan,-0.098243,-0.10365,-0.091074,-0.094549,-0.10317,-0.10264000000000001,-0.10465999999999999,-0.10372,-0.09511499999999999,nan,-0.10703,-0.1016,-0.094658,nan,-0.10257999999999999,-0.08886000000000001,-0.085537,-0.093524,-0.09249600000000001,nan,-0.10371,-0.0954,-0.093283,-0.095154,-0.10885999999999998,-0.11435999999999999,nan,nan,-0.10595,nan,-0.09225599999999999,nan,-0.10318,-0.1041,-0.10446,-0.10346,-0.10346,-0.10357000000000001,-0.10443,-0.10415999999999999,-0.09924,-0.090132,-0.096732,nan,-0.10034,-0.11223,nan,-0.08532200000000001,-0.097677,-0.10808,-0.10215,-0.11592000000000001,-0.1166,-0.096631,-0.09746200000000001,-0.10367,nan,-0.08685,-0.080279,-0.091856,nan,-0.10764000000000001,nan,-0.1109,-0.11133,nan,-0.097351,-0.11184000000000001,nan,-0.10442,nan,-0.10305,nan,-0.11488,-0.11472,-0.11005999999999999,-0.11922999999999999,nan,-0.11412,-0.12079000000000001,-0.11467000000000001,-0.099979,-0.11648,-0.13239,-0.12297000000000001,-0.12575,-0.13107,nan,-0.12792,nan,-0.13244,-0.14227,-0.14231,-0.13942000000000002,-0.1433,-0.15259,-0.15249000000000001,-0.14520999999999998,-0.16354000000000002,-0.16423,-0.14207999999999998,-0.14757,nan,nan,-0.17026,nan,-0.16130999999999998,-0.17384000000000002,-0.16624,nan,-0.18614,-0.18325999999999998,-0.17899,-0.18942,-0.18928,-0.18709,nan,nan,nan,-0.19984000000000002,nan,-0.19416,-0.20715,-0.1889,-0.20285,-0.21491999999999997,-0.19557,-0.2116,-0.22946,-0.21685,-0.2192,-0.23569,-0.2366,-0.23548000000000002,-0.24965,-0.25339,nan,nan,-0.25535,-0.26643,nan,-0.25601999999999997,-0.26218,-0.28688,-0.28153,-0.27226999999999996,-0.27357,-0.27181,-0.28478000000000003,-0.30051,-0.294,nan,-0.30391999999999997,-0.31096,-0.31599,nan,-0.31577,-0.32053000000000004,-0.3291,-0.31990999999999997,-0.3238,-0.34057,-0.33909,-0.33555,-0.34476,-0.3617,nan,-0.35614,-0.36255,-0.36230999999999997,-0.35709,nan,nan,-0.3547,nan,nan,-0.37551999999999996,-0.37864000000000003,-0.38704,nan,-0.39183,-0.40559,-0.39228,nan,nan,nan,-0.39061999999999997,-0.40209,-0.42418999999999996,-0.43141,-0.42925,-0.41328000000000004,-0.41655,-0.44013,nan,-0.43467,nan,-0.45066000000000006,nan,nan,-0.46121999999999996,-0.45158000000000004,-0.46888,-0.45753999999999995,-0.45106,-0.47548999999999997,nan,-0.46996000000000004,nan,-0.46906000000000003,-0.47013,-0.47603,-0.48257,-0.46729,-0.46153999999999995,-0.47806000000000004,-0.4735,-0.46578,-0.4713,-0.4793,-0.48728,nan,nan,-0.47847,-0.47818,-0.48405,-0.48862,-0.48636999999999997,-0.47912,-0.46852,-0.47838,nan,-0.47668,-0.46907,-0.4747,-0.48034,nan,nan,-0.4902,-0.48523,-0.48827,-0.48823,nan,nan,nan,-0.48858,-0.48873999999999995,nan,-0.49135,-0.48222,-0.47928000000000004,-0.50363,-0.49801999999999996,-0.48428999999999994,-0.48812,nan,-0.5019100000000001,-0.50108,nan,-0.48849,-0.4804,-0.47973999999999994,-0.48983000000000004,-0.48793000000000003,-0.48736,-0.48746000000000006,-0.48707,nan,-0.49656999999999996,-0.50813,-0.49576000000000003,-0.4879,-0.49827,-0.49043000000000003,-0.48477,-0.48831,-0.48781,-0.48813999999999996,-0.48623,nan,-0.49723999999999996,nan,nan,-0.49113,-0.48166000000000003,-0.47968,-0.49578,-0.49296999999999996,-0.48415,nan,-0.48862,-0.48644,-0.48827,-0.48555,-0.4783,-0.46971999999999997,-0.47618,-0.49586,-0.49509,-0.47944,-0.47791999999999996,-0.47313999999999995,-0.46998999999999996,nan,nan,-0.48239,-0.48711000000000004,-0.47691999999999996,-0.46974,-0.47291000000000005,-0.48353999999999997,-0.48673,nan,-0.47735,-0.47481999999999996,-0.46638999999999997,-0.47084,-0.47808999999999996,nan,-0.484,-0.499,-0.49033000000000004,-0.46631999999999996,-0.45495,-0.46243999999999996,-0.46043,nan,-0.47641000000000006,-0.46645,-0.43923,-0.44866000000000006,nan,-0.45263000000000003,-0.4593,-0.44208000000000003,-0.43083,-0.43301000000000006,nan,-0.44281000000000004,-0.45191000000000003,-0.43316000000000004,nan,-0.42541999999999996,-0.43283,-0.425,-0.41973,-0.42356000000000005,-0.42295,-0.42046000000000006,-0.42998000000000003,-0.42828,-0.42251000000000005,-0.4235,-0.41355,-0.41876,-0.43413,-0.42349,nan,nan,-0.40771,-0.40441,-0.41984,nan,-0.41589,-0.41295,-0.4136,-0.41713,nan,nan,-0.39539,nan,nan,-0.40154,-0.40248,-0.39492,nan,-0.41163999999999995,nan,-0.40424,-0.41036000000000006,-0.41938000000000003,nan,nan,-0.41323000000000004,-0.40685,-0.40053,-0.40406,nan,-0.40198,-0.40695,-0.41478000000000004,-0.41267,-0.40367,-0.40758,-0.41468999999999995,-0.41156000000000004,-0.40448,-0.39611999999999997,-0.39511,-0.40665,-0.40353,-0.39234,-0.40759,-0.40904,nan,-0.41343,-0.40326999999999996,-0.41186000000000006,nan,-0.39579000000000003,-0.39795,-0.40426,-0.38719000000000003,-0.38626,-0.39397,-0.39464,-0.39498,-0.40644,-0.41376999999999997,-0.4046,-0.40324,-0.40046,-0.39536,-0.40174,-0.40299,nan,-0.41357,nan,-0.39933,-0.40703,-0.39876999999999996,nan,nan,-0.40425,-0.39199,-0.40552,-0.406,-0.38856999999999997,-0.38543,-0.39766999999999997,-0.40402,-0.40195,-0.40503,-0.39905999999999997,-0.39571999999999996,-0.41026999999999997,-0.41071,-0.39563000000000004,-0.39644,nan,-0.42203,nan,-0.41055,-0.40387,-0.39464,-0.39868000000000003,-0.40349,-0.40402,-0.41200000000000003,-0.41398999999999997,-0.4109,-0.41353999999999996,-0.4138,-0.40533,-0.40314,nan,-0.4219,-0.4118,-0.4225,-0.41265,-0.40497,-0.42255,nan,-0.41968,-0.43278999999999995,-0.42291999999999996,-0.42943000000000003,-0.42599,-0.40398,-0.41738000000000003,-0.43323999999999996,-0.41656000000000004,-0.41708999999999996,-0.43576000000000004,nan,-0.42267,-0.4248,nan,nan,-0.43688,-0.41813999999999996,-0.43243000000000004,-0.4388,-0.42361000000000004,-0.42736999999999997,-0.43613,-0.44475,-0.46121999999999996,-0.46098999999999996,-0.45861999999999997,-0.45758000000000004,-0.44896,-0.44988999999999996,nan,nan,-0.45937,-0.46079,-0.45391000000000004,nan,-0.44337,-0.45114,nan,-0.47073000000000004,-0.45869,-0.45202,-0.46992,-0.46319,-0.46045,-0.47315,-0.47921,-0.48715,-0.47928999999999994,-0.46093,-0.4609,-0.46102,nan,-0.46928000000000003,-0.47794,-0.47005,-0.46836000000000005,-0.46986000000000006,-0.46839,-0.4699,-0.46985,-0.46921999999999997,-0.46799999999999997,-0.47084,-0.47893,nan,nan,-0.47452,nan,-0.46898,-0.47723000000000004,-0.46998999999999996,-0.46043,-0.47773000000000004,-0.47988000000000003,-0.47641000000000006,-0.47744,nan,-0.48702,nan,-0.49251000000000006,-0.49581000000000003,-0.47928000000000004,-0.48865,-0.4991,nan,-0.47908999999999996,-0.48694,-0.48601000000000005,-0.48907,-0.48691,-0.47786999999999996,-0.48932,nan,-0.4956,-0.48886999999999997,-0.48396999999999996,nan,-0.5042,-0.48748,-0.49294,nan,-0.50338,nan,-0.5174300000000001,nan,-0.51052,-0.51564,-0.50769,-0.51288,-0.51955,-0.5128699999999999,-0.51844,-0.52579,-0.51836,-0.51557,-0.51585,-0.5171600000000001,-0.5242899999999999,-0.51988,-0.51685,-0.52627,nan,-0.52891,-0.53722,-0.53288,nan,-0.52952,-0.54169,-0.54199,-0.53545,-0.5411,-0.55107,-0.55385,-0.55377,-0.54623,-0.5355800000000001,-0.53432,nan,-0.5356,nan,nan,-0.5504100000000001,nan,-0.5633699999999999,-0.5545800000000001,nan,-0.57487,-0.5735,-0.5635899999999999,-0.56105,-0.56377,nan,-0.57414,-0.56382,-0.5626899999999999,-0.56184,nan,-0.57276,nan,nan,-0.55505,nan,-0.5581699999999999,-0.55001,-0.55643,nan,-0.56057,-0.5522100000000001,-0.5654100000000001,-0.5638,-0.55896,-0.57009,-0.5687399999999999,-0.5633,-0.57072,-0.5724199999999999,-0.57177,-0.57124,-0.5635100000000001,-0.56711,-0.57528,-0.5685600000000001,-0.56334,nan,-0.55132,-0.57586,nan,-0.56608,-0.55805,-0.5645,-0.5614100000000001,-0.56343,-0.56219,nan,-0.57423,-0.57188,nan,-0.56138,-0.56201,-0.56303,-0.57184,nan,-0.59367,-0.58885,-0.59265,nan,-0.58932,-0.57789,-0.58336,nan,-0.59309,-0.58491,-0.5824699999999999,-0.59237,-0.59736,nan,-0.60561,-0.59026,-0.59002,-0.59436,-0.58401,-0.5838,-0.60018,-0.59714,-0.58011,-0.58778,nan,-0.6050399999999999,-0.58699,-0.60045,nan,-0.59254,nan,-0.6119100000000001,-0.59195,-0.5827899999999999,-0.59582,nan,-0.59325,-0.58089,-0.5807899999999999,-0.59241,-0.6060800000000001,-0.60916,nan,-0.6111,nan,nan,-0.59997,-0.59125,-0.60093,-0.6121800000000001,-0.6088,-0.61014,-0.6039899999999999,nan,-0.6048899999999999,-0.62028,nan,-0.59995,-0.60088,-0.59922,-0.59877,-0.61497,-0.61323,-0.59695,-0.6103,nan,-0.5918,-0.59935,-0.6200899999999999,-0.60375,-0.59539,-0.6017899999999999,-0.59956,nan,-0.61887,-0.6167,-0.6208199999999999,-0.6193,-0.60882,-0.62042,-0.62868,-0.61697,-0.61023,-0.61287,nan,-0.63644,-0.62976,-0.62942,-0.62125,-0.62224,-0.6392899999999999,-0.63844,-0.6400399999999999,-0.6534300000000001,nan,-0.63905,nan,-0.65141,-0.65258,-0.64841,-0.665,-0.65518,nan,-0.6711,-0.6771199999999999,-0.6722899999999999,-0.6795800000000001,-0.67047,-0.66745,-0.68274,-0.67881,-0.67592,-0.67452,-0.6653399999999999,-0.68561,-0.69187,-0.6842,-0.69487,nan,-0.70705,-0.72388,nan,-0.71159,-0.7188899999999999,-0.72278,-0.72016,-0.7138100000000001,-0.7241,-0.74132,-0.7532300000000001,-0.75093,-0.7397100000000001,-0.75583,-0.77137,-0.7561399999999999,-0.75002,-0.75858,-0.75593,-0.7626,nan,nan,-0.76903,-0.7777,-0.76905,-0.78417,-0.79474,-0.7752100000000001,-0.7705,-0.78798,nan,nan,-0.8005399999999999,-0.79824,-0.81418,-0.81328,-0.8245299999999999,-0.84555,-0.8368399999999999,-0.83699,-0.85025,-0.85305,-0.8544,-0.8521200000000001,-0.8612,-0.87813,-0.8811100000000001,-0.88046,-0.88818,nan,-0.8937799999999999,-0.91874,-0.92995,-0.91948,-0.92174,-0.9397,-0.94016,-0.9279700000000001,-0.9326,-0.95031,-0.94916,-0.94134,-0.96257,nan,-0.96649,-0.97246,nan,nan,-0.9875799999999999,nan,-1.0306,-1.024,nan,-1.0416,-1.0317,-1.0409,-1.0495,-1.0521,-1.0692,-1.055,-1.0558,-1.0815,nan,-1.0884,-1.1026,-1.0923,-1.099,-1.1148,-1.1144,-1.1205,-1.1371,-1.1441,-1.1504,nan,-1.1407,-1.1455,-1.1539,-1.1461,-1.1464,nan,-1.1646,-1.1561,-1.1743,-1.1928,-1.1833,-1.1765,-1.1927,nan,-1.2011,-1.2084,-1.2117,-1.2264,-1.225,-1.2012,-1.2153,nan,-1.2341,-1.2387,nan,-1.2448,-1.2489,nan,nan,nan,-1.2567,-1.2658,-1.2670000000000001,nan,-1.2499,-1.2538,-1.2871,nan,-1.2852,nan,-1.3033,-1.3042,-1.3029,-1.3026,-1.3022,-1.3048,-1.3177,-1.3252,-1.3149,-1.3145,-1.3223,-1.3142,nan,-1.3359999999999999,-1.3422,-1.3391,-1.3424,nan,-1.3436,-1.3661,nan,-1.3831,-1.3863,-1.3793,-1.3857,-1.3847,-1.393,nan,-1.3904,nan,-1.3943,-1.3886,-1.4131,-1.4284,nan,-1.4185,-1.4266,nan,-1.4196,-1.4249,nan,-1.4271,-1.4144,-1.4215,-1.4212,-1.4071,-1.4275,-1.4328,-1.4233,-1.4368,-1.4425,-1.4501,-1.4471,-1.4338,nan,nan,nan,-1.4566,-1.4636,-1.4456,-1.4469999999999998,-1.4512,-1.443,-1.444,-1.4407,-1.4508,-1.4639,-1.4641,-1.4587,-1.4327,-1.4269999999999998,-1.4348,-1.4169999999999998,-1.4263,-1.4313,-1.4123,-1.4161,-1.4171,-1.4108,-1.4005,-1.3886,-1.3881,-1.3780000000000001,-1.3611,-1.3589,-1.3447,nan,-1.3142,-1.3211,-1.3047,-1.2919,-1.2948,-1.2683,-1.2472,-1.2641,-1.2545,-1.2167,-1.2105,nan,nan,nan,-1.1557,nan,-1.165,nan,nan,-1.0828,-1.0611,-1.0615,-1.0428,nan,-1.0135,-0.9846299999999999,-0.95811,-0.9540000000000001,-0.9460200000000001,-0.9314399999999999,-0.90876,-0.89076,nan,-0.8549899999999999,-0.83211,-0.80942,-0.78799,-0.76745,-0.75166,-0.75178,-0.74015,-0.70565,-0.6859,-0.66935,nan,nan,-0.61017,-0.58315,-0.54077,-0.51377,-0.49461000000000005,-0.4805,nan,nan,-0.37739,-0.3668,-0.34184000000000003,-0.29355,-0.26421,-0.25190999999999997,-0.22280999999999998,-0.18969,-0.16717,-0.14503,-0.11605,-0.078929,-0.04547,-0.019722,0.010262,0.054018,nan,0.12052,0.13337000000000002,0.16287000000000001,0.20724,0.24775,0.28193,0.31836,0.35586999999999996,0.38175,nan,0.43566000000000005,0.47898,0.5192399999999999,0.55043,0.59275,0.63547,0.65701,nan,0.73919,0.76903,0.78972,nan,0.89005,0.92179,0.94239,0.99208,nan,1.0712,nan,1.1245,1.1727,1.2301,nan,1.2874,nan,nan,1.4369999999999998,1.4797,nan,nan,1.5896,1.6646,1.7005,nan,1.7919,1.8349,1.8787,1.9388,1.9876,2.046,2.1005,2.1138,2.1477,2.2119999999999997,2.2539,2.2899,2.34,2.386,2.4139,nan,2.4709,nan,2.5132,2.5340000000000003,2.5791,2.6073,2.62,2.6376,2.6602,2.678,2.6775,2.6846,nan,2.6978,nan,2.7048,2.6982,2.7075,2.7034,nan,2.702,2.7085,2.6997,2.6972,2.695,nan,2.662,2.6524,2.6197,2.5912,nan,2.5866,2.5485,2.5221,2.5211,2.5078,nan,2.4576,2.4386,2.4093,2.4014,2.3856,2.3642,2.3513,2.3080000000000003,nan,nan,2.2640000000000002,2.2337,2.2185,2.2212,2.2009,2.156,nan,2.1152,2.116,2.0952,nan,2.077,nan,2.0432,2.0155,2.0037,2.0066,nan,1.9861,1.9869999999999999,nan,1.9488,1.9501,1.9504,1.9294,nan,1.9107,1.9019,1.8914,nan,1.8985,1.88,nan,1.8487,1.824,1.8322,1.8458,nan,1.8007,1.8111,1.8069,1.7991,1.7993,nan,1.7991,nan,nan,1.7729,1.7802,nan,1.7742,1.7890000000000001,1.7647,1.7541,1.7785,1.7689,1.7611,1.7713,nan,nan,1.7582,1.7503,nan,1.7713,1.7628,nan,1.7598,1.7522,nan,1.7597,nan,1.7528,nan,1.76,1.7647,1.7706,1.7702,nan,nan,1.7623,1.7705,1.765,1.7573,1.7659,nan,1.7695,1.7729,1.7635,nan,1.7797,nan,1.7852,1.7866,1.7696,1.7756,1.7862,nan,nan,1.7893,nan,1.7833,1.7888,1.78,nan,1.7846,1.7596,1.7646,1.7802,1.7706,1.7757,1.7774,1.7702,1.7873,1.7769,1.7595,1.7823,1.791,1.7823,1.7762,nan,1.7788,nan,1.7667,1.7653,nan,1.7865,1.7624,nan,1.7691,nan,1.7744,nan,nan,1.7705,1.7641,1.7619,1.7758,1.7795,1.7714,1.7688,1.7696,1.7574,1.7429,1.7475,nan,1.7478,1.7427,1.7435,1.7351,1.7345,1.7436,1.7433,1.7312,1.7106,1.7064,1.7148,1.7004,1.6936,nan,1.7126,1.6963,1.6968,1.6871,nan,1.6949,1.6933,1.6735,1.6835,1.6845,1.6599,nan,1.6791,1.6641,1.6579,1.6589,nan,1.6429,1.6202,1.6158,1.6361,nan,1.6077,1.6017,1.6042,nan,1.6048,1.6112,1.6046,1.5979,1.5869,1.5727,1.5728,1.5706,1.5565,1.5571,nan,1.5515,1.5414,1.5482,1.5452,1.5293,1.524,1.5268,1.515,nan,1.5129,1.4932,1.4811,1.4988,1.4939,nan,1.4942,1.4984,1.4907,1.483,1.475,1.4569,1.4601,1.4823,1.4581,nan,1.4436,1.4463,1.4265,1.4266,1.4341,1.4337,1.4284,nan,nan,1.4239,1.4094,1.3977,nan,1.3742,1.3667,nan,1.3592,1.3471,1.3489,nan,nan,1.3501,1.3483,1.3335,nan,nan,1.3283,1.3128,nan,1.3152,1.3066,1.2921,1.2978,1.3086,1.2890000000000001,nan,1.2631,1.2679,1.2582,1.2551,1.255,1.2471,1.2446,1.244,1.236,1.2423,1.2518,nan,nan,1.2559,1.2249,nan,nan,1.2265,nan,1.2145,1.1901,1.1903,1.1823,1.1642,1.1646,1.1711,1.1617,1.1520000000000001,1.1546,1.1467,1.1315,1.1243,nan,1.1291,1.1319,nan,1.1191,1.1022,1.0973,1.1051,1.0968,1.0972,1.0869,1.0651,1.0672,1.0636,1.0515,1.0482,1.0485,1.0441,1.0265,1.0194,1.0085,1.0006,1.0162,0.98906,nan,0.98301,0.96591,0.94452,0.94584,0.93521,0.93485,0.94242,0.94895,0.94326,nan,0.9403799999999999,nan,0.92191,0.92579,0.89445,0.88925,nan,0.8604200000000001,nan,0.85534,0.8345,0.8327200000000001,0.8238700000000001,0.82429,0.8186399999999999,nan,nan,0.80917,0.78962,0.78682,0.7852600000000001,0.76855,0.75048,0.7517,0.74393,0.72945,0.73075,0.71983,0.70935,0.7116899999999999,nan,0.70023,0.7027800000000001,0.6846399999999999,0.65447,0.63837,0.6339199999999999,0.62143,nan,nan,0.62088,0.61841,nan,0.5905199999999999,0.5736100000000001,0.56595,0.5615600000000001,nan,nan,0.52774,0.5241,nan,0.5068199999999999,0.49115,0.47845,0.46361,0.45813000000000004,0.45985,nan,0.43337,0.41877,0.41123000000000004,0.41361000000000003,0.40406,0.3913,0.39274000000000003,0.38804,nan,0.35901,0.34439000000000003,0.32969,0.3189,0.32072,0.31540999999999997,0.29943000000000003,0.29875,0.29481999999999997,0.27154,0.24156,nan,0.23085999999999998,0.23276999999999998,0.22259,0.21556999999999998,nan,nan,0.18487,0.17669,0.1774,0.17169,0.14862,0.12835,nan,0.11249,0.091264,0.083215,nan,0.075397,0.07996,0.080512,0.052522000000000006,0.02943,nan,0.024776,0.0028724,-0.019158,nan,0.008871799999999999,-0.0097566,-0.038666000000000006,nan,-0.035768,-0.038997000000000004,-0.049802,-0.065473,-0.066358,-0.068989,-0.077766,-0.085026,-0.099602,-0.10557000000000001,-0.10355999999999999,-0.1156,-0.13682,-0.15613,-0.15498,-0.13814,-0.14040999999999998,-0.1622,-0.17239000000000002,-0.16657,-0.17026,-0.18503,-0.19119,-0.18344000000000002,-0.17864000000000002,-0.17883,-0.18623,-0.21550999999999998,-0.23865999999999998,-0.23619,-0.23365999999999998,-0.23919,-0.24695,-0.25437,-0.25359,nan,nan,-0.28928000000000004,-0.27415,-0.26913000000000004,-0.28391,-0.30819,nan,-0.29102,-0.30903,nan,-0.32382,-0.31001999999999996,-0.32299,-0.33171999999999996,-0.34168000000000004,nan,-0.3381,-0.34391,nan,-0.33901,-0.35465,nan,-0.34559,-0.36089,-0.37584,-0.37775,nan,-0.37054000000000004,nan,-0.40488,nan,-0.39641,nan,-0.40407,-0.40626999999999996,-0.42458,-0.43072,-0.42318,-0.43441,-0.45521000000000006,nan,nan,-0.46553,nan,-0.47265,-0.46145,nan,-0.4916,-0.47928999999999994,-0.47753,-0.47894,-0.4862,-0.48946000000000006,-0.48463999999999996,nan,nan,-0.50225,nan,-0.5141,-0.51825,-0.5482199999999999,-0.55069,-0.5211600000000001,nan,-0.55384,-0.5463600000000001,nan,-0.5414800000000001,-0.54537,-0.5766,-0.57406,-0.55986,-0.57436,-0.5808,nan,-0.59912,-0.58982,-0.5999,-0.61562,-0.6180899999999999,-0.60242,-0.6017399999999999,nan,-0.6078600000000001,-0.59692,-0.60013,-0.5997899999999999,nan,-0.61729,-0.606,nan,-0.60348,-0.62981,nan,-0.61926,-0.62851,nan,-0.6236,-0.6398199999999999,-0.63842,nan,-0.62764,-0.61762,-0.63054,nan,-0.62449,-0.6338199999999999,-0.63632,-0.62956,-0.6337,-0.63889,-0.6350100000000001,-0.62936,nan,-0.63474,-0.63568,-0.63947,-0.6556,-0.65705,-0.66003,-0.68219,-0.69506,-0.69319,nan,nan,-0.68511,-0.69277,nan,-0.68997,-0.6826800000000001,nan,-0.6997,nan,-0.69208,-0.7054600000000001,-0.7078300000000001,-0.68662,-0.68816,nan,-0.6848,nan,nan,-0.6621,-0.66728,-0.6605800000000001,-0.6484,nan,-0.63684,-0.63693,-0.63539,-0.61647,-0.611,-0.62902,-0.63193,-0.61827,nan,-0.60087,-0.60822,-0.61043,-0.60643,-0.59782,-0.59177,-0.59772,-0.59705,-0.5885100000000001,-0.58226,-0.56045,-0.54218,-0.5472100000000001,-0.54209,nan,-0.5362,-0.5436300000000001,-0.5161899999999999,-0.50756,-0.51865,-0.49938999999999995,-0.48546999999999996,-0.48756000000000005,-0.47179,-0.47158999999999995,-0.48028999999999994,-0.47863999999999995,-0.47977,-0.46248999999999996,-0.46391000000000004,-0.45338999999999996,-0.46226999999999996,nan,-0.40785,-0.49711000000000005
