6.0,0.16286,0.039688,0.13115,0.071504,0.06906,nan,nan,0.05485,0.030636,nan,nan,0.0082954,0.012075,-0.0025009,-0.010623,-0.013227000000000001,-0.032300999999999996,-0.023459,-0.020899,-0.053565999999999996,-0.055840999999999995,-0.051865999999999995,-0.06096699999999999,-0.051041,-0.06377200000000001,-0.07474199999999999,-0.070352,-0.10228,-0.12079000000000001,nan,-0.13215,-0.14582,-0.13393,-0.14687,-0.16163,-0.16118,nan,-0.17025,-0.17343,-0.2004,-0.20826,-0.19139,-0.19655,-0.21245999999999998,-0.22741,-0.22630999999999998,nan,-0.24988000000000002,-0.25495,-0.22975,nan,-0.2487,nan,-0.28124,-0.28183,nan,-0.27899999999999997,-0.28307,-0.29081,nan,-0.29935,-0.29741,-0.30666,-0.30632,-0.31583,nan,-0.33074000000000003,-0.34371,-0.34956,-0.35388000000000003,-0.35731999999999997,nan,-0.37758,-0.37363,-0.3725,nan,nan,-0.38123,-0.38959,nan,-0.38094,nan,nan,nan,-0.39901,-0.41697,-0.42343000000000003,nan,nan,-0.42096000000000006,-0.4486,-0.46246000000000004,nan,-0.43488999999999994,-0.44369,-0.4496,nan,-0.47385,nan,-0.4747,-0.48225,-0.47725,nan,-0.50684,-0.498,-0.48403999999999997,-0.49301999999999996,-0.50226,-0.5204300000000001,-0.52159,-0.50963,-0.50897,-0.50697,-0.51049,-0.50959,-0.49899,-0.5141899999999999,-0.5185,nan,-0.51373,-0.5013,-0.5356,-0.54335,-0.5332899999999999,-0.5223300000000001,-0.5218,nan,nan,nan,-0.52733,-0.52267,nan,-0.5291399999999999,-0.54638,-0.556,nan,-0.5413100000000001,nan,-0.54786,-0.54908,-0.54378,nan,-0.5643100000000001,-0.5626899999999999,-0.5492199999999999,-0.5504899999999999,-0.5293399999999999,-0.54824,-0.55196,nan,nan,-0.54083,-0.53737,-0.54788,-0.5432,-0.53896,nan,-0.54065,-0.54275,-0.52107,-0.53093,-0.55169,-0.53584,-0.53049,-0.52173,-0.5152399999999999,-0.5260600000000001,-0.52652,-0.51751,-0.52044,nan,-0.53037,-0.52365,-0.51613,-0.5209,-0.5192899999999999,-0.50174,-0.4983,-0.49973999999999996,-0.49738000000000004,nan,nan,-0.49031,nan,-0.48558,-0.48128000000000004,nan,-0.46236000000000005,-0.46266999999999997,-0.44022,-0.44651,-0.44243000000000005,-0.42676000000000003,-0.44223999999999997,-0.4416,nan,-0.43848000000000004,-0.43041,-0.41834,-0.41947,-0.40139,-0.39716999999999997,-0.40274,-0.38976,-0.37492,-0.38195,-0.39055,-0.37969,nan,-0.38572,-0.37806,-0.39252,-0.39064,nan,-0.37406999999999996,-0.38464,-0.39078,-0.38773,-0.38021,-0.38064000000000003,-0.35655,-0.31464000000000003,-0.3125,-0.3039,-0.28081,-0.29681,-0.29769,-0.27647,-0.26329,-0.24413,-0.23018000000000002,-0.22114,-0.21795,-0.22496,-0.23123000000000002,-0.22965,-0.24253000000000002,-0.2511,nan,-0.24898,-0.23936999999999997,nan,-0.2506,-0.24141999999999997,-0.24723,nan,-0.23986999999999997,-0.23503000000000002,-0.20676999999999998,-0.19171,-0.1804,-0.18678,-0.18175,-0.15202000000000002,nan,-0.18142,-0.15473,-0.15434,-0.15309,-0.097711,-0.070462,nan,-0.059226999999999995,-0.07603,nan,-0.044762,nan,-0.041038,-0.031027999999999997,nan,-0.031334,-0.024694999999999998,0.0076913,0.028642,0.020443,0.023679,0.03538,0.022575,0.021758,0.028380000000000002,nan,0.018884,0.043526,nan,0.01969,0.029182999999999997,0.029092000000000003,0.035571,nan,0.047876999999999996,nan,0.040516,nan,0.031013,0.040961000000000004,nan,0.039572,0.048854,nan,0.050696,nan,0.040858,0.033234,0.048966,0.039427,0.045761,0.051049000000000004,0.048933,0.047072,0.039006,0.047604,0.050748,nan,0.039320999999999995,0.040483,nan,0.028805,0.027027999999999996,nan,0.052663,0.044014,nan,nan,0.056062,0.055253,0.042730000000000004,nan,0.040774,0.038542,0.028444,0.039464,0.032474,0.034918,0.036209,0.018389,0.028898000000000004,0.019615999999999998,0.035477999999999996,0.048053,0.025115000000000002,0.029265,0.021036000000000003,0.015429,0.025265,nan,0.00065822,0.0088159,0.008262299999999998,nan,0.017116,nan,-0.0157,-0.032289,-0.022883,-0.015257,-0.037581,-0.030298000000000002,nan,nan,-0.034266000000000005,-0.012703,-0.05754,nan,-0.04773,nan,-0.061595000000000004,-0.065785,-0.081578,-0.07222999999999999,nan,-0.069329,-0.080151,nan,-0.08684,-0.090836,-0.11145999999999999,-0.086145,-0.10141,-0.11275,-0.10952,nan,-0.14299,-0.13121,-0.15156,-0.14274,-0.14315,-0.15834,-0.1617,nan,nan,nan,nan,-0.20393,-0.20799,-0.21293,-0.22003000000000003,-0.2095,nan,nan,nan,-0.24441999999999997,-0.2399,-0.2397,-0.25417,-0.26888,-0.26441,-0.26061,nan,-0.27061,-0.2764,nan,-0.29065,-0.29001,-0.30286,-0.32053000000000004,nan,-0.30730999999999997,nan,-0.34152,-0.36022,-0.35063,-0.3576,-0.35943,-0.36609,-0.38305,nan,nan,-0.38159,-0.36917,-0.37806999999999996,-0.39326,-0.40235,-0.4213,-0.42877,-0.43493999999999994,-0.44206999999999996,nan,-0.42948000000000003,-0.44101999999999997,-0.46498,-0.48086,nan,nan,-0.5091,-0.50067,-0.51713,-0.51555,-0.5014,-0.5187,-0.52986,nan,-0.53914,-0.54065,-0.5366,nan,-0.5787100000000001,-0.58916,nan,-0.5826,-0.5942,-0.5841,-0.5951,-0.61065,-0.61902,-0.63475,-0.6442899999999999,-0.65389,-0.65869,-0.6605300000000001,-0.67005,-0.66862,-0.67515,-0.67696,nan,-0.70162,-0.71,-0.71791,-0.71213,-0.70744,-0.70808,-0.71078,-0.71958,-0.71715,-0.73138,nan,-0.73864,-0.7521899999999999,-0.7605,-0.76651,-0.7714300000000001,-0.7616,nan,-0.79988,-0.78972,-0.79699,nan,-0.79469,nan,-0.80966,-0.83142,-0.8494,-0.83725,nan,-0.83426,-0.82073,-0.85035,-0.84119,-0.8482799999999999,nan,nan,-0.85582,-0.88035,-0.8791899999999999,-0.88718,nan,-0.8670399999999999,-0.88239,-0.87792,-0.8785700000000001,nan,-0.89879,nan,-0.9136799999999999,-0.9179700000000001,-0.90956,nan,-0.9096,-0.93211,-0.93156,-0.9196700000000001,nan,-0.93129,-0.9315,-0.93979,-0.9377200000000001,-0.9507200000000001,nan,-0.9458200000000001,-0.95778,-0.9538700000000001,-0.9648399999999999,nan,-0.94958,-0.96714,-0.96054,-0.96619,-0.9757600000000001,-0.9542,-0.9601299999999999,-0.96834,-0.9743299999999999,-0.97864,nan,-0.97821,nan,nan,-0.9845,-0.9865299999999999,-0.96696,-0.9754,-0.9995299999999999,-0.9813,-0.96741,nan,-0.9828100000000001,nan,-0.97825,-0.98779,-0.9840000000000001,-0.96457,-0.97905,-0.9844799999999999,nan,nan,-0.98662,-0.9893299999999999,-0.98115,nan,nan,-0.96944,nan,-0.96665,nan,-0.99556,-0.97615,-0.97908,-0.97583,-0.98961,-0.9666100000000001,-0.94945,-0.98306,-0.97929,-0.9756,-0.9808399999999999,-0.9725,-0.9818899999999999,nan,-0.95983,-0.9764299999999999,-0.9712200000000001,-0.9740700000000001,-0.99267,-0.98556,-0.98954,-0.9822700000000001,nan,nan,nan,-0.96946,-0.99013,-0.9821799999999999,-0.9579799999999999,-0.96798,-0.9802700000000001,-0.97503,-0.96929,-0.9769,-0.9823,-0.9605799999999999,-0.96757,-0.9909,-0.9761799999999999,-0.9689,-0.9761299999999999,-0.97816,-0.97351,-0.96635,-0.9702,-0.97849,-0.9783700000000001,-0.9760200000000001,nan,-0.97608,-0.97882,-0.9707100000000001,nan,-0.9744799999999999,nan,-0.97531,-0.98595,-0.9598700000000001,-0.98154,-0.98346,nan,-0.966,-0.9657,-0.95986,-0.98454,-0.9845299999999999,-0.9717899999999999,-0.97985,-0.9630200000000001,-0.9601299999999999,-0.97205,-0.9372,-0.9332600000000001,nan,nan,nan,-0.924,-0.90505,-0.91266,-0.89938,-0.90166,nan,-0.88925,-0.89595,-0.88756,-0.8793,-0.9038200000000001,-0.8968700000000001,-0.8798600000000001,-0.87918,-0.87225,nan,nan,-0.8686799999999999,-0.8689100000000001,-0.8704299999999999,nan,-0.8562200000000001,nan,-0.83037,-0.8487,-0.8342,-0.8236899999999999,-0.8311,-0.82495,nan,-0.80967,-0.80092,-0.79547,-0.80519,-0.8033399999999999,nan,-0.78996,-0.7902100000000001,nan,-0.7721899999999999,-0.7653399999999999,nan,nan,-0.74953,nan,-0.75464,-0.75656,-0.74785,-0.7501,nan,-0.71009,-0.7134199999999999,-0.7164699999999999,-0.70707,-0.7106100000000001,-0.71844,-0.71296,nan,-0.71358,-0.70258,-0.68998,nan,-0.6817300000000001,nan,-0.6826,nan,-0.6694399999999999,nan,-0.6603,-0.67733,-0.6550600000000001,-0.65198,-0.67123,-0.66188,nan,-0.63888,-0.63378,-0.62737,-0.61761,-0.60964,-0.61915,nan,-0.59729,-0.61375,-0.60663,-0.59975,nan,-0.57433,-0.59732,-0.60235,-0.57801,-0.59073,-0.56713,nan,nan,-0.55708,-0.53889,-0.54066,-0.52131,nan,-0.54645,nan,-0.51836,-0.5202,-0.51947,-0.51925,nan,-0.5051,-0.51122,-0.5090399999999999,-0.49892,-0.51581,-0.51055,-0.49317,-0.48625,nan,nan,nan,-0.45803999999999995,-0.44388999999999995,-0.45471999999999996,-0.45921000000000006,-0.44073999999999997,-0.44661999999999996,-0.44953000000000004,-0.45108000000000004,-0.44391,nan,-0.44911,nan,-0.42346000000000006,-0.42096999999999996,-0.4317,-0.41611000000000004,-0.39986,-0.41966000000000003,-0.40086,-0.38561999999999996,-0.38695999999999997,-0.38023,-0.40014,-0.3938,nan,-0.39643,-0.39764,nan,nan,-0.36796999999999996,nan,-0.39288,-0.38385,-0.37959,nan,-0.37799999999999995,nan,-0.36788000000000004,nan,nan,-0.36057,-0.38526,nan,-0.35728000000000004,-0.38459,-0.38382,-0.37151,-0.39809,-0.38309,-0.35478000000000004,-0.36509,-0.35458,-0.3631,nan,nan,-0.36246,-0.36848000000000003,-0.35786999999999997,nan,-0.35059,nan,-0.35536999999999996,-0.34867,nan,-0.34613,-0.33016,-0.34776999999999997,-0.34238,-0.34056,-0.33150999999999997,-0.30922,-0.32977,-0.33389,-0.32448,-0.33814,-0.33389,-0.31864000000000003,nan,nan,-0.31809,-0.32105,-0.3176,-0.32218,-0.33124000000000003,-0.32186,nan,-0.31637,-0.30566,-0.31268,-0.32089,-0.3035,-0.29359,nan,-0.3195,nan,-0.32027,-0.30094,-0.30595,-0.30928,nan,-0.31908000000000003,-0.31024,-0.31071,-0.30064,-0.3044,-0.3091,-0.31232,-0.32027,-0.31026,-0.31894,-0.30835,-0.29861,-0.3137,-0.32089,-0.31261,-0.28943,-0.30477,-0.30054000000000003,-0.29385,nan,nan,-0.2997,-0.2977,-0.30693000000000004,-0.32176,-0.30701999999999996,nan,-0.30889,-0.30449,nan,-0.30401,nan,nan,-0.29241,-0.28605,nan,-0.30993000000000004,-0.31095,-0.31085,-0.28371,-0.28353,-0.2931,-0.28955,-0.30259,-0.30015,-0.28162,-0.28469,-0.297,-0.29739,-0.2875,-0.2809,-0.28094,-0.27221,-0.27436,-0.30379,-0.30493000000000003,-0.27978000000000003,-0.27952,-0.28136,nan,-0.28291,-0.29254,-0.28989000000000004,-0.2802,-0.29438000000000003,-0.30194,-0.29551,-0.28659,-0.28110999999999997,-0.29835,-0.31008,-0.30373,-0.29425999999999997,-0.28802,-0.27924,nan,-0.29714,nan,-0.28931,-0.30548000000000003,-0.30863,-0.29193,-0.28006,-0.28953,-0.30441,-0.27447,nan,-0.30011,-0.28668000000000005,-0.27260999999999996,-0.2897,-0.28554,-0.28068000000000004,-0.29141999999999996,-0.30709000000000003,-0.30869,-0.28176999999999996,-0.2879,-0.29759,nan,nan,-0.29568,nan,-0.30451,nan,nan,-0.29951,-0.29825999999999997,nan,-0.3081,-0.29665,-0.30112,-0.31003000000000003,-0.30906,-0.30717,-0.28956,-0.29686999999999997,-0.32153000000000004,-0.32024,-0.32924000000000003,nan,nan,-0.33684000000000003,-0.32768,-0.31015,-0.32487,nan,-0.33992,-0.33655999999999997,-0.33083,-0.34885,-0.36163,-0.34996,nan,-0.35933000000000004,-0.36141999999999996,nan,-0.36854000000000003,nan,nan,-0.36015,-0.37146,-0.37993000000000005,-0.3997,-0.38008000000000003,-0.36854000000000003,-0.38243,-0.37831,-0.38031,-0.37884,-0.38606,-0.38921,-0.38987,-0.38805,-0.3908,-0.4016,-0.37682,nan,nan,-0.41293,-0.42071000000000003,-0.40271,-0.39616999999999997,-0.40212,nan,-0.40271,-0.41072,-0.41786999999999996,-0.4438,-0.45061,-0.45003999999999994,-0.4456,-0.42913,-0.43832,-0.44861,-0.45302,-0.46731000000000006,nan,-0.50171,-0.50127,nan,-0.50878,-0.50147,-0.50441,-0.51986,-0.51008,-0.51684,-0.51418,-0.5078,-0.5263800000000001,-0.54092,-0.5311600000000001,-0.51636,nan,-0.52864,-0.52146,-0.5421,-0.54075,-0.54676,-0.55391,nan,-0.56124,-0.55101,-0.59121,-0.6026199999999999,-0.5814600000000001,-0.5823699999999999,-0.59318,-0.59985,-0.59969,-0.5907100000000001,-0.59337,-0.60605,-0.60793,-0.60985,-0.60964,-0.60764,-0.63012,-0.64322,-0.63173,-0.6315,-0.65132,-0.6604899999999999,-0.64917,nan,-0.65585,nan,-0.67286,nan,nan,-0.6735,-0.69496,-0.68282,-0.68029,-0.6985399999999999,nan,-0.68828,-0.69572,-0.7122,nan,-0.7,-0.71096,-0.73722,-0.72777,-0.7185600000000001,-0.72978,-0.72958,-0.73757,-0.73642,nan,-0.7732,-0.76662,-0.76958,-0.77822,-0.7774800000000001,-0.78159,-0.79252,-0.80043,-0.80966,-0.81791,-0.81792,-0.82106,-0.83319,-0.83919,-0.8401200000000001,-0.84696,-0.8496100000000001,-0.8474799999999999,-0.86785,nan,-0.8499200000000001,-0.88481,-0.8794,-0.85706,-0.88364,-0.89695,-0.8778600000000001,-0.86839,-0.8818799999999999,nan,-0.8968299999999999,-0.89946,-0.9101600000000001,-0.9186700000000001,-0.92576,nan,nan,-0.9354299999999999,-0.9292100000000001,-0.94681,-0.96977,-0.9487200000000001,-0.9353600000000001,-0.95491,-0.97131,nan,nan,-0.96955,nan,-1.006,-0.9858100000000001,nan,-1.0179,-1.0092,-1.0113,-1.0191,-1.0317,-1.0497,nan,nan,-1.0732,-1.0739,nan,-1.0796,-1.0961,-1.1013,-1.0891,-1.0911,-1.0978,-1.0891,-1.0959,-1.1127,nan,-1.1131,nan,-1.1393,-1.129,-1.1395,-1.1549,-1.1609,-1.1853,-1.1979,-1.1724,-1.1525,-1.177,-1.1865,-1.1902,nan,-1.1876,nan,nan,nan,-1.2062,-1.1979,-1.2082,-1.2063,-1.2229999999999999,-1.2452,-1.2469,nan,-1.2388,nan,-1.2407,-1.2578,-1.2671,nan,-1.2590000000000001,-1.2593,-1.2493,-1.248,-1.2634,-1.2671,-1.2695,-1.2787,-1.2612,-1.261,-1.2655,-1.2576,-1.2696,-1.2685,-1.2732,-1.2746,-1.261,-1.2587,-1.2796,-1.2904,-1.2625,-1.261,-1.2654,nan,-1.2585,nan,-1.2602,nan,-1.261,-1.2561,-1.2477,nan,-1.2723,-1.2376,-1.2116,-1.2348,nan,-1.1991,-1.1981,-1.1889,-1.1902,nan,nan,-1.178,-1.1888,-1.1739,-1.1622,-1.1519,-1.1367,-1.1295,-1.1194,nan,-1.0955,-1.0881,-1.1002,-1.0999,-1.0838,-1.0543,-1.047,-1.043,-1.0246,-1.0099,-0.99724,-1.0039,-0.9768899999999999,-0.9731299999999999,-0.9719399999999999,-0.9389200000000001,-0.94095,nan,-0.8875299999999999,-0.89504,-0.87672,-0.88923,-0.8647299999999999,-0.83868,-0.8372700000000001,-0.81381,-0.78084,-0.76928,-0.7701,-0.74842,-0.7223,-0.71596,nan,-0.67706,-0.66117,-0.63944,-0.60636,-0.5956199999999999,nan,-0.55693,-0.53273,-0.5030899999999999,-0.49648000000000003,-0.47293,-0.45924,-0.4441,nan,-0.38224,-0.38499,nan,nan,-0.28685,-0.26115,-0.2475,-0.20515999999999998,-0.18086,-0.1545,-0.11692000000000001,-0.10174,-0.056879,-0.044502999999999994,nan,0.016645,0.022744,nan,0.076286,0.10478,0.13704000000000002,nan,0.18225999999999998,0.19907,0.23385,nan,0.27952,0.31156999999999996,0.33534,0.35857,0.37416,0.41517,nan,0.46978000000000003,0.47643,0.47935,0.52312,0.5379,nan,0.58403,nan,0.60716,0.60602,0.64046,0.6903100000000001,nan,0.71808,0.73677,nan,0.78503,0.80428,0.79643,nan,0.8419700000000001,0.8756299999999999,nan,0.92895,0.9562799999999999,0.9596100000000001,0.9809100000000001,0.99603,1.0117,nan,1.1016,nan,1.1262,1.1363,1.1511,1.1822,1.2158,1.2553,1.3041,1.3163,1.3207,1.358,nan,1.4421,1.4701,1.4867,1.5193,1.5547,nan,1.6212,1.6536,1.6983,nan,1.7627,1.8121,1.8647,1.8914,1.9277,1.9779,2.0202,nan,2.0772,2.1355,2.1575,nan,2.2322,2.2529,2.3172,2.3488,2.3674,nan,2.4114,2.4317,nan,nan,nan,2.5223,2.5385,2.5562,2.5693,nan,2.6025,2.6123,2.6423,2.628,2.6299,2.6447,2.6454,2.6634,2.6538,2.6595,nan,2.6287,nan,2.6629,2.6327,2.6543,2.6598,nan,2.6637,2.6525,2.6445,2.63,2.6134,2.6129,2.6108,2.5921,2.5652,2.5552,2.5465,2.5426,2.5397,2.5116,2.5104,2.5359,nan,2.4751,nan,2.4714,2.4459,nan,2.386,2.3826,2.3655,2.3541,2.3731,2.362,2.3343,2.3374,2.3244,2.2896,2.2743,nan,2.2569999999999997,2.2463,2.2265,2.2246,2.2243,2.2059,2.2051,2.1923,nan,2.1388,2.1248,2.1412,2.1399,2.1237,2.1054,2.093,nan,2.0772,nan,nan,nan,2.0495,2.0238,2.023,nan,2.0159,1.9933,nan,2.0061,2.0063,1.9973,1.9816,1.9469,1.9339,nan,1.9243,1.9321,nan,1.919,1.9131,1.9163,1.9249,nan,1.9036,1.9029,1.9089,1.9133,1.8859,1.8821,nan,1.8848,1.8799,1.8633,nan,1.8657,1.8595,1.8495,1.8615,1.8618,1.8447,1.8552,1.8393,1.8436,1.8535,1.8449,1.855,1.8444,1.8594,1.8574,1.8411,1.8444,nan,1.8559,1.8376,1.8491,1.8646,nan,nan,nan,1.8423,1.8244,nan,1.8461,1.8444,1.8373,1.8237,1.8372,nan,1.8354,1.845,nan,1.8394,1.8495,1.8368,1.8381,1.844,1.8267,1.8216,nan,1.8343,nan,1.8223,1.8141,1.8343,1.8224,1.8162,1.8256,1.8132,1.8149,nan,nan,nan,1.8149,nan,1.8154,nan,nan,1.8094,1.7909,1.7931,1.7752,1.7754,1.7655,1.7755,nan,nan,1.765,1.7561,1.7546,1.7491,1.7461,nan,nan,1.7336,1.7356,1.7401,nan,nan,1.7156,1.7169999999999999,1.6965,nan,1.7168,nan,1.7139,1.6969,1.6887,1.6681,1.6482,1.6431,nan,1.6441,nan,1.6566,1.6492,1.6283,1.626,1.626,nan,1.5974,1.6130000000000002,1.6146,1.6026,1.5855,1.5781,1.5667,1.5708,1.5727,1.5528,1.5653,1.5793,nan,1.544,1.5421,nan,nan,1.5498,1.5286,1.5229,nan,1.4931,1.4857,1.4839,1.4966,1.4826,1.4789,nan,1.454,1.4529,1.4652,1.4614,1.4509,1.4601,nan,1.4379,1.435,1.4340000000000002,1.4425,nan,1.4255,1.4359,1.4156,nan,1.3946,1.3817,1.3747,1.3578,1.3515,1.3691,1.3521,1.3337,1.3348,nan,1.3153,1.3119999999999998,nan,1.3096,1.3173,1.3167,1.3001,1.2876,1.2827,nan,1.2665,1.2764,nan,nan,1.2435,1.2591,nan,1.216,1.2064,1.206,1.2089,1.2201,1.1971,1.1767,nan,1.1686,1.1545,nan,1.1485,1.1254,1.1243,nan,1.1191,1.1084,1.1324,1.1361,1.1278,1.1121,1.0999,1.0935,1.0829,1.0648,nan,1.0536,1.0563,1.0329,1.0126,nan,0.99739,0.98788,nan,0.9731799999999999,0.98282,nan,0.9481200000000001,nan,0.94119,nan,0.92694,0.9127,nan,0.87944,0.86772,0.87344,nan,nan,0.84731,0.8219799999999999,nan,nan,0.8083600000000001,0.7824399999999999,0.77683,0.78745,nan,0.75747,0.7391399999999999,0.72711,nan,nan,0.69224,nan,0.66194,0.65673,0.64588,nan,0.60121,0.5975199999999999,nan,0.59606,0.57544,0.5585,0.56058,nan,nan,0.54879,0.51136,0.46903999999999996,0.48313999999999996,0.48306000000000004,0.45703,0.46381999999999995,0.46651000000000004,0.43932,nan,0.42283000000000004,nan,0.36494,0.35565,0.33869,nan,0.33189,0.32775,0.30785,0.28812,0.2886,0.26250999999999997,nan,0.25864000000000004,0.23296,0.23968000000000003,0.21774000000000002,0.19719,0.21473000000000003,0.2131,nan,nan,nan,0.1374,0.13612,0.11719,0.10759,0.10904000000000001,0.097439,0.088377,0.099469,0.085883,nan,0.059217,nan,0.038231,0.049616,0.035230000000000004,0.010454000000000001,0.0097553,nan,-0.020579,-0.019486,-0.026835,nan,-0.046585,-0.060812,-0.05085,-0.065107,-0.073425,-0.068705,-0.071437,-0.082871,-0.10078,nan,-0.094273,-0.1042,-0.11488,nan,nan,-0.16294,-0.1693,-0.13487000000000002,nan,-0.14578,-0.16772
