6.0,-0.097778,-0.26128,-0.27684000000000003,-0.17029,-0.2536,-0.23994000000000001,-0.20795999999999998,-0.23935,-0.21971999999999997,nan,-0.21141,-0.22016999999999998,-0.22921999999999998,nan,-0.21855,-0.22796999999999998,-0.22371999999999997,nan,nan,-0.23519,-0.21519000000000002,-0.20853000000000002,nan,-0.24093,-0.22445,-0.21685,-0.22379000000000002,-0.22808,-0.2197,nan,-0.20959,-0.21896999999999997,nan,-0.23689000000000002,-0.23731999999999998,-0.21968000000000001,-0.22079000000000001,-0.2285,-0.21923,-0.22451999999999997,-0.24834,-0.23959,-0.21533000000000002,-0.2291,-0.2387,-0.22705999999999998,-0.24486999999999998,-0.26016,-0.24986999999999998,-0.26641,-0.28326999999999997,-0.26116999999999996,-0.25768,-0.28778000000000004,-0.28979,-0.27103,-0.28311,-0.30619,-0.29562,-0.28108,-0.30338000000000004,-0.32558000000000004,-0.32193,-0.33141,-0.34621,-0.33704,-0.33355,-0.34889000000000003,-0.35623,-0.35461,-0.35546,-0.35702,-0.36066,-0.37322,-0.38965,-0.39715,-0.39925,nan,nan,-0.42796000000000006,-0.43262,-0.44188999999999995,-0.43272,-0.42868,-0.43068999999999996,nan,-0.44021000000000005,nan,nan,-0.46438999999999997,-0.46955,-0.45343999999999995,-0.45553,-0.46333,-0.46398999999999996,-0.47711000000000003,-0.48268,-0.47045,nan,nan,-0.48412,-0.49335,-0.50742,nan,-0.51707,-0.5057699999999999,-0.5061100000000001,-0.5181899999999999,-0.52473,-0.52785,-0.54038,-0.54845,nan,-0.5355,-0.53809,-0.52781,-0.52571,-0.53888,-0.54567,-0.55328,nan,-0.5809300000000001,-0.56429,-0.55842,-0.57965,-0.59704,-0.5998899999999999,-0.6018899999999999,nan,-0.59432,-0.58909,-0.5896100000000001,-0.59614,-0.62063,-0.64393,-0.6429600000000001,-0.64366,nan,nan,-0.61838,-0.62152,-0.6201300000000001,nan,-0.65803,nan,nan,-0.66145,-0.67624,nan,-0.67799,nan,-0.6937,nan,nan,-0.68696,nan,-0.71123,-0.7189,-0.73124,-0.74687,-0.7628,-0.77177,nan,-0.74684,-0.74939,-0.74963,-0.7722100000000001,-0.80385,-0.79222,-0.7688699999999999,nan,-0.78688,-0.80057,-0.8167300000000001,-0.82437,-0.82237,-0.82285,-0.81487,-0.79955,-0.8094899999999999,-0.82585,-0.83654,-0.86244,nan,-0.82719,-0.8304799999999999,nan,nan,-0.86288,-0.8837299999999999,-0.8769299999999999,-0.86651,-0.8646299999999999,-0.86751,-0.8759600000000001,-0.87815,-0.87539,-0.8781100000000001,nan,-0.88969,nan,-0.89975,nan,-0.8867200000000001,-0.88016,-0.86924,-0.8845,-0.8995799999999999,-0.88013,-0.8832200000000001,-0.9109,-0.90975,-0.91099,nan,nan,-0.89084,-0.90105,-0.90905,-0.91406,nan,-0.9212299999999999,-0.9179999999999999,nan,-0.92033,-0.9257,nan,-0.93819,nan,-0.9382,-0.95629,-0.95305,-0.9438,-0.96319,-0.97145,nan,-0.9577700000000001,-0.97352,-0.9647700000000001,-0.95755,-0.9638200000000001,-0.97305,-0.9868399999999999,nan,-0.98254,-0.97945,-0.98606,-0.97964,-0.97115,nan,-1.0103,-1.0070000000000001,-0.98567,-0.9830899999999999,-0.99569,-1.0016,-1.0106,-1.0286,-1.0288,-1.0118,-1.0198,nan,-1.0223,-1.0112,-1.0276,nan,-1.0364,nan,-1.0583,-1.0543,-1.0599,-1.0602,-1.0451,-1.0522,nan,-1.0378,-1.0427,nan,nan,-1.0477,nan,-1.0255,nan,-1.0716,-1.0596,-1.0534,-1.0591,nan,-1.0647,-1.0663,nan,-1.0561,nan,-1.0586,-1.038,-1.0392,-1.0505,-1.047,-1.0443,-1.0495,-1.0446,-1.0448,-1.0617,-1.0636,-1.0489,-1.0501,nan,-1.0582,-1.0484,-1.0439,-1.0483,-1.0490000000000002,-1.0369,nan,-1.0482,-1.0386,-1.0377,-1.0606,-1.069,-1.0609,-1.0575,-1.0498,-1.0402,-1.0527,-1.0687,-1.0547,-1.0453,-1.0702,-1.0709,nan,-1.0293,-1.0489,-1.0269,-1.0345,nan,nan,-1.0288,nan,nan,-1.0285,-1.0383,nan,-1.0321,nan,-1.0375,-1.0328,-1.0385,-1.0487,-1.0418,-1.0268,nan,-1.0351,-1.0307,-1.0239,-1.0254,nan,-1.0236,-1.0164,-1.002,-1.0115,nan,nan,-1.0279,-1.0205,-0.9960200000000001,nan,-1.0176,-1.016,-1.0131,-1.0105,-1.0057,-1.0107,nan,-1.014,nan,-0.98925,-0.98234,nan,-0.99454,-0.9918399999999999,-0.9950399999999999,nan,-0.9751200000000001,-0.9719,-0.97136,-0.9747899999999999,nan,nan,-0.9931,nan,nan,-0.9775200000000001,nan,-0.99241,-0.9809100000000001,-0.99582,-1.0009,nan,-0.97198,-0.98634,-0.9845799999999999,-0.98034,-0.9824200000000001,-0.98385,nan,-0.99549,-0.9915799999999999,nan,-0.97488,-0.96957,-0.97339,-0.9728399999999999,-0.9667100000000001,nan,nan,-0.95686,nan,-0.9591299999999999,-0.97267,-0.9652299999999999,-0.9527200000000001,nan,-0.97267,-0.9495399999999999,-0.9333299999999999,nan,-0.9578899999999999,-0.93904,-0.9605799999999999,nan,-0.94224,-0.9526,-0.9569700000000001,-0.9293399999999999,-0.9247700000000001,-0.9308200000000001,-0.92975,-0.9308700000000001,-0.91981,nan,nan,nan,-0.89961,-0.9216,-0.91976,nan,-0.92896,-0.9117700000000001,-0.9101799999999999,-0.92038,-0.91125,-0.90075,-0.8910299999999999,-0.87882,nan,-0.90774,nan,nan,-0.8796,-0.8753799999999999,-0.8679600000000001,-0.86693,nan,-0.88882,-0.86887,-0.86987,-0.8893399999999999,nan,-0.86182,-0.85482,-0.8559200000000001,-0.85414,nan,nan,-0.8380799999999999,nan,-0.8549399999999999,-0.8340799999999999,-0.8426,-0.85555,nan,-0.85075,-0.8502299999999999,-0.82629,nan,-0.83752,nan,-0.83165,nan,-0.82221,-0.8288,-0.84726,-0.8357700000000001,nan,nan,-0.82016,-0.81455,-0.8339,-0.8484299999999999,-0.8293200000000001,-0.8133,-0.81357,nan,-0.81279,nan,nan,-0.8034100000000001,-0.79879,-0.80513,-0.81519,-0.82335,-0.81853,-0.81062,-0.8042600000000001,nan,-0.79179,-0.79294,-0.77412,nan,-0.78246,-0.76695,-0.7461,-0.75241,-0.76939,-0.76862,-0.7504,-0.74045,-0.7451399999999999,-0.74648,nan,-0.73701,-0.7399399999999999,-0.738,-0.73839,-0.74127,nan,-0.71916,-0.70878,nan,-0.6976600000000001,-0.70307,-0.7069300000000001,nan,-0.71483,-0.72126,-0.71112,nan,-0.6951,-0.69344,-0.6865600000000001,-0.68995,-0.70262,-0.69275,-0.67482,nan,nan,-0.67807,-0.6665399999999999,-0.68065,-0.67547,-0.65252,-0.66141,-0.6755,nan,-0.66704,nan,-0.65647,nan,-0.65736,-0.6544800000000001,-0.6401,-0.65204,-0.6643600000000001,-0.6482399999999999,-0.63712,-0.64536,-0.6451600000000001,nan,-0.6310399999999999,-0.63378,nan,-0.62872,-0.621,-0.61141,nan,nan,-0.60269,-0.59688,-0.60251,-0.60247,nan,nan,nan,-0.6008100000000001,-0.60024,nan,nan,-0.58818,-0.58816,-0.5807,-0.57611,-0.57849,-0.56793,nan,-0.54983,-0.5592199999999999,-0.55078,-0.54071,-0.55283,-0.56867,-0.55886,nan,-0.52688,nan,-0.52181,-0.52815,-0.53743,-0.52477,-0.51407,nan,-0.5078,-0.50549,-0.5174,-0.51055,-0.49646999999999997,nan,-0.50183,-0.50936,-0.49888000000000005,-0.47513,-0.47268999999999994,nan,-0.48482,-0.47033,nan,-0.48299,-0.46629,nan,-0.46279,-0.46256,-0.46753999999999996,nan,-0.47361000000000003,-0.46918000000000004,-0.44911999999999996,-0.44268,-0.46596000000000004,-0.4691,-0.44643,-0.44014,nan,-0.43709,-0.43127,-0.42796000000000006,nan,-0.43044,-0.42128999999999994,-0.42066000000000003,-0.43268999999999996,-0.44068,-0.43623,-0.42532,-0.42101000000000005,nan,-0.4168,-0.42175,-0.42473999999999995,-0.40536,-0.39978,-0.40279,-0.37448000000000004,-0.3708,-0.38885,-0.36380999999999997,-0.3614,-0.38895,-0.36698000000000003,-0.35139000000000004,-0.36925,nan,nan,-0.35828000000000004,-0.35765,-0.348,-0.34084000000000003,-0.33553,nan,nan,-0.34344,-0.3263,-0.32574000000000003,nan,-0.33560999999999996,nan,nan,nan,-0.31187,-0.3116,-0.3016,-0.2908,-0.29646999999999996,-0.30294,nan,-0.30396,nan,-0.29266,-0.30025999999999997,-0.29484,-0.26988,-0.2651,-0.28042,-0.27987,-0.27116,-0.27626,nan,-0.2726,-0.27265,-0.28797,-0.28163,-0.2667,-0.28433,-0.28902,-0.2634,-0.26327,-0.2692,-0.25148000000000004,nan,-0.26416,-0.26095,-0.25722,-0.26169000000000003,nan,-0.26655999999999996,-0.27885,-0.26187,-0.2404,-0.24722,-0.2422,-0.22985,-0.24245999999999998,nan,nan,-0.28335,-0.25937,-0.23831,nan,-0.25187,-0.23603000000000002,nan,-0.2693,nan,nan,-0.25823,-0.25418,-0.24985,-0.25989,-0.25075,nan,-0.24004,-0.25390999999999997,-0.26269000000000003,-0.25992,nan,nan,-0.26083,-0.26018,-0.26106999999999997,-0.25705,-0.26021,-0.27754,nan,-0.27239,-0.28754,-0.28588,-0.26845,-0.26957,-0.27158000000000004,-0.27129000000000003,-0.2818,-0.28846,nan,-0.29245,nan,-0.2842,-0.29274,-0.29162,-0.29522,-0.30413,nan,-0.30034,-0.30298,-0.30376,-0.30051,-0.30593000000000004,-0.31475,-0.31431,-0.31063,-0.31524,-0.32411999999999996,-0.32450999999999997,-0.32498,-0.34639000000000003,-0.3725,-0.37222,nan,-0.3526,-0.35952,-0.35298,-0.35388000000000003,-0.37119,-0.37636,-0.37861999999999996,nan,-0.41248999999999997,nan,-0.41588,-0.42255,-0.41973,-0.43551000000000006,-0.46082,-0.45561,nan,-0.45857,-0.47841000000000006,-0.47229,-0.46812,-0.47991999999999996,-0.48166000000000003,nan,-0.45943,-0.4818,nan,-0.50466,-0.50685,-0.51726,-0.50944,-0.49883,-0.5082300000000001,-0.52346,-0.52645,nan,-0.53588,-0.54619,-0.5455899999999999,-0.56057,-0.58607,-0.58153,nan,-0.5835199999999999,-0.5997399999999999,-0.59938,nan,-0.60958,-0.63071,-0.64472,nan,-0.60236,-0.62737,-0.65289,-0.64002,nan,-0.66032,-0.67483,-0.6735800000000001,-0.6869,-0.69658,-0.69215,-0.69912,-0.7145100000000001,-0.71545,-0.71986,-0.73701,-0.7437,-0.75336,-0.77149,-0.77152,nan,nan,-0.77565,nan,nan,-0.79993,-0.8203299999999999,nan,-0.82534,-0.8338200000000001,-0.8469200000000001,-0.8335299999999999,-0.82691,-0.84621,-0.85595,-0.86177,-0.8864700000000001,nan,-0.8880299999999999,nan,nan,-0.94196,-0.9414799999999999,nan,-0.93073,-0.9461700000000001,-0.9622799999999999,-0.97536,-0.9839100000000001,nan,-0.9573200000000001,-0.97404,-0.99197,nan,-0.9966700000000001,nan,-0.9916799999999999,-0.9994799999999999,nan,-0.9935799999999999,-1.0063,-1.0487,nan,-1.0436,-1.0697,-1.0524,-1.0487,-1.0715,-1.0617,nan,-1.0791,-1.1016,nan,-1.1144,-1.122,-1.1131,nan,nan,-1.1203,nan,-1.1340000000000001,-1.1339,-1.1209,-1.1235,-1.1332,-1.124,-1.119,-1.1366,-1.1521,nan,nan,-1.1212,nan,-1.1545,-1.1431,-1.1234,nan,-1.1347,nan,-1.1223,-1.1411,nan,-1.1429,-1.129,nan,-1.1434,-1.1441,-1.1532,-1.1373,-1.1264,-1.1515,-1.1657,-1.1424,nan,nan,-1.1308,-1.1359,-1.1556,-1.1568,-1.1354,-1.1166,-1.111,-1.1066,-1.0908,-1.0697,-1.0623,-1.0713,-1.067,nan,-1.0655,-1.063,-1.0308,nan,-1.0278,-1.0170000000000001,-0.98782,-0.98246,-0.99565,-0.99551,-0.9894299999999999,-0.99515,-0.9883299999999999,-0.95536,-0.9353799999999999,nan,-0.90879,-0.89102,-0.89979,-0.8951399999999999,nan,-0.85509,-0.8567,-0.8438899999999999,-0.82919,-0.82534,-0.81682,-0.8074899999999999,-0.79147,-0.75289,-0.72268,-0.7169300000000001,-0.70318,-0.67504,-0.66097,-0.65546,-0.63346,-0.61378,-0.61198,-0.59395,-0.5526399999999999,nan,-0.50976,-0.48498,-0.45387,-0.43316000000000004,-0.41172,-0.38738,-0.36835999999999997,-0.33976,nan,-0.28031,-0.25929,nan,-0.19183,-0.17934,-0.1458,-0.10870999999999999,-0.09206900000000001,nan,-0.007797,0.029304000000000004,0.051177999999999994,0.078582,0.10805,0.13682,0.17389000000000002,0.21165,nan,0.3083,nan,0.35806,0.4053,0.44043999999999994,0.47028000000000003,0.50883,0.5383,0.5938899999999999,nan,0.67403,0.68752,0.74141,0.78876,nan,0.86236,0.90553,nan,nan,1.0332,1.0712,1.1233,1.1538,1.1809,1.2218,1.2670000000000001,1.3258,1.385,1.3961,1.4025,1.4663,1.5238,1.5572,1.6177,nan,1.6765,nan,1.7591,nan,1.8491,1.8756,1.9206,1.9912,2.0291,2.0443,2.0833,nan,2.1584,2.1798,2.2178,2.2657,2.3046,2.3413,2.3808,2.4102,2.4428,2.495,nan,2.5734,2.6026,2.6388,2.6731,2.6938,nan,2.7628,2.8019,2.8078,2.8274,nan,2.9199,2.9487,2.9439,2.9287,2.9511,nan,2.9809,nan,2.9774,2.995,3.0038,2.9927,2.9766,2.9713,2.9759,2.9828,2.9713,nan,2.9392,2.9508,2.9508,2.9452,nan,2.9108,2.8877,2.8663,2.8541,2.8495,2.827,2.7976,2.7836,2.7656,2.7427,2.7286,2.7133,nan,2.6953,2.6767,2.6455,nan,2.6183,2.5875,2.5636,nan,nan,2.5135,2.515,2.4869,nan,2.4722,2.461,2.4299,2.4172,2.411,2.3897,2.3708,2.3653,nan,nan,nan,2.3368,2.3011,nan,2.2609,nan,2.2304,2.2162,2.2179,2.2106,2.2051,2.2043,2.1731,2.1527,2.164,2.1388,2.1048,nan,2.1136,2.0664,2.0352,2.0336,2.0359,2.035,2.0353,2.0325,2.0201,2.0054,1.9971,1.9876,1.962,1.9285,1.9147,1.9193,1.9208,nan,nan,nan,1.8765,1.8689,1.8442,nan,1.8357,1.8104,nan,1.8159,1.8098,1.7952,1.78,1.784,1.7821,1.75,1.736,nan,nan,1.7193,1.7268,1.7107,1.6997,1.6913,1.6746,1.6785,1.6861,1.673,1.6582,1.6466,1.6423,1.6436,1.6355,1.6317,1.6321,1.6227,1.6224,nan,1.5969,nan,1.5878,1.5652,1.5487,1.5626,1.5693,1.5595,1.5576,1.5466,1.5256,nan,1.5464,1.5369,1.5418,nan,1.5182,1.5186,1.5455,1.5468,1.5303,1.5226,1.5249,1.5265,1.5197,nan,1.5152,1.5104,1.5008,1.4934,1.4863,1.4802,1.4824,1.4846,1.4766,1.4726,1.4736,1.4654,nan,1.4716,1.4738,1.4727,1.472,1.465,1.4578,1.4485,1.4394,1.4497,nan,nan,nan,nan,nan,1.4322,1.4291,1.43,1.4235,1.409,1.4112,1.4194,nan,1.4131,1.4296,1.4198,1.3979,1.3982,1.4002,1.3895,1.3901,1.4063,1.4044,1.3756,1.3652,nan,1.3506,1.3343,1.3451,1.3319999999999999,nan,1.3438,1.3273,1.3116,1.3229,1.3104,1.3015,1.3126,1.3053,1.3036,1.3135,1.3046,1.2954,1.2877,1.2614,nan,1.2444,1.2594,1.2567,nan,1.2277,1.2367,1.2373,1.2228,1.2162,1.2201,1.2092,1.1840000000000002,nan,1.1802,1.1849,1.1774,1.1673,nan,nan,1.1596,1.1501,1.1531,nan,1.1555,nan,1.1431,1.138,1.1308,1.1236,1.0999,1.0894,1.0996,1.0959,1.0826,1.0661,1.0482,1.0555,1.0713,1.0698,nan,1.0357,1.0149,nan,nan,1.0133,1.0108,1.0249,1.0249,1.0165,1.0143,1.0167,nan,nan,nan,0.9826,0.9861700000000001,0.9727899999999999,0.9611799999999999,0.9626299999999999,0.9560200000000001,nan,0.9516700000000001,0.9326,0.91443,0.9193899999999999,0.9169200000000001,nan,0.8885200000000001,0.8971,nan,nan,0.8874299999999999,0.8890600000000001,nan,0.87629,nan,nan,0.8758799999999999,nan,0.8746700000000001,0.87336,0.84715,0.84125,nan,0.83415,0.82678,0.82124,0.82524,0.843,0.8352299999999999,0.80706,0.8092199999999999,0.8275399999999999,0.8164100000000001,0.80143,0.81176,0.8062199999999999,nan,0.76895,0.7791600000000001,0.7962100000000001,0.79656,0.76559,0.74855,0.75862,0.75592,nan,0.74935,0.7431,0.73611,0.7400100000000001,0.73998,0.73729,nan,0.72941,0.70982,0.71223,0.71619,0.7007800000000001,0.6994600000000001,0.7075600000000001,0.69862,nan,nan,nan,0.67996,0.67432,0.67398,0.66873,0.65955,0.66618,nan,nan,0.67179,0.66427,0.66192,0.6672399999999999,0.66303,nan,0.66752,nan,0.67096,nan,0.63913,nan,0.6212,0.6198600000000001,0.61095,0.6128600000000001,0.60624,0.58767,0.58016,0.5776399999999999,0.58168,0.5986100000000001,0.59326,0.55325,0.5353600000000001,0.55542,nan,0.52472,0.53009,nan,0.5321100000000001,0.5166,0.5209199999999999,0.52766,nan,0.48139,0.49623,0.5153,0.50117,0.48923,0.48011000000000004,0.46345,0.47263999999999995,0.48408999999999996,0.46437,nan,nan,0.45068,0.45066000000000006,0.45411999999999997,0.45028999999999997,0.44272,0.4367,0.42778,0.41095,0.39905999999999997,0.40069,nan,0.3889,0.39414,nan,0.38238,0.3713,0.36462,0.35586,0.36162,nan,nan,0.34535,0.35169,0.35516,0.34883000000000003,0.3417,nan,nan,0.33738,0.31163,0.29167,0.31053000000000003,nan,0.29229,nan,0.3052,0.27723000000000003,0.27936,0.28589000000000003,0.28086,nan,0.27655,0.26913000000000004,0.27039,0.26563000000000003,0.25267,0.251,0.25219,0.23873000000000003,0.22668000000000002,0.22771999999999998,0.22433000000000003,0.21463000000000002,0.21711,0.21597,0.19382,0.18706,0.19726,0.18989,0.18892,nan,0.18253,0.17774,0.185,nan,nan,0.14247,0.13423,0.13432,0.13024000000000002,0.12108,nan,0.12667,0.1001,0.11039000000000002,0.13096,nan,0.07906200000000001,0.095644,0.11431,0.1035,0.093295,0.088684,0.07860299999999999,0.078562,0.079712,0.06744299999999999,0.0588,0.06424500000000001,nan,0.069896,0.069569,nan,0.058824,0.037623000000000004,0.022522,nan,0.037925,0.032345,0.027552999999999998,0.035653,0.035450999999999996,nan,nan,0.02156,0.032976,0.025304,0.01379,nan,0.034451999999999997,0.0096589,nan,0.0036815,-0.0063209,0.0086654,0.017452000000000002,0.004074800000000001,0.005097399999999999,nan,-0.006619,nan,-0.0099065,-0.016825,nan,-0.022646,-0.023769,nan,-0.021571,-0.027377,-0.026614999999999996,-0.033198000000000005,nan,-0.047403,-0.039487,nan,-0.029633,nan,nan,nan,-0.038474,-0.053287,-0.063462,nan,-0.047818,-0.053876,-0.058778,-0.059681,-0.065081,nan,-0.058448,nan,-0.045952,-0.04908,-0.057299,-0.06110499999999999,nan,-0.049012,-0.046717,-0.048636,-0.060683,-0.069756,-0.05821900000000001,-0.04745,nan,-0.061561000000000005,nan,-0.049395,-0.038977,-0.038678,-0.060864999999999995,-0.072159,-0.055476,-0.049344,nan,-0.066713,-0.054997000000000004,-0.049303,-0.039372000000000004,nan,nan,-0.056071,-0.058210000000000005,-0.045226999999999996,-0.033832999999999995,-0.051636,-0.056019000000000006,-0.047269,-0.064157,-0.060348,-0.038269,-0.050836,-0.055322,-0.035863,-0.042629,-0.049062,-0.03238,-0.034502,-0.048596,nan,-0.037916000000000005,nan,-0.040780000000000004,-0.025792000000000002,-0.025057,-0.022151,nan,-0.024344,-0.025833,-0.007781199999999999,0.0043668,0.00029906,-0.0077777,-0.0057295,-0.0023891,-0.011953,-0.015538,-0.006784100000000001,-0.0043538000000000006,nan,-0.0058238,-0.0085488,0.0022389,0.003961500000000001,-0.006448399999999999,0.0048885,0.0012205999999999999,-0.024998,nan,0.006031,-0.015294,-0.012553,-0.0047806,-0.02787,-0.031830000000000004,-0.016305,-0.018098,-0.025717,-0.021672999999999998,-0.01429,-0.016138,-0.018296,-0.012991999999999998,-0.017588999999999997,-0.021119,-0.0030249,0.0038372,-0.013529,-0.0086208,0.008280200000000001,-0.002944,nan,0.0016664000000000002,nan,-0.0038679,0.00072606,nan,nan,-0.0079294,1.4072e-05,0.016727000000000002,0.0022593000000000005,-0.0019030999999999998,0.014903,0.011457,0.006461399999999999,0.016197,nan,0.0011955,0.0078572,0.015746,0.01384,0.00079127,-0.006572399999999999,0.0032172,0.0059995,nan,0.015088999999999998,0.014262,nan,0.0045193,0.0070604,0.005672600000000001,0.0049479,-0.00014784,nan,-0.0063187,nan,-0.006760800000000001,-0.0041698,nan,0.023463,0.010761,-0.0054808999999999995,nan,nan,0.015253999999999998,nan,nan,0.0057772,0.022359999999999998,nan,0.02394,0.016063,nan,0.016501,0.015153,0.012103000000000001,-0.0024341,-0.0044726,0.02025,0.034759,0.023504,nan,0.023409,nan,0.015819,0.010505,0.028808999999999998,0.035549000000000004,nan,0.019707,0.028295999999999998,nan,nan,0.036436,0.026482,0.037737,0.055805999999999994,0.045649,0.034480000000000004,0.051876,nan,0.071582,0.063208,0.05869,0.067261,0.088009,0.08644199999999999,0.068112,0.067686,0.074397,nan,0.081599,0.069664,0.090398,nan,0.06635,nan,0.09919299999999999,0.06967999999999999,0.13297,0.081967,0.070074
