2.0,-0.59487,-0.85269,-0.9666299999999999,-0.71533,-0.8105899999999999,-0.86961,-0.7882100000000001,-0.85505,-0.8834,-0.84793,-0.8784299999999999,-0.89141,-0.8734,-0.87954,-0.89366,nan,-0.8991299999999999,-0.9116299999999999,-0.9201,-0.9207200000000001,-0.9323,-0.9404299999999999,-0.92411,nan,-0.92737,-0.95941,-0.97516,-0.94965,-0.92094,nan,-0.96721,nan,-0.9788399999999999,nan,-0.97614,-0.9343100000000001,-0.9838100000000001,-1.0306,nan,nan,-0.9922200000000001,-1.0141,-1.0029,nan,-1.0236,-0.9989600000000001,-0.99815,-1.0183,nan,-1.0095,-0.99455,-1.0091,-1.0258,-1.0137,-1.0046,-1.0058,-0.99193,nan,-0.98406,-0.97411,-0.98798,-1.0208,-1.0157,-1.0061,-1.0222,-1.0158,nan,-1.0218,nan,nan,-1.0232,-1.0069,-0.9632,nan,nan,nan,-0.98782,-0.9818399999999999,-0.98459,-0.9750200000000001,-0.99466,-1.0063,-0.97129,-0.9652200000000001,nan,-0.96719,nan,-1.0062,-0.9986,nan,-0.9653299999999999,-0.96421,-0.9602700000000001,-0.9650700000000001,-0.9637899999999999,-0.9605799999999999,nan,-0.96544,-0.95625,-0.94391,-0.94915,nan,-0.9479299999999999,-0.90346,-0.90322,-0.9215899999999999,-0.90569,-0.8980899999999999,-0.9019799999999999,-0.8655299999999999,-0.82385,-0.8154600000000001,-0.81401,-0.81321,nan,nan,-0.78133,-0.8134399999999999,-0.79798,-0.76645,nan,-0.78614,-0.79724,-0.79795,-0.7814300000000001,-0.77288,-0.7743399999999999,-0.76922,-0.77749,-0.79355,-0.79299,-0.79745,nan,-0.7770199999999999,-0.77837,-0.80978,nan,-0.76868,-0.76593,-0.79214,-0.81955,nan,-0.82357,-0.79143,-0.78498,-0.8154,nan,nan,-0.68077,-0.69445,nan,-0.69765,-0.6913100000000001,-0.69181,-0.6784100000000001,nan,-0.69196,nan,-0.73151,nan,nan,-0.69321,-0.72109,-0.73211,-0.7329100000000001,-0.7319,nan,-0.71148,-0.71978,-0.73277,-0.7117399999999999,-0.6817300000000001,-0.71012,-0.77505,-0.80888,-0.8114399999999999,nan,-0.77642,-0.77332,-0.7762399999999999,-0.75773,-0.75202,-0.77388,-0.78972,-0.7953100000000001,nan,nan,nan,-0.8380299999999999,-0.8299799999999999,-0.84185,nan,-0.79268,-0.77266,-0.79438,-0.79467,-0.7975800000000001,-0.79989,nan,-0.75867,-0.80878,-0.81592,nan,nan,-0.77174,-0.77482,nan,-0.7649,-0.78199,-0.81291,-0.80438,-0.79623,-0.81317,nan,-0.7671399999999999,-0.76758,-0.78969,nan,-0.77803,-0.7631600000000001,-0.74827,nan,-0.69143,-0.69222,-0.70589,-0.7054,-0.6868,-0.6814,nan,-0.73155,-0.71315,nan,-0.73373,-0.7209899999999999,-0.6892699999999999,-0.69324,-0.7085,nan,-0.69101,-0.6904899999999999,-0.68394,-0.69311,-0.70943,-0.69688,-0.6925100000000001,-0.71035,-0.68696,nan,-0.66732,-0.70562,-0.71121,-0.7078300000000001,-0.7036,nan,-0.69672,-0.71623,-0.71172,-0.68883,-0.6975399999999999,-0.73248,-0.7393,-0.71787,-0.71113,-0.7144699999999999,-0.69511,-0.67076,-0.67691,-0.69321,-0.69184,-0.69634,-0.7144,-0.71231,-0.6924600000000001,-0.69076,-0.7086899999999999,-0.71577,-0.70001,nan,nan,-0.7076600000000001,nan,-0.72496,nan,-0.71037,-0.72054,-0.72833,-0.71097,-0.7248100000000001,-0.75856,-0.7398399999999999,-0.70303,nan,nan,nan,-0.7807,-0.79698,nan,nan,-0.7941699999999999,-0.7845300000000001,nan,-0.7907,-0.79727,nan,-0.81085,nan,-0.7916,-0.78943,-0.80879,-0.81361,-0.79683,-0.80387,-0.8431,-0.8464200000000001,-0.8119,-0.8202799999999999,-0.8421200000000001,nan,-0.77507,-0.8043,-0.8113,-0.7963100000000001,-0.8206700000000001,-0.8458899999999999,-0.8361,-0.83152,-0.8347,-0.81402,-0.8032100000000001,-0.83142,nan,-0.81003,-0.8359,-0.8822,-0.8567299999999999,-0.82019,-0.83935,-0.8459200000000001,-0.82209,nan,nan,-0.8668100000000001,-0.86021,-0.90071,nan,-0.90128,-0.9083600000000001,nan,-0.88289,nan,nan,-0.94435,-0.9207799999999999,nan,-0.96354,nan,-0.9252799999999999,-0.90144,nan,nan,-0.96415,nan,-0.9383600000000001,-0.9431700000000001,-0.92966,-0.91755,nan,-0.96159,-0.95754,-0.94331,-0.94875,-0.9672200000000001,-0.96611,-0.95588,nan,-0.9824200000000001,-0.9809100000000001,-0.9823299999999999,-0.9697,nan,-0.9473299999999999,-0.96554,-0.938,-0.92084,-0.95409,-0.97355,-0.9579700000000001,nan,nan,-0.96985,-0.9854299999999999,-0.9604,-0.94171,nan,-1.0033,nan,-0.9716299999999999,-0.94742,-0.9428,-0.9551799999999999,nan,-0.95942,-0.92456,nan,-0.9457200000000001,nan,-1.0033,-1.0013,-0.9500700000000001,-0.94939,-0.9860399999999999,-0.9719399999999999,nan,-0.98641,-0.98893,-0.96998,nan,-0.97364,-0.98582,-0.96325,-0.93069,nan,nan,-0.9488700000000001,nan,nan,-0.96641,-0.95535,-0.9657399999999999,-0.9806799999999999,-0.9757,-0.96577,-0.96219,-0.9578399999999999,-0.9444899999999999,-0.93545,-0.9471299999999999,-0.9647600000000001,-0.95696,-0.92591,-0.9205700000000001,nan,-0.9270799999999999,-0.89999,-0.9315,nan,-0.9835799999999999,-0.9875700000000001,-0.97011,-0.9434299999999999,-0.95619,-0.95494,-0.9228700000000001,nan,-0.96662,-0.9467899999999999,-0.9339299999999999,-0.9429,-0.94199,nan,-0.9647700000000001,nan,-0.9595899999999999,-0.92695,-0.8819,-0.90159,nan,-0.9481299999999999,nan,-0.9212299999999999,-0.93578,-0.9584600000000001,-0.9602,-0.9427,-0.9452,-0.9359799999999999,-0.9021100000000001,-0.90605,-0.91953,-0.8885299999999999,-0.8700700000000001,-0.8814799999999999,-0.8795299999999999,-0.8802200000000001,-0.8769899999999999,-0.84415,nan,-0.8634200000000001,-0.87907,nan,nan,-0.85182,-0.8658399999999999,-0.85515,-0.81713,-0.8266399999999999,-0.86092,nan,-0.82165,-0.81591,-0.80974,nan,-0.8608399999999999,-0.8499899999999999,nan,-0.81718,nan,nan,-0.79781,nan,-0.8075600000000001,nan,nan,-0.8459899999999999,nan,-0.8056,-0.7882600000000001,-0.79727,nan,-0.8096899999999999,nan,-0.79204,-0.79498,-0.79725,-0.79583,-0.78966,-0.77651,-0.7691899999999999,-0.77487,-0.77579,-0.7712899999999999,-0.7720199999999999,-0.75672,-0.73022,nan,-0.75358,-0.73187,-0.6986899999999999,-0.70611,-0.73077,-0.7216199999999999,-0.69339,-0.68694,-0.68815,-0.68842,-0.70403,-0.70522,nan,-0.68762,-0.65291,nan,-0.6664399999999999,-0.6836899999999999,-0.63157,-0.63978,-0.66914,nan,-0.62592,nan,-0.6168399999999999,-0.59235,-0.60988,nan,-0.60546,-0.63159,-0.6472,-0.63731,nan,-0.60864,nan,-0.60777,-0.60787,-0.59958,-0.60956,-0.6250899999999999,-0.61087,-0.58192,-0.56539,-0.55396,-0.54114,-0.53683,-0.54892,nan,nan,-0.51299,-0.47891000000000006,-0.486,-0.51188,-0.50021,nan,nan,-0.5415800000000001,-0.47715,-0.45103000000000004,nan,-0.44525,-0.48533999999999994,-0.5240199999999999,-0.46312,-0.43648000000000003,-0.48103,-0.46125,-0.42661000000000004,-0.45853999999999995,-0.47146000000000005,-0.43798000000000004,-0.4186,-0.41689,-0.41038,-0.39737,-0.39119,-0.39361,-0.3772,-0.3506,-0.35748,-0.37467,-0.36151,-0.34694,-0.35200000000000004,-0.36267,-0.37737,-0.37667,nan,-0.35284,-0.35516,-0.32553000000000004,-0.31055,-0.34539000000000003,nan,-0.36866,-0.3711,-0.37758,-0.33155999999999997,-0.28863,-0.31844,-0.32465,-0.27408000000000005,-0.2802,-0.31578,nan,-0.27516,nan,-0.23108,-0.23263000000000003,-0.2494,-0.23131999999999997,-0.23004000000000002,-0.2507,-0.22143000000000002,-0.17057999999999998,-0.16785,nan,-0.17912999999999998,-0.18796,nan,nan,-0.13729,-0.13271,-0.16142,-0.16293,-0.14373,-0.14595,-0.14104,-0.10717,-0.10041,nan,-0.12537,-0.11594000000000002,-0.12368,-0.12424,-0.11239,-0.10053,-0.095598,-0.10425,nan,-0.079104,nan,-0.10206,-0.098178,-0.10607,-0.12355999999999999,-0.10977999999999999,nan,-0.080362,-0.06326799999999999,nan,-0.061175,nan,-0.028005000000000002,-0.018163,-0.010740999999999999,nan,-0.039366000000000005,-0.016109000000000002,0.022198,0.02446,-0.0031252,nan,0.020074,0.043583,0.007345399999999999,0.00026006,0.057134000000000004,0.059105,0.023996,0.051264,0.067642,0.045656,0.07022,0.09134099999999999,0.068422,0.09234099999999999,0.14552,nan,0.10597999999999999,0.11546,0.11357,0.083577,nan,0.16676,0.16292,nan,0.14197,0.17737,0.1681,0.15254,0.15304,0.15219000000000002,0.1664,nan,0.18850999999999998,nan,0.1923,0.21746,0.21622,0.21458000000000002,nan,0.21095999999999998,0.23368000000000003,0.26018,0.26073,0.25513,nan,nan,0.2631,0.28104,0.28555,0.26892,0.28265999999999997,0.31815,nan,0.29829,nan,0.30501,0.27747,0.30705,0.32365,0.29486,0.29231999999999997,0.30512,0.29607,0.29381,nan,0.3413,0.36608,0.35038,0.31749,0.31440999999999997,0.33126,0.36145,0.39934000000000003,0.39721,0.36123,nan,0.37738,0.40152,0.42135,nan,0.40341,0.38253000000000004,nan,0.40234000000000003,0.39182,nan,nan,0.3901,0.41745,0.42585,nan,0.4203,0.46371999999999997,0.44576000000000005,0.42578,0.46057,0.47631999999999997,0.46286000000000005,0.46465,0.4662,0.4704,0.48558999999999997,0.48827,0.49027,nan,0.46826999999999996,nan,nan,nan,0.47561000000000003,0.47835,0.52189,nan,nan,nan,nan,0.51151,nan,0.55478,0.55274,nan,0.54843,0.53368,0.5354800000000001,0.55281,nan,0.54096,0.5291600000000001,0.54028,nan,0.59322,0.59118,0.60561,0.6133,0.59797,0.59355,0.5909399999999999,nan,0.5826899999999999,0.6176699999999999,0.63648,0.6360899999999999,0.6353300000000001,0.63743,0.6334,0.61132,0.59204,nan,0.6361600000000001,0.6408699999999999,0.63397,0.6351100000000001,nan,0.66798,0.6754899999999999,0.66298,nan,0.65395,nan,nan,0.6754399999999999,nan,0.6844100000000001,nan,0.68907,0.6693600000000001,0.65456,0.65971,0.69819,0.7195600000000001,0.69039,0.68215,nan,0.72775,0.71827,0.71928,0.7094600000000001,nan,0.69784,0.6882699999999999,0.67586,0.69363,0.7269899999999999,nan,0.72433,0.6974,0.7068300000000001,0.72125,0.70157,0.70721,0.73815,0.71986,0.69757,0.71695,nan,0.69589,0.6983699999999999,0.69416,0.70629,nan,0.72227,nan,nan,0.7178100000000001,0.69434,nan,0.70112,nan,0.72825,0.7611,nan,0.74217,0.73959,0.73885,0.73882,0.7430100000000001,0.7370800000000001,0.7235,nan,0.7185699999999999,0.7044699999999999,0.6988,0.72382,nan,nan,nan,nan,0.66591,0.6802699999999999,0.7320300000000001,nan,0.72009,0.75458,0.75178,0.71787,0.72122,0.71375,nan,0.76475,0.73123,0.6754100000000001,0.71862,nan,0.69682,0.71673,0.7529,nan,0.73585,0.73959,0.71918,0.71475,nan,0.7377600000000001,nan,0.73317,nan,nan,nan,0.71782,0.73828,0.73469,0.71925,0.72575,0.71136,0.69611,0.7283,0.7350800000000001,0.70048,nan,nan,0.72016,0.72247,0.71536,0.69785,0.71888,0.74397,0.72511,nan,0.72845,0.74078,nan,0.7219300000000001,0.73669,0.7424,0.73956,0.74061,0.73007,nan,0.73516,0.74095,0.71223,nan,nan,nan,nan,nan,0.72428,0.73873,nan,0.7158800000000001,0.71294,0.74038,nan,nan,0.7107899999999999,0.71767,nan,0.71932,nan,0.70599,nan,0.74021,0.7277100000000001,0.72335,0.7391800000000001,0.72802,0.71835,0.71848,0.703,0.7076600000000001,nan,0.7475,0.73375,0.73866,nan,nan,0.69785,0.7357600000000001,0.7287,0.69696,0.72111,nan,0.73814,0.72543,0.71737,nan,0.73816,0.7346,0.71891,0.72463,0.71167,0.69688,0.71817,nan,0.6771199999999999,nan,0.69984,0.67781,0.68128,nan,0.7192,0.7267399999999999,0.74802,0.7427,0.70906,0.70192,0.71831,0.71878,0.72624,0.7401399999999999,nan,0.69805,nan,0.71512,0.6957899999999999,0.71339,0.7391800000000001,0.73705,0.7229399999999999,0.71499,0.72402,0.72493,0.70094,0.7038,0.72232,0.70211,0.70524,0.7400100000000001,0.7108300000000001,0.67577,0.7105100000000001,0.72113,0.69531,nan,nan,0.71854,0.73237,nan,0.71239,0.67985,0.68501,0.6993699999999999,0.70049,nan,0.69722,nan,nan,0.67824,0.69726,0.6943199999999999,0.6745399999999999,0.6724,0.6885399999999999,0.6975399999999999,0.68743,nan,0.65417,0.6573399999999999,0.6510199999999999,0.6342800000000001,0.63394,0.63686,0.61237,nan,0.6430899999999999,0.6754899999999999,0.65166,0.6326,0.63462,0.62135,nan,nan,0.63622,0.64382,nan,0.62174,0.5807,0.59006,0.61432,0.61314,nan,0.6290100000000001,0.6399699999999999,0.63605,nan,0.6062,0.57412,0.5603,nan,0.5947899999999999,0.5644600000000001,0.55208,0.56977,0.5624899999999999,0.55024,0.56852,0.5626399999999999,0.5163300000000001,0.50444,0.53674,0.55183,0.5497,0.54838,0.51988,0.48857,0.5000399999999999,0.50765,0.48893000000000003,nan,0.5361899999999999,0.52037,0.47896000000000005,0.467,0.48381,nan,0.45871000000000006,0.44353000000000004,0.46226000000000006,0.46374,0.45958000000000004,0.49373999999999996,nan,0.4615,0.43615,0.44848999999999994,0.44977,0.44928,0.46858,0.47363999999999995,0.45247,nan,0.45258999999999994,nan,0.42557,0.44631000000000004,0.43751,nan,0.45708999999999994,0.46251000000000003,0.42122,nan,0.4368,0.42221000000000003,nan,0.41105,0.40101,0.36914,0.37223,0.40269,0.42041000000000006,0.43317,0.42326,nan,0.36323,0.38028,0.38326,0.38671,nan,0.35867,0.38386,0.42343000000000003,0.40021999999999996,nan,0.40191,0.3842,0.3566,0.36144,0.34317,nan,0.33576999999999996,0.36909000000000003,0.35353,nan,0.35873,0.35964,0.34115,nan,0.36241,nan,0.30894,0.36679,0.40623000000000004,0.35746,nan,0.33562,0.34915999999999997,0.33979000000000004,0.34184000000000003,0.32376,nan,0.31033,nan,0.33361,0.3017,0.3034,0.32447,nan,0.30504000000000003,0.29941,0.31543000000000004,0.32615,0.31643000000000004,0.30177,0.29496999999999995,0.30033000000000004,0.31701,0.31726,0.29411,0.30428,0.36069,0.37882,0.32247,0.2716,0.28231,0.302,0.28599,0.27931,0.2977,0.29054,0.27849,nan,0.3303,0.31655,0.29164,0.26753000000000005,0.28036,0.31928,0.3051,nan,0.29541,0.29147,0.27771999999999997,nan,0.31361,0.27664,nan,0.30582,0.29634,0.2986,0.29452,nan,0.28914,0.30207,nan,nan,0.26619,0.27734000000000003,nan,0.25437,0.25539,nan,0.28659,0.27963000000000005,0.25611,0.27028,0.297,0.27583,nan,0.27619,0.2661,0.22091999999999998,0.21124,nan,nan,0.2346,0.23881,0.23449,0.23424,0.23487,nan,nan,0.20447,0.24422,0.2398,0.21673,0.18206,nan,0.16897,nan,0.18208,0.15236,0.15516,0.15719,0.13313,0.13499,nan,0.12294000000000001,0.086859,0.11779,0.14565999999999998,0.12442,0.10930999999999999,0.1112,0.10768,0.10883,0.10622000000000001,0.08480399999999999,0.06919,0.071515,0.065103,0.050055,0.047243,nan,nan,0.054919,0.041942,nan,0.014031,0.023053,0.0079988,0.016145,0.0219,nan,-0.076486,-0.058724,-0.034314,-0.045385,-0.061142999999999996,-0.059040999999999996,-0.060121,-0.080973,nan,-0.092705,-0.080512,-0.075949,-0.080097,-0.10163,-0.13257,-0.14057999999999998,-0.12384,-0.12630999999999998,-0.15312,nan,-0.11728,-0.13126,nan,-0.13091,-0.16045,-0.18657,-0.15680999999999998,-0.18792999999999999,-0.24896999999999997,-0.21014000000000002,-0.18585,-0.24409,-0.24925999999999998,nan,-0.24409,-0.26883,-0.26450999999999997,-0.26728,-0.27756,-0.2953,nan,-0.30972,-0.31178,-0.31288,-0.30387,-0.31813,nan,-0.35393,nan,nan,nan,nan,nan,-0.34979,-0.35189000000000004,-0.35103,-0.3581,-0.37824,-0.39273,nan,-0.39464,nan,nan,-0.42145,-0.4478,-0.47306000000000004,-0.47781,nan,nan,-0.50818,nan,-0.50073,nan,-0.47666000000000003,-0.47707,-0.48177,-0.5179600000000001,-0.57187,nan,-0.57484,-0.6067,-0.62561,-0.5907,-0.5922,-0.62844,nan,nan,nan,nan,nan,-0.69157,-0.65788,nan,nan,-0.68253,-0.69512,-0.69218,-0.67294,-0.7215699999999999,-0.77612,-0.73285,-0.70762,-0.77366,-0.8167800000000001,-0.80388,-0.79711,nan,-0.8170000000000001,-0.81721,-0.8006,nan,-0.8143199999999999,-0.8242,-0.80318,nan,nan,-0.8706,-0.83826,-0.8645200000000001,-0.90809,nan,-0.9023899999999999,-0.9258700000000001,-0.9232600000000001,-0.91353,nan,nan,-0.95514,-0.9631200000000001,-0.9627,-0.9736,nan,-0.96667,-0.9629,-0.99205,-1.0218,nan,-1.0216,-1.0065,-1.0011,-1.0044,-1.0033,-1.0109,-1.0291,-1.0288,-1.0176,-1.0303,-1.0461,-1.0429,-1.0502,-1.0533,nan,-1.0051,nan,-1.0291,nan,-1.0739,-1.0303,-1.0077,-1.0663,nan,-1.0637,-1.0577,-1.0736,-1.0664,-1.0599,-1.0765,-1.0902,-1.0879,-1.0827,-1.0668,-1.0553,-1.0876,-1.1112,-1.0674,-1.0358,nan,-1.1046,-1.1033,-1.0903,-1.0838,-1.087,nan,-1.04,nan,nan,-1.1022,-1.0773,-1.0897,-1.1065,-1.1046,-1.0913,-1.0629,-1.0355,-1.0467,nan,-1.1107,nan,-1.0713,-1.0599,-1.0489,-1.0629,-1.1007,-1.1125,-1.0859,-1.0553,-1.0474,-1.0574,-1.0705,-1.1033,nan,-1.1132,-1.0686,-1.0829,-1.0771,nan,-1.0424,-1.0662,-1.0322,-1.0276,-1.0481,-1.014,-0.99465,-1.0386,nan,-1.0102,-0.9790399999999999,-0.9953700000000001,-1.023,nan,-1.0065,-0.99777,-0.97588,-0.94431,-0.9481700000000001,-0.96446,-0.94788,-0.93424,-0.9441700000000001,-0.9444899999999999,nan,-0.8926200000000001,-0.85851,-0.867,nan,-0.84805,-0.82099,-0.81502,-0.80958,-0.8269799999999999,-0.83588,-0.79199,nan,-0.75369,nan,-0.71775,nan,nan,-0.71111,nan,-0.6920000000000001,-0.68991,-0.6914,-0.66079,-0.63351,nan,-0.62188,-0.62773,-0.62763,nan,-0.61129,-0.6276,-0.60153,-0.57138,-0.56514,-0.55002,-0.53292,-0.52441,nan,-0.49566000000000004,-0.50156,-0.50417,nan,-0.46216,-0.41828999999999994,-0.38087,-0.37394,nan,-0.36080999999999996,-0.33442,-0.34991,-0.37915,-0.35869,nan,-0.33958,-0.33914,-0.28824,-0.26587,nan,-0.23433,-0.19810999999999998,-0.20423,-0.20027,-0.17527,-0.14920999999999998,-0.12301,-0.12563,-0.14411,-0.11710999999999999,-0.066758,-0.055499,-0.072851,-0.076904,-0.062841,-0.049275,-0.032292,-0.002263,0.020439,0.024784,0.024227000000000002,0.036225,0.077234,nan,nan,0.092875,0.12699000000000002,0.12032999999999999,0.11134000000000001,nan,0.21731999999999999,0.21249,nan,0.25729,0.28063,0.29791999999999996,nan,0.27753,0.30126,0.3507,0.38303000000000004,0.39914,nan,nan,nan,0.45785,0.46479,0.46416999999999997,nan,0.5089899999999999,0.54077,nan,0.57022,0.58391,0.60845,0.63455,0.64167,0.6349899999999999,nan,0.6917,0.69615,0.67599,0.6842699999999999,nan,nan,0.7733800000000001,nan,0.88489,0.8875200000000001,0.85152,0.8419700000000001,0.88333,0.91665,0.9079,0.9157700000000001,0.98096,nan,nan,nan,1.0451,1.1132,1.1499,nan,1.1595,1.1658,nan,1.1877,1.2135,1.2427,1.2491,1.2841,1.3575,1.3929,1.3925,1.4087,1.4189,nan,nan,1.4873,1.4978,nan,1.5871,1.5979,1.5747,1.6305,1.6937,1.6884,1.7016,1.73,nan,1.7565,1.8211,1.8498,nan,1.8995,nan,1.9692,2.0032,nan,nan,2.1113,2.1271,nan,2.1734,2.2285,nan,2.2946,nan,nan,2.4006,nan,2.4195,2.5097,nan,2.542,2.5917,2.6073,2.6293,2.675,2.7101,nan,2.8423,2.8207,2.7937,2.8202,2.839,2.8507,2.8821,nan,nan,2.9685,nan,3.002,3.0308,3.032,3.0408,3.0895,3.1322,nan,3.1168,3.1271,3.1806,3.2207,nan,3.1707,3.1759,3.1919,nan,nan,3.2619,nan,3.2423,3.2392,3.2423,nan,3.2827,3.2776,nan,3.2429,3.2699,3.2829,nan,nan,nan,3.2949,nan,nan,nan,nan,3.3345,3.3523,3.3195,nan,3.3088,3.3034,nan,3.2767,3.2875,3.3056,3.2953,3.2834,nan,nan,3.2880000000000003,3.3231,3.3135,3.2823,3.3079,3.3455,3.3222,3.2856,nan,3.3055,3.3023,3.3157,3.3269,3.323,3.3358,3.325,nan,nan,3.3463
