1.0,0.35102,0.15661,nan,0.16664,0.23373000000000002,0.22453,0.2293,0.23365999999999998,0.21406999999999998,0.2145,0.24791999999999997,0.21005,0.22865,0.27521,0.20995999999999998,nan,nan,0.24231999999999998,0.25933,0.25951,nan,0.25068,0.27362,0.34147,0.33084,0.32821,nan,0.40523000000000003,0.4107,nan,nan,nan,0.43915,0.41768999999999995,0.43404,0.46134,0.43248000000000003,0.43606999999999996,nan,0.42594,0.4644,0.44222,0.44756,0.46137,0.46343999999999996,nan,nan,nan,nan,0.46824,nan,0.4714,0.46416,nan,0.46008000000000004,nan,0.47385,nan,0.46758999999999995,0.45271999999999996,0.43535,nan,0.43632,0.43676000000000004,0.43767,0.43775,0.4374,nan,0.43621000000000004,0.43551000000000006,nan,0.38924000000000003,nan,nan,0.40139,0.39164,nan,0.39091,0.36961,0.38472,0.3991,0.38778,0.39910999999999996,nan,0.36879,nan,0.3455,0.36463,0.35939,0.34099,0.34918000000000005,nan,nan,0.34441,0.32899999999999996,0.28384000000000004,0.29841999999999996,0.33839,0.303,0.27655,0.27668000000000004,0.27621,0.28235,nan,0.24031999999999998,0.26141,0.25590999999999997,0.28567,0.27275,0.2306,nan,0.26098000000000005,0.24036,0.22876,0.23448000000000002,0.23003,0.25797,0.27955,0.21664,0.22457,nan,0.21774000000000002,0.22638000000000003,0.17905,0.18728,0.18732000000000001,0.1822,0.20724,0.20239000000000001,nan,0.19833,0.2065,0.15934,0.11760999999999999,0.12929000000000002,0.15858,0.083699,0.055829,0.10876,0.088622,0.070898,0.072091,0.056802,nan,0.038437,0.047982,0.01564,0.0033661999999999997,-0.021427,-0.044593,nan,-0.04473,-0.080814,-0.091815,-0.11722,-0.13623,-0.13483,-0.091584,-0.09590800000000001,-0.13552,-0.11509000000000001,-0.11785,-0.13099,-0.10918,-0.13505999999999999,-0.15719,-0.15449000000000002,nan,-0.18944,-0.20339000000000002,nan,-0.23092,-0.2499,-0.24244000000000002,nan,-0.26187,-0.26089,-0.29584,-0.26515,-0.29945,-0.31814000000000003,-0.27708,-0.26550999999999997,-0.28454,-0.2934,-0.2896,nan,-0.31853000000000004,-0.31786,nan,-0.33571999999999996,-0.32563000000000003,nan,-0.386,-0.36937,-0.34236,-0.36561,-0.31525,-0.36576,-0.37266,nan,-0.37215,-0.37465,-0.43061000000000005,-0.36593000000000003,nan,-0.40388,-0.43888999999999995,nan,-0.3886,-0.46346000000000004,-0.42813999999999997,-0.40721999999999997,-0.4079,-0.40734000000000004,-0.3927,-0.38511,-0.41641999999999996,-0.4329,-0.45621999999999996,-0.45725,-0.43035,-0.44498000000000004,-0.45421000000000006,-0.45297,-0.45288,-0.48377,-0.49838999999999994,-0.43391,nan,-0.48112,-0.46991000000000005,-0.47361000000000003,-0.47678000000000004,-0.47086000000000006,-0.45576000000000005,-0.49635,-0.46863,-0.44026000000000004,nan,-0.4707,-0.47777,-0.47172,-0.45558999999999994,-0.47376999999999997,-0.46118000000000003,-0.44581000000000004,-0.46484,-0.47611000000000003,nan,-0.45218,-0.45532,-0.45721000000000006,-0.4326,-0.43093000000000004,-0.42283000000000004,-0.44583999999999996,-0.47523000000000004,-0.45261,-0.47542,-0.48148,-0.43714,-0.42711000000000005,-0.43478,-0.46423000000000003,nan,-0.43726000000000004,-0.49962,-0.44061999999999996,-0.43941,-0.44973,-0.41736,-0.43736,nan,nan,-0.43001999999999996,nan,-0.45247,-0.45488,-0.44298000000000004,-0.42535,-0.4322,-0.43108,-0.4518,-0.47968,-0.43708,-0.44166000000000005,-0.44637,nan,nan,nan,nan,-0.43191999999999997,-0.4406,-0.46296000000000004,-0.43155,nan,nan,-0.4075,-0.40515,-0.4466,-0.44428999999999996,-0.41694,nan,-0.44255,-0.40267,-0.40896,nan,nan,-0.45366999999999996,-0.43756000000000006,-0.43096,-0.42,-0.38035,nan,-0.4135,-0.37656,-0.42176,-0.40763,nan,-0.34995,-0.34681999999999996,-0.40886999999999996,nan,-0.36051,-0.34515999999999997,nan,-0.38966999999999996,nan,-0.40946,nan,-0.34447,-0.31738,-0.3255,-0.35151,-0.36567,nan,-0.33981,-0.36365,-0.36685,nan,-0.33962,-0.3279,-0.31066,-0.31788,-0.3149,-0.29454,-0.2896,nan,-0.30571,nan,-0.30426,nan,-0.29249,-0.29408,nan,nan,-0.30049000000000003,-0.28029,-0.30988000000000004,-0.34039,-0.34124,-0.34271999999999997,-0.28101,-0.26658000000000004,nan,-0.28736,-0.31826,nan,nan,-0.29211,-0.29711,-0.26004,-0.24803000000000003,-0.29109,-0.28095,-0.27578,-0.29304,-0.27198,-0.29223000000000005,-0.2622,nan,-0.24368,-0.26031,-0.29166,nan,-0.24699000000000002,-0.24984,-0.2465,-0.24506,nan,nan,-0.22768000000000002,-0.24934,-0.20714000000000002,-0.19469,-0.21725999999999998,-0.2291,-0.20692,-0.17293,-0.2097,-0.22599,-0.20145,-0.22143000000000002,-0.20079,nan,-0.20102,-0.22213000000000002,-0.19948,-0.20302,-0.20292000000000002,-0.18602,-0.1576,-0.16598,-0.17761,-0.18166,-0.20260999999999998,-0.17997,nan,-0.19977999999999999,-0.18713,-0.17229,-0.17979,-0.17532,-0.18069000000000002,-0.2025,-0.18508,nan,-0.17167000000000002,-0.16852,-0.15657000000000001,-0.1837,-0.17627,-0.1777,-0.22093000000000002,-0.21149,nan,-0.20847,-0.18561,-0.15202000000000002,-0.16000999999999999,-0.20013,-0.20976999999999998,nan,-0.18044000000000002,-0.19385,-0.13955,-0.17005,-0.20204,-0.20054,-0.22714,-0.18825999999999998,-0.18609,nan,-0.17089000000000001,-0.18005,-0.17887999999999998,-0.17939000000000002,-0.16047,nan,-0.1868,-0.16501,-0.19575,-0.22158000000000003,-0.17775,-0.17772000000000002,nan,-0.19180999999999998,nan,-0.20016,-0.19844,-0.20556999999999997,nan,-0.20329,-0.21775999999999998,nan,-0.17828,-0.18641,nan,-0.17295,-0.1803,-0.22319,nan,-0.21938000000000002,nan,-0.18157,-0.22246,nan,nan,-0.20640999999999998,-0.17936,-0.17578,-0.1853,-0.20698000000000003,-0.19574,-0.20603000000000002,nan,-0.20254,-0.21906,nan,-0.15162,-0.17240999999999998,-0.20561999999999997,-0.19991,-0.17995999999999998,-0.15858,-0.16710999999999998,-0.19637000000000002,-0.19818,nan,-0.1925,nan,-0.17794000000000001,nan,nan,-0.14884,nan,-0.18773,-0.18266,-0.2015,-0.17953,-0.19671,-0.20312,-0.20062,-0.19125,-0.17393,-0.17681,-0.15648,-0.17589000000000002,-0.20524,nan,nan,nan,-0.17019,-0.15381,nan,nan,-0.18844,-0.15204,nan,-0.20085,-0.16304000000000002,-0.16117,-0.17897000000000002,-0.15903,-0.1698,-0.18664,-0.1568,-0.16714,-0.1748,nan,-0.20189000000000001,-0.15988,nan,nan,-0.19012,-0.18978,nan,nan,nan,-0.16016,-0.16857,-0.18581,-0.16491,nan,-0.21916,nan,-0.17983,-0.18188,nan,-0.20203,nan,-0.19501,-0.22098,nan,-0.17952,nan,-0.20786,nan,-0.16352,-0.17337,-0.15788,nan,-0.20382999999999998,-0.15779,-0.17319,-0.17553,-0.18247,-0.16363,nan,-0.20235999999999998,-0.1796,nan,-0.18613,-0.17376,nan,nan,-0.19802,-0.17941,-0.22408000000000003,-0.2129,-0.17118,-0.19931,-0.18458,-0.18892,-0.22768000000000002,-0.19938,-0.201,-0.20665,-0.17849,-0.18902,-0.20445,-0.19485999999999998,-0.17312,nan,-0.22441,-0.20848000000000003,-0.19317,-0.21666999999999997,-0.21982,nan,-0.18124,nan,-0.18085,-0.18980999999999998,-0.22798000000000002,nan,nan,-0.17769000000000001,-0.18009,-0.20363,-0.22338000000000002,-0.23154,-0.17847000000000002,nan,-0.16771,-0.17864000000000002,nan,-0.17965,-0.18064000000000002,-0.15775999999999998,-0.16849,-0.18583,-0.21644000000000002,-0.21439,nan,-0.17956,-0.17715999999999998,-0.19816,-0.18629,-0.18244000000000002,-0.20342000000000002,-0.16328,-0.16230999999999998,nan,-0.20265999999999998,-0.20152,-0.18755,-0.17098,-0.18132,-0.17325,nan,-0.24894000000000002,-0.2576,-0.1877,nan,-0.20540999999999998,-0.19769,-0.20351,-0.22968000000000002,-0.24988000000000002,-0.22555999999999998,-0.24228000000000002,nan,-0.22544,-0.25709,-0.24086999999999997,-0.25365,-0.29361,-0.27488,nan,-0.26715,-0.28254,-0.28604,-0.27219,-0.29425999999999997,-0.27421999999999996,-0.26746,nan,-0.29454,-0.28209,nan,-0.27416999999999997,-0.29541,nan,nan,-0.31415,-0.3147,-0.31985,-0.34706,-0.33249,-0.34398,-0.38611,-0.34133,-0.37087,-0.36363,nan,nan,-0.36224,-0.38592,-0.36739,nan,-0.39869,-0.38927,-0.34608,-0.38213,nan,-0.40668000000000004,-0.38237,-0.4064,-0.38861999999999997,-0.39168000000000003,nan,-0.37415,nan,-0.40848,-0.40464,-0.44442,-0.45583,-0.45824,-0.48158999999999996,-0.46411,-0.42621000000000003,-0.43238000000000004,-0.45558999999999994,-0.43161000000000005,nan,-0.44491,-0.42417,-0.43308,-0.46019,-0.49988999999999995,-0.47918,-0.47107,-0.47534,-0.4732,-0.47226999999999997,-0.47707,-0.47181999999999996,-0.43249,-0.44658000000000003,-0.47635,-0.45793,-0.45779,-0.48452,-0.49763999999999997,-0.47172,-0.47463999999999995,-0.52122,-0.4869,nan,-0.50589,-0.49432,-0.534,nan,-0.5001899999999999,-0.51655,-0.524,-0.51857,-0.5199600000000001,-0.52264,-0.51677,-0.4992,-0.5213300000000001,-0.52408,-0.51712,-0.53183,nan,-0.56317,-0.5384899999999999,-0.52232,-0.52228,-0.5374,-0.56533,-0.55082,-0.54519,-0.53632,-0.52156,nan,-0.5192,-0.5636800000000001,-0.54505,-0.57053,-0.57505,-0.54483,-0.5974,-0.58991,-0.6079899999999999,-0.63955,-0.6138899999999999,-0.62384,-0.63144,-0.60532,-0.61622,-0.6137600000000001,-0.60947,nan,-0.6480199999999999,nan,nan,-0.63073,-0.63959,nan,-0.6301100000000001,-0.6956,-0.67745,-0.66499,nan,-0.7185,-0.70409,-0.70581,-0.70314,nan,-0.73156,-0.71854,-0.73866,nan,-0.7275699999999999,-0.75203,-0.75374,-0.7447199999999999,-0.7651899999999999,-0.7693300000000001,-0.7762399999999999,nan,-0.82099,-0.8206899999999999,-0.7966300000000001,-0.79569,nan,nan,-0.8123199999999999,nan,-0.86241,-0.82068,-0.8523700000000001,nan,-0.89797,-0.90412,nan,-0.89166,-0.9116299999999999,nan,-0.9062100000000001,-0.9279200000000001,-0.9298700000000001,-0.93619,-0.92389,nan,-0.97721,nan,-0.96791,-0.9793700000000001,-0.9869700000000001,-0.99477,nan,-1.0071,-1.0005,-0.9984799999999999,-1.0553,-1.0899,-1.0881,-1.093,nan,-1.0959999999999999,-1.1172,-1.1157,-1.1321,-1.1518,-1.1708,nan,-1.183,nan,nan,-1.2288,-1.2368,-1.1901,-1.2063,-1.2723,nan,nan,-1.2998,-1.3171,-1.3568,-1.3679,-1.3607,-1.3653,-1.3657,-1.395,-1.4143,-1.3906,-1.4031,nan,-1.4108,nan,-1.4425,-1.4144,-1.4584,-1.4576,-1.4718,-1.4715,-1.4427,-1.4693,-1.4766,-1.4846,-1.528,nan,-1.5229,-1.5432,nan,-1.6062,-1.6007,-1.6411,-1.6202,-1.6342,-1.6402,-1.6376,-1.632,-1.6489,-1.6584,nan,nan,nan,-1.6945,-1.6963,-1.6963,-1.7393,-1.7319,-1.7562,-1.7552,-1.7554,-1.7325,-1.7527,nan,-1.7730000000000001,nan,nan,-1.8263,-1.8132,-1.8688,-1.8185,-1.8277,nan,-1.8634,-1.8949,-1.8935,-1.9072,-1.9065,nan,-1.9141,-1.9317,-1.9135,nan,-1.9793,-2.0054,-1.9884,-1.9785,-1.9789,nan,nan,-2.0298,nan,nan,-2.0852,-2.0759,-2.0446,-2.0823,-2.0695,-2.0764,-2.0993,-2.074,-2.0869999999999997,-2.0936,nan,-2.1469,-2.1402,nan,-2.1424,-2.1405,-2.1378,nan,nan,-2.1218,-2.144,nan,-2.1252,-2.1087,-2.1639,nan,-2.1551,-2.1675,-2.1647,-2.1668,-2.1487,-2.116,-2.1448,-2.1685,-2.1601,nan,-2.1655,-2.1664,-2.1823,nan,nan,-2.1818,-2.1856,nan,-2.1441,nan,-2.1631,-2.1802,nan,-2.1876,-2.1793,-2.1647,-2.1915,-2.1912,-2.1682,-2.1477,-2.1324,-2.1518,nan,-2.1656,-2.1659,-2.1641,-2.1887,-2.1551,nan,-2.1751,nan,-2.1434,-2.1423,nan,-2.1396,nan,-2.1279,-2.1315,-2.0826,nan,-2.1218,-2.0973,nan,-2.0455,nan,-2.0557,-2.0442,-2.0218,nan,nan,-2.0194,-1.9945,nan,-1.9499,nan,-1.9169999999999998,-1.9172,-1.8942,nan,-1.9041,-1.911,nan,-1.8735,-1.8615,-1.8256,-1.8672,-1.8321,-1.8337,-1.8269,nan,-1.7643,-1.7341,-1.756,-1.6938,-1.6964,-1.702,-1.6740000000000002,-1.6898,-1.6804,nan,-1.6209,nan,-1.6543,-1.585,-1.5818,-1.5773,-1.5183,nan,-1.4849,nan,-1.4611,nan,-1.4401,nan,-1.4213,nan,nan,-1.3713,-1.3202,-1.2635,-1.2348,nan,-1.1894,-1.2063,-1.1626,nan,nan,-1.1319,-1.0939,-1.0583,nan,-0.99982,-0.9770700000000001,-0.99935,-0.96578,-0.8875299999999999,-0.90175,-0.89326,-0.8363299999999999,nan,-0.80319,-0.75376,-0.74942,nan,-0.70189,-0.6411399999999999,-0.60954,-0.5905199999999999,-0.56897,-0.53614,nan,-0.52068,nan,-0.44723,nan,-0.36422,-0.36815,-0.28949,nan,-0.23278000000000001,nan,-0.1822,-0.12070999999999998,-0.06733600000000001,-0.08597,nan,-0.061659000000000005,-0.05486,0.014516999999999999,0.052801999999999995,0.079599,nan,0.21638000000000002,0.19408,nan,nan,0.32032,0.42895,0.41089,0.45631000000000005,0.48876000000000003,0.45761999999999997,0.4962,0.55196,0.5482199999999999,nan,0.6685,0.66474,0.71541,0.7922600000000001,0.8101,0.8562299999999999,nan,0.91656,0.94234,0.98336,1.0194,1.0706,1.075,1.0958,1.1276,nan,1.1466,1.1668,1.1842,1.2064,1.2258,1.2468,1.2672,1.2863,1.3044,nan,1.33,1.3124,nan,1.3155,1.3288,nan,1.3755,1.3796,1.3262,1.3635,1.3555,1.3242,1.361,1.3457,1.3507,1.3554,1.3065,1.3328,1.3515,1.3092,1.3119,1.3571,1.3492,1.3027,1.3427,nan,1.327,1.3153,nan,1.2554,1.2352,1.2585,1.2406,1.2498,1.2544,1.2312,1.2356,nan,nan,1.2168,1.1898,nan,1.2064,1.1848,1.1897,1.1638,1.1441,1.1465,1.1267,nan,1.1925,1.1329,1.1082,1.1697,1.1229,nan,nan,1.1059,1.1332,1.1631,1.1168,nan,1.1454,1.1426,1.1471,1.1454,1.1438,nan,1.139,1.1217,1.1438,1.1416,1.1778,nan,1.1569,nan,1.1228,1.1452,1.1447,nan,1.1293,1.1197,1.126,1.1625,nan,1.1425,nan,1.1656,1.161,1.1198,1.1488,1.1943,1.1626,nan,1.1883,1.1897,nan,1.1992,1.2206,1.2067,nan,1.2349,1.2111,1.2507,1.2498,1.2387,nan,1.2497,1.2372,1.2587,1.2613,nan,1.2794,1.2790000000000001,1.2990000000000002,1.3317,1.3265,1.3265,1.3062,1.3032,1.3022,1.3166,1.3245,1.3005,1.3337,1.3731,1.3552,1.3444,1.3698,1.3668,1.3449,1.3567,1.3739,1.3512,1.3439,nan,1.3846,1.3782,nan,1.3917,nan,nan,1.403,1.371,1.4011,1.4229,1.4219,1.4464,1.4396,1.4188,1.4156,nan,1.4464,1.429,nan,nan,1.4177,nan,1.4648,1.429,1.4338,1.4279,1.4346,1.4578,1.3937,nan,nan,1.4046,1.4141,nan,1.4295,1.4437,nan,1.4169999999999998,1.4424,1.4102,1.4013,1.4235,1.4216,1.443,1.4169,1.4146,nan,1.4417,1.4376,1.3999,1.4071,1.4415,1.3938,1.389,1.4345,1.446,1.4383,1.4512,nan,nan,1.4176,1.4209,1.4101,1.4461,nan,nan,1.4085,nan,1.4404,1.4046,1.3996,1.4463,1.4284,1.4169999999999998,nan,nan,1.4173,1.422,1.3957,1.4202,1.4522,1.4322,1.4161,1.4196,1.4405,1.4425,nan,1.4421,1.4378,1.4067,1.4324,nan,1.4185,1.4396,nan,1.4425,1.4704,nan,1.4857,nan,nan,1.4942,1.4968,1.5225,1.5512,1.5424,1.5104,1.5325,1.5295,1.5781,1.5278,1.5286,1.5566,nan,1.5594,1.5562,nan,1.6049,1.5885,1.5574,1.5761,1.5965,1.5513,1.5781,1.6012,1.5971,nan,1.6275,1.6184,1.5916,1.5779,1.6004,1.6219,1.6288,1.5959999999999999,1.5673,1.5909,1.5998,1.6031,1.6234,1.5856,1.5624,1.6314,1.6337,1.5882,1.6109,1.6224,1.6003,1.598,1.6192,1.6272,1.6223,nan,1.6223,1.6251,1.624,1.601,1.6182,1.6167,1.5909,nan,1.6189,1.5726,1.5749,1.6214,1.6085,nan,1.6366,1.6065,nan,1.6038,1.6236,1.6223,1.6293,1.6073,1.6038,1.5915,1.5801,nan,1.5779,nan,1.6207,1.6198,nan,nan,1.6204,1.5755,1.598,1.5876,1.5562,1.5651,nan,1.629,1.5901,1.5785,1.6228,1.5902,1.5663,1.5976,1.5934,1.5732,1.5797,1.5759999999999998,nan,nan,1.5490000000000002,1.5843,1.5964,nan,1.5756,1.5555,1.5572,1.5358,nan,1.5595,nan,1.5161,1.4878,1.5088,1.486,1.4956,1.433,1.4548,nan,1.4403,nan,1.4409999999999998,1.4418,1.4416,1.443,1.4407,1.4446,1.4372,1.4165,1.4175,nan,1.4026,1.3883,1.4106,1.4169999999999998,1.4242,1.4409999999999998,1.4185,1.4002,1.3724,1.4023,1.4154,1.3892,1.3971,1.3944,1.3948,1.3772,nan,1.3748,1.3761,1.3686,1.3459,nan,1.3246,1.3688,nan,1.334,nan,1.3316,nan,1.3039,1.3259,1.3258,nan,nan,1.3287,1.3392,nan,1.3055,nan,1.268,nan,nan,1.2231,1.2213,1.2651,nan,nan,1.1864,1.2129,1.1818,1.1367,nan,1.1826,1.168,1.1729,1.1385,1.1614,1.008,0.96186,1.0731,1.0511,1.0764,1.0551,1.0748,nan,nan,nan,nan,1.0107,0.98505,0.98416,nan,nan,0.9335899999999999,0.95352,0.9552299999999999,0.91086,0.8712700000000001,nan,nan,0.74085,0.72792,nan,nan,0.78014,0.7793399999999999,nan,0.7468899999999999,0.7290399999999999,0.73021,0.70208,0.71638,nan,0.6653600000000001,0.6844100000000001,nan,0.6434,0.64439,0.59814,0.6108399999999999,0.61263,0.57121,0.59945,nan,nan,nan,nan,0.57831,0.5234800000000001,0.52657,0.49312,0.49253,nan,nan,0.46823000000000004,0.48421000000000003,nan,nan,0.44356999999999996,0.40052,0.40615,0.40126999999999996,0.3617,0.37278,0.39171999999999996,0.33596,0.19463,0.26507,nan,nan,nan,0.29841999999999996,nan,0.25784,nan,0.25395999999999996,nan,0.17887999999999998,0.22775,0.22505,0.20909,0.25085,0.24218,0.21266999999999997,nan,0.20514000000000002,0.17856,0.16265,nan,0.14196,0.13839,0.14275,0.13355999999999998,0.10405999999999999,0.098776,0.090258,0.047472,nan,0.091824,nan,0.080661,0.080846,0.093875,0.070702,0.093558,0.081064,0.032484,0.025847000000000002,0.02111,-0.0096788,nan,-0.038375,0.0028054,-0.031477,-0.068253,-0.048546,nan,nan,-0.07442599999999999,-0.085989,-0.06667999999999999,-0.085564,-0.070771,-0.072884,nan,-0.084984,-0.084575,-0.06553099999999999,-0.066341,-0.06598899999999999,-0.075445,-0.10329,-0.10877,-0.11116,-0.10685,-0.086921,nan,-0.12034,-0.16344,-0.11429,-0.084342,-0.12097000000000001,-0.13505,nan,nan,-0.15953,-0.11,-0.082189,-0.13066,-0.12686,-0.14076,-0.18001,-0.17955,-0.1639,nan,-0.18905999999999998,-0.18344000000000002,nan,-0.20619,-0.17842,-0.17338,nan,-0.22787,-0.2117,-0.19932,-0.2388,-0.24269000000000002,-0.20287,nan,-0.22415,-0.23800000000000002,-0.24781,-0.25425,-0.27098,-0.24495,nan,-0.25136,-0.24139000000000002,nan,nan,-0.24094000000000002,-0.23321999999999998,-0.2072,-0.29317,-0.25898000000000004,nan,-0.25263,-0.25058,-0.27958,-0.26366999999999996,-0.24836999999999998,-0.2495,-0.24809,-0.24816,-0.24479,-0.25595,-0.27576999999999996,-0.26646,-0.24714,-0.22716,-0.20321,-0.21266999999999997,-0.23528000000000002,nan,nan,-0.17613,-0.18095,-0.20310999999999998,-0.16432,-0.15322,nan,-0.12584,nan,nan,-0.13477999999999998,nan,-0.083717,-0.11937,-0.13007,-0.08580299999999999,-0.05946799999999999,nan,-0.1131,-0.1131,-0.10387,-0.13241,-0.1166,-0.1165,-0.13497,-0.13467,-0.13392,-0.11016,-0.14679,nan,nan,-0.17862999999999998,nan,-0.13658,-0.15868,-0.15808,-0.15678,-0.14582,nan,-0.06977699999999999,-0.10747000000000001,-0.099789,-0.11345,-0.15457,-0.060292
