6.0,-0.1702,nan,-0.28969,nan,-0.30861,-0.26174000000000003,nan,-0.29825999999999997,nan,-0.28134000000000003,-0.28498,-0.28431,-0.28204,nan,-0.30251999999999996,-0.29867,-0.26932,-0.28456,-0.2956,nan,-0.29657,-0.2829,nan,nan,nan,-0.27908,nan,-0.28755,-0.31046,-0.29331999999999997,-0.27736,-0.28386999999999996,-0.27032,nan,-0.28025,-0.27974,-0.26945,-0.26832,-0.27395,-0.29135,-0.29679,-0.28433,-0.28481,-0.27521999999999996,-0.27084,-0.28384000000000004,-0.27176999999999996,-0.27719,nan,-0.28481999999999996,nan,nan,-0.28174,nan,nan,nan,-0.2625,-0.27163000000000004,-0.28283,-0.28342,nan,-0.28393,nan,-0.28071999999999997,-0.28985,-0.29718,-0.2846,-0.27948,-0.28800000000000003,-0.27781,nan,-0.31077,-0.28743,-0.26511999999999997,nan,-0.29727,-0.30343000000000003,-0.31346,nan,-0.2988,-0.29523,-0.29972,-0.29399000000000003,nan,-0.29263,-0.3,-0.2968,-0.31198000000000004,-0.31566,-0.29327,-0.31146,-0.33959,nan,-0.30407,nan,-0.30946999999999997,nan,-0.30388000000000004,-0.28784,-0.28378000000000003,-0.29766,-0.31005,-0.3064,nan,-0.32502,-0.30288000000000004,-0.29312,-0.29864,-0.29788000000000003,-0.298,nan,-0.30271,-0.31049,-0.30983,-0.32193,-0.31875,-0.30849,nan,nan,-0.29951,-0.30567,nan,-0.30262,-0.31537,-0.30768,nan,-0.28925,-0.27310999999999996,nan,nan,-0.32647,-0.31312,nan,nan,-0.31121,-0.30883,-0.31232,-0.30491999999999997,-0.28374,-0.27942,-0.2932,nan,-0.31311,-0.32681,nan,-0.2757,nan,nan,-0.29902,-0.29091,-0.28219,-0.28415999999999997,-0.27379000000000003,-0.26797,-0.29244000000000003,-0.29801,-0.26216999999999996,-0.25503000000000003,-0.27549,nan,-0.25427,-0.2647,-0.26416,-0.23765,-0.22737,-0.23306999999999997,nan,-0.19979,nan,nan,-0.19735999999999998,-0.22309,-0.22863000000000003,-0.19335,-0.18311,-0.21236999999999998,nan,-0.20675,-0.17762,-0.17649,-0.20425,-0.20414000000000002,-0.17373,-0.18389,-0.19894,-0.17495,-0.16851,-0.17190999999999998,-0.15091,-0.14524,nan,nan,-0.15032,-0.1419,nan,-0.09798899999999999,-0.12409,nan,-0.086207,-0.10676,-0.084236,nan,-0.074863,nan,-0.034218,-0.033552,-0.020308,-0.012872,nan,-0.042952,-0.018588999999999998,-0.017339,-0.017164,0.0065236,0.0042068999999999995,-0.018406,-0.012633,0.0019434,0.0087765,nan,0.002727,0.023981,nan,0.020867,0.040594,0.062562,0.063817,nan,0.091206,nan,0.073699,0.07844,0.089781,0.098126,0.11559000000000001,nan,0.10438,0.1244,0.13608,0.13285,0.14559,nan,0.16376,0.15780999999999998,0.16136,0.1852,nan,0.17419,0.18929,0.18905,0.18405,0.19727999999999998,0.22096,nan,0.21925,0.21655,0.21470999999999998,0.21513000000000002,0.22991999999999999,0.22203,nan,0.24356999999999998,nan,nan,0.24611,nan,0.24056,0.26066,0.28021999999999997,nan,nan,nan,0.30963,0.3089,nan,0.28189000000000003,0.29385,0.301,0.31276,0.32550999999999997,0.32702,0.32784,0.32547,0.31414000000000003,0.31009000000000003,0.31761999999999996,0.32905999999999996,0.33975,0.34241,0.34017,0.34068000000000004,0.32677,0.31127,0.3223,0.32554,0.32666999999999996,0.33237,0.302,nan,0.35575,0.34413,0.33951,0.33634000000000003,nan,0.33981,0.33871,nan,0.34751,0.32584,nan,0.36219,0.33478,nan,0.3414,nan,0.35551,0.35375999999999996,0.36625,0.35762,0.32750999999999997,0.32961,0.34106,0.32915,nan,nan,nan,0.36774,0.36830999999999997,0.36694,nan,0.33815,0.36335,0.38659,0.36418,0.35100000000000003,0.37296,0.38273,0.36391999999999997,0.36408,0.40591,0.43098000000000003,0.39668000000000003,nan,0.38795999999999997,0.40116,0.39461,0.39563000000000004,0.38633,0.38132,0.41073000000000004,0.42161000000000004,0.39912,0.39569,0.39241,0.38076,nan,0.3802,nan,0.39471,nan,0.39862,0.4176,0.40385,0.40876,0.41573000000000004,nan,0.39111,0.40776999999999997,0.37351999999999996,0.38044,nan,0.39966999999999997,0.37753000000000003,0.42078999999999994,0.40051,0.36817,0.41928999999999994,0.43538999999999994,0.40621999999999997,0.41436000000000006,nan,0.38304,0.3914,0.39325,0.38154,nan,0.39096,0.38051,0.40010999999999997,0.41008,0.39183,0.37619,nan,0.40771,0.40443,0.38451,0.38397,0.38129,0.37664000000000003,0.4023,0.40478000000000003,0.39655999999999997,0.41092,0.38287,0.37122,0.39864,0.38538,nan,0.38724000000000003,0.37893000000000004,nan,nan,nan,0.35699000000000003,0.36718,0.36049000000000003,0.34062,nan,0.35234,0.3306,nan,0.32716,0.32699,0.32806,0.31364000000000003,0.32295,0.34244,nan,0.31553000000000003,0.30615,0.29715,0.29763,nan,nan,0.29286,nan,0.28970999999999997,0.25855,0.243,0.25794,nan,0.23976999999999998,0.24348000000000003,0.22471999999999998,0.20269,0.19780999999999999,0.21170999999999998,nan,0.21519000000000002,0.23076999999999998,0.21681999999999998,0.19885,0.20129,0.19130999999999998,0.17920999999999998,0.17023,0.17504,0.17740999999999998,0.14184000000000002,nan,0.17786,0.15095999999999998,0.11556,0.1316,nan,0.10465999999999999,0.11721,nan,0.088004,0.09054,nan,0.07668,0.072295,0.046537,0.036427999999999995,0.02306,nan,-0.00062506,0.020744,0.013072,0.0038079999999999998,-0.011858,-0.034272000000000004,-0.023712,-0.02076,nan,-0.048804,-0.058679999999999996,-0.064715,-0.06224,-0.095529,-0.12987,-0.11813,-0.12725999999999998,-0.14400000000000002,nan,-0.127,nan,-0.17179,-0.17324,-0.18238,-0.19067,-0.20340999999999998,nan,-0.19311,-0.23256,-0.25806,-0.24076999999999998,-0.24968,-0.27597,-0.28696,nan,nan,-0.32824000000000003,-0.31793000000000005,-0.33179000000000003,-0.3657,-0.36225,-0.33676999999999996,-0.34421999999999997,-0.35358,-0.35714,-0.39607,-0.40305,nan,-0.44155,-0.45611999999999997,nan,nan,-0.46648,nan,-0.43349,-0.45753999999999995,-0.47846000000000005,-0.47436000000000006,-0.4915,-0.50548,-0.50593,nan,-0.53557,-0.53309,-0.5482,-0.5593,-0.5551,-0.53398,-0.53762,-0.57225,-0.5617800000000001,-0.53504,-0.5727300000000001,-0.57724,-0.5367,-0.58859,-0.6076199999999999,-0.57535,nan,-0.6075699999999999,-0.56652,-0.60588,-0.60634,nan,-0.63035,-0.6247699999999999,-0.59196,-0.57592,-0.57387,-0.59675,-0.62956,-0.6218100000000001,-0.61277,-0.63856,-0.6443800000000001,-0.6190399999999999,-0.61797,-0.63384,-0.6289,nan,-0.64745,nan,-0.65694,-0.65774,-0.6463,-0.64288,-0.64245,-0.6437,-0.66409,nan,-0.6724899999999999,-0.68602,-0.67592,-0.65976,-0.65413,-0.65825,-0.68018,-0.68512,-0.65294,-0.64635,-0.6692600000000001,-0.66995,nan,nan,nan,-0.6889,-0.66694,nan,-0.6861,nan,-0.6644899999999999,-0.6744100000000001,-0.6867300000000001,-0.69876,-0.68988,-0.68529,-0.7015399999999999,-0.70121,nan,-0.6855,nan,-0.7147100000000001,-0.69184,nan,nan,-0.71439,-0.70996,-0.7267399999999999,-0.74185,-0.72473,-0.71114,-0.7239800000000001,-0.71943,-0.71548,nan,-0.75676,nan,-0.7186899999999999,-0.741,-0.72677,-0.73406,-0.7338899999999999,-0.70028,-0.71285,nan,-0.7327899999999999,-0.7269399999999999,nan,-0.72711,nan,-0.75056,-0.7155,nan,-0.74133,-0.72191,nan,-0.7297399999999999,-0.7194,-0.73122,-0.74138,nan,-0.7257600000000001,-0.72292,-0.7280300000000001,-0.75163,nan,nan,-0.7559999999999999,-0.74408,-0.73268,-0.7489899999999999,-0.75343,-0.7538600000000001,-0.77372,-0.78032,-0.76356,nan,-0.78267,-0.76678,-0.75029,-0.75573,-0.76464,nan,-0.7967,-0.77828,nan,-0.78666,-0.79404,-0.7781,nan,-0.79389,-0.79222,-0.79906,-0.81082,nan,nan,nan,nan,-0.8143100000000001,-0.8001,-0.82449,-0.85224,-0.83934,-0.83455,-0.83229,-0.82337,-0.83547,-0.84693,nan,-0.86651,-0.86615,-0.8727299999999999,-0.8851,nan,-0.86661,nan,-0.8867,-0.87905,-0.9112899999999999,-0.9238700000000001,nan,-0.91581,nan,-0.89213,-0.92601,-0.96401,-0.95773,-0.9501,-0.9367200000000001,-0.9370299999999999,nan,-0.94936,-0.94568,-0.95699,-0.96229,-0.9789700000000001,-0.9918100000000001,nan,-0.9882799999999999,-1.0203,-1.0179,-1.0239,-1.0326,-1.0316,-1.0458,-1.0390000000000001,nan,-1.0219,-1.0471,-1.0663,-1.0833,nan,-1.0721,-1.0717,-1.0764,-1.0959,-1.0981,-1.0856,-1.1142,-1.1302,-1.1102,-1.1281,-1.1558,nan,-1.1268,-1.1435,-1.1647,-1.1747,nan,-1.1581,-1.1904,nan,-1.1885,-1.2021,-1.2251,nan,-1.2349,-1.2549,nan,-1.2518,-1.2462,nan,nan,nan,-1.2424,-1.2579,nan,-1.2665,-1.2658,-1.2645,-1.2679,-1.2793,nan,nan,-1.3549,nan,-1.3351,-1.3422,-1.349,nan,nan,nan,-1.416,-1.4198,-1.4167,-1.4317,-1.4240000000000002,-1.4226,-1.4459,-1.4366,nan,-1.4669999999999999,-1.4762,-1.4742,-1.4729,-1.4761,-1.4764,-1.4604,-1.4725,-1.4895,-1.4742,-1.4706,-1.4925,-1.5047,-1.5199,nan,-1.55,-1.5684,-1.5872,-1.5742,nan,-1.557,-1.5567,-1.5732,nan,-1.598,-1.6029,-1.6138,-1.6111,-1.6222,-1.6211,-1.6142,nan,-1.6798,nan,-1.6658,-1.6569,-1.6522,-1.6537,-1.6318,-1.6284,nan,nan,-1.6742,-1.6978,-1.6742,nan,-1.716,-1.7205,-1.6973,nan,-1.7051,-1.6962,nan,-1.712,-1.7074,-1.7115,-1.7248,-1.7282,nan,nan,-1.7530000000000001,-1.7279,-1.7311,-1.7597,nan,nan,-1.7642,-1.7612,-1.77,-1.7928,-1.7845,-1.7782,nan,nan,-1.8339,nan,-1.8607,-1.8491,-1.8587,nan,-1.8658,-1.8954,-1.916,nan,-1.9082,-1.9056,-1.9305,-1.9429,-1.9496,-1.9595,-1.9482,-1.9294,-1.9474,-1.9831,-1.9878,-1.9721,nan,nan,-1.9842,-1.9709999999999999,nan,-2.002,-2.0023,-2.0154,nan,-1.9906,nan,-2.03,-2.0155,-2.0216,-2.0259,-2.0307,-2.0549,-2.0399,nan,-2.0609,nan,-2.0834,-2.1017,-2.0761,-2.0564,-2.083,-2.1043,-2.0926,-2.0852,-2.0837,nan,nan,-2.0847,nan,-2.0704,-2.0653,-2.0573,-2.0682,-2.0732,-2.0684,-2.0889,-2.1002,-2.0758,-2.0724,-2.0831,-2.0595,nan,-2.0718,-2.0608,-2.0442,-2.0568,-2.0302,-1.9876,-2.0055,-2.0082,nan,-1.9851,-1.9992,-1.9633,-1.953,nan,-1.9433,-1.9592,-1.9585,-1.9155,-1.9040000000000001,-1.9044,-1.8679,-1.8652,-1.8745,-1.8453,-1.8229,-1.8134,-1.7961,-1.7749,-1.7656,-1.7773,nan,-1.71,-1.6966,-1.7279,-1.734,-1.6938,-1.6561,-1.6411,-1.6409,nan,-1.6104,-1.5869,-1.5875,-1.571,nan,-1.4899,-1.4809999999999999,-1.4604,nan,nan,nan,-1.4226,-1.4177,nan,-1.3742,-1.3438,-1.3302,-1.305,-1.2704,-1.2592,nan,nan,-1.2403,-1.2101,nan,-1.1403,-1.1313,-1.099,-1.0676,nan,-1.0463,-1.0314,-1.0253,-0.97983,-0.93325,nan,-0.88782,-0.85364,-0.84877,-0.8045100000000001,-0.76586,-0.77265,-0.74116,-0.68786,-0.67494,-0.64784,-0.6047,-0.60226,nan,-0.52504,-0.5203399999999999,-0.48486,-0.39295,-0.37311,-0.37032,-0.31705,-0.30796999999999997,-0.30734,nan,-0.19371,-0.18705,nan,-0.12347999999999999,-0.09062100000000001,nan,nan,0.010066,0.036470999999999996,0.079204,0.1098,0.15662,0.20604,nan,0.1832,0.23745,0.30128,nan,0.38977,nan,nan,0.45973,nan,0.50942,0.5666899999999999,0.642,0.6738,nan,0.72236,0.76263,0.8016,nan,nan,nan,nan,nan,nan,0.99892,1.0297,1.0733,1.1264,1.1794,1.2313,1.2548,1.2709,1.3295,nan,1.3701,1.4267,1.4477,1.4544,1.4635,nan,nan,1.5948,nan,1.6283,1.6401,1.6652,1.7127,1.7259,1.7454,1.7731,1.786,nan,1.847,1.8524,1.8517,1.8675,1.8659999999999999,nan,1.8766,1.8745,1.8778,1.9334,1.9395,1.8907,nan,1.9467,1.9288,1.9235,1.9492,nan,1.9373,nan,nan,1.9194,1.9199,nan,1.9365,nan,1.8905,1.9112,nan,1.9039,1.8856,1.9137,1.9127,1.8898,1.8907,1.8859,nan,1.8631,1.8635,1.8694,1.849,1.8366,nan,1.8339,1.8067,1.7877,1.766,1.7556,1.7456,1.7375,nan,1.729,1.7134,1.7097,1.6932,1.6593,1.6429,nan,1.6413,nan,1.6164,nan,nan,1.6003,nan,1.6031,1.5945,nan,1.5586,1.5639,1.5457,1.5144,1.5166,1.5159,1.4883,1.4958,nan,nan,1.4724,1.4904,1.4623,nan,1.4709,1.4521,1.4339,nan,1.4622,1.4576,1.4480000000000002,1.4485,1.4543,1.4746,1.4716,1.4624,1.4707,1.4352,1.4269,nan,1.4423,1.44,1.4729,1.4606,nan,nan,1.4396,1.4178,1.4295,nan,1.4504,1.4335,1.4351,1.4204,1.4335,1.4491,1.4345,1.4434,1.4526,nan,1.4486,1.4373,1.4361,1.4622,1.4757,1.465,1.4528,1.4454,1.4517,1.4629,nan,1.4456,1.4511,1.463,1.4673,1.4493,1.4552,1.4618,nan,1.4421,1.4474,1.4526,1.4981,nan,1.4989,1.5051,1.4916,1.482,nan,1.5179,1.5183,1.5409,1.537,1.5114,1.5341,1.5603,1.5513,1.5766,1.6006,1.5879,1.5989,1.5894,1.5746,1.5993,1.5932,1.5932,1.6212,1.615,1.6015,nan,1.5831,nan,1.6013,nan,1.591,1.601,nan,1.6115,1.6078,nan,1.5864,1.5987,1.6007,1.6003,1.6006,1.5934,1.575,1.5793,1.6013,1.5931,nan,1.5999,1.6143,1.5925,1.5736,1.5779,1.5898,nan,1.5762,1.5709,nan,1.5187,1.5157,nan,1.5181,1.5178,1.4971,1.4752,1.4808,1.49,1.4789,1.4638,nan,1.4773,1.4765,1.4664,1.4607,nan,nan,1.4609,1.4667,1.4574,nan,nan,1.4308,1.4211,1.4352,nan,1.3896,nan,1.3875,nan,1.3708,1.3437,1.3251,1.3517,1.3366,1.3092,1.31,1.2945,nan,1.2909,nan,1.2806,1.2692,1.2635,1.2433,nan,1.2672,1.2622,nan,1.2364,1.2141,1.1915,nan,1.1957,nan,1.2106,1.1748,1.1773,nan,1.163,1.1447,1.1449,1.1429,1.1432,nan,1.1123,nan,1.1167,1.0972,nan,nan,1.0881,nan,1.0895,1.0879,1.0884,1.0887,nan,1.0681,1.078,1.0898,1.0666,1.0641,1.0733,1.0484,1.0488,1.0769,1.0672,1.0602,1.0757,1.0571,nan,1.0758,nan,1.0743,nan,1.06,1.0728,1.0686,1.054,1.064,1.0741,1.0656,1.0545,nan,1.0739,1.062,1.0604,1.0594,1.0773,1.1041,1.0757,1.06,1.075,1.0617,1.0657,1.0791,nan,nan,1.0744,1.0786,1.0919,1.0881,1.0847,nan,nan,1.0884,1.1005,nan,nan,1.1076,1.129,nan,1.1146,1.1167,1.1038,1.0959999999999999,1.1169,nan,1.0882,1.1002,1.1002,1.1112,1.1293,nan,1.1066,nan,1.1001,1.1119,1.1339,1.1186,1.1214,1.1433,nan,1.1145,nan,1.1294,1.122,1.1528,nan,nan,1.1244,1.1354,1.1254,1.131,1.1314,1.1186,1.1183,1.1144,nan,1.1108,1.1214,nan,nan,1.0921,1.0846,nan,nan,1.0735,1.085,1.0825,1.0569,1.0479,1.0390000000000001,1.0306,1.0331,nan,1.0058,1.0032,nan,0.9773200000000001,1.0013,0.9953200000000001,0.97172,0.97854,nan,nan,0.9680200000000001,0.96559,0.98959,0.9873200000000001,0.96793,0.94239,0.9097200000000001,0.9141100000000001,0.9263399999999999,0.8966200000000001,0.8670100000000001,0.8759399999999999,0.88256,0.8554,0.8383,0.83154,0.79585,nan,nan,0.79188,0.7548199999999999,nan,nan,0.75905,0.73624,0.71805,nan,0.71405,0.68197,0.67223,0.69404,nan,0.65217,0.63163,0.63461,0.62963,0.61766,0.61541,0.58301,0.5623199999999999,0.57589,0.56491,0.5696100000000001,0.5728,0.54794,nan,0.5344399999999999,0.5204,0.51979,nan,nan,0.47567,nan,0.47739,0.47101000000000004,0.46676000000000006,nan,nan,0.44738999999999995,0.44151,0.39876,0.39493,nan,0.39674,nan,nan,0.38583,nan,nan,nan,0.33876999999999996,nan,0.32748,0.31294,nan,0.30945,nan,0.31804,0.31293000000000004,0.29783000000000004,0.29973,0.27354,0.25690999999999997,0.28278000000000003,0.27329000000000003,0.25369,nan,0.21327,0.18304,nan,0.25495999999999996,nan,0.21174,nan,0.1963,0.18704,0.18800999999999998,nan,0.20515,nan,0.15937,0.17927,0.18123,0.14334000000000002,0.15328,0.17393,0.14463,nan,0.17582,0.13243,nan,nan,nan,0.1329,0.11764000000000001,0.08269,nan,0.075436,0.087505,0.08792,0.07638400000000001,0.079153,0.059476999999999995,0.04827,0.029575999999999998,-0.0048752,0.014109,0.012852,-0.027379,-0.034467000000000005,-0.034142,nan,-0.022045,nan,-0.051945000000000005,-0.04113,-0.055904999999999996,-0.07661799999999999,-0.086388,nan,nan,-0.12895,nan,-0.13002,-0.15725999999999998,-0.15557,-0.15736,-0.19080999999999998,nan,-0.20218,-0.21478000000000003,nan,-0.22891,-0.24355,-0.24363,-0.26547,-0.26404,-0.25448000000000004,-0.29054,-0.3118,-0.29712,-0.30693000000000004,-0.32621,-0.31239,-0.31123,nan,-0.36646,-0.36665,-0.37708,-0.38303000000000004,-0.40324,-0.40709,nan,-0.3755,-0.40478000000000003,-0.42495,-0.44833,-0.44568,-0.46416,nan,-0.49121000000000004,nan,-0.50359,nan,nan,-0.50471,-0.5179699999999999,-0.5350199999999999,-0.5340699999999999,-0.53647,-0.51531,-0.53701,-0.57591,nan,-0.5482199999999999,-0.56482,-0.5588,-0.56079,nan,-0.54351,-0.5451,nan,nan,-0.55711,nan,nan,-0.54938,-0.55505,-0.58272,nan,-0.55909,-0.57055,-0.57018,-0.55796,-0.55988,-0.56228,-0.55501,nan,-0.57527,nan,-0.55848,-0.55865,-0.56138,-0.57365,-0.5607300000000001,nan,-0.54837,-0.54919,-0.53167,-0.53784,nan,nan,-0.50471,-0.52765,-0.51271,-0.5056,nan,-0.47103999999999996,-0.46387,nan,-0.43958,-0.43283,-0.43013,-0.40581,-0.4052,-0.41563999999999995,-0.3927,-0.38059,-0.39393,-0.38625,-0.37246,-0.35991999999999996,-0.32647,-0.30798000000000003,-0.31177,-0.28296,nan,-0.25675,-0.23839000000000002,-0.22803,-0.2434,-0.22198,nan,nan,-0.15754,nan,-0.15288,-0.12847999999999998,-0.1167,nan,nan,-0.033701999999999996,-0.040659,-0.047986,-0.030886,-0.058124,-0.072393,-0.046491000000000005,-0.06688200000000001,nan,-0.052051,-0.034629,nan,-0.0313,-0.008243200000000001,nan,0.0063209,nan,-0.015,0.0051832,0.0057815,-0.03119,nan,-0.006921300000000001,-0.019371,nan,-0.010777,-0.042624,-0.011174,0.019919,0.028162,0.053341,0.083327,0.090777,0.081589,0.073007,0.083387,0.10509,0.1086,0.096545,nan,0.091258,0.10173,0.12277,0.13530999999999999,nan,nan,0.13712,0.14419,0.13263,nan,0.17569,0.16705,nan,0.16011,0.16304000000000002,0.15569000000000002,0.16910999999999998,0.17152,0.15793,0.18333,nan,0.16253,0.19817,0.19676,0.18571,0.18545999999999999,0.17265999999999998,0.19438,0.2036,0.20567,0.21523,0.19193,nan,0.22005999999999998,nan,0.19752999999999998,0.21554,nan,0.20026,0.20035,0.21179,nan,0.21381,nan,0.19982,0.20524,nan,0.20123,0.22628,nan,0.18837,0.18950999999999998,0.22543000000000002,0.23087,0.22851,0.19407,nan,0.23103,nan
