5.0,-0.085176,-0.36694,-0.32516999999999996,-0.24611,-0.33924,nan,-0.34749,nan,-0.32516999999999996,-0.35556,-0.35219,nan,nan,-0.3397,-0.35846999999999996,-0.36122,nan,-0.37466,-0.36327,-0.36427,-0.37534,-0.37501,nan,-0.38803000000000004,nan,-0.38722,-0.39445,-0.39959,nan,-0.40861,-0.43071000000000004,-0.42502,nan,-0.42003,-0.42113,-0.39605,-0.41734,-0.45758999999999994,nan,-0.43487,-0.4467,-0.41678000000000004,nan,nan,nan,-0.44369,-0.45765,-0.45047,-0.43571000000000004,nan,nan,-0.49496999999999997,-0.51798,-0.52522,nan,nan,-0.52053,-0.49536,-0.5062800000000001,-0.53233,-0.52028,-0.5220199999999999,-0.52969,nan,-0.52569,nan,-0.5372399999999999,nan,-0.5300600000000001,nan,-0.52856,-0.51884,nan,-0.5343600000000001,nan,-0.53175,-0.54166,-0.53272,-0.53542,-0.56623,-0.55311,-0.53542,-0.54369,-0.53277,-0.53615,nan,-0.5754199999999999,-0.55548,nan,-0.55734,-0.5435,-0.56187,nan,-0.55129,-0.56868,-0.57875,nan,-0.5796600000000001,-0.57996,-0.56738,-0.56784,-0.58136,nan,-0.58018,-0.60532,-0.59488,-0.56706,-0.5892,-0.60368,-0.5895100000000001,-0.6109399999999999,-0.62585,-0.59854,-0.5929300000000001,-0.60411,nan,-0.59848,-0.6292300000000001,-0.62107,-0.60688,-0.62016,-0.61616,-0.6084,-0.6346,-0.62905,-0.59264,-0.60217,-0.62542,-0.6080300000000001,-0.60327,-0.6212,-0.62543,-0.62827,-0.63922,-0.63141,-0.62454,-0.64252,nan,-0.6283,-0.65352,-0.66156,-0.62141,-0.61568,-0.6279899999999999,-0.62829,-0.6541,-0.67151,-0.65576,nan,-0.6606,-0.66392,-0.66203,-0.66469,-0.67784,nan,-0.6955,-0.6674800000000001,-0.64644,-0.66361,-0.69129,-0.6994199999999999,nan,-0.7338,nan,nan,-0.6669,-0.66106,-0.6654899999999999,-0.6892699999999999,nan,-0.7539600000000001,-0.7609899999999999,-0.73605,-0.69194,nan,-0.73652,-0.74707,-0.7470399999999999,nan,-0.72518,-0.71262,nan,-0.7158800000000001,-0.74541,-0.75247,nan,nan,-0.77036,nan,-0.7562,-0.7610899999999999,-0.76053,-0.75757,-0.75958,nan,-0.75885,-0.76322,-0.7731899999999999,nan,-0.7594,nan,-0.76993,-0.76162,-0.7568199999999999,-0.7632800000000001,-0.77265,nan,-0.75983,-0.76265,-0.77164,-0.7710899999999999,nan,-0.78017,-0.77041,nan,nan,-0.77099,-0.7612800000000001,-0.7793,nan,-0.74969,-0.7748,-0.81093,-0.77735,-0.76158,-0.78498,-0.76467,-0.7653800000000001,-0.78495,-0.77298,-0.76886,-0.76742,-0.7753800000000001,-0.7965,-0.7722600000000001,-0.75759,-0.7890199999999999,-0.78809,-0.76525,-0.78172,-0.79583,-0.78384,nan,nan,-0.77091,-0.77668,-0.7941,-0.79292,-0.79735,-0.7981699999999999,nan,nan,-0.79708,-0.78695,-0.77905,-0.78474,-0.79556,-0.80633,-0.80152,nan,-0.79704,-0.78473,-0.78565,-0.79623,-0.78542,-0.78523,-0.80014,-0.7945300000000001,-0.77385,-0.77045,nan,-0.80935,-0.7989,-0.78735,-0.78003,-0.78503,-0.79492,-0.78727,-0.7843399999999999,nan,-0.78641,-0.7861,-0.81408,-0.81202,-0.77661,nan,-0.79937,-0.79855,-0.78268,nan,-0.81098,-0.80305,-0.76879,-0.78304,nan,-0.7874800000000001,-0.7854,-0.79502,-0.78454,nan,-0.79807,-0.79367,-0.7971699999999999,-0.7874399999999999,-0.77758,-0.78618,-0.79645,-0.7947,-0.7971699999999999,-0.8106800000000001,-0.8106899999999999,nan,nan,nan,-0.7983,-0.78391,nan,-0.78347,nan,-0.79284,-0.78879,-0.77163,-0.77792,-0.7872,-0.77817,-0.77261,nan,-0.75431,nan,nan,-0.7783899999999999,nan,nan,-0.78628,-0.75852,-0.7743399999999999,nan,-0.7731600000000001,nan,nan,-0.76799,-0.7675,-0.77595,-0.76435,nan,-0.7848,nan,-0.77485,nan,-0.75556,nan,-0.75012,nan,-0.77788,-0.78005,-0.76772,-0.77131,-0.78533,nan,-0.78765,-0.75073,-0.74497,-0.7438600000000001,-0.75144,nan,-0.7783,-0.76683,-0.77166,-0.7614,-0.76656,-0.7902899999999999,-0.78292,nan,-0.76389,nan,-0.77261,-0.77273,-0.75497,-0.72924,-0.74738,-0.7661100000000001,-0.7387699999999999,-0.74163,-0.77173,-0.74622,-0.73559,-0.7644,nan,-0.75575,-0.7581100000000001,-0.74597,nan,nan,nan,-0.77094,-0.76042,-0.75938,-0.7561399999999999,nan,-0.74605,-0.7468899999999999,-0.74764,-0.76126,-0.7641,-0.74731,-0.75102,-0.7615,-0.74625,-0.7575,-0.76913,-0.73944,-0.72749,-0.74112,-0.74854,nan,-0.73636,-0.73941,nan,-0.75354,-0.7309,-0.74306,-0.7611100000000001,nan,-0.7208399999999999,nan,-0.73685,-0.74268,nan,-0.74249,-0.74803,-0.76489,nan,nan,-0.7598699999999999,nan,-0.7358899999999999,-0.74665,-0.72519,-0.73328,-0.75156,-0.74774,-0.75773,nan,-0.75955,-0.75963,-0.73856,-0.73606,-0.75237,nan,-0.76126,-0.75088,-0.74698,-0.74922,-0.73615,-0.7380800000000001,-0.74861,-0.74867,-0.75471,nan,-0.7439100000000001,-0.74651,-0.75437,nan,-0.71235,nan,-0.73231,nan,nan,nan,-0.72502,-0.71653,-0.71319,-0.7214,-0.72024,-0.7248600000000001,-0.72401,-0.7008,nan,-0.7088899999999999,-0.7006899999999999,nan,-0.71538,-0.69713,-0.72117,-0.72641,-0.68783,-0.69413,-0.7338,-0.7169399999999999,-0.69008,-0.7175600000000001,-0.71915,-0.68147,-0.70563,nan,-0.69617,-0.67852,nan,nan,-0.7145199999999999,-0.68779,-0.67802,-0.71333,-0.70606,-0.69362,-0.69902,-0.68885,nan,-0.70413,-0.69581,-0.68811,nan,-0.66355,-0.66688,-0.68633,-0.67995,-0.67006,-0.6622100000000001,nan,-0.67075,-0.6874399999999999,-0.66196,nan,-0.64172,-0.65715,-0.6765,-0.67665,-0.66752,-0.6604399999999999,-0.65296,nan,nan,-0.66428,-0.66463,nan,-0.6752199999999999,-0.65851,-0.65015,-0.66491,-0.6480199999999999,-0.62636,-0.64686,-0.65594,-0.64668,-0.65266,-0.64386,nan,-0.62831,-0.62721,-0.62129,-0.6441899999999999,-0.6430899999999999,nan,-0.6036699999999999,-0.63017,-0.61892,-0.60435,-0.61233,-0.61043,-0.6018100000000001,-0.6040800000000001,-0.59502,-0.58701,-0.59142,nan,-0.56011,-0.5534600000000001,-0.5695899999999999,-0.58844,-0.5919800000000001,-0.5884699999999999,-0.5919800000000001,nan,-0.5644,-0.57075,-0.5796600000000001,-0.5656899999999999,-0.57347,nan,nan,nan,-0.5617,nan,-0.5566800000000001,-0.53661,-0.5296,-0.5451199999999999,-0.54374,-0.55235,nan,-0.54865,-0.52767,-0.55282,-0.53868,-0.50656,-0.52494,-0.53214,-0.53215,-0.54371,-0.52331,-0.514,-0.51675,nan,-0.5384899999999999,-0.53667,-0.53014,-0.53232,-0.5027,-0.49367,-0.5091100000000001,nan,nan,-0.53274,-0.5131600000000001,-0.50549,nan,-0.51043,-0.50883,-0.51942,nan,-0.47603,-0.48363999999999996,-0.47415,nan,-0.47328000000000003,-0.47068999999999994,-0.45742,-0.46498999999999996,-0.46839,nan,-0.48211000000000004,-0.47039,-0.45641000000000004,-0.44905,-0.42211000000000004,-0.43713,nan,-0.46286000000000005,-0.44417,-0.44991000000000003,-0.46068000000000003,-0.46142,-0.4408,-0.43373,nan,nan,-0.42007,-0.42571000000000003,-0.43515,-0.42446999999999996,-0.41818999999999995,nan,-0.42323999999999995,-0.42008,-0.42558,-0.43638999999999994,nan,-0.42196999999999996,-0.42532,-0.43518,nan,nan,-0.42826000000000003,nan,nan,-0.42018999999999995,-0.42246000000000006,-0.42091000000000006,-0.41002,-0.41486000000000006,nan,-0.42273999999999995,-0.42322,-0.40838,-0.39516,-0.41161000000000003,nan,nan,-0.39555999999999997,-0.41063999999999995,nan,-0.41134,-0.41288,-0.43456000000000006,-0.42167,-0.39685,-0.41711000000000004,nan,-0.40831999999999996,-0.39614,-0.41236000000000006,-0.42096999999999996,nan,-0.41294,-0.41221,-0.44195,-0.4389,nan,-0.42461000000000004,-0.43705,-0.41697,-0.40975,nan,-0.41446000000000005,-0.4025,-0.41375,-0.42312,-0.41913,-0.42704,-0.43443999999999994,nan,-0.43531000000000003,-0.42668,-0.42253999999999997,nan,-0.43378,-0.43606000000000006,-0.44773,nan,-0.43088999999999994,-0.46258,nan,-0.46273000000000003,nan,-0.47351000000000004,-0.47071,-0.46653999999999995,-0.47746000000000005,-0.48027,nan,nan,-0.49711000000000005,-0.50649,-0.50748,-0.5229199999999999,-0.5321,-0.52979,nan,nan,-0.51663,-0.53384,-0.53372,-0.51972,-0.54701,-0.56558,-0.5351,-0.53573,-0.5641,-0.5667300000000001,-0.56447,-0.56694,nan,-0.55635,-0.5581699999999999,-0.58286,-0.58759,-0.57977,nan,-0.58275,-0.58096,-0.6029800000000001,-0.60251,-0.60941,-0.62859,-0.61827,-0.61469,-0.63674,-0.637,-0.61792,nan,-0.61853,-0.6429,-0.6632,-0.65723,-0.6744,nan,-0.6726,-0.66172,nan,-0.70114,-0.68058,nan,-0.73598,-0.7143,-0.71145,nan,-0.71675,nan,-0.75698,-0.74254,-0.7243,-0.7560399999999999,-0.7611899999999999,-0.76441,nan,-0.7655,-0.75188,-0.7643,nan,-0.77222,-0.76451,-0.77977,-0.80992,-0.80872,-0.81037,-0.8220799999999999,nan,nan,-0.8382799999999999,-0.84377,-0.84486,-0.84195,nan,-0.8743700000000001,-0.88266,-0.8521200000000001,-0.84498,-0.87297,-0.8805799999999999,-0.8801399999999999,-0.90243,-0.91746,-0.9064700000000001,-0.9044399999999999,-0.92355,-0.9283,-0.9077799999999999,-0.90284,-0.92643,-0.96654,-0.981,-0.9531799999999999,-0.94071,-0.9650200000000001,-0.9667,nan,nan,nan,nan,-0.9813299999999999,-0.9909600000000001,-1.0004,-1.004,-1.0182,-1.0098,-0.98734,-1.0079,-1.0264,-1.0127,-1.0185,-1.0366,-1.0292,-1.0139,nan,-1.0224,-1.0403,-1.0501,-1.0556,-1.0642,-1.0564,nan,-1.0578,-1.0573,-1.0646,-1.0843,nan,-1.0738,nan,-1.0842,-1.0912,-1.0934,-1.0845,-1.0844,-1.0768,nan,-1.0863,-1.0854,-1.0847,-1.1015,-1.0983,-1.0739,-1.0782,-1.0817,nan,-1.0884,-1.0984,nan,nan,-1.0739,-1.0503,nan,-1.0842,nan,-1.0688,nan,-1.0757,-1.0571,-1.0437,-1.0501,-1.0422,-1.0163,-1.0149,-1.0266,-1.0151,-1.0108,nan,nan,-0.9751299999999999,-0.97515,-0.9749,-0.97695,-0.96983,-0.95476,-0.9523799999999999,-0.94371,-0.91791,-0.9209999999999999,nan,nan,-0.9052399999999999,-0.88861,nan,-0.8275600000000001,-0.83857,-0.81927,-0.80953,-0.82016,-0.80393,-0.7721600000000001,nan,nan,-0.73979,-0.73095,-0.71402,nan,-0.67929,-0.6721199999999999,nan,-0.6239100000000001,-0.6101300000000001,-0.61664,-0.60748,-0.57715,-0.55618,nan,-0.52991,-0.53475,-0.51599,-0.48013,nan,-0.42141999999999996,-0.40471999999999997,-0.38564,-0.3426,-0.34433,-0.34148,-0.29179,nan,-0.23605,nan,nan,-0.15837,-0.13357,-0.11355,-0.07670199999999999,-0.058200999999999996,-0.027141000000000002,0.01672,0.023168,0.042955,0.10151,0.13339,0.14774,0.19719,0.24428000000000002,0.2526,0.27574,0.32624000000000003,nan,nan,0.42336999999999997,0.44885,nan,0.53888,0.5856600000000001,nan,0.67271,0.71616,nan,nan,0.8041,0.8796299999999999,nan,0.9505600000000001,0.9950700000000001,1.0405,1.0743,1.1165,1.1598,1.1955,1.2309999999999999,1.2664,1.3019,1.3547,1.4108,1.4432,1.4809,1.5382,nan,1.5859999999999999,1.6345,1.6897,nan,1.7958,1.8395,1.86,1.8833,1.9555,2.0196,nan,2.0633,2.1248,2.1396,2.1846,2.2541,2.2769999999999997,nan,2.3484,2.3842,2.4216,2.4673,2.5107,2.5772,2.6251,2.6208,2.6531,2.7101,2.7321,2.7705,2.8195,2.8484,nan,2.9232,2.9533,nan,nan,nan,3.0507,3.0738,3.097,3.1463,3.1739,3.1817,3.2011,3.2016,nan,nan,3.2238,3.2525,nan,3.2537,3.2488,3.2494,3.238,nan,3.2382,3.2416,nan,3.1917,3.2101,3.2067,3.1788,3.1815,nan,3.1371,3.1311,nan,3.0764,3.0852,3.0589,3.0342,3.0406,3.0241,nan,2.9601,2.9607,2.9092,2.8675,2.8812,2.8587,nan,2.8526,2.8363,2.7772,2.758,2.7502,2.7279,2.7215,2.7075,2.6778,2.6679,2.654,2.6375,2.6404,2.6152,2.5817,nan,2.5804,2.539,2.53,2.5198,2.4837,2.4935,2.5023,2.4709,2.468,2.4602,2.4441,nan,nan,nan,2.3837,2.3457,2.3221,2.324,2.312,2.2955,2.2679,2.2705,2.2885,2.2695,nan,2.2582,2.2285,2.2325,nan,2.2196,nan,2.2023,nan,nan,nan,2.1461,2.1436,nan,2.1247,2.1009,2.0945,nan,2.0611,2.06,2.0539,2.0345,2.0255,2.0159,2.0109,2.0107,1.9942,1.9794,1.9737,1.9746,1.9865,1.9805,1.9573,1.9408,nan,1.9104,1.916,1.9072,1.8882,1.9011,1.9007,1.8787,nan,1.8969999999999998,1.8643,1.8562,1.8411,nan,1.8302,1.8093,nan,1.8332,1.8185,1.8091,1.7967,1.7791,1.771,1.7543,1.7413,nan,1.7116,1.7074,1.7119,1.7094,1.7096,1.7109,1.7080000000000002,1.6956,nan,1.6947,1.6944,1.6725,1.6616,1.6643,1.6579,1.6377,1.6175,nan,1.6309,nan,1.598,1.5904,nan,1.6027,1.5795,1.5509,1.5428,1.5523,1.5538,1.5534,1.538,1.5086,1.5042,1.5012,1.4795,nan,1.4685,1.4728,1.4815,1.4744,1.4609999999999999,1.4569,1.4566,1.4445,nan,1.3942,1.3862,1.3658,nan,1.374,1.3627,1.3465,1.3259999999999998,1.3121,1.3230000000000002,1.3236,1.3019999999999998,nan,1.2791,1.2695,1.2635,1.2644,1.2657,1.2601,nan,1.228,1.2177,1.2145,1.1973,1.1804,nan,1.1719,1.1513,1.1339,1.1195,1.1286,nan,1.1191,1.1387,1.1363,nan,1.0962,1.0847,1.0655,nan,1.0497,1.0468,1.0453,1.0222,1.0101,1.0146,0.98603,0.96281,0.98467,0.97441,0.94665,0.9502799999999999,0.9516100000000001,0.95536,0.94506,0.9059,0.90409,0.92709,0.9242,0.9066700000000001,0.88144,0.8607299999999999,0.8697799999999999,nan,0.88695,0.8726299999999999,0.8527600000000001,0.83341,0.8270200000000001,0.81189,0.7937,0.80357,nan,nan,0.79356,nan,0.7658699999999999,0.76068,nan,0.73044,0.72702,0.74956,0.7374,nan,0.72585,nan,0.71918,0.73052,nan,0.6859999999999999,0.71492,0.7249800000000001,0.7024699999999999,0.69793,0.70048,0.6926100000000001,0.68345,0.67277,0.65783,0.6404,0.6398699999999999,0.63807,nan,0.59678,0.6046600000000001,0.60296,nan,0.59163,nan,0.57827,0.57318,0.55935,nan,0.56608,0.5594899999999999,0.55512,0.5523399999999999,0.5326,nan,0.54282,0.52798,nan,0.49125,nan,0.48057,0.46336000000000005,nan,0.47097,nan,nan,0.4619,0.44238999999999995,0.44351,nan,0.45546000000000003,0.42673,0.39836,0.40560999999999997,0.40838,0.39608000000000004,nan,0.39232,0.3823,nan,nan,0.37585999999999997,0.38404,nan,nan,0.36811,0.35628000000000004,0.33673000000000003,0.32826,0.32013,0.30994,0.30104000000000003,0.30509000000000003,nan,0.3215,0.30208,0.30733,0.31306,nan,0.29002,nan,0.27502,0.27608,0.27758,nan,0.25842,0.23915,0.23005,0.22805,0.23056999999999997,0.23939000000000002,0.24485,0.2301,0.21341,0.21475999999999998,0.21425,0.18884,0.16462000000000002,nan,0.17808,0.18244000000000002,0.17862,0.16005999999999998,0.14176,0.15542999999999998,0.16688,0.14902,nan,0.12797999999999998,0.11899000000000001,0.13002,0.13335999999999998,0.13416,0.1308,0.1121,nan,0.10342,0.08328300000000001,nan,0.1157,0.10352,0.095529,0.098622,0.092735,0.082467,0.082728,0.087642,0.079225,0.071339,nan,0.083612,0.062766,0.059762,0.072679,0.063169,0.062628,nan,0.027648000000000002,0.037364,0.066353,0.058367999999999996,nan,0.043576,0.035272000000000005,0.035341000000000004,0.0212,nan,0.014722999999999998,0.023033,0.022614,0.027689,nan,0.0014532,nan,0.015550999999999999,nan,0.0016901,-0.0017751999999999998,0.0054908000000000005,0.01,-0.0060003,-0.018001,-0.0044943000000000006,0.010104,0.013244999999999998,nan,-0.0028555,-0.013031000000000001,-0.019121,-0.031793,nan,-0.025885000000000002,-0.028803,-0.044066,-0.049382,-0.049469,-0.049301,nan,-0.051216,-0.069093,nan,-0.06632,-0.07565,nan,-0.083959,-0.07022300000000001,-0.08683400000000001,-0.088335,-0.078658,-0.088838,nan,-0.06894199999999999,-0.089375,nan,-0.10920999999999999,-0.11832999999999999,-0.11192,-0.0956,-0.10732,nan,-0.10515999999999999,-0.1094,nan,-0.10720999999999999,-0.10736,-0.10932,-0.10937000000000001,-0.10422000000000001,-0.11464,-0.13495,nan,-0.1257,-0.1173,nan,nan,-0.1247,-0.12202,-0.13410999999999998,-0.1315,-0.13874,-0.14406,nan,-0.14537,nan,-0.16938,-0.17006,nan,-0.15447,-0.15693,-0.15591,-0.16329000000000002,-0.1689,-0.17003,-0.17874,-0.18243,nan,-0.18245999999999998,-0.18107,-0.18366,-0.19747,-0.19508,-0.17087,-0.17832,-0.21353000000000003,-0.21908000000000002,-0.1967,-0.19505,nan,-0.2059,-0.20249,-0.20496999999999999,nan,-0.20413,nan,-0.21836999999999998,-0.21665,-0.20636,nan,-0.22509,nan,-0.20794,-0.20260999999999998,-0.20265999999999998,-0.20631999999999998,nan,-0.24324,-0.22111,nan,-0.22823000000000002,-0.22305999999999998,-0.21583000000000002,-0.21796999999999997,-0.20897,-0.20237,-0.22224000000000002,-0.23145,-0.21574000000000002,-0.22332,-0.22776999999999997,nan,-0.20985,-0.2147,-0.20521999999999999,-0.22304000000000002,-0.23214,nan,nan,-0.21379,nan,-0.20199999999999999,-0.20611,-0.19655,-0.19566,-0.2263,nan,-0.19782,-0.20310999999999998,nan,-0.21045,-0.17565999999999998,-0.19788,-0.2168,-0.19672,-0.19401,-0.21208000000000002,-0.21716,-0.20806,nan,-0.18122,-0.20793000000000003,nan,nan,-0.18867,nan,-0.15093,-0.15783,-0.18314,-0.15853,-0.15012999999999999,-0.16082,-0.1539,-0.15683,nan,-0.15245999999999998,-0.15839,-0.15865,nan,-0.15009,-0.15556,-0.13583,-0.13928,nan,-0.16764,-0.14748,-0.14790999999999999,nan,-0.157,-0.14636,-0.14418,-0.14445,-0.14686,nan,-0.17639000000000002,-0.16062,-0.14629,nan,-0.16915999999999998,-0.16992000000000002,-0.17122,-0.14281,-0.13125,-0.14823,-0.14731,-0.13744,nan,-0.12201,-0.13243,-0.12647,-0.11612,-0.10842,-0.11250999999999999,-0.14490999999999998,nan,-0.098389,-0.12379000000000001,-0.13216,-0.11756,-0.12212,-0.10325999999999999,-0.096679,nan,nan,-0.11512,nan,nan,-0.097711,-0.097631,-0.096789,-0.11174,-0.11282,nan,-0.09562799999999999,-0.1222,-0.10303,-0.09086799999999999,nan,-0.098075,nan,nan,-0.098553,-0.098557,-0.084062,-0.095209,nan,-0.098926,nan,-0.096773,nan,-0.09881799999999999,-0.08631799999999999,-0.087943,nan,-0.08767,nan,-0.065093,nan,-0.046465,-0.058953,nan,nan,-0.073517,-0.062105999999999995,nan,-0.060534000000000004,-0.02787,-0.034041,-0.049398000000000004,-0.038229,nan,-0.045091,-0.03466,nan,-0.0012068,-0.009643500000000001,-0.023472,-0.0020292,-0.01004,-0.033272,-0.037883999999999994,-0.048376999999999996,-0.039309,-0.011763,-0.014653,-0.025232,-0.019038,-0.031597,-0.036761,-0.013647,-0.019913999999999998,-0.017335,0.010218000000000001,0.0058058,nan,-0.00086049,-0.013085,nan,-0.021879,-0.037265,-0.015726,0.0030015000000000003,-0.0052385,-0.012453,-0.0028566,0.012816,nan,-0.014436000000000001,-0.014029,-0.0039602,0.0038721,nan,-0.012028,-0.0044856,0.0014317,-0.00074834,nan,0.0086815,-0.0017488,-0.0012054000000000001,nan,0.020175,0.023602,nan,nan,nan,3.6261e-05,0.0098748,0.006335,0.000935,0.012874000000000002,0.003775,nan,0.016235,0.02043,-0.0094672,nan,0.014111000000000002,-0.0017965,nan,0.00639,0.016918,0.022231,0.0056363,0.0019517,nan,0.010472,0.0027186,-0.00046855,0.0019611,0.009842,0.013279,0.011292,0.010926,0.00162,-0.0047740000000000005,0.010232,0.008164,-0.011744,0.0011714,0.015084,0.010618,0.021341,nan,0.0044407,-0.013982,-0.017134,0.0098447,0.023885,-0.0010576,nan,0.011788,0.0083851,-0.00093261,0.0088613,0.010870999999999999,-0.0032786,-0.012493,-0.012466,-0.0077564999999999995,0.0016175,0.0014807,-0.0092137,-0.0083569,0.00023837,nan,-0.028223,nan,-0.023899,-0.011328,-0.014922999999999999,-0.006868099999999999,-0.014056,nan,-0.038486,-0.022559,-0.037667,-0.037846,-0.038952,nan,nan,-0.054092999999999995,-0.063152,nan,-0.059622,-0.073798,-0.068234,-0.093248,nan,-0.073689,-0.11035999999999999,nan,-0.069836,-0.19727
