6.0,0.40765999999999997,nan,0.30346999999999996,0.34421999999999997,nan,0.32943,0.33252,0.30841999999999997,0.32278,0.33141,0.32395,nan,0.3187,0.32258000000000003,0.31218,0.29599000000000003,0.28815,0.2874,0.28723000000000004,nan,0.25994,0.25498000000000004,0.25503000000000003,0.25456,nan,0.24998,0.23310999999999998,0.24003000000000002,0.24486999999999998,nan,0.23085999999999998,nan,0.22762,0.21126,0.21129,0.20945999999999998,0.20019,0.2003,nan,0.19933,0.19038,0.18864,0.19372999999999999,0.1885,0.17225,0.1632,0.15500999999999998,nan,0.12700999999999998,0.12433,0.11348,0.10469,nan,0.10178,0.093066,0.09537899999999999,0.08749900000000001,0.070844,0.071143,nan,0.05599199999999999,0.039888,0.037214,0.042587,0.037682,nan,0.016852000000000002,0.018276,nan,-0.0018597000000000002,-0.0023940000000000003,nan,-0.018583000000000002,-0.033111,-0.034933,-0.035118,nan,-0.06191699999999999,-0.057721,-0.053321,nan,-0.078792,-0.07792,-0.092426,-0.10203,-0.10164,-0.10855999999999999,-0.10933,-0.11334000000000001,-0.13088,nan,-0.14853,-0.15542999999999998,nan,-0.15081,-0.16691,-0.16533,nan,-0.17722000000000002,-0.17665999999999998,-0.18834,nan,-0.21911,-0.21853000000000003,-0.22382,nan,-0.24191999999999997,-0.24841,-0.25099,nan,-0.25951,nan,-0.2731,-0.28497,-0.30212,nan,-0.29393,-0.30301999999999996,nan,-0.30355,-0.30583,-0.30378,-0.30766,-0.31769000000000003,-0.3251,nan,nan,nan,-0.34481,-0.3477,-0.34868000000000005,-0.35673,-0.36423,nan,-0.3913,-0.40063000000000004,nan,-0.40256,nan,-0.40337,-0.41884,-0.42522,-0.41166,-0.42306000000000005,nan,nan,-0.4305,-0.45345,-0.45783999999999997,-0.43026000000000003,-0.4242,-0.43513,-0.43373,nan,nan,-0.44556,-0.45153999999999994,nan,-0.45679,-0.46435,-0.47136000000000006,nan,-0.4889,-0.47946000000000005,-0.47984,-0.48891999999999997,-0.48728,-0.49296999999999996,-0.49831000000000003,-0.4893,nan,-0.50569,-0.5103800000000001,-0.5084,nan,nan,-0.52177,-0.5202899999999999,-0.51989,-0.5220199999999999,-0.5277,-0.5391,nan,nan,-0.55298,-0.5584,-0.57528,nan,-0.5625399999999999,nan,-0.58586,nan,-0.59072,-0.60877,-0.6096,-0.60156,nan,-0.62746,-0.62748,-0.62981,-0.64032,-0.63948,nan,nan,nan,-0.6589,-0.66359,-0.67219,-0.67118,-0.66964,-0.6716,-0.67996,nan,-0.70363,nan,-0.68915,-0.69945,nan,-0.7036600000000001,nan,nan,-0.71529,-0.72787,nan,-0.74647,nan,-0.75389,-0.75474,-0.7483,-0.75078,-0.76639,nan,-0.78973,nan,nan,-0.79143,-0.7892100000000001,-0.78984,-0.79028,-0.79675,-0.81477,-0.82071,nan,-0.81552,-0.8265100000000001,-0.8199200000000001,-0.8107300000000001,nan,-0.82339,-0.8339700000000001,nan,-0.83657,nan,nan,-0.8497399999999999,-0.8433200000000001,nan,nan,nan,-0.8672200000000001,-0.8671,nan,-0.86875,nan,nan,-0.8804299999999999,-0.8875200000000001,-0.87808,-0.877,-0.89176,-0.8983,nan,nan,-0.8888299999999999,-0.8962899999999999,-0.8929,-0.8843700000000001,-0.88749,-0.8947299999999999,-0.8958200000000001,-0.8984200000000001,-0.90633,-0.9053399999999999,-0.8921,nan,nan,-0.8965799999999999,-0.8980100000000001,-0.8979,nan,-0.9002399999999999,-0.90917,-0.89905,-0.89884,-0.90922,-0.90041,-0.89307,-0.8980799999999999,-0.8980100000000001,nan,-0.91233,-0.90756,-0.8891,-0.88915,-0.89851,nan,-0.89584,nan,-0.8982100000000001,nan,-0.8901399999999999,-0.8878,-0.8968299999999999,-0.8973899999999999,-0.89615,-0.8980299999999999,-0.89545,-0.90196,-0.90791,-0.89912,nan,-0.89874,-0.8977799999999999,-0.88795,-0.8883200000000001,-0.9000799999999999,nan,-0.90248,-0.89271,-0.8987299999999999,nan,-0.9014700000000001,nan,-0.90748,-0.90386,-0.8921899999999999,-0.8987,-0.9133100000000001,-0.9250700000000001,-0.93034,-0.92212,nan,-0.91046,nan,-0.91227,-0.90328,-0.91007,-0.9104,-0.89765,-0.89951,-0.90951,nan,-0.894,nan,-0.8901600000000001,-0.8771100000000001,-0.87718,-0.8884299999999999,-0.88974,-0.8799,-0.87629,-0.86977,-0.83945,-0.81595,-0.8231,-0.82544,-0.81402,nan,-0.8204899999999999,-0.8230700000000001,-0.8205,-0.82315,-0.82286,-0.8192299999999999,nan,-0.8246,-0.80788,-0.79904,nan,-0.81389,nan,-0.8133600000000001,-0.8222299999999999,-0.8154899999999999,-0.8097,nan,-0.8042100000000001,-0.79588,-0.80162,-0.8022600000000001,nan,-0.7909,-0.79166,-0.77877,-0.78476,-0.80186,nan,-0.7961199999999999,-0.78479,-0.7792100000000001,-0.79486,-0.79586,-0.7917,-0.81499,-0.8269,-0.8197,-0.8225100000000001,nan,nan,-0.8224600000000001,nan,-0.80835,-0.8115399999999999,-0.81194,-0.8106399999999999,-0.80816,-0.79985,nan,-0.78877,-0.79014,-0.79095,nan,-0.76858,nan,-0.7349600000000001,-0.73829,-0.73214,-0.71604,-0.71095,nan,-0.71477,-0.71332,-0.71335,-0.7139300000000001,-0.7146100000000001,nan,-0.71396,-0.71483,-0.71219,-0.71868,-0.7256600000000001,-0.72531,nan,-0.73801,-0.7368100000000001,-0.7275,-0.7191,nan,-0.70545,-0.7013,-0.70554,-0.70489,-0.69355,-0.69604,-0.70531,-0.7047899999999999,-0.70328,-0.70285,-0.70533,-0.70612,-0.69597,nan,-0.70411,-0.69707,-0.69215,-0.69423,nan,-0.68593,-0.69243,-0.67485,nan,-0.67319,-0.6722600000000001,-0.66287,-0.65854,-0.6622100000000001,nan,nan,-0.6491100000000001,-0.64054,-0.60111,nan,-0.5767899999999999,-0.5856899999999999,-0.57765,-0.57175,-0.5654,-0.55267,-0.55695,-0.56416,-0.55497,-0.5511199999999999,-0.55125,-0.54325,-0.53974,nan,-0.5421600000000001,-0.5419,-0.54113,-0.541,nan,-0.51907,-0.52674,nan,-0.5123,-0.51275,-0.5222399999999999,nan,-0.5273899999999999,-0.52873,-0.52063,-0.5202399999999999,-0.5203300000000001,-0.52156,-0.52241,-0.50594,-0.49468999999999996,-0.5002,-0.50036,-0.49268999999999996,-0.48589,nan,-0.48706000000000005,-0.4603,-0.4327,-0.43196,-0.43177,nan,-0.41373999999999994,nan,nan,-0.41312,-0.40421999999999997,-0.39894,-0.40221999999999997,-0.39355,nan,-0.37156,-0.38193,-0.37396999999999997,-0.36428,-0.37334,nan,-0.37371,-0.3676,nan,-0.36393000000000003,nan,-0.33686,-0.33846,-0.33216999999999997,-0.32136,-0.31644,nan,-0.31288,-0.30093000000000003,-0.29362,-0.30171,-0.30062,-0.2839,-0.28006,-0.28795,nan,-0.2726,-0.2805,-0.28121,-0.27349,nan,-0.26821999999999996,-0.26066999999999996,-0.26189,-0.25718,-0.24520999999999998,-0.24173000000000003,-0.24056999999999998,-0.24211999999999997,-0.25342,-0.25371,-0.23462,-0.23001999999999997,-0.2306,-0.21156999999999998,nan,-0.21955999999999998,-0.21025,nan,-0.2076,-0.19877,-0.18738,-0.18633,-0.18684,-0.18699000000000002,-0.18274,nan,-0.16562000000000002,-0.17375,-0.17192000000000002,-0.16404000000000002,-0.16477999999999998,-0.16019,-0.15114,-0.14484,-0.13423,-0.1343,-0.14562999999999998,-0.14573,-0.1359,-0.13158,nan,-0.13326,-0.12905,-0.12028,-0.11141,-0.11357,nan,-0.12305999999999999,-0.11009000000000001,nan,-0.12162,-0.11195999999999999,-0.11395,-0.12352,-0.12261,-0.12115999999999999,-0.1187,-0.1097,-0.10199,nan,-0.10312,nan,-0.105,-0.09712,-0.10224,-0.10945999999999999,nan,nan,-0.11104000000000001,-0.11657000000000001,nan,-0.12097999999999999,nan,-0.11868,nan,-0.13466,-0.12075,nan,-0.1456,-0.14629,-0.13627,-0.13202,nan,-0.13307,nan,nan,-0.11888,-0.1291,-0.13127,-0.12286,-0.12065999999999999,-0.12072999999999999,-0.12264000000000001,-0.12374,-0.11319000000000001,-0.11245999999999999,-0.12208,-0.11389,-0.11199,nan,nan,nan,nan,-0.13363,-0.12952,-0.13568,-0.13272,-0.11982999999999999,-0.13285999999999998,-0.14298,-0.12475,nan,-0.12479000000000001,-0.13397,-0.14273,nan,-0.14669000000000001,nan,-0.13919,-0.13516,-0.15606,-0.15026,-0.13679000000000002,-0.14715999999999999,-0.15523,-0.15233,-0.15783,-0.16565,-0.15841,nan,-0.15645,-0.15654,-0.14927,nan,-0.17672000000000002,nan,-0.16609000000000002,-0.17751,nan,-0.1785,-0.19032000000000002,-0.18781,-0.18125,-0.20023,-0.22121,-0.22014,-0.21658000000000002,-0.21905,-0.2197,-0.22432,nan,-0.2413,nan,-0.24416,-0.25419,-0.26255,-0.26747,-0.28095,-0.29568,-0.2954,-0.28989000000000004,-0.29721,nan,-0.30322,-0.30849,nan,nan,-0.32,-0.32858000000000004,-0.32792,-0.32461999999999996,nan,-0.33962,nan,-0.34751,-0.34908,-0.36883,-0.39493,-0.40237,nan,nan,-0.39649,-0.40802,-0.42467,-0.41358999999999996,nan,-0.44748000000000004,nan,-0.44601999999999997,nan,-0.46701000000000004,nan,nan,-0.49996,-0.50648,-0.51653,-0.5212600000000001,-0.52158,-0.52495,-0.53583,-0.54279,-0.54123,-0.5454899999999999,-0.55483,-0.55429,-0.5492100000000001,-0.5575100000000001,nan,-0.56242,nan,-0.57335,-0.57327,-0.59229,nan,-0.62964,nan,-0.6368,-0.64139,-0.6504800000000001,-0.64662,-0.65588,nan,nan,-0.62978,-0.65661,-0.6705399999999999,-0.67667,-0.6831,nan,-0.68826,-0.69672,-0.6905600000000001,-0.69108,-0.70826,nan,-0.71562,-0.7389600000000001,nan,nan,-0.76435,nan,-0.79277,-0.8014,nan,-0.81689,-0.82216,-0.8212799999999999,-0.8333200000000001,nan,-0.8453700000000001,-0.8462200000000001,nan,-0.89038,-0.89666,-0.9012399999999999,-0.91156,-0.92056,-0.9257299999999999,-0.9348799999999999,-0.94075,-0.9403600000000001,nan,-0.9399200000000001,nan,-0.9797299999999999,-1.01,nan,-1.0373,-1.0349,-1.0383,nan,-1.0377,-1.0662,-1.0792,-1.0602,-1.0726,-1.0964,nan,nan,-1.138,-1.1343,-1.1420000000000001,-1.1514,-1.1585,-1.1683,-1.171,-1.1882,-1.2136,-1.2199,nan,-1.2348,-1.2432,-1.2478,-1.2576,-1.2644,-1.2704,-1.2864,-1.2975,nan,-1.3058,nan,-1.3406,-1.3391,nan,-1.3535,-1.3611,-1.3646,-1.3772,nan,nan,-1.3924,-1.4047,-1.4043,nan,nan,-1.4154,-1.4216,-1.4280000000000002,-1.4235,-1.4346,-1.4603,nan,-1.4703,-1.4853,-1.4895,-1.4905,nan,nan,-1.4876,nan,nan,-1.5122,-1.5267,-1.5349,nan,-1.5238,nan,-1.5389,nan,-1.5813,-1.5874,-1.584,-1.589,-1.6114,-1.6356,-1.6398,-1.6421,nan,-1.6487,nan,-1.6743,-1.6722,nan,-1.6845,-1.6840000000000002,nan,-1.6779,-1.6743,-1.6887,nan,-1.6813,-1.6827,-1.6848,-1.6807,-1.6853,-1.6916,-1.6947,-1.6939,-1.686,-1.6741,-1.6714,nan,-1.6769999999999998,-1.6917,-1.6928,-1.6834,-1.6879,-1.671,-1.6423,-1.6455,-1.6498,-1.6392,nan,-1.6312,nan,-1.621,nan,-1.6056,-1.5984,-1.6076,-1.6063,-1.6114,-1.6212,-1.6041,-1.5929,-1.598,-1.5829,nan,-1.5368,-1.5244,-1.5133,-1.5064,-1.5,nan,-1.5029,-1.4949,-1.4813,-1.4725,-1.4564,nan,-1.4254,-1.4249,nan,-1.4166,-1.3983,-1.3885,-1.3815,-1.3645,-1.3493,nan,nan,-1.3178,nan,-1.2834,-1.2736,-1.2698,nan,-1.2217,-1.2185,-1.1903,-1.1547,-1.1534,-1.1547,-1.1399,-1.126,-1.0977,nan,-1.0483,-1.0407,-1.0254,-1.0125,-0.9975200000000001,nan,-0.9545399999999999,-0.93926,-0.9207299999999999,-0.91561,-0.88323,nan,-0.8327399999999999,nan,-0.77718,-0.75258,-0.72806,-0.69703,-0.6842,-0.66457,-0.6360100000000001,-0.60575,nan,-0.53779,-0.52774,nan,-0.47458,-0.46192,-0.44443,-0.41136999999999996,-0.38531,nan,-0.29946999999999996,-0.2793,nan,-0.22951999999999997,nan,-0.15696,-0.11423,-0.10207000000000001,-0.087373,-0.048351,-0.0034986999999999996,0.031304000000000005,nan,0.08053400000000001,0.11914000000000001,nan,0.18924000000000002,0.24431,nan,nan,0.3386,nan,nan,0.43976000000000004,0.48096000000000005,0.53763,0.57758,nan,0.6448,0.68416,0.72585,0.78155,0.8327399999999999,0.86524,0.89776,0.94352,0.99266,1.0353,1.0727,1.1155,1.1702,1.2221,1.2670000000000001,1.3112,nan,1.3838,1.4484,1.4937,1.5343,1.5905,nan,1.6345,nan,1.7712,nan,nan,1.9242,1.9458,1.9735,2.0491,2.0962,2.1256,2.1946,2.2652,2.3116,2.3626,nan,2.4599,2.5174,nan,2.6449,2.6859,2.7401,2.7934,nan,2.8734,2.9213,2.9588,2.9911,3.0224,nan,3.1108,3.1422,3.1536,3.175,nan,3.2354,3.2583,nan,3.2865,3.2928,nan,3.2944,3.3065,3.3144,3.3127,nan,3.3141,3.3043,3.3004,nan,3.2532,3.2286,3.2026,nan,3.1561,3.1383,3.1133,3.0916,3.0628,3.0289,3.0012,nan,2.9705,nan,2.8888,2.8612,2.8384,2.8071,2.7828,2.7606,2.7373,2.7156,nan,nan,2.6136,2.5976,nan,2.5382,2.4904,2.4735,nan,2.4414,2.4062,2.3898,nan,2.3393,2.3133,2.2921,2.2698,2.2469,2.2169,2.1888,2.1749,2.1574,nan,nan,2.0715,2.0571,2.0522,2.0380000000000003,2.0071,1.9807,1.9677,1.953,1.9387,1.935,1.9280000000000002,1.9069,1.8839,1.8613,nan,nan,1.8029,1.7784,nan,nan,nan,1.7353,1.7244,1.7049,1.6726,1.6558,1.6545,1.6451,nan,1.5976,1.5782,1.5707,1.5630000000000002,nan,1.5578,1.5646,1.5711,1.5544,1.5285,1.528,1.5202,1.4955,1.4872,1.4723,1.4494,1.45,1.4446,1.4226,1.4175,1.4207,1.4131,nan,1.4071,1.4036,1.3939,nan,1.38,1.3697,1.3635,nan,1.3457,nan,1.3439,nan,nan,1.3425,1.3256,1.3213,1.3352,nan,1.3232,nan,1.3209,1.3216,1.317,1.3095,1.3103,1.3134,1.3069,1.2997,1.3003,1.2957,1.288,1.2973,1.3116,nan,nan,1.3087,1.3089,nan,1.2984,1.308,1.3117,1.3109,1.3107,1.3115,1.3106,1.3106,1.3126,nan,1.2998,1.2989,1.3032,1.3137,1.3212,nan,1.3106,1.3109,1.3143,1.3351,1.3411,1.3228,1.3254,1.3321,1.3209,nan,1.3214,1.3217,1.3304,1.3328,nan,1.3428,nan,1.3254,1.3353,1.3452,nan,1.3242,nan,1.3384,1.3277,nan,1.3332,1.3298,1.3335,1.3321,1.3297,nan,1.3299,1.3202,1.3291,nan,1.3208,1.33,1.3262,nan,1.3171,1.3254,1.3186,nan,1.3187,nan,1.3011,1.304,nan,1.3009,1.3514,nan,nan,1.3326,1.3211,nan,1.2670000000000001,1.2685,1.2531,nan,1.2456,1.237,1.2344,nan,1.2244,1.2195,1.2048,1.1913,1.1931,1.1837,1.1855,1.2202,1.2333,1.2139,1.2151,nan,nan,1.1893,nan,1.1821,1.1631,nan,1.1612,1.1558,1.1455,1.1299,1.1185,1.1174,1.1164,1.1087,1.1035,1.1071,1.1069,1.0945,nan,1.0619,1.0463,1.0332,nan,1.0316,nan,1.0193,1.0195,1.0126,1.0032,0.99649,nan,1.0017,0.9910100000000001,0.9763799999999999,0.97751,0.9696600000000001,0.95129,0.9451200000000001,0.9401,0.93081,0.93361,0.93711,nan,0.9233,0.92448,0.90923,0.89931,nan,0.8869100000000001,0.8753,0.88084,0.8730899999999999,0.8519899999999999,0.85015,0.8573299999999999,0.85165,nan,nan,0.81733,nan,0.80094,0.7933600000000001,0.79618,0.78498,0.77035,0.77193,0.76278,0.74559,0.73944,0.73218,0.72922,nan,0.74321,0.72512,0.71729,0.71753,0.70398,0.693,0.69744,0.69822,nan,0.68418,0.68501,nan,0.6803600000000001,0.67442,0.67614,0.6646,0.65012,0.64284,0.6337,0.63447,0.64312,nan,0.64345,0.6402399999999999,0.6229399999999999,0.60593,0.59448,nan,0.5886600000000001,nan,nan,0.5676100000000001,0.56716,0.56858,0.56692,0.55989,0.5494899999999999,0.54592,0.55478,0.57139,0.58343,0.57696,0.56014,nan,0.557,0.55628,0.5576399999999999,0.55567,0.5565,nan,nan,nan,0.5455399999999999,0.5270199999999999,0.50998,0.51302,nan,0.48453999999999997,0.47993,0.47093,0.47166,0.4668,nan,0.46879,0.46753999999999996,0.45838,0.45951000000000003,nan,nan,0.44778999999999997,nan,0.41973,0.41631,0.41617,0.41801000000000005,nan,0.4047,0.39915,0.3871,nan,0.36282,0.35866,0.3451,0.32963000000000003,0.32215,0.3154,0.30649,0.2993,0.29728000000000004,nan,0.29775,nan,0.26944,0.26468,0.2577,0.24715,nan,0.24376,nan,0.23083,0.21914,0.20313,0.20143,0.19969,0.1898,0.1903,0.18808,0.17782,nan,0.17824,0.16112,0.14683,0.14841,0.14198,nan,nan,0.11925,0.11135999999999999,0.10365,0.10769000000000001,0.095603,0.081116,0.082651,0.077048,0.072838,0.07222100000000001,nan,0.053892999999999996,0.07483,0.076377,0.062373000000000005,0.064461,0.07170900000000001,0.067354,0.054548,0.036367000000000003,nan,0.018419,nan,0.0074266,0.00071096,-0.0085876,-0.015092,-0.0063989,-0.00019088,-0.005963800000000001,-0.014685,-0.017006999999999998,nan,nan,-0.018588,nan,nan,-0.035533999999999996,nan,-0.046516,-0.047594,nan,-0.059311,-0.057102,-0.066076,-0.088377,-0.10933,-0.12327,nan,nan,-0.13349,-0.14277,-0.15252000000000002,-0.15250999999999998,nan,nan,-0.16465,-0.14445999999999998,nan,-0.10212,-0.1133,-0.11123,-0.11125,nan,-0.10239,-0.11982999999999999,nan,-0.11775,-0.11093,-0.10019,-0.11047,nan,-0.14561,-0.13352,nan,-0.14475,-0.14352,-0.14655,-0.15674000000000002,-0.15644,nan,nan,nan,-0.16558,-0.1558,-0.14173,-0.14265999999999998,-0.14979,-0.15775,-0.16569,-0.15977,nan,-0.14504,-0.15389,-0.15513,nan,nan,-0.15367999999999998,-0.15588,-0.15388,nan,-0.16413,-0.15893,nan,-0.14559,-0.12938,nan,-0.088364,nan,-0.08682100000000001,-0.090351,-0.09933600000000001,-0.09713300000000001,-0.088486,-0.08075800000000001,-0.07087,-0.066794,-0.068477,-0.066345,-0.069164,nan,-0.057597,-0.06358899999999999,-0.065944,-0.058645,nan,-0.051746,-0.047899000000000004,-0.064081,-0.067091,nan,-0.047404,-0.046548,-0.046247,-0.046718,-0.038414,-0.031122000000000004,-0.039323000000000004,nan,-0.039208,-0.033505,-0.036351999999999995,nan,nan,-0.034942,nan,nan,-0.029445,-0.025557,-0.034117,-0.034369,-0.038159,-0.047293,-0.03879,-0.035308,-0.035456,nan,nan,-0.034125,nan,-0.031906,-0.032565,-0.025176,-0.033485,-0.031577999999999995,-0.024021999999999998,-0.034776999999999995,-0.038038999999999996,-0.033524,nan,nan,-0.015406,nan,nan,-0.024344,-0.02471,-0.025102,-0.022652000000000002,-0.030832,-0.034774,-0.02578,nan,-0.039053,-0.035829,-0.025851,-0.023433000000000002,-0.025371,-0.033991,-0.045152,-0.043518,-0.036155,-0.028349,-0.018196,-0.029837,nan,-0.031958,-0.025377,-0.036532,-0.027025,-0.027127,-0.036597000000000005,-0.03528,nan,-0.043114,-0.036594,-0.051895000000000004,-0.056157000000000006,-0.045655,-0.0552,-0.061524,-0.05438,-0.058696000000000005,-0.066226,-0.06664199999999999,-0.068799,-0.077226,-0.080679,-0.076301,-0.079561,-0.087685,-0.088783,-0.09099700000000001,-0.099531,-0.10135,-0.10019,nan,nan,-0.10407999999999999,-0.11164,-0.11109000000000001,-0.11017,-0.1099,nan,-0.11217,-0.10647000000000001,-0.11370999999999999,-0.13155999999999998,-0.12322000000000001,-0.10588,-0.11099,-0.11939000000000001,-0.12212,-0.12165,nan,-0.12811,nan,nan,-0.12308,-0.14978,-0.19371,-0.23356,-0.25190999999999997,-0.2454,-0.21165,-0.15657000000000001,-0.10887000000000001,-0.075038,-0.050183,nan,-0.048089,-0.057477999999999994,-0.06327,-0.04381,nan,-0.025409,-0.011515000000000001,0.015786,0.036842,0.058036000000000004,0.060904999999999994,0.062094,nan,0.060334000000000006,0.051374,0.060814,0.053189,nan,0.059846,0.034364,0.032665,0.055827,0.051595,nan,0.039803,0.038781,nan,0.038114999999999996,0.041589,0.049504,0.050335000000000005,0.052496,0.049054,0.039251,0.048957,nan,nan,nan,nan,0.081719,0.082553,nan,0.06995499999999999,0.070534,0.07887899999999999,0.062803,0.049908999999999995,0.068012,0.07109700000000001,0.060286,0.06994600000000001,0.076675,nan,0.07191399999999999,nan,0.067062,nan,0.060708000000000005,0.066722,0.074808,0.07147300000000001,nan,0.063631,0.087255,0.07078,0.033968,0.088537,0.048125,-0.0089729
