2.0,-0.31513,-0.38733,-0.32929,-0.42112,-0.38778,-0.42263999999999996,-0.41308,nan,nan,-0.43745,-0.44068,nan,-0.43515,-0.43523,-0.45876000000000006,-0.45445,-0.45603,-0.45703,-0.47095,nan,-0.4958,-0.484,-0.48277,nan,-0.49231,-0.49387,-0.50238,nan,nan,-0.5141,-0.52303,-0.51664,nan,-0.52967,nan,-0.53967,nan,-0.54711,-0.54983,-0.56109,-0.56118,-0.5614899999999999,-0.54896,-0.5706100000000001,-0.5879300000000001,-0.5753,nan,nan,-0.59631,-0.59995,-0.5985699999999999,-0.59915,-0.59887,-0.5987,-0.6016100000000001,-0.6176699999999999,-0.62503,-0.62571,-0.6240399999999999,nan,-0.63944,-0.64055,nan,nan,nan,-0.6379,-0.66085,nan,-0.64666,-0.66418,-0.65349,nan,nan,nan,-0.68681,-0.7016399999999999,-0.7133,-0.70449,-0.71755,-0.71741,-0.73228,nan,-0.72551,-0.6784399999999999,nan,-0.6932699999999999,-0.70129,nan,-0.70389,nan,-0.71531,-0.7237600000000001,nan,nan,-0.74978,-0.72431,-0.72336,-0.74753,-0.73861,-0.7468899999999999,-0.75737,-0.7551399999999999,-0.75854,-0.77099,nan,nan,-0.7962600000000001,-0.7965,-0.79443,-0.80718,-0.80807,-0.81662,-0.83062,nan,-0.82506,-0.8233299999999999,-0.84329,-0.84105,-0.8298200000000001,-0.8375600000000001,-0.8489700000000001,nan,-0.85115,-0.8592,nan,-0.86301,-0.87572,-0.8757299999999999,-0.87376,-0.8889799999999999,nan,-0.89454,-0.8810100000000001,-0.87885,-0.88103,-0.86915,nan,-0.87676,nan,-0.88203,-0.8877700000000001,-0.8814,-0.89312,-0.91576,-0.93022,-0.93639,-0.9279999999999999,-0.9380799999999999,-0.887,-0.88618,nan,-0.8863700000000001,-0.89738,-0.8999299999999999,-0.8985700000000001,-0.89825,-0.89941,-0.89569,-0.9072,-0.9066799999999999,-0.8953399999999999,-0.8994200000000001,-0.90004,-0.91717,-0.90545,-0.90255,-0.91189,-0.9166,-0.93855,-0.91374,-0.93922,-0.9647399999999999,-0.98993,-0.99372,-0.9807799999999999,-0.97435,-0.9908100000000001,nan,-0.98619,-0.98359,nan,-0.99387,nan,-0.9908899999999999,-0.99292,nan,-0.99977,nan,-0.9921399999999999,nan,-0.99284,-0.99325,-0.9928899999999999,-0.99271,-0.9915200000000001,-0.9927,-0.98925,nan,nan,-0.99566,-0.9960600000000001,-0.99551,nan,-0.99125,-1.0071,nan,-1.0056,-1.0002,-1.0068,-0.9981399999999999,-0.9801,-1.0054,-0.99255,nan,-0.99239,-1.0037,-0.9938,-0.9989100000000001,-1.0074,-0.9908100000000001,nan,-1.0028,-1.0038,-0.9956299999999999,-0.98977,nan,-0.99345,nan,-0.9836,nan,-0.99041,-1.0065,-1.0028,-0.9925,-0.9933299999999999,nan,nan,-0.9898899999999999,-0.99346,nan,-0.9746600000000001,-0.98875,-0.9832,-0.9748899999999999,-0.9737600000000001,-0.95594,-0.97941,-0.98666,-0.9766100000000001,-0.9737100000000001,nan,nan,nan,-0.94983,-0.9399299999999999,nan,-0.8878799999999999,-0.9002700000000001,-0.8763,nan,-0.89161,-0.8822,-0.88718,-0.88434,nan,-0.8921399999999999,-0.89955,-0.8981899999999999,nan,-0.9061799999999999,-0.93104,-0.9192299999999999,-0.91461,-0.92668,-0.9093600000000001,nan,nan,-0.9144399999999999,-0.91406,-0.91327,-0.91427,nan,nan,-0.8804299999999999,-0.89512,-0.8406299999999999,-0.8219700000000001,-0.8315299999999999,-0.81902,-0.84415,-0.8435299999999999,-0.85167,-0.8607600000000001,-0.8601200000000001,-0.86005,-0.8615299999999999,-0.8598100000000001,-0.8478899999999999,-0.84859,-0.8356399999999999,-0.8344799999999999,-0.8349200000000001,-0.83391,nan,-0.80807,-0.81777,-0.81521,nan,-0.81879,-0.81377,-0.80667,nan,-0.79102,-0.7964899999999999,-0.79252,-0.7971199999999999,-0.79156,-0.78335,-0.79591,nan,-0.7834300000000001,-0.7829699999999999,-0.78315,nan,-0.7702,nan,nan,-0.7635,-0.77445,-0.75,-0.74673,-0.75734,-0.75574,nan,nan,-0.7592399999999999,-0.7525,-0.7408399999999999,nan,nan,-0.7279399999999999,-0.69153,-0.66582,nan,-0.6641199999999999,nan,-0.66974,-0.65054,-0.66171,nan,nan,-0.65251,-0.64985,-0.6523899999999999,-0.64704,-0.63174,-0.62162,nan,-0.61755,-0.62163,-0.59932,-0.5998899999999999,nan,-0.60155,-0.58817,nan,-0.59062,nan,nan,-0.59028,-0.58345,-0.58834,-0.58208,-0.59143,-0.56903,-0.56629,-0.59414,-0.6030800000000001,-0.6109,-0.5965600000000001,-0.6018,-0.5987899999999999,-0.60228,nan,-0.60121,-0.60113,-0.60141,nan,nan,-0.58795,-0.5872,-0.57604,-0.57819,-0.5909399999999999,-0.5753199999999999,-0.5736600000000001,nan,-0.5611,-0.57715,-0.5666800000000001,-0.55953,-0.5576399999999999,-0.5474,nan,-0.5585899999999999,-0.5495899999999999,-0.54965,nan,-0.50565,-0.5009899999999999,-0.46923000000000004,-0.47948,-0.48215,-0.48771000000000003,-0.50325,nan,-0.5251600000000001,-0.5099899999999999,-0.51317,-0.5170100000000001,nan,-0.52566,-0.51542,nan,-0.52276,-0.5212899999999999,-0.52242,nan,-0.50949,nan,-0.51063,-0.48507,-0.48999,-0.49691,-0.49088999999999994,-0.49762,-0.48283000000000004,-0.4889,-0.48916000000000004,-0.47908,-0.48201000000000005,-0.48432,-0.4951,-0.47426,-0.4724,-0.48127,-0.46923000000000004,-0.4846,-0.48308,nan,-0.46948999999999996,nan,nan,-0.47293999999999997,-0.46365,-0.48541999999999996,nan,-0.41708,nan,-0.40601,-0.42022,-0.41298,-0.4188,-0.41135,-0.40156,nan,-0.40283,-0.40449,nan,nan,-0.40475,-0.3912,-0.40413000000000004,-0.39223,nan,nan,-0.38479,-0.39255,nan,-0.39246,nan,-0.38119000000000003,-0.39271999999999996,-0.38597,-0.3957,-0.40102,-0.38686,-0.39218000000000003,-0.3876,-0.37906,-0.39189,-0.39115,nan,-0.40385,-0.40531999999999996,-0.39191,-0.38949,-0.39071999999999996,-0.38237,-0.37290999999999996,-0.3891,-0.37993000000000005,-0.38459,-0.38359,-0.38113,-0.38748,nan,-0.3774,-0.38089,-0.3892,-0.37826,-0.39215,-0.39089,-0.3916,-0.37999,nan,-0.39098,-0.37979,-0.37808,-0.37605,-0.38750999999999997,-0.38261999999999996,nan,-0.37673,-0.38295999999999997,nan,-0.37221,-0.38432,-0.38679,-0.37628,-0.37856999999999996,-0.37815,-0.37858,-0.37939,-0.39182,nan,-0.39025,-0.39316,-0.37601,-0.40202,-0.39044,nan,-0.40821999999999997,-0.41488,-0.43583999999999995,-0.42476,-0.43612,-0.44359,-0.43628999999999996,-0.43113999999999997,-0.44485,nan,-0.44538999999999995,-0.45583999999999997,-0.44106999999999996,-0.43118999999999996,-0.43175,-0.43146,-0.43095,-0.43098000000000003,-0.42944,-0.43933,nan,-0.43326000000000003,-0.42738000000000004,-0.43187,-0.4254,-0.4388,-0.43458,-0.43411000000000005,nan,-0.42908999999999997,-0.42662,-0.41795,-0.43066000000000004,-0.41623999999999994,-0.43325,-0.44338,-0.43185,-0.41875,-0.41588,-0.43028999999999995,-0.41968999999999995,-0.41557,nan,-0.41698999999999997,-0.41413,-0.41963,-0.4097,-0.42733999999999994,-0.38413,-0.35443,-0.37676,-0.34406,-0.35529,-0.36814,-0.3766,-0.35115,-0.38128,-0.37954,-0.35209,-0.37744,-0.3682,-0.36259,-0.36695,nan,-0.36811,-0.35772,-0.37943000000000005,-0.35796,-0.36383000000000004,-0.36959000000000003,-0.34962,-0.36614,nan,-0.35679,-0.36453,-0.36558,-0.3643,-0.35147,-0.35301,nan,-0.36595,nan,nan,-0.36376,-0.36656,-0.35338,-0.3573,-0.36841999999999997,-0.35447,-0.35035,-0.3494,-0.35534,-0.36657,-0.36236999999999997,-0.36624,-0.36122,-0.35167,-0.3676,-0.36363,-0.35279,-0.36625,-0.36591,-0.36603,nan,nan,-0.36021,-0.37727,-0.36213,-0.33728,-0.34412,-0.3583,-0.36635999999999996,nan,-0.34768000000000004,-0.35552,nan,-0.36175999999999997,-0.35005,-0.37051,nan,-0.35259,-0.3799,-0.36680999999999997,nan,nan,nan,-0.39118,-0.37731,nan,-0.39671,-0.38737,-0.38451,-0.37477,-0.37764000000000003,-0.38088,-0.39203000000000005,-0.38656,-0.37301999999999996,nan,-0.36436,-0.3662,-0.36401,nan,-0.36624,-0.35281999999999997,-0.36383000000000004,-0.36615,-0.36433000000000004,nan,nan,nan,-0.35658,-0.36801999999999996,-0.35962,-0.37294,-0.37285999999999997,-0.36149000000000003,-0.36541999999999997,nan,-0.36511,-0.36425,-0.36557,-0.36448,nan,-0.35301,-0.36588000000000004,nan,-0.36577,nan,-0.36769,-0.35038,-0.37024,-0.37269,-0.35886999999999997,-0.37281,nan,-0.37108,-0.36494,nan,-0.36879,-0.37011,nan,-0.35208,-0.38243,-0.39148,-0.40526,nan,-0.43166000000000004,-0.41758999999999996,-0.42991999999999997,-0.41875,nan,-0.43058,-0.43144,nan,nan,nan,nan,-0.43308,nan,-0.43038999999999994,-0.43105,-0.44551,-0.43846999999999997,-0.43118,-0.42916000000000004,-0.41844,-0.44401,-0.44388,-0.44265,-0.44333,nan,-0.45171000000000006,-0.45958999999999994,-0.44132,-0.45296000000000003,-0.44543,-0.44823999999999997,-0.45403000000000004,-0.46286000000000005,-0.45923,nan,-0.45976000000000006,-0.45238,-0.45861,-0.47068999999999994,-0.46773000000000003,nan,-0.47088,nan,-0.46893999999999997,-0.48373,nan,nan,-0.49676000000000003,-0.49218999999999996,-0.49483999999999995,-0.49283999999999994,-0.49377,nan,-0.49253,-0.49799,-0.51022,nan,-0.51268,nan,-0.50735,-0.5249,-0.53538,-0.53555,-0.53599,-0.53581,nan,-0.5355800000000001,nan,-0.54632,-0.53892,-0.53051,-0.54278,-0.5534399999999999,-0.56695,-0.57416,-0.5703,-0.5773699999999999,-0.58826,-0.58405,nan,-0.58381,-0.59077,-0.59909,-0.60335,-0.61182,-0.54972,-0.5722,-0.57484,-0.58457,-0.5776399999999999,-0.5706100000000001,-0.57335,nan,-0.5954,-0.60101,nan,-0.60728,-0.60578,-0.60151,nan,-0.6129100000000001,-0.6280899999999999,nan,-0.64474,-0.6643399999999999,-0.6532600000000001,nan,-0.65393,nan,nan,-0.67469,-0.6993699999999999,-0.7048800000000001,-0.70939,-0.72525,-0.73523,-0.75058,-0.7564,nan,-0.78187,-0.79261,-0.77754,-0.7850600000000001,-0.79655,-0.7939,-0.79806,-0.8243,-0.82288,-0.8231200000000001,-0.8348399999999999,-0.8337,-0.8459700000000001,-0.8470799999999999,-0.8555299999999999,-0.87008,nan,-0.8868,-0.88285,nan,-0.9013100000000001,nan,-0.9051799999999999,-0.9108799999999999,-0.91666,-0.9239,-0.91269,-0.92835,nan,-0.9406200000000001,-0.9531799999999999,nan,nan,-0.93984,-0.93514,-0.9597899999999999,nan,-0.9707899999999999,-0.98182,-0.971,-0.9934700000000001,-1.0021,-1.0087,-1.0154,nan,nan,-1.0172,-1.0321,-1.031,nan,-1.0442,-1.0454,-1.0454,-1.0441,-1.0557,-1.0559,-1.0563,-1.0536,-1.0583,-1.0483,-1.0726,-1.0311,-0.9944700000000001,-1.0045,-1.0068,-1.0139,-1.0021,-1.021,-1.0134,nan,-1.0139,-1.0061,nan,-1.0187,-1.0178,-1.0184,-1.0168,-1.0175,-1.0162,-1.0167,nan,-1.0165,nan,-1.0219,-1.0327,-1.0222,-1.0147,-1.0161,-1.0182,-1.0337,-1.0256,-1.0182,-1.0147,-0.99235,-1.0054,-1.0051,nan,nan,nan,-0.98246,-0.97531,-0.97867,nan,-1.0075,-1.02,-1.0042,-0.97734,-0.9552799999999999,-0.9509200000000001,-0.94724,nan,-0.93926,-0.9362299999999999,-0.92484,-0.91206,-0.90036,nan,-0.8885,-0.8632200000000001,-0.84952,-0.8360200000000001,-0.82525,-0.81017,-0.80201,nan,-0.77031,-0.7550600000000001,-0.73524,-0.71665,nan,nan,nan,-0.65591,nan,-0.6078100000000001,-0.60019,-0.5859,-0.5607800000000001,-0.53647,-0.52245,-0.51143,-0.48541000000000006,nan,nan,-0.43487,-0.40460999999999997,nan,-0.39758000000000004,nan,-0.34365,nan,nan,-0.26666999999999996,-0.23813,-0.23629,-0.20706,-0.12004000000000001,-0.09022999999999999,-0.078185,nan,-0.053763,-0.016388999999999997,0.021315999999999998,0.048406,0.081786,0.11607,0.11849000000000001,0.13215,nan,0.17854,0.18958,0.20617,0.23931999999999998,0.27071,0.27802,0.31386,0.34269,0.3588,0.40965,0.44746,0.49683999999999995,0.50808,0.53254,nan,0.59304,0.63364,0.65904,0.69272,0.73252,0.75559,nan,0.84104,0.8877,nan,nan,0.9722799999999999,nan,1.0439,1.0683,1.1292,nan,1.2161,1.2395,1.264,1.3133,1.3535,1.3777,1.4148,1.4408,nan,1.555,1.5727,1.6064,1.6805,1.696,1.7109,1.7690000000000001,1.794,nan,1.8765,nan,nan,nan,2.0505,2.0997,2.1642,2.1686,2.1843,nan,2.2913,2.3507,2.3787,2.4112,2.4487,2.4904,2.5442,2.5883,nan,2.6237,2.6488,2.6991,2.7538,2.8267,nan,2.8485,nan,2.9101,2.9342,2.9407,2.9223,2.9442,2.9533,nan,nan,2.9403,2.9418,2.9539999999999997,2.9436,2.9352,2.9379,2.9357,nan,2.9322,2.8925,nan,2.8981,2.8718,2.8588,2.8484,2.8127,nan,2.7849,2.7571,nan,2.7257,nan,2.7078,2.6572,2.6710000000000003,2.6460000000000004,2.6193,2.6276,2.6181,2.5928,nan,2.5842,2.5688,2.5454,2.5328,2.5081,2.4955,2.4794,2.5019,2.5009,2.4797,2.4827,2.4656,2.4436,2.4384,2.4088,2.3831,2.3938,2.3802,2.3573,2.3469,2.3523,2.3613,nan,2.3384,2.3369999999999997,2.298,2.2966,2.2968,2.299,2.2767,2.2699,2.265,2.2534,2.2641,2.2418,nan,nan,2.2186,2.2159,2.2043,2.205,2.1887,2.1777,2.1662,2.1681,nan,2.1541,2.1662,2.1694,2.1541,2.1556,2.15,2.1685,2.1543,2.1615,2.1278,2.1668,2.2079,2.1672,2.188,2.1687,2.1507,2.1367,2.1258,2.112,2.0864,2.0747,nan,2.0232,nan,nan,nan,2.0066,2.0214,2.0186,1.9917,1.9827,1.9839,1.9867,nan,1.9527,1.963,1.9713,1.9499,1.9495,1.9381,nan,2.0017,1.9828,1.9459,1.9445,1.9583,nan,1.9315,1.9232,1.9167,1.9203,nan,1.9194,1.9188,1.9155,1.8969999999999998,1.8954,1.8881,1.8807,nan,nan,1.8797,1.8659,nan,1.8533,nan,1.8419,1.8422,1.8289,1.8389,nan,1.8061,1.8312,nan,1.8078,1.8106,nan,1.7984,nan,1.7879,1.7712,1.7601,nan,1.7499,nan,nan,1.7355,nan,1.7353,1.7366,1.7339,1.7472,1.7422,nan,1.7234,1.7244,1.7234,1.7217,1.6996,1.7044,1.7038,1.6808,1.6828,1.6702,1.6706,1.6412,nan,1.6059999999999999,1.5925,1.605,1.5971,1.5699,1.5667,1.568,nan,nan,1.5499,1.5487,nan,nan,1.5419,1.5364,1.5264,nan,1.5290000000000001,1.5229,1.4853,nan,1.4879,1.4749,1.4758,1.4624,1.4627,1.4515,1.4508,1.4396,1.4436,1.4477,1.4237,nan,1.4171,1.4406,nan,1.4464,nan,1.4496,1.4485,1.4345,1.4211,1.3966,1.3973,1.4093,1.3998,1.3841,1.3869999999999998,1.3624,1.3642,1.3766,1.3542,1.3352,nan,nan,1.2905,1.2921,1.2941,nan,1.2815,1.2744,1.2344,nan,1.2014,1.2003,nan,1.1746,nan,1.1521,1.1269,1.1225,nan,1.0855,1.0831,nan,1.0718,nan,1.0612,1.0545,1.04,1.0308,1.0308,1.0138,0.9892700000000001,nan,0.95367,0.95355,0.9403799999999999,0.9524100000000001,0.9453799999999999,0.9171799999999999,0.90486,0.8898,0.8914,0.8729100000000001,0.85793,nan,0.85565,nan,0.80669,0.7803399999999999,0.78574,nan,0.7449899999999999,0.7584,0.74074,0.71732,0.7046600000000001,0.70463,0.70623,0.68214,0.6668,0.6679,0.6580600000000001,0.64381,nan,nan,0.59142,0.5894199999999999,0.5809,0.5484600000000001,0.53746,0.55265,0.52423,nan,nan,0.48507,0.49456000000000006,0.45571000000000006,nan,0.43351999999999996,nan,0.42391999999999996,0.39469,0.38576,0.3584,0.35241,0.34791,0.33336,0.31653000000000003,0.28966,0.29099,0.27876,nan,nan,0.23634000000000002,0.25009000000000003,0.2297,0.20867,0.20876999999999998,0.19521,0.1952,0.18587,0.14635,nan,nan,0.13319,0.10733,0.077855,0.08317999999999999,nan,0.06191900000000001,nan,nan,0.02928,0.081631,0.15320999999999999,0.06450399999999999,0.064927,0.021034,0.027880000000000002,0.025255,0.025506,0.014355000000000001,-0.010496,-0.024241,-0.026331,-0.023642,-0.034104,-0.046039,-0.05894099999999999,-0.06467200000000001,-0.066445,-0.087585,-0.08429299999999999,-0.076389,-0.07348400000000001,-0.063279,-0.08336,nan,-0.09294,-0.10387,-0.10389000000000001,-0.10411,-0.10327,-0.12845,-0.13093,nan,-0.14806,nan,-0.15629,-0.1716,-0.16589,-0.16737,-0.1729,-0.18358,-0.17912,-0.18441,nan,-0.20675,-0.19226,-0.19771,nan,-0.23795999999999998,-0.27431,-0.27397,-0.27341,-0.27268000000000003,-0.28398,-0.28711,-0.29215,-0.31361999999999995,nan,-0.30791,-0.30516,-0.30124,-0.31994,-0.33008000000000004,-0.33903,-0.33686,nan,-0.33991,-0.35265,nan,-0.34304,-0.37942,nan,-0.35156,-0.37665,nan,nan,nan,-0.32941,-0.32081,-0.337,nan,-0.33562,-0.35743,-0.34076,nan,-0.35291,nan,-0.35386,-0.36768,-0.38059,-0.39154,-0.39066,-0.39179,nan,-0.4318,-0.41816000000000003,-0.41762,-0.41471,-0.42881,-0.42663999999999996,-0.44795,-0.45443,-0.46396000000000004,-0.46101000000000003,-0.45982,-0.46468000000000004,-0.45832,-0.49051000000000006,-0.47298999999999997,nan,-0.49482,-0.48117,nan,nan,-0.49596999999999997,nan,-0.50905,-0.50675,-0.5202399999999999,-0.51163,-0.50437,-0.51679,-0.52198,-0.52284,nan,nan,-0.52507,-0.53003,-0.52204,-0.53585,-0.53618,nan,-0.53227,-0.5362100000000001,-0.53489,-0.53614,-0.54901,-0.54914,-0.54795,nan,-0.54595,-0.55807,-0.5522100000000001,-0.54388,nan,-0.5603899999999999,-0.55758,nan,nan,nan,nan,-0.49943999999999994,-0.5261399999999999,-0.53618,-0.54996,-0.5477,-0.54973,-0.56147,-0.54951,nan,nan,-0.55703,-0.56247,-0.54918,-0.54737,-0.5459,nan,-0.5383399999999999,-0.53422,-0.52749,-0.51977,nan,-0.52618,-0.52975,-0.50564,-0.5250100000000001,-0.5191899999999999,-0.5089100000000001,nan,-0.49591999999999997,-0.49543999999999994,-0.48475,-0.48081999999999997,-0.48502,-0.47013999999999995,-0.46943999999999997,-0.46516,-0.47973999999999994,-0.46821999999999997,nan,nan,nan,-0.45078999999999997,-0.44798000000000004,-0.4282,-0.44676000000000005,nan,-0.41672,-0.43283,nan,-0.41831999999999997,-0.43115,-0.4302,-0.43395,nan,-0.39698,-0.40698,-0.39958,nan,-0.39321,-0.389,-0.38845999999999997,-0.39115,-0.38379,-0.37961999999999996,-0.39061999999999997,-0.37154,-0.36657,-0.37989,nan,nan,nan,nan,-0.35293,-0.34005,-0.33703,nan,-0.33513000000000004,-0.3425,-0.31795999999999996,-0.31316,nan,nan,nan,nan,-0.28003,nan,-0.26659,nan,-0.24086999999999997,-0.25638,-0.23740999999999998,-0.23046999999999998,-0.09249099999999999,nan,nan,-0.15172,-0.13885999999999998,-0.12475,nan,-0.11133,-0.11853,-0.10845,-0.096456,-0.11725999999999999,-0.12603,nan,-0.11634000000000001,-0.11649000000000001,-0.11294000000000001,-0.10314000000000001,nan,-0.11577,-0.11773,-0.11728,-0.10393,nan,-0.1071,-0.08040900000000001,-0.075839,-0.079465,-0.067229,-0.056762,-0.038912999999999996,nan,-0.014574,0.028311000000000003,0.024174,0.032947000000000004,0.042226,0.037642,0.025657,0.045729,0.049902999999999996,0.026106,0.053482,0.052541,0.051512999999999996,0.065362,0.054255,0.061742,0.068986,0.061197,nan,0.06278500000000001,0.05749,0.069972,nan,nan,0.065304,0.064916,0.047191000000000004,nan,0.06999,nan,0.054416,0.064179,0.052328999999999994,0.064465,nan,0.063308,nan,nan,nan,0.12549000000000002,nan,0.16872,0.1974,0.19358,nan,0.20963,0.2152,0.22426,0.22579000000000002,0.23644,0.23586,nan,nan,nan,0.27434000000000003,0.27444,0.27466999999999997,0.28441,nan,0.27505999999999997,0.28604,0.27921,0.28712,0.31016,nan,0.30218,0.31248000000000004,0.29806,0.30233000000000004,0.30083000000000004,0.30016,0.30196,0.29846999999999996,nan,nan,0.2863,nan,0.29978,0.34412,0.36858,0.36365,0.36891,nan,0.37622,0.38123,0.37956999999999996,0.38027,0.38327,0.40178,0.40168000000000004,0.39219,0.39159,0.37658,0.38236,0.39219,0.3778,0.37899,0.37892,nan,0.37851999999999997,0.36854000000000003,0.36463,0.36744,0.3656,0.3669,0.37203,nan,0.3669,0.38084,0.39048,0.3787,0.37782,0.38755,nan,0.3937,0.40415999999999996,0.39255999999999996,0.40417,0.39186,nan,nan,0.40284000000000003,0.39659,0.39033,0.39557,0.39016999999999996,nan,nan,0.41201000000000004,0.42136,0.41725,0.42016000000000003,0.41723999999999994,0.42196000000000006,nan,0.42878999999999995,0.41628999999999994,0.40325,0.42052,nan,0.39204,nan,0.40586,0.41594,0.40842,0.41248,0.42200000000000004,0.41627,0.42113999999999996,0.4119,0.39807,nan,0.40449,0.41756000000000004,0.38368,0.43493000000000004
