3.0,-0.19912,-0.31176,-0.21711999999999998,-0.28259,-0.22839,-0.27702,-0.2643,-0.27319,-0.28386,-0.29468,-0.29335,nan,nan,-0.33612,-0.33266999999999997,-0.33229000000000003,-0.33991,-0.34575,-0.36596,-0.35206,-0.36616,-0.36739,-0.3512,-0.37033,nan,-0.37906,nan,-0.4028,-0.41533000000000003,nan,-0.42268999999999995,-0.42406000000000005,-0.43513,nan,-0.44355,-0.44723,-0.44996,-0.46658,nan,-0.47295,-0.48365,nan,-0.47217,-0.48115,-0.49432,-0.4844,-0.48544,nan,-0.50254,-0.5119199999999999,-0.51483,-0.50639,-0.51994,nan,-0.51863,nan,-0.54065,-0.53162,-0.53303,-0.54314,-0.53861,-0.5417,-0.54022,-0.54246,-0.55471,-0.56565,-0.56595,-0.56438,nan,-0.56652,-0.59268,-0.6179,-0.60692,-0.6184,-0.63598,-0.63685,-0.64856,-0.63572,-0.64586,-0.63723,-0.6462600000000001,-0.66235,-0.6601,nan,-0.6697,-0.67285,-0.6724399999999999,-0.67192,-0.68185,-0.68214,-0.68293,nan,-0.67247,-0.6888,-0.69405,-0.69457,-0.69468,-0.6957,-0.6957,nan,nan,-0.7057899999999999,nan,-0.71685,-0.6957899999999999,-0.70004,nan,-0.71759,-0.72022,nan,-0.7159300000000001,-0.73374,nan,-0.66676,-0.6957399999999999,-0.6855100000000001,-0.68516,-0.69531,nan,-0.69562,-0.7066100000000001,-0.71996,-0.7066100000000001,-0.71587,-0.71017,nan,-0.7156600000000001,-0.7049300000000001,nan,-0.7289100000000001,-0.7191,-0.71913,-0.7395,-0.7432,-0.74451,nan,nan,-0.78246,-0.78615,-0.7944399999999999,nan,-0.8017,-0.81381,-0.80276,-0.8083100000000001,-0.81503,-0.81414,-0.82994,-0.81184,-0.8216700000000001,-0.8334299999999999,-0.82506,-0.8365100000000001,-0.82478,-0.84636,-0.83891,nan,-0.84951,-0.84641,-0.8449399999999999,-0.85472,-0.87272,-0.85777,-0.86161,-0.86149,-0.85905,-0.8711700000000001,-0.8637,-0.8611200000000001,-0.8835299999999999,-0.87051,-0.86055,nan,-0.87192,-0.8726200000000001,-0.8615299999999999,-0.85965,-0.8690100000000001,nan,-0.85916,-0.8686200000000001,-0.85861,-0.82636,-0.8228700000000001,-0.82558,nan,nan,-0.8583,-0.8610700000000001,-0.8654200000000001,-0.8805799999999999,nan,-0.88215,-0.8819799999999999,-0.8826299999999999,-0.8830399999999999,nan,-0.8843200000000001,-0.8834299999999999,nan,-0.88177,nan,-0.8801100000000001,-0.8848,-0.87598,nan,-0.89681,nan,-0.8734,-0.8826700000000001,nan,-0.88064,nan,nan,-0.87666,nan,-0.87231,-0.88387,-0.8712799999999999,nan,-0.8839,-0.87376,-0.87077,-0.8718299999999999,-0.8668100000000001,-0.85272,-0.8705200000000001,-0.8800100000000001,-0.8729299999999999,-0.8705299999999999,-0.8493700000000001,-0.8716200000000001,-0.86198,-0.86264,-0.8297700000000001,-0.80572,-0.81085,-0.79737,-0.82142,-0.83752,-0.8497399999999999,-0.83716,nan,nan,-0.7816,-0.77156,nan,nan,-0.7506,-0.75398,-0.75349,-0.75393,-0.74288,nan,-0.7447199999999999,-0.72801,nan,-0.72296,nan,-0.7087899999999999,-0.7045,-0.70727,nan,-0.70791,-0.70729,-0.70738,nan,-0.68545,-0.67516,-0.6685800000000001,-0.6727,nan,-0.65842,-0.6602100000000001,-0.66078,-0.67108,-0.6747,-0.65174,-0.64488,nan,-0.64618,-0.6463399999999999,-0.64786,-0.64451,-0.62079,-0.61374,nan,-0.61564,nan,-0.59991,-0.59837,nan,-0.59426,-0.58735,nan,-0.57572,-0.5773699999999999,-0.5770000000000001,-0.57668,-0.57462,-0.57892,-0.56072,-0.5542699999999999,nan,nan,-0.53679,nan,-0.55371,-0.52986,-0.55073,-0.53823,nan,-0.5281600000000001,-0.55569,-0.56158,-0.5525899999999999,-0.56917,-0.57698,-0.57701,-0.56666,-0.56499,-0.5658,-0.5583899999999999,nan,-0.54578,-0.55155,-0.53428,nan,-0.529,-0.5302600000000001,-0.53036,-0.52746,-0.54081,-0.5312600000000001,-0.53072,-0.50937,-0.46703,-0.47747,-0.47875,nan,-0.48303999999999997,-0.47272,-0.46998999999999996,nan,-0.46047,-0.46307,-0.47525,-0.45998,-0.44348000000000004,nan,-0.44593,-0.43531000000000003,-0.43538000000000004,nan,-0.42299,-0.43091999999999997,-0.42983999999999994,-0.41436999999999996,-0.4098,-0.41458,-0.42294,-0.40871,nan,-0.38799,nan,nan,nan,-0.38064000000000003,-0.37237,-0.37661,-0.37239,-0.36113,-0.35236999999999996,-0.35341,-0.34217,-0.33894,nan,-0.34292,-0.34497,-0.35570999999999997,-0.34628000000000003,-0.33802,-0.34404,nan,nan,-0.37755,-0.35462,-0.35200000000000004,-0.35200000000000004,-0.35833000000000004,-0.36149000000000003,-0.31096999999999997,-0.27521999999999996,-0.28442,-0.29503,-0.27946,nan,-0.26796,nan,-0.26456,nan,-0.27162,-0.25690999999999997,-0.24894000000000002,-0.25515,-0.23283,nan,nan,nan,-0.23818000000000003,-0.22981,-0.24420999999999998,-0.24008000000000002,-0.23151,-0.23492,-0.23339000000000001,-0.23493000000000003,nan,-0.23529,-0.23556999999999997,nan,-0.22045,-0.22338000000000002,-0.21598,nan,-0.213,-0.20769,-0.19905,nan,-0.18838,nan,-0.20417000000000002,-0.17194,-0.16047,-0.16549,-0.1622,nan,-0.16314,nan,-0.16423,-0.15339,-0.1418,-0.1375,nan,-0.16147,-0.13927,-0.14652,-0.14878,-0.13817000000000002,nan,-0.14107999999999998,-0.15317,-0.15388,-0.14169,nan,-0.14051,-0.13822,-0.14139000000000002,-0.13507,-0.12686,nan,-0.11634000000000001,-0.1062,-0.09478400000000001,-0.091016,-0.097024,-0.07445700000000001,-0.07192,-0.086452,-0.095903,-0.086935,-0.084619,-0.10572000000000001,-0.081983,-0.08013300000000001,-0.083298,-0.07084,nan,-0.074762,-0.082268,-0.07889199999999999,-0.083215,nan,-0.09185900000000001,-0.06977699999999999,-0.058411000000000005,-0.06658700000000001,-0.07157000000000001,nan,-0.06765399999999999,-0.086624,-0.07243200000000001,-0.071875,-0.080596,nan,nan,nan,nan,-0.071469,-0.06675700000000001,-0.069608,-0.06640599999999999,nan,-0.08245599999999999,-0.079868,nan,-0.09419,-0.10489000000000001,-0.1071,-0.094061,nan,-0.10736,-0.10202,-0.10715999999999999,-0.10044,-0.09360700000000001,nan,-0.10584,-0.094276,-0.083686,-0.076823,-0.092784,-0.08283,-0.087448,-0.08538,-0.066822,-0.08457999999999999,-0.079435,nan,-0.069283,-0.07016900000000001,-0.059395,-0.062935,-0.072038,-0.06138099999999999,-0.05728,nan,-0.058988,-0.056925,nan,-0.057803999999999994,nan,-0.048794,-0.041989,-0.055188,-0.051546,-0.045288,-0.041923,-0.0345,-0.047382,-0.046726,-0.0468,-0.044675,-0.057121000000000005,-0.049204000000000005,nan,-0.038409,-0.039006,-0.061826,-0.038015,-0.037196,-0.046139,-0.033601,-0.058288,-0.029707,-0.025079,-0.036971,-0.032043,-0.03213,-0.036788,-0.027058999999999996,-0.012965,-0.034765,-0.022411,-0.043828,-0.029575999999999998,-0.022043,-0.047929,-0.036291000000000004,nan,-0.030514999999999997,nan,-0.043857,-0.022241,-0.034142,-0.024306,-0.027452999999999998,-0.045965,-0.038286,nan,-0.036087,-0.028212,-0.023087,-0.035166,-0.03451,nan,-0.033226,-0.044180000000000004,nan,nan,-0.041178,-0.043237,-0.027070999999999998,nan,nan,-0.033977999999999994,-0.022886,-0.021255,-0.030481,nan,nan,-0.040441000000000005,-0.028923,-0.039797000000000006,-0.043162,-0.034491,-0.047156,-0.046808999999999996,-0.047005,-0.035309,-0.040404,nan,-0.043292000000000004,-0.046875,-0.043932,-0.048276,nan,nan,-0.058679999999999996,-0.059612,-0.0469,nan,nan,-0.050456,-0.043226,nan,-0.060871,nan,-0.057214999999999995,nan,-0.072861,-0.020225,-0.01329,-0.021147,nan,-0.023744,-0.031627999999999996,-0.018711000000000002,-0.02422,-0.034742,-0.034752,-0.034464999999999996,-0.033109,-0.034983,-0.030180000000000002,-0.042302,nan,-0.037587,-0.06318700000000001,-0.054547000000000005,-0.04703,-0.05879500000000001,nan,-0.06461900000000001,-0.080833,-0.072147,-0.068299,-0.063761,nan,-0.072115,-0.066225,-0.058646000000000004,-0.05904500000000001,nan,-0.068735,-0.059615999999999995,-0.06796,-0.09211799999999999,-0.08960800000000001,nan,-0.10509,-0.10580999999999999,-0.10507999999999999,-0.10599000000000001,nan,-0.1049,-0.12195,-0.12362000000000001,-0.11335999999999999,-0.12005999999999999,-0.13466,-0.13617,-0.13047,-0.15384,nan,-0.13922,-0.15085,-0.15323,nan,-0.16024000000000002,nan,-0.15232,-0.16882,-0.17636,-0.18911,-0.18837,-0.18567999999999998,-0.20995999999999998,-0.2022,-0.19898,-0.19507,-0.2111,-0.21891,-0.21286,-0.22141999999999998,nan,-0.23553000000000002,-0.22463000000000002,-0.22865,-0.24868,nan,-0.22282,-0.24413,-0.24269000000000002,-0.25188,nan,-0.23410999999999998,nan,-0.2371,-0.23019,nan,nan,-0.24261,-0.24821,-0.24298000000000003,-0.25053000000000003,-0.25765,-0.24578000000000003,-0.24761,nan,-0.26883,-0.26232,-0.25381,-0.27071,-0.28488,-0.2769,nan,-0.29229,-0.29635,-0.31890999999999997,nan,nan,-0.33366,-0.32456999999999997,-0.32996,-0.32908000000000004,-0.34894000000000003,-0.34838,-0.34131,-0.35435,nan,-0.36384,-0.37649,-0.37212,nan,-0.40052,-0.40241,-0.41656000000000004,-0.42546999999999996,-0.43635,nan,-0.43603000000000003,-0.43595,-0.43375,nan,-0.44706,-0.44569,-0.44892,nan,-0.4661,-0.46138999999999997,-0.48445,-0.48275,nan,-0.48225,-0.48895,-0.5039399999999999,-0.50439,nan,-0.52227,-0.53175,nan,-0.5551699999999999,-0.56663,-0.5665100000000001,nan,nan,-0.59316,nan,-0.58715,-0.6016100000000001,-0.60144,-0.6151399999999999,-0.62534,-0.63654,-0.63598,nan,nan,-0.6542399999999999,-0.6604800000000001,-0.66067,-0.67902,nan,-0.6872,nan,-0.7075199999999999,-0.70767,-0.7058399999999999,-0.7168399999999999,-0.71682,-0.7256199999999999,-0.72636,nan,-0.75473,nan,-0.75155,-0.74339,nan,-0.75443,-0.77147,-0.77052,nan,-0.80091,nan,-0.80777,-0.82575,nan,-0.8252,nan,-0.8473200000000001,-0.8483700000000001,-0.8462700000000001,-0.85251,-0.8672200000000001,nan,-0.87418,-0.88413,nan,nan,-0.8841200000000001,-0.89251,-0.90738,nan,-0.92237,-0.9278,-0.93876,nan,nan,-0.97987,-0.9777399999999999,-0.9783299999999999,-0.97711,-0.98636,-0.9954799999999999,-1.0159,-1.0212,-1.0079,-1.0176,-1.0243,-1.0245,nan,-1.0254,-1.0349,-1.0465,-1.0547,-1.0739,-1.0864,nan,-1.0891,-1.0935,-1.0994,-1.1209,-1.1092,-1.1183,-1.1212,nan,nan,-1.1386,-1.1366,nan,nan,-1.1567,-1.1683,nan,nan,-1.189,-1.1879,-1.1958,nan,-1.2195,-1.225,nan,-1.2379,-1.2377,nan,-1.2364,-1.2559,nan,nan,nan,-1.2623,-1.2577,-1.265,-1.2869,nan,-1.2278,-1.2346,-1.2492,-1.2462,-1.2563,nan,nan,nan,nan,-1.2842,-1.2845,-1.2855,nan,-1.2966,nan,-1.3239,-1.331,-1.3327,nan,-1.3387,nan,-1.3542,-1.3328,-1.3538,-1.3483,nan,-1.3544,nan,-1.3416,-1.3408,-1.3462,-1.3535,-1.3161,-1.2977,-1.3091,nan,nan,nan,-1.34,-1.3329,-1.3423,-1.365,-1.3235,-1.3351,-1.3447,-1.3224,-1.3111,-1.2893,nan,-1.2825,nan,-1.2684,-1.2653,nan,-1.2612,nan,-1.2372,-1.2293,-1.2163,-1.1986,-1.1788,-1.1736,nan,-1.1542,-1.1531,nan,-1.1319,-1.1308,nan,nan,-1.0846,-1.0634,-1.0431,nan,-1.0148,-1.0156,-1.0115,-0.99029,-0.9794299999999999,nan,-0.92169,-0.9072399999999999,-0.86524,-0.8370200000000001,-0.83281,-0.81617,nan,-0.7885,-0.77728,-0.74479,-0.72909,nan,-0.71334,nan,-0.70239,-0.6589,-0.63222,nan,-0.60925,nan,nan,-0.5552199999999999,-0.53642,-0.5112300000000001,-0.49454,nan,-0.43986000000000003,-0.42946999999999996,-0.40515,-0.37029,-0.32833,-0.30737,-0.28694000000000003,-0.23973000000000003,nan,-0.16934000000000002,-0.11548,-0.097883,-0.11550999999999999,nan,-0.063359,nan,-5.2633e-06,nan,0.056532000000000006,0.081191,nan,nan,0.18502000000000002,0.22985999999999998,0.26944,0.30025,0.33291,nan,0.40651,0.45211999999999997,0.48,0.49663,0.52996,nan,0.61459,0.64642,nan,0.74553,0.77785,0.83725,0.9190200000000001,0.9594299999999999,0.9934,1.0425,nan,1.1102,nan,1.175,1.2183,1.2609,1.3139,1.3619,1.3909,1.4347,1.4678,1.5119,1.5595,nan,1.6352,nan,1.7206,1.7854,1.8264,1.8276,1.8557,1.932,1.9697,1.9943,2.0248,nan,nan,nan,2.2026,2.2318,2.2914,2.3343,nan,nan,2.4373,2.4669,nan,2.5516,2.6065,2.6292,2.6657,2.7208,2.7592,2.7632,nan,2.9256,2.9334,2.9787,2.9874,3.0321,3.0541,3.0752,3.0865,nan,3.1071,3.113,3.1462,nan,nan,nan,3.1274,3.1392,3.1283,3.1341,nan,nan,nan,3.1104,3.0996,3.0897,3.0797,3.0805,3.0606,3.0239,3.0145,2.9844,nan,2.9497,2.9354,nan,2.8907,2.9022,2.8684,2.8353,2.8036,2.7853,2.7795,2.7633,2.7583,2.7364,2.7062,2.6866,2.6657,2.6671,2.658,2.6243,nan,2.6228,nan,nan,2.5816,2.5659,2.5449,2.5374,2.5379,2.5278,2.5044,2.499,2.5029,2.4953,2.4817,nan,2.4426,2.4415,2.4307,2.4316,2.4205,2.4178,2.4143,2.3879,2.3854,2.3737,2.3538,2.3438,2.3371,2.3356,nan,2.3125,2.3128,2.314,2.3038,2.3009,2.295,2.2899,2.2849,nan,2.2524,2.2307,2.2188,2.2186,2.2187,2.2129,2.1926,2.1795,nan,2.1783,2.1729,2.1839,nan,nan,2.1739,2.1536,2.1321,2.114,2.1144,2.1018,2.0694,2.0847,2.1141,2.1123,2.0916,2.0757,2.0897,2.0727,nan,nan,2.0549,nan,2.0637,2.0384,2.0181,2.0183,nan,1.9951,1.9942,nan,1.9764,1.9667,nan,1.945,1.9342,nan,1.9132,nan,nan,1.8815,1.8828,1.8853,1.8747,1.8748,1.8628,1.8652,1.8647,1.8542,1.8308,1.8387,1.8364,1.8251,1.8341,nan,nan,nan,1.8064,1.8177,1.8062,1.8055,1.7967,nan,1.7898,1.7748,nan,1.7514,1.7323,1.7373,1.7344,nan,1.6889,1.6797,1.6735,nan,1.6685,nan,1.6608,1.651,1.6517,1.6406,1.6297,1.6186,1.6085,1.595,1.5899,1.5675,1.5555,nan,1.5269,1.5449,1.5090000000000001,1.5097,1.514,1.4908,1.4874,nan,1.4667,1.465,1.46,1.4498,1.4380000000000002,1.4288,1.4293,1.406,1.4134,1.4119,1.3909,nan,1.3554,1.3561,1.3413,1.334,nan,1.3448,nan,1.3362,1.3281,1.3112,nan,1.3163,1.2905,1.2884,1.2861,nan,1.2633,nan,1.2319,1.2265,1.2299,1.2236,1.2092,1.2043,1.2019,1.1903,1.1797,1.1573,1.1457,1.1363,nan,1.1364,1.1276,1.1206,1.1215,1.1028,1.0857,1.0867,1.0865,1.0877,1.0764,nan,1.0628,1.0398,1.0408,1.0347,nan,nan,1.0033,0.9917600000000001,0.9670200000000001,1.0069,1.0143,0.9898,0.9960200000000001,0.98414,nan,0.9751200000000001,0.9545299999999999,nan,0.94426,0.93368,0.93386,nan,0.8816799999999999,0.88103,0.8775200000000001,0.8370799999999999,0.8445799999999999,0.8469399999999999,nan,0.82678,0.8166899999999999,0.8052600000000001,0.78822,0.7690600000000001,nan,0.74155,0.73715,nan,nan,0.70782,0.6963,0.68755,0.6649,0.66187,0.64993,0.6267699999999999,nan,0.61728,0.58021,0.5677800000000001,0.56592,0.54278,0.54182,0.54655,0.52525,nan,0.5172800000000001,0.49828999999999996,0.47897,0.47402,0.47081999999999996,0.44638,0.43642,0.42815,0.4044,0.40271,0.3905,nan,0.37001,0.36035,0.3372,nan,0.31701999999999997,0.30724,nan,0.29929,0.28926,0.25995,0.24739,nan,0.21893,0.21124,0.19977999999999999,0.18672,0.16568,0.16675,0.1467,0.13364,nan,0.11959000000000002,0.1162,0.10303,nan,0.082898,0.081888,0.059007000000000004,0.047463,0.049908999999999995,0.032326,0.0096443,nan,-0.011539,nan,-0.063149,-0.071791,-0.096352,-0.10611,-0.11629,-0.12875,-0.125,nan,-0.1309,-0.13263,-0.14121,nan,-0.18631,nan,-0.1766,-0.17656,-0.17413,-0.1826,nan,-0.20869000000000001,-0.19105,-0.21311,-0.23794,-0.23238000000000003,nan,-0.24761,-0.24749000000000002,-0.24535,-0.256,-0.25841,nan,nan,-0.30313,-0.32215,-0.32994,nan,-0.35381999999999997,nan,-0.3866,nan,-0.39719,-0.3921,-0.39028,-0.40166,nan,-0.41586999999999996,nan,-0.43648000000000003,-0.43678999999999996,-0.42173,-0.4421,-0.44709,-0.4522,-0.4596,-0.46098999999999996,-0.47328000000000003,-0.4703,-0.4856,-0.4946,-0.4829,-0.49255,-0.49458,-0.49901999999999996,-0.51572,nan,-0.50171,-0.5105,nan,-0.51967,-0.5301100000000001,nan,-0.52581,nan,-0.49348000000000003,nan,-0.5010899999999999,nan,-0.48915,-0.50737,-0.50722,-0.51935,-0.50774,nan,-0.5320699999999999,-0.5151399999999999,-0.53464,-0.5332,-0.53625,-0.5533399999999999,-0.53913,nan,-0.55323,-0.55355,-0.56608,-0.55505,-0.55248,nan,-0.5626399999999999,nan,-0.5705100000000001,-0.56457,-0.5655899999999999,-0.5663,-0.57668,-0.57915,-0.55518,-0.56033,-0.5654399999999999,-0.5685,nan,-0.57436,nan,-0.5763,nan,-0.57718,-0.5774100000000001,-0.56692,-0.56423,-0.56403,-0.56901,-0.57798,-0.57335,-0.57794,-0.57393,-0.5663,-0.56682,nan,-0.54096,-0.53236,nan,-0.52717,-0.53379,-0.53876,-0.52645,-0.5293899999999999,-0.51768,-0.51895,-0.5302600000000001,nan,-0.5263399999999999,-0.52264,-0.5160600000000001,-0.51402,-0.50225,-0.5088699999999999,nan,-0.5179199999999999,nan,nan,nan,nan,-0.5022300000000001,-0.50464,-0.5080100000000001,nan,-0.48066000000000003,-0.49704,-0.49337,-0.48318,nan,nan,nan,-0.48053,-0.48249,-0.47641000000000006,-0.46886000000000005,nan,-0.47088,-0.47185,-0.47231999999999996,-0.46146000000000004,-0.44698000000000004,nan,-0.46038999999999997,nan,-0.43843999999999994,-0.43683999999999995,-0.44758000000000003,-0.43013999999999997,-0.42441,-0.43608,-0.42423,-0.43082,-0.43928999999999996,-0.42178999999999994,-0.43066000000000004,-0.42899,-0.4217,nan,nan,-0.41146000000000005,nan,-0.42152,nan,-0.3993,nan,nan,nan,-0.38894,-0.38537,-0.38979,nan,-0.37693000000000004,-0.39973000000000003,nan,nan,-0.38529,-0.38706,nan,-0.3855,-0.36877,nan,-0.37528,-0.36598,nan,-0.35629,-0.35828000000000004,nan,-0.36002,-0.36830999999999997,nan,nan,-0.36446,nan,-0.35393,-0.35385,nan,-0.35428000000000004,-0.34359,-0.3386,nan,-0.33957,-0.34036,-0.34056,-0.34107,-0.34171999999999997,-0.34146,-0.34038,nan,nan,-0.32587,-0.32929,-0.32633,-0.32989,-0.3259,-0.31801,-0.31854,-0.30688000000000004,-0.30559000000000003,-0.30473,nan,-0.29101,-0.28056,-0.29983000000000004,-0.28513,-0.28535,-0.29189,-0.27016,-0.28155,-0.27243,-0.26704,-0.27021999999999996,-0.2682,-0.26515,-0.25442,-0.2609,nan,nan,-0.2597,nan,-0.25921,-0.25587,-0.2739,-0.2831,nan,-0.27992,-0.28447,nan,-0.29427,-0.29406,-0.28225,-0.29225,-0.29381,-0.28879,-0.26179,-0.26878,nan,-0.26904,nan,nan,-0.27111,-0.28253,-0.27101,-0.26839,-0.2697,-0.26411999999999997,-0.24909,-0.2492,-0.26019000000000003,-0.25737,-0.25931,-0.2591,nan,-0.23496,-0.24251,-0.24964,-0.23593000000000003,-0.23865,-0.24586999999999998,nan,-0.21099,-0.2247,-0.22221,-0.212,-0.22227,-0.21345,-0.21609,-0.22587,-0.2139,-0.21098000000000003,nan,-0.21261,-0.20976,-0.2,nan,-0.19755999999999999,-0.21991,nan,-0.19338,-0.20659,-0.20968,-0.19032000000000002,-0.19172,nan,-0.16399,-0.17536,nan,-0.16667,-0.15413,-0.15235,-0.14494,-0.13934000000000002,-0.13605,-0.12704000000000001,nan,-0.12958,nan,-0.11995,-0.12257,nan,-0.13901,-0.13660999999999998,-0.11834000000000001,-0.12142,-0.12602,-0.11687,-0.11757000000000001,-0.11775,-0.12946,-0.10805999999999999,-0.11217,nan,nan,-0.12085,-0.099696,-0.10733,nan,-0.10633,-0.10630999999999999,-0.094135,-0.092944,nan,-0.09432,-0.08529199999999999,-0.079999,nan,-0.06693099999999999,-0.06896000000000001,-0.057379999999999994,-0.058638,-0.06994199999999999,nan,-0.05970399999999999,-0.047154,-0.052612,-0.052754999999999996,-0.047452999999999995,nan,-0.044482,nan,-0.059346,-0.035105000000000004,-0.034664,-0.030295999999999997,-0.045535,nan,-0.024277,nan,-0.019594999999999998,-0.021694,-0.023124000000000002,-0.022969999999999997,0.0013755,-0.028537,-0.027526,-0.019446,-0.016163,nan,-0.0057618,-0.00044008,-0.010703,nan,-0.011906,-0.010506,-0.016999,-0.0097555,-0.091929,-0.053644000000000004
