4.0,-0.39178,nan,-0.6168100000000001,-0.5826600000000001,nan,nan,-0.63951,-0.67267,nan,-0.66971,-0.67581,nan,-0.6642100000000001,-0.6612899999999999,-0.6914399999999999,nan,-0.6748,-0.706,-0.70772,-0.6872699999999999,-0.70785,-0.70725,-0.7023199999999999,-0.72955,nan,-0.70916,-0.71414,nan,-0.72609,nan,-0.73493,nan,nan,nan,-0.74421,-0.72629,-0.74017,-0.75234,-0.75666,-0.75402,-0.75643,-0.77862,-0.77952,-0.76802,-0.77252,nan,-0.76098,-0.79903,-0.8287700000000001,-0.8185600000000001,nan,nan,-0.81257,-0.79825,nan,-0.83414,nan,-0.84306,-0.82199,-0.80481,nan,-0.82701,-0.8342,-0.84716,-0.8541,-0.85561,-0.85398,nan,-0.8377,-0.8431,nan,-0.85311,-0.8542799999999999,-0.8709600000000001,-0.87297,-0.84624,nan,-0.87255,-0.89386,-0.90381,nan,-0.8530700000000001,-0.86755,-0.86101,-0.8498399999999999,-0.87592,-0.8981399999999999,nan,-0.8751,-0.88765,-0.89915,-0.88381,-0.88654,-0.8982899999999999,nan,-0.90633,-0.9077,-0.88626,-0.8849899999999999,nan,-0.8923399999999999,nan,nan,-0.92506,-0.92571,nan,-0.8953200000000001,nan,nan,-0.9065799999999999,-0.92684,-0.92619,-0.92496,-0.9113600000000001,-0.89323,-0.91227,-0.9257200000000001,-0.91265,-0.91143,-0.9263600000000001,-0.9156,nan,-0.90094,-0.91112,-0.9096200000000001,-0.9113600000000001,-0.9039200000000001,-0.9141799999999999,nan,-0.89955,-0.9092,nan,-0.92753,nan,nan,-0.92163,-0.9122899999999999,nan,nan,-0.9320200000000001,-0.89815,-0.9007200000000001,-0.92461,-0.9171600000000001,-0.9113600000000001,-0.91128,-0.90394,-0.9188,nan,-0.93994,nan,-0.90794,nan,-0.9237,-0.917,-0.9036799999999999,nan,-0.92501,-0.93752,-0.92953,-0.92432,-0.92658,-0.9013399999999999,nan,nan,-0.91361,-0.95085,-0.9303100000000001,-0.9047299999999999,nan,-0.91601,-0.89905,-0.9201600000000001,-0.92248,-0.90989,-0.9275899999999999,-0.93537,nan,nan,-0.9487,-0.93806,-0.92476,-0.9405100000000001,-0.92674,-0.9250200000000001,-0.91594,-0.8991399999999999,-0.9289700000000001,-0.93766,-0.9172,-0.9267299999999999,-0.9266700000000001,-0.91465,-0.90289,nan,-0.9083700000000001,-0.91114,-0.90655,-0.9113,-0.9118299999999999,-0.8997799999999999,-0.8931899999999999,-0.89889,-0.91094,-0.9051600000000001,-0.8773299999999999,-0.86893,-0.8846299999999999,nan,-0.8611,-0.8713799999999999,-0.86929,-0.8534299999999999,-0.8609600000000001,-0.8658,-0.85382,nan,-0.8555,-0.84924,-0.8566799999999999,-0.86874,-0.8589,nan,nan,-0.85585,-0.84347,nan,-0.84199,-0.8430200000000001,-0.8290200000000001,-0.8236,-0.8250200000000001,-0.81403,-0.80661,-0.8287200000000001,-0.8397700000000001,-0.82709,nan,-0.82968,-0.81701,-0.7962100000000001,-0.78473,-0.79647,-0.82315,-0.8239,-0.80067,-0.79535,nan,-0.76357,-0.75656,nan,-0.76252,-0.75574,-0.77205,-0.7733899999999999,nan,nan,-0.7864399999999999,-0.7722100000000001,-0.7695,-0.76545,-0.75694,-0.75693,-0.74593,-0.73949,-0.7420100000000001,-0.74068,-0.75321,-0.7461800000000001,nan,-0.71623,-0.7087600000000001,-0.72696,-0.74093,nan,-0.7364,-0.73737,-0.7234,-0.72942,-0.72852,-0.72015,-0.70957,-0.71695,-0.7296,-0.70263,-0.6807,-0.70407,-0.71538,-0.7104600000000001,-0.71644,nan,nan,-0.67293,-0.66566,-0.65618,-0.65871,nan,-0.64664,-0.64615,-0.66001,nan,-0.64475,-0.66245,-0.65969,-0.64439,-0.64377,-0.63907,-0.63046,-0.6394,nan,-0.63255,nan,nan,-0.64408,-0.61641,-0.61636,-0.6169100000000001,-0.60538,-0.59747,-0.605,-0.61639,nan,-0.61606,nan,-0.60417,-0.60396,-0.59034,-0.5905,-0.60372,-0.5897,-0.59253,-0.60137,-0.5872,nan,-0.5909399999999999,-0.57982,-0.57358,-0.57389,-0.57812,-0.59748,-0.5990300000000001,nan,-0.57021,-0.57244,-0.57484,nan,-0.589,-0.58133,-0.56697,-0.56095,-0.56167,-0.54605,-0.5506,-0.55984,-0.55389,nan,-0.5695600000000001,-0.5315300000000001,-0.56657,-0.56925,-0.52264,-0.5202399999999999,nan,-0.5220600000000001,-0.51446,-0.5398,nan,nan,-0.52776,-0.53008,-0.51936,-0.5152100000000001,-0.51689,-0.51656,-0.51888,-0.51563,-0.5243399999999999,-0.53209,nan,-0.52246,nan,-0.49005,nan,-0.49193000000000003,-0.48296999999999995,-0.49127,-0.48661000000000004,-0.4881,-0.5009600000000001,-0.49851,-0.50713,-0.5192100000000001,-0.5029,-0.51088,-0.5108600000000001,nan,-0.47093999999999997,-0.48136,-0.49461000000000005,-0.51966,-0.50969,-0.48633000000000004,nan,-0.5039899999999999,-0.50252,-0.50517,nan,-0.48963,-0.49095,-0.47888000000000003,-0.51051,-0.5287,-0.49201999999999996,-0.48599,-0.47748999999999997,-0.45886000000000005,nan,-0.47726999999999997,-0.47657,-0.49346999999999996,-0.50478,nan,-0.46513000000000004,-0.46889,nan,-0.49638000000000004,-0.46457,nan,-0.47836999999999996,-0.48828,-0.48808,-0.48694,-0.48901999999999995,-0.4898,-0.48058999999999996,nan,-0.48013,-0.49046999999999996,-0.47544,-0.48196000000000006,-0.48455,-0.46321999999999997,-0.45863000000000004,-0.46053999999999995,-0.46276000000000006,nan,-0.47712,nan,-0.45283999999999996,-0.44852,-0.46042,-0.4533,nan,-0.44827,-0.4481,-0.44466999999999995,-0.44647,-0.44661000000000006,-0.44803000000000004,-0.4392,-0.41998,-0.42243,-0.43413,-0.42913,-0.44166000000000005,nan,-0.43433,-0.44566000000000006,-0.43642,-0.43543999999999994,-0.4476,-0.42351000000000005,-0.42258999999999997,-0.43173,-0.41862,nan,-0.42456000000000005,nan,-0.44383,-0.40968999999999994,-0.39776999999999996,nan,-0.42033000000000004,-0.42113,-0.41731,nan,-0.39426,-0.37811999999999996,nan,-0.39807,-0.39255,-0.4221,-0.41421,-0.38098000000000004,-0.37639,-0.37646,-0.36446,-0.36735999999999996,-0.38215,nan,-0.38045999999999996,nan,-0.374,nan,-0.36728,nan,-0.37001999999999996,-0.3566,-0.34988,-0.37301,nan,-0.32591,-0.33676999999999996,-0.3498,-0.33912,-0.33454,-0.35138,nan,nan,-0.33657,-0.34595,-0.29735,-0.3055,-0.32152,-0.32295,-0.33707,-0.30263,-0.29904000000000003,nan,-0.29551,-0.30665,-0.32347,nan,nan,-0.32328,-0.30233000000000004,nan,-0.30773,-0.29803,-0.28081999999999996,-0.27701,nan,-0.27995,-0.26838,nan,-0.28228000000000003,nan,-0.29075,nan,-0.2718,-0.23969000000000001,-0.23453000000000002,-0.23419,-0.24078000000000002,-0.26491,-0.25756999999999997,-0.23719,-0.23864000000000002,-0.25168,-0.2524,-0.23931,nan,-0.2376,-0.22323,-0.22882,-0.23546999999999998,-0.22164,-0.2206,-0.2261,-0.21402,-0.20815,nan,-0.16924,-0.17355,-0.19634000000000001,-0.18395,nan,-0.16632,nan,-0.16785999999999998,-0.16777999999999998,-0.15789,-0.14956,-0.15372,-0.1533,-0.14357999999999999,-0.13363,nan,-0.15133,-0.14449,-0.13262000000000002,nan,nan,-0.1457,-0.12711,nan,-0.12707000000000002,-0.11027999999999999,-0.11322,nan,-0.095987,-0.12962,-0.1276,-0.10680999999999999,nan,-0.1054,-0.12969,-0.12746,nan,nan,-0.12546,-0.12875,nan,-0.11179000000000001,-0.12650999999999998,-0.12913,nan,nan,nan,-0.09361,-0.095595,-0.0961,-0.1076,-0.1065,-0.11413,-0.11299000000000001,-0.07093200000000001,-0.08000700000000001,-0.092498,-0.068547,nan,nan,-0.069637,nan,nan,-0.087759,-0.071844,nan,-0.094402,-0.086697,-0.08295599999999999,-0.097476,-0.096187,nan,-0.10084,-0.077373,-0.081858,nan,-0.099342,nan,-0.068926,nan,-0.084471,-0.078608,-0.08333099999999999,-0.0924,-0.10425,-0.10862000000000001,-0.095316,nan,nan,-0.08257300000000001,-0.086644,nan,-0.10807,-0.092723,-0.11439,-0.11279000000000002,-0.098277,nan,-0.10028,-0.12527,-0.12722999999999998,nan,-0.12752,-0.13943,nan,-0.12854000000000002,-0.12433,-0.14012,-0.15187,-0.1431,nan,nan,-0.19669,-0.16413,-0.15362,nan,-0.18461,nan,-0.17467,-0.19902,nan,-0.24315,-0.24859,nan,-0.22396,nan,-0.22993000000000002,nan,nan,nan,nan,-0.2623,-0.26557,-0.26476,-0.26632,-0.29077,-0.30595,nan,-0.27052,-0.28906,nan,-0.30789,-0.30038000000000004,-0.31745,nan,-0.33638,nan,-0.33304,-0.33713000000000004,-0.36538000000000004,-0.38829,nan,-0.39605,-0.42217,nan,-0.43238000000000004,-0.42799,-0.41996000000000006,nan,-0.45103000000000004,-0.46113999999999994,-0.44341,-0.44313,-0.47908,-0.48327,-0.47665,-0.48963,-0.47708,nan,-0.50644,-0.50478,-0.5099199999999999,-0.5293,-0.5536300000000001,-0.5603600000000001,-0.52408,-0.5210899999999999,-0.56028,-0.57443,-0.57092,nan,-0.60802,nan,-0.627,-0.64579,-0.6641,nan,-0.6433800000000001,-0.6633100000000001,-0.6722899999999999,-0.69447,-0.72826,-0.71597,-0.72036,nan,-0.70201,-0.72827,-0.7528,-0.75958,-0.78766,-0.79691,nan,-0.79343,-0.80106,-0.8242200000000001,-0.8287700000000001,-0.85835,-0.88264,-0.8569100000000001,-0.86536,-0.89264,-0.89802,-0.9101899999999999,-0.91014,-0.9114700000000001,-0.9283100000000001,-0.94011,-0.95624,nan,-0.9573200000000001,-0.95549,nan,-0.9653700000000001,nan,-0.9684299999999999,nan,-0.97009,nan,-0.9970100000000001,-0.9978299999999999,nan,-0.99261,nan,-1.014,-0.99249,nan,-0.99239,-0.9950200000000001,-1.0166,-1.0201,-1.0044,-1.011,-1.03,-1.0397,-1.0309,nan,-1.0248,-1.013,-1.0093,-1.0262,-1.0264,-1.0115,-1.0070000000000001,-1.0105,-1.0216,nan,nan,-1.0127,-1.0261,nan,nan,-0.9981700000000001,-0.9837299999999999,-0.96224,-0.9753799999999999,nan,-0.9551700000000001,-0.94868,-0.9613799999999999,-0.9631,nan,-0.95149,-0.95058,-0.92122,-0.89715,-0.9080600000000001,-0.9001399999999999,-0.8629399999999999,-0.85583,-0.8687799999999999,-0.8587,-0.84988,-0.8539899999999999,-0.84395,nan,-0.79774,-0.7784800000000001,nan,-0.75068,-0.75934,-0.72304,-0.70236,nan,-0.71096,-0.653,-0.6612399999999999,-0.66289,-0.6385,-0.62169,-0.6151300000000001,-0.60627,-0.5745399999999999,-0.54647,-0.54757,-0.54843,-0.52689,-0.50588,-0.50221,nan,-0.46531999999999996,-0.45966,-0.45645,-0.42158999999999996,-0.38213,nan,-0.33464,-0.30639,-0.29613,-0.27647,-0.25378,-0.21746999999999997,nan,nan,-0.15187,nan,nan,-0.058597,nan,0.026748,nan,0.061842999999999995,nan,0.13082,0.12645,0.16810999999999998,0.20749,0.24311999999999998,nan,0.30055,0.35765,0.40912,0.41,0.45103999999999994,0.50742,0.53369,nan,0.61356,0.64645,0.6782,0.69238,0.72344,nan,0.8453799999999999,0.8483799999999999,0.89551,0.9537100000000001,0.99955,1.0381,nan,1.104,1.1287,1.1749,nan,nan,1.2774,1.3038,nan,1.4321,1.4778,1.4803,1.5109,nan,1.5715,1.6138,nan,1.6837,1.7169,1.7524,1.8013,1.8413,1.8506,1.8780000000000001,1.9280000000000002,1.9692,nan,2.0324,2.0961,2.1519999999999997,2.1604,2.1954,2.2354,2.2702,nan,nan,2.3641,2.4108,2.4413,2.4930000000000003,2.5324,2.5501,2.5835,2.6144,2.6581,2.6919999999999997,2.7119,2.7653,nan,2.8168,2.8553,nan,2.918,2.9776,3.0076,2.9929,3.0155,3.0449,3.0346,3.0442,3.0728,3.0801,3.0982,3.1194,3.1165,nan,3.15,nan,3.1536,3.1298,3.1246,3.1487,3.1367,3.1421,3.1436,3.1191,3.1207,3.1036,3.0954,3.1217,3.1019,3.0591,3.0469999999999997,3.0499,3.0501,3.0411,3.0337,3.0371,3.0246,2.9903,2.9728,2.9609,nan,nan,2.8923,nan,2.8674,2.8325,2.8208,nan,2.8094,2.8091,2.8033,2.765,2.7560000000000002,2.7596,2.7098,2.6764,2.6871,2.674,nan,2.6523,nan,2.6002,2.6069999999999998,2.5779,2.5584,2.5716,2.563,2.5551,nan,2.4872,2.5053,2.5249,2.4807,2.4601,2.4647,2.4229,2.4023,2.4185,2.3846,2.3454,nan,nan,2.3507,2.3236,2.3185,2.2965,2.2644,2.2706,2.2799,2.2522,2.2201,2.2003,2.1762,2.1638,2.1804,nan,2.1637,2.1736,2.1769,2.1525,nan,2.1114,nan,2.0888,2.1069,2.0729,2.05,2.0518,2.0561,2.0418,2.0187,1.9964,1.9825,1.9851,1.979,1.9824,1.9898,1.9468,1.9262,nan,1.9076,nan,1.9096,1.9103,1.9102,nan,1.8805,1.8734,nan,1.8746,nan,nan,1.8704,1.8479,nan,1.8186,1.7858,1.7841,1.7887,1.788,1.7997,1.7930000000000001,1.7713,nan,1.7853,1.7723,1.7827,1.7813,nan,nan,nan,1.7425,1.7242,1.7015,1.72,1.735,1.7058,1.6867,1.6902,nan,1.6747,1.6718,1.6489,nan,1.66,1.6438,1.6335,nan,1.6442,1.6589,1.6343,1.6358,1.6522,1.6422,nan,1.5944,nan,1.5862,1.5745,1.58,1.5586,1.5511,nan,1.5275,1.5222,nan,1.5177,1.5178,1.5194,1.5219999999999998,1.5165,1.4932,1.5008,1.499,1.4746,nan,nan,1.4596,1.4644,1.4631,1.4548,1.4405,nan,1.4213,1.4059,1.4148,nan,nan,1.3886,1.3741,1.3171,nan,1.3224,1.3154,1.3074,1.3091,1.2989,1.2789,nan,nan,1.2544,1.248,1.2541,1.2517,1.2515,1.2335,nan,1.2069,1.1946,1.1964,1.1864,1.1585,1.1379,nan,1.1265,1.1254,nan,1.0977,nan,1.0902,1.0671,1.0568,1.0482,nan,1.0254,1.0256,1.0399,1.0383,1.0249,1.0261,nan,1.0217,1.0093,0.9987799999999999,nan,0.9766799999999999,nan,0.9545799999999999,0.94263,nan,0.9271,0.88403,0.8857,0.88371,0.87069,0.89284,nan,nan,0.83342,nan,0.8321,0.82189,0.80955,0.8035399999999999,0.80199,0.78897,0.7994399999999999,0.79665,0.75902,0.7479,0.73998,0.7337100000000001,0.7471300000000001,0.73859,0.71236,0.7053,0.70395,0.6927399999999999,0.68094,0.67532,0.67707,0.67648,0.66683,0.6587,0.64367,nan,0.62611,0.64933,0.64405,0.61885,0.60822,0.6007100000000001,0.5907600000000001,0.5924,0.5953,0.58394,0.57923,0.5768399999999999,0.55512,0.5361199999999999,0.53922,0.5326,nan,0.53237,0.5364800000000001,0.53646,0.53572,nan,0.51176,nan,0.5076,0.4855,0.47173999999999994,0.46743,0.47856000000000004,0.49293000000000003,0.49022,0.47292,0.46593999999999997,0.47777,0.47595,0.46215,nan,0.47002,0.43288999999999994,0.39714,0.39813000000000004,0.4092,0.40455,0.38656999999999997,0.38345999999999997,0.3945,0.38936,0.37216,nan,0.3657,0.3664,0.37073,0.36362,0.35126,nan,0.32300999999999996,nan,0.31011,0.29939,0.29412,0.29882,0.27836,0.25513,0.26404,0.27310999999999996,0.26771,nan,nan,0.27319,0.28126999999999996,0.25439,nan,0.25246,0.23751999999999998,0.23928000000000002,0.23479,0.21033000000000002,nan,0.19808,0.19905,0.2049,0.22086,0.20879,0.17525,nan,0.17672000000000002,nan,0.19874,0.17642,nan,0.14754,nan,0.13726,0.12483,0.13191,nan,nan,0.12864,nan,0.11277000000000001,0.1057,0.09210399999999999,0.086149,0.086186,0.08803899999999999,0.078303,0.072411,0.07115700000000001,0.059691999999999995,0.049397,0.043669,0.046854,0.05649,nan,0.056928999999999993,0.039383999999999995,nan,nan,0.037512000000000004,0.034053,0.04335,0.022949,0.018993,nan,0.028754000000000002,0.029025,0.030244,nan,-0.02805,-0.016972,0.0073005,-0.012609,nan,nan,nan,nan,-0.046314999999999995,-0.067613,-0.060933,-0.04525,-0.06182000000000001,-0.083104,-0.069668,-0.070327,-0.083743,-0.082967,-0.089928,-0.1118,-0.12686,-0.10842,-0.091423,-0.12485,-0.13122,-0.10997,nan,-0.13857,nan,nan,-0.15458,nan,nan,-0.13192,-0.11127000000000001,-0.1411,-0.14820999999999998,nan,nan,-0.13115,nan,-0.1417,-0.15453,-0.17851,-0.1662,-0.14832,nan,nan,-0.15278,nan,-0.17012,nan,-0.20462,-0.20759,-0.20801,-0.20899,nan,-0.23116,nan,-0.22439,-0.22009,-0.22321,-0.22059,-0.22426,nan,-0.21735,nan,-0.23769,-0.22413000000000002,nan,-0.23969000000000001,-0.23664000000000002,nan,-0.23794,-0.23318000000000003,nan,-0.25006999999999996,-0.24894000000000002,-0.25205,-0.2682,-0.27964,-0.27923000000000003,nan,nan,-0.2385,-0.26161999999999996,-0.25429,-0.25378,-0.28075,nan,-0.26093,-0.2925,-0.30601999999999996,-0.28363,-0.26529,-0.26496,-0.28236,-0.29414,-0.28126,-0.28075,-0.29418,-0.28142,-0.27885,-0.31332,-0.31367,-0.28093,-0.28367,-0.2994,-0.28726,-0.29506,-0.30823,-0.29131,-0.30306,-0.33686,-0.31551,nan,-0.27883,-0.29681,-0.31872,-0.31909,nan,-0.33545,-0.32343,-0.30818,-0.29955,-0.29202,-0.30555,-0.31968,-0.31593000000000004,nan,nan,-0.27410999999999996,nan,-0.33211999999999997,-0.29324,-0.30556,-0.34349,nan,-0.30864,-0.33257,nan,-0.36828,-0.38973,-0.36426,-0.38803000000000004,-0.40701,-0.40906,-0.44547,-0.43973999999999996,-0.43171000000000004,nan,-0.44843999999999995,nan,-0.45732,nan,nan,-0.45791000000000004,-0.46337,-0.45679,nan,-0.47752,-0.45597,-0.44556,-0.44596,nan,-0.43118,-0.45202,nan,-0.44706,-0.43945,-0.4278,nan,-0.4642,-0.44141,-0.46563000000000004,-0.46757,-0.43436,nan,-0.47744,-0.45401,-0.46331000000000006,nan,nan,-0.44142,-0.47973000000000005,-0.49177,-0.46862,-0.461,-0.47836000000000006,-0.47827,-0.46308999999999995,-0.46202,-0.47968999999999995,-0.49013,nan,nan,-0.44853000000000004,nan,-0.4634,-0.45223,-0.44493,nan,nan,-0.47007,-0.47322,-0.46205,-0.45879,-0.46391000000000004,-0.45582,-0.46438999999999997,-0.47767,nan,-0.44743999999999995,-0.46263999999999994,-0.45008000000000004,-0.44188,nan,-0.44565,-0.44736000000000004,-0.45514,nan,-0.47534,-0.46366,-0.43816000000000005,nan,-0.4351,-0.43395,-0.42686999999999997,-0.45126000000000005,-0.45731000000000005,-0.44826000000000005,-0.46013999999999994,-0.44696,nan,-0.4354,-0.44626000000000005,nan,-0.43741,nan,-0.41843,-0.43082,-0.42862,-0.43576000000000004,-0.44827,nan,-0.42633000000000004,-0.41352,-0.40688,-0.42703,-0.42413999999999996,-0.39471999999999996,-0.39269,nan,-0.40765999999999997,-0.39655999999999997,-0.37566,-0.37338000000000005,-0.39247,-0.4095,-0.40360999999999997,-0.40310999999999997,nan,-0.37906,-0.34648,-0.35073000000000004,-0.32685,-0.32768,-0.37456999999999996,nan,-0.35086,-0.35577,nan,-0.42172,-0.43436,-0.41723000000000005,-0.39860999999999996,nan,-0.38827,-0.40095,-0.40031,nan,-0.392,nan,nan,-0.37363,-0.33974,-0.32603000000000004,nan,-0.32899999999999996,-0.32044,-0.34291,-0.34064,-0.31201999999999996,nan,nan,-0.34856,-0.3407,-0.32166999999999996,-0.33102,nan,-0.31454,-0.32242,-0.32271,-0.31390999999999997,-0.32761999999999997,-0.33371,-0.31,nan,-0.31185,nan,-0.32195,nan,-0.30546,-0.32533,nan,-0.29372,-0.30388000000000004,-0.3211,-0.30771,nan,-0.28328000000000003,-0.27871999999999997,-0.29513,-0.29511,-0.28834,-0.29517,nan,-0.27967,-0.27812,-0.2752,nan,-0.29336,-0.28934,-0.30038000000000004,-0.30184,-0.26769,-0.26497,-0.29581,-0.30573,nan,-0.3067,-0.30169,-0.30953,-0.32204,-0.31911999999999996,-0.32688,nan,nan,-0.31711999999999996,-0.33061999999999997,-0.33268000000000003,-0.33665,nan,-0.34856,-0.34857,-0.34781999999999996,-0.33636,-0.33925,-0.36082,nan,-0.37858,-0.36356,nan,-0.35978000000000004,-0.36517,-0.39709,-0.40581,nan,nan,-0.43517,-0.4278,-0.43381000000000003,-0.43291999999999997,-0.43163999999999997,-0.43359,-0.42813999999999997,-0.43578999999999996,nan,-0.46413000000000004,-0.45614,-0.46428,-0.47648,nan,-0.4496,-0.44898999999999994,-0.47600000000000003,-0.49973,-0.49692,-0.48378999999999994,-0.47731,-0.47308999999999996,-0.48253999999999997,-0.48791,nan,nan,-0.47628000000000004,-0.48108,nan,-0.50493,nan,-0.5030399999999999,-0.50298,-0.5037,nan,-0.50185,-0.5032300000000001,-0.51708,-0.53256,-0.5199,-0.52074,nan,-0.51673,-0.53028,-0.54713,nan,-0.55089,-0.52086,nan,-0.56043,-0.53492,-0.5493,-0.57927,nan,nan,-0.57317,-0.57022,-0.59641,-0.6297,-0.6195,-0.6131,-0.6117100000000001,nan,-0.59275,-0.60883,-0.59597,-0.60439,-0.6278600000000001,-0.6184,-0.6211800000000001,nan,-0.65395,-0.6199100000000001,-0.64651,-0.67162,nan,-0.64807,-0.65998,-0.6591600000000001,-0.67089,-0.66514,-0.6483300000000001,-0.64369,-0.65763,-0.67411,nan,-0.6486,-0.68688,-0.67984,-0.6603100000000001,-0.6797,nan,-0.70125,-0.69558,-0.70417,-0.71545,-0.69322,-0.66671,-0.68657,-0.69858,nan,-0.71087,-0.67866,-0.73628,-0.721,-0.62498,-0.8507899999999999
