5.0,-0.58408,-0.76626,-0.6423800000000001,nan,-0.6905100000000001,nan,nan,-0.71441,-0.73463,nan,-0.72695,-0.7408899999999999,-0.7226600000000001,-0.72197,-0.713,-0.71946,-0.73895,-0.74215,nan,-0.75257,-0.7424,-0.74024,-0.74508,-0.75751,nan,nan,-0.76289,nan,-0.77942,-0.77644,-0.77544,-0.7992600000000001,-0.80177,-0.81467,-0.8250200000000001,-0.81052,-0.82715,-0.8232799999999999,-0.81266,-0.8226399999999999,-0.8025399999999999,-0.81852,nan,-0.8451700000000001,-0.8443299999999999,-0.8565799999999999,-0.8659100000000001,-0.88469,nan,-0.838,nan,-0.87564,-0.8636,-0.8864200000000001,-0.87187,-0.8630899999999999,-0.8658299999999999,nan,-0.8932,nan,-0.88374,-0.9055200000000001,-0.89579,-0.89023,-0.8961,nan,nan,-0.88395,-0.89518,-0.90425,-0.9026700000000001,-0.9136200000000001,-0.92906,-0.9124200000000001,-0.90559,-0.9252799999999999,-0.9247,-0.9220200000000001,-0.9243100000000001,-0.91705,-0.91175,-0.92876,nan,nan,-0.9289700000000001,-0.93156,-0.90876,-0.9032100000000001,-0.9178200000000001,-0.9355100000000001,-0.94431,-0.9536100000000001,-0.9477700000000001,-0.9407,nan,nan,nan,nan,-0.93601,-0.93891,-0.94339,-0.9470799999999999,-0.95368,-0.95662,-0.97501,-0.95042,-0.94235,-0.9707899999999999,-0.96793,-0.96383,-0.96288,-0.95525,-0.9709899999999999,-0.9701799999999999,-0.9533799999999999,-0.95736,-0.9633200000000001,-0.9528,nan,-0.9737299999999999,-0.96425,nan,-0.98456,-0.96735,-0.9526399999999999,nan,-0.9603700000000001,-0.96624,-0.95941,-0.9664299999999999,-0.9573,nan,-0.9645600000000001,-0.9762,-0.9575299999999999,-0.9560299999999999,nan,-0.97378,-0.9602,-0.94532,-0.9535,-0.95301,-0.9603200000000001,-0.95637,nan,nan,-0.95562,-0.9430799999999999,-0.95409,-0.9417700000000001,-0.93009,-0.9336200000000001,-0.93425,-0.93485,-0.92396,-0.92491,nan,-0.92171,-0.93071,-0.9108700000000001,-0.9249799999999999,nan,-0.91969,-0.89684,nan,nan,-0.90954,-0.9050600000000001,-0.9066,-0.8835299999999999,-0.8952399999999999,-0.8997,-0.89518,-0.9153899999999999,nan,nan,-0.91394,-0.90056,nan,-0.89743,-0.90312,-0.89395,-0.89269,-0.9024399999999999,nan,-0.8894,-0.89535,-0.88992,-0.8731700000000001,-0.88135,nan,-0.86025,-0.85636,-0.8784799999999999,-0.8680700000000001,-0.86503,-0.87421,-0.85557,nan,-0.86101,nan,-0.8408200000000001,nan,-0.8418899999999999,-0.8456600000000001,nan,-0.8338,-0.82478,-0.81179,-0.82485,-0.8246700000000001,-0.82015,-0.8315100000000001,nan,-0.8059999999999999,-0.80184,nan,-0.8035,-0.79377,-0.79474,nan,-0.79157,nan,-0.78186,-0.76307,-0.77128,-0.7640600000000001,-0.7667,nan,-0.74963,-0.76418,-0.76352,-0.76068,-0.75839,-0.74062,-0.74428,-0.7350899999999999,-0.72325,nan,-0.74725,-0.7289899999999999,-0.73601,-0.72327,-0.7262,-0.7418,-0.72359,-0.7199,-0.71808,nan,nan,-0.72829,-0.71094,nan,nan,-0.71265,-0.70963,-0.7137,nan,-0.70841,-0.6926399999999999,-0.70848,-0.70796,-0.68711,-0.67853,-0.6827,-0.6803,-0.67211,-0.67969,-0.68716,-0.69945,-0.69301,-0.67996,-0.69418,-0.6931,nan,-0.67572,-0.66075,-0.66514,-0.66813,-0.6492100000000001,-0.65246,-0.6544,-0.63385,-0.63354,-0.64361,-0.63741,-0.62981,nan,-0.6120800000000001,-0.61019,-0.6105,-0.61223,-0.62368,nan,-0.60192,-0.61742,-0.6240899999999999,-0.61137,-0.61185,nan,-0.5999800000000001,-0.59129,-0.5717300000000001,-0.56894,-0.56467,nan,-0.56133,-0.55938,-0.55094,-0.54905,nan,-0.55378,-0.54851,-0.5477,-0.53903,-0.55165,-0.5532600000000001,-0.53072,-0.53565,nan,-0.52792,-0.52892,-0.53086,nan,nan,-0.53705,-0.5396,-0.53994,-0.53795,-0.53035,-0.53927,-0.54006,nan,nan,-0.5136,-0.5102,nan,-0.53063,-0.51971,-0.53156,-0.53873,-0.52279,-0.52104,nan,-0.53132,-0.51871,-0.5331,-0.53693,nan,nan,nan,-0.51132,-0.49215,-0.49756999999999996,-0.5141100000000001,nan,-0.48523,-0.49916000000000005,-0.4714,-0.48223,-0.49453,-0.4773,-0.46542,nan,nan,nan,-0.4659,-0.47107,nan,-0.48226,-0.46108999999999994,-0.45056,-0.46986999999999995,nan,-0.4439,-0.45191000000000003,-0.4448,nan,-0.44764,nan,nan,-0.44133999999999995,-0.42122,nan,-0.42386999999999997,-0.42041999999999996,-0.43009,nan,-0.4245,-0.42683000000000004,-0.41315,nan,-0.42883999999999994,-0.41991000000000006,-0.4122,-0.39134,-0.39614,-0.41216,-0.40614,nan,-0.40968000000000004,-0.39955999999999997,-0.39659,-0.3985,-0.39795,-0.41451000000000005,-0.41698,nan,-0.40719,-0.40729,nan,-0.39649,-0.39316,-0.40814,nan,nan,-0.38992,-0.39591,-0.38588,-0.36823,-0.39168000000000003,-0.38991,nan,-0.39885,nan,-0.37354,-0.35712,-0.36916,-0.35894000000000004,-0.35697,nan,nan,-0.32648,-0.33531,-0.34664,nan,-0.33291,-0.34603,nan,-0.32374,-0.32373,-0.31864000000000003,-0.31833,-0.29752,-0.31556,-0.29973,-0.28785,nan,-0.28853,-0.30934,-0.29202,nan,nan,-0.29316,-0.28365,nan,-0.27824,-0.28659,-0.28963,-0.27935,-0.27660999999999997,-0.27586,-0.27844,-0.27765,nan,-0.28314,-0.27996,-0.25242,-0.24795,-0.26065,-0.26748,nan,-0.2575,nan,-0.27753,-0.26624000000000003,-0.24719000000000002,-0.25823,-0.23933000000000001,-0.23553000000000002,-0.23481,-0.24627,nan,nan,-0.24765,-0.22914,-0.22349000000000002,nan,-0.21611,-0.2045,nan,-0.23692,-0.21013,-0.1959,-0.2015,-0.21089000000000002,-0.19783,nan,nan,-0.20606999999999998,-0.2192,-0.19217,-0.16905,-0.18092,-0.17405,nan,nan,-0.16291,-0.14986,nan,-0.16168,nan,-0.1561,-0.14662,nan,nan,-0.14056,-0.15008,nan,-0.12714,-0.1455,nan,-0.12476,-0.1325,-0.134,-0.12405999999999999,-0.12744,-0.12739,-0.12395999999999999,-0.13618,-0.12604,-0.11252000000000001,-0.11575,-0.10450999999999999,nan,-0.11617000000000001,nan,-0.10775,-0.11800000000000001,-0.096804,nan,-0.096327,-0.084338,-0.10752,-0.11295,-0.10375,-0.10227,-0.08520900000000001,-0.095523,-0.096822,-0.093485,nan,-0.094614,-0.093808,-0.085126,nan,-0.094847,-0.090197,-0.077958,-0.074571,-0.076455,-0.088476,-0.096153,-0.093662,-0.10550999999999999,-0.094062,-0.084204,nan,-0.063273,-0.066002,nan,-0.078039,nan,-0.048911,-0.046024,-0.07105800000000001,-0.076629,-0.044119,-0.08389500000000001,-0.0806,-0.042071,-0.062336,nan,-0.036202,-0.053376,-0.050263999999999996,-0.041056,-0.049623,-0.038197,-0.025304,-0.046796,-0.056719000000000006,-0.045107999999999995,nan,nan,nan,-0.044893999999999996,-0.035999,-0.043709,nan,-0.036189,nan,-0.030972000000000003,-0.025778,-0.036185,-0.027072000000000002,-0.027977999999999996,-0.047800999999999996,-0.035806,nan,-0.041908,nan,-0.045013,-0.036612,-0.043143,nan,-0.027218,-0.03217,-0.0056537,-0.031505,-0.040281,-0.029434,-0.042807,-0.043045,-0.032917,-0.025404,-0.025189,nan,-0.028888,-0.039806,nan,-0.028045999999999998,-0.03518,-0.01551,-0.029758999999999997,nan,nan,-0.029146,-0.01317,-0.026731,-0.035516000000000006,nan,nan,-0.038896,nan,-0.029842,nan,-0.026129000000000003,-0.034035,nan,-0.015427000000000001,nan,nan,-0.047743,-0.047327,-0.035901,-0.034608,nan,-0.04709,nan,nan,-0.066629,-0.038083,-0.044712,-0.027329000000000003,-0.022713,-0.060134,-0.04407,nan,-0.046810000000000004,-0.044781,-0.046216,-0.06593500000000001,-0.0719,-0.055277999999999994,-0.075146,-0.077592,-0.073835,nan,-0.07836,nan,-0.074421,-0.07554,-0.093098,-0.091463,nan,nan,-0.1045,-0.095195,-0.10575,-0.10786,-0.1009,-0.11807000000000001,-0.12675999999999998,-0.12667,-0.12580999999999998,-0.12662,-0.13782,-0.12487000000000001,nan,-0.15762,-0.15896,nan,-0.14685,-0.16296,-0.16779000000000002,-0.17035,-0.17922000000000002,-0.19158,-0.19434,-0.17773,-0.19559,nan,-0.18381,-0.19954000000000002,-0.19813,-0.22091,-0.22751999999999997,-0.22624,nan,-0.24577,-0.24097,-0.24015999999999998,-0.25952,-0.24823,nan,-0.25895,nan,-0.25515,-0.26632,-0.25765,nan,nan,nan,-0.28495,nan,-0.27985,-0.27974,-0.29907,-0.3079,-0.30867,-0.30591,-0.31399,-0.33529000000000003,-0.34969,nan,-0.32653000000000004,nan,-0.36504000000000003,nan,-0.38025,-0.39177,-0.38899,-0.36754000000000003,-0.39226,-0.39266,-0.39482,-0.40879,-0.39705999999999997,-0.4099,-0.40963,-0.41317,-0.43186,-0.44466000000000006,-0.44988,-0.46281000000000005,-0.46997,-0.45933999999999997,-0.47423000000000004,-0.48181,-0.48236999999999997,nan,nan,-0.52171,-0.53093,-0.51198,-0.5191,-0.53265,-0.5284399999999999,-0.54393,-0.55061,-0.54122,-0.5374800000000001,-0.55113,-0.5672699999999999,-0.56962,-0.5855,-0.60178,-0.60085,-0.61,-0.6079,-0.6243,-0.6432,-0.62616,-0.6332800000000001,nan,-0.6509699999999999,-0.65237,nan,-0.6607,-0.6846399999999999,-0.6814399999999999,nan,-0.6886800000000001,-0.7041,-0.71368,-0.70996,-0.72741,nan,-0.7217600000000001,-0.7398899999999999,-0.73282,-0.74066,-0.75356,-0.76891,-0.78173,nan,-0.76779,-0.77176,-0.78525,-0.8036399999999999,-0.79005,-0.81722,-0.8251299999999999,-0.8026300000000001,nan,-0.8281200000000001,-0.8376899999999999,-0.85735,-0.8643799999999999,-0.87323,nan,-0.8641200000000001,-0.8655200000000001,nan,-0.8844799999999999,-0.8955,-0.90476,-0.89543,-0.8952399999999999,-0.9174,-0.9210200000000001,nan,-0.94519,-0.93516,-0.93937,-0.9605299999999999,-0.96147,-0.9691,-0.98934,nan,-0.98574,-0.9828600000000001,-0.99223,nan,nan,-1.0047,-1.0044,-1.0154,-1.0244,-1.0288,-1.0439,-1.0385,nan,-1.0636,-1.0559,nan,-1.0705,-1.0716,nan,nan,-1.078,-1.0871,-1.1097,-1.1312,-1.1059,nan,-1.1218,-1.1187,-1.1365,-1.0988,-1.1171,-1.1488,-1.113,-1.1094,-1.1283,-1.1367,-1.1456,-1.1384,-1.1316,-1.1381,nan,nan,-1.1672,-1.1561,nan,-1.1804,-1.1652,-1.1723,-1.1858,-1.1766,-1.1849,-1.1873,-1.1794,-1.1702,-1.1813,nan,-1.1773,-1.1967,-1.179,-1.181,-1.1748,-1.1504,-1.1716,-1.1762,-1.1745,-1.1922,-1.1975,-1.1909,nan,-1.1758,-1.1876,nan,nan,nan,-1.1561,-1.1601,-1.1635,-1.146,nan,-1.1583,-1.1435,-1.1213,-1.1151,nan,-1.1067,nan,-1.1205,-1.1006,-1.0887,-1.1035,-1.1143,-1.1062,nan,-1.0945,-1.0667,-1.0638,-1.0645,-1.0627,-1.0427,-1.0258,-1.0251,-1.0177,-1.0081,-0.99839,-0.9953200000000001,nan,-0.98749,-0.9573299999999999,-0.94884,-0.9272299999999999,-0.9053,-0.9033399999999999,-0.90448,-0.90505,nan,-0.86829,-0.8523299999999999,-0.83515,-0.8316899999999999,-0.8213,-0.80382,nan,-0.7764,-0.76874,-0.74658,-0.71611,-0.7237600000000001,-0.72331,-0.70521,-0.68121,-0.65595,-0.64868,nan,nan,nan,-0.57717,-0.55253,-0.5442899999999999,-0.5351100000000001,nan,-0.50695,-0.47167,-0.43975,-0.44525,nan,-0.38344,-0.38566999999999996,-0.35317,nan,-0.31594,nan,-0.27054,-0.2394,-0.22534,nan,nan,nan,-0.13097,-0.093025,nan,nan,-0.023672,nan,nan,0.048769,0.078797,0.10758,0.12477,0.16427,0.19669,0.21427,0.23586999999999997,0.27889,0.30984,0.32455,0.35443,0.3884,0.42358,0.44716999999999996,0.45625,0.48983999999999994,0.5151399999999999,0.53684,0.58115,0.6070399999999999,0.63432,0.65018,nan,0.7226199999999999,0.7492800000000001,0.7934,0.81045,0.83331,0.8662700000000001,0.9078799999999999,0.9453799999999999,0.97047,nan,1.0232,1.0512,nan,1.1443,nan,1.1706,1.2194,1.2737,1.2918,1.3192,1.3624,nan,1.4615,1.4703,nan,1.5635,nan,1.6158,1.6614,1.7099,1.7444,1.7892,1.806,nan,1.9019,1.9363,nan,2.0181,2.0535,2.0663,2.1086,2.1347,2.1594,2.2045,2.2286,2.2548,2.2764,2.3272,2.3579,nan,2.3835,nan,2.4163,2.4405,2.4696,nan,2.4774,2.4955,2.509,2.5082,nan,2.5185,2.5016,2.5156,2.5165,2.5092,2.5281,2.535,2.5035,2.5029,nan,2.4997,nan,2.5203,2.5022,2.4882,2.4953,2.4926,2.4737,2.4552,2.4293,2.4196,nan,2.4259,2.3949,2.3678,2.4009,nan,2.3561,2.3671,2.3577,2.3384,2.3204,2.2929,nan,2.2849,2.2824,2.2596,2.237,2.2367,2.2221,2.1959999999999997,2.2051,2.1882,2.1625,2.1696,nan,nan,2.1361,2.1172,nan,2.0957,2.0985,2.0863,2.0629,nan,2.0542,2.0655,2.0449,2.0372,nan,1.9996,nan,nan,nan,2.0059,2.0001,1.9898,1.9828,1.9733,1.9548,1.9542,nan,nan,nan,1.9429,1.9329,1.9153,nan,1.925,1.9339,1.9157,nan,nan,nan,1.9097,1.921,1.9215,1.9069999999999998,1.9046,1.9133,1.895,nan,1.9111,1.8847,nan,1.8837,1.8837,1.893,1.8772,nan,1.8841,1.8637,nan,nan,1.8617,1.8695,nan,1.8789,1.8698,1.86,1.8638,nan,1.8535,1.8612,nan,nan,1.8615,nan,1.8607,1.8581,1.8426,1.8429,1.8449,1.8528,nan,1.8418,1.8529,1.8442,nan,1.8506,nan,nan,1.8429,1.8501,1.8495,1.8339,nan,1.8304,1.8343,1.8521,nan,1.8437,1.8356,1.8379,1.8535,1.8419,1.8426,1.8437,1.8424,1.8394,1.8284,1.8371,1.8533,1.8529,nan,nan,1.8353,1.8382,1.8185,1.8238,1.8419999999999999,1.8482,1.8162,1.8225,1.8302,nan,nan,nan,1.8198,nan,1.8091,nan,nan,1.8107,1.8017,1.8115,1.7995,1.7884,1.7942,nan,1.7802,1.7718,1.7728,nan,nan,nan,1.7595,1.7612,1.7524,1.7432,1.7333,1.7339,1.7483,1.7505,1.7397,1.7315,1.7395,1.7396,1.7134,nan,1.7289,1.7095,1.7118,1.7038,nan,nan,1.6955,1.6885,1.6643,1.6405,1.6582,1.6575,1.6401,1.6445,1.6524,1.6491,1.6404,1.6404,1.6341,nan,1.6206,nan,1.6079,nan,nan,1.5931,1.5828,1.5814,1.5943,1.5846,nan,1.5681,1.5721,1.568,nan,1.5689,1.5701,nan,1.5484,1.5598,nan,nan,1.5528,1.5472,nan,nan,1.5478,1.5459,1.5335,1.5275,1.5163,1.5092,1.5183,1.5212,1.5130000000000001,1.5017,1.4816,1.4816,nan,1.4794,nan,1.4703,1.4745,1.4746,1.4556,1.4587,1.4583,nan,1.4655,1.4505,1.4501,1.4471,nan,1.4557,nan,1.4463,1.439,nan,1.4311,nan,1.4102,1.4094,1.3902,1.3722,1.3802,nan,1.3774,1.3689,1.3687,nan,1.3371,nan,1.3468,1.3363,1.3276,1.3251,1.3363,1.3322,1.3269,1.3245,1.3053,nan,1.2689,1.2728,1.2770000000000001,1.2573,nan,1.2467,nan,1.2181,1.2175,nan,1.2093,nan,1.1931,1.1666,nan,nan,1.1583,1.1405,1.1504,1.143,1.1253,1.1431,1.1428,nan,nan,1.1246,1.1122,1.0856,nan,1.0708,1.057,1.0554,1.0343,1.0017,1.0042,1.0058,nan,0.98377,0.9704299999999999,0.97901,0.98231,nan,0.9335,0.94415,0.92914,nan,0.9044399999999999,0.90225,0.89369,nan,0.85703,0.8501700000000001,0.8559899999999999,0.8461299999999999,0.81806,0.80261,0.79465,0.77754,nan,nan,0.7810199999999999,0.7499,0.75195,0.73456,0.72447,nan,nan,0.67414,0.67476,0.68019,0.6523800000000001,0.65455,0.63002,0.6249899999999999,0.60548,0.57062,0.61127,0.58845,nan,0.5544100000000001,0.54676,nan,0.54356,0.49846,0.49736,0.51147,nan,0.46248,nan,0.44998,0.44892,0.44091,0.42303,0.4152,nan,nan,0.36701999999999996,0.34641,0.33689,nan,0.31916,0.30403,0.3083,nan,0.24666,0.24759,0.24034,nan,0.23901,0.23505,0.20783000000000001,0.17497000000000001,0.17578,nan,0.17518,0.14555,nan,0.11392999999999999,0.10624000000000001,0.11645,0.10032999999999999,0.09129,0.06980800000000001,nan,0.065927,0.042591000000000004,0.034119,0.036610000000000004,nan,nan,-0.005053800000000001,-0.0079314,-0.027076999999999997,-0.035545,-0.043214999999999996,-0.047555,-0.042013,-0.051866999999999996,-0.068645,-0.077034,-0.094525,-0.10664000000000001,nan,-0.098414,nan,-0.13535,-0.16949,-0.16805,-0.16338,-0.18139,-0.18583,-0.19228,-0.2266,nan,-0.20698000000000003,-0.2339,-0.23406,-0.25373,-0.26469000000000004,-0.25993,nan,-0.26782,nan,-0.28981999999999997,-0.28897,-0.30493000000000003,nan,nan,-0.3092,-0.32333,-0.3419,-0.36075999999999997,-0.36758,nan,-0.39041,-0.3798,-0.38372,nan,-0.40009,-0.40185,-0.40681999999999996,-0.3981,nan,-0.42535,nan,-0.44596,-0.45553,nan,-0.45228999999999997,-0.48085,-0.47048999999999996,-0.48256000000000004,-0.48927,-0.49373999999999996,-0.49575,nan,-0.52131,-0.52065,-0.52751,-0.52193,-0.5293399999999999,-0.55343,-0.53646,-0.5410699999999999,-0.5514100000000001,-0.54035,-0.54406,-0.55367,-0.5643,-0.56852,-0.55091,-0.55685,-0.5785600000000001,-0.57668,nan,nan,-0.60154,-0.61236,-0.6119899999999999,-0.61021,-0.6136699999999999,-0.628,-0.62487,-0.61028,-0.6218600000000001,-0.6299100000000001,-0.64522,-0.65918,-0.6572100000000001,nan,-0.65604,nan,nan,-0.69882,nan,nan,-0.7300399999999999,-0.72135,-0.7337,-0.74142,-0.74244,-0.73742,-0.74892,-0.74474,-0.73259,-0.75353,-0.7445,-0.73564,-0.7541399999999999,nan,-0.73542,nan,-0.73397,-0.76157,-0.7469399999999999,-0.74241,-0.75837,-0.7632800000000001,-0.75797,-0.74188,-0.75174,-0.74425,-0.74369,-0.75584,-0.74664,-0.75595,-0.76175,nan,-0.75532,-0.76802,nan,-0.75877,-0.77359,-0.7731600000000001,-0.77379,nan,-0.75293,-0.77159,-0.76681,-0.7620100000000001,-0.76198,-0.75271,-0.75945,-0.75888,-0.73997,-0.74822,-0.7630399999999999,-0.75027,-0.74188,-0.7572300000000001,-0.7719199999999999,-0.7659699999999999,-0.7602899999999999,-0.7611,-0.75058,-0.74227,-0.7492800000000001,-0.75444,nan,nan,nan,nan,nan,-0.7387,-0.74358,-0.7348899999999999,-0.7279399999999999,-0.7182,nan,nan,-0.71228,-0.70903,-0.7139,-0.70353,-0.70413,nan,-0.69308,-0.69211,nan,nan,nan,-0.6853100000000001,-0.68926,-0.68187,nan,-0.69071,-0.66966,-0.70153,-0.68475,nan,-0.6723600000000001,nan,-0.6663100000000001,-0.65355,-0.67014,-0.66266,-0.63942,-0.632,nan,-0.62638,-0.62128,-0.60533,-0.5935,-0.5813699999999999,nan,-0.57668,-0.54967,-0.55491,-0.56312,-0.55385,nan,-0.54087,nan,-0.5363399999999999,-0.50669,nan,-0.50741,nan,nan,-0.4805,-0.49478999999999995,-0.49065,nan,-0.48008999999999996,-0.4662,-0.46003999999999995,-0.45106999999999997,-0.44553999999999994,nan,-0.42927,nan,-0.49196000000000006,-0.41776,nan,-0.43015,-0.3995,-0.42833000000000004,-0.43375,-0.41836999999999996,-0.4303,-0.42101000000000005,-0.4161,-0.42496999999999996,-0.431,-0.42391999999999996,-0.42066000000000003,-0.44111999999999996,-0.43263,-0.41612,-0.42433000000000004,-0.40824,-0.43378,nan,-0.44506,-0.52165,nan,-0.40474,-0.43799,-0.40985,nan,-0.43866000000000005,-0.41994,-0.41891999999999996,nan,-0.40326,-0.4158,nan,-0.42951000000000006,-0.42072,nan,-0.41558,-0.41443,nan,-0.40865999999999997,nan,-0.41899,-0.41273000000000004,-0.39762,-0.40551,-0.42452,nan,-0.39928,-0.41841000000000006,-0.42046000000000006,-0.41248,-0.39973000000000003,-0.4014,nan,-0.39842,-0.40858,-0.4025,-0.39205,-0.40788,-0.40133,nan,-0.43162,-0.42111000000000004,-0.40648,-0.41778000000000004,-0.41531999999999997,nan,-0.42601999999999995,-0.42008999999999996,-0.43023,-0.41141000000000005,-0.41302,-0.41996000000000006,-0.41873,nan,nan,-0.41971,-0.40933,-0.41555,-0.4134,-0.40912,-0.4215,nan,-0.44948999999999995,-0.442,-0.43756999999999996,-0.43543999999999994,-0.42822,-0.46069,nan,-0.44047,nan,-0.46702,-0.44792,-0.45363000000000003,nan,-0.47658,-0.44995,-0.46548,-0.47607,nan,-0.49648000000000003,nan,-0.50653,-0.51195,nan
