4.0,-0.43438999999999994,-0.59655,nan,-0.54398,-0.49776000000000004,-0.53068,nan,nan,-0.52594,-0.5362399999999999,-0.537,-0.53603,-0.53806,-0.5350600000000001,-0.5410699999999999,nan,-0.56907,-0.56477,-0.5764100000000001,-0.57493,-0.5828300000000001,-0.58783,-0.6039,-0.61702,-0.59842,-0.60675,-0.6068600000000001,nan,nan,-0.6120899999999999,-0.6231300000000001,-0.60948,-0.63948,-0.62949,nan,-0.6509199999999999,nan,-0.66789,-0.6603,-0.64415,-0.6500199999999999,-0.6590199999999999,-0.65837,-0.66587,-0.67486,nan,-0.67452,-0.68276,-0.70134,-0.69681,nan,-0.68883,-0.68561,-0.69604,-0.69488,-0.7066100000000001,nan,-0.69453,-0.70013,nan,nan,-0.70724,nan,-0.7381300000000001,-0.72937,nan,nan,-0.73944,-0.73921,-0.73757,-0.7398899999999999,-0.7291300000000001,nan,-0.76898,-0.76223,-0.74922,-0.7601899999999999,-0.767,-0.77861,-0.76512,-0.7587,-0.7721399999999999,-0.76368,-0.77267,-0.79002,-0.78972,nan,nan,-0.7843100000000001,-0.7873600000000001,-0.79276,-0.79665,nan,nan,-0.81885,-0.8277200000000001,-0.8227200000000001,nan,nan,-0.8142199999999999,-0.80779,-0.82168,-0.83031,-0.8187300000000001,-0.83439,-0.8361299999999999,nan,-0.83704,nan,-0.83239,-0.86124,-0.85096,-0.82909,-0.8366100000000001,-0.83891,nan,-0.83905,-0.8551200000000001,-0.86877,-0.8488600000000001,-0.8569200000000001,-0.8724700000000001,-0.8498600000000001,-0.85921,-0.86739,-0.85488,-0.85993,-0.85929,-0.8704299999999999,-0.8717,-0.85159,-0.8465299999999999,nan,-0.8499399999999999,-0.8628600000000001,-0.86956,-0.86966,-0.86055,-0.8486899999999999,-0.8555,nan,nan,-0.8729299999999999,nan,-0.8483200000000001,-0.8603299999999999,-0.85136,-0.84305,nan,-0.85283,-0.85698,nan,nan,-0.86044,nan,nan,-0.85693,-0.86029,-0.8506299999999999,-0.8513299999999999,-0.8575299999999999,-0.8472299999999999,-0.86146,-0.8707299999999999,-0.84409,-0.83891,-0.86411,nan,-0.8399200000000001,-0.8731399999999999,-0.85516,-0.8497600000000001,-0.85815,-0.87051,-0.84757,-0.84177,-0.8718299999999999,-0.85731,-0.83672,-0.84039,-0.84978,nan,-0.86314,nan,nan,-0.84844,-0.84667,-0.85064,-0.8597600000000001,-0.8596799999999999,-0.86087,-0.84291,-0.8381200000000001,-0.83334,-0.82976,nan,-0.8264100000000001,-0.83075,-0.8408399999999999,-0.82152,-0.82214,nan,-0.83591,-0.8205899999999999,-0.80781,-0.83365,-0.8407,-0.81002,-0.82252,-0.83236,-0.8219,-0.81297,-0.8085,-0.82096,nan,-0.8095,-0.80861,-0.80745,nan,-0.80291,-0.79525,nan,-0.7925300000000001,-0.80942,-0.79997,nan,nan,-0.80208,nan,nan,-0.8128,-0.80569,-0.79005,-0.79978,-0.78315,-0.77569,nan,-0.78166,-0.78755,-0.77659,-0.77991,-0.7893899999999999,-0.7834,-0.7580600000000001,-0.77262,-0.77199,-0.7719,-0.77408,-0.75912,-0.7691,-0.75032,nan,-0.7521899999999999,-0.75095,nan,nan,-0.76098,nan,-0.7498600000000001,-0.73941,-0.74642,-0.74162,-0.74123,-0.74711,nan,-0.72659,nan,-0.74936,-0.7327600000000001,-0.7174,-0.71742,-0.71411,-0.70453,-0.7278399999999999,nan,-0.71922,-0.7397100000000001,nan,-0.70243,nan,nan,-0.7323,-0.7113,-0.7096600000000001,nan,-0.6862699999999999,-0.71195,-0.7153,-0.69909,-0.69572,-0.6814600000000001,-0.67986,-0.70021,-0.69984,nan,-0.70216,-0.70775,-0.6821699999999999,nan,-0.68548,nan,-0.66983,-0.67065,-0.65565,-0.6793100000000001,-0.68588,-0.66955,-0.66613,-0.65499,-0.6599,nan,-0.6554300000000001,nan,-0.6415,-0.64952,-0.64852,-0.6417,-0.65562,-0.6281,-0.64783,-0.63307,-0.62479,-0.6239899999999999,-0.6138600000000001,-0.61816,-0.6186699999999999,-0.62983,-0.62874,-0.61036,-0.59558,-0.607,-0.59825,-0.60534,-0.61575,-0.59104,-0.5895,-0.59833,-0.59839,-0.58903,-0.59195,-0.5965,-0.5776600000000001,-0.58348,-0.59668,nan,nan,-0.6086,-0.5918100000000001,-0.58692,-0.58227,-0.57816,nan,nan,-0.57839,-0.5776399999999999,nan,-0.56718,-0.57047,-0.5543399999999999,-0.54969,nan,-0.53792,-0.55805,-0.54971,-0.5438,-0.54874,-0.54351,-0.54851,-0.5427,-0.53737,-0.53797,-0.53803,-0.53986,nan,-0.52054,nan,-0.52396,-0.51167,-0.5088600000000001,-0.52842,nan,-0.5151899999999999,-0.51793,-0.51481,-0.5172100000000001,-0.5152,-0.51861,nan,nan,-0.50597,-0.51675,nan,nan,-0.51102,-0.50189,nan,-0.51637,-0.4982,-0.5142100000000001,-0.50663,-0.48839,-0.5061,-0.48146000000000005,-0.48541999999999996,-0.50453,nan,-0.47523000000000004,-0.47223000000000004,-0.45921999999999996,-0.47794,-0.46531000000000006,-0.4577,-0.46758999999999995,-0.4668,-0.46753999999999996,-0.45006999999999997,-0.43654,-0.441,-0.45098999999999995,nan,-0.44283,-0.45608000000000004,-0.43605,-0.43716000000000005,-0.42865,-0.42976000000000003,-0.4425,-0.42468,-0.43359,nan,nan,-0.41813999999999996,-0.41715,-0.42639,nan,nan,nan,-0.40381999999999996,nan,-0.3837,-0.38684,nan,-0.39798,-0.39634,-0.39313000000000003,-0.40075,-0.38531,-0.36773,nan,-0.36826,nan,nan,-0.37191,-0.37838,-0.36999,-0.3676,-0.377,-0.37654,-0.37604,-0.37656999999999996,-0.3694,-0.36319,nan,-0.36191999999999996,-0.37171,-0.37321,-0.34695,-0.35655,-0.34512,-0.36186,nan,nan,-0.36249000000000003,-0.33074000000000003,-0.32650999999999997,-0.3166,-0.3338,-0.32266999999999996,-0.3164,-0.33398,nan,nan,nan,-0.32724000000000003,nan,-0.33019,-0.30128,nan,-0.31615,-0.30246999999999996,-0.32114000000000004,-0.31317,-0.29634,nan,-0.31045,nan,-0.31034,nan,-0.28696,-0.29586999999999997,-0.28591,nan,nan,-0.27592,-0.2851,-0.30084,nan,-0.27514,-0.27503,-0.26625,-0.26598,-0.27128,nan,-0.28481999999999996,-0.27016,-0.26085,-0.27218000000000003,-0.28464,nan,-0.26516999999999996,-0.24979,-0.25283,-0.27239,-0.25688,-0.25619000000000003,-0.2541,-0.25651,nan,nan,-0.25471,-0.24625,nan,-0.24989,-0.2481,-0.25303000000000003,-0.2367,-0.25572,-0.23041,-0.23948000000000003,nan,nan,nan,-0.23974,nan,-0.23681999999999997,-0.24211999999999997,-0.25604,-0.24381,-0.22524,-0.2298,-0.2348,-0.23849,-0.25634,-0.23811999999999997,-0.22319,nan,-0.24070999999999998,-0.23214,-0.23738,-0.23345,nan,nan,-0.24453000000000003,-0.25554,-0.24170999999999998,-0.23265,nan,nan,-0.24518,-0.23474,-0.2365,-0.23740999999999998,-0.23179,-0.25099,-0.24693,nan,-0.23801,-0.23414000000000001,-0.23699,nan,-0.22465,-0.23990999999999998,-0.24188,-0.23156,-0.23581999999999997,nan,-0.23081,-0.25606,-0.22891,-0.2211,-0.23561999999999997,-0.23242,-0.24095999999999998,nan,-0.24661999999999998,-0.24335,-0.22635,-0.23515,-0.22805999999999998,-0.22866999999999998,-0.24175,nan,-0.24136999999999997,nan,-0.23583,-0.23555,-0.24723,-0.22607,nan,-0.2319,nan,nan,-0.23795999999999998,-0.23565999999999998,nan,-0.2382,-0.2358,nan,-0.21058000000000002,-0.22604000000000002,nan,nan,-0.23664000000000002,-0.21691999999999997,-0.22962,-0.22818000000000002,-0.20172,-0.21215,-0.23051999999999997,-0.23439000000000002,-0.22596,-0.23586,-0.22948000000000002,-0.2133,-0.22689,-0.23853000000000002,-0.23112,-0.22258000000000003,nan,nan,-0.23415999999999998,-0.23979,-0.21745,nan,-0.24234,-0.24491999999999997,-0.24269000000000002,-0.22363000000000002,-0.22601999999999997,-0.2372,-0.22441999999999998,-0.23834,-0.24450999999999998,-0.24935,nan,-0.23415,-0.24665,-0.24625,-0.24327,-0.25290999999999997,-0.25966999999999996,nan,nan,-0.26075,-0.28947,nan,nan,-0.26134,-0.28369,-0.27407,-0.26592,-0.27935,-0.28944000000000003,-0.29454,-0.27687,-0.29256,-0.29783000000000004,nan,-0.31588,-0.30744,-0.29206,-0.29751,nan,-0.30661,-0.31206999999999996,-0.33365,-0.32465,-0.3113,-0.31961999999999996,-0.32874000000000003,nan,-0.33664,-0.35422,-0.3612,-0.33679000000000003,-0.34241,-0.34215999999999996,-0.35448,-0.36317,nan,-0.37633,-0.37778,nan,-0.37504,-0.38069000000000003,-0.38151,nan,-0.37037,-0.37588,-0.37543000000000004,-0.39569,-0.38668,-0.40108,-0.42394,-0.40700000000000003,-0.39492,-0.41101000000000004,-0.42712,-0.41747,-0.42521000000000003,-0.42301000000000005,nan,nan,nan,nan,-0.45798,-0.4672,nan,-0.47505,-0.48808999999999997,-0.50208,-0.4888,-0.49107,-0.50941,-0.51808,-0.51817,-0.51443,nan,-0.51085,-0.51457,-0.52603,-0.5160100000000001,-0.52937,-0.53887,-0.55679,-0.54919,-0.55038,-0.56367,-0.57077,nan,-0.57707,-0.57819,nan,-0.58629,-0.6022,-0.61198,-0.59644,-0.6037,-0.60107,-0.5897399999999999,-0.62033,-0.61941,-0.62367,-0.63439,-0.6127199999999999,-0.63539,-0.64174,nan,-0.65041,-0.6487,-0.66589,-0.6793100000000001,-0.66909,-0.66766,-0.6664800000000001,-0.67189,-0.69115,-0.67425,-0.66878,-0.70787,-0.68429,-0.68482,-0.7066399999999999,-0.7109800000000001,-0.71513,-0.69481,-0.70011,-0.7175699999999999,-0.72821,-0.72016,-0.71544,-0.72249,-0.7509899999999999,-0.75249,nan,-0.75059,-0.76856,-0.76759,nan,-0.7861,-0.78383,-0.7780699999999999,-0.79247,-0.79997,-0.8093100000000001,-0.81084,-0.8022199999999999,-0.83221,-0.83211,-0.83541,-0.84714,nan,-0.86031,-0.85009,nan,-0.86661,-0.8718,nan,-0.8539399999999999,-0.88575,-0.8762700000000001,-0.8706200000000001,nan,-0.88955,-0.89223,nan,-0.8903,-0.9121299999999999,nan,nan,-0.9505299999999999,-0.94025,-0.95444,-0.9500200000000001,nan,-0.9590700000000001,-0.9558700000000001,-0.96383,-0.98045,-0.97152,-0.97634,nan,-0.97708,nan,-0.99664,-0.98193,-1.014,-1.0112,-1.0103,-1.0162,-1.0294,-1.023,-1.0484,-1.0697,-1.061,nan,-1.0519,nan,nan,-1.0709,-1.0859999999999999,nan,nan,-1.0849,-1.1114,-1.0926,-1.0973,-1.1083,-1.112,-1.0982,-1.0928,-1.1159,nan,-1.1422,-1.1395,-1.1684,-1.1516,nan,nan,-1.1628,-1.1645,nan,-1.1826,-1.1823,-1.1719,-1.1792,-1.1998,-1.1952,nan,-1.1908,-1.1916,-1.2006,-1.2194,-1.2169,-1.1954,nan,nan,-1.2083,-1.2008,-1.2021,-1.1919,nan,-1.2104,-1.2041,-1.1985,nan,-1.2003,-1.2021,-1.2222,-1.2346,-1.2057,-1.2045,-1.2057,nan,-1.1879,-1.2005,-1.1909999999999998,-1.1915,-1.1835,-1.1785,-1.1833,-1.1706,-1.1576,-1.1768,-1.1657,-1.1425,-1.1612,-1.1372,-1.1278,-1.1218,nan,-1.1118,-1.0941,-1.0812,nan,-1.0835,-1.0692,-1.0766,-1.0743,-1.0449,-1.0256,-1.0164,-0.98865,-0.9794799999999999,nan,nan,-0.9642200000000001,-0.9451700000000001,-0.92261,nan,-0.9083200000000001,nan,-0.8894,-0.88528,-0.84896,-0.8366100000000001,-0.8319700000000001,-0.81266,-0.80612,-0.79948,-0.7906,nan,-0.7411,-0.71851,-0.70448,nan,-0.67999,-0.67904,nan,-0.65079,-0.6139600000000001,nan,-0.60202,-0.57791,nan,-0.5310699999999999,-0.50339,-0.49835,nan,-0.47021999999999997,-0.4495,-0.4065,-0.37416,-0.37854,nan,-0.34346,-0.31761999999999996,nan,-0.27791,nan,-0.2431,-0.22821,nan,-0.1801,-0.15400999999999998,-0.10923,nan,-0.067321,-0.042341000000000004,-0.010898999999999999,0.0063275,nan,0.054577999999999995,0.076895,0.14184000000000002,0.15496,0.17615999999999998,0.19747,0.22796999999999998,0.2689,0.2808,0.31204,0.3558,0.40321999999999997,0.42243,0.45424,0.48415,0.51607,0.54533,nan,0.61224,0.63805,0.66427,nan,0.71496,0.77063,0.79707,0.8208799999999999,nan,0.89097,0.89899,0.93742,0.99146,1.0089,nan,1.0967,1.1171,1.1329,1.1417,1.1765,1.217,1.2773,nan,1.3188,nan,nan,1.4269999999999998,1.4532,1.4704,1.4971,1.5547,1.5878,1.6241,1.6612,1.6821,1.7473,1.7751,1.7957,nan,nan,1.9187,1.9508,1.9661,nan,2.0774,2.1029,2.145,2.1776,2.1783,2.231,2.2742,2.2862,2.3424,2.3593,2.3914,nan,2.412,2.4581,2.487,2.5097,nan,2.5211,2.5468,2.556,2.5367,2.5584,2.5763,2.5824,2.5633,nan,nan,2.5637,nan,2.5682,2.5552,nan,2.5559,2.5511,nan,2.5618,2.545,nan,2.5278,2.5075,2.5,nan,2.459,nan,2.4121,2.4256,2.4152,2.386,2.3912,2.3685,nan,2.3577,2.3209999999999997,2.3006,2.2856,2.269,nan,2.2597,2.2308,2.2314,2.2276,2.1909,nan,2.1698,2.1699,2.1555,2.1309,2.1264,nan,2.1181,2.1014,2.0862,2.0924,2.0728,2.0734,nan,2.0288,2.0181,2.0181,2.0262,2.0311,2.0193,2.016,1.9942,1.9739,1.9641,1.9465,1.9471,nan,1.9435,1.9437,1.9337,1.94,nan,1.9269,1.9275,1.9186,1.9074,1.9069,nan,1.892,1.8853,1.8882,nan,1.8771,1.8773,nan,1.8614,1.8488,nan,1.8696,1.8651,1.867,1.8671,1.8583,1.8565,nan,nan,1.8432,1.8499,nan,nan,1.8576,1.8322,1.8297,1.8357,1.8205,nan,1.8346,1.8138,nan,nan,1.8385,1.8433,1.8365,nan,1.8136,1.8268,1.8267,1.8363,1.83,nan,1.8224,1.8243,1.8098,1.8074,1.8059,1.8071,1.8088,1.787,1.7996,1.8046,1.7925,1.7981,1.7956,1.7964,1.7867,1.7841,1.7965,nan,nan,1.7985,nan,1.7961,nan,1.7852,nan,1.7874,1.7917,nan,1.7807,1.7746,1.7771,nan,1.786,1.7874,1.7822,1.7967,1.7852,1.7787,1.7839,1.7775,1.8066,1.7821,1.764,1.7689,1.7644,1.7678,1.7644,nan,nan,1.7671,1.756,1.7656,1.7551,1.743,1.7458,1.7482,1.756,1.7461,1.7551,1.7508,1.7353,nan,1.7480000000000002,1.7424,1.7354,1.7477,1.7468,1.7187,nan,nan,1.7315,nan,1.7005,1.7099,1.7153,1.7049,1.7197,nan,nan,1.6776,1.6796,1.6813,1.6661,1.6854,1.6686,1.6558,1.6576,1.6838,1.6661,1.629,1.6368,1.6242,1.6254,1.618,1.6053,1.6054,1.601,nan,1.5999,1.6029,1.5846,1.5848,1.5867,1.5774,1.5735,1.5764,1.5729,1.5783,1.5839,1.5551,nan,1.5838,1.5634,1.5218,1.5131,1.5144,1.5139,1.5142,nan,1.486,1.4837,1.4837,1.4862,1.4787,1.4761,1.4842,nan,1.4738,1.4742,1.4745,1.472,1.4805,1.48,1.4609999999999999,nan,nan,1.4662,1.456,nan,1.4362,1.4349,1.4302,nan,1.4338,1.4151,1.4032,1.4069,nan,1.3889,1.413,1.3924,nan,nan,1.3648,nan,1.3552,1.3602,nan,1.3393,nan,1.3321,1.3341,1.3430000000000002,1.3430000000000002,1.3441,nan,nan,1.3216,nan,1.334,nan,nan,1.3062,nan,nan,1.2939,1.2839,1.2958,1.3033,1.2957,1.2722,1.2957,1.2966,nan,1.2749,1.2887,1.2911,1.2626,nan,1.2616,1.2725,nan,1.2551,1.263,nan,1.2417,1.2229,1.2308,1.235,1.2273,1.2156,1.2172,1.2216,1.2126,1.2131,nan,1.1818,1.1902,1.1904,nan,1.1942,1.1972,1.1587,1.1526,nan,1.16,1.1656,1.1571,1.1506,1.1551,nan,1.1311,1.1318,nan,1.1537,nan,1.1309,1.1276,1.1068,1.1022,1.1021,nan,1.0943,nan,1.0772,1.0673,1.0586,1.0493,1.0413,1.0318,1.014,1.0009,nan,0.99318,0.99769,0.9981200000000001,0.9930899999999999,0.98954,nan,nan,0.93221,0.93945,0.9300200000000001,nan,0.91456,0.89513,nan,0.87003,nan,0.8660100000000001,0.84856,0.8361,nan,0.79381,0.79147,nan,0.7914800000000001,0.78299,nan,0.7305,nan,0.74373,nan,0.7087,0.69915,0.70162,nan,0.66498,0.64248,0.6312399999999999,nan,nan,nan,0.6007399999999999,nan,0.58613,0.57681,0.57717,0.56643,0.55475,nan,0.53832,0.52983,0.5153300000000001,0.48700000000000004,nan,0.4583,0.4513,nan,nan,0.4584,nan,0.42412,0.40491,0.39464,0.38232,nan,0.38736,nan,0.34920999999999996,0.33043,0.33213000000000004,0.3408,0.3057,0.28534,nan,0.26429,0.24658000000000002,0.23735,0.23753000000000002,0.22741,0.20324,0.1988,0.21169000000000002,0.20213,0.17445,nan,0.13449,0.15064,0.11928,0.10851,0.11610999999999999,0.10514000000000001,0.10395,0.07435399999999999,0.06552999999999999,nan,nan,0.061051999999999995,0.042847,nan,0.015782,0.015081,0.0053936999999999995,-0.012936000000000001,-0.022142,-0.027180000000000003,nan,-0.055912,-0.068505,-0.041254,nan,-0.073811,-0.11005999999999999,-0.11922999999999999,-0.11057,-0.12109,-0.12574000000000002,-0.14057,-0.15763,-0.16576,-0.17499,-0.17527,-0.17958,-0.19384,nan,-0.18809,-0.22745,nan,-0.22634,-0.24309,-0.2469,-0.23865,nan,-0.26748,-0.2988,-0.28213,-0.27609,-0.2763,-0.29348,-0.29586,-0.29581999999999997,-0.29125999999999996,-0.30479,-0.3127,-0.29456,nan,-0.33618000000000003,-0.32869,nan,nan,-0.34602,nan,-0.35718,nan,-0.3676,-0.36758,nan,-0.38697,-0.37396,-0.36457,-0.36391999999999997,-0.35566,-0.36856,-0.37655,-0.38368,-0.39595,-0.38921,-0.38723,-0.40053,-0.39138,nan,nan,nan,-0.41671,-0.41707,nan,nan,nan,-0.44468,nan,-0.46756000000000003,nan,nan,-0.47352,-0.46976999999999997,-0.46876,-0.47855,-0.49108,-0.49668999999999996,-0.48735,-0.51502,-0.5029399999999999,-0.49942,-0.50743,-0.50925,-0.51549,-0.50648,-0.51822,nan,-0.51757,-0.5083300000000001,-0.51021,-0.51873,nan,nan,nan,-0.53855,nan,-0.53937,-0.54579,nan,-0.5321,-0.55425,-0.55273,nan,-0.54776,nan,-0.5586800000000001,-0.57031,nan,-0.57882,-0.56083,nan,-0.59834,nan,-0.59475,-0.5984,-0.59577,nan,-0.58434,nan,nan,-0.5892,nan,-0.59912,-0.59726,-0.58999,-0.59121,-0.5945,-0.58928,-0.6096,-0.6088,-0.60695,-0.60818,-0.60201,-0.58837,-0.59342,-0.61014,-0.6065,nan,-0.6179399999999999,-0.6191399999999999,nan,nan,-0.62226,-0.6100399999999999,-0.61068,-0.61707,nan,nan,nan,-0.60637,nan,nan,-0.6279,-0.6268699999999999,nan,nan,-0.64015,-0.62913,nan,nan,-0.64664,-0.60898,-0.62383,-0.64898,-0.63961,-0.62727,-0.64048,-0.65167,-0.6391899999999999,-0.63844,-0.63381,nan,-0.63857,-0.6198199999999999,-0.62385,-0.6303300000000001,-0.62462,-0.63339,-0.65589,-0.66801,nan,-0.65883,-0.65815,nan,nan,-0.66364,-0.67584,-0.68792,-0.67593,-0.69002,-0.69139,-0.65805,-0.67447,-0.6644100000000001,-0.6621600000000001,-0.6611,-0.65032,nan,-0.6591199999999999,-0.65571,nan,-0.65527,-0.63744,-0.63926,-0.63065,-0.6159899999999999,-0.60664,-0.59778,-0.60918,-0.5837100000000001,-0.58107,-0.58215,-0.56096,-0.5893,-0.60743,-0.59775,-0.5898100000000001,-0.57081,-0.5595,nan,nan,-0.5553,-0.52893,-0.51794,nan,-0.52752,-0.5282399999999999,-0.51864,-0.5199699999999999,-0.52917,-0.52383,-0.51442,-0.50695,-0.50758,-0.49906999999999996,nan,nan,-0.49468,-0.49896999999999997,-0.49316000000000004,-0.48798,-0.49833,nan,-0.48518,-0.48941999999999997,-0.47828000000000004,-0.47908,-0.49056000000000005,-0.4995,-0.5072300000000001,-0.49842,nan,-0.48795,-0.47923000000000004,-0.47531999999999996,-0.47347,-0.46276999999999996,-0.46926,-0.4771,-0.46758999999999995,-0.47341000000000005,-0.48782,-0.47786999999999996,-0.4807,nan,nan,-0.48607,-0.48863,-0.50703,-0.49093000000000003,-0.48958999999999997,-0.50603,-0.50176,-0.49472,-0.49896,-0.49591,-0.48815,nan,-0.5069899999999999,-0.51167,-0.5183399999999999,-0.51485,-0.51726,-0.51575,-0.50621,-0.50679,-0.52582,-0.52065,-0.51427,-0.51172,-0.48668999999999996,-0.51065,-0.53714,-0.5173300000000001,-0.52689,-0.52063,-0.50807,-0.5031,-0.51326,nan,-0.50878,-0.51631,-0.50773,-0.53527,-0.52531,-0.50854,-0.5278,-0.5213399999999999,-0.5346,-0.53152,-0.5071399999999999,-0.5274800000000001,nan,-0.52141,-0.53045,-0.52035,-0.51713,-0.5177,-0.54433,-0.53625,-0.5323399999999999,-0.55938,nan
