3.0,0.15642,-0.079421,0.07632699999999999,nan,-0.021212,0.040524,nan,0.004788000000000001,nan,0.030119999999999997,0.017988,0.0031928,nan,-0.019768,-0.00051462,0.006067800000000001,0.004783399999999999,-0.0063645,-0.040882,nan,0.025352,-0.013759,-0.016898,-0.016659999999999998,-0.0029802,0.025914999999999997,0.008409200000000002,0.008750299999999999,nan,-0.03625,-0.016544999999999997,-0.026969999999999997,-0.039212000000000004,-0.033127,-0.035824,-0.034046,-0.049904000000000004,-0.045479,-0.03588,nan,-0.055269000000000006,nan,nan,-0.018751,nan,-0.041375,nan,-0.056465999999999995,-0.05508099999999999,-0.043141000000000006,-0.01024,-0.036012,nan,-0.05556799999999999,nan,nan,-0.052545,-0.054174,nan,-0.062283000000000005,nan,nan,-0.05385,-0.040648000000000004,-0.040082,-0.052830999999999996,-0.035494,nan,-0.05796799999999999,-0.049046,nan,nan,-0.079701,-0.06111799999999999,-0.094806,-0.13752,-0.11782999999999999,-0.12611,-0.13203,nan,-0.11663,-0.11370999999999999,-0.13172,-0.16262000000000001,-0.15153,nan,-0.14731,nan,-0.12624000000000002,-0.11689000000000001,nan,-0.086344,nan,-0.12149000000000001,-0.11947999999999999,-0.094295,-0.09801,-0.087977,-0.07549,-0.076535,-0.058285000000000003,-0.057844000000000007,-0.07560499999999999,-0.057228999999999995,-0.036015,nan,nan,-0.05615,-0.058066,-0.036392,nan,nan,-0.034556,-0.072274,nan,nan,-0.059833000000000004,-0.062989,-0.015795,-0.026525,nan,0.0038887,-0.005968,-0.014816,0.022647999999999998,0.022691,0.0043379,nan,nan,0.0055865,nan,nan,0.048639,nan,0.025697,0.041293,0.060579999999999995,0.07147,0.057346,nan,0.03596,0.065577,0.061253999999999996,0.07005700000000001,0.10336,nan,0.10625,0.10602,nan,0.12222999999999999,0.1259,0.13045,0.14935,nan,0.17114000000000001,0.14622000000000002,nan,0.14834,nan,0.18744,0.18498,0.15677,nan,0.18152000000000001,0.17681,0.16994,nan,0.16722,nan,0.18599000000000002,0.15864,0.14388,0.15523,0.19785,0.19468,0.16394,0.18250999999999998,0.19894,0.21541999999999997,0.18975999999999998,nan,nan,0.19255,0.18697,0.18303,0.1644,0.1932,0.21395,nan,0.26514,0.2467,0.26163000000000003,0.25785,nan,0.28520999999999996,0.25887,nan,0.27196,0.26529,nan,0.29889,0.31408,0.29596999999999996,0.26483,0.29838000000000003,0.29779,0.29338000000000003,0.32718,0.31079,0.28928000000000004,0.2861,0.29009,0.30385999999999996,0.30403,0.31876,0.32108000000000003,0.28133,nan,0.30895,0.29212,0.29386,0.32461,0.31193000000000004,0.30777,0.33902,0.31808000000000003,0.2861,0.30262,0.29812,0.28851,0.30430999999999997,nan,nan,0.29031999999999997,0.30133000000000004,0.2672,0.26625,0.25358,nan,0.20418,0.2069,0.19225,nan,0.20943,0.20535,0.17176,0.17340999999999998,0.18898,0.16129000000000002,0.14313,nan,nan,0.14203,0.1437,nan,nan,0.092847,0.087214,nan,0.083251,nan,0.044629,nan,0.034138,0.0070688999999999995,0.01884,0.045613,0.028299,0.02278,0.030333,0.025162,0.025047,0.027118,nan,nan,-0.012737,nan,-0.0061475,-0.023993,-0.039731,nan,-0.027245,nan,nan,-0.028957999999999998,-0.051998,-0.074237,nan,-0.10583,-0.11525,-0.096728,-0.10182000000000001,-0.12771,-0.13425,-0.11731,-0.10984000000000001,nan,-0.13443,-0.13763,-0.13919,-0.11495999999999999,-0.12996,-0.15588,-0.13748,-0.14428,nan,-0.17197,nan,-0.17728,-0.15798,-0.15277000000000002,nan,-0.15597,-0.17195,-0.17390999999999998,nan,nan,-0.15503,-0.16963,-0.16208,-0.12719,-0.15855999999999998,-0.21129,-0.20665,-0.18855,-0.1979,nan,-0.17762999999999998,-0.17809,nan,-0.21659,nan,nan,-0.25667,nan,nan,-0.20706,-0.2334,-0.26844,nan,-0.29736,-0.30118,-0.3247,-0.30282,-0.27665,-0.31811,-0.35473000000000005,nan,nan,-0.3318,-0.3655,-0.3709,-0.35086,nan,-0.35565,-0.3618,-0.38206999999999997,-0.37308,-0.37367,-0.39619,nan,-0.38525,-0.41613,-0.38277,-0.37869,-0.39955999999999997,-0.39295,-0.39514,-0.39141,-0.40957,-0.44278,-0.43506000000000006,-0.43117,-0.44443,nan,nan,nan,-0.46405,-0.45035,-0.45473,-0.45858999999999994,-0.49104,-0.48726,-0.4721,-0.5040600000000001,-0.51722,-0.49591,-0.50822,-0.55142,-0.55377,-0.5189,-0.5215,-0.54555,nan,-0.5171,nan,nan,-0.55155,-0.57429,-0.5564,-0.58417,nan,-0.5753199999999999,-0.59697,-0.56586,-0.5525100000000001,-0.5947399999999999,-0.61778,-0.61759,-0.6020399999999999,-0.58189,nan,-0.59901,-0.6341399999999999,-0.61716,-0.57922,nan,-0.65504,nan,-0.5914,nan,-0.63965,-0.65388,-0.64887,-0.61403,-0.59492,-0.61648,-0.63137,-0.64678,-0.65215,nan,-0.63471,-0.64115,-0.61882,-0.5887100000000001,-0.59685,-0.62883,nan,-0.63155,-0.63927,-0.65487,-0.6452899999999999,nan,-0.61916,-0.6572600000000001,-0.6523800000000001,-0.58286,nan,-0.63953,-0.61879,-0.62533,-0.63553,-0.60429,-0.59701,-0.61063,nan,-0.62974,nan,-0.61658,-0.61606,-0.61412,-0.6146199999999999,-0.61759,-0.63339,-0.63134,nan,nan,-0.63736,-0.62159,-0.61258,-0.6113,-0.5948399999999999,-0.5945600000000001,nan,nan,-0.6289899999999999,-0.59718,-0.60969,-0.6097,-0.58735,nan,nan,-0.619,nan,-0.59434,-0.59697,-0.59191,-0.60963,-0.6089,-0.59572,-0.6148600000000001,-0.60687,-0.5827399999999999,nan,-0.6166699999999999,-0.5955600000000001,-0.60677,-0.61515,-0.61765,-0.61866,-0.5928399999999999,-0.61669,-0.63159,-0.59448,-0.59299,-0.5945,-0.60123,-0.6158899999999999,-0.59772,-0.59129,-0.60277,nan,nan,-0.59244,-0.62637,-0.62636,nan,nan,-0.62826,nan,-0.61612,nan,-0.59178,-0.61483,-0.6046600000000001,-0.5956199999999999,nan,-0.62053,nan,-0.59825,-0.6188899999999999,-0.61864,-0.5979899999999999,nan,-0.61924,-0.59526,-0.5555100000000001,-0.57848,-0.59706,-0.59735,-0.61645,nan,-0.5595100000000001,-0.58622,-0.59551,-0.57473,-0.58704,nan,nan,nan,-0.60038,-0.5988399999999999,nan,-0.59258,nan,-0.60217,-0.61419,nan,nan,-0.61637,-0.60231,-0.5920000000000001,nan,-0.5363899999999999,-0.56062,nan,-0.5232,-0.5169199999999999,-0.53318,-0.53499,-0.5352399999999999,-0.53555,-0.51932,-0.49595,nan,nan,nan,nan,-0.52956,-0.53027,-0.5141,nan,-0.55802,nan,-0.50685,-0.49548000000000003,-0.47903999999999997,-0.47313999999999995,-0.47631999999999997,-0.47617,-0.47728000000000004,-0.48573,nan,-0.50997,-0.49535,nan,-0.47342,-0.43925,-0.4374,-0.45636000000000004,-0.46125,-0.43218999999999996,nan,-0.41712,-0.43244,nan,-0.45521999999999996,-0.45646000000000003,-0.4576,-0.43883999999999995,-0.43249,-0.4339,nan,-0.45488,-0.44702,-0.4183,-0.41768999999999995,-0.43711000000000005,-0.43721000000000004,-0.43086,-0.43812,-0.4327,nan,-0.42641999999999997,-0.43961000000000006,-0.42967,-0.41567,-0.41248,-0.41849,-0.4068,nan,-0.45647,-0.4292,-0.40279,-0.42285,nan,-0.4362,nan,nan,-0.44618,-0.4592,nan,nan,-0.4145,nan,-0.45298999999999995,nan,-0.4335,-0.42935,-0.39613000000000004,-0.4206,nan,-0.39298,-0.40097,-0.45277,-0.4461,-0.42741999999999997,-0.43833,nan,-0.41896000000000005,-0.40099,-0.39352,-0.41983000000000004,-0.41927,-0.39964,-0.44755,-0.43982,nan,-0.44563,nan,-0.40631,-0.44325,-0.4574,nan,-0.41698,-0.42113999999999996,-0.43588000000000005,nan,-0.43121000000000004,-0.41896000000000005,-0.39524000000000004,nan,nan,nan,-0.42398,nan,-0.43498000000000003,-0.4364,-0.42773,-0.40956,-0.39576,-0.41808,-0.46176000000000006,-0.43622,-0.41786,nan,-0.44018999999999997,nan,-0.45048999999999995,-0.41655,-0.44235,-0.46631999999999996,-0.44161000000000006,-0.41089,-0.40986999999999996,-0.46513999999999994,nan,-0.40518000000000004,-0.43806000000000006,-0.46048,-0.43631000000000003,-0.43886000000000003,nan,-0.39641,-0.4158,nan,-0.41911000000000004,-0.39571,nan,-0.42255,-0.44908000000000003,-0.45078999999999997,-0.41698,nan,-0.43021000000000004,-0.41021,-0.43973999999999996,-0.45893,-0.42908999999999997,-0.40619,-0.41867,-0.41718,-0.39361999999999997,-0.40456,-0.41671,-0.44016000000000005,-0.45992,-0.42046000000000006,-0.42953,nan,-0.41688000000000003,-0.42358,-0.44588999999999995,-0.42303999999999997,nan,-0.39847,-0.39332,-0.44792,nan,nan,-0.42688999999999994,-0.41577,-0.34907,nan,-0.37882,-0.35372,-0.36723,-0.37248000000000003,nan,-0.4136,-0.39032,-0.37701,-0.39369,-0.35896999999999996,-0.36107,-0.38758000000000004,-0.36364,-0.35744000000000004,-0.37456999999999996,-0.37316,nan,-0.39429000000000003,nan,-0.3588,-0.34951,-0.36199000000000003,-0.37654,-0.35879,-0.35181999999999997,-0.35096,-0.32902,-0.33562,-0.35525999999999996,nan,-0.36887,-0.39468000000000003,-0.36136999999999997,nan,-0.36127,-0.34906,-0.33642,-0.33352,nan,nan,-0.37535999999999997,-0.358,-0.35196,-0.35170999999999997,-0.3237,-0.31629,-0.34815,-0.35980999999999996,-0.35026999999999997,-0.35825999999999997,-0.37548000000000004,-0.37934,-0.36298,-0.3536,-0.35641,-0.35377,-0.36772,-0.37264,nan,nan,-0.37506999999999996,-0.36384,-0.35547,-0.37885,nan,-0.35751,-0.35564,-0.3531,-0.35611,-0.3746,nan,-0.35438000000000003,-0.35391,-0.31915,-0.31714000000000003,-0.35612,-0.37895999999999996,-0.37756,-0.35815,-0.35307,-0.35398,nan,-0.35706,-0.34941,-0.36804000000000003,-0.37119,nan,-0.37262,-0.36655,-0.34961,-0.35674,-0.35639,-0.35528000000000004,-0.35114,-0.36068,-0.37706999999999996,-0.35893,nan,-0.38509,-0.36853,-0.33704,-0.33245,nan,-0.36614,-0.37518,-0.33921,nan,-0.36489,-0.3797,-0.39558000000000004,nan,-0.37158,-0.376,-0.37646,-0.3618,-0.32021,-0.32492,-0.36164,-0.35718,-0.33743,nan,-0.37014,-0.37268,nan,-0.38832,-0.37544,-0.35828000000000004,nan,-0.3666,-0.35222,nan,-0.36946,-0.35396,-0.3765,-0.35527,-0.33092,nan,-0.33143,-0.35956,nan,-0.35158,nan,-0.36930999999999997,-0.38194,-0.36308,-0.33562,-0.36638000000000004,-0.38816,-0.35665,-0.36183000000000004,-0.39475,-0.3945,nan,-0.35781999999999997,-0.33685,-0.37192,nan,-0.35736,-0.40715,-0.41691999999999996,-0.39334,-0.39936,-0.3821,-0.37967,-0.41353999999999996,-0.40055999999999997,-0.39837,-0.41531999999999997,nan,-0.39124000000000003,-0.39466999999999997,-0.3966,-0.4181,nan,-0.40802,-0.4314,-0.46369,-0.47798,nan,nan,nan,-0.45996000000000004,nan,-0.47334,-0.49083000000000004,nan,nan,-0.45424,-0.48061000000000004,-0.49461000000000005,nan,nan,-0.5274,-0.49513999999999997,-0.49851999999999996,nan,-0.5501,-0.56612,-0.53723,-0.5443,-0.5956600000000001,-0.59901,-0.59716,-0.6247,-0.6127199999999999,-0.59433,nan,nan,-0.58633,-0.63803,-0.63344,-0.66665,-0.69901,-0.6727,nan,-0.70573,-0.6804100000000001,-0.71202,-0.75722,-0.72725,-0.70249,nan,-0.75767,nan,-0.7520600000000001,-0.7628199999999999,-0.77872,-0.77676,-0.77361,-0.78018,-0.76263,-0.7598,-0.8141,-0.83,-0.78881,-0.8147,-0.85755,nan,nan,-0.8496600000000001,-0.8347700000000001,-0.85656,-0.8567299999999999,nan,-0.88245,nan,-0.9319200000000001,nan,nan,-0.93745,nan,-0.9324899999999999,nan,-0.95763,-0.9564799999999999,-0.9560299999999999,-0.97496,-1.021,-1.0345,-1.0386,-1.0581,-1.0372,-1.0493,-1.078,-1.0582,nan,-1.0933,-1.0754,-1.1204,-1.1412,-1.1239,-1.1568,-1.1731,nan,-1.1340000000000001,-1.1332,nan,-1.1784,-1.1629,-1.156,nan,-1.2179,-1.2183,-1.2177,-1.2111,-1.2233,nan,-1.2198,-1.2221,-1.25,nan,nan,-1.2577,-1.2547,-1.2966,-1.3156,-1.2789,-1.2979,nan,-1.3151,nan,-1.3419999999999999,-1.3165,nan,-1.3367,-1.3358,-1.3489,-1.3617,-1.3852,nan,nan,-1.368,-1.4159,-1.4137,-1.3983,nan,-1.4241,-1.4428,nan,nan,nan,-1.5054,-1.4937,nan,-1.517,nan,nan,-1.5183,-1.5303,-1.5703,-1.5653,-1.5629,-1.5982,-1.5661,-1.5651,-1.6099,-1.618,-1.6337,-1.6522,nan,-1.6807,-1.6991,-1.7269999999999999,-1.7488,-1.7176,-1.6989,nan,-1.744,-1.7237,-1.7169,nan,-1.7604,-1.7391,-1.7480000000000002,-1.7793,-1.7618,nan,-1.7934,-1.7932,-1.8001,nan,-1.7739,-1.7886,-1.7924,-1.7766,nan,-1.8288,-1.8207,-1.8392,-1.8157,-1.8653,-1.9022,-1.871,nan,-1.8769999999999998,nan,nan,-1.8764,-1.8761,-1.8786,-1.8733,-1.8781,nan,-1.8758,-1.8771,-1.8737,-1.8801,-1.8974,-1.8883,nan,nan,-1.8798,-1.8772,-1.8832,-1.9071,nan,-1.9019,-1.8783,-1.8767,-1.874,-1.8801,-1.8973,-1.8836,-1.8779,nan,-1.9191,nan,-1.9031,-1.9001,-1.9205,-1.9036,-1.8883,-1.9077,nan,-1.9203,-1.9077,-1.8692,nan,-1.8803,-1.8789,-1.8842,-1.9018,-1.8619,-1.84,-1.8868,nan,-1.8704,-1.8792,-1.8777,-1.8894,-1.8942,nan,nan,-1.8571,-1.8487,-1.8226,-1.7948,-1.7968,nan,-1.7824,nan,nan,-1.7842,-1.764,-1.7912,-1.7917,-1.7427,nan,-1.7352,-1.7062,-1.7216,-1.7436,-1.6939,-1.6759,-1.6988,-1.6798,nan,-1.6328,nan,-1.5823,nan,nan,-1.5642,-1.574,-1.5396,-1.5472,-1.5579,-1.5164,-1.4992,-1.5148,-1.5113,-1.4687,-1.4271,-1.4201,-1.4180000000000001,nan,-1.4146,-1.3927,-1.3598,-1.3529,-1.3512,nan,-1.3193,nan,nan,-1.2586,-1.2485,-1.1823,-1.1657,nan,-1.168,nan,-1.1582,-1.1397,-1.0892,-1.0815,-1.0987,nan,-0.9855799999999999,-0.97062,-0.95714,-0.9730200000000001,-0.96586,-0.89243,nan,-0.8580700000000001,-0.80318,-0.72749,-0.7199399999999999,-0.7359100000000001,-0.72146,-0.68142,-0.61844,-0.5946199999999999,-0.59731,-0.55024,-0.51012,-0.47886999999999996,-0.45465,-0.44113,-0.38986,-0.37301,-0.36738000000000004,-0.31503000000000003,-0.29558,nan,-0.22839,-0.19125,-0.17701,-0.15361,-0.097085,nan,0.027594999999999998,nan,0.027341000000000004,0.09018,0.17581,nan,0.23724,0.30071,0.30745,0.35042,0.40221,0.41043999999999997,0.46301000000000003,0.54214,0.5835,nan,nan,0.6632600000000001,0.73202,nan,nan,0.8784700000000001,0.93485,0.9655799999999999,1.0343,1.057,1.0881,1.1518,1.1642,1.2108,1.2865,1.3133,nan,1.4104,1.464,1.506,1.557,1.6032,1.6336,1.682,1.7495,1.7887,1.8165,1.8859,1.9545,1.97,nan,2.0617,2.0593,2.0575,2.1343,2.187,2.1834,2.2038,2.233,2.2293,2.2501,nan,2.2718,2.2513,2.2862,nan,2.2754,2.2861,2.2504,2.2576,2.2845,2.2904,2.2869,nan,2.2796,2.2932,2.2873,nan,2.2754,2.2533,2.2511,nan,nan,2.1872,2.1947,nan,2.1274,2.1086,2.1014,2.0758,2.0693,2.0524,nan,nan,2.0597,nan,1.9907,1.9757,1.9704,1.9623,1.9117,1.9047,1.9007,nan,1.85,1.8712,nan,nan,1.8229,1.7884,nan,1.8057,nan,nan,1.7658,1.7757,1.7423,1.704,1.7278,1.7479,1.739,1.7229,1.732,1.7486,nan,1.7108,1.7342,1.7280000000000002,nan,nan,1.7209,1.7498,1.7326,1.706,nan,1.7279,1.7289,1.7341,1.6986,nan,nan,1.7295,nan,1.7177,1.6738,1.6913,1.7303,1.7071,1.7289,1.7409999999999999,1.6887,1.6998,1.7096,1.7179,1.7474,1.715,1.7002,1.7182,1.7326,1.7289,1.6915,1.7062,nan,1.7038,1.704,1.7279,1.7256,nan,1.7467,1.7188,1.6966,1.7226,1.7256,1.7076,1.7247,1.7217,nan,1.7292,1.7334,1.7131,1.7113,1.7339,nan,1.7211,1.6988,1.7171,nan,1.7262,1.7442,1.7376,1.7019,1.7062,1.7288,1.7184,1.7086,1.7308,1.7335,nan,1.7247,1.7486,1.7289,1.7253,1.7327,1.7261,nan,nan,1.7516,1.7380000000000002,nan,1.7282,1.7277,1.7319,nan,1.7326,1.7654,1.7591,1.735,1.7258,1.7074,1.7185,1.7530000000000001,1.7295,nan,nan,nan,nan,1.6812,1.6476,1.6635,1.6591,1.6508,1.6677,1.6312,nan,1.6525,1.6346,1.6074,1.6261,1.6258,1.6411,1.642,1.5882,nan,1.6221,1.5919999999999999,nan,1.5682,1.5689,1.5701,1.5662,1.5478,1.5448,1.554,nan,1.5521,1.5712,1.5175,1.4672,nan,1.506,1.4695,nan,nan,1.4704,1.4875,1.4563,1.4566,1.4632,1.4257,1.4426,1.4287,1.3548,1.3539,1.3869,1.3868,1.3954,nan,nan,1.3656,1.3561,1.3513,nan,1.348,nan,1.3154,1.311,1.3275,1.3273,nan,nan,nan,1.3264,1.3079,1.3221,1.3185,1.2844,nan,1.2893,1.2892,nan,nan,1.2678,1.2565,nan,1.2718,1.2875,1.2758,1.2602,1.2752,1.2868,nan,1.2599,nan,1.209,1.2433,1.2528,1.2418,1.2503,1.2454,1.2441,1.2538,1.2309,1.2059,1.2258,nan,1.2389,1.2245,1.2292,1.2452,1.247,1.2494,1.2419,nan,1.2002,1.232,1.2508,1.2452,1.2312,1.212,1.2083,1.2063,1.2069,nan,1.2279,nan,1.2236,nan,nan,1.2423,nan,nan,1.2402,nan,1.2165,nan,1.2497,1.197,1.2061,1.2619,1.266,1.2521,nan,nan,nan,1.2287,nan,1.2356,1.2173,nan,1.1995,1.2404,1.2388,nan,1.1858,1.2184,1.2372,1.2173,1.1832,1.1661,nan,1.1874,1.157,nan,1.1799,1.1852,1.1540000000000001,1.1467,nan,nan,1.1334,1.1503,1.1451,1.1304,1.1261,1.1302,nan,1.1083,1.1048,1.1065,nan,1.0471,1.0639,nan,nan,nan,1.0474,nan,1.0421,1.0189,1.0058,1.0066,1.0063,1.0091,1.0039,0.98613,0.98398,0.99006,0.9814299999999999,0.96609,0.9660799999999999,nan,0.96311,0.9737100000000001,0.98564,0.94389,nan,nan,0.9500299999999999,nan,nan,nan,0.9451200000000001,0.90484,0.88371,nan,0.89964,0.8874,0.8886700000000001,0.87018,nan,nan,0.84444,0.83983,0.86705,nan,nan,nan,nan,0.81298,nan,0.82736,0.84695,nan,0.8244799999999999,nan,0.8064100000000001,0.78908,0.7883899999999999,0.7865,0.7871600000000001,0.78893,0.77351,0.76572,0.76679,0.76581,nan,0.7326699999999999,0.7682399999999999,0.78287,0.72952,nan,0.7367,0.7026600000000001,0.72459,0.73077,nan,0.7276199999999999,0.7013199999999999,0.6847,0.70539,0.69914,0.6873199999999999,0.7068399999999999,0.71034,0.7037800000000001,0.7118,0.70416,nan,0.6744100000000001,0.65293,nan,0.66598,0.6531600000000001,nan,0.63734,0.6431399999999999,0.60838,0.59801,0.62597,0.6227600000000001,0.6291,0.65023,0.5954,0.55915,0.59606,0.6061,nan,0.61156,nan,nan,nan,0.57724,0.56891,0.58985,nan,0.54243,0.57345,0.58514,0.56286,0.56415,nan,nan,0.5314300000000001,0.5462199999999999,0.53356,0.5120600000000001,0.5059100000000001,0.50618,0.50608,0.4944,0.47981,0.48968999999999996,0.46156,0.42308,0.45888,nan,0.40226,0.42411000000000004,0.40391,0.3717,0.39524000000000004,0.38133,nan,0.35859,0.3669,nan,nan,0.31667,nan,0.27519,0.33111999999999997,0.35041,0.3161,0.30482,0.30280999999999997,0.28570999999999996,0.28696,0.27909,0.26181,0.26734,0.26832,nan,0.21659,0.23199999999999998,0.22351999999999997,0.18714,0.20961,0.22288000000000002,nan,0.16430999999999998,0.16899999999999998,nan,0.16825,0.16421,0.1632,nan,nan,nan,0.12378,nan,0.10337,0.10664000000000001,0.08227899999999999,0.049142,nan,0.049741,0.041685,0.04237,0.066237,0.047678,nan,nan,0.023014,0.035169,0.0082286,0.043799,0.045773,nan,nan,-0.062498000000000005
