5.0,0.025789999999999997,nan,-0.11087999999999999,-0.053426999999999995,-0.12079000000000001,-0.091321,-0.10338,nan,-0.13357,-0.14765,-0.15646,-0.15591,-0.15817,-0.16947,-0.16957,nan,nan,nan,-0.19454000000000002,nan,-0.21349,-0.21365,-0.2284,nan,-0.23615,-0.23575,-0.24220999999999998,-0.25246999999999997,-0.2613,-0.26066,nan,-0.26133,-0.27315,nan,nan,-0.29372,-0.30535999999999996,nan,-0.30915,-0.30926,nan,-0.35004,-0.35449,-0.36544,-0.36488000000000004,-0.36246,-0.3635,nan,-0.37163,-0.38511,-0.40281999999999996,nan,-0.36971,-0.36745,nan,-0.38871999999999995,-0.37932,-0.39743,-0.41028000000000003,-0.39995,-0.4001,nan,-0.43545,-0.44325,-0.44598000000000004,-0.4636,-0.48077,nan,-0.46896000000000004,-0.48293,-0.49063999999999997,-0.49126000000000003,-0.48602,-0.49367,nan,-0.5077,-0.50022,-0.51661,-0.52585,nan,-0.52691,-0.52625,-0.52212,-0.53404,-0.53222,nan,-0.54268,-0.54398,nan,nan,-0.54215,-0.53342,nan,nan,-0.5726,nan,-0.56013,nan,nan,-0.5744100000000001,nan,-0.53666,nan,-0.53919,nan,nan,nan,-0.56267,-0.57222,-0.56274,-0.56007,-0.5736600000000001,-0.5807899999999999,-0.59065,-0.6154,-0.63048,-0.62808,-0.6342,-0.63922,-0.63076,-0.62633,-0.6312300000000001,-0.62703,-0.61868,-0.6160899999999999,-0.61673,nan,-0.62688,-0.6371899999999999,-0.63872,-0.64102,nan,-0.63138,-0.63142,-0.6530600000000001,-0.66341,-0.66055,-0.6649,nan,-0.65858,-0.67178,-0.6724600000000001,nan,-0.66274,-0.67943,-0.67497,-0.67404,nan,-0.6903699999999999,nan,-0.69521,-0.70558,-0.706,-0.69855,-0.72025,-0.73743,-0.72949,-0.73144,-0.73931,-0.7470600000000001,nan,nan,-0.75216,-0.75869,-0.76853,-0.76776,nan,-0.76844,-0.7792600000000001,-0.78089,-0.76783,-0.77062,-0.7897,-0.79022,-0.78882,-0.78908,-0.78871,nan,nan,-0.79118,-0.80984,nan,-0.79851,-0.81522,-0.81834,-0.79945,-0.80695,nan,nan,-0.8335,-0.84904,-0.84793,-0.8546600000000001,nan,-0.8470200000000001,-0.85616,-0.8676200000000001,-0.87226,-0.88346,-0.89136,nan,nan,-0.91845,nan,-0.91755,-0.93206,-0.9407,-0.9295899999999999,-0.92681,-0.92642,-0.9176200000000001,-0.92699,-0.9451700000000001,-0.9378299999999999,-0.9262600000000001,nan,-0.95563,-0.96434,-0.9577100000000001,nan,-0.91465,-0.9183,-0.90728,-0.90704,nan,-0.90779,nan,-0.91405,-0.9293,nan,-0.9202899999999999,-0.91394,-0.9185700000000001,nan,-0.92314,nan,nan,nan,-0.9067,-0.90743,-0.91799,-0.90759,-0.9067700000000001,-0.91805,nan,-0.8990100000000001,-0.9111899999999999,-0.9171299999999999,nan,-0.90207,nan,-0.9061600000000001,-0.9031600000000001,-0.91025,-0.91861,-0.9284399999999999,-0.9374,-0.93714,-0.9415600000000001,-0.9517399999999999,-0.94376,-0.93416,-0.92595,-0.91684,nan,-0.92743,nan,-0.96416,-0.93879,-0.9117799999999999,-0.92914,-0.9310200000000001,nan,-0.92955,-0.92925,-0.91825,-0.91535,-0.9172799999999999,-0.91748,nan,nan,-0.9044700000000001,-0.90261,-0.91428,-0.91296,nan,-0.9133100000000001,-0.9183600000000001,-0.91569,-0.9182299999999999,-0.90989,-0.89891,-0.90895,-0.9182299999999999,-0.90704,-0.9048799999999999,-0.9045700000000001,-0.9030299999999999,-0.9179799999999999,-0.90181,-0.8569399999999999,-0.84516,nan,nan,-0.8488100000000001,-0.83991,-0.82945,-0.83954,-0.84872,-0.83239,-0.81866,-0.8278399999999999,-0.83609,nan,-0.83898,-0.84856,-0.84744,-0.85119,-0.86203,nan,-0.84808,-0.84725,-0.8447100000000001,-0.83704,nan,-0.83465,-0.83655,-0.8469399999999999,-0.8501200000000001,nan,-0.83581,-0.83616,-0.83331,nan,-0.8356299999999999,-0.82483,nan,-0.8337200000000001,-0.82635,-0.82501,-0.81829,-0.81338,nan,-0.8202200000000001,-0.80313,-0.80286,-0.81275,-0.8092699999999999,-0.79161,-0.79159,-0.80187,nan,-0.79179,-0.80255,-0.79205,-0.7882600000000001,-0.78704,-0.77917,-0.77851,nan,nan,-0.78925,-0.7793399999999999,nan,-0.75694,nan,-0.7456,-0.74311,nan,-0.7339399999999999,nan,-0.73231,-0.73316,nan,-0.71615,-0.7249,nan,-0.71583,-0.70554,-0.70973,-0.70023,-0.6925399999999999,nan,-0.69665,-0.6937800000000001,-0.71214,-0.69421,-0.6513100000000001,-0.6471,-0.6550199999999999,-0.64837,-0.64136,-0.62956,-0.6328,-0.63963,-0.63074,-0.63281,nan,-0.6253,-0.60669,-0.60697,nan,-0.58189,nan,-0.5825100000000001,-0.58125,-0.58335,-0.57468,-0.56735,nan,nan,-0.56096,nan,nan,-0.54919,nan,-0.54408,-0.53586,-0.53569,-0.53223,-0.51932,-0.51468,-0.5139,nan,-0.51341,nan,-0.48718999999999996,nan,-0.51257,-0.49283000000000005,-0.48613,nan,-0.47717,-0.46824,-0.4672,nan,-0.46834,-0.45973,nan,-0.44596,nan,-0.4497,-0.43406000000000006,-0.43482,-0.4352,nan,-0.40585,-0.41118000000000005,-0.4112,-0.4027,-0.3921,-0.38656999999999997,-0.3867,nan,-0.37258,nan,-0.37801999999999997,-0.36703,-0.36395,-0.36519,nan,-0.35146,-0.35053,-0.34146,-0.34554,nan,nan,-0.35124,-0.35479,-0.34635,-0.34113000000000004,nan,nan,-0.31275,-0.30725,-0.304,-0.30962,-0.30071,-0.28492,nan,nan,-0.26028,-0.27157,-0.26526,-0.25836,-0.26003000000000004,-0.24934,-0.25388,-0.25877,nan,-0.25532,-0.26432,-0.25606,-0.2495,nan,-0.24573000000000003,-0.23179,-0.21572,-0.21297,-0.21316999999999997,-0.21515,-0.21586999999999998,-0.20472,-0.20273,-0.20232,-0.19135,-0.1901,nan,nan,-0.11759000000000001,nan,-0.12084,-0.12295999999999999,-0.11554,-0.10562,-0.11248,nan,-0.099538,-0.1,-0.09736,-0.078649,-0.079459,nan,-0.076027,nan,-0.067214,-0.059923000000000004,-0.053486,nan,-0.060423000000000004,-0.051101,-0.052929,-0.052396000000000005,-0.05292,-0.05179400000000001,-0.04194,-0.045152,-0.055662,-0.052457000000000004,-0.042545,-0.038524,-0.042062999999999996,-0.041785,nan,nan,-0.029557,nan,-0.038541000000000006,-0.037651,-0.029043,-0.030101,-0.030775,nan,-0.030560000000000004,-0.021881,-0.008290899999999999,-0.006973399999999999,-0.007146600000000001,nan,0.0028471,-0.010069,-0.0079499,0.0051161,0.00087305,-0.0077453,-0.0073827,-0.0064413,-0.0050162,-0.0081915,-0.017602,-0.01831,-0.02023,-0.031742,-0.031923,-0.026998,-0.032300999999999996,-0.031122000000000004,-0.018935,-0.022925,nan,-0.020123,-0.014318,-0.022479,nan,-0.006247,-0.020818,-0.03311,-0.030202999999999997,-0.030253,-0.025102,-0.01438,-0.019906999999999998,nan,-0.024978,-0.016055,-0.019224,-0.020216,-0.014581,-0.021577000000000002,nan,-0.021531,-0.019538,-0.032325,-0.031895,-0.026888,nan,-0.029867,nan,nan,-0.030038,nan,nan,-0.026955,-0.028151999999999996,-0.019427,-0.024311000000000003,-0.033936,-0.027894,-0.019022999999999998,-0.023927,-0.033301,-0.029273,-0.019017,-0.023104,-0.032602,-0.030732,-0.027999999999999997,-0.036746,-0.039687,-0.031412,-0.027964,-0.031931,-0.028819,-0.029876,-0.039300999999999996,nan,-0.030477999999999998,-0.039129000000000004,-0.043525,-0.036238,-0.030656,-0.036269,-0.05525,-0.065562,-0.065479,-0.072416,-0.07838099999999999,-0.07481,-0.076686,-0.078198,-0.06970900000000001,-0.064708,-0.074639,-0.085191,-0.08782899999999999,-0.088814,-0.096169,nan,-0.092052,-0.089324,nan,-0.090254,-0.090802,-0.099732,nan,-0.09832300000000001,-0.1098,-0.099147,-0.11383,-0.12037,-0.11062000000000001,nan,-0.1436,-0.14598,-0.158,-0.15795,-0.15350999999999998,-0.15863,-0.16943,-0.17820999999999998,nan,-0.18132,-0.19084,nan,nan,-0.20055,nan,nan,-0.22424000000000002,-0.22855999999999999,-0.24752,-0.23603000000000002,-0.2258,-0.25069,-0.261,nan,-0.26095,-0.26124,nan,-0.28021999999999997,-0.28284000000000004,nan,-0.29868,-0.30796999999999997,nan,nan,-0.32624000000000003,nan,-0.3422,nan,-0.35584,-0.36896,-0.37683,-0.36594,-0.36546999999999996,-0.37948000000000004,-0.38702,-0.39183,nan,-0.42505,-0.43367,nan,-0.43518,-0.44619,-0.45487,nan,-0.45611999999999997,-0.46963,-0.47983000000000003,-0.47473999999999994,-0.48546999999999996,-0.5029899999999999,-0.49236,-0.4951,-0.51898,nan,-0.52377,-0.52723,nan,nan,-0.53983,-0.53588,-0.55025,-0.5665,nan,-0.59531,-0.59511,-0.60031,-0.61293,nan,-0.6291800000000001,-0.64032,nan,-0.63212,-0.65998,-0.67475,-0.67471,-0.68907,-0.70691,-0.71134,-0.7066600000000001,-0.7109,-0.7119300000000001,nan,-0.71814,nan,-0.74225,-0.7500899999999999,-0.75243,nan,-0.7428600000000001,-0.763,-0.7683800000000001,-0.77695,-0.77696,nan,-0.79115,-0.79748,-0.81497,-0.82644,-0.83729,-0.86362,-0.87231,-0.8726700000000001,-0.89317,-0.903,-0.9076700000000001,-0.9193100000000001,-0.92706,nan,-0.9416700000000001,-0.9539700000000001,-0.97106,-0.9743,-0.97365,-0.98734,-0.99592,-0.99865,-1.0163,nan,-1.054,-1.0528,-1.0563,nan,-1.0743,-1.0766,-1.0782,-1.087,-1.0974,-1.0999,-1.1022,-1.1095,-1.1219,-1.1426,-1.1603,-1.1659,-1.1779,-1.1782,nan,-1.1842,nan,-1.2076,nan,-1.2335,-1.2454,-1.2651,-1.272,nan,-1.2871,nan,-1.3147,-1.3201,nan,-1.3319999999999999,nan,-1.3430000000000002,-1.3599,-1.3773,-1.374,-1.3839,-1.4026,nan,-1.4032,-1.4185,-1.4374,-1.4548,-1.4592,-1.4564,-1.4599,nan,-1.4756,-1.4797,-1.4813,-1.4957,nan,-1.5165,nan,-1.5314,nan,-1.564,-1.5631,-1.5594,nan,-1.5633,-1.5614,-1.5628,-1.5786,-1.5976,-1.5959,-1.5977,nan,-1.619,nan,-1.632,-1.6299,-1.6379,-1.6654,-1.6766,-1.6779,-1.6869999999999998,-1.6812,-1.6754,-1.6901,-1.6974,-1.7009,nan,nan,nan,nan,-1.7082,-1.7009,-1.7025,-1.7168,-1.7221,nan,nan,-1.7232,-1.7236,-1.7221,-1.7195,-1.7236,-1.7243,-1.7095,-1.7162,-1.7202,-1.7114,-1.7193,-1.7154,nan,nan,-1.7222,nan,-1.7122,-1.7047,nan,-1.6526,-1.6440000000000001,nan,-1.6565,-1.6374,-1.6428,-1.6448,-1.6343,-1.6293,-1.6209,nan,nan,-1.6031,nan,nan,-1.5649,-1.5385,nan,-1.5338,-1.5236,-1.5282,-1.5186,nan,-1.5152,nan,-1.4868,-1.4713,nan,-1.4372,-1.4305,-1.4362,nan,-1.4169,nan,-1.3812,-1.3675,-1.3562,-1.3484,nan,-1.3217,-1.294,nan,-1.2731,-1.2657,nan,nan,-1.2245,-1.1892,nan,-1.1565,nan,-1.135,-1.1335,-1.1116,-1.0792,-1.061,nan,-1.0177,nan,-1.0099,-0.97754,-0.94584,-0.9204100000000001,-0.9081899999999999,nan,-0.88003,nan,-0.8265600000000001,-0.80552,-0.79051,-0.7651,-0.73331,-0.69794,-0.66603,nan,-0.62761,-0.59816,-0.5645600000000001,-0.53659,nan,nan,-0.44638,-0.44118999999999997,nan,-0.38539,-0.36067,-0.3232,-0.28197,-0.26165,-0.23006999999999997,-0.18873,-0.16163,-0.12753,-0.079474,-0.053427999999999996,-0.036274,0.006460300000000001,0.048878,0.073253,0.11220999999999999,0.1576,0.18194000000000002,nan,nan,nan,0.33965,0.37367,nan,0.45841000000000004,0.50107,0.52698,0.55103,nan,0.64875,0.69083,0.74243,0.7803,0.81521,0.85864,0.89995,0.95139,0.99803,nan,1.0858,1.1131,1.1623,1.2413,1.2822,1.3134,1.3596,1.4007,nan,nan,1.5415,1.6043,1.6401,nan,1.744,1.7619999999999998,1.7904,nan,1.9024,1.9422,1.9889,2.0295,nan,2.1607,2.188,nan,2.262,2.2982,2.3388,2.3908,2.4218,nan,2.5296,2.5611,2.6014,2.6412,2.6910000000000003,2.7427,2.7516,2.7768,2.8354,2.8679,nan,2.9228,2.9689,nan,3.0055,3.0196,3.0565,3.0648,3.0776,nan,3.091,nan,3.1163,3.1123,3.1133,nan,3.1173,3.125,3.1149,3.1158,3.1275,nan,3.0911,3.0912,3.0643,3.0222,3.0116,2.9934,2.9530000000000003,2.9308,2.9145,2.8991,2.8934,nan,2.8249,2.8102,2.8006,2.7568,2.7272,2.7394,2.7332,2.6889,nan,2.6501,2.6315,2.6048,2.5813,nan,2.529,2.5106,2.4945,2.4778,2.4691,nan,2.4303,2.3985,2.3886,2.3805,nan,2.3424,2.3298,2.2953,2.286,2.2968,2.2732,2.2556,2.2459,2.2097,2.1919,2.1898,2.1797,2.1799,2.1766,2.1643,2.1459,2.1316,2.1484,2.1558,2.1355,2.1333,2.1241,2.077,nan,2.0667,2.0547,2.028,nan,2.0082,nan,1.9715,1.9447,nan,nan,1.9273,1.9087,1.8992,1.8893,1.8722,1.8532,1.8408,nan,1.8261,nan,1.7901,1.7766,1.7771,1.7730000000000001,1.7623,1.7546,1.7533,nan,1.7513,1.743,1.7457,1.7308,1.7033,1.6871,1.671,1.655,1.6358,1.6176,1.6236,nan,nan,nan,1.5963,1.5893,nan,1.5825,1.5765,1.5694,1.5606,1.5409,1.5349,nan,1.5161,nan,1.499,1.5023,1.5134,1.5017,nan,1.4785,1.4687,1.4681,1.4641,1.4551,1.4644,1.4638,1.4542,1.4555,1.4477,1.443,1.4423,1.4248,1.4166,1.4244,1.4202,nan,1.4094,1.4089,nan,nan,1.3833,nan,1.3856,1.3728,nan,1.3651,1.3651,nan,1.3518,1.3509,1.3419999999999999,1.337,nan,1.3515,nan,1.3456,1.3384,1.3394,1.3409,1.3365,nan,1.3176,nan,1.3361,1.3387,1.3217,1.3101,1.3259999999999998,1.3279,nan,1.308,1.2990000000000002,1.2829,1.3006,1.3002,1.2794,nan,1.2844,1.2839,1.2811,1.2623,nan,1.2618,1.2588,1.2509,1.2353,1.2222,nan,1.2279,1.2182,1.2134,1.2136,1.206,1.1968,nan,nan,nan,1.1765,1.166,1.1579,1.1437,1.1289,nan,1.137,1.1253,1.1456,1.179,1.1667,1.1444,nan,nan,1.1378,1.1276,nan,1.1223,1.1097,1.0904,1.0876,1.089,nan,nan,nan,1.0684,1.0532,1.0343,nan,1.0163,nan,1.0008,0.9839600000000001,nan,0.99664,0.9931,0.97745,0.95219,0.9529700000000001,0.95914,0.93389,0.9163899999999999,0.9121299999999999,nan,0.8968200000000001,0.8765,0.85146,0.84464,0.83783,0.83078,0.81866,0.8001699999999999,nan,0.79627,0.78706,0.78788,0.7832100000000001,0.77403,nan,0.76262,nan,0.75134,0.77571,0.75473,0.73482,0.74463,0.74325,0.733,nan,nan,0.70676,0.70872,0.7017,0.6825899999999999,nan,0.67296,nan,0.66023,0.64281,0.6367,0.6381100000000001,nan,0.6049,0.57932,0.5675,0.55981,0.53505,0.5201100000000001,nan,0.54785,0.53782,0.53572,0.53354,0.5161100000000001,0.5081600000000001,nan,0.51051,0.50578,0.48976000000000003,nan,0.47589,nan,0.47734,0.47573999999999994,0.46696000000000004,0.45838,nan,0.44178999999999996,nan,0.43815,0.42833999999999994,0.42993000000000003,0.43365,0.42404,0.41905,0.41907,nan,0.38933,nan,0.38424,0.38632,0.38179,0.37172,0.37167,0.37574,nan,nan,0.34536999999999995,0.33391,nan,0.39576,0.38036,0.37284,nan,nan,nan,0.35673,0.34807,0.33119,0.3106,nan,0.30233000000000004,nan,0.29969,0.30091999999999997,0.28035,0.27128,nan,nan,0.25698000000000004,nan,0.24548000000000003,0.24648,0.23725,0.22554000000000002,0.22425,nan,0.20611999999999997,0.18984,0.19175999999999999,0.18778,0.16915,0.16867000000000001,0.18,0.1769,0.16967000000000002,0.16018,0.15388,0.14477,0.13061,0.13927,0.14031,0.11204000000000001,nan,0.10872000000000001,0.10725,0.1109,nan,0.070208,0.07254,0.065587,0.063919,nan,0.063148,0.048629,nan,0.05901,nan,nan,0.034461,0.013179,0.0057402,0.00051604,-0.008907600000000002,-0.0074456999999999995,-0.011831,-0.032483,-0.041091,nan,-0.049568,-0.052022000000000006,-0.054812,nan,nan,-0.087137,-0.088624,-0.088383,-0.087025,-0.089056,-0.10042000000000001,-0.11029000000000001,-0.10414000000000001,nan,-0.099659,-0.10499000000000001,-0.12169,-0.13598,-0.13492,-0.13799,-0.15133,-0.15675,-0.15654,-0.15654,-0.15624000000000002,-0.1713,-0.18967,-0.18378,nan,-0.20409000000000002,-0.21414,-0.21245999999999998,-0.21470999999999998,nan,-0.21933000000000002,-0.2341,-0.23528000000000002,-0.2354,-0.25404,-0.25755,-0.24794000000000002,-0.24856999999999999,-0.24566999999999997,-0.25353000000000003,nan,-0.22543000000000002,-0.20140999999999998,-0.22435,-0.23778000000000002,-0.21902,-0.21131999999999998,-0.21434,nan,-0.22165,nan,nan,-0.22664,-0.22371,-0.22821999999999998,-0.22508000000000003,nan,-0.22721999999999998,-0.23548000000000002,-0.22688000000000003,-0.23365,-0.23345,-0.2238,-0.22685999999999998,-0.21891,nan,-0.21664,-0.22584,-0.22696,-0.22341999999999998,-0.22774,-0.23640999999999998,-0.23101,nan,-0.22715,-0.22746999999999998,-0.21903000000000003,-0.21206,-0.21525999999999998,nan,-0.22407,nan,-0.20264000000000001,-0.21145999999999998,-0.21258000000000002,-0.21620999999999999,nan,-0.21838000000000002,-0.21291,-0.21424,nan,nan,-0.21477,-0.20284000000000002,-0.19818,-0.20851,-0.19492,-0.18075,-0.19618,-0.19855,-0.1745,-0.16804000000000002,-0.17095,-0.16171,-0.15672,-0.15732000000000002,-0.14924,-0.1423,-0.14552,-0.13840999999999998,nan,nan,-0.12335,-0.11076,-0.1153,nan,-0.11195999999999999,-0.10862000000000001,-0.10811,-0.096241,-0.088898,-0.082526,-0.06904199999999999,-0.065177,-0.065919,nan,nan,nan,-0.042503,-0.043524,nan,-0.053902,-0.043869,-0.035017,-0.030067,-0.039637,-0.045714,-0.032025,nan,-0.042323,nan,-0.017741,-0.018338,0.0019808,0.0012794,nan,nan,0.020766,0.0080532,0.0061889,nan,nan,0.028247,0.028111,0.037388,0.042484,0.037229000000000005,0.03988,0.050039,nan,0.053938,nan,0.062324,0.062448000000000004,0.061280999999999995,0.06072999999999999,0.064204,0.057886,0.066191,0.084326,0.077713,nan,nan,0.075141,0.077314,nan,0.083958,0.08320599999999999,nan,0.082227,0.084257,0.10482999999999999,0.10502,0.096042,0.096653,nan,0.089533,nan,0.12039000000000001,0.11082,0.10837999999999999,0.10678,0.10597999999999999,0.11665,0.11798,0.10661,0.10699000000000002,0.10815,0.10945999999999999,0.11834000000000001,0.12139000000000001,0.11868,0.11990999999999999,nan,0.11919,0.12075,nan,nan,0.12661,0.13382,0.13025,0.12991,0.13484000000000002,nan,0.11853,0.12799000000000002,0.13389,0.13065,0.13057,0.13115,0.13527,0.14443,0.14401,0.13548,nan,0.13103,0.13141,0.13519,0.1487,0.14145,0.12042,0.13129000000000002,0.14304,0.11975,0.11327000000000001,0.1301,nan,nan,0.14912,0.15424000000000002,0.14144,0.15032,0.1677,0.16034,0.15465,0.16482,0.16075,0.15534,0.16452,0.1673,nan,0.1822,0.18873,0.18623,0.19705999999999999,0.19924,0.1889,0.19702999999999998,0.19948,nan,nan,0.21036999999999997,nan,0.21069000000000002,0.21106999999999998,0.21623,0.22605999999999998,0.22288000000000002,0.21936999999999998,0.23296,0.23246,0.22239,0.23324,nan,0.23731999999999998,0.24923,0.22574,0.23983000000000002,0.2953,0.29843000000000003,0.28767,nan,0.29196,0.29253,0.29274,0.29419,0.29323,0.27551,0.26874000000000003,0.2678,0.25774,0.25961999999999996,0.25048000000000004,0.23365,0.23538,0.22459,0.20567,nan,nan,nan,0.26578,nan,nan,0.30735999999999997,0.30251999999999996,0.31214000000000003,0.33393,0.33988,nan,0.35608,0.37856,nan,0.39718000000000003,0.41478000000000004,nan,nan,0.44176000000000004,0.45733,0.47995,0.48845,0.47712,0.47418000000000005,0.48199,0.49013999999999996,0.49881000000000003,0.50658,nan,nan,0.51444,0.49877,0.48328000000000004,0.47598999999999997,nan,0.45679,0.47689,0.52085,0.52899,0.51498,0.51063,0.51056,0.5071399999999999,0.49404,0.50405,nan,0.50154,nan,nan,0.48298,nan,0.47922,0.47598999999999997,0.46956000000000003,nan,0.45657,0.47536000000000006,0.47203999999999996,0.461,0.4662,0.46571999999999997,0.46221999999999996,0.47053999999999996,0.47628000000000004,0.46776,0.46116,0.47003,0.47613,0.47591000000000006,0.48018,0.47207,0.45306,0.44326000000000004,0.43998000000000004,nan,0.42805,nan,nan,0.42654,0.41503999999999996,0.34876999999999997
