1.0,0.63531,0.45358999999999994,0.59075,0.51236,0.53337,nan,0.54707,nan,nan,0.5814600000000001,0.57076,0.5583600000000001,0.52073,0.5541699999999999,0.59182,0.5964,0.57352,0.58157,0.60123,0.58595,0.56509,nan,0.56703,nan,0.5723,0.58527,0.5940300000000001,nan,0.58528,0.5715600000000001,0.5943,0.53156,0.5525399999999999,0.57586,0.58519,0.62093,0.55292,0.55166,0.57202,0.52388,0.56266,0.54714,0.53046,0.5442899999999999,0.49499,0.52709,0.52833,0.48117,0.49101999999999996,0.50958,0.49493000000000004,0.51005,0.49031,0.43041,0.45031000000000004,0.44483999999999996,0.40686,0.42726000000000003,0.42613999999999996,nan,0.4081,0.38325,0.38205,0.3942,0.33966,0.30812,0.32477,nan,0.29224,0.29163,0.2724,0.25051999999999996,0.25825,0.28085,0.25456999999999996,0.25674,nan,0.22295,nan,0.23574,0.20842,0.1832,0.13810999999999998,0.13689,0.15434,nan,nan,0.13345,0.11372,0.11854,0.082177,0.040820999999999996,0.059146000000000004,0.015477000000000001,0.018662,-0.033564,-0.050061,-0.013047,-0.0021647,nan,nan,-0.032868,-0.046954,-0.056686,-0.046402,-0.05536900000000001,nan,-0.05546,-0.051123,-0.051727999999999996,nan,-0.047968000000000004,-0.095052,-0.11292,nan,-0.1136,-0.14587999999999998,-0.1268,-0.09718500000000001,-0.13107,nan,-0.13873,-0.10983,-0.14065999999999998,-0.21803000000000003,-0.19359,-0.22798000000000002,-0.24516999999999997,nan,nan,-0.24043,-0.28069,-0.24026,nan,-0.25258,-0.22953,-0.23415,-0.21064000000000002,-0.29447,-0.32573,-0.28509,-0.28725,nan,-0.30993000000000004,-0.32282,-0.31093000000000004,-0.33114,-0.3388,-0.40223000000000003,-0.3609,-0.34247,-0.37293000000000004,-0.37435999999999997,-0.37512,-0.37651,nan,-0.37822,-0.39829000000000003,-0.41473000000000004,-0.44422,-0.42163,-0.39712,-0.43418,-0.44476000000000004,nan,-0.44672,-0.44043999999999994,nan,-0.46081000000000005,-0.43555,-0.45231000000000005,nan,-0.47018000000000004,nan,-0.44688999999999995,-0.46443,-0.51467,-0.5040600000000001,-0.49205,-0.49183999999999994,-0.49309,-0.51646,-0.49541999999999997,-0.50321,nan,-0.51713,-0.50893,nan,-0.55962,-0.56865,-0.52473,nan,-0.52805,nan,nan,-0.54097,-0.56161,nan,-0.54471,-0.52156,-0.51574,nan,-0.55376,-0.516,-0.5362399999999999,-0.5408,nan,nan,nan,-0.55061,-0.5079600000000001,-0.5201399999999999,-0.5617800000000001,-0.53862,-0.56448,-0.58604,-0.53458,-0.55182,-0.58517,-0.56121,-0.55982,nan,-0.5762,-0.53378,-0.55804,-0.57848,-0.53232,-0.56399,nan,-0.53123,-0.56293,nan,-0.5295,-0.55782,-0.5100899999999999,-0.5180100000000001,-0.53496,-0.55924,-0.54292,-0.54482,-0.56214,-0.56186,-0.5577300000000001,nan,-0.56088,-0.54045,-0.5506,-0.5455300000000001,nan,-0.5533100000000001,-0.55637,-0.53871,nan,-0.53527,nan,-0.5665399999999999,-0.5361199999999999,-0.5993,-0.57803,-0.56155,-0.58909,nan,nan,-0.5399,-0.51891,-0.56992,-0.5592,-0.56184,nan,-0.51097,-0.54167,-0.56534,-0.55694,nan,nan,nan,-0.5360699999999999,-0.53295,-0.55292,-0.55067,-0.53722,nan,-0.56017,-0.53957,nan,-0.51178,-0.5179600000000001,-0.50988,-0.5231399999999999,-0.53583,-0.51639,-0.53533,-0.5451199999999999,-0.49931000000000003,-0.50048,-0.5141399999999999,-0.48018999999999995,-0.5022,-0.53863,-0.51799,-0.52991,-0.5429,-0.5219699999999999,-0.50775,nan,-0.49863999999999997,-0.5170899999999999,nan,-0.54198,-0.48663,-0.48056000000000004,-0.52772,-0.51065,-0.54506,nan,-0.4918,-0.5290199999999999,-0.52666,nan,-0.51568,nan,nan,-0.49406000000000005,nan,-0.49962,nan,-0.52936,-0.49463999999999997,-0.5042800000000001,-0.5363399999999999,-0.49425,-0.50993,nan,-0.49337,nan,-0.52094,nan,-0.49148000000000003,nan,-0.46157,-0.51381,-0.47393,-0.43843999999999994,-0.48908999999999997,nan,-0.51262,nan,-0.48607,-0.5113800000000001,-0.51057,-0.4588,-0.45591000000000004,-0.49466000000000004,-0.46665,-0.46913999999999995,-0.47093,-0.46508999999999995,-0.46921,-0.47097,-0.50312,-0.47744,nan,nan,-0.47686000000000006,nan,nan,-0.46006,-0.4393,-0.44669,-0.44592,-0.46647,nan,-0.45945,-0.42838000000000004,-0.41736,-0.43451000000000006,-0.47198999999999997,-0.44354,-0.42267,-0.4603,-0.47398,-0.4521,nan,-0.4812,nan,-0.47018999999999994,-0.49166000000000004,nan,-0.4488,-0.43305,nan,nan,-0.46485,-0.44669,-0.46818000000000004,-0.45166000000000006,-0.43932,-0.44628,-0.44187,-0.44708000000000003,-0.4747,-0.49385,-0.47055,-0.47029,-0.44897,-0.46005,-0.5048600000000001,-0.47795,-0.44198000000000004,-0.4255,nan,-0.4877,-0.47628000000000004,-0.4678,-0.45758999999999994,-0.44761000000000006,-0.46943,-0.44695,-0.44431000000000004,-0.44342,-0.44848999999999994,-0.4275,-0.43593000000000004,-0.47015,-0.44311999999999996,-0.46881999999999996,-0.47712,-0.42544,-0.44701,-0.47494,nan,-0.43775,-0.42527,-0.44585,-0.44438999999999995,-0.46048999999999995,-0.47035,-0.46681999999999996,nan,-0.44253000000000003,nan,-0.47292,-0.42228999999999994,-0.46974,nan,-0.47977,-0.45488999999999996,-0.41978999999999994,-0.44906,-0.44905,-0.41827,nan,-0.4902,-0.45221999999999996,-0.48377,-0.48596000000000006,nan,nan,-0.46943,-0.4862,-0.47808,-0.46966,-0.45353000000000004,-0.42736999999999997,-0.49613,-0.47631,nan,nan,nan,-0.47346000000000005,-0.5006,-0.48306000000000004,nan,-0.46931999999999996,-0.44656999999999997,nan,-0.45343999999999995,-0.45695,-0.49538000000000004,nan,-0.47075,-0.49096999999999996,-0.49633999999999995,-0.47093999999999997,-0.47916000000000003,-0.4872,-0.4631,-0.47051000000000004,-0.47038,-0.46871999999999997,-0.46766,-0.47786999999999996,-0.50802,-0.50989,-0.48396000000000006,-0.46798,-0.47031000000000006,-0.47013,-0.46508999999999995,-0.47345,-0.45006,-0.45553999999999994,nan,nan,-0.47031999999999996,-0.48553999999999997,-0.52959,-0.51991,nan,-0.44827,-0.4742,-0.49488000000000004,-0.49458,-0.46981000000000006,-0.47118999999999994,-0.44864,-0.45951000000000003,-0.5017,nan,-0.469,-0.46978000000000003,-0.46957,-0.4647,-0.48123,-0.4938,nan,nan,-0.49283999999999994,-0.47208999999999995,nan,-0.47342,-0.51142,nan,-0.5130600000000001,-0.48386,nan,-0.49265,-0.49091,-0.49753000000000003,-0.46213000000000004,-0.44618,-0.47365,-0.46771999999999997,-0.49601000000000006,-0.53623,-0.52677,nan,nan,-0.45714,-0.44595,nan,-0.46958,-0.46836000000000005,nan,-0.4642,-0.47234,-0.45498999999999995,-0.44951,-0.50062,-0.49253,-0.44585,-0.46526999999999996,-0.45288,-0.44851,-0.48026,-0.49432,-0.48936,-0.4704,-0.50931,nan,-0.48743000000000003,-0.51713,-0.52892,nan,-0.47076999999999997,-0.49399,-0.51503,nan,-0.50781,-0.45952,nan,-0.49985,-0.4904,-0.49366000000000004,nan,nan,-0.47616,-0.50213,-0.47518999999999995,nan,-0.49122,-0.47,nan,nan,nan,-0.48041000000000006,-0.45091000000000003,-0.53009,nan,-0.42467,-0.46148,nan,nan,nan,nan,-0.49436,-0.49259,-0.49313,-0.49361000000000005,-0.48813999999999996,-0.5048600000000001,-0.51276,-0.47651000000000004,-0.47283000000000003,-0.49331,nan,-0.48312,-0.50315,nan,nan,-0.47728999999999994,-0.4462,-0.49595,-0.49513,-0.48975,nan,-0.44616999999999996,-0.4521,-0.47134,nan,-0.49572,-0.5191,-0.47503,-0.47811000000000003,-0.49785,-0.48617,-0.49491999999999997,-0.48918999999999996,-0.46986999999999995,-0.48823999999999995,-0.50326,-0.4488,nan,-0.45351,-0.45618000000000003,-0.49168,-0.47051000000000004,-0.5142899999999999,-0.48108999999999996,-0.46434,-0.45385,-0.45643999999999996,-0.49486,-0.46503999999999995,nan,-0.46948999999999996,-0.47016,-0.45052,nan,-0.47213,-0.46856000000000003,-0.49709,-0.4945,nan,-0.45703999999999995,nan,-0.49201000000000006,nan,nan,-0.49205,-0.49362,nan,-0.42178999999999994,-0.46443,-0.49023,-0.45983999999999997,nan,nan,nan,-0.46575,-0.48932,-0.47602,-0.4749,-0.48727,-0.43204,-0.45183,-0.49413,nan,nan,-0.47448999999999997,-0.47923000000000004,-0.47756000000000004,-0.41647,-0.47698,-0.51889,-0.47403,-0.46788,-0.44706,-0.41323999999999994,-0.47,-0.48507,-0.4459,-0.48907,-0.49916000000000005,-0.48162,nan,-0.46218000000000004,-0.45383,-0.49512,-0.46837,-0.46721,-0.48818,-0.49692,-0.46655,-0.43428,-0.45528,-0.49918,-0.49201000000000006,-0.44615,-0.46579,-0.45037,-0.46093,-0.5038699999999999,-0.47868,-0.44003000000000003,-0.4475,-0.49146999999999996,nan,-0.46687,-0.46248999999999996,-0.48094,-0.48498,-0.47134,-0.49396,-0.44935,nan,-0.4588,-0.44228,-0.48607,-0.48775,-0.49666000000000005,-0.51776,-0.49525,-0.49062,-0.48976000000000003,-0.49523,-0.47958,nan,-0.49286,-0.47065,-0.46825,-0.46567,-0.48305,-0.4903,-0.49628999999999995,nan,-0.44597,-0.49204,-0.51561,-0.50463,-0.46297,nan,-0.49746,-0.44055,-0.49941,nan,nan,-0.50534,-0.50825,-0.4747,-0.46693,-0.47007,-0.49578,-0.49596,nan,-0.45664,-0.48146000000000005,-0.50358,-0.51243,nan,-0.46878000000000003,nan,-0.49183999999999994,nan,-0.42249,-0.42978,-0.45223,-0.46915,-0.44427,-0.44193000000000005,-0.48867,-0.47571,-0.46705,-0.45755,-0.44597,nan,nan,-0.46948999999999996,-0.45138,-0.44711000000000006,-0.50269,nan,-0.52283,-0.50635,-0.47078000000000003,-0.51603,-0.47583000000000003,-0.49415,-0.50592,-0.44398999999999994,nan,-0.47378000000000003,-0.51807,-0.50048,-0.46232,-0.49235,-0.47013999999999995,nan,nan,-0.51248,-0.51777,-0.5168699999999999,-0.51731,-0.49735,-0.5055,-0.54473,-0.50024,-0.52766,-0.58657,-0.52167,-0.55662,-0.6039899999999999,nan,nan,-0.57748,-0.56287,-0.58578,-0.60026,-0.65064,-0.6212300000000001,-0.62216,-0.65351,-0.63038,-0.68467,nan,-0.72641,-0.70538,-0.69707,-0.69818,-0.70485,-0.72732,-0.7245199999999999,-0.74426,-0.7708699999999999,-0.75937,-0.7929,nan,-0.79143,-0.8348899999999999,-0.79303,nan,-0.79269,-0.8368399999999999,-0.8667100000000001,nan,-0.8771700000000001,-0.83363,-0.89139,-0.9319700000000001,-0.9096700000000001,-0.91959,-0.9335700000000001,-0.92774,nan,nan,-0.9567399999999999,nan,-0.9764799999999999,nan,nan,-0.97425,-1.0086,nan,-1.0717,-1.0685,-1.094,-1.0567,-1.0621,-1.0988,-1.0967,nan,-1.1396,-1.1546,-1.2065,-1.1905,-1.1918,-1.2129,-1.2034,-1.1823,nan,-1.229,-1.2134,-1.2162,-1.2393,nan,-1.3367,-1.3201,-1.3266,-1.3713,-1.3435,-1.3869,-1.4239,-1.4180000000000001,-1.4399,-1.4145,-1.4186,-1.4374,-1.4383,nan,-1.4387,-1.4336,-1.4433,nan,-1.4635,-1.5002,-1.5203,-1.4808,-1.5077,-1.5291,-1.5379,-1.5812,-1.5796,-1.5989,nan,nan,-1.617,nan,-1.6245,-1.6235,nan,-1.6442,nan,-1.6572,-1.6718,-1.6677,-1.67,-1.6725,-1.6937,-1.6962,-1.6883,-1.7054,-1.7192,nan,nan,-1.7187,nan,-1.7541,-1.7651,-1.7649,-1.8022,-1.8042,-1.818,-1.8823,nan,-1.8545,-1.8571,-1.8384,-1.8283,-1.8285,-1.8345,-1.8572,-1.855,-1.8722,-1.8794,-1.8751,-1.8757,-1.8815,nan,-1.9044,nan,-1.9052,nan,-1.9182,nan,-1.9408,-1.9965,-1.9733,-1.9738,nan,-1.9438,-1.9846,-2.0063,-2.0441,-2.0387,-2.0187,-1.9909999999999999,-2.0335,-2.0107,-1.9961,-2.0132,-1.9913,-2.02,-2.0185,-2.012,-2.0342,-2.0386,-2.0305,-2.0043,-2.0254,nan,-1.9965,nan,-2.0412,-2.0475,-2.0602,nan,nan,-1.9931,nan,-2.0363,-2.0226,nan,-2.0063,-1.9921,-2.0233,nan,-2.0003,-1.9649,-2.0076,-1.9916,-1.9673,nan,-1.9857,-1.9473,-1.9462,-1.9701,nan,-1.8996,-1.9054,-1.8916,-1.88,-1.9048,-1.9039,-1.9019,-1.8874,-1.8686,-1.8892,-1.8964,-1.8445,-1.8342,-1.8574,-1.8443,-1.8886,nan,-1.7653,nan,-1.7529,-1.7412,-1.7219,-1.7139,-1.7072,-1.6799,-1.7089,-1.7077,nan,-1.6491,nan,-1.6231,nan,-1.6384,-1.6321,-1.5938,-1.5737,-1.5331,-1.5516,-1.5295,-1.4688,-1.4606,nan,nan,-1.442,-1.4414,-1.4145,-1.4413,-1.3940000000000001,-1.3697,nan,-1.3271,-1.3024,-1.2816,nan,-1.2219,-1.1675,-1.1833,-1.1935,-1.0959999999999999,-1.0983,-1.1198,-1.0601,-1.0057,-0.9917100000000001,-0.94981,nan,nan,-0.88339,-0.88455,nan,-0.8501700000000001,-0.8147,nan,nan,-0.6974600000000001,-0.67655,-0.65617,-0.61906,-0.57307,-0.53589,nan,-0.52957,-0.52833,nan,-0.44798999999999994,nan,nan,-0.37375,-0.31337,nan,-0.25683,-0.26147,-0.20224,-0.13242,-0.10482000000000001,nan,-0.060286,-0.054208000000000006,-0.046141,0.016141,nan,nan,0.12702,0.14989,0.20606,0.26229,0.26591,0.24673,0.26594,0.2979,nan,0.42528999999999995,0.44852,nan,0.50585,0.54709,0.56406,0.62347,0.65954,0.67333,0.69231,nan,0.78279,0.80019,0.8385100000000001,nan,0.9257299999999999,0.95804,1.0121,1.0284,1.0122,1.0755,1.1003,1.1195,nan,1.1813,1.2256,1.2218,1.2952,1.3537,nan,1.3702,1.3938,1.4179,nan,1.4969,nan,1.5161,1.537,1.5534,1.5903,1.6218,1.6007,1.624,1.68,1.6575,nan,1.6105,1.6362,1.6543,1.6256,1.6340000000000001,nan,1.652,1.6782,1.6683,1.6365,1.6407,1.6588,1.6549,nan,1.6552,1.6422,1.6062,nan,1.6444,1.6016,1.5811,1.5382,1.5213,1.4937,nan,1.4929,1.4811,1.5222,1.4589,nan,1.4737,1.4329,1.4378,nan,nan,1.3919,1.4267,1.4017,1.4185,1.4407,1.3821,1.4072,1.4148,nan,nan,1.4017,1.4223,nan,1.382,nan,1.3784,1.3793,nan,1.3781,1.3787,1.3784,1.3894,1.4141,1.3837,1.3552,1.3811,1.4008,nan,1.4104,nan,1.3968,1.3719999999999999,1.3848,nan,nan,1.3846,1.3704,nan,1.3879,1.3907,1.4289,1.3996,1.4005,1.4057,nan,1.4179,nan,1.422,nan,nan,1.4,nan,1.3975,1.4187,nan,1.3947,1.4097,1.4480000000000002,1.4686,1.4777,1.4363,nan,1.486,1.4577,nan,1.4951,1.4971,1.4741,1.4704,1.4721,nan,1.4717,1.4706,1.4704,1.4713,1.4688,1.4856,1.5069,1.5292,1.5405,1.5408,nan,1.5846,1.5905,1.5808,1.6055,nan,1.5559,1.567,1.6094,1.6539,1.6388,nan,1.6246,nan,1.6121,1.6101,1.61,1.609,1.6265,1.6345,1.6376,1.666,1.6456,nan,1.6554,1.6319,1.6527,1.6396,nan,nan,1.6781,1.6772,1.6335,nan,1.6497,1.6702,nan,1.6742,1.649,1.6313,1.6321,1.6124,1.6348,1.6749,nan,1.6252,1.653,1.6083,1.6282,1.653,1.6714,1.6838,nan,1.6437,1.6367,1.6801,nan,1.6292,1.662,1.6924,1.6563,1.6321,nan,1.6785,1.639,1.5995,1.6796,1.6841,1.6014,1.6309,nan,1.6781,1.6566,1.6555,1.6449,1.6215,1.6488,nan,nan,nan,1.6304,1.6757,1.6451,nan,1.6681,1.6341,1.6825,1.655,1.6554,1.6356,1.6485,1.6389,1.6072,1.6418,1.6562,nan,1.6318,1.6644,1.6806,1.6281,1.6531,1.6752,1.6281,1.6533,1.6637,1.6373,nan,1.6947,1.6598,1.7093,1.6742,nan,1.6541,nan,1.6333,1.6554,1.6762,1.6564,1.6792,1.656,1.6728,nan,nan,nan,1.6818,1.6744,1.6554,1.6778,nan,nan,1.6480000000000001,1.7089,nan,1.6325,nan,1.6308,1.6728,nan,1.6681,nan,1.6603,1.6772,1.6555,1.6996,1.6869,1.6783,nan,1.6215,1.6376,1.6301,1.6564,nan,1.6544,1.6774,1.6561,1.6329,1.6593,1.6256,nan,1.6567,nan,1.6442,1.6625,nan,nan,1.6513,1.6312,nan,1.6423,nan,1.6106,1.6146,1.641,1.6538,1.6106,1.6019999999999999,1.6693,1.6607,1.6092,nan,1.6304,1.6071,1.5866,1.5865,1.5752,1.541,1.5532,nan,1.5344,1.5154,nan,nan,1.5072,nan,1.5137,nan,1.4941,1.4936,1.4932,1.501,nan,1.5093,nan,1.4488,nan,1.4926,nan,1.4780000000000002,1.4538,1.4338,1.4316,nan,1.4438,nan,1.4032,1.4001,1.4178,1.4337,1.4135,1.4037,nan,1.3530000000000002,1.3727,1.4081,1.3773,1.4007,nan,1.3614,1.4064,nan,1.3559999999999999,1.3377,nan,1.3633,1.3459999999999999,1.3292,nan,1.2855,nan,nan,1.2845,1.2978,1.3168,nan,1.2853,1.2857,1.2669,1.2423,nan,1.2399,1.2401,1.239,1.2394,nan,1.2212,nan,1.1795,1.1674,1.1748,1.1656,1.1453,1.1461,1.1312,1.1032,1.1162,1.1248,1.0859999999999999,nan,1.0736,1.033,1.036,1.0102,nan,1.0574,1.0609,1.0411,0.98435,nan,0.98862,nan,0.9884,nan,0.96552,0.96342,0.96014,0.93996,0.9636600000000001,0.9183600000000001,0.88184,nan,0.88449,0.8677600000000001,0.8436600000000001,nan,0.84411,0.82573,0.7724,0.80402,0.82257,0.7986800000000001,0.77461,nan,nan,0.78076,0.78428,nan,0.69807,0.6823199999999999,0.6864899999999999,nan,0.6774100000000001,0.66687,0.69968,0.67223,0.65951,0.63678,0.6401600000000001,0.62447,nan,nan,0.5976899999999999,0.56963,0.60012,0.59308,0.61615,0.5804600000000001,0.52299,0.5486300000000001,0.52553,0.50638,0.56408,nan,nan,0.47747,0.46188,nan,0.42717,0.44616999999999996,0.44508000000000003,0.37696999999999997,0.36019,0.36317,0.37182,0.40623000000000004,0.3341,nan,0.31703000000000003,0.2914,0.31486,0.30041999999999996,0.27173,0.26965,0.27321,0.2627,0.2473,nan,0.24644000000000002,0.25336,0.21018,0.21264,0.22316,0.19017,0.17359000000000002,0.15125999999999998,0.15187,0.15565,0.14055,0.11782000000000001,0.11314,nan,0.091333,nan,0.1082,0.065412,0.094234,nan,nan,0.062687,0.00015395,nan,-0.0084488,-0.025151,-0.034605000000000004,-0.025463999999999997,-0.034270999999999996,-0.026014,-0.034783999999999995,-0.030725,-0.0063753,-0.045141,-0.050044,-0.07497000000000001,-0.095261,-0.031330000000000004,-0.038347000000000006,-0.052834000000000006,-0.029608999999999996,-0.06867899999999999,-0.07337300000000001,nan,nan,-0.046486,nan,-0.054241,-0.097505,-0.08259,-0.074262,nan,-0.056374,-0.075678,-0.049812999999999996,-0.077714,-0.10232999999999999,-0.077837,nan,-0.07559099999999999,-0.12265,-0.10290999999999999,-0.054269000000000005,-0.10098,nan,-0.097258,-0.06695599999999999,-0.06763999999999999,nan,-0.07119,-0.07544,nan,-0.073505,-0.071938,-0.10499000000000001,-0.11697,-0.098843,-0.12517,-0.06821100000000001,nan,-0.10099999999999999,-0.060896000000000006,nan,-0.068307,-0.048755,nan,-0.032143,-0.053162,-0.033846,-0.043768,nan,-0.022581,nan,-0.028376,-0.033221,-0.052402,-0.054625,-0.036681,-0.025608,-0.034454000000000005,-0.022076,-0.006298699999999999,nan,0.013675,0.019839,0.0016895,-0.020340999999999998,nan,-0.024588,-0.003925,-0.0094435,-0.010798,0.0183,-0.014445,nan,-0.033385000000000005,-0.057578,-0.049527,-0.054390999999999995,-0.075485,-0.077029,-0.06293,-0.04017,-0.069761,nan,nan,nan,nan,-0.032618,-0.00054978,0.016996999999999998,-0.019172,0.006878,0.044213,0.08390299999999999,0.1307,0.10191,nan,0.076053,0.087123,0.088013,0.1117,nan,0.06423,0.087393,nan,0.10005,0.1005,nan,0.1064,0.13022,0.13502,0.12880999999999998,0.13752,nan,0.14171,0.15472,0.15428,0.1976,nan,nan,0.23081999999999997,0.24733000000000002,0.21643,nan,0.24815,0.24725,nan,0.25108,0.2511,0.30201,0.3058,0.26702,0.29475999999999997,0.29346,0.27238,0.27687,0.33265,0.32222,0.29643,0.35072,0.33664,0.33569,0.38474,0.36523,0.38552,0.41828999999999994,0.40631999999999996,nan,0.4084,0.42991,0.43563,0.4301,0.4373,0.4292,nan,0.454289999