99999997,0.45335,0.47568,0.46215,0.45641000000000004,0.51759,0.50793,0.47928999999999994,0.53441,0.52203,0.47626,0.51431,0.5422600000000001,0.5536800000000001,0.5333899999999999,0.49401000000000006,0.53318,0.49859,0.50312,0.5765100000000001
7.0,-0.33345,-0.50657,-0.49987,-0.43572,-0.49804,-0.46203999999999995,-0.46221,nan,-0.45852,-0.46229,-0.45563000000000003,-0.44843,-0.4644,nan,-0.45841000000000004,nan,-0.46398,-0.46451000000000003,-0.48645,nan,-0.42331,nan,-0.44828999999999997,nan,-0.41672,-0.45116000000000006,nan,-0.45036000000000004,nan,-0.4494,-0.44911999999999996,-0.43615,-0.43106000000000005,nan,-0.43343999999999994,-0.42736,-0.41163999999999995,-0.41908999999999996,-0.44551,-0.43576000000000004,-0.41716000000000003,-0.43046999999999996,nan,-0.43033000000000005,-0.41845,-0.39198,-0.39982,-0.42008999999999996,-0.40768000000000004,-0.40063000000000004,-0.40615,nan,-0.39558000000000004,-0.37968,-0.4,nan,-0.42221000000000003,-0.42013,-0.41657,-0.3893,nan,-0.43071000000000004,-0.39325,-0.39107,nan,nan,nan,-0.40807,nan,-0.39128,-0.38666999999999996,-0.3936,-0.38773,-0.37506999999999996,-0.37921,-0.36689,nan,-0.3952,-0.39625,-0.35234,-0.34394,-0.35978000000000004,-0.35569,-0.34786,-0.34633,-0.3467,-0.34634000000000004,-0.33548,nan,-0.32391,-0.34872,-0.34175,-0.31196999999999997,nan,-0.29234,-0.266,-0.26071,-0.27591,-0.27528,-0.27771,-0.29191,-0.27769,-0.25403000000000003,-0.27397,-0.28867,-0.26448,-0.25692,-0.25704,-0.24575999999999998,-0.24605,-0.23387,-0.21564,-0.22632,-0.23323000000000002,-0.22705999999999998,-0.21778000000000003,nan,-0.1656,-0.19467,nan,-0.19279000000000002,-0.16322,-0.17324,-0.17951,-0.15286,-0.14594000000000001,-0.15933,-0.1421,-0.12201,-0.11425999999999999,-0.10035,-0.1123,-0.13075,nan,-0.10952,-0.11316,-0.082662,nan,-0.046276,-0.057899,nan,nan,-0.074538,-0.070495,-0.059553999999999996,-0.046495,nan,-0.056089,-0.061709,-0.045778,-0.043651,-0.066634,-0.07143200000000001,-0.044837,-0.029033999999999997,-0.029644,-0.021006999999999998,-0.013008,-0.014088999999999999,-0.0054603,nan,0.015653,nan,nan,0.016975999999999998,nan,0.060897,0.05462,0.043592,nan,0.045301999999999995,0.044483,0.044235000000000003,0.043336,0.050926,0.075821,0.09049199999999999,0.07337,0.057032000000000006,0.058677,0.052400999999999996,0.041989,0.062453999999999996,0.07825700000000001,0.058251,0.06841599999999999,0.087427,0.06459,0.066911,nan,0.055614,0.090553,0.092047,nan,nan,0.11382,nan,nan,0.079649,0.070748,0.073403,0.08559,0.088507,0.087929,0.099147,0.11017,0.091352,0.073492,0.093064,0.11425999999999999,nan,nan,0.11671,0.11919,nan,0.10407000000000001,0.10727,nan,0.11774000000000001,0.10718,0.10017000000000001,0.10282000000000001,nan,nan,0.11762,0.13012,nan,0.12,nan,nan,0.13715,0.13677,0.15907000000000002,nan,0.13927,0.12915,0.11592000000000001,nan,0.16613,0.14457,0.12824000000000002,0.14275,0.14297,nan,0.14599,0.16868,0.17438,0.17598,nan,0.15789,nan,nan,0.13115,0.11732999999999999,nan,nan,0.19805,0.16286,0.15242,0.17076,nan,nan,nan,0.15735,0.15812,0.18541,0.18191,0.15879000000000001,0.18094000000000002,0.20179,0.18077000000000001,nan,0.19003,0.18294000000000002,nan,0.18830999999999998,0.18444000000000002,0.17224,0.17421,nan,nan,0.17402,0.17282999999999998,0.19321,nan,nan,0.15386,0.18042,0.18648,0.16149000000000002,0.17285999999999999,0.19902999999999998,0.18789,0.17454,0.17855,0.17234000000000002,0.1728,0.19008,0.18297,0.17549,0.19952999999999999,0.20292000000000002,0.18611,0.18866,0.192,nan,0.18905999999999998,0.17859,0.17045,nan,0.18904,nan,0.19114,0.18884,nan,nan,0.20355,0.18928,nan,nan,0.196,0.21893,0.18963,0.1479,0.1602,0.18867,0.18338,0.17446,nan,0.16588,0.15946,nan,0.15809,0.16978,0.17348,0.16061,0.16128,0.15536,0.14463,0.14715999999999999,0.13619,0.13502,0.14525,0.12708,nan,nan,0.10355999999999999,0.11051,0.11375999999999999,0.075623,nan,0.097508,0.11673,0.094712,nan,0.059174000000000004,0.073007,nan,0.051757000000000004,nan,0.06550800000000001,nan,0.058380999999999995,nan,0.028168000000000002,0.03134,0.029161000000000003,0.029251,0.029762,0.032669,0.044388,0.040201,0.004757,-0.01396,-0.00045232,-0.0017525,-0.022606,nan,nan,nan,nan,-0.055452,nan,-0.064205,-0.038991000000000005,-0.027250999999999997,nan,-0.025101,-0.027877999999999997,-0.049287,-0.05486799999999999,-0.039645,nan,-0.046272,nan,-0.028862,nan,-0.044627999999999994,-0.060574,nan,-0.05206,-0.04141,-0.057326999999999996,-0.057604999999999996,-0.056249,-0.054487,-0.04213,-0.055041,nan,-0.055372000000000005,-0.027094,nan,nan,-0.056511,-0.064998,-0.070385,nan,-0.042917000000000004,-0.039,nan,-0.06926399999999999,-0.079454,-0.056357000000000004,nan,-0.053230999999999994,-0.057333,-0.057511,-0.071004,nan,-0.064135,-0.055835,-0.054930999999999994,-0.06412799999999999,-0.07149900000000001,nan,-0.047855,nan,-0.084536,-0.060403,nan,-0.055913,nan,-0.069005,-0.065698,-0.054853,-0.045362,-0.023393,nan,-0.10305999999999998,-0.098881,nan,-0.075934,-0.087049,-0.075423,-0.07015199999999999,nan,-0.059626,nan,-0.077669,-0.087055,-0.081134,-0.09467,nan,-0.066062,-0.046111,-0.0617,-0.058376,-0.045929000000000005,-0.077151,-0.10155,-0.087851,-0.092308,nan,-0.086992,nan,-0.12361,-0.11079000000000001,-0.10923,-0.13244,nan,-0.086922,-0.10339000000000001,nan,-0.11279000000000002,-0.11385999999999999,-0.11320999999999999,nan,-0.13004000000000002,-0.12875,nan,-0.1449,-0.13255999999999998,-0.11449000000000001,nan,-0.1303,-0.13096,nan,-0.13369,-0.15705999999999998,-0.16427,-0.14759,-0.12834,-0.13554000000000002,-0.16408,-0.16988,-0.15963,-0.15983,-0.15133,-0.1451,-0.16655999999999999,-0.17265999999999998,-0.15103,-0.1583,-0.18392999999999998,-0.18005,-0.17282,-0.18525999999999998,-0.18108,-0.16949,-0.18759,-0.20309000000000002,-0.19343,nan,-0.17582,-0.16124000000000002,-0.188,-0.21748,-0.20326,nan,nan,-0.20621,-0.19363,-0.21001,-0.23181,-0.23683,-0.20758000000000001,-0.20819000000000001,-0.24374,-0.22330999999999998,-0.19175999999999999,nan,-0.24611999999999998,nan,-0.23233,-0.24491999999999997,nan,-0.24965,-0.26013000000000003,-0.2485,-0.23976999999999998,-0.24806,-0.25983,-0.26313000000000003,-0.25017,-0.24602,nan,-0.25858000000000003,-0.26127,-0.26064,nan,-0.2603,nan,-0.27979,-0.26397,nan,-0.28983000000000003,nan,nan,-0.28898,-0.28798,-0.30086999999999997,-0.29763,-0.30482,-0.3325,-0.3129,-0.30829,-0.34604,-0.32309,-0.29612,-0.32028,-0.33024000000000003,-0.34392,-0.36279,-0.34938,nan,-0.35072,-0.34658,nan,nan,nan,-0.34767,-0.36629,-0.37314,nan,-0.38199,nan,-0.37836,-0.37569,-0.40869,-0.41963,-0.41907,-0.42031999999999997,-0.40942,-0.43125,-0.44865,-0.41884,-0.44061000000000006,-0.47831999999999997,nan,nan,-0.46448999999999996,-0.46215,-0.44211999999999996,-0.47041000000000005,-0.49237,-0.49026000000000003,nan,-0.52204,-0.52181,-0.5344399999999999,-0.522,-0.5041100000000001,-0.53227,-0.56002,-0.56203,-0.5648,-0.57436,nan,nan,-0.5664100000000001,-0.53725,-0.54173,-0.5673699999999999,-0.57785,-0.58167,-0.60145,nan,-0.62208,-0.62292,-0.63956,-0.6403399999999999,-0.6143,nan,-0.63762,-0.6519199999999999,nan,-0.65418,nan,-0.6610199999999999,-0.66951,nan,-0.6755800000000001,-0.69602,-0.72765,-0.72478,nan,-0.72937,-0.73778,-0.7349399999999999,-0.7445,-0.75151,-0.73948,nan,-0.72535,-0.75722,-0.79179,-0.78373,-0.76199,-0.7802,-0.80682,-0.80335,-0.7952199999999999,-0.8056300000000001,-0.8193299999999999,-0.8237700000000001,-0.8114100000000001,-0.8006300000000001,-0.82962,-0.85436,nan,-0.86931,-0.88225,-0.8687799999999999,-0.8655200000000001,-0.86597,nan,-0.8819100000000001,-0.87946,-0.88785,-0.8980600000000001,nan,-0.8971,-0.9309,-0.9276,-0.92666,nan,-0.9551,-0.9399799999999999,-0.9529299999999999,-0.9950100000000001,-1.0144,-0.99324,nan,nan,-0.99505,-1.0048,-1.0146,-1.0141,-1.0171,-1.0389,-1.0390000000000001,-1.0152,-1.0177,-1.0289,-1.0287,-1.0446,-1.0618,-1.0539,-1.0526,-1.0731,nan,nan,-1.0522,-1.0712,-1.1045,-1.1144,nan,nan,nan,-1.1245,nan,-1.0937,nan,-1.1175,-1.1343,nan,nan,-1.1415,-1.1437,-1.1445,-1.1346,nan,-1.1306,-1.1326,-1.1172,-1.1408,-1.1727,-1.1422,-1.1281,-1.1612,-1.162,-1.1424,-1.1472,-1.1716,-1.1878,-1.1733,-1.156,-1.1677,-1.1753,-1.169,-1.1875,-1.2126,-1.2095,-1.2006,-1.2018,-1.1971,-1.208,-1.2309999999999999,-1.2289,-1.2403,nan,nan,-1.2599,-1.2713,-1.3205,-1.3344,-1.3217,nan,-1.3169,-1.3251,nan,-1.3325,-1.3392,-1.3562,-1.3569,-1.3464,-1.3507,-1.3668,-1.3761,-1.3854,-1.3985,-1.4018,-1.4037,-1.4201,nan,nan,-1.4343,-1.4339,-1.4576,-1.4915,-1.5051,-1.5009,-1.5081,-1.5199,-1.5166,-1.5244,-1.5349,-1.5289,-1.5478,nan,nan,nan,-1.558,-1.564,-1.5593,-1.5742,-1.5951,-1.5939,-1.5771,-1.5822,nan,-1.5804,-1.575,nan,-1.5904,-1.6067,-1.5936,nan,nan,-1.5887,-1.5955,-1.6078,-1.5833,-1.5830000000000002,-1.6087,-1.5968,-1.5777,-1.5799,-1.6069,-1.6355,nan,nan,-1.6334,-1.6221,-1.601,-1.6228,-1.6269,-1.6076,-1.6081,-1.6204,-1.6148,-1.5984,-1.6087,-1.6402,-1.6527,-1.6473,nan,-1.6495,-1.6467,-1.6504,nan,-1.6418,-1.6321,nan,-1.6166,-1.6259,-1.6367,-1.625,-1.6181,-1.6455,nan,-1.621,nan,-1.649,-1.6348,-1.653,-1.6569,-1.6229,nan,-1.6580000000000001,nan,-1.6361,-1.6343,-1.6356,-1.6373,nan,-1.6478,-1.6643,nan,-1.6237,-1.6465,-1.6495,-1.6216,-1.632,-1.6499,nan,-1.6346,-1.6279,-1.6057,-1.6028,-1.6071,-1.6059,-1.6199,-1.6332,-1.6316,-1.62,nan,-1.6046,nan,-1.5935,-1.5784,-1.5793,-1.594,-1.605,-1.6007,nan,-1.5791,nan,-1.5866,nan,-1.5873,-1.5981,-1.58,-1.5647,-1.5806,-1.595,nan,-1.5484,-1.5578,-1.5593,-1.5494,-1.548,-1.5406,nan,-1.5469,-1.545,nan,-1.5369,-1.5637,-1.5418,-1.5167,-1.5324,nan,-1.5047,-1.4905,-1.489,-1.4918,-1.4856,-1.4649,-1.4478,nan,-1.4468,-1.4252,-1.3997,-1.4098,nan,-1.4251,-1.4055,-1.3861,nan,-1.3852,-1.3835,nan,-1.3569,nan,-1.3416,-1.3326,-1.3299,-1.3321,-1.3328,-1.3201,-1.3105,nan,-1.2765,-1.2702,-1.2746,nan,nan,-1.2167,-1.1997,-1.2026,-1.1895,-1.1843,-1.1692,-1.1419,nan,nan,-1.1175,-1.1072,-1.1121,-1.0978,-1.0979,-1.0934,-1.0815,-1.0727,-1.0407,-1.0187,-1.0307,-1.0321,-1.0032,-0.97159,nan,nan,-0.9534100000000001,-0.9341700000000001,nan,-0.8857200000000001,-0.87776,-0.8684,-0.84982,-0.81857,-0.81093,-0.81342,nan,-0.74142,nan,-0.7159399999999999,-0.69998,nan,-0.6555,nan,nan,-0.6360899999999999,nan,-0.57995,-0.55986,-0.55118,-0.52036,-0.49071000000000004,-0.45783,-0.42218,-0.41496000000000005,-0.39223,-0.36168,-0.3648,-0.33576999999999996,-0.28334000000000004,-0.27501,-0.25583,-0.2175,-0.21731,-0.20600000000000002,-0.15057,-0.10899,-0.091056,-0.058339,-0.036486000000000005,-0.042282,-0.0086539,0.053237,0.05419500000000001,nan,0.12476,0.17024,0.15952,0.18883,0.22583000000000003,0.23618000000000003,0.2694,nan,0.34861,0.38109,0.42312,0.45825,0.46366,nan,nan,0.5652699999999999,nan,0.59428,nan,nan,0.7084,nan,0.81588,0.8420700000000001,0.8494200000000001,0.89123,0.9481,0.9852299999999999,1.0086,1.0190000000000001,1.034,nan,nan,1.1788,1.2178,nan,nan,1.2929,1.3230000000000002,1.3974,1.453,1.464,1.4837,1.5046,1.5083,1.5429,nan,1.6489,1.6522,1.6622,1.6704,1.6671,1.7031,1.7814,1.8230000000000002,nan,1.7952,1.8097,1.8342,1.8678,1.8951,1.896,1.8997,1.9019,1.8816,1.8940000000000001,nan,nan,1.915,1.9286,nan,1.9202,1.9532,1.9561,1.9496,1.9692,1.9662,1.9426,1.9435,1.9311,1.9132,1.9427,1.9655,1.9513,1.9419,1.9326,nan,nan,nan,1.9248,1.9118,nan,nan,1.9168,nan,1.9285,1.9127,1.8951,1.8981,1.8963,1.9022,1.8948,1.8705,nan,1.8982,1.8838,1.8838,1.8732,nan,1.8549,1.8467,1.841,nan,1.8397,1.8079,1.8149,1.8272,1.8064,1.7976,1.811,1.8038,1.7867,1.7826,nan,1.8126,1.7966,nan,nan,nan,1.7506,1.7513,1.7675,1.7581,nan,1.7402,1.7266,1.7039,nan,1.6906,1.704,1.7083,1.6946,1.7018,1.6819,1.652,1.6745,1.6728,1.6513,1.6761,1.6803,1.6614,1.6668,1.6596,1.6421,1.6363,1.6359,nan,1.6529,nan,nan,1.6483,1.6554,1.6671,1.6556,1.6552,1.6669999999999998,1.6563,nan,1.6524,1.6518,1.6546,1.6425,1.6231,1.6417,1.6651,1.6403,1.6227,1.6542,1.665,nan,nan,1.6334,1.6381,nan,1.6597,1.6348,1.6256,1.6493,1.6415,nan,1.6237,1.6356,1.6373,1.6367,nan,1.6391,1.6340000000000001,1.6375,1.6519,nan,nan,1.6517,nan,nan,1.6243,1.6255,1.6215,1.6252,1.6354,nan,1.6509,nan,nan,nan,1.6237,1.6362,1.6441,1.6655,1.6813,1.6584,1.6457,1.6547,1.6524,1.6425,1.6291,1.6243,nan,1.6378,1.6389,1.6518,nan,1.6485,1.6535,1.6544,1.6343,1.6219999999999999,1.6375,1.6432,1.6238,1.629,1.6629,1.6666,nan,1.6237,1.6319,nan,1.6526,1.6521,1.6517,1.6515,1.6521,nan,nan,1.6345,1.6363,nan,nan,1.6515,nan,1.6540000000000001,1.6485,1.6376,1.6355,1.6379,1.6367,1.6361,1.6439,1.6540000000000001,1.6379,1.6091,nan,1.6554,1.6432,1.6199,1.6322,1.6522,1.6535,1.6475,1.633,1.6230000000000002,1.6337,1.6340000000000001,nan,1.6241,nan,1.6274,1.6378,1.6247,nan,1.6357,1.601,1.6007,nan,1.6123,1.5831,1.5815,1.5958,1.5981,1.5808,1.5825,1.5807,nan,1.5637,nan,1.5427,1.5373,1.5553,1.5513,1.544,nan,1.5084,nan,nan,1.5003,1.5067,1.5003,1.4867,nan,1.4959,nan,1.4853,1.5072,1.5099,1.496,1.4726,1.4744,nan,1.4918,1.4633,1.486,nan,nan,nan,1.469,1.465,nan,nan,1.4835,1.4951,1.4801,nan,1.4737,nan,1.4964,1.4780000000000002,nan,1.4629,1.4803,1.4658,1.4475,1.4498,1.4334,nan,1.4354,1.4411,1.4251,1.4209,1.4214,nan,1.4245,1.4199,1.4036,1.421,1.4351,1.4216,1.4226,1.4112,1.3903,1.3923,nan,1.3837,nan,1.4089,1.3786,nan,1.3781,1.3812,1.3945,1.3918,nan,1.3776,1.3772,1.3761,nan,1.3906,1.3782,1.3649,1.3646,nan,1.3925,nan,nan,1.3627,1.3633,1.3605,nan,1.3194,1.3256,1.3347,1.3331,1.3357,1.3201,1.3037,1.3164,1.3097,1.2747,1.2768,1.3035,1.2925,nan,1.2879,1.2891,1.2635,1.2789,1.3078,1.2793,1.2616,1.2884,1.2861,1.2662,1.2597,1.2584,1.2675,1.2491,1.2177,1.2279,nan,nan,nan,1.2197,1.1896,1.1743,nan,1.1656,1.1606,1.1731,1.1696,nan,1.1305,nan,1.0803,1.0895,1.0887,1.0756,1.0724,nan,1.0442,1.0005,0.98656,0.9998100000000001,nan,0.98011,0.9874799999999999,1.001,0.9940899999999999,0.9845700000000001,0.9858899999999999,0.9797799999999999,0.96085,nan,0.90925,0.87084,nan,0.8413799999999999,0.8199799999999999,0.8102699999999999,0.81218,0.8013100000000001,0.78884,0.77776,0.75478,0.74027,nan,0.71765,0.6737,0.6591199999999999,0.6735899999999999,0.6663899999999999,nan,0.61817,0.6261899999999999,0.6147100000000001,0.5778399999999999,nan,0.5796600000000001,0.56466,nan,0.48377,0.45286000000000004,0.45208999999999994,nan,nan,nan,0.45111999999999997,nan,0.38142,0.37776,0.39668000000000003,0.35605,0.32042,0.32807,0.30783,0.26349,0.25892,0.2594,0.22666999999999998,0.20509000000000002,0.20738,0.20054,nan,0.19025,0.18652,0.17135,0.14987,0.13257,nan,0.11588,0.070024,0.05753,0.057055999999999996,0.044011,0.057102,0.050501,0.014356,0.0044455,-0.011189,-0.030645,nan,-0.043166,-0.061497,-0.056281,-0.054730999999999995,-0.056870000000000004,nan,-0.070011,-0.08332,-0.085074,nan,nan,nan,-0.16547,-0.17285999999999999,nan,nan,-0.18869,-0.19881,-0.20638,-0.19608,nan,-0.24514,-0.25871,-0.22313000000000002,nan,-0.23581999999999997,-0.24506999999999998,nan,-0.25490999999999997,-0.26135,nan,-0.27108000000000004,-0.28722,-0.28834,nan,nan,-0.3012,-0.31153000000000003,-0.3578,-0.34805,-0.32700999999999997,nan,-0.36091,-0.3585,-0.36036999999999997,-0.36052,-0.36921,-0.37648000000000004,-0.37589,-0.38525,-0.39957,-0.40536,-0.4057,-0.40352,-0.4073,-0.42077,-0.43185,nan,-0.43305,-0.43404,-0.43063,-0.43828999999999996,-0.4492,nan,-0.44622,-0.4491,-0.4638,-0.4848,-0.49193000000000003,-0.49226000000000003,nan,nan,nan,-0.53719,-0.5615399999999999,-0.55406,-0.55191,-0.57685,-0.57162,-0.56213,-0.58036,-0.58152,-0.57352,-0.58032,-0.5796,nan,-0.6047899999999999,nan,nan,-0.62141,-0.65599,-0.63907,-0.6208199999999999,-0.62095,nan,-0.64365,-0.6613399999999999,-0.63935,nan,-0.64065,-0.65715,-0.66699,nan,-0.66438,nan,-0.6654100000000001,-0.6874399999999999,-0.69786,-0.69129,-0.67978,nan,-0.67427,-0.6809999999999999,-0.71415,-0.7195600000000001,-0.7078800000000001,-0.72068,-0.71936,-0.69923,-0.69499,-0.69415,-0.69614,-0.71422,-0.72335,-0.71672,-0.73307,-0.7528199999999999,-0.73136,nan,-0.70926,nan,-0.68308,-0.7140000000000001,-0.73714,-0.70425,-0.6809999999999999,nan,-0.71033,-0.70172,nan,-0.71851,-0.69379,-0.7114,-0.71737,-0.6952699999999999,-0.71107,-0.7239399999999999,-0.70553,nan,-0.71185,-0.70586,-0.7101,-0.71018,-0.70573,-0.71025,-0.71041,-0.70376,-0.7155100000000001,-0.7225600000000001,-0.70011,-0.6895100000000001,-0.6947,-0.69433,-0.70234,-0.70827,nan,-0.67983,nan,-0.65769,-0.65082,-0.67075,-0.67588,-0.64748,-0.63348,nan,-0.64803,-0.63745,-0.63574,-0.6309100000000001,nan,-0.6315,nan,-0.62526,nan,-0.62497,-0.64026,-0.61443,-0.5930300000000001,nan,-0.5815899999999999,-0.5646100000000001,-0.57667,-0.56639,nan,-0.56107,-0.56687,-0.56118,-0.5643600000000001,-0.55324,-0.54391,-0.55027,nan,-0.55204,-0.5744100000000001,-0.57745,-0.54392,-0.5281399999999999,-0.53708,-0.52386,-0.49543000000000004,-0.49273,-0.5073300000000001,-0.49791,-0.47388,-0.48172,-0.49221000000000004,-0.47591000000000006,nan,nan,-0.46524,-0.46913999999999995,-0.47175,nan,nan,-0.4628,nan,nan,-0.45943999999999996,-0.46025,-0.44871000000000005,-0.43451000000000006,nan,nan,nan,nan,-0.39305,-0.39009,nan,-0.38858000000000004,-0.40662,-0.4051,-0.40821,-0.39537,-0.39186,-0.40775,-0.37965,-0.36151,-0.3892,-0.37575,-0.35196,-0.36213,-0.3613,nan,nan,-0.36263,-0.34539000000000003,-0.35229,nan,-0.35073000000000004,-0.34046,-0.35265,-0.36136999999999997,-0.35670999999999997,-0.36622,-0.35553,nan,-0.35593,-0.37585,nan,-0.33016,-0.33724,-0.34978000000000004,-0.35048,-0.32415,-0.32165,nan,nan,-0.344,-0.34749,-0.34713,-0.35425,-0.36046,nan,-0.32245999999999997,-0.31122,-0.32272,-0.34604,nan,-0.31885,-0.31995999999999997,-0.34404,nan,-0.31167,nan,-0.33598,-0.35758,-0.34303,-0.3378,-0.36805,-0.30311,-0.3431,-0.41647
