5.0,-0.35088,-0.5292399999999999,-0.40715999999999997,-0.47172,-0.46684,-0.44501,-0.47045,-0.45476000000000005,-0.48057,-0.48795,-0.47456000000000004,-0.47784,-0.49659,-0.49863999999999997,-0.48585,-0.48628000000000005,-0.49951999999999996,-0.4986,-0.5067,nan,-0.5018699999999999,nan,-0.49325,-0.48468999999999995,-0.51336,-0.52696,nan,nan,-0.5233399999999999,-0.5001,-0.48749,nan,-0.50188,-0.50695,-0.52089,-0.5090100000000001,-0.51948,nan,-0.49253,-0.49322,-0.49668999999999996,nan,-0.51693,-0.50637,-0.49288000000000004,-0.51371,-0.50755,nan,-0.48682,-0.49931000000000003,-0.50061,-0.5008600000000001,nan,-0.5021100000000001,nan,-0.49781000000000003,-0.50625,-0.48778999999999995,nan,-0.47202,-0.49726000000000004,-0.49833,-0.4722,-0.48186,-0.5166,-0.49267,-0.47948,-0.494,-0.47703999999999996,-0.47623999999999994,-0.50142,-0.49259,-0.47991999999999996,-0.49637,nan,-0.47166,-0.45857,-0.4676,-0.48,-0.48741999999999996,-0.46688999999999997,-0.4468,-0.46748999999999996,-0.46993,-0.44703000000000004,-0.44773,-0.44561000000000006,-0.43263,-0.44015,-0.44928,-0.44226000000000004,-0.44836000000000004,-0.44743,nan,-0.42288000000000003,-0.43563,-0.42906000000000005,-0.43362,-0.44578,-0.43906000000000006,-0.41865,-0.42035,-0.41391000000000006,-0.4045,-0.4285,-0.42483000000000004,-0.41497,nan,nan,nan,-0.37615,-0.39019000000000004,-0.40603,-0.40376999999999996,-0.40471999999999997,-0.39125,-0.40021,-0.39393,-0.37359000000000003,nan,-0.38174,nan,-0.38773,nan,nan,-0.39221,-0.3838,-0.36175999999999997,-0.3665,-0.38223,nan,-0.34826999999999997,-0.37435,-0.35475999999999996,-0.33376,-0.35067,nan,-0.36248,-0.35138,-0.35224,nan,-0.3088,-0.34693,-0.32631,nan,-0.3104,-0.3191,-0.30844,nan,-0.26045,-0.25722,-0.26408000000000004,-0.25349,nan,-0.27526999999999996,-0.25208,nan,-0.24988000000000002,-0.23886,nan,-0.24204,-0.22776999999999997,-0.22595,-0.22209,-0.21172,-0.22515,nan,-0.2244,-0.23338000000000003,-0.19727,-0.20901999999999998,nan,-0.16689,-0.17439000000000002,nan,-0.18450999999999998,nan,-0.16201,-0.14864000000000002,nan,nan,-0.13027,-0.12685,-0.12425,-0.10820999999999999,-0.11760999999999999,-0.1162,-0.087492,-0.099881,nan,nan,-0.087508,-0.061841999999999994,-0.067703,-0.064114,-0.037121,-0.048426,nan,-0.070952,-0.068538,nan,-0.045685,nan,-0.022033,-0.010975,nan,nan,-0.014236000000000002,-0.018455000000000003,-0.033464999999999995,-0.01089,nan,0.031598,0.008376100000000001,nan,0.010112000000000001,nan,0.025587000000000002,0.022347,nan,0.062192,0.060603,0.044502,0.05835800000000001,nan,0.049998,0.071133,0.07649299999999999,0.060445000000000006,nan,0.06437899999999999,nan,0.057237,0.07496900000000001,0.076783,0.078649,0.090999,nan,0.10044,0.10513,0.088624,nan,0.09466000000000001,0.08552,0.10944000000000001,0.11794,nan,0.11927,0.10248,0.08365299999999999,0.1021,0.10455,0.10561,0.12978,0.1231,0.088279,nan,0.11888,0.10515,0.12780999999999998,0.12378,nan,nan,0.10487,0.091151,0.10868,0.12915,0.11117,0.10860999999999998,0.13201,0.11509000000000001,0.094315,nan,0.095584,0.12019,nan,nan,0.11872,nan,0.10076,0.10421,0.10962999999999999,0.10297,0.10655999999999999,0.085875,0.09286799999999999,0.12009,0.10759,0.11610999999999999,0.11295999999999999,0.09162200000000001,nan,nan,0.091954,0.094718,0.090128,0.09198300000000001,0.10457000000000001,nan,0.10626,0.10442,0.088415,0.07713099999999999,0.088278,0.095384,0.09199500000000001,0.11475,0.11807999999999999,0.09207,0.11152999999999999,0.11925999999999999,0.10145,0.10686,0.092163,nan,0.11506,0.11257,0.08665700000000001,0.092578,nan,0.086388,nan,0.096058,nan,0.10468,0.10929000000000001,0.10828,0.13163,0.10811,0.092999,0.11936,0.10029,0.094988,0.10984000000000001,0.10627,nan,nan,0.11414,0.094902,0.098675,0.12032999999999999,0.10736,0.10509,nan,0.11413,0.13583,0.1322,nan,0.1083,nan,0.13721,nan,0.10340999999999999,0.1382,0.14662,0.12531,0.13924,0.16042,0.15083,0.13688,0.12792,0.11782999999999999,0.12103,0.13179000000000002,0.13357,0.13764,0.15413,0.14107999999999998,0.13241,0.14908,nan,nan,0.16505999999999998,0.14402,0.14545999999999998,0.1492,nan,0.14503,nan,0.13262000000000002,nan,nan,0.13042,0.13483,0.1318,0.13175,0.14355,0.15537,0.16527999999999998,0.15717,nan,0.1593,0.15522,0.14122,0.15413,0.15995,0.14699,nan,0.16896,0.15019000000000002,0.15149,0.16008,0.14626,0.1607,0.14706,nan,0.16433,nan,0.16032000000000002,0.15566,0.14327,0.14912,nan,nan,0.15057,0.13835,0.1336,nan,0.11964000000000001,0.13024000000000002,0.12879000000000002,0.11862,0.13998,nan,nan,0.10993,0.12242,0.09363300000000001,0.075697,0.064848,0.062709,nan,0.07609099999999999,0.059999000000000004,0.050324,nan,0.050023000000000005,0.053735000000000005,0.048381,0.053167,0.050888,0.034404000000000004,0.053720000000000004,0.030866,nan,nan,0.0055492,-0.031121,0.01991,0.03146,nan,-0.019269,-0.01264,-0.041039,-0.036598,-0.037895,-0.060167,-0.046924,-0.044962,-0.036292000000000005,-0.038182,nan,-0.046031,nan,-0.057746000000000006,-0.053012000000000004,-0.043868,-0.062437,-0.074615,-0.067246,-0.093653,nan,-0.069989,-0.059951,nan,nan,-0.12888,-0.11235,nan,nan,nan,-0.11665,-0.11388,nan,-0.15758,-0.15749000000000002,nan,-0.18,-0.18093,nan,nan,-0.18391,-0.19755999999999999,-0.2101,nan,-0.18524000000000002,-0.22335,nan,-0.19735,-0.217,-0.20988,nan,-0.22485,-0.21915,-0.23376,-0.23342,-0.21238,-0.23415,nan,-0.21915,nan,nan,nan,-0.24886999999999998,nan,-0.24958000000000002,-0.28631,nan,nan,-0.25071,-0.29309,-0.3048,-0.29409,-0.308,-0.2975,-0.29124,-0.29188000000000003,-0.29782,-0.32365,-0.33479000000000003,-0.33898,-0.32813000000000003,-0.34852,-0.36004,nan,-0.35835,nan,-0.35335,-0.35873,-0.33648,-0.37034,-0.38538,nan,-0.36417,-0.36222,-0.37640999999999997,-0.40247,-0.3938,-0.39732,-0.42546000000000006,-0.44819,-0.45006,-0.41918999999999995,-0.43232,-0.44361000000000006,-0.43222,-0.44673,-0.4435,-0.47007,-0.4912,-0.48858999999999997,-0.51852,-0.52909,-0.52547,-0.52981,-0.52444,-0.53142,-0.55671,nan,-0.5695399999999999,-0.5697,-0.57095,-0.58545,nan,nan,-0.59512,nan,-0.59818,-0.69355,-0.7225199999999999,nan,-0.68504,-0.64043,-0.6403,-0.66333,-0.69709,-0.7127,nan,nan,-0.70843,-0.68093,-0.70198,-0.7347600000000001,nan,-0.72082,-0.7206600000000001,-0.73428,-0.7267399999999999,-0.72182,nan,-0.7780699999999999,nan,-0.75475,-0.76884,-0.81447,-0.8183699999999999,-0.83157,-0.8217899999999999,-0.81497,-0.81295,-0.8053600000000001,-0.8333299999999999,-0.84654,-0.8483700000000001,-0.8738100000000001,-0.8617600000000001,-0.84693,-0.8607100000000001,-0.84524,-0.86577,-0.89179,nan,-0.9170200000000001,-0.92947,-0.9222100000000001,-0.9366,-0.93968,-0.94396,-0.95652,-0.95263,-0.97201,-0.98546,-0.9844799999999999,-0.9845299999999999,nan,-0.9880700000000001,nan,-1.0028,-1.0273,-1.0259,-1.0351,-1.0437,-1.0614,-1.0609,-1.0537,-1.0797,-1.0587,-1.0598,-1.0843,-1.0799,nan,-1.0653,nan,-1.0971,nan,-1.1202,-1.092,-1.136,-1.1375,-1.1234,-1.1506,-1.1231,-1.1373,-1.1603,-1.1335,-1.1417,-1.1651,-1.1737,nan,-1.2274,-1.2066,-1.2085,-1.2321,-1.2211,-1.2209999999999999,-1.2415,nan,-1.2874,-1.2757,nan,-1.2978,-1.2948,nan,-1.3011,-1.3155,-1.2972,-1.2779,-1.2946,-1.3324,nan,-1.3345,-1.3638,-1.3875,-1.3826,-1.3851,nan,-1.3777,-1.4216,-1.4387,-1.4407,nan,nan,-1.4804,-1.4734,-1.4654,-1.4812,-1.4921,nan,-1.5107,nan,-1.5109,-1.5344,-1.5248,-1.5292,nan,-1.6149,-1.5913,-1.6117,-1.6173,nan,-1.6003,-1.6356,nan,-1.6544,-1.6603,-1.6577,-1.6802,-1.7015,-1.6992,-1.7021,-1.6917,-1.7122,-1.7443,-1.7424,-1.7638,-1.7615,-1.7559,-1.7696,-1.756,-1.7535,-1.7613,-1.7829,-1.7965,nan,-1.7962,-1.8124,-1.7919,nan,-1.8029,-1.8112,-1.8082,nan,-1.8247,-1.8484,-1.8484,nan,nan,nan,-1.8527,-1.8783,-1.8531,-1.8742,-1.883,nan,nan,-1.8501,nan,-1.8909,-1.8866,-1.8693,-1.8679,-1.881,-1.8804,-1.8765,nan,nan,-1.8911,-1.8806,-1.889,-1.8962,nan,-1.8776,-1.8805,-1.88,nan,-1.8833,-1.8983,-1.9084,-1.909,-1.9072,-1.9005,-1.8847,nan,nan,-1.9094,-1.9066,-1.903,-1.9157,-1.9344,-1.9097,-1.9025,-1.9135,nan,-1.9184,-1.9336,nan,-1.9280000000000002,nan,-1.9079,-1.9388,-1.9237,-1.9146,-1.9442,-1.9396,-1.9359,-1.9496,-1.9371,-1.9234,-1.9169999999999998,-1.925,-1.9165,-1.9092,-1.9338,-1.9142,-1.9121,-1.9143,nan,-1.8914,-1.8898,nan,-1.8775,-1.8931,nan,-1.8779,-1.875,-1.8491,-1.8358,-1.8387,-1.8266,-1.8197,-1.8297,-1.8075,-1.7793,-1.7849,-1.7739,-1.7544,-1.7562,-1.7495,-1.7429,-1.7441,nan,-1.7024,-1.6948,-1.6832,-1.6595,-1.6424,nan,-1.6366,-1.6172,-1.6327,-1.6074,nan,-1.5507,-1.5249,-1.5176,nan,-1.4992,-1.4605,-1.4593,-1.4848,-1.4779,-1.4675,-1.4454,-1.4221,-1.3926,nan,-1.371,-1.3505,-1.3026,nan,-1.3030000000000002,-1.2715,-1.2862,-1.2887,nan,-1.2366,-1.219,nan,-1.1974,-1.1677,-1.1533,-1.1516,-1.1622,-1.1113,-1.0727,-1.1079999999999999,-1.0807,-1.0513,-1.0659999999999998,-1.0188,-0.99539,-0.98682,-0.9606399999999999,nan,nan,-0.88679,-0.88945,nan,nan,-0.81403,nan,-0.7901199999999999,-0.7701600000000001,-0.7422,-0.73068,-0.69492,nan,nan,nan,-0.5876600000000001,nan,-0.5574,-0.52962,-0.49298000000000003,-0.4512,-0.41378000000000004,-0.40499,-0.36962,-0.34891,-0.30851999999999996,nan,-0.24802,-0.19935,-0.21241999999999997,-0.17785,-0.12750999999999998,-0.1055,-0.046099,-0.032685000000000006,-0.010646,0.028822000000000004,0.041750999999999996,nan,0.089537,0.1112,nan,0.17627,nan,0.21574000000000002,0.26534,0.27791,0.30954,0.3506,0.37087,0.419,0.43836,nan,0.46573000000000003,0.49975,nan,nan,0.5764199999999999,0.60929,0.63885,0.6614899999999999,nan,0.72209,0.7318600000000001,0.75303,0.78961,nan,0.8381,0.9098,0.94445,0.9252100000000001,nan,0.9443299999999999,0.98908,1.0234,1.0347,1.07,1.1138,1.1455,1.1884,1.1874,1.189,1.2289,1.2738,1.3273,1.3329,1.3792,1.4156,1.3878,1.4219,nan,1.4737,1.5524,1.5667,1.5797,1.5975,1.5972,1.6602,1.6904,1.6945,1.7774,1.7873,1.7788,nan,1.8561,1.8693,nan,1.9097,nan,nan,nan,1.9929,2.0207,2.0597,nan,2.0909,nan,2.0821,2.1116,2.0846,nan,2.1196,2.0927,2.1165,2.1388,nan,2.1486,2.1467,nan,nan,nan,2.1782,nan,nan,2.1598,2.1599,nan,2.1591,2.1469,nan,nan,2.1322,2.1189,2.1337,2.134,2.114,nan,2.0766,nan,2.0777,2.0583,2.0921,2.0678,2.0573,2.0916,2.043,nan,2.0279,nan,1.9899,1.9814,1.9957,nan,1.9403,1.9416,nan,1.9276,1.9140000000000001,1.9112,1.9089,1.8928,1.8709,1.8571,1.8587,nan,nan,1.8153,1.8037,1.7805,1.7701,nan,1.7877,1.7878,nan,1.7595,1.768,1.7445,1.7035,nan,nan,nan,1.7085,1.6896,1.6915,1.6680000000000001,1.6532,nan,1.6361,nan,1.6228,nan,1.6116,1.6111,1.6005,1.5667,1.5779,nan,1.5846,1.5981,1.5765,1.5665,1.5825,1.5642,1.5530000000000002,1.5717,1.5665,1.5538,1.5530000000000002,1.5530000000000002,1.5531,nan,1.5533,1.5534,1.5478,nan,1.5452,1.5386,1.5115,1.5409,1.5536,1.5351,nan,1.541,1.5298,1.5155,1.5157,1.5281,nan,1.4967,1.5109,1.5092,1.5175,1.5061,1.4837,1.5206,nan,1.4739,1.5119999999999998,1.5089,1.4719,1.4899,nan,nan,1.5131,nan,1.4853,1.4767,1.4705,1.4933,1.5131,1.5128,nan,nan,1.4715,1.4869,nan,1.4814,1.4893,1.4731,1.4764,1.4828,1.4703,1.4942,1.4813,1.4473,1.4622,nan,1.4611,1.4438,1.4531,1.4767,1.4694,nan,1.4572,1.4565,nan,1.4553,1.443,nan,nan,1.4599,1.4534,1.4421,1.4426,1.4451,1.4349,1.4244,1.4137,1.4166,1.4295,1.4185,1.4215,1.4294,1.4298,1.4306,1.396,1.3948,1.4312,nan,1.4168,1.4404,1.4377,1.4188,1.4168,1.4158,1.4158,1.4257,1.4322,1.4229,1.4157,1.4161,1.4046,1.3980000000000001,1.4117,1.412,1.3836,1.3859,1.4244,1.4178,nan,1.4089,1.4295,1.4209,1.3923,1.393,1.4045,1.4011,1.3891,nan,1.3791,1.3591,nan,nan,1.3517,1.3419,nan,1.3217,1.3218,nan,1.3117,1.3023,1.3088,1.3034,nan,1.2783,1.2855,1.3013,1.3077,1.3039,1.2788,1.2621,1.2697,1.2489,1.2378,nan,1.2092,1.228,nan,1.2407,1.2481,1.2232,nan,1.2168,1.2041,1.2124,nan,1.2244,nan,1.2162,1.2232,nan,1.2369,1.2165,1.1926,1.2058,1.2282,1.2203,1.1957,1.2027,1.209,1.1819,1.1875,1.2086,1.1959,1.2032,1.2058,1.1916,1.1946,nan,1.1861,1.2095,1.2012,1.1966,1.2086,1.1877,1.1749,nan,1.1922,1.1969,1.2214,nan,1.1952,1.2002,1.2086,nan,1.1909,1.2156,1.2211,nan,1.2108,1.2104,nan,1.2081,1.1967,1.1853,nan,nan,1.1721,1.2077,1.2208,nan,1.2092,1.1952,1.2096,1.2218,1.1843,1.183,1.219,1.2185,nan,1.2187,1.2194,1.195,1.1966,1.1821,1.1965,nan,1.2076,1.2067,nan,1.2024,1.1886,nan,nan,1.1946,1.2013,1.2124,1.2067,1.209,1.1994,nan,nan,1.2196,nan,1.2228,1.2054,1.1692,1.177,1.1766,1.1528,1.1541,1.1412,nan,1.1909999999999998,1.1571,1.1132,1.1114,1.1131,1.1132,nan,1.1135,1.1265,1.1106,1.0842,1.088,1.081,1.0715,1.0755,1.0508,1.0479,1.0584,1.0582,1.0607,1.0167,0.99702,1.0015,nan,0.9882299999999999,0.97835,0.96514,0.95025,0.9266,0.9193100000000001,0.93101,0.9471700000000001,0.93996,nan,nan,0.94732,0.93404,0.9299,0.89805,0.87705,0.8942,0.89376,0.8813799999999999,0.8720399999999999,0.8559100000000001,0.83195,0.823,0.8267200000000001,0.79591,0.77441,0.7835300000000001,0.76349,0.7275699999999999,0.73127,0.75125,nan,0.70049,0.7258,0.7179300000000001,nan,0.69885,0.69876,0.6803100000000001,nan,0.64268,0.63872,0.6261,0.63168,0.6291899999999999,0.61787,nan,0.59135,0.56581,0.56219,0.57452,nan,0.5548,nan,0.53805,0.5454399999999999,0.5100399999999999,0.511,0.5211600000000001,0.49613999999999997,0.49272,0.50462,0.5082300000000001,0.49187,nan,0.46505,0.4639,0.45235,nan,nan,0.44571000000000005,0.43556999999999996,0.43599,0.43592,0.4391,0.42768,0.405,nan,nan,0.41417,0.41186999999999996,nan,0.41763999999999996,0.3818,0.38,0.37674,0.35908,0.35443,0.35427,0.3647,0.37225,nan,0.35831999999999997,0.34906,0.31235,0.32048000000000004,0.32708000000000004,0.29448,0.2878,0.29957,0.2994,0.30088000000000004,0.2891,0.26058000000000003,0.25948000000000004,0.2706,0.27008000000000004,0.27629000000000004,0.25511,nan,0.23114,0.23231,0.20318,0.17282999999999998,nan,nan,nan,nan,0.19386,nan,0.15793,0.16135,nan,nan,nan,0.12253,0.086026,nan,nan,nan,0.06031,0.049404,nan,nan,0.026124,0.016007,0.006701100000000001,-0.0091063,-0.033247000000000006,-0.043199,-0.05413300000000001,-0.060492,nan,nan,-0.071822,-0.08723099999999999,-0.077819,-0.077593,-0.10951,-0.12927,-0.12855999999999998,-0.13366,-0.15599000000000002,-0.17332999999999998,-0.18581,-0.19805,-0.18649000000000002,nan,-0.22678,-0.21641999999999997,-0.19867,-0.23265,-0.24173000000000003,-0.24325,-0.28047,nan,nan,-0.2798,-0.28463,nan,-0.32577,-0.33714,-0.3477,nan,nan,-0.34404,nan,-0.34815999999999997,-0.36785999999999996,-0.3973,-0.40073000000000003,-0.40973999999999994,-0.43293000000000004,-0.41956000000000004,-0.42523999999999995,-0.43273999999999996,-0.43578999999999996,-0.46316,-0.47358999999999996,-0.47296000000000005,-0.47018999999999994,-0.48068,-0.50854,-0.5295,-0.52973,nan,-0.5605399999999999,nan,-0.5343,-0.58304,-0.5706399999999999,nan,nan,-0.59949,-0.6269399999999999,-0.61332,nan,-0.6229399999999999,-0.63673,-0.66847,-0.65362,nan,-0.67462,-0.68842,-0.68782,-0.66645,-0.6786300000000001,nan,-0.68037,-0.67486,-0.66697,-0.68119,nan,-0.68685,-0.69413,nan,-0.6935399999999999,-0.6924100000000001,-0.70491,nan,-0.69299,-0.71041,nan,-0.71395,-0.73987,-0.71338,-0.6938,nan,-0.72385,-0.71702,-0.72537,-0.71546,-0.72695,-0.7507699999999999,-0.7288399999999999,nan,nan,nan,-0.70709,-0.70824,-0.7027399999999999,-0.72512,nan,nan,-0.7084699999999999,-0.7079300000000001,-0.71296,nan,-0.7154699999999999,nan,-0.70801,-0.70603,-0.7083699999999999,-0.70355,-0.71096,-0.72242,-0.70786,-0.72275,-0.73828,-0.7077,-0.6947300000000001,-0.7199800000000001,-0.71848,-0.67642,-0.67075,-0.69799,-0.6937399999999999,-0.68091,-0.67515,-0.64745,-0.6412100000000001,-0.67015,-0.6691,nan,nan,-0.63856,-0.65127,-0.63864,-0.62852,nan,nan,-0.61928,-0.59506,-0.59743,-0.5967,-0.60402,-0.60987,-0.59168,-0.5837,-0.57355,-0.55757,-0.55594,-0.55409,-0.55829,-0.57096,-0.56019,-0.55257,-0.55534,-0.53362,-0.51589,-0.52613,-0.52976,-0.5250199999999999,nan,-0.52517,-0.48986999999999997,-0.46878000000000003,-0.48298,-0.44548999999999994,-0.41698,nan,-0.40689000000000003,-0.42393000000000003,nan,-0.42233000000000004,-0.40745,-0.43283,-0.40843,nan,-0.41255,-0.38392,-0.3933,nan,nan,-0.35683000000000004,nan,-0.36498,-0.36389,nan,-0.34486,-0.35248,-0.34115999999999996,-0.32216999999999996,-0.34481,-0.35584,-0.33378,nan,-0.34504,-0.32282,-0.33333,-0.32388,-0.29279,-0.29657,-0.29239,-0.28062,-0.29175,-0.28668000000000005,-0.27943,-0.27951,-0.26771,nan,-0.26502,nan,-0.2801,nan,-0.25382,-0.25009000000000003,nan,-0.26729,-0.26621999999999996,-0.25349,-0.23567,-0.26664,-0.27803,-0.23801999999999998,-0.2258,-0.25008,nan,-0.25608000000000003,nan,-0.26626,-0.23892,-0.22168000000000002,-0.2376,-0.23288000000000003,-0.248,-0.26668000000000003,-0.25298000000000004,-0.27393,-0.27289,nan,nan,nan,-0.23696,-0.23819,-0.24255,-0.25715,-0.26835,-0.26852,-0.24464,-0.23385999999999998,-0.2407,-0.23668000000000003,-0.23963,-0.25132,-0.25323,-0.25125,-0.25268,-0.2528,-0.25334,-0.24351,-0.23125,-0.24873,-0.24814,nan,-0.26454,-0.25853000000000004,-0.25061,-0.24874000000000002,-0.23879,nan,-0.24384,-0.23308,-0.24213,-0.23425,-0.22501999999999997,-0.23524,-0.25838,nan,-0.23726999999999998,-0.22701999999999997,-0.2526,nan,-0.25551999999999997,-0.24170999999999998,nan,nan,-0.25305,-0.26531,-0.25104,-0.24040999999999998,-0.25188,-0.239,-0.26298,-0.25126,-0.24115,-0.27271,-0.25032,-0.23589000000000002,-0.26154,nan,-0.24841,-0.25427,-0.25365,-0.25037,nan,-0.24159,-0.2448,-0.28409,-0.28436,-0.27181,-0.30621,-0.32056,-0.30576,-0.30848000000000003,-0.30685999999999997,-0.32082,-0.35126999999999997,-0.36183000000000004,-0.33237,nan,-0