.33002,-0.33375,-0.34779,-0.36068,-0.34945,-0.36807,-0.33869,-0.37721,-0.33889,-0.39381
4.0,0.14912999999999998,nan,-0.028926999999999998,0.013803999999999999,-0.097347,-0.052464,-0.053412,-0.091212,nan,-0.056902999999999995,nan,-0.060822,-0.073751,-0.084617,-0.10638,-0.12767,-0.1239,-0.10669000000000001,-0.10887999999999999,-0.12713,nan,-0.17727,-0.19150999999999999,-0.18917,-0.18706,nan,-0.18574000000000002,nan,-0.16663,-0.17895999999999998,nan,-0.1883,-0.18977,-0.18537,nan,-0.2037,-0.19364,-0.19172999999999998,nan,-0.21497,-0.19746,-0.20556999999999997,-0.20613,-0.19909000000000002,-0.20717,nan,-0.23104,-0.2414,-0.23621999999999999,-0.22195,-0.22086,-0.21798,-0.22198,-0.23671999999999999,-0.22798000000000002,-0.22299000000000002,nan,-0.26638,-0.27158000000000004,nan,-0.24291,-0.24286999999999997,nan,nan,-0.27889,nan,-0.30196,-0.28398,-0.31890999999999997,nan,-0.35466,-0.34651,-0.36239,nan,nan,nan,-0.39749,-0.42101000000000005,-0.42095,nan,nan,-0.42,-0.43253,-0.47266,-0.46481999999999996,-0.42007,-0.4487,-0.49361000000000005,-0.47198,-0.45871000000000006,-0.48832,-0.50285,nan,nan,-0.49571000000000004,-0.4863,nan,-0.54272,-0.5483399999999999,-0.53705,-0.54397,-0.55576,-0.57107,-0.57376,-0.5429,-0.54147,-0.56942,-0.5575,-0.54791,nan,-0.5491,-0.57355,-0.58219,-0.5692699999999999,nan,-0.5794,-0.56676,nan,nan,-0.57611,nan,-0.56667,-0.5762,-0.58532,-0.57022,-0.55878,-0.5867399999999999,nan,-0.58685,-0.58649,-0.57477,-0.55213,-0.57198,-0.59723,-0.57522,-0.5522600000000001,-0.56784,-0.59805,-0.60097,-0.5744600000000001,nan,-0.57455,-0.5866399999999999,nan,-0.5645,-0.56914,-0.56889,-0.56705,nan,nan,-0.57998,-0.58913,-0.5799300000000001,nan,-0.5418,-0.56543,nan,-0.57271,-0.56194,-0.57229,nan,-0.5885100000000001,-0.57123,-0.5486300000000001,-0.56171,-0.59582,nan,-0.5686399999999999,-0.564,-0.5713699999999999,-0.56566,-0.56765,-0.5808399999999999,-0.58141,-0.5672699999999999,-0.56462,-0.57886,nan,-0.58636,-0.58739,-0.57562,nan,nan,-0.55523,-0.5532,-0.56991,-0.5685899999999999,-0.56795,-0.5665,nan,-0.57502,-0.55298,-0.55543,-0.58616,nan,-0.56074,-0.60319,-0.56072,nan,-0.55875,-0.56979,-0.5707399999999999,-0.59248,-0.58565,-0.56589,nan,-0.58168,-0.55492,-0.54384,-0.56042,-0.58921,-0.60507,-0.5763,-0.5432100000000001,-0.5516,-0.57377,nan,-0.60006,-0.57343,-0.56021,-0.57457,-0.58658,nan,-0.5582699999999999,-0.57599,nan,-0.5908899999999999,-0.5834199999999999,-0.5852,-0.5703,-0.56771,nan,-0.56843,-0.59655,nan,-0.56748,nan,-0.61932,-0.61388,-0.60318,-0.59711,-0.61307,-0.61715,-0.6172,-0.6447,-0.64131,nan,-0.64276,-0.65218,-0.62536,-0.6341,-0.65375,-0.63818,nan,-0.66491,-0.6687,-0.66918,-0.66927,nan,nan,-0.63318,-0.6328600000000001,-0.65883,-0.66093,-0.63346,-0.64327,-0.6594,nan,-0.63547,-0.6354,-0.6299100000000001,-0.6370899999999999,-0.6504,-0.64941,-0.65284,-0.65245,nan,nan,-0.67091,-0.6554,-0.6415,-0.66171,-0.66787,-0.6410899999999999,-0.6259399999999999,-0.64095,-0.6681600000000001,-0.67385,nan,-0.67373,nan,-0.65004,-0.63537,-0.65275,-0.63502,-0.64762,-0.6687,-0.6529,-0.66095,-0.66327,nan,-0.66693,-0.65178,-0.6321,-0.6514,-0.65223,-0.65464,-0.66945,-0.6555300000000001,-0.64551,-0.6513,nan,-0.62503,-0.65489,nan,-0.63797,nan,-0.66241,-0.66848,-0.6543899999999999,-0.6462399999999999,-0.6550699999999999,nan,-0.65981,-0.63886,-0.6363800000000001,-0.66196,-0.67224,nan,nan,-0.67302,-0.67289,nan,nan,nan,-0.66679,nan,nan,-0.67014,-0.6568,nan,-0.67273,-0.67289,nan,-0.6443,nan,-0.6452600000000001,-0.65292,-0.65466,nan,nan,-0.66886,-0.65823,-0.6444,-0.6344,-0.62956,nan,-0.66889,-0.65358,-0.6543399999999999,nan,-0.66347,-0.64647,-0.6783899999999999,nan,-0.63588,-0.644,-0.6472399999999999,-0.6332800000000001,-0.64945,-0.6460199999999999,-0.6262,-0.63678,-0.64935,nan,-0.6502899999999999,-0.6520699999999999,-0.6523899999999999,-0.6471,-0.65346,-0.65508,-0.63422,-0.64042,-0.6529,-0.624,-0.62703,-0.65449,nan,nan,-0.6424300000000001,-0.6523899999999999,nan,-0.6510699999999999,-0.6503899999999999,-0.6522899999999999,-0.6430600000000001,nan,nan,-0.6682899999999999,-0.64823,-0.6335,-0.65281,-0.63302,-0.60492,-0.62676,-0.65096,-0.64858,-0.65382,-0.6512,-0.6330899999999999,-0.64907,-0.66999,nan,-0.6449600000000001,-0.65494,-0.65031,-0.64825,nan,-0.6632600000000001,-0.63613,nan,-0.64965,-0.64605,-0.62054,-0.62789,-0.6302,-0.6201300000000001,nan,-0.6285,-0.6178600000000001,-0.63381,-0.6376,-0.6303,-0.63544,-0.6252300000000001,-0.5959800000000001,-0.58362,-0.60335,-0.60925,nan,nan,-0.60455,nan,-0.57088,-0.58622,-0.56986,-0.57549,-0.58308,-0.56953,nan,nan,nan,-0.5997,-0.57121,-0.5282899999999999,-0.56885,-0.5907100000000001,nan,-0.59086,-0.60442,-0.58029,-0.5633600000000001,-0.5695600000000001,nan,nan,-0.55502,nan,-0.49908,-0.52423,-0.57177,nan,-0.55013,-0.5759,-0.5702,-0.54125,-0.5323,-0.53781,-0.54981,-0.54873,-0.5221600000000001,-0.5215,-0.5486,-0.5372100000000001,nan,-0.51979,-0.51547,nan,-0.53493,-0.50644,-0.50612,nan,-0.5203800000000001,nan,-0.52623,-0.49755,-0.49926000000000004,-0.5149199999999999,-0.51635,nan,nan,-0.5171399999999999,-0.51218,-0.48673,-0.4956,nan,-0.48611000000000004,nan,-0.52151,-0.48755,nan,nan,-0.48571000000000003,-0.48527,-0.48599,nan,nan,nan,-0.5164,-0.50675,-0.47867,-0.48344,-0.50912,nan,-0.51878,-0.50616,nan,-0.48573,-0.50293,-0.50716,-0.49051000000000006,-0.48543000000000003,-0.47566,-0.44111000000000006,-0.44465,-0.48778999999999995,-0.48223999999999995,-0.44875,-0.45929,nan,-0.45343,-0.45716,-0.4502,-0.41913,nan,-0.44848000000000005,-0.42078000000000004,nan,-0.45716,-0.42945,-0.40635,-0.39855,nan,-0.41991000000000006,nan,-0.38659,-0.40881999999999996,-0.40671999999999997,-0.38768,-0.39053000000000004,-0.40545,-0.39421,-0.36812,-0.37729,-0.40463000000000005,-0.39531,-0.37923,-0.38981,-0.39028,-0.37162,-0.3714,nan,-0.35301,-0.36075999999999997,nan,-0.35455,-0.36064,-0.37032,nan,-0.33660999999999996,-0.34435,-0.35658,nan,-0.36465,nan,nan,nan,nan,-0.34434000000000003,nan,-0.32658000000000004,-0.31953000000000004,nan,-0.30375,-0.32658000000000004,-0.33163000000000004,-0.30276,-0.32450999999999997,-0.35466,-0.32163,-0.30433000000000004,-0.32364,nan,-0.27041,-0.3113,-0.3343,-0.30595,-0.28792,-0.28535,-0.2876,nan,-0.28625,-0.29902,-0.30259,-0.30538000000000004,nan,-0.28246,-0.27116,-0.3034,-0.3124,-0.28905,nan,-0.30337,-0.30114,-0.3066,-0.30466,-0.28546,-0.29782,nan,nan,nan,-0.31009000000000003,-0.30373,-0.30278,-0.30194,-0.30716,-0.32175,-0.31005,-0.29974,-0.30418,nan,-0.27921999999999997,-0.29372,-0.30515,-0.30143000000000003,-0.31088000000000005,-0.32213,-0.32186,nan,-0.29101,-0.28998,-0.33789,-0.36778,-0.34129,-0.3374,-0.36604000000000003,-0.36052,-0.35565,-0.3834,nan,nan,-0.38866999999999996,-0.39219,-0.37479,-0.3696,-0.37029,nan,nan,-0.40463000000000005,-0.40176999999999996,-0.4119,-0.41891000000000006,-0.41975,-0.43143000000000004,-0.43188000000000004,-0.41736999999999996,-0.41716000000000003,nan,-0.44123,-0.45448,-0.45237,-0.45705,-0.47303999999999996,-0.47213,nan,-0.47791999999999996,-0.48536,-0.47063999999999995,-0.47605,-0.48548,nan,-0.50565,nan,-0.53745,-0.5382899999999999,-0.52217,-0.52313,-0.55309,-0.56684,nan,-0.54461,-0.52086,nan,-0.54133,-0.55361,-0.57694,-0.5965,nan,-0.6188,-0.63999,nan,-0.6689,-0.66795,-0.66837,nan,-0.68698,-0.70489,-0.67883,-0.67272,-0.71345,-0.72102,nan,-0.73646,-0.7351800000000001,-0.73807,-0.75469,-0.75307,-0.7469600000000001,-0.75618,-0.76877,-0.7805,-0.79223,-0.80404,-0.81909,-0.8303200000000001,-0.83457,-0.8347100000000001,-0.8473799999999999,-0.85615,-0.83734,-0.83719,-0.8732700000000001,nan,nan,-0.9168200000000001,-0.91064,-0.92564,-0.9308200000000001,-0.91359,-0.93755,-0.9441700000000001,nan,-0.9708,-0.97229,-0.9486600000000001,nan,-1.028,-1.0333,-1.0503,-1.0512,nan,-1.0529,-1.0657,-1.0693,-1.0989,-1.1155,-1.0992,nan,-1.1343,-1.1327,-1.1598,-1.2071,-1.2106,-1.197,-1.2138,-1.2372,-1.2309,nan,-1.2544,nan,-1.2821,-1.2819,-1.315,-1.3288,-1.314,-1.3271,-1.3528,-1.3649,nan,-1.3795,-1.3815,-1.3956,-1.3978,-1.3967,-1.415,nan,nan,-1.4297,-1.431,-1.4159,-1.4139,nan,nan,-1.4927,-1.4994,-1.5142,-1.4989,nan,nan,-1.5281,-1.5382,-1.5417,-1.5299,nan,-1.5643,-1.5789,-1.579,-1.5948,-1.6217,-1.6274,-1.6243,-1.6442,-1.6640000000000001,-1.6469,-1.6124,-1.618,-1.6513,nan,-1.6947,-1.7213,-1.7469999999999999,-1.7476,-1.7362,-1.7503,-1.7621,nan,-1.7316,-1.7634,nan,-1.7291,-1.7579,-1.7788,-1.7493,-1.7503,nan,-1.7796,-1.7698,-1.7797,-1.7773,-1.7597,-1.7679,-1.8036,nan,nan,-1.8048,-1.8129,-1.8233,-1.8319,-1.8459,-1.8449,-1.844,nan,-1.8872,-1.8456,-1.8584,nan,-1.8607,-1.8691,-1.8791,-1.8765,-1.8931,-1.8958,-1.8896,-1.8949,-1.8938,-1.8918,-1.892,-1.8954,-1.8946,-1.8877,-1.8969999999999998,-1.9095,-1.9023,-1.9172,-1.9264,-1.8852,-1.8797,-1.9166,-1.9125,nan,-1.9214,nan,nan,-1.9052,-1.929,-1.9116,-1.8895,-1.9011,nan,-1.896,-1.889,-1.8959,nan,-1.923,-1.9198,-1.9042,-1.9080000000000001,-1.9242,-1.9124,-1.8727,-1.8559,-1.8726,-1.87,nan,nan,-1.8183,-1.8087,-1.7973,nan,-1.7554,-1.7797,-1.7957,-1.7797,-1.7782,-1.78,-1.7419,-1.7232,-1.7481,-1.7485,-1.7359,nan,nan,-1.6826,-1.685,-1.6901,nan,-1.6381,-1.6417,-1.6287,-1.6257,nan,-1.6297,-1.6311,-1.5927,nan,-1.5595,-1.5308,-1.5383,-1.5346,-1.482,-1.4585,-1.4621,nan,nan,-1.4253,nan,-1.3818,-1.395,-1.3837,-1.357,-1.3483,-1.327,-1.2998,-1.2781,-1.2521,-1.2398,-1.2199,-1.1846,-1.1659,nan,-1.1448,-1.1218,-1.0904,-1.0797,nan,nan,-1.0342,-1.0309,-1.0051,-0.95962,-0.9472299999999999,-0.9491,-0.9131100000000001,nan,-0.8877200000000001,-0.87051,-0.8021699999999999,-0.7730600000000001,-0.7621,-0.72372,-0.7065600000000001,-0.68557,-0.6343300000000001,nan,nan,-0.55991,-0.53888,-0.51713,-0.48385,-0.45022,-0.41476,-0.3705,-0.32127,-0.28918,nan,-0.23609000000000002,-0.2198,-0.21029,nan,-0.097509,nan,-0.018759,nan,0.053113,nan,0.12139000000000001,nan,nan,0.26805,0.29341999999999996,0.31661999999999996,nan,nan,0.45976000000000006,nan,0.52569,nan,nan,nan,0.70235,0.74502,0.78654,0.8608899999999999,0.9039,0.90586,0.94176,0.9942799999999999,1.0152,1.055,1.1163,1.1521,1.2,1.2611,1.3069,1.361,nan,1.4184,1.4907,nan,nan,1.6597,1.6768,1.6991,1.7531,1.7985,1.861,1.9073,1.9274,nan,2.002,1.9969999999999999,2.0344,2.0869999999999997,2.1291,2.1622,2.184,2.2216,nan,2.244,2.2703,2.3072,2.2911,2.2719,nan,2.331,2.3126,2.3036,2.322,2.3275,2.3264,nan,nan,nan,2.3347,nan,2.323,2.3252,2.3371,2.3126,2.2941,2.3076,2.3114,nan,2.3125,2.2692,2.2271,2.2293,2.219,nan,2.1586,2.1618,2.1430000000000002,2.1124,2.1162,2.1169,nan,nan,2.0106,1.9845,1.9841,1.9988,1.9962,1.9880000000000002,1.9667,1.9446,1.9459,1.9409999999999998,1.9228,1.9143,1.9144,nan,1.8909,1.8652,1.8699,1.8846,1.8603,1.8312,1.8435,1.8424,1.8004,1.7789,nan,1.7794,nan,1.7848,1.7736,1.7481,1.7322,1.7358,1.7531,1.7772,1.7873,1.7719999999999998,1.7654,1.7685,1.7531,1.7515,1.7652,1.7447,nan,1.7727,1.7876,1.7565,nan,1.7974,1.7393,1.7549,1.8009,1.7701,nan,1.7826,1.764,1.7642,1.7625,1.7713,1.7819999999999998,1.743,1.7409999999999999,1.7852,1.7845,1.7767,1.7803,nan,1.7612,1.7734,1.7811,nan,1.7469999999999999,1.7590000000000001,1.7807,1.7692,nan,nan,1.7675,1.7473,1.758,1.7834,1.7847,1.7712,1.7915,1.7976,1.7667,1.781,1.7962,1.78,nan,1.7819,1.7481,nan,1.7988,1.7773,1.7954,1.7941,1.771,nan,nan,1.7630000000000001,1.775,1.7972,1.7853,1.7809,nan,1.7643,1.7858,1.7948,1.7634,nan,1.7761,1.7812,nan,1.7783,nan,1.778,1.7639,1.7784,1.7735,1.7483,1.7497,1.7388,nan,1.749,1.7273,1.7158,1.7313,1.7087,1.6966,1.7211,1.7168,1.6902,1.6795,1.6828,nan,1.6740000000000002,nan,nan,1.6232,1.6521,1.6399,1.6001,1.6148,1.6019,nan,1.5817,nan,1.5321,1.564,1.5631,1.5467,1.5697,1.56,1.5284,1.5425,1.5502,1.5224,1.5181,1.5118,1.4853,1.4947,nan,1.4479,1.4336,1.4275,1.4174,1.4316,1.422,1.3818,nan,1.4183,1.3942,1.3594,1.3662,1.371,1.3636,nan,1.3686,nan,1.3504,1.3514,1.3431,1.3159,1.2989,1.3004,1.3008,1.3028,1.2995,1.2862,1.2835,1.2836,1.2835,1.2799,1.2482,1.2371,1.2653,1.2641,1.2475,1.2515,1.242,nan,nan,1.2216,1.1961,nan,1.2127,1.1583,1.165,1.1881,1.1687,1.1873,1.2103,1.1779,nan,nan,1.176,1.1509,1.1513,nan,nan,1.1831,1.1894,1.1852,1.1845,1.1603,nan,1.1629,1.1851,1.1764,1.161,1.15,1.1497,1.1587,1.1423,nan,nan,1.151,1.1143,1.1322,1.1539,1.149,1.1524,1.1544,1.1429,1.1358,1.1362,nan,1.1134,1.1225,nan,1.1013,nan,1.1184,1.0872,1.1084,1.1369,nan,1.0717,nan,1.1002,1.0753,1.0709,1.0953,1.1028,1.0867,1.0914,1.0804,1.0533,1.0741,1.0823,nan,1.0518,1.0485,nan,nan,1.0504,1.0251,1.0197,1.0221,1.0103,1.0013,1.0019,1.0124,nan,1.0145,nan,0.9974700000000001,0.9982,0.96939,0.9761200000000001,1.0046,0.9974299999999999,0.97262,0.95986,0.94725,0.9356,0.9360799999999999,nan,0.9375,0.93658,nan,0.8955200000000001,0.9090600000000001,0.93501,0.9245399999999999,0.8950600000000001,0.9043200000000001,nan,nan,0.88761,0.88966,0.85515,0.83698,0.85667,0.8679399999999999,0.87751,0.8614200000000001,0.8378399999999999,0.8451700000000001,0.8183600000000001,0.80842,0.8519700000000001,0.83224,0.79915,0.8210200000000001,nan,0.82196,0.8175399999999999,0.7909999999999999,0.7954399999999999,0.80662,nan,0.76252,nan,0.74302,0.75502,0.7337100000000001,nan,0.72231,0.72238,nan,0.69828,0.68847,0.7047800000000001,nan,0.66713,0.66975,nan,0.66735,0.67311,nan,nan,0.64302,0.65501,nan,nan,0.64157,0.62857,0.61573,0.6279899999999999,nan,0.5614399999999999,0.57325,0.61251,0.59554,0.55801,0.5667300000000001,0.5721,0.5453100000000001,nan,0.55935,0.54133,nan,0.5294300000000001,0.5412399999999999,0.54179,0.53603,nan,nan,0.534,nan,0.5253399999999999,nan,0.48008,0.47918999999999995,0.49033999999999994,0.47807,0.47753,0.49506999999999995,nan,0.45105,0.47665,0.48808,0.44821000000000005,0.43288000000000004,nan,0.43908,nan,nan,0.42041000000000006,0.40818000000000004,nan,0.40865999999999997,nan,0.40705,0.41595,0.42566000000000004,0.39429000000000003,nan,0.37801,0.38725,0.34656,0.35548,0.37414000000000003,nan,0.30864,0.35599000000000003,0.35036999999999996,0.30933,0.32588,nan,0.32209,0.30831,0.30896,nan,0.30773,0.29659,0.2992,nan,0.33102,0.30585999999999997,nan,0.34079,0.3099,0.28134000000000003,0.29814,0.30869,0.29741999999999996,0.29481999999999997,0.30823,0.31311,0.29093,0.27447,0.28991,0.3081,0.30648000000000003,0.30865,0.31118,0.28962,0.27476,nan,nan,0.28052,0.27783,0.29131,0.29281999999999997,nan,0.29098,0.27646,0.28552,0.29023000000000004,nan,0.25995,nan,0.28836,0.26058000000000003,0.26779000000000003,0.27707,nan,nan,0.28835,0.27474,nan,0.29936,nan,nan,0.26386,0.24966,0.24033000000000002,0.24051999999999998,0.25275,0.26411,nan,0.24285,0.24404,0.23803000000000002,0.22393000000000002,0.22521,0.22401,0.22629000000000002,0.22693000000000002,0.21075,0.2175,0.22319,0.19699999999999998,0.20457999999999998,0.2283,nan,0.20442000000000002,nan,0.20776,0.20684,0.22107,0.22405999999999998,0.2089,0.20484000000000002,0.22141,nan,nan,nan,nan,0.22482,nan,0.18673,0.17811,0.19179000000000002,nan,0.18152000000000001,0.21306999999999998,0.21615,0.19239,0.19979,0.20879,0.19474,0.20126,nan,0.17983,nan,0.20546,0.20829,0.20576,0.22244,nan,0.1946,0.17933,0.17452,0.17639000000000002,0.19063,nan,0.16872,0.15774000000000002,0.16842000000000001,nan,0.19138,0.17800000000000002,0.16645,0.15517,nan,0.16545,0.13878,0.12909,nan,nan,0.11324000000000001,0.14690999999999999,0.15003,0.12772999999999998,0.13176,nan,0.13399,nan,0.12943,0.14271,0.13699,0.12224000000000002,0.12619,0.13202,0.11327999999999999,0.11473,0.14124,0.13817000000000002,0.12079000000000001,0.12754000000000001,nan,nan,0.13413,0.14269,0.13938,nan,0.1357,0.10639000000000001,0.15216,0.17351,0.124,0.12914,nan,0.15149,0.12704000000000001,0.13288,0.1558,nan,0.13151,0.1286,nan,0.17415,0.1887,nan,0.1894,nan,0.14985,0.17213,nan,nan,nan,0.20803000000000002,0.19282,0.2012,0.21711,nan,0.21802,0.1881,0.20742,0.24088,0.22376999999999997,0.25124,0.29589,0.27884000000000003,0.28305,nan,nan,0.298,0.3113,0.28705,nan,0.30701,0.30785999999999997,nan,0.30884,nan,0.31146999999999997,0.32350999999999996,0.32794,0.32272,0.32605,nan,0.30776,nan,0.27469,0.28486,0.30751,nan,0.29113,0.31514000000000003,0.32252,nan,0.28589000000000003,0.30972,0.30243000000000003,0.29148,0.3063,0.3031,0.29235,0.30506,0.31112,0.30788000000000004,0.30682,0.29651,0.29557,nan,0.30946999999999997,0.29511,0.29502,0.29085,0.27716999999999997,0.28276,0.29583000000000004,0.29204,0.29916,nan,0.32256999999999997,0.29794,0.28404,0.3047,0.324,0.31514000000000003,nan,0.2916,0.29131,nan,0.30769,0.29072,0.30844,0.37135999999999997,0.38921999999999995,0.37299,0.39794,0.40786,0.38895,0.40274,nan,nan,0.39,0.4009,0.42161000000000004,0.42149,0.39363000000000004,0.39216,nan,0.42185,0.39350999999999997,0.40013000000000004,0.40651,0.39042,0.40963999999999995,0.43655,0.42001000000000005,0.40602,0.42144,nan,0.4068,0.40660999999999997,0.41336000000000006,nan,0.42823,nan,nan,nan,nan,0.41478999999999994,0.42521000000000003,0.40807,0.40696,nan,0.38905,0.39073,0.37945999999999996,0.3478,0.34084000000000003,0.33626999999999996,0.30641,0.31551,0.3423,nan,0.29098,0.30796999999999997,nan,0.2633,0.28535,nan,nan,0.28719,nan,0.31022,0.29554,0.25977,0.22364,0.22369,0.22191,0.20631,nan,0.17876,0.18367999999999998,0.21055,0.20377,nan,0.1612,0.17446,0.16898,0.14937,0.14335,0.14456,0.13652999999999998,0.11954000000000001,nan,0.076089,nan,0.069194,0.041447000000000005,0.068837,0.07033500000000001,0.060484,0.058123,0.015072,nan,0.07216,nan
