3.0,-0.6376,-0.7459899999999999,-0.63812,-0.7215199999999999,-0.67079,-0.7083699999999999,-0.68999,-0.74822,-0.72649,-0.71318,-0.75162,-0.74736,-0.74295,nan,-0.7613,-0.74858,-0.75947,-0.7478100000000001,nan,-0.77384,-0.77566,nan,-0.78249,-0.79269,-0.76942,-0.79527,-0.80292,-0.81367,-0.7979,-0.80432,-0.82906,-0.8152,-0.8112199999999999,nan,-0.85006,-0.84041,-0.88464,-0.86108,-0.9002100000000001,nan,-0.88275,-0.90359,-0.88008,-0.89312,-0.8852200000000001,-0.9266399999999999,-0.92365,-0.9237799999999999,-0.89585,-0.93329,-0.9239,-0.9525299999999999,-0.95881,nan,nan,-0.9416100000000001,nan,-0.97849,-0.9746600000000001,-0.9766100000000001,-0.97744,-0.99203,-0.98774,-0.97831,-0.99061,-0.98918,-1.0135,-1.0197,-1.0054,nan,-1.0128,-1.0091,nan,-1.0294,-1.0434,-1.0203,-1.0218,nan,-1.0196,-1.0446,-1.0323,-1.0438,-1.043,-1.0566,-1.0442,nan,-1.0674,nan,-1.0638,-1.0454,nan,-1.0685,-1.0479,-1.0897,nan,-1.0991,-1.0714,nan,-1.0998,-1.0975,-1.1084,-1.1129,-1.0996,-1.1088,-1.1389,-1.1273,-1.1301,nan,-1.1244,-1.1420000000000001,-1.1358,-1.1244,-1.1266,-1.1404,-1.1526,-1.1555,-1.1376,-1.1520000000000001,-1.1385,-1.1613,-1.1791,-1.1526,-1.1821,-1.1867,-1.1777,-1.1748,-1.1654,-1.1802,-1.1641,-1.1815,nan,-1.1806,-1.2009,-1.2028,-1.1638,-1.1835,-1.1926,-1.1978,-1.2036,nan,nan,-1.1991,-1.1749,-1.1812,-1.1946,-1.1932,-1.194,-1.2195,-1.2171,-1.2449,-1.2186,-1.198,-1.2179,nan,nan,nan,-1.2134,-1.2171,-1.2216,nan,-1.2151,-1.1925,-1.1945,-1.2189,-1.2339,-1.2211,-1.2178,nan,-1.1987,-1.2251,-1.2253,-1.2171,-1.2131,-1.2051,-1.2038,-1.2108,-1.2164,-1.2089,-1.2193,nan,-1.2322,nan,-1.2148,-1.2183,-1.2234,-1.1943,-1.2109,-1.2008,-1.2092,-1.2222,-1.1906,nan,nan,nan,nan,-1.1944,-1.1811,-1.1783,-1.1794,-1.1869,-1.1974,nan,-1.1889,-1.1788,-1.1589,-1.1689,-1.1822,-1.1724,nan,-1.2008,-1.1517,nan,nan,-1.1536,-1.1412,-1.1375,-1.1378,-1.1397,nan,-1.1558,-1.1539,-1.1332,-1.1387,-1.1391,-1.1329,-1.1091,-1.1289,-1.1395,-1.1266,-1.1008,nan,-1.1283,-1.0923,-1.0813,-1.0842,-1.0854,-1.0746,-1.075,-1.0816,-1.0667,-1.0718,-1.0692,-1.0539,-1.0445,nan,-1.0313,-1.069,-1.0616,-1.0449,-1.0393,nan,-1.0115,-1.02,-1.0445,-1.0207,-1.0109,-1.004,-1.0173,nan,nan,-0.9908299999999999,nan,-0.98072,-0.9715600000000001,-1.0058,-0.9682200000000001,-0.97896,nan,nan,-0.96539,-0.93826,-0.9321,-0.94034,-0.94578,-0.93529,-0.93261,-0.9094899999999999,-0.9243100000000001,-0.8979600000000001,-0.8930100000000001,-0.90009,-0.8701,-0.8783200000000001,-0.8724799999999999,-0.87251,nan,-0.87516,-0.86065,nan,-0.83188,-0.83255,-0.8366399999999999,-0.81507,-0.82737,-0.77527,-0.79815,nan,-0.77851,nan,-0.77142,-0.76067,-0.77423,nan,-0.75051,-0.76636,-0.77179,-0.75217,-0.7507699999999999,-0.75718,nan,-0.7485,nan,-0.7351,-0.70873,-0.71532,-0.70506,-0.6773600000000001,nan,-0.67535,-0.68208,-0.66793,-0.64615,-0.65578,-0.6652899999999999,-0.64694,-0.6250899999999999,-0.6262,-0.5998600000000001,-0.58324,-0.59783,-0.58565,-0.59168,-0.59451,nan,nan,nan,-0.57528,-0.57268,-0.58557,-0.56214,-0.5626,nan,-0.5454100000000001,nan,-0.52136,nan,-0.5259699999999999,nan,-0.51978,-0.49516000000000004,-0.49686,-0.49286,nan,nan,-0.44561999999999996,-0.45083,nan,-0.44983,-0.43396,-0.42313,-0.42363999999999996,-0.40736,-0.42406000000000005,-0.38771,-0.39633,-0.41305,-0.40373000000000003,-0.40578000000000003,nan,-0.35949000000000003,-0.35444000000000003,-0.37305,-0.35982,-0.3424,-0.35407,-0.32697,nan,-0.32686,-0.34236,-0.32069000000000003,-0.29289,nan,nan,-0.28443,nan,-0.26582,nan,-0.27463000000000004,-0.26947,-0.2598,nan,-0.2464,-0.23424,-0.20655,-0.23226999999999998,-0.22278,nan,-0.20047,nan,-0.18692,-0.17189000000000002,-0.18278,nan,nan,-0.17556,-0.16488,-0.1644,-0.15185,nan,-0.15266,-0.16675,nan,-0.1555,-0.11979000000000001,-0.1169,-0.12003,-0.10684,-0.11341,nan,-0.11150999999999998,-0.11172,nan,-0.1135,nan,-0.084106,-0.099215,-0.11265,-0.10098,-0.084475,-0.08641599999999999,-0.064816,nan,-0.058738,-0.056523000000000004,-0.05362000000000001,-0.037673000000000005,-0.051549,-0.05355,-0.044056,-0.042538,-0.046947,-0.05789,-0.017647,-0.041791,-0.035148,-0.02658,-0.025299000000000002,-0.0055634,nan,nan,nan,nan,-0.00022851,-0.023976,-0.006492699999999999,0.007885,-0.0030664,0.024275,nan,-0.0053958,0.008964100000000001,nan,nan,0.015225,0.019415,0.022363,0.036062000000000004,0.027464,0.038474,nan,nan,0.039755,0.023127,0.053538,0.050219,nan,0.027749,0.016381,0.07045900000000001,0.072244,0.053552999999999996,0.050653,0.0595,nan,0.045219,0.035349,0.043014,0.051351999999999995,0.053745,0.062885,nan,0.06287000000000001,0.052038,nan,0.078516,0.07485399999999999,0.091428,nan,0.058458,0.074027,nan,nan,0.099097,0.10362,0.089795,nan,nan,nan,0.10407000000000001,0.10647000000000001,0.092441,0.10079,0.11087999999999999,0.085869,0.086177,nan,0.11513,0.086137,0.09540599999999999,0.089338,0.09588300000000001,0.12239000000000001,0.13005999999999998,0.10353,0.09065,0.10328,0.11746,0.10879000000000001,0.10274000000000001,0.11542000000000001,0.1249,0.14003,nan,0.095266,0.13125,0.1265,0.11824000000000001,nan,nan,0.10542,0.11696,0.11798,0.1053,0.11535,0.1191,0.12509,0.1393,0.11265,0.11600999999999999,0.13912,0.12684,0.1401,0.14227,nan,0.14664000000000002,0.12845,0.11739000000000001,0.13074000000000002,nan,0.13242,nan,0.14558,0.12839,0.11963,0.14684,0.1376,0.13596,0.14991,0.14122,0.13067,0.13296,nan,nan,0.14474,0.1191,0.11391,nan,0.12574000000000002,nan,nan,0.12342,nan,nan,0.12237999999999999,nan,nan,0.13155999999999998,0.11431,nan,0.1445,0.10605999999999999,0.1245,0.16338,0.11460999999999999,0.11649000000000001,0.15932000000000002,0.1446,0.12237,0.11742999999999999,0.11949000000000001,0.11917,0.14068,nan,0.13413,nan,nan,0.13003,0.14712999999999998,0.12947,0.13865999999999998,0.094252,0.12030999999999999,0.12667,0.12402,0.12529,0.095453,0.09032799999999999,0.09957,nan,0.1196,0.1315,0.11639000000000001,0.11699999999999999,nan,nan,nan,nan,0.10955,0.10568,0.10776,0.1402,0.13276,nan,0.12650999999999998,0.10437,0.12021,nan,nan,0.12947,0.10469,0.11579,0.11122,0.085701,0.12861,0.11164,0.12247000000000001,0.1213,0.10737999999999999,nan,0.085797,0.11896,0.1087,0.094408,0.11939000000000001,0.11715,0.11688,0.10475999999999999,0.11687,0.10747999999999999,0.11344000000000001,0.12093,nan,0.1196,0.11840999999999999,0.11517000000000001,0.10102,0.11534000000000001,0.13167,nan,0.096198,0.11703,0.10475999999999999,nan,0.12055999999999999,0.10396,nan,0.11900999999999999,nan,nan,0.12280999999999999,0.12982,nan,0.10432000000000001,nan,0.11742999999999999,0.10389000000000001,0.12068,0.1152,0.090568,nan,0.11773,0.12019,0.096419,0.099707,nan,0.11731,nan,nan,0.10325999999999999,0.10762000000000001,0.10514000000000001,nan,0.12796,nan,0.11706,0.10496,0.11635,0.098885,0.074389,nan,0.11427999999999999,0.12322000000000001,0.10284000000000001,nan,0.11080999999999999,nan,0.11082,nan,nan,0.090901,0.10597000000000001,0.11715999999999999,0.10475999999999999,nan,0.079664,nan,nan,0.10315,0.11813,0.10580999999999999,0.089187,0.09295,0.092823,0.088431,0.07829,0.09246599999999999,nan,0.06304,0.076703,nan,0.060127,0.071133,0.037072,0.067191,0.06727000000000001,0.047637,nan,nan,nan,0.028689999999999997,0.052735000000000004,0.036994,0.066577,0.048757999999999996,0.022692,0.025567,nan,nan,-0.021344,0.025949,0.018443,-0.010626,-0.0017678000000000001,nan,nan,-0.015382,nan,-0.0056649,-0.017425,-0.016928,nan,-0.016729,-0.02845,nan,-0.046119,nan,-0.035611000000000004,nan,nan,-0.052101,-0.039164,-0.051384000000000006,-0.074324,-0.066198,-0.058821000000000005,-0.07210599999999999,-0.085561,-0.098821,-0.086418,nan,-0.09641,-0.097586,nan,-0.094805,-0.11027,-0.12579,-0.099601,-0.13364,-0.16462000000000002,-0.13117,-0.14282,-0.152,-0.15312,nan,-0.15157,nan,-0.15342999999999998,nan,-0.16724,-0.16439,nan,-0.17009000000000002,nan,nan,-0.2099,-0.21589,-0.24536,-0.21855,-0.24975999999999998,nan,nan,-0.27386,-0.26166999999999996,-0.26839,-0.28486999999999996,nan,-0.27836,-0.27096,nan,-0.29886999999999997,-0.31535,nan,nan,nan,-0.33061999999999997,nan,-0.36876,-0.38188,-0.38151,-0.39296,nan,-0.37339,-0.40838,-0.41958999999999996,-0.39876999999999996,nan,-0.41236999999999996,-0.41693,-0.45571000000000006,-0.44514,-0.4362,nan,-0.47713999999999995,-0.46512,nan,-0.50169,-0.50237,-0.5128699999999999,-0.51748,-0.52107,-0.53762,-0.5477,-0.5634399999999999,-0.57357,-0.58891,-0.5952,nan,-0.5754,-0.5985699999999999,-0.58498,nan,-0.58686,-0.58982,-0.62141,-0.62395,-0.63203,-0.64105,nan,-0.64126,nan,-0.64758,nan,-0.66789,-0.67904,-0.66619,-0.68069,-0.68018,-0.691,-0.71275,-0.75262,-0.7467,-0.72075,-0.75178,-0.72683,-0.76244,nan,-0.74759,nan,-0.75746,-0.77603,nan,-0.78876,nan,-0.80043,nan,-0.82889,-0.80485,nan,-0.80987,-0.8286899999999999,-0.84244,nan,-0.88105,nan,nan,-0.87608,nan,-0.8821,-0.8826200000000001,-0.8961399999999999,-0.90341,-0.94875,-0.91604,-0.9237700000000001,-0.9308299999999999,nan,nan,nan,-0.9533200000000001,nan,-0.97341,nan,-0.93161,-0.9546899999999999,-0.9905200000000001,nan,-0.9868399999999999,-0.99113,-0.98841,-0.98666,-1.0057,-1.0202,-1.0128,-1.0183,-1.0106,-0.99884,-1.0074,-1.0156,-1.0009,nan,-1.0182,-1.0049,-1.0018,-1.0302,-1.01,-0.99695,-1.0159,-1.0071,-0.99997,-1.0067,nan,-1.0290000000000001,-1.0324,-1.025,-1.0203,-1.0443,-1.015,-1.0047,-1.018,-1.0056,-1.0001,-1.0245,-1.0336,-1.0262,-1.0302,-0.9910700000000001,-1.0081,-1.0281,-1.0175,-1.03,-1.0137,nan,-0.9781200000000001,-1.0049,-0.9912,-0.97869,-0.96346,-0.97475,nan,-0.9619,-0.9481799999999999,nan,-0.94621,nan,-0.91401,nan,-0.90955,-0.90691,-0.8946200000000001,-0.89631,-0.89669,nan,-0.8958,-0.87797,-0.83106,-0.83691,-0.8271200000000001,nan,-0.78115,nan,-0.78955,nan,-0.78623,nan,-0.7340899999999999,-0.7491300000000001,nan,-0.70843,-0.66897,-0.6512899999999999,-0.67148,nan,-0.6149100000000001,nan,nan,-0.59588,-0.57924,-0.5581,-0.5657800000000001,-0.52005,nan,nan,-0.46479,-0.47708999999999996,nan,-0.46508,-0.42288000000000003,-0.37633,nan,-0.38788,-0.3897,nan,nan,nan,-0.2808,-0.2788,-0.26406,-0.23385999999999998,-0.23129,-0.17884,-0.19232,-0.15968,-0.12326,-0.12868,nan,-0.06448999999999999,-0.042831,-0.012641,0.0019247,0.024437,nan,0.077837,0.081724,0.10998,0.1178,0.14729,0.18478,0.18295,0.23304,0.24243,nan,0.29963,0.32174,0.35585,0.36284,nan,0.43711000000000005,0.45325,nan,0.51722,nan,0.53854,0.57685,0.58922,nan,nan,nan,0.71104,nan,nan,0.748,0.78074,0.83681,0.83485,0.87951,0.9213899999999999,0.93176,0.9758,1.0104,1.0097,1.0455,1.0867,1.111,1.1412,1.1652,1.229,nan,1.2889,1.2976,nan,1.4045,1.4263,1.4731,nan,1.5143,1.5376,1.5604,1.6126,nan,1.7009,1.7358,nan,nan,1.8021,1.875,1.9267,1.9052,nan,1.953,1.9887,2.0269,nan,2.0231,2.0605,2.0788,2.0826,2.1245,2.1309,2.1457,2.1652,nan,2.1707,2.19,2.2066,2.2305,2.2255,2.246,2.2813,2.2416,nan,2.2662,2.2528,2.2763,2.2641,2.2491,2.2534,2.256,2.2428,nan,2.2629,2.2572,2.2612,2.2261,nan,2.2407,2.252,2.2668,2.2685,nan,nan,2.2583,2.2680000000000002,2.2216,2.1898,nan,2.1737,2.1678,2.1612,2.173,2.1743,2.1715,2.1317,2.1577,2.137,2.1277,2.1272,2.104,nan,2.0887,2.0742,2.0758,2.0588,2.0728,2.0717,2.0489,2.0514,2.0517,2.0652,2.0523,2.0498,2.0441,2.0109,2.0306,2.0317,2.0196,2.0218,2.0033,2.022,nan,1.9969,1.9923,1.9685,1.9845,1.9686,1.9557,nan,1.956,1.9466,nan,nan,1.949,nan,1.9412,nan,1.9191,1.9079,1.9063,1.9122,1.9048,1.9441,1.9157,1.9144,1.906,1.8952,1.9289,1.9096,1.9001,1.8951,1.8961,nan,1.8989,1.8946,1.8975,1.8929,1.9169999999999998,1.9164,1.9293,nan,nan,1.8801,1.8803,nan,1.9078,nan,1.8918,1.913,1.9066,1.8842,1.8923,1.8865,nan,1.9009,1.8892,1.9016,nan,1.8857,nan,1.8783,1.8857,1.8807,1.8816,1.8826,1.847,1.8549,1.8611,1.8630000000000002,nan,1.8475,1.847,1.8353,nan,1.8481,1.8481,1.8382,1.8343,1.8288,nan,1.8335,1.8237,1.8054,1.8324,1.8284,1.8033,1.7907,1.765,1.7683,1.7813,1.7801,nan,nan,nan,1.7719,1.7247,1.7457,1.7421,nan,nan,1.7357,1.7434,1.7345,1.7126,nan,nan,nan,1.6983,1.7199,1.7335,1.7003,1.7081,1.6674,1.6824,1.6827,1.6382,1.6684,1.6540000000000001,nan,1.671,1.6579,1.6454,1.6456,1.6336,1.629,1.6375,1.6063,nan,1.6128,1.5775,1.5751,1.5581,1.5718,1.5755,nan,1.5493,1.5362,1.5387,1.5638,1.5416,1.5067,nan,1.5571,nan,1.5499,nan,1.5179,1.5097,1.5041,1.5226,1.4875,nan,1.4843,nan,nan,1.4713,1.4538,1.4828,1.4707,1.4831,1.464,1.4688,nan,nan,1.4609999999999999,1.474,1.4635,nan,1.4674,1.4409,1.4722,1.4839,1.4565,1.4680000000000002,1.4613,1.4506,1.4711,nan,1.4711,1.4796,1.4386,1.4567,1.4665,1.4565,nan,nan,1.4433,1.4562,1.4703,nan,1.453,1.4568,1.4577,1.4507,nan,1.4699,1.4595,1.465,nan,1.4673,1.4643,1.4593,1.4848,1.4687,1.4559,1.4562,1.4554,nan,nan,1.4594,1.4448,1.4493,1.4571,1.4608,1.4699,nan,1.4628,nan,1.4569999999999999,1.4698,1.4558,1.4683,1.4835,1.4746,nan,1.456,1.4885,nan,nan,1.4282,1.4481,1.4674,1.4596,nan,1.4288,1.4746,1.4684,1.4421,1.4431,1.4309,1.4216,1.3925,1.3963,1.3992,1.3726,1.3534,nan,1.3445,1.3319,nan,1.3161,1.2923,1.2791,1.2662,1.2669,1.2542,1.2651,1.2499,1.2321,1.2576,1.23,nan,nan,1.1912,1.1873,nan,1.1681,1.1424,1.1484,1.1575,nan,1.1025,1.1067,1.0934,1.0881,1.0968,1.0657,nan,nan,1.0301,1.0224,1.0276,1.0178,0.99564,0.9947,0.96921,0.9699,0.9574600000000001,0.9450799999999999,0.9285399999999999,0.9417399999999999,0.92612,nan,nan,0.86811,0.86655,0.87523,0.8493200000000001,0.81165,0.7931,nan,0.7781100000000001,0.75237,0.7651899999999999,nan,0.73148,0.72537,0.72021,0.70127,nan,0.68989,0.65951,0.66582,0.64348,0.61978,0.62953,0.6008399999999999,0.58909,0.5635899999999999,nan,0.5525100000000001,0.53857,nan,0.52271,0.5186,nan,0.47421,nan,0.42585,0.41808999999999996,0.40844,nan,0.40976,0.37355,0.3892,nan,0.34976999999999997,0.30801,nan,0.28923000000000004,0.28903,0.28108,nan,0.23926,nan,0.24022,0.2196,nan,0.19565,0.16545,nan,nan,0.10520999999999998,0.11632999999999999,0.097562,0.086154,0.099862,0.061810000000000004,0.050207,0.051164999999999995,0.059269,0.058384000000000005,nan,0.02553,nan,0.0062628,-0.020447,-0.045663,-0.045142,-0.043692,-0.057433000000000005,-0.06515499999999999,-0.094761,-0.08745399999999999,-0.09609,-0.12487000000000001,-0.11919,-0.13538,-0.15658,-0.14462,-0.1413,-0.17226,-0.17695,-0.18093,-0.20722,-0.20646,-0.24097,nan,-0.2716,-0.28456,-0.28653,-0.29364,nan,nan,-0.32247,-0.32763000000000003,-0.35208,-0.36558,-0.35478000000000004,-0.36873,nan,-0.36851,-0.3946,-0.4187,-0.4167,-0.37940999999999997,nan,-0.41597,-0.41316,-0.45716,-0.45621000000000006,-0.44753999999999994,-0.45068,-0.46938,nan,-0.46538,-0.49208999999999997,nan,-0.51817,nan,-0.5411,nan,-0.5433600000000001,-0.57402,-0.55778,nan,-0.5889300000000001,-0.57448,nan,-0.60553,-0.60719,-0.5803699999999999,-0.58659,-0.59843,-0.58508,-0.59627,-0.61044,-0.63,-0.66408,nan,nan,nan,nan,-0.67455,-0.67962,-0.70106,-0.69929,-0.67823,-0.69631,nan,nan,-0.72112,nan,-0.74345,-0.74817,-0.7458,-0.74595,-0.7473,-0.7429100000000001,-0.75469,-0.75049,-0.72749,nan,-0.78399,nan,-0.74953,-0.78861,-0.74956,-0.75658,-0.7742399999999999,-0.76365,-0.75159,-0.7923,-0.77956,-0.7539600000000001,-0.78913,-0.77242,-0.7590899999999999,nan,-0.78528,-0.77095,-0.77596,-0.78785,-0.7611600000000001,-0.75826,-0.7860199999999999,-0.7959,-0.8175399999999999,-0.77361,-0.76551,-0.81029,-0.8051699999999999,-0.7993600000000001,-0.79773,-0.77903,-0.77388,-0.7709600000000001,nan,-0.8021,-0.78835,-0.80129,-0.80287,nan,-0.8032699999999999,-0.78872,-0.79298,-0.80548,-0.78864,nan,nan,-0.7846,nan,-0.8082199999999999,-0.80453,-0.82873,-0.8136399999999999,-0.80257,-0.78843,-0.7986800000000001,-0.80319,-0.79766,-0.8107,-0.80683,-0.7955300000000001,-0.80512,-0.7896,-0.79292,-0.79597,-0.7902899999999999,-0.81605,-0.7975300000000001,-0.78845,-0.8026300000000001,-0.81447,-0.81323,nan,-0.78084,-0.7833899999999999,nan,-0.80128,-0.78661,-0.8102699999999999,-0.81101,-0.81665,nan,-0.8059,-0.80513,-0.81148,-0.78883,-0.828,-0.8055399999999999,nan,-0.8153100000000001,-0.80125,nan,-0.82071,-0.83081,-0.81543,-0.82201,-0.8472799999999999,-0.8575799999999999,-0.8476799999999999,-0.8261799999999999,-0.8267,-0.83029,-0.87039,-0.85687,-0.86693,-0.8608299999999999,-0.8404200000000001,-0.8425600000000001,-0.83121,-0.82337,-0.83381,-0.8388200000000001,-0.8157399999999999,-0.8182699999999999,-0.82429,nan,-0.83052,-0.8426799999999999,-0.84203,nan,-0.84106,nan,-0.81525,-0.80987,-0.83135,-0.83893,-0.80767,-0.7992199999999999,-0.79883,nan,nan,-0.81871,-0.80109,-0.7996,-0.78884,-0.81481,-0.80324,-0.80002,-0.81065,nan,-0.79847,-0.8144399999999999,-0.78718,-0.78054,-0.80518,-0.8042199999999999,nan,-0.79964,-0.79179,nan,-0.80114,nan,-0.80383,-0.78517,-0.82321,-0.8194299999999999,nan,-0.79964,-0.8013600000000001,-0.79673,nan,-0.80652,-0.80386,-0.81096,-0.8009999999999999,-0.81523,-0.81387,-0.8143600000000001,-0.81452,-0.8406100000000001,-0.8414,-0.85215,nan,-0.8552,-0.85057,-0.8656,-0.8582700000000001,-0.8646299999999999,-0.87689,-0.8486299999999999,-0.88171,-0.9094,-0.87482,-0.85726,-0.88281,-0.87018,-0.88069,-0.87198,-0.86675,-0.8690200000000001,-0.8675799999999999,nan,-0.8979,-0.90397,nan,-0.91386,-0.90338,-0.9158700000000001,-0.9351299999999999,nan,-0.9371799999999999,-0.95009,-0.9632700000000001,-0.9523299999999999,-0.9461700000000001,nan,-0.9488700000000001,-0.95409,-0.96929,nan,-1.0188,-0.9025799999999999
