6.0,-0.33094,-0.5455,-0.57257,-0.44633,-0.53227,nan,-0.49383999999999995,-0.54907,nan,nan,-0.5142800000000001,-0.5325300000000001,-0.54206,-0.5334,-0.52923,-0.5384800000000001,-0.5543,nan,-0.5548,-0.55085,-0.5768,-0.57385,-0.5484600000000001,nan,-0.58213,nan,-0.5656399999999999,-0.60518,-0.57912,-0.5631,nan,nan,-0.57482,-0.5783,-0.58915,nan,-0.60369,-0.61069,-0.61095,-0.60155,-0.59605,-0.60046,-0.61334,nan,-0.61875,-0.6077,-0.61892,-0.61565,nan,nan,nan,nan,-0.60153,-0.6179100000000001,-0.6207699999999999,-0.61025,nan,-0.62249,-0.61288,-0.5998899999999999,-0.61973,nan,-0.6140100000000001,-0.6109899999999999,-0.62197,-0.60456,-0.59518,-0.61464,-0.62245,-0.6168,-0.62522,-0.63448,-0.61863,-0.6015,-0.6121300000000001,-0.62278,-0.61069,-0.6131,-0.64081,nan,-0.62568,nan,nan,-0.64945,nan,-0.65494,-0.64758,-0.6472600000000001,-0.6654,nan,nan,-0.65691,-0.64482,-0.65041,-0.66878,-0.6583600000000001,-0.65704,-0.66777,-0.65023,-0.64007,-0.66298,-0.6696,-0.6531600000000001,nan,-0.68056,nan,-0.65096,-0.67155,-0.6812600000000001,-0.66838,nan,-0.67923,-0.6771199999999999,-0.68169,nan,-0.68335,nan,nan,nan,nan,-0.6947300000000001,nan,-0.67524,-0.68729,-0.70428,-0.67728,-0.66618,nan,nan,-0.7108300000000001,nan,-0.68001,-0.68865,nan,-0.70439,nan,-0.68442,nan,-0.68625,-0.69805,-0.71787,-0.7273,nan,-0.70467,-0.72515,-0.72078,-0.7073,-0.71509,nan,-0.7042,-0.70448,-0.72073,-0.7336199999999999,nan,-0.73735,-0.7430899999999999,-0.74857,-0.73765,nan,-0.73482,-0.74958,-0.73959,-0.7335699999999999,-0.73687,-0.7372,-0.7429899999999999,-0.7489899999999999,-0.75026,nan,-0.74447,-0.75142,-0.7683300000000001,-0.76949,-0.77291,-0.7742600000000001,-0.74644,-0.7367100000000001,nan,-0.74548,-0.75751,-0.77169,nan,nan,-0.76666,-0.73924,-0.7499,-0.77727,-0.77289,-0.76855,-0.7663800000000001,-0.74788,-0.74303,-0.7601,nan,-0.77191,-0.76922,-0.76991,nan,-0.75241,-0.76731,nan,nan,-0.75592,nan,-0.7538,-0.74385,nan,-0.78404,-0.76949,-0.7500100000000001,-0.75035,-0.75788,-0.7563300000000001,-0.76115,nan,-0.74533,-0.7560899999999999,-0.7830199999999999,-0.76877,nan,-0.76073,-0.7480399999999999,-0.7570899999999999,-0.77093,-0.7439600000000001,-0.7331,-0.75348,-0.75159,-0.73632,-0.7388,-0.7502,-0.7499,nan,-0.76323,-0.78281,-0.76761,-0.74421,-0.7468899999999999,nan,-0.77532,-0.77315,-0.74449,-0.7336600000000001,-0.73742,nan,-0.72749,-0.73814,-0.7371,-0.74137,-0.75066,-0.7599100000000001,-0.76453,-0.74443,-0.72577,-0.7336,-0.73217,-0.7250300000000001,-0.73493,nan,-0.73706,-0.7387,-0.7199300000000001,-0.71048,nan,-0.70402,nan,nan,-0.71337,-0.71414,nan,-0.69286,-0.6893100000000001,nan,-0.66824,nan,-0.6937300000000001,-0.70196,-0.68353,-0.67314,-0.68132,-0.68116,-0.66823,nan,-0.66883,-0.65673,-0.6550699999999999,-0.65509,-0.64484,-0.6519,-0.67152,-0.6794100000000001,-0.67496,-0.65769,-0.64625,-0.6591600000000001,-0.66555,-0.64246,nan,-0.64531,-0.6554,-0.64677,-0.6419600000000001,-0.64503,-0.64622,-0.63895,-0.62185,-0.61007,-0.61607,-0.62752,nan,-0.62548,-0.60319,-0.60113,-0.62126,-0.6237199999999999,-0.6182300000000001,-0.62254,-0.61482,-0.59887,nan,-0.6180100000000001,-0.62436,nan,-0.61095,-0.6026,-0.5945,-0.60068,nan,-0.6199,nan,-0.59819,-0.6036199999999999,-0.60936,-0.60134,-0.58753,-0.58845,-0.60044,-0.60092,nan,-0.5867600000000001,nan,-0.5727899999999999,-0.59438,nan,-0.5708,-0.56634,-0.57686,-0.54862,nan,-0.55282,-0.52517,-0.51443,nan,-0.52162,-0.50837,-0.5241100000000001,-0.53079,-0.52388,-0.53704,-0.54063,-0.52022,-0.5177,nan,-0.49601999999999996,-0.50546,-0.51764,-0.50725,nan,nan,-0.49435,nan,-0.5057,nan,-0.48465,-0.48744,-0.49478,-0.48508999999999997,-0.48473,-0.5012800000000001,-0.49522,-0.47928999999999994,-0.49566000000000004,-0.5041,-0.47708,nan,-0.4883,-0.48582,-0.47498,-0.49182,-0.49601000000000006,-0.47373000000000004,-0.47297,-0.46933,nan,-0.48139,-0.49048,-0.45348,nan,-0.4616,nan,-0.45098,-0.46718999999999994,nan,nan,-0.46955,-0.47246000000000005,-0.47339,-0.45695,-0.44592,-0.45032,-0.44247,-0.43154,-0.43946,-0.44851,-0.44576000000000005,-0.45164,-0.46057,nan,nan,-0.43801999999999996,nan,-0.45361999999999997,nan,-0.4513,-0.44653999999999994,-0.44933,-0.4487,-0.45414,nan,-0.44003000000000003,-0.42768999999999996,-0.44777,nan,nan,-0.44001,-0.45974,-0.43237,nan,-0.44496,-0.45078,-0.44333,-0.45487,nan,-0.44993999999999995,-0.44709,-0.43359,-0.41339,-0.42544,-0.43678999999999996,-0.42666000000000004,-0.43149,-0.43483,nan,-0.43295,-0.43435,-0.42504,nan,-0.41905,-0.41344,-0.42451000000000005,-0.42275,nan,-0.40429,-0.41144,-0.41196000000000005,-0.41491000000000006,-0.41551000000000005,nan,-0.41822,-0.42796999999999996,-0.40621999999999997,-0.40847,-0.42681,-0.40158,nan,-0.41648,-0.41697,nan,-0.4133,-0.396,-0.3857,-0.41523000000000004,-0.42763,-0.39799,-0.39434,nan,-0.40756,-0.40094,-0.41686000000000006,-0.41647,-0.40715,-0.41767,-0.41644,-0.38785,-0.3768,-0.38051,-0.37590999999999997,nan,-0.40352,-0.39277,-0.39505,-0.40274,nan,-0.38939,-0.38824000000000003,nan,-0.37823,nan,nan,-0.38231,-0.36401,-0.35948,-0.38821,-0.39333,nan,nan,-0.39652,-0.39538,-0.36445,-0.35971,-0.38916999999999996,-0.40308,-0.39336,-0.38449,-0.37229,-0.3585,-0.36046999999999996,-0.37326,-0.38056,-0.38032,-0.37296,-0.36723,-0.37695,-0.38453000000000004,-0.37275,-0.36834,-0.3779,nan,nan,-0.37828,-0.37004000000000004,-0.35578000000000004,-0.365,-0.37003,nan,-0.36844,nan,-0.36779,-0.3684,-0.35859,-0.35335,-0.34258,nan,nan,-0.37564000000000003,nan,nan,-0.3765,-0.3578,-0.35479,-0.35279,-0.34536999999999995,-0.35427,-0.35758,nan,-0.3586,-0.34614,-0.34814,nan,nan,-0.36541,-0.3653,-0.33605,nan,-0.3554,-0.32633,-0.31845999999999997,-0.34294,-0.35821,-0.359,nan,nan,nan,nan,-0.3362,-0.36504000000000003,-0.35924,-0.33973000000000003,-0.3461,-0.34464,-0.34831,-0.35791999999999996,-0.34772,-0.34371999999999997,-0.34435,-0.34301,-0.36085,nan,-0.33595,-0.32792,-0.33678,-0.34706,-0.35705,-0.34639000000000003,-0.33259,-0.34226,-0.34773000000000004,-0.3435,-0.34599,-0.33936,nan,nan,-0.34483,-0.33885,-0.33392,-0.34257,-0.34743,-0.3425,-0.33504,-0.32938,nan,-0.3465,nan,-0.31393000000000004,-0.3249,-0.34213000000000005,-0.34649,-0.34413,-0.34533,-0.34595,-0.34289000000000003,-0.34656,-0.34762,-0.33936,-0.34820999999999996,nan,-0.33937,-0.33768000000000004,nan,nan,nan,-0.34638,-0.34258,-0.35149,-0.35659,-0.33509,-0.34234000000000003,-0.35741,-0.34613,-0.35586999999999996,-0.36677,-0.34746,-0.34009,-0.34681,-0.34612,-0.35197,-0.36268,-0.36861,-0.36922,-0.3557,-0.34084000000000003,-0.34515,-0.35498,-0.35336999999999996,-0.34600000000000003,-0.34345,-0.34549,-0.34509,-0.34443,-0.34955,-0.35915,nan,-0.34683,-0.34476999999999997,nan,-0.34174,-0.35377,-0.36929,nan,nan,-0.36421,-0.34769,-0.34121,-0.34618000000000004,-0.34664,nan,-0.34676999999999997,-0.35964,-0.36835,-0.35952,-0.35828000000000004,-0.36741999999999997,-0.36959000000000003,nan,nan,nan,nan,-0.39221999999999996,nan,-0.40700000000000003,-0.42668999999999996,nan,nan,-0.42588000000000004,-0.42621000000000003,-0.44585,-0.46716,-0.47261000000000003,-0.47307,-0.46233,-0.46198,-0.48072,-0.4834,-0.48566000000000004,-0.50551,-0.5088600000000001,-0.50156,nan,nan,-0.5214300000000001,nan,-0.5218,-0.5069899999999999,-0.52822,-0.56275,-0.5594100000000001,-0.5499,-0.5655,-0.58109,-0.5929800000000001,-0.59932,-0.59749,-0.6078,-0.62526,-0.63331,-0.63393,-0.62963,-0.63473,-0.6501899999999999,-0.65513,-0.6566,nan,-0.64712,-0.66435,-0.70072,-0.69733,-0.69014,nan,-0.7018300000000001,nan,-0.71359,-0.70228,nan,-0.74215,-0.74879,-0.75272,-0.7611100000000001,nan,-0.78888,-0.7914100000000001,-0.78369,nan,-0.81204,-0.8011,-0.7929999999999999,-0.8113199999999999,-0.8349,-0.84178,-0.8497600000000001,nan,-0.8747,nan,-0.85585,nan,nan,-0.89123,-0.92853,-0.92332,-0.91914,-0.9448,-0.95631,nan,-0.96565,-0.97936,-0.96885,-0.9711299999999999,-0.99905,-1.0138,-1.0098,-1.0158,-1.0264,-1.0305,nan,-1.0607,-1.0593,nan,-1.0723,-1.0624,-1.0519,-1.0916,-1.1303,nan,-1.1196,-1.1288,nan,-1.13,nan,-1.151,-1.1702,-1.2102,-1.2223,-1.2116,nan,nan,nan,nan,-1.2102,-1.2291,-1.2395,-1.2452,nan,-1.2792,-1.2706,-1.2684,-1.2893,-1.3158,-1.324,-1.3146,-1.3117,-1.3319,-1.3479,-1.3432,-1.3515,-1.3597,-1.3462,-1.3567,-1.3866,-1.3856,-1.3743,-1.3868,-1.3945,-1.3826,-1.3822,-1.3836,nan,-1.3938,-1.4038,nan,-1.3847,-1.3916,-1.383,-1.3974,-1.4248,nan,-1.4262,-1.4269,-1.4295,nan,-1.4406,-1.4388,-1.44,nan,nan,-1.4305,-1.4013,-1.4179,-1.4412,nan,-1.4135,-1.4326,-1.4404,-1.439,-1.4369,-1.4301,-1.4256,-1.4273,nan,-1.4361,-1.4392,-1.4228,-1.4057,nan,-1.399,-1.3841,-1.385,-1.3937,-1.3822,-1.3754,-1.3933,-1.3881,-1.3608,-1.3671,nan,-1.3625,-1.3423,-1.3506,-1.3473,-1.3127,-1.287,nan,-1.2942,-1.2690000000000001,-1.2503,-1.2451,-1.2273,-1.217,-1.2223,-1.2132,nan,-1.1967,nan,-1.1755,-1.1553,-1.1321,-1.1133,-1.0959,-1.0843,-1.082,nan,-1.0574,-1.0548,-1.0623,-1.0356,-0.99471,nan,-0.9840000000000001,-0.94737,-0.91296,-0.9043100000000001,-0.8841200000000001,-0.8486600000000001,-0.82768,-0.8131,-0.80505,nan,-0.7759199999999999,nan,-0.6844600000000001,-0.6703399999999999,nan,-0.64772,-0.63117,-0.60322,-0.57209,-0.52815,-0.49823,-0.49642,-0.47397,-0.41994,-0.37911999999999996,nan,-0.35675,-0.31035999999999997,-0.25168,-0.22323,nan,-0.17824,-0.1187,-0.073806,-0.058152999999999996,-0.037201,0.0081843,0.052007000000000005,0.075704,0.10951,0.16914,0.20585,0.21494000000000002,0.25566,0.311,nan,0.4084,0.46702,nan,0.53078,0.5898899999999999,nan,0.63376,0.7012,nan,0.80887,0.8344,0.8824,nan,0.9773200000000001,0.99705,nan,1.0752,1.1281,1.1732,1.1988,1.2322,1.297,nan,nan,1.4204,1.479,1.5017,1.5434,1.6306,1.6796,nan,1.7203,nan,1.8358,1.8591,nan,1.9667,nan,2.0377,2.0662,2.1051,2.1567,2.2104,2.2383,nan,2.3401,nan,2.4032,2.4713,2.5001,nan,2.593,2.6286,2.6607,2.7161,nan,2.7822,2.8076,2.8493,nan,2.9321,nan,2.9862,nan,3.0636,3.05,3.0738,3.1046,3.1101,3.1258,3.1563,3.1691,3.168,3.1691,nan,nan,3.1696,nan,3.1584,3.1584,3.1746,nan,nan,3.133,3.1328,3.1147,3.1084,3.0934,3.0668,3.0688,3.0543,3.0205,3.0223,2.9984,nan,2.927,2.9469,2.9178,2.8668,2.8396,2.8325,2.8146,2.7896,2.7908,2.7874,2.7533,2.7317,2.715,2.6804,2.665,nan,nan,2.594,2.5926,2.5921,2.5728,2.5365,nan,2.5362,nan,2.4818,nan,2.4712,2.4381,2.4084,2.4036,2.4139,2.4195,2.4051,2.3731,2.3441,2.3294,nan,2.3116,2.2947,2.2688,nan,2.2463,nan,nan,nan,2.2158,2.2025,2.1976,nan,nan,2.1578,2.1513,2.0872,2.0789,2.0972,nan,2.0681,2.0877,2.0549,2.026,2.0340000000000003,nan,nan,1.9955,nan,1.9594,nan,1.9299,1.9235,1.9288,1.9151,1.8896,1.8732,1.8558,1.8431,1.8444,1.8357,1.8151,1.8085,1.8056,1.7930000000000001,1.7976,1.8125,1.7925,nan,1.7602,nan,1.7333,1.7263,nan,1.7154,1.6828,1.6873,nan,1.6673,1.6535,1.6761,1.6791,1.6525,1.6401,1.6319,1.6136,nan,nan,1.6029,1.6146,nan,1.5902,1.5927,1.5744,1.5695,1.5791,1.5553,nan,1.5669,1.5407,nan,nan,nan,1.5294,1.5032,1.5071,1.5162,1.4991,1.4863,nan,1.4987,1.499,1.5015,1.4815,1.4583,1.4526,1.4502,1.4575,1.4627,1.4466,1.4399,1.4393,nan,1.4145,1.4167,1.4077,1.4047,1.4072,1.406,1.4082,1.3999,1.3809,1.3791,1.3919,nan,nan,1.3769999999999998,nan,1.36,1.3675,1.3714,1.3587,1.3417,1.3326,1.3395,nan,1.3385,1.3185,nan,nan,nan,1.3025,1.2966,1.2829,1.2790000000000001,1.2795,1.2779,1.2806,1.2797,1.2656,1.2511,nan,1.2507,nan,nan,nan,1.2121,1.2178,1.1892,1.1901,1.2019,1.1983,1.2084,1.2053,1.1847,nan,1.1862,nan,1.1645,1.1614,1.1464,1.1404,1.1451,1.1312,1.1165,1.1183,1.1114,1.1079999999999999,1.1172,1.107,nan,nan,1.0903,1.0788,nan,nan,1.0745,1.0726,1.0741,1.0517,1.0354,1.0476,1.0485,1.0252,1.0144,1.0168,1.0087,1.0029,1.0041,0.9957,nan,nan,0.9817100000000001,0.98169,0.9783,0.96639,0.98275,0.98851,0.9607,0.96541,nan,0.95924,0.95655,nan,nan,nan,0.9477,0.9429299999999999,0.92512,0.9204899999999999,0.9200799999999999,nan,0.89746,0.9231299999999999,0.9211,nan,0.8940899999999999,0.8970299999999999,0.8703,0.86774,0.8755299999999999,0.8652799999999999,nan,0.8688899999999999,0.83,0.8211700000000001,0.8402,0.84005,nan,0.8296,0.8295600000000001,nan,0.8310700000000001,nan,nan,0.79399,nan,0.80609,nan,0.7831100000000001,0.7994100000000001,0.80805,0.8004399999999999,0.79482,0.79486,0.79551,0.79669,nan,nan,0.7822600000000001,nan,0.7843899999999999,0.77903,0.7693300000000001,0.7703800000000001,0.77781,0.76244,0.7488,0.7661100000000001,nan,0.7593,0.7598,0.76308,0.76105,0.7609600000000001,0.76066,0.7621,0.74852,0.73327,nan,0.75832,nan,0.74007,0.76435,0.75167,0.7431300000000001,0.73048,0.71445,0.72555,0.71741,0.70334,0.72242,0.7195,0.70089,0.70323,0.69591,0.69581,nan,0.70432,0.68467,0.69234,nan,0.68013,nan,0.66833,0.67109,0.6685399999999999,0.66848,0.66581,0.64907,0.64563,0.65804,0.6508,0.64691,0.6580199999999999,0.64172,0.61879,0.6220899999999999,0.61957,0.60725,0.61112,0.62221,0.62187,nan,0.5908899999999999,0.58543,0.58928,0.5877399999999999,0.59129,0.60706,0.59838,0.57558,nan,0.5978,0.5776600000000001,0.58815,0.59864,0.57782,0.5763199999999999,0.5706100000000001,0.55274,0.56922,0.57448,0.5505399999999999,0.5429999999999999,nan,nan,0.51777,0.51885,0.5002800000000001,0.49478,0.49583999999999995,0.46566,0.45003999999999994,0.47111000000000003,0.46481000000000006,0.44897,0.4603,0.45243999999999995,0.43403,0.43691,0.43932,0.43835,0.42481,0.39711,0.39609,0.40343,0.39294,0.39893,0.40136,nan,nan,0.34768000000000004,nan,nan,0.3605,0.34434000000000003,0.34611,0.33842,nan,nan,0.29025,nan,0.29907,0.28776,0.26741,0.26658000000000004,0.26900999999999997,0.25254,0.24203000000000002,0.25215,0.25351999999999997,0.23181999999999997,0.20686,0.19718,nan,0.19477,0.18657,0.18139,0.17018,0.1612,0.1712,0.17115,0.14965,0.13979,0.13756,0.12547,0.10955,0.096807,0.09177300000000001,0.08419299999999999,0.071198,0.074491,nan,nan,0.039182999999999996,nan,0.052101,0.033527999999999995,0.023313,0.016534,-0.010203,-0.020096,-0.0014544,-0.0062809,nan,-0.033821,nan,nan,nan,-0.060904,-0.048968,-0.065679,-0.09111799999999999,nan,nan,-0.1048,nan,-0.10369,-0.11688,-0.12542,-0.12426,-0.1265,-0.12713,-0.11714000000000001,-0.11357,-0.12725999999999998,nan,-0.13474,-0.13978,-0.15635,nan,nan,nan,-0.17422,-0.19057000000000002,-0.19683,-0.18231,-0.19188,-0.20855,nan,-0.21444000000000002,nan,-0.19625,-0.21138,-0.2324,-0.20959,-0.19541,-0.22259,-0.22896,-0.20801,-0.21589,-0.23041999999999999,-0.21986999999999998,-0.2201,-0.23221999999999998,-0.23098000000000002,-0.22735999999999998,-0.23114,-0.24348000000000003,-0.25408000000000003,-0.24145999999999998,nan,-0.24793,-0.26055,-0.24641999999999997,-0.24154,nan,-0.24834,nan,-0.24934,-0.25532,-0.2674,-0.28564,-0.28206,-0.27414,nan,-0.26699,nan,-0.27709,nan,-0.27435,-0.27553,-0.26586,-0.26434,-0.28017,-0.28815999999999997,-0.285,-0.28891999999999995,-0.28885,-0.2697,-0.26147,-0.27892,-0.28843,nan,-0.29061,-0.29109,nan,-0.27015,-0.28875,-0.2642,-0.24969,-0.26598,-0.26547,nan,-0.26325,-0.26236,nan,-0.28658,-0.27710999999999997,nan,-0.27286,-0.27753,nan,-0.27399999999999997,nan,-0.28464,nan,nan,-0.28725,-0.2904,-0.28376999999999997,-0.28891,-0.29521,-0.30663,-0.32504,nan,-0.33148,-0.335,-0.34515999999999997,nan,-0.34,-0.33455,-0.33228,-0.3351,-0.34783000000000003,nan,-0.33134,-0.33926999999999996,-0.35793,-0.34071999999999997,-0.33386,-0.34665,-0.34244,-0.35285,-0.35535,nan,-0.34691,-0.35204,-0.31406,-0.31951,-0.35649000000000003,-0.34708,-0.32189,-0.32514,-0.33466,-0.33389,-0.33143,-0.33397,-0.33407,nan,-0.35022,-0.34726,nan,-0.34614,-0.35648,nan,-0.32808000000000004,-0.34665,-0.33546,-0.33723000000000003,-0.3444,-0.33479000000000003,-0.33979000000000004,nan,-0.32151,nan,-0.34235,-0.32818,-0.30927,-0.32202,nan,-0.33398,-0.34174,-0.33993,-0.3222,-0.32463000000000003,-0.34352,-0.34395,-0.33425,-0.33286,nan,-0.33358000000000004,-0.33593,-0.32697,-0.32304,-0.33115,-0.33050999999999997,-0.33598,-0.34726999999999997,-0.32545,-0.30934,-0.33116,-0.33254,-0.31413,-0.32288,-0.34112,-0.34041,-0.31927,-0.31396,-0.34471,nan,-0.3257,-0.32055,-0.34009,-0.34657,-0.33799,-0.32564,-0.32289,-0.33157,-0.32865,nan,nan,nan,-0.32775,-0.32253000000000004,-0.3296,-0.32968000000000003,nan,-0.29496,-0.31171,-0.32072,-0.30296,-0.29463,-0.29957,-0.28993,-0.26898,-0.26216999999999996,-0.27786,-0.29624,-0.29301,-0.27141,-0.25493000000000005,-0.25103000000000003,-0.2536,-0.25440999999999997,-0.24531,-0.2397,-0.25503000000000003,-0.26677,nan,-0.22844,-0.23671,nan,-0.23676,nan,-0.2311,-0.22582,-0.23103,-0.2423,-0.23044,-0.21794000000000002,nan,-0.20375,-0.19677,-0.2161,nan,-0.21996,-0.23085999999999998,-0.22054,nan,-0.21734,nan,-0.22288000000000002,-0.24272,-0.23174,-0.22887,-0.22524,nan,nan,-0.23618000000000003,-0.21763000000000002,-0.22354000000000002,-0.23345,-0.22835999999999998,-0.22928,-0.22509,nan,-0.22876999999999997,-0.2457,-0.22691,-0.20792,-0.21488000000000002,-0.21552,nan,-0.24022,-0.23016,-0.21552,-0.22905,-0.23219,-0.22732,-0.23074,-0.22135,nan,-0.23385999999999998,-0.25139,nan,-0.23751999999999998,-0.24035,-0.25318,-0.2456,-0.2308,-0.22876,-0.22689,-0.23175,-0.24175,-0.23219,nan,-0.25209000000000004,nan,-0.25781,-0.2769,-0.26293,-0.24688000000000002,-0.26814,-0.28701,-0.28033,nan,-0.27601,-0.27751,-0.29539,-0.31098000000000003,nan,nan,-0.33394,-0.30824,-0.29539,-0.33148,-0.34842,-0.32474000000000003,nan,nan,-0.35423000000000004,-0.33613000000000004,-0.33447,-0.3324,-0.34102,-0.37551,-0.39328,-0.37438,nan,-0.39066999999999996,-0.3945,-0.38761999999999996,-0.39266999999999996,nan,-0.38763000000000003,-0.39347,-0.40921,-0.42823,nan,-0.4232,-0.45111,-0.4156,-0.44073999999999997,-0.49187,-0.39973000000000003,-0.49091,-0.5371600000000001
