5.0,0.5464600000000001,0.31553000000000003,0.37473,0.43793000000000004,0.36565,0.40983,0.40073000000000003,0.41298,nan,0.38037,0.39571,nan,0.36093000000000003,0.37582,0.40991000000000005,0.40589000000000003,0.37219,nan,0.39873000000000003,0.39023,nan,0.39792,0.37656999999999996,0.37711,0.38543,0.37056,0.3808,0.38491,0.36914,nan,0.3948,0.36938000000000004,nan,0.37069,0.36356,nan,0.37315,0.37294,0.36448,nan,0.3444,0.34597,0.34271,0.35212,0.35607,0.33566999999999997,0.33543,0.35038,0.35643,0.35529,nan,0.2874,nan,0.28152,0.28169,0.29206,0.27834000000000003,0.26711999999999997,nan,0.24802,0.24879,nan,0.23056999999999997,nan,0.22275,0.22466,0.22168000000000002,0.20686,0.19541,0.20367000000000002,0.2102,0.19339,0.17368,0.16697,0.17043,0.15439,0.12294000000000001,0.11354000000000002,nan,0.10064,0.10715999999999999,0.1239,nan,0.07553,nan,0.082339,nan,nan,0.071008,0.07736900000000001,0.070754,0.050444,0.0493,0.06956799999999999,0.057801,0.033272,0.045504,0.039694,0.0049725,nan,-0.017204,-0.014478,0.01705,0.015559,nan,-0.011085,-0.034381,-0.030222000000000002,-0.009344700000000001,-0.0092249,-0.031159,-0.050642,-0.038377999999999995,-0.038316,-0.070463,-0.077933,-0.073767,-0.075529,-0.062235000000000006,-0.071299,-0.095032,-0.089744,nan,nan,nan,-0.13105,nan,nan,-0.13043,-0.13066,nan,-0.10687,nan,nan,-0.15754,-0.15967,-0.17015,-0.15894,-0.16547,-0.1937,-0.17987,-0.15469000000000002,nan,-0.22229000000000002,-0.23978000000000002,-0.25159000000000004,-0.24085,nan,-0.25293000000000004,-0.23833000000000001,nan,-0.26832,-0.26669,nan,nan,-0.26342,-0.27799,-0.29193,nan,-0.27937,-0.28994000000000003,nan,nan,nan,-0.33433,-0.32195999999999997,-0.32142,-0.33463000000000004,-0.32324,nan,nan,-0.37564000000000003,-0.38437,-0.38995,-0.38306,-0.38886,-0.41091000000000005,nan,-0.40195,-0.41512,nan,-0.40581,-0.41161000000000003,-0.39993,nan,-0.42128999999999994,-0.4167,-0.45071000000000006,-0.4433,-0.42049,-0.44623999999999997,-0.45657,-0.44593999999999995,-0.46347,-0.48344,-0.48141000000000006,nan,-0.4762,-0.46958999999999995,-0.48791999999999996,-0.49546999999999997,-0.47451000000000004,-0.48233000000000004,-0.50692,-0.49808,-0.47786999999999996,-0.48181999999999997,-0.49101000000000006,-0.49668,-0.49478999999999995,-0.50547,-0.54692,-0.5624,-0.53088,-0.5195,-0.53414,-0.52915,-0.52349,-0.5432,-0.5605899999999999,nan,-0.57845,-0.59001,-0.58101,-0.57581,-0.5917100000000001,-0.59386,-0.57804,-0.57807,-0.59097,-0.58943,-0.58922,-0.5896899999999999,-0.60178,-0.62713,-0.6187,nan,-0.62712,-0.6287,-0.6058899999999999,-0.60597,nan,-0.64339,nan,-0.61805,-0.6169100000000001,-0.61133,-0.5993,-0.60582,-0.62258,-0.64044,-0.6409999999999999,-0.6320100000000001,-0.6289,nan,nan,-0.63207,-0.61812,-0.62335,nan,nan,-0.65598,-0.65782,-0.65768,-0.6472,-0.63138,-0.63332,-0.66241,-0.68445,-0.67835,-0.66794,-0.67362,-0.6732899999999999,-0.6671100000000001,-0.6743399999999999,-0.67371,-0.65649,-0.66588,-0.6685300000000001,-0.6592399999999999,-0.66878,-0.66693,-0.67765,-0.6996600000000001,-0.67613,-0.67961,-0.69802,-0.67484,-0.6772100000000001,-0.6823600000000001,-0.6727,-0.69345,-0.70128,nan,-0.6990000000000001,-0.6866300000000001,-0.69439,nan,-0.71319,-0.69817,-0.69809,nan,nan,-0.7095899999999999,-0.70624,-0.69581,-0.69905,-0.69806,-0.69881,nan,-0.72714,-0.71572,-0.70894,-0.71291,-0.71228,-0.71701,-0.72954,-0.72517,-0.71199,-0.71831,-0.72624,-0.72751,-0.7359100000000001,nan,-0.73714,-0.74173,-0.7418899999999999,-0.72959,-0.7275699999999999,-0.75258,nan,-0.7328399999999999,-0.72973,-0.76423,-0.77245,-0.7551399999999999,-0.7527699999999999,nan,-0.7225199999999999,-0.73556,-0.7532,-0.74179,-0.73854,-0.73605,-0.7426699999999999,-0.76472,-0.75121,-0.73997,nan,-0.76202,-0.73007,-0.72883,nan,-0.75741,-0.74153,-0.76139,-0.7823,-0.7482300000000001,nan,-0.7689699999999999,-0.75574,nan,-0.75462,nan,-0.74158,-0.7400800000000001,-0.7631399999999999,-0.76443,-0.73964,-0.7557,-0.76037,-0.7407699999999999,-0.7585,-0.7661600000000001,-0.74435,-0.75438,-0.767,-0.7564,-0.75171,-0.754,-0.7489100000000001,-0.7590100000000001,-0.76474,-0.7538699999999999,-0.7589600000000001,-0.7653300000000001,-0.74816,nan,-0.75413,nan,-0.76474,-0.76266,nan,nan,-0.74026,-0.7591100000000001,-0.7670600000000001,nan,nan,-0.77173,nan,-0.7285699999999999,-0.75395,-0.7509,-0.7598,-0.76176,-0.74148,-0.75588,nan,-0.74958,nan,-0.75046,-0.75648,-0.76686,-0.76553,-0.77146,-0.74917,-0.72627,-0.73807,-0.7357,-0.74844,-0.76712,-0.74287,-0.74951,-0.76573,-0.7411800000000001,-0.73416,-0.74348,-0.73737,-0.75292,-0.7683800000000001,-0.75125,-0.7387,-0.74145,nan,-0.7317,-0.75552,-0.74473,-0.7157399999999999,-0.71472,-0.74579,nan,-0.7499100000000001,-0.7329899999999999,-0.72597,-0.7219300000000001,-0.74312,-0.74865,nan,nan,nan,-0.74773,nan,-0.74621,-0.72673,-0.7287399999999999,nan,-0.75883,-0.7345,-0.72829,-0.75169,-0.7410399999999999,-0.70925,-0.71695,nan,nan,-0.74421,nan,-0.74078,-0.73546,-0.74398,-0.75357,-0.7506,nan,-0.74451,-0.7419,-0.7636,-0.75262,-0.73903,-0.75385,-0.73446,-0.72241,-0.74498,-0.74259,-0.73107,-0.7540399999999999,-0.76527,nan,-0.7528699999999999,-0.74442,-0.74158,-0.7528100000000001,nan,-0.74378,-0.75227,nan,-0.73101,-0.73688,-0.72759,-0.75473,-0.77115,-0.73805,-0.7278,-0.73919,-0.73012,-0.72826,-0.75271,-0.7487199999999999,-0.72834,-0.7473,nan,nan,-0.71653,-0.7301,-0.75052,-0.75125,-0.72055,-0.69813,nan,-0.7129300000000001,nan,-0.72817,-0.7280300000000001,nan,-0.72633,-0.71304,-0.69326,-0.71972,-0.73942,-0.71454,nan,-0.7229300000000001,nan,-0.7135699999999999,-0.7115100000000001,-0.70908,-0.7135199999999999,-0.71408,-0.70514,nan,nan,-0.69825,-0.72145,-0.73883,-0.70995,nan,-0.71814,-0.70296,nan,nan,-0.7556,-0.7427199999999999,-0.72785,nan,-0.72969,-0.70503,-0.6996100000000001,-0.6973699999999999,-0.70004,-0.71527,-0.71465,-0.6984600000000001,-0.69648,-0.68156,-0.68076,nan,-0.70735,-0.67094,nan,-0.69538,-0.68242,-0.70073,-0.70036,-0.6949,-0.69633,-0.68699,-0.68311,nan,-0.6835899999999999,-0.6872699999999999,-0.68716,-0.6803,-0.68977,-0.70018,-0.67135,-0.64735,nan,-0.6733600000000001,-0.66073,-0.65549,nan,-0.66887,-0.6846399999999999,-0.6744100000000001,-0.64181,-0.63895,nan,-0.65313,-0.66035,nan,-0.62713,-0.62575,-0.67385,-0.65861,-0.6271899999999999,-0.65561,-0.67389,-0.64896,-0.64237,-0.64173,-0.63136,-0.63855,-0.64049,-0.62862,-0.6301100000000001,nan,nan,-0.61479,-0.59108,-0.6014,-0.62652,-0.64656,-0.64025,-0.59438,-0.60254,-0.64607,-0.61652,-0.59211,-0.60926,-0.61938,-0.61205,-0.58187,nan,-0.61806,-0.59453,-0.56128,-0.58273,-0.59248,nan,-0.58178,-0.58907,-0.5674,-0.5627300000000001,-0.58573,nan,nan,-0.5817,-0.5898899999999999,-0.5759,nan,-0.57636,-0.59242,-0.59163,-0.57982,-0.56909,-0.58163,-0.5919399999999999,-0.56847,-0.5619,-0.5617,-0.563,-0.5795600000000001,-0.55453,-0.53855,-0.57424,nan,-0.50138,-0.51362,-0.5149699999999999,-0.48995,nan,-0.52236,nan,-0.52052,-0.51047,-0.48273999999999995,nan,nan,-0.46048,nan,-0.485,-0.48738000000000004,-0.49022,-0.45648,-0.46658,-0.49196999999999996,-0.4965,-0.49825,-0.4667,-0.45038999999999996,nan,-0.47048,nan,-0.47061000000000003,-0.46733,nan,-0.47995,nan,-0.45458000000000004,nan,-0.4718,-0.46253999999999995,nan,-0.45143999999999995,-0.46043,nan,-0.45598999999999995,-0.44924,-0.46137,-0.46633,-0.44523,nan,nan,-0.44026000000000004,-0.43975,-0.45638,-0.43836,nan,-0.45491000000000004,-0.42645,-0.4189,-0.45716999999999997,-0.44671000000000005,-0.43673999999999996,-0.43877,-0.42887,-0.43783,-0.43663,-0.42415,-0.4293,-0.42651999999999995,-0.43233999999999995,nan,-0.42986,nan,-0.43117,-0.4246,-0.42616000000000004,-0.44872,nan,-0.44269,-0.45438999999999996,-0.43813,nan,-0.44516000000000006,-0.45478,nan,nan,-0.42863,-0.42801999999999996,-0.42365,-0.43158,nan,nan,-0.44898999999999994,-0.45088,-0.44295,-0.45203999999999994,-0.43978999999999996,-0.40744,-0.4253,nan,nan,-0.41875,-0.45233999999999996,-0.45203999999999994,-0.46118000000000003,nan,-0.43108,nan,-0.45518000000000003,nan,-0.44968,-0.45668000000000003,-0.45153999999999994,-0.4555,nan,nan,-0.473,-0.45574,-0.4657,-0.4617,-0.47623999999999994,nan,nan,-0.44763000000000003,-0.48785,nan,-0.45731000000000005,-0.47876,-0.47976,-0.46826,-0.48022,-0.5032399999999999,nan,-0.48913,nan,-0.50284,-0.46893,-0.5082399999999999,nan,-0.51413,nan,-0.54402,-0.55703,nan,nan,-0.57133,-0.57775,-0.5736600000000001,-0.56542,-0.56002,-0.56798,nan,-0.58828,nan,nan,-0.60149,-0.6008600000000001,nan,nan,-0.6057100000000001,nan,-0.62734,-0.6126199999999999,-0.63334,-0.6481899999999999,-0.62326,nan,-0.6459600000000001,-0.63497,-0.62543,-0.6313300000000001,-0.64427,-0.67464,nan,-0.6674399999999999,-0.67105,-0.6834899999999999,-0.68299,-0.68718,-0.68787,-0.67291,-0.67423,-0.6875600000000001,-0.69494,nan,-0.7286600000000001,-0.74284,-0.76442,-0.75327,-0.73448,nan,-0.74729,-0.76579,-0.78167,nan,nan,-0.7944100000000001,-0.79346,-0.7952600000000001,-0.7968,-0.82121,nan,-0.82109,-0.8352299999999999,-0.85172,-0.8475799999999999,-0.84811,-0.8449700000000001,nan,-0.8928799999999999,-0.8950299999999999,-0.86285,-0.8668299999999999,-0.89018,-0.8779399999999999,-0.87765,-0.91665,-0.94442,-0.9418700000000001,nan,-0.94183,-0.9567399999999999,-0.97226,-0.95637,-0.9617399999999999,-0.98395,-0.96747,nan,-1.01,-0.98459,-1.0076,nan,-1.0498,-1.0492,nan,-1.0507,nan,nan,nan,-1.0967,-1.1212,-1.1324,nan,-1.1165,-1.1205,nan,-1.1168,-1.1187,-1.1322,-1.16,-1.1807,-1.1872,-1.1879,nan,-1.1882,-1.185,-1.1832,-1.2134,-1.2244,-1.2137,-1.2332,-1.258,-1.2705,-1.2829,-1.2803,-1.2896,-1.3144,-1.2964,-1.2543,nan,-1.2988,-1.3096,-1.3393,-1.3425,nan,-1.31,-1.2999,-1.2890000000000001,-1.2976,-1.3179,-1.3418,-1.3467,-1.3514,nan,-1.3513,-1.3513,-1.364,nan,-1.3573,-1.3845,-1.3908,-1.3799,-1.3653,-1.3648,-1.391,-1.4031,-1.3951,nan,-1.379,-1.3644,-1.3629,-1.381,-1.3907,-1.3791,-1.3742,-1.3765,-1.3653,nan,-1.3871,-1.3872,-1.3533,nan,nan,-1.3895,nan,-1.3853,-1.3817,-1.3505,-1.3415,-1.3578,-1.3369,-1.3108,nan,-1.2929,-1.281,-1.2957,nan,-1.2813,nan,-1.2848,-1.2681,nan,-1.2377,-1.2363,-1.2569,-1.2406,-1.2288,nan,-1.2054,-1.1602,-1.1754,-1.1693,-1.1299,-1.1179999999999999,-1.1345,-1.1272,-1.1016,-1.1105,-1.1214,-1.079,-1.0561,-1.0648,-1.0422,-1.005,-0.98821,-0.9816600000000001,-0.9729700000000001,-0.9531299999999999,-0.93069,-0.9145200000000001,-0.89318,nan,-0.8727600000000001,-0.85965,-0.82586,-0.81633,-0.81581,-0.78072,nan,nan,-0.73006,-0.6753899999999999,-0.63855,nan,-0.64842,-0.60718,-0.59488,-0.57192,-0.54632,-0.5281399999999999,-0.47941000000000006,nan,-0.46243,-0.39795,nan,-0.35998,-0.30018,nan,-0.27588,-0.22569,-0.18352000000000002,-0.16664,-0.12000999999999999,-0.078297,nan,-0.013459,0.034972,0.050863,0.070316,nan,0.17966,0.21375,0.23179,nan,0.3395,nan,0.40510999999999997,0.44743,0.49294,0.55601,0.60777,0.63545,0.65296,0.70305,0.7873600000000001,0.8361700000000001,0.8525,0.87372,0.91794,0.9949399999999999,1.0485,1.0746,1.1174,1.1523,1.2232,1.2906,1.2919,1.3576,nan,nan,1.47,nan,1.568,1.6082,1.6613,1.7077,1.7592,nan,1.8881,1.9257,1.9453,nan,2.0667,2.1049,nan,2.1897,nan,nan,2.3331,2.385,2.4339,2.4843,2.5232,2.5447,2.5668,2.6223,2.7048,2.753,2.7576,2.7905,2.8433,2.8751,nan,nan,2.9836,nan,3.0888,3.1098,3.1378,3.1665,3.1839,3.2168,3.2408,3.2503,3.2604,3.2708,nan,3.2872,3.2844,3.2846,3.2937,3.3042,3.3125,3.3039,3.2721,3.2499,nan,3.2438,nan,3.2326,nan,3.1639,3.1609,nan,3.1091,3.1063,3.1059,3.0644,3.0149,3.0019,nan,2.9659,2.9478,nan,2.9226,2.9007,2.8816,2.8572,2.8183,2.7956,2.7974,2.7841,nan,2.7564,2.7476,2.7267,nan,nan,2.6746,2.639,nan,2.6621,2.6489999999999996,2.6062,nan,2.5789,2.597,2.5779,2.5487,2.5518,2.5429,2.5076,2.5006,2.5236,nan,2.4758,2.4419999999999997,2.4334,2.4244,2.4143,2.403,2.3832,2.3687,2.3609999999999998,2.3498,nan,nan,2.2840000000000003,2.2678,2.2814,2.2728,2.2516,nan,2.2307,2.2295,2.225,2.2041,2.1888,nan,2.1179,2.1306,2.1313,2.1102,2.0898,2.0778,2.0917,2.0827,2.0507,2.0504,2.0469,nan,2.0376,2.0132,1.9735,1.9545,1.9564,1.9697,1.9648,1.9372,1.9283,1.9424,nan,1.9117,1.903,nan,1.8749,1.8464,1.8359,1.8397,1.8565,1.8467,1.8123,nan,1.8028,1.7948,1.81,nan,nan,1.7808,1.7623,1.7515,1.7505,1.7281,1.7276,1.7176,1.6978,1.7111,nan,1.6938,1.7006,1.6913,nan,1.6666,1.6859,1.6679,1.6421,1.6531,nan,nan,nan,1.6141,nan,1.6097,nan,1.5433,1.5491,1.5653,1.5603,nan,1.5376,1.5298,1.516,1.5098,1.4896,1.4538,1.4707,1.4795,nan,1.4339,1.4396,1.4133,1.4238,nan,1.4098,1.4145,1.4104,1.3792,1.3546,1.3344,1.3208,1.3247,1.3154,1.2933,1.2934,1.288,nan,1.2815,1.2615,1.2538,1.2684,1.2784,1.2824,nan,1.1956,1.1974,nan,1.1866,1.1979,1.1797,1.1594,1.1582,nan,1.1227,1.1125,1.12,1.117,1.0946,1.0961,1.1024,1.067,1.0366,1.0437,1.0469,1.0257,1.0162,1.0298,1.0182,0.99485,1.0056,1.0029,0.98044,0.9822200000000001,nan,nan,0.9394299999999999,0.93165,0.9229,0.9077299999999999,0.8857,0.8925200000000001,0.9123600000000001,nan,0.88775,0.87221,0.88066,0.86721,0.83381,nan,0.8503799999999999,0.8447,0.8352,0.8190000000000001,0.8257399999999999,nan,0.8175100000000001,0.83235,0.8196,0.77617,nan,0.8427100000000001,0.81834,0.7769199999999999,nan,0.7481,0.75597,0.76348,0.7561,0.74832,0.73252,nan,nan,0.6848,nan,nan,0.70475,0.68898,0.6664100000000001,0.65513,0.66194,0.64582,0.6291,nan,nan,0.6354,0.65517,0.63079,0.5932,0.59182,0.61412,0.63364,0.61169,0.58404,0.5869300000000001,0.5759,nan,0.55145,0.56184,0.55101,0.55081,0.5443600000000001,0.52255,0.52932,0.5324399999999999,0.52049,nan,0.53188,0.5159,0.50627,nan,0.5142100000000001,0.49765,0.46598,0.48266000000000003,nan,0.48578999999999994,0.47816000000000003,0.48933000000000004,0.45286000000000004,0.425,0.45011,0.46018000000000003,0.4444,0.42093,0.42033000000000004,0.46225,0.45298999999999995,nan,0.42096999999999996,nan,0.42513999999999996,0.42426,0.40523000000000003,0.3905,nan,0.37031,0.37263,nan,0.35875,0.37019,nan,0.34307,0.32968000000000003,0.32998,nan,nan,0.34202,0.33058000000000004,nan,nan,0.35288,nan,nan,0.34561,0.3285,0.31803000000000003,nan,0.31849,0.31624,0.30777,0.29544000000000004,0.29264,0.30248,0.30772,0.29514,0.29268,0.29046,0.27775,0.28925,0.30433000000000004,0.27951,0.26152,0.26941,0.25935,0.24778000000000003,nan,0.27874,nan,0.24963000000000002,0.25051999999999996,0.24895,0.23409000000000002,0.21223000000000003,0.21381999999999998,0.22835999999999998,0.22135,0.21014000000000002,0.21586,0.2251,0.20817,nan,nan,0.2232,0.20888,0.2096,0.20274,0.1763,0.17805,0.20478,0.20770999999999998,0.19314,nan,0.20016,nan,0.16639,0.16589,0.18107,0.17854,0.16781,nan,0.15835,nan,0.12612,nan,0.1508,0.15528,0.14069,0.12857000000000002,0.13014,0.12558,0.12531,nan,nan,0.096071,0.09798,nan,0.11557,0.11457,nan,0.11523,0.11653,nan,0.10404000000000001,0.097647,0.10742,0.11352000000000001,nan,0.07867400000000001,0.097583,nan,0.09599099999999999,0.082362,nan,0.086894,0.06914400000000001,0.056059000000000005,0.065236,0.085051,0.08443200000000001,0.060684,nan,0.045856,nan,nan,0.057463,0.044563,0.066811,0.069093,0.045042,0.056129,0.062145000000000006,nan,nan,nan,0.049166,nan,0.032237,nan,0.022744,0.015719999999999998,0.0053339,0.018733,0.011526999999999999,-0.010088,-0.0087809,0.00029487,0.017355000000000002,0.015901,-0.0064976,0.0077905,0.021831,nan,0.0049396,0.0050812,-0.014262,-0.022159,-0.019261,-0.027454000000000003,-0.034789,-0.022637,-0.014504,-0.033602999999999994,nan,-0.021509999999999998,nan,-0.037837,-0.020484,-0.04648,-0.055236,-0.041066000000000005,nan,-0.061986,-0.063314,-0.086809,-0.086605,nan,nan,-0.085009,-0.060887000000000004,-0.068307,-0.085832,-0.09139299999999999,-0.11767000000000001,-0.13183,nan,nan,-0.1043,-0.095074,-0.08063200000000001,-0.09539199999999999,-0.11595,-0.11399000000000001,nan,nan,-0.1025,-0.12136,-0.12327,-0.10082999999999999,-0.11095999999999999,-0.12888,-0.12351,-0.11587,-0.12428,-0.14214000000000002,-0.13681,-0.13080999999999998,-0.14179,-0.13510999999999998,-0.12958,-0.14481,-0.14355,nan,nan,-0.15884,-0.14584,-0.13926,-0.14578,-0.15755999999999998,-0.14937,-0.13685999999999998,-0.14637999999999998,nan,-0.15311,-0.16712,-0.20149,-0.19255,-0.1481,-0.15177000000000002,-0.18631,-0.18603,-0.17957,-0.18378,-0.18486,nan,-0.20035999999999998,-0.19415,-0.19858,-0.20163,-0.18067,-0.17014,-0.19618,nan,-0.20335,-0.19647,-0.1975,-0.20364000000000002,nan,-0.22359,nan,nan,-0.21004,-0.19538,-0.18114,-0.20412,-0.22804000000000002,-0.21045999999999998,-0.19383,nan,-0.20352,nan,-0.20110999999999998,-0.21741,-0.20781,-0.22363000000000002,-0.24259,nan,nan,-0.20803000000000002,-0.22468000000000002,-0.18604,nan,-0.23571,-0.22261,-0.20747,-0.21029,-0.18675999999999998,nan,-0.20090999999999998,-0.21389,-0.22696999999999998,nan,-0.18599000000000002,nan,-0.20115999999999998,-0.19994,-0.21126,nan,-0.1957,nan,-0.18117,nan,-0.18947999999999998,-0.20781999999999998,-0.20705,-0.18482,-0.19852999999999998,-0.21055,-0.17645999999999998,-0.15631,-0.16712,-0.16399999999999998,-0.15795,-0.1674,-0.17018,nan,-0.1706,-0.16808,nan,-0.18257,-0.17082999999999998,-0.15812,nan,-0.13919,-0.1439,-0.15679,-0.14532,nan,-0.1292,-0.1382,-0.14787999999999998,-0.15853,-0.15822,-0.15475999999999998,nan,-0.1561,-0.13469,nan,nan,-0.15700999999999998,-0.13287000000000002,-0.13253,nan,-0.14454,-0.15354,-0.1538,-0.13647,-0.13083,-0.13676,-0.15273,-0.15366,-0.13191,-0.11598,-0.11334000000000001,-0.11765,-0.14082999999999998,-0.1522,-0.1224,-0.10338,-0.1259,-0.12797999999999998,-0.10427,nan,-0.14432999999999999,-0.12409,nan,-0.13044,-0.10998,-0.09461599999999999,-0.10803,-0.11687,-0.10722000000000001,nan,-0.10884,-0.11722,-0.09990299999999999,-0.11760999999999999,-0.12500999999999998,-0.09195,-0.093388,-0.10300000000000001,-0.086329,-0.099357,-0.11864000000000001,-0.10285,-0.089187,-0.10061,nan,nan,-0.093214,nan,-0.10097,nan,-0.12978,-0.085906,-0.072534,-0.093472,nan,-0.096609,-0.10592,nan,-0.10411,-0.09464700000000001,-0.080344,nan,-0.06324400000000001,-0.056922,-0.06925,-0.092959,-0.092968,-0.067025,-0.060459000000000006,-0.060738,-0.048718,-0.061264,-0.078832,nan,-0.07443,-0.070143,-0.054353,-0.050344,-0.065501,-0.092928,-0.10073,-0.077427,-0.058351,-0.069069,nan,-0.075347,-0.08678200000000001,-0.085065,-0.092964,nan,nan,-0.072483,-0.093141,-0.073473,nan,-0.13177,-0.074928,-0.047205000000000004,-0.18772
