3.0,-0.68416,-0.9017700000000001,-0.8495,-0.7903399999999999,nan,-0.8357899999999999,-0.84193,-0.87685,nan,-0.86262,-0.86292,-0.8505299999999999,nan,-0.87298,-0.8719299999999999,-0.87479,-0.8836,-0.87208,-0.8658799999999999,-0.88376,-0.89628,nan,nan,-0.89343,-0.89613,-0.9062,-0.9088,nan,nan,nan,nan,-0.91353,nan,-0.9396100000000001,-0.9297700000000001,-0.91385,-0.9310200000000001,nan,-0.93285,-0.92969,-0.9417700000000001,-0.9375,-0.9146700000000001,-0.9237700000000001,-0.9526,-0.93979,-0.92435,-0.9459799999999999,-0.95483,-0.94595,-0.96326,-0.9753799999999999,-0.95616,-0.95437,-0.96611,nan,-0.9626299999999999,nan,-0.9634799999999999,-0.96475,-0.9743700000000001,nan,-1.0035,nan,-0.9985799999999999,-1.0085,-0.98335,-0.9853799999999999,-0.9952700000000001,-1.0027,nan,-1.0014,-1.0005,-1.0158,-1.0109,-0.99749,-1.0101,-1.0225,-1.0124,-1.0061,nan,-1.0346,-1.0241,-1.0077,-1.023,-1.0490000000000002,-1.0472,-1.046,-1.0676,-1.0651,-1.0365,-1.0409,-1.0641,-1.0566,-1.0436,-1.0531,-1.0554,nan,-1.0755,-1.0759999999999998,-1.0655,-1.0687,-1.0613,nan,-1.0727,-1.0815,-1.063,-1.0578,-1.0852,nan,-1.0948,-1.0906,-1.0921,-1.0896,-1.0996,-1.1,-1.0928,-1.1002,-1.1031,-1.1042,-1.105,-1.0908,-1.0985,-1.1001,nan,-1.0928,nan,-1.1037,-1.1051,-1.0916,-1.0969,nan,-1.0807,-1.0924,-1.0999,-1.0805,-1.0875,-1.0875,-1.0788,-1.0924,-1.092,-1.0941,nan,-1.1042,-1.1092,nan,-1.1008,nan,-1.0911,-1.0899,-1.0928,-1.1009,-1.11,-1.113,-1.1037,-1.0916,-1.0925,-1.0875,-1.0809,-1.095,nan,-1.1002,-1.1031,nan,nan,-1.091,-1.102,-1.101,-1.0807,-1.0819,-1.0922,-1.0818,-1.0833,-1.1055,-1.1065,-1.0941,nan,-1.1048,-1.1013,-1.0693,-1.0754,nan,-1.0857,-1.0819,nan,-1.0801,-1.0905,nan,-1.0578,-1.0858,-1.0961,nan,-1.079,nan,-1.091,-1.0981,-1.081,nan,nan,nan,-1.0678,-1.0763,-1.0871,-1.0876,-1.0596,-1.0665,-1.085,-1.0788,-1.0795,-1.0742,nan,nan,-1.07,-1.0590000000000002,-1.0582,-1.0692,-1.0628,nan,-1.0487,-1.0585,-1.0407,-1.0275,-1.0357,nan,-1.0231,-1.0209,-1.0211,-1.0128,-1.0076,-1.014,-1.0229,nan,nan,-1.0102,-1.0235,nan,-1.0224,-1.0069,-1.0119,-1.0203,-1.0174,-1.0095,-1.0205,nan,nan,-1.011,-1.0132,-0.98815,-0.97154,-0.99031,-0.99113,nan,-0.9773299999999999,-0.97564,nan,-0.9707600000000001,-0.9716100000000001,nan,-0.95644,-0.97185,-0.9752,-0.97639,-0.96873,-0.9557100000000001,nan,-0.95399,-0.94504,nan,-0.9422200000000001,-0.9419299999999999,-0.94275,-0.95941,-0.9515899999999999,-0.91966,-0.92745,-0.9405899999999999,-0.91846,-0.9114399999999999,-0.9236200000000001,nan,-0.9068200000000001,-0.9247200000000001,-0.92471,-0.91733,nan,-0.92517,-0.9084899999999999,-0.9079999999999999,-0.91619,-0.91865,-0.91445,-0.91906,nan,nan,-0.91532,-0.91853,-0.91022,nan,-0.9089200000000001,-0.90827,-0.8946299999999999,-0.90148,-0.92079,nan,nan,-0.90496,-0.89171,nan,-0.8892200000000001,nan,-0.8629,-0.8839899999999999,-0.8605,-0.8519,-0.87215,-0.84419,-0.8410799999999999,-0.8630399999999999,-0.8388899999999999,-0.82726,-0.85267,-0.8584,-0.83962,-0.8239,-0.82909,-0.83724,-0.8278399999999999,-0.81471,-0.8145899999999999,-0.81405,-0.80404,-0.80055,-0.80211,-0.8034,-0.80277,-0.80003,-0.80395,-0.80376,-0.78374,nan,nan,-0.7686,nan,-0.77207,-0.7791,-0.76986,-0.75505,-0.76031,-0.7672100000000001,-0.76507,-0.78087,-0.78893,-0.7659,-0.75334,-0.76474,-0.7636,-0.7574,-0.75684,-0.75235,nan,-0.76828,-0.74917,-0.74598,nan,-0.74651,-0.7420800000000001,nan,-0.71726,-0.7078300000000001,nan,-0.73048,nan,nan,-0.70848,-0.70492,-0.69933,nan,-0.69434,-0.66948,nan,-0.67548,-0.67581,-0.68823,-0.67773,-0.66502,-0.68729,nan,-0.64302,-0.6509999999999999,-0.66422,-0.65182,-0.6599,-0.6665300000000001,-0.66098,-0.6524800000000001,-0.63861,-0.64871,-0.6476,nan,-0.66163,-0.6461600000000001,-0.61152,-0.6261899999999999,nan,nan,-0.61649,-0.60825,-0.6040800000000001,nan,-0.62584,-0.5956199999999999,-0.60539,nan,nan,-0.59968,-0.6099899999999999,-0.60382,nan,-0.62931,-0.61835,-0.60185,-0.5948100000000001,-0.5927399999999999,-0.59383,-0.5936600000000001,-0.59368,-0.5956100000000001,-0.58812,-0.58244,-0.58329,nan,-0.5715600000000001,-0.58334,nan,-0.59956,nan,-0.57115,-0.58996,-0.58449,-0.5687800000000001,-0.5820000000000001,-0.57617,-0.5660000000000001,-0.57108,-0.5705899999999999,nan,-0.56225,-0.54666,-0.547,nan,-0.55002,-0.56053,-0.5521199999999999,-0.53757,-0.53581,nan,-0.5210899999999999,nan,-0.50588,-0.5242,-0.52351,-0.5277,-0.53622,-0.52617,-0.51959,nan,-0.5223300000000001,-0.5131,nan,-0.52237,-0.51277,-0.49533,nan,-0.48412,-0.50251,-0.49948000000000004,nan,nan,-0.50321,-0.4972,nan,-0.48371000000000003,-0.46796000000000004,-0.47185,-0.4826,-0.49083000000000004,-0.49122,-0.47667,-0.46106,-0.46931999999999996,nan,-0.46426999999999996,-0.45251,-0.45616,-0.45441000000000004,-0.46016999999999997,-0.46721,nan,-0.44366000000000005,-0.44601,-0.45797,-0.45731000000000005,nan,nan,-0.43156000000000005,nan,-0.43504,-0.42158,-0.4095,-0.41853999999999997,-0.41712,nan,-0.43177,-0.4116,-0.41100000000000003,nan,-0.38611,-0.40568000000000004,-0.39724,-0.38804,-0.41891000000000006,-0.40271999999999997,-0.37276,-0.39094,-0.40855,-0.40915999999999997,-0.40755,-0.40998999999999997,-0.41073000000000004,-0.39974,nan,nan,-0.39361,-0.41163,-0.4165,-0.39818000000000003,-0.39558000000000004,nan,-0.38334,-0.38592,-0.37816,-0.37134,-0.39105,-0.40924,-0.39659,-0.37528,-0.37496,nan,-0.38535,nan,-0.38549,nan,-0.35348,nan,nan,-0.36676,-0.36245,-0.35845,-0.34021,-0.35167,-0.3699,nan,-0.35097,-0.35814,-0.36446,-0.36191999999999996,nan,-0.34792,-0.35424,-0.36401,-0.36461,nan,-0.33275,-0.34057,-0.36154000000000003,-0.35175,nan,-0.35108,-0.35516,-0.34202,-0.34008,-0.35022,-0.35978000000000004,nan,nan,nan,-0.34609,-0.35123000000000004,-0.35186,nan,-0.35591999999999996,-0.3272,nan,nan,nan,-0.32816,-0.33994,-0.32868,-0.33488,-0.35358,-0.35172,-0.35299,-0.33807,-0.31433,-0.32483,-0.32695,-0.30746999999999997,-0.32055,-0.3406,-0.31866,-0.30219,-0.3182,nan,-0.30776,-0.30474,nan,-0.32902,-0.31481,-0.3047,-0.31653000000000003,-0.31694,-0.31706,-0.3148,-0.30513,-0.31228,-0.31389,-0.30424,-0.30496,nan,-0.29265,nan,-0.30754000000000004,nan,-0.29215,nan,-0.29247,-0.29288000000000003,-0.29136,-0.28236,-0.27724,nan,-0.29288000000000003,-0.29259,-0.30118,-0.30224,-0.29174,-0.29172,-0.29525999999999997,-0.28799,-0.28129,nan,-0.28055,-0.28083,-0.28187,-0.28071,-0.27812,-0.26609,nan,-0.29116,nan,-0.26996,-0.28078000000000003,-0.27518000000000004,-0.26816999999999996,-0.27003,-0.25989,-0.26282,-0.27147,-0.25685,-0.24514,-0.25833,-0.27452,-0.27061,-0.25118,-0.24186999999999997,-0.25099,-0.2706,nan,-0.2566,-0.24661999999999998,-0.25795999999999997,-0.26032,-0.25624,-0.25939,-0.25954,-0.25151,-0.24268,-0.24856999999999999,-0.25842,-0.25522,-0.26373,-0.27065,-0.25101,nan,-0.24697,nan,nan,nan,-0.2372,-0.25874,-0.24179,-0.23931999999999998,-0.26008000000000003,-0.23919,-0.23269,-0.25643,-0.24297,-0.22185,-0.23806,-0.24481999999999998,-0.23528000000000002,nan,-0.24388,-0.23060999999999998,-0.23567,-0.25223,nan,-0.23689000000000002,nan,-0.25105,-0.25149,-0.23351,nan,-0.24186999999999997,-0.23065,-0.2361,nan,-0.25864000000000004,-0.24835,-0.22244,-0.22946,-0.24363,-0.24616,-0.23542,-0.21973,-0.23742,-0.24416,-0.2351,-0.25386,-0.2499,-0.23462,-0.25640999999999997,-0.25654,-0.23929,nan,-0.2494,-0.23969000000000001,-0.25511999999999996,-0.25751,-0.23605,-0.24586,-0.25827,-0.23489000000000002,-0.22823000000000002,-0.24681999999999998,-0.24203000000000002,-0.23526,nan,nan,-0.25782,-0.25924,-0.2461,-0.22298,-0.22585,-0.24469000000000002,-0.24846999999999997,-0.24484,-0.24745999999999999,-0.24723,nan,nan,nan,-0.22163000000000002,-0.23349,-0.24977,-0.2477,-0.23756999999999998,-0.23110999999999998,-0.23778000000000002,-0.24727,-0.2385,-0.2327,-0.23553000000000002,nan,-0.25975,-0.24663000000000002,-0.22178,-0.23031999999999997,nan,-0.24672,-0.2471,-0.2373,-0.23233,-0.23531999999999997,-0.23569,nan,-0.23348000000000002,-0.23624,-0.24644000000000002,-0.25481,-0.26063000000000003,-0.2567,-0.24761999999999998,-0.2463,-0.24504,-0.24783000000000002,-0.24891999999999997,-0.23512,-0.24086999999999997,-0.25966,-0.2505,-0.24291,-0.24775,-0.24755,-0.24001,-0.22083000000000003,-0.21235,-0.22303,-0.22910999999999998,-0.24591,-0.25906999999999997,nan,-0.23881,-0.22774,nan,-0.23435999999999998,nan,-0.22301999999999997,-0.23654,-0.24486,-0.24968,-0.23998000000000003,-0.22365,-0.22976,-0.23793000000000003,-0.23367,-0.24635,-0.26037,-0.2471,-0.2333,nan,-0.22788000000000003,-0.21924000000000002,-0.22462,-0.23334000000000002,-0.24216,-0.24733000000000002,-0.24731999999999998,-0.25556,nan,nan,-0.23645,nan,-0.2775,-0.25101,-0.2585,-0.27357,-0.25651,-0.24705,nan,-0.26426,-0.27847,nan,-0.25968,-0.266,-0.2646,nan,nan,-0.28868,-0.29085,-0.2811,-0.26985,-0.2791,-0.29711,-0.29403,-0.27487,-0.26899999999999996,nan,-0.29428000000000004,-0.28041,nan,-0.30649,-0.30518,-0.30617,-0.29829,-0.29412,-0.30472,nan,-0.29762,-0.31785,-0.30877,-0.30156,-0.30357,-0.29383000000000004,-0.29752,-0.31708000000000003,-0.32841,-0.31868,-0.30201,-0.31521,-0.32723,-0.31772,nan,-0.31013,-0.3063,nan,nan,nan,-0.32937,-0.34623000000000004,-0.36104,-0.35764,-0.33989,-0.34460999999999997,-0.35645,-0.34601,-0.33947,-0.35438000000000003,-0.36761,-0.36028000000000004,-0.36143000000000003,nan,-0.36325,nan,-0.36979,-0.3775,nan,-0.38811999999999997,-0.39973000000000003,-0.38138,nan,-0.38644,-0.38666999999999996,-0.38297,-0.38681,-0.39747,-0.40181,-0.38283,-0.37494,-0.39574000000000004,-0.40010999999999997,-0.39435,-0.39798,-0.39771,-0.39626999999999996,-0.39771,-0.41183000000000003,-0.43026000000000003,-0.42523,-0.41811000000000004,nan,nan,-0.42323,-0.41383000000000003,-0.4095,-0.42988000000000004,-0.41917,nan,-0.44203000000000003,-0.43955,nan,-0.43211000000000005,-0.42198,-0.42068,nan,-0.44354,nan,-0.45903999999999995,-0.42837,-0.44793,-0.51899,-0.48895,-0.43362,-0.46756000000000003,-0.47663999999999995,-0.45508999999999994,-0.47446000000000005,-0.48001000000000005,-0.45583,-0.46605,-0.4934,nan,-0.48546000000000006,-0.49377,nan,-0.51176,-0.5149100000000001,-0.50957,-0.5016,-0.49918999999999997,-0.5083300000000001,-0.51322,nan,-0.5222100000000001,-0.51369,-0.48175,nan,-0.5769,nan,-0.50788,-0.52169,-0.5259,nan,nan,nan,-0.52915,-0.54122,-0.5485,nan,-0.5451199999999999,nan,-0.5715100000000001,-0.58107,-0.58108,-0.5821,nan,-0.58077,-0.58525,-0.5953,-0.58509,-0.57226,nan,-0.6040800000000001,-0.6079600000000001,-0.6699,-0.67038,-0.6007,-0.5896,-0.59716,-0.5947100000000001,nan,-0.6284,-0.6270600000000001,-0.62656,-0.61757,-0.62102,-0.63456,nan,-0.60631,-0.61826,-0.6346,-0.64157,nan,nan,-0.65268,nan,-0.6663399999999999,-0.65793,-0.6683399999999999,nan,-0.66076,-0.7225600000000001,-0.75575,-0.71192,-0.70028,-0.71902,-0.70439,nan,nan,-0.69738,-0.67509,nan,-0.71624,-0.70457,-0.7119800000000001,-0.71953,nan,-0.73585,-0.74573,-0.74663,-0.73764,-0.75312,-0.77987,-0.77213,-0.75971,-0.75344,-0.74517,-0.75683,-0.77247,-0.7647,-0.77483,-0.80238,nan,-0.7659100000000001,-0.76782,-0.75271,-0.74366,-0.75783,-0.76307,-0.7850199999999999,nan,nan,nan,-0.79909,-0.80048,-0.79184,-0.79419,-0.8127800000000001,nan,-0.78195,-0.7779699999999999,nan,-0.8140000000000001,-0.80366,-0.80585,-0.8192799999999999,nan,nan,-0.8279799999999999,-0.8421,-0.84964,-0.8388100000000001,-0.8353299999999999,-0.83593,-0.8375100000000001,-0.8459899999999999,nan,-0.85003,nan,-0.8352200000000001,-0.84605,-0.8607899999999999,-0.8496799999999999,-0.85516,-0.85714,nan,-0.8667,-0.87,-0.85598,-0.87334,-0.89338,-0.8917799999999999,nan,-0.9079,-0.8967700000000001,-0.8971100000000001,-0.9085,-0.90779,-0.90564,-0.90525,-0.90817,-0.91717,-0.91158,-0.9047299999999999,-0.9203899999999999,-0.9304100000000001,-0.91975,-0.9188799999999999,nan,-0.92245,-0.9062600000000001,-0.90994,-0.9301799999999999,nan,-0.9525100000000001,nan,nan,-0.92432,-0.92971,-0.93001,-0.9402,-0.9379299999999999,-0.91869,nan,-0.93876,-0.93766,-0.9218,-0.91861,-0.9341299999999999,-0.9497200000000001,nan,-0.9186799999999999,-0.93884,-0.92866,nan,-0.9411299999999999,-0.9349200000000001,-0.9257700000000001,-0.9291799999999999,-0.9286700000000001,-0.9402,-0.93091,-0.9183,-0.9384399999999999,-0.9320299999999999,-0.9092899999999999,-0.9196700000000001,nan,nan,-0.93001,-0.93029,-0.9194899999999999,-0.91725,-0.93596,-0.9537100000000001,-0.94606,-0.93363,nan,-0.91927,-0.90789,-0.9093899999999999,-0.93422,-0.94425,-0.92069,-0.9234700000000001,-0.94204,-0.92319,nan,-0.91984,-0.91819,-0.90869,nan,-0.90896,-0.9082899999999999,-0.8924200000000001,-0.9091100000000001,-0.93074,-0.91061,-0.88644,-0.87825,-0.8700399999999999,-0.87067,-0.86851,nan,nan,-0.86187,-0.84152,nan,-0.82649,-0.82796,-0.8162699999999999,-0.81318,nan,-0.7894399999999999,-0.79414,-0.78498,-0.76779,nan,-0.7710600000000001,-0.7549,-0.7653,-0.7644,-0.7499899999999999,-0.75789,-0.7425,-0.6996899999999999,-0.7078800000000001,-0.72034,nan,-0.6763899999999999,-0.68435,-0.66498,-0.6628,-0.65696,-0.65364,-0.66495,-0.6402800000000001,-0.61961,-0.61364,-0.59529,-0.6050399999999999,-0.6171399999999999,-0.58868,nan,-0.5626800000000001,-0.57233,-0.55792,-0.52798,-0.52262,-0.52007,nan,-0.4912,nan,nan,-0.44476000000000004,nan,-0.42568,-0.41722,-0.40033,-0.38361999999999996,-0.39131,-0.39583,-0.36895,-0.34843,nan,-0.36343000000000003,-0.35514,-0.33692,-0.32128,-0.30504000000000003,-0.28445,-0.27912,-0.28031999999999996,nan,-0.2472,-0.21959,-0.22835999999999998,-0.23785,nan,-0.17207,-0.19147999999999998,nan,-0.15874000000000002,-0.14959,-0.12767,-0.099964,-0.093304,-0.09587899999999999,-0.084139,nan,-0.034879,-0.023237,-0.016579,-0.00021898,0.023919,nan,nan,0.072516,0.086031,nan,0.11144000000000001,0.11765,0.13460999999999998,0.16172999999999998,0.18007,0.17961,0.18835,0.21779,nan,0.22404000000000002,nan,0.29639,0.29925999999999997,0.30055,0.31228,0.32889,nan,0.36394,0.35667,0.38495,0.39755,0.38301,0.39299,0.42791,0.45932,0.47701000000000005,0.49518,0.51498,0.5182,0.52045,0.53976,0.56647,0.5848300000000001,0.58499,0.58507,0.61522,0.65081,nan,0.6632600000000001,nan,0.7059300000000001,0.71744,0.73629,0.73092,0.75536,0.81009,0.81999,0.8177800000000001,0.83757,0.85296,0.86903,0.8873700000000001,nan,0.93173,0.9660700000000001,0.9956,nan,nan,1.0173,1.0322,nan,1.0649,1.1035,1.1251,nan,1.1544,1.1949,1.2153,1.2231,1.2481,nan,1.3003,1.3261,1.3452,1.3595,1.3775,1.385,1.3877,nan,1.4485,1.4731,1.4957,1.5016,1.5154,1.5599,1.5879,1.5981,1.6172,1.6340000000000001,1.6565,1.6805,1.6862,1.6915,1.7099,1.7225,1.7311,1.7480000000000002,1.7595,1.7694,nan,1.8038,1.8189,1.8101,1.7983,1.8266,1.8327,1.8256,1.8534,nan,1.8655,nan,1.8613,1.8763,nan,nan,nan,nan,1.88,1.8808,1.8941,1.8894,nan,nan,1.8967,1.8927,1.8952,1.9027,1.9084,nan,nan,1.9036,1.9011,1.8932,1.8948,1.8935,1.8968,1.8917,nan,1.8923,nan,1.8825,nan,1.8438,1.8424,1.8589,1.8321,1.8189,1.8247,1.8128,1.8188,1.8272,1.8036,1.7904,1.7939,1.7778,1.7659,1.7676,1.7501,nan,1.7696,1.7604,1.7289,1.7185,1.7203,1.7122,1.6951,1.6823,1.6866,1.6898,1.6718,1.6612,1.6626,nan,nan,1.6615,1.6421,1.6333,1.6471,1.6345,1.6068,nan,nan,1.5698,1.5804,1.5721,nan,1.5717,1.5944,1.5779,1.5501,1.5473,1.5645,1.5684,nan,1.5119,1.5217,1.5178,1.5136,1.534,1.521,1.4864,1.4923,1.5109,1.5062,1.4996,1.5011,1.4925,1.4889,1.5083,1.5012,1.475,1.4972,nan,1.4680000000000002,1.4579,1.4742,1.4781,nan,1.4921,nan,1.4898,1.4815,1.4638,1.4736,1.4897,1.4801,1.4796,1.4933,1.4892,1.4862,1.4945,1.4831,nan,1.4727,1.4793,1.4778,1.4879,nan,1.4835,1.4769,1.4774,1.4728,1.46,1.4677,1.4879,1.4829,nan,1.4772,nan,1.4601,1.4845,1.4896,nan,1.4746,1.4798,1.4889,1.4889,1.4908,nan,1.4776,1.4844,1.4883,1.4761,nan,nan,1.5064,1.5004,1.4864,1.5074,nan,1.5237,1.5330000000000001,nan,1.5225,1.524,1.5142,1.5171,1.5394,1.5473,nan,1.5481,1.5607,1.5801,nan,1.5677,1.5701,1.5692,1.5752,1.5832,1.5819,1.5819,1.5774,1.5676,1.5693,1.5787,1.5830000000000002,nan,1.5813,nan,nan,1.5836,1.6015,1.6031,1.5855,1.5825,1.5999,1.605,nan,1.5819999999999999,nan,1.6003,1.5926,1.5938,nan,1.6041,nan,1.5964,1.588,1.5981,1.5917,1.5908,1.6054,1.5959999999999999,nan,1.5915,1.5893,1.5804,1.5941,1.6043,1.6030000000000002,1.6042,1.5945,nan,1.5877,nan,1.5929,1.6024,1.6019,1.6072,nan,1.6119,1.5822,1.5831,nan,1.6154,1.6109,1.5932,1.5918,1.5947,1.5932,1.5938,1.5858,1.5779,1.5842,1.5931,1.5991,1.6113,1.6149,nan,1.5867,nan,1.6164,1.607,1.6005,1.607,1.6037,1.5861,nan,nan,1.6042,1.6087,1.5917,nan,nan,nan,1.5892,1.5963,nan,1.5959999999999999,1.5944,1.5923,1.5814,1.5935,1.6074,1.604,1.5972,1.5825,1.5871,1.6044,1.5961,nan,1.605,1.6041,1.608,1.5917,1.5828,nan,nan,1.6098,1.6262,nan,1.5811,nan,nan,nan,1.6035,1.5894,1.6048,nan,1.5995,1.5969,nan,1.584,1.5915,nan,1.5828,1.594,1.605,1.5929,1.6113,1.6192,nan,nan,nan,1.5844,nan,nan,nan,1.5849,1.5807,1.5816,1.5909,nan,1.5943,1.5945,1.5829,1.5862,1.5933,1.5831,1.5816,1.5777,1.5702,1.5879,1.6009,1.585,1.5696,1.5687,nan,nan,1.5699,1.5719999999999998,1.5630000000000002,1.5578,1.5585,1.5501,1.5469,1.5464,nan,nan,nan,1.5223,1.5214,1.5321,1.5354,1.5359,1.5452,1.5423,1.5117,1.5012,1.528,1.5353,nan,1.5231,nan,1.4972,1.4904,nan,1.4948,1.4867,nan,1.4895,1.4894,1.4869999999999999,1.4766,1.4672,nan,1.4669999999999999,1.4656,nan,1.4589,1.4661,1.4558,nan,1.482,1.4866,nan,1.465,1.4621,1.4545,1.4557,1.4468,1.4436,1.442,1.4225,1.4227,1.4325,1.419,1.4082,1.4047,1.3924,1.385,nan,1.4002,1.3943,1.3853,1.3908,1.4011,1.3946,1.3851,nan,1.3776,1.3604,1.3688,1.3756,1.3485,1.3394,1.367,nan,1.3579,1.3612,1.3567,1.3442,1.3551,1.3622,1.35,1.3597,1.3737,1.3631,1.3595,nan,1.3615,1.3556,1.3314,1.3317,1.3381,1.3099,1.3106,1.3306,1.3154,1.3039,1.3028,1.2879,1.2804,nan,1.2926,nan,1.2591,1.2