581,nan,1.2709,1.2661,1.2263
1.0,0.38235,nan,nan,0.24706999999999998,nan,nan,nan,0.32041,0.28568000000000005,0.28136,0.30728,0.29303,nan,0.29507,0.27518000000000004,0.25666,0.28058,0.31651999999999997,nan,0.2831,nan,nan,0.27398,nan,nan,0.2933,0.29678000000000004,0.30525,nan,0.29386999999999996,0.27481,nan,0.30678,0.27593,0.29804,0.31745999999999996,0.29704,0.31995999999999997,0.31917,0.30394,0.27555,0.29438000000000003,nan,0.25694,0.27671999999999997,0.25458000000000003,nan,0.32504,0.28605,0.2826,0.30719,nan,0.2763,nan,0.25569000000000003,0.27147,0.27888,0.27585,0.27671,0.27523000000000003,0.24916,0.23413,0.27366,0.24752,0.22503,0.24663000000000002,0.21533000000000002,0.18838,0.19105,nan,0.20985,0.20407,nan,0.15397,0.13971,0.13005,nan,nan,0.17107,0.1176,0.12072000000000001,0.10534,0.057678999999999994,0.093288,0.055844000000000005,nan,0.0056413999999999995,-0.02428,0.012015999999999999,0.013493000000000002,0.0049368,nan,-0.025646,-0.021851,nan,-0.05767100000000001,-0.050711,nan,-0.036385,-0.015502000000000002,-0.021639,-0.021334,-0.017641999999999998,-0.035235,-0.044004,-0.036125,-0.04848,-0.064467,-0.063954,-0.064498,-0.06192999999999999,nan,-0.054612,nan,-0.073639,-0.069765,-0.10575,nan,-0.10363,-0.07501000000000001,-0.073792,-0.12390999999999999,-0.12247000000000001,nan,-0.12722,-0.14635,nan,nan,-0.12963,-0.19347,-0.1796,-0.17293,-0.19261,-0.17228,-0.18092,-0.21420999999999998,-0.18527000000000002,-0.16989,-0.19819,-0.18742,-0.19389,-0.21319000000000002,-0.18928,-0.22945,-0.25952,-0.20328,nan,-0.21197,-0.23529,-0.27589,-0.2703,-0.30922,-0.2896,-0.24595,nan,-0.27066,-0.27825,-0.31827,-0.29595,-0.32033,-0.34425,-0.33643,-0.33539,-0.31690999999999997,-0.34071999999999997,-0.34296,-0.33042,nan,-0.41296000000000005,-0.3874,-0.38226,-0.37861,nan,-0.42331,-0.39228,-0.37440999999999997,nan,nan,-0.40443,-0.42944,nan,-0.4021,-0.43816000000000005,nan,-0.4129,-0.44885,-0.41686999999999996,nan,nan,-0.46683,-0.43362,-0.42867,-0.45155,-0.44051,-0.4477,-0.44573,-0.44616000000000006,-0.44832,-0.43846999999999997,-0.46235,-0.45202,nan,nan,-0.44751,-0.48627,-0.45826000000000006,-0.44006000000000006,-0.50666,nan,nan,-0.5110399999999999,-0.48663,-0.48713999999999996,nan,-0.45661,-0.47823000000000004,-0.49606999999999996,-0.54806,-0.54188,-0.48766000000000004,-0.5260699999999999,nan,-0.5091600000000001,-0.5159,-0.53654,-0.52213,-0.53894,nan,-0.53315,-0.5586,-0.56996,-0.5401199999999999,nan,-0.56679,-0.53764,nan,-0.5534600000000001,nan,-0.59439,nan,-0.60087,-0.59264,-0.6180399999999999,-0.59506,-0.5705899999999999,-0.6011,nan,-0.5808300000000001,-0.5888899999999999,-0.64549,-0.63427,-0.61705,-0.5945,-0.60756,-0.61728,-0.61221,-0.61351,-0.61793,-0.63925,-0.63854,-0.6510699999999999,-0.66637,-0.6130899999999999,-0.59177,-0.62784,-0.63425,nan,-0.5947399999999999,nan,-0.61751,nan,-0.62312,-0.63735,nan,-0.5975600000000001,-0.63771,nan,-0.61538,-0.60547,-0.64442,-0.67171,nan,-0.62069,-0.6402800000000001,-0.61102,-0.63957,-0.60359,-0.60964,-0.63045,nan,-0.64137,-0.6220899999999999,-0.58387,nan,-0.61582,-0.63436,-0.64759,-0.61419,-0.63832,-0.5985199999999999,-0.5884699999999999,-0.59414,nan,-0.65557,nan,-0.63784,-0.63767,-0.61655,-0.6169600000000001,-0.59696,-0.60143,nan,-0.58853,-0.62284,nan,-0.57067,-0.6090399999999999,nan,-0.60175,-0.60838,-0.59635,-0.64212,-0.6164,-0.59049,-0.62858,-0.63012,-0.59433,nan,-0.58458,-0.57409,nan,-0.59077,-0.62888,-0.61665,-0.5777899999999999,-0.60723,-0.61015,-0.5927899999999999,-0.5949,nan,-0.5927399999999999,-0.5838,-0.55405,nan,-0.57015,-0.55094,-0.5531699999999999,-0.55455,-0.5348,-0.53342,-0.5715600000000001,-0.5516,nan,-0.51102,-0.51045,-0.50718,nan,-0.50462,-0.51052,-0.50356,-0.51398,-0.53091,-0.51075,-0.50853,-0.49461000000000005,-0.47966000000000003,-0.49546999999999997,-0.5119600000000001,-0.50392,-0.48802,-0.5078600000000001,-0.51321,nan,-0.45302,nan,-0.4745,-0.44543999999999995,-0.49087,nan,nan,-0.48708999999999997,-0.46103999999999995,-0.44778999999999997,-0.46474,-0.44205,-0.44746,-0.44716999999999996,-0.44437,-0.44447,-0.45201,-0.46637,-0.43012,nan,-0.46675,-0.4471,-0.46108000000000005,-0.45365,-0.44247,-0.43778,-0.423,nan,-0.46688,-0.46696000000000004,-0.44916000000000006,-0.44361999999999996,-0.43700000000000006,-0.4154,-0.43095,-0.44606999999999997,nan,nan,-0.45211999999999997,-0.43901999999999997,-0.45006999999999997,nan,-0.42478999999999995,-0.44921000000000005,-0.4476,-0.42417,-0.43956000000000006,-0.43851,nan,-0.41213999999999995,-0.45363000000000003,-0.44133999999999995,-0.40394,-0.41918,nan,-0.40585,nan,nan,-0.44333,-0.42318,-0.4449,-0.47073000000000004,-0.41573000000000004,-0.40531,-0.43148000000000003,-0.41668999999999995,nan,-0.44646,nan,-0.41953,nan,-0.39884000000000003,nan,-0.43955,-0.42641,-0.44575,nan,-0.4175,-0.42586999999999997,-0.42381,nan,-0.43668999999999997,-0.43531000000000003,-0.38106,-0.42163999999999996,-0.42478999999999995,-0.43855,-0.43391,-0.42713999999999996,nan,-0.44792,-0.46625,nan,-0.43437,-0.44788,nan,nan,-0.47035,nan,-0.46781000000000006,-0.45336000000000004,-0.41489,-0.46166999999999997,-0.43863,nan,nan,-0.40149,-0.44802,nan,-0.39631,-0.42148,-0.41636999999999996,nan,-0.46521,-0.44328999999999996,-0.44732,-0.41111000000000003,-0.38639,-0.4453,nan,-0.38537,-0.43137,-0.42339,-0.44701,-0.44843999999999995,-0.45288999999999996,-0.47835,-0.43362,-0.43303,-0.43758,-0.40226,-0.44603999999999994,-0.45164,nan,-0.3901,-0.42736,-0.43901999999999997,-0.42538000000000004,-0.44668,-0.42596999999999996,-0.4234,-0.42128999999999994,-0.42921000000000004,-0.40446,-0.41678000000000004,-0.44211999999999996,-0.401,-0.42373,nan,-0.39084,-0.42195,nan,-0.43495,-0.44076000000000004,nan,-0.42731,nan,-0.42358999999999997,-0.45109,-0.45006999999999997,-0.45987,-0.41644,-0.4266,-0.42645,nan,-0.43163,nan,-0.3882,-0.43575,nan,-0.40491,-0.44455,-0.44514,-0.45818000000000003,-0.45807,-0.43763,-0.45152,-0.46693999999999997,-0.4661,-0.44785,-0.44359,nan,-0.44206999999999996,-0.44656,-0.44432,nan,nan,-0.44693999999999995,-0.47613,-0.49026000000000003,-0.48577,nan,nan,-0.49037,nan,-0.53251,-0.49549,-0.48356000000000005,-0.48218999999999995,-0.49801000000000006,nan,-0.46507,-0.5101899999999999,-0.5141100000000001,-0.48686999999999997,-0.48783000000000004,-0.48186999999999997,-0.49313999999999997,-0.5131,-0.53268,-0.51125,-0.46399999999999997,nan,-0.53825,nan,-0.52787,-0.50265,-0.53942,-0.5948399999999999,nan,-0.50134,-0.53547,-0.5564899999999999,-0.54369,-0.5273399999999999,nan,-0.53228,-0.5261600000000001,-0.5622,-0.55705,-0.50466,-0.52322,nan,-0.5295300000000001,nan,-0.5771,-0.53501,nan,-0.5373100000000001,-0.5017699999999999,-0.54089,nan,-0.5310199999999999,nan,-0.58187,-0.54046,nan,-0.5852,-0.59023,nan,-0.57198,-0.5734899999999999,-0.55761,-0.54624,-0.55912,-0.57357,-0.57026,-0.57362,-0.59253,-0.59614,nan,-0.56571,-0.57922,-0.59518,-0.59367,-0.61763,nan,nan,nan,-0.64237,-0.58937,-0.60819,-0.6338600000000001,-0.5724199999999999,nan,nan,nan,-0.61806,-0.66394,nan,-0.61851,-0.6168399999999999,nan,-0.5987600000000001,-0.6372399999999999,-0.62315,-0.61541,-0.64623,-0.6540199999999999,-0.61716,-0.6129899999999999,nan,-0.5995199999999999,-0.58813,-0.59878,-0.62011,-0.6390899999999999,-0.63872,-0.63445,-0.6431,-0.61323,-0.63515,nan,-0.6353800000000001,-0.63579,-0.61616,nan,-0.64556,-0.6316,-0.6302399999999999,-0.6081,nan,-0.61564,-0.6361100000000001,-0.64525,-0.59519,-0.61692,-0.63752,-0.6428699999999999,-0.65177,-0.6147699999999999,-0.63568,nan,-0.65004,nan,-0.64817,nan,-0.6119100000000001,-0.66073,-0.66005,-0.6375,-0.64315,nan,nan,-0.61429,-0.66609,-0.6792100000000001,-0.67898,nan,nan,-0.6433,nan,-0.6470899999999999,-0.63988,-0.68092,-0.68233,-0.6552,-0.67074,-0.67667,-0.68348,-0.7025600000000001,-0.69918,-0.7014600000000001,-0.6823199999999999,-0.6708,nan,-0.68389,-0.68808,nan,-0.69192,nan,-0.72009,nan,-0.6947800000000001,nan,-0.69813,-0.69865,-0.70128,-0.70173,-0.69619,nan,-0.7308100000000001,-0.71155,-0.68415,-0.6865600000000001,-0.7228600000000001,-0.70165,-0.73332,-0.7492,-0.72237,-0.72153,-0.7184699999999999,-0.72432,-0.74368,-0.74328,-0.72323,nan,-0.72628,nan,-0.75288,nan,nan,nan,-0.69167,-0.71846,-0.72905,-0.74558,-0.7331300000000001,nan,-0.69933,-0.6997399999999999,-0.72016,-0.71845,-0.7319399999999999,-0.7448100000000001,-0.7763800000000001,-0.77535,nan,-0.73956,-0.75997,-0.76747,-0.74252,-0.7530100000000001,-0.7507699999999999,-0.72272,-0.76594,-0.76444,-0.7782600000000001,-0.78777,-0.77356,-0.7516,-0.7761899999999999,-0.7760600000000001,-0.7437699999999999,nan,nan,-0.76585,-0.81563,-0.8132,-0.7737,-0.79276,-0.82752,-0.8075899999999999,nan,-0.85867,-0.8193299999999999,-0.80599,-0.8364299999999999,nan,-0.87067,-0.82844,nan,-0.89489,-0.87161,-0.87729,-0.88936,-0.8955700000000001,nan,-0.91666,-0.9205200000000001,-0.95075,-0.95089,-0.95457,-0.95173,-0.95662,nan,nan,-0.9432200000000001,-0.9784200000000001,-0.9473299999999999,-0.9414,-0.97993,nan,-0.99885,-0.9960600000000001,-1.0269,-1.0329,-1.0046,nan,-1.038,-1.0403,nan,-1.0358,-1.0579,-1.038,-1.0086,-1.0624,-1.0769,-1.0627,-1.0838,-1.062,-1.0748,-1.0794,-1.0922,-1.0936,-1.087,-1.1257,-1.1041,-1.1319,-1.1688,-1.1588,-1.1778,nan,-1.1897,-1.1898,nan,-1.2509,-1.2202,-1.2111,-1.2393,-1.2595,-1.27,-1.2306,-1.2668,-1.3166,-1.2842,-1.2735,-1.307,-1.3095,-1.2896,-1.275,nan,-1.3169,-1.2925,-1.3129,-1.3391,-1.3385,nan,-1.3603,-1.376,-1.3918,nan,-1.4129,-1.4366,-1.4249,-1.3539,-1.402,-1.4431,-1.4411,-1.442,-1.4466,nan,-1.4551,-1.4693,-1.5082,nan,-1.4713,-1.493,-1.4658,-1.4659,nan,-1.5087,-1.5293,-1.515,-1.4643,-1.4759,-1.4778,nan,-1.5543,-1.5245,-1.5282,-1.5504,-1.5324,-1.5230000000000001,-1.5276,-1.5271,-1.5603,-1.5917,nan,-1.5412,nan,-1.5765,-1.5664,-1.5644,-1.5759999999999998,-1.6153,-1.6138,nan,-1.6340000000000001,nan,nan,-1.6505,-1.6531,nan,-1.6332,-1.6552,nan,-1.6524,-1.681,-1.6683,-1.6487,-1.6362,-1.6540000000000001,-1.6512,-1.6794,-1.7044,-1.6837,nan,-1.6780000000000002,nan,-1.6999,-1.6786,nan,-1.6757,nan,nan,-1.6994,-1.6991,nan,-1.6983,-1.6917,-1.7078,nan,-1.6892,nan,-1.7211,nan,nan,-1.6907,-1.7109999999999999,-1.7080000000000002,-1.702,nan,-1.7214,nan,-1.6961,nan,-1.6919,-1.7043,-1.7171,-1.6952,-1.6989,-1.7173,nan,-1.7055,-1.6880000000000002,nan,-1.7157,-1.696,-1.6781,-1.6698,-1.7123,-1.7042,-1.6971,-1.6845,-1.6825,-1.7199,-1.6788,nan,-1.7038,-1.6802,-1.6648,-1.6473,-1.659,-1.7024,-1.7217,-1.6817,-1.6711,-1.6676,nan,-1.6352,-1.6312,-1.6371,nan,-1.5776,nan,-1.5645,-1.5801,-1.5797,-1.5488,-1.595,-1.5958,-1.5390000000000001,-1.5145,-1.5437,-1.4873,-1.4728,nan,nan,nan,-1.4754,-1.4528,-1.4647,-1.4612,-1.4533,nan,-1.446,nan,-1.4199,-1.4174,-1.3545,-1.3434,-1.3471,-1.2876,-1.3175,-1.3212,-1.2771,-1.2731,-1.2615,-1.2498,-1.2848,nan,-1.2321,-1.2082,-1.2104,-1.1939,-1.1847,-1.186,-1.1519,-1.0965,-1.0841,-1.0681,-1.0208,-1.028,-1.0333,nan,-0.9977799999999999,-1.0214,-1.0202,-0.9426899999999999,-0.9235200000000001,nan,-0.95145,-0.90996,-0.89336,nan,nan,-0.84524,-0.8206100000000001,-0.79847,-0.80085,-0.77749,-0.7854300000000001,-0.7598199999999999,-0.72392,-0.7207399999999999,-0.70114,-0.62764,-0.6238600000000001,-0.62773,nan,nan,-0.53377,-0.5130600000000001,-0.47789,-0.4567,-0.46963,-0.45488999999999996,nan,-0.38093,nan,nan,nan,nan,-0.2843,-0.2216,nan,-0.21118,-0.21231,-0.16680999999999999,-0.10743,-0.10103999999999999,-0.056047,-0.010754999999999999,-0.023471000000000002,-0.020116,-0.0011352,0.009648,nan,0.1276,0.13174,0.16215,0.19641,0.23403000000000002,0.25567,0.25406,0.26995,0.28346,0.32463000000000003,0.40176999999999996,0.39932,0.42505,0.50827,0.48700000000000004,0.53276,nan,nan,0.60236,0.59727,0.65661,0.67824,0.70877,0.73701,0.76208,0.8012600000000001,0.84086,0.8718799999999999,0.8907200000000001,0.9517700000000001,nan,0.99746,1.0203,1.0342,nan,nan,1.124,1.1024,1.1618,1.2088,nan,nan,1.2592,1.3219,1.3378,1.3666,1.4102,1.3745,1.4127,1.4421,1.4553,1.5296,1.4894,nan,1.5312,1.5716,1.5575,1.5589,1.597,1.5919,1.6118,1.6176,1.6094,1.6276,nan,1.6371,1.66,nan,1.6158,nan,1.6251,1.6509,1.6448,1.604,1.621,1.6324,1.6131,1.6327,1.6201,1.6165,1.6027,nan,1.6359,1.6130000000000002,1.6289,1.642,1.6127,1.6295,1.6219999999999999,1.5855,1.595,1.5916,1.5718,1.5699,1.5723,1.5638,1.5368,1.5298,nan,1.57,1.5730000000000002,1.5521,1.5503,1.5449,1.5606,1.5645,1.524,1.5477,1.5549,1.5238,1.5484,1.5292,nan,1.5309,nan,nan,nan,nan,1.5125,1.5136,nan,1.5507,1.5213,1.4848,nan,1.5459,1.5009,nan,1.5427,nan,1.5108,nan,nan,nan,1.5230000000000001,1.5199,1.5065,1.5076,1.5301,nan,1.5075,1.5416,1.5273,1.5126,nan,1.5116,1.5489,1.5104,1.5188,1.5338,1.5232,1.5342,nan,1.5392,1.5082,1.5659,1.5743,1.5611,1.5256,1.5518,1.5577,1.5059,1.5495,1.5311,1.5366,1.5626,nan,1.5456,1.5719,1.5444,nan,1.5705,1.5552,1.5433,1.5630000000000002,nan,nan,1.5957,1.6136,1.6161,1.5962,1.5922,1.5905,1.6038,nan,nan,nan,1.6504,1.6602,1.6423,1.6279,1.645,1.6522,1.6331,nan,1.6583,1.6388,1.6295,1.6456,1.6567,nan,1.6788,nan,1.6580000000000001,1.6529,1.6601,1.6444,1.6327,1.6331,1.6340000000000001,nan,nan,nan,nan,1.6267,nan,1.6538,1.6544,1.6340000000000001,1.6493,1.6605,1.6588,1.6931,nan,1.6405,1.6765,1.636,1.6323,nan,nan,nan,1.6235,nan,1.6521,nan,1.6381,1.6257,1.6545,1.6383,1.6166,nan,1.6534,1.6319,nan,1.6424,1.6306,1.6356,1.6333,1.6334,1.6333,nan,1.6454,1.6095,nan,1.6563,nan,1.6491,1.6136,1.6512,1.6552,nan,nan,1.6319,1.6627,1.6526,1.6547,1.6749,1.6811,1.6532,nan,1.6493,nan,1.6358,1.6761,nan,1.6349,1.6268,1.6038,nan,1.6567,1.6567,1.6765,nan,1.6533,1.6481,1.6239,nan,1.6811,nan,nan,nan,1.6747,1.6829,1.6589,1.6298,1.6652,nan,1.6122,1.6699,1.6545,nan,1.6504,nan,nan,1.6307,1.6298,nan,1.6563,1.6817,1.6937,1.6798,1.6989,1.676,nan,1.6413,1.6422,nan,1.6554,nan,1.6936,1.6540000000000001,1.6722,1.6884,nan,nan,1.6681,nan,1.6363,1.6329,1.6329,1.6333,1.6451,1.6694,1.6804,1.6747,1.6792,1.6762,1.6363,1.6456,1.6740000000000002,1.6789,1.6718,nan,nan,nan,nan,1.6501,1.6733,nan,1.6499,1.6598,nan,1.6138,1.6269,1.6574,nan,1.6351,1.6294,1.6433,nan,1.6557,1.6361,1.6283,nan,1.6369999999999998,1.6115,1.6107,nan,nan,nan,1.6036,nan,nan,1.5552,nan,nan,1.5721,1.5486,1.5622,1.5878,1.5823,1.5308,1.5359,1.5704,1.5302,1.5203,nan,nan,1.5328,1.5365,1.4796,1.5103,1.5278,1.5246,1.524,1.4744,1.4783,1.5159,1.5023,1.4613,1.4235,1.4256,1.4043,1.4153,1.4115,1.3716,1.3821,1.3785,1.3782,nan,1.3776,1.3826,1.3767,1.3834,1.375,1.3573,1.3966,nan,nan,1.3676,nan,1.3219999999999998,1.361,1.3372,nan,nan,1.3444,1.3158,1.3369,nan,1.2546,nan,nan,1.2854,nan,1.2773,1.2962,1.2670000000000001,1.2744,1.2725,1.2576,1.2327,1.2466,1.2482,1.2235,1.2058,1.2129,nan,1.209,nan,1.2049,1.1947,nan,1.1858,1.1868,nan,1.1866,nan,1.1051,1.1536,1.1251,1.1119,1.1451,1.0843,1.0791,1.0799,1.101,1.0805,1.0332,nan,nan,1.0385,1.0265,1.0122,1.0272,1.0064,0.99855,nan,nan,0.93366,0.9349700000000001,0.93225,0.9458700000000001,0.9577100000000001,0.91438,0.8676,0.8935700000000001,0.89695,0.8527100000000001,0.85488,0.82463,0.80975,0.82931,0.80102,0.8055100000000001,0.80867,0.77342,0.7490000000000001,0.74037,0.74748,0.73669,0.72038,nan,0.70317,0.68857,0.65766,0.6826,0.69645,0.6453399999999999,0.63708,0.6352899999999999,0.61951,0.61077,nan,0.65028,0.59309,0.5756100000000001,0.59644,nan,0.54697,0.60325,0.60635,nan,nan,0.57622,nan,0.53065,0.55111,nan,0.5312600000000001,0.52775,0.49983999999999995,nan,0.51299,0.53132,0.5151100000000001,0.48413,0.43418999999999996,nan,0.47534,nan,0.44285,nan,0.40939000000000003,0.3948,0.43111000000000005,0.3895,0.33834000000000003,0.39383,0.37737,0.34012,0.35773,0.35208,0.33271,0.35345,0.32051,0.2717,0.27481,0.27369,0.29706,0.28110999999999997,0.28828000000000004,0.29263,nan,0.29986999999999997,0.27266999999999997,0.23606,0.23019,nan,0.2463,nan,0.26356999999999997,0.25154,0.23304,0.21631,nan,0.16783,0.16458,0.14331,nan,nan,nan,0.12410999999999998,0.13282,0.11483,0.09602100000000001,0.078614,0.058713,0.042005,0.041791,0.041924,0.047957,0.018015,-0.012747,-0.02161,-0.014606000000000001,-4.4576e-05,nan,0.0022906999999999997,-0.031735,-0.035871,-0.00086764,-0.0060555,-0.021569,-0.019684,-0.020931,-0.021230000000000002,-0.015,nan,-0.072395,-0.050256,nan,-0.039868,nan,-0.056046000000000006,-0.058033,-0.012790000000000001,nan,nan,nan,-0.066245,-0.06518,-0.060457000000000004,-0.067953,-0.045958,-0.041615,nan,-0.048631,-0.087921,-0.1045,-0.09646,-0.039682999999999996,-0.073771,-0.057120000000000004,-0.023995,-0.096798,-0.083286,-0.064289,-0.047751,-0.033484,-0.056077999999999996,-0.061610000000000005,-0.066764,nan,-0.085287,-0.083715,-0.10422999999999999,-0.090539,-0.075973,-0.045116,-0.05205599999999999,-0.087427,-0.08641,-0.088269,-0.059576,-0.097441,nan,-0.042634,-0.097241,-0.079967,-0.08695800000000001,-0.090088,nan,-0.061746,-0.099676,-0.05992000000000001,-0.044631,nan,-0.04276,-0.040349,nan,-0.037752,-0.043429,-0.037045,-0.044653,-0.0385,-0.021222,-0.022751,0.0016754,-0.027005,-0.029336,0.012993000000000001,-0.0088008,-0.018916,-0.0017651,-0.013113,-0.056562,-0.052901,nan,nan,-0.0082475,-0.0050676,-0.063197,nan,-0.014811000000000001,nan,-0.028732999999999998,nan,-0.042115,nan,-0.01959,-0.041382,nan,-0.0048143,-0.0012629000000000002,-0.032193,nan,-0.020971,-0.041844,-0.026307999999999998,-0.0017957999999999997,nan,-0.031504000000000004,nan,0.042252,-0.0037336999999999995,-0.0024725000000000003,0.0019229,nan,0.0010124,nan,-0.0029028,0.005934,0.04333,0.024456,-0.00056605,0.0039517,nan,nan,0.016483,nan,0.02125,0.039811,0.065609,0.048273,0.056012,0.06014,0.046205,0.092937,nan,0.10411,nan,0.099315,0.12145999999999998,0.1228,0.10515,0.15991,nan,0.10905999999999999,0.16112
