5.0,-0.46543,-0.62932,-0.50367,-0.58449,-0.5445800000000001,-0.56686,-0.58257,-0.54609,nan,-0.5671,-0.56523,-0.56325,-0.55605,-0.5665600000000001,-0.54685,-0.56166,nan,-0.56384,-0.5775,-0.5765100000000001,-0.58497,nan,nan,-0.58126,-0.58663,-0.59768,-0.59554,-0.5846399999999999,-0.60341,-0.5965199999999999,-0.6034,-0.61454,-0.60546,-0.6168600000000001,-0.60695,-0.61144,-0.6170800000000001,nan,nan,nan,-0.62757,-0.6368699999999999,-0.63474,-0.63976,-0.62316,-0.6188600000000001,-0.63977,-0.64688,-0.64758,nan,-0.65632,-0.6631600000000001,-0.65485,nan,-0.64717,-0.66635,-0.65664,-0.66874,-0.6701,-0.65099,-0.65627,-0.64575,-0.65464,nan,-0.65804,-0.65727,-0.67179,-0.67592,-0.67805,-0.6865899999999999,nan,-0.6741,-0.68234,-0.70702,-0.71422,-0.69602,-0.7058,nan,nan,nan,-0.6984199999999999,-0.6995,-0.71872,-0.71817,nan,-0.72273,nan,-0.7217899999999999,nan,-0.72782,-0.7193,-0.70309,-0.72918,-0.73154,-0.72752,nan,nan,-0.7367199999999999,-0.73795,nan,-0.73974,nan,-0.7549899999999999,-0.74693,-0.74787,-0.74535,nan,-0.74635,-0.73443,-0.7509100000000001,-0.74532,nan,nan,-0.7521899999999999,-0.74444,-0.74474,-0.7520600000000001,nan,-0.7682899999999999,-0.75471,-0.77284,-0.77193,-0.76299,-0.76851,-0.77836,nan,-0.75934,-0.7603300000000001,-0.77371,-0.77623,-0.77495,-0.76544,-0.77756,-0.7982899999999999,-0.78099,nan,-0.77258,-0.78399,-0.7955399999999999,nan,-0.78249,-0.79155,-0.78146,-0.79083,-0.78127,-0.7783100000000001,-0.78832,nan,-0.77508,-0.7763100000000001,-0.77845,nan,nan,-0.7883899999999999,-0.7901,-0.76767,-0.77673,-0.78852,-0.78815,-0.79806,-0.78797,-0.78628,-0.7885800000000001,-0.7834899999999999,-0.79215,-0.79577,-0.7847,-0.77775,-0.77695,-0.77685,-0.77486,-0.77991,-0.78854,-0.7861600000000001,-0.78825,-0.78012,nan,-0.78238,-0.77694,-0.7681399999999999,-0.78965,-0.77685,-0.77507,-0.78809,-0.77388,-0.76154,-0.77025,nan,-0.77785,-0.7865800000000001,-0.78265,-0.76293,nan,-0.78325,-0.77884,-0.79872,-0.78045,-0.76452,-0.77307,-0.77737,-0.77299,-0.7650899999999999,-0.76752,-0.76744,nan,-0.77222,-0.78069,-0.7879,-0.76967,-0.75881,-0.77722,-0.76149,-0.7547699999999999,nan,-0.7630899999999999,nan,nan,-0.7672899999999999,-0.75179,-0.746,-0.7696,-0.7530899999999999,nan,-0.74838,-0.75695,-0.76203,-0.7307,nan,-0.7603800000000001,-0.7579600000000001,nan,-0.73931,-0.72555,-0.7255699999999999,-0.72968,nan,nan,-0.73701,-0.7371,-0.7454,-0.7420399999999999,-0.72705,-0.72837,-0.7381300000000001,-0.7360300000000001,-0.72729,-0.73319,-0.74064,-0.72565,nan,nan,-0.69739,nan,-0.72134,-0.71187,nan,-0.71167,nan,-0.73721,-0.72759,nan,-0.72812,nan,-0.71827,-0.7281,-0.72524,nan,nan,-0.70943,nan,-0.72336,-0.70632,-0.6864899999999999,-0.7073699999999999,-0.70849,-0.6989,nan,nan,nan,nan,nan,nan,-0.7045600000000001,-0.70306,nan,-0.6857,-0.68591,-0.68714,-0.68698,nan,-0.67445,-0.67857,-0.68989,-0.69555,-0.6776800000000001,-0.66593,-0.6742600000000001,-0.67248,-0.66069,-0.67172,nan,-0.6569699999999999,-0.6562100000000001,-0.64881,-0.64284,-0.64608,-0.64459,-0.6459600000000001,nan,-0.6465,-0.63876,-0.6331,-0.64284,-0.66056,-0.65178,nan,nan,-0.63769,nan,-0.66127,-0.6484,-0.63488,-0.63761,-0.6380399999999999,-0.62668,-0.62733,-0.6161,nan,-0.60546,-0.59541,-0.59415,-0.60496,-0.59868,-0.59287,-0.5939399999999999,-0.5824699999999999,-0.57653,-0.58563,-0.58003,nan,-0.5856399999999999,-0.5751,-0.55332,-0.56676,-0.56624,-0.57111,-0.5794,-0.56682,-0.56601,-0.56261,-0.55577,nan,nan,-0.5506800000000001,-0.55801,-0.54879,-0.54657,-0.5453100000000001,-0.5353600000000001,-0.5522,-0.5405,-0.50977,-0.52222,nan,-0.50605,-0.52408,nan,nan,-0.4971,nan,-0.50741,-0.505,-0.49618999999999996,-0.48728,-0.48034,-0.49266000000000004,nan,nan,nan,-0.47617,-0.47939,nan,-0.48761000000000004,-0.48399,-0.48378999999999994,-0.48608999999999997,-0.49576000000000003,nan,-0.4509,-0.44364,nan,nan,-0.45683,-0.47511000000000003,-0.45881000000000005,nan,nan,nan,-0.44611999999999996,-0.44398999999999994,-0.44495,-0.45437,-0.44864,-0.43696999999999997,nan,nan,-0.43328,-0.42476,nan,nan,-0.42793000000000003,nan,nan,-0.40765,nan,-0.41534,-0.4206,-0.42003,-0.41138,-0.41525,-0.41456000000000004,-0.41551000000000005,nan,nan,-0.40763,-0.40481999999999996,-0.41802,-0.41189,nan,nan,-0.40016999999999997,nan,-0.37538,-0.36833,-0.39692,nan,-0.37329,-0.37706,-0.36835,nan,-0.37535999999999997,-0.36625,-0.38456,-0.36653,nan,-0.33503,-0.34831999999999996,-0.35846,nan,-0.34426999999999996,nan,-0.34256,-0.35277,nan,nan,-0.32156,-0.3253,-0.35375,-0.33141,-0.32073,nan,-0.31468,-0.32345,-0.31424,nan,nan,-0.31277,-0.31449,nan,-0.30183000000000004,-0.30412,-0.30444,-0.29965,-0.31332,-0.30233000000000004,-0.29196,-0.28991,-0.27363000000000004,-0.28276,-0.2833,-0.28918,-0.28864,-0.28393,-0.29346,-0.28349,-0.28321999999999997,nan,-0.25542,-0.25873,-0.27819,-0.26903,nan,-0.27368000000000003,nan,-0.26208000000000004,nan,-0.24852,-0.24061999999999997,nan,-0.2508,-0.26403000000000004,-0.25466,nan,-0.23805,-0.24824000000000002,-0.25123,-0.22364,nan,nan,-0.23385999999999998,-0.24402,-0.22891999999999998,-0.23489000000000002,-0.24406999999999998,-0.23509000000000002,-0.22614,-0.21528000000000003,-0.21323000000000003,-0.22505,-0.22213000000000002,-0.22232,-0.2335,-0.22369,-0.22775,-0.22816,-0.20800000000000002,nan,-0.21374,-0.20244,-0.2099,-0.20786999999999997,nan,-0.2158,-0.21070999999999998,-0.20309000000000002,-0.22091999999999998,-0.2119,nan,-0.19499,nan,-0.21264,-0.2128,-0.21458000000000002,-0.1965,-0.19591,-0.20223,-0.18792999999999999,-0.18278,-0.19282,-0.20409000000000002,-0.18814,-0.17935,nan,-0.18364,-0.19362000000000001,-0.18361,-0.17931,-0.19375,-0.18264,-0.19050999999999998,-0.20133,-0.18,-0.18295,-0.1842,nan,-0.19004000000000001,-0.18872,-0.18034,-0.18359,-0.19342,-0.195,-0.17626,-0.17375,-0.18649000000000002,-0.17731,nan,-0.17295,-0.17035999999999998,-0.18264,nan,-0.16328,-0.17346,-0.17262,-0.18328,-0.17489000000000002,-0.16773,-0.18086,-0.17695,-0.17249,nan,-0.18311,-0.1813,-0.18573,-0.16768,-0.16698,-0.18739,nan,-0.16351,-0.17861,-0.19573,-0.1731,nan,-0.17762,-0.18172,-0.17244,-0.16276,nan,-0.19205,-0.18747,-0.18041,-0.18367,-0.19378,-0.19459,-0.17627,-0.16844,-0.17886,-0.20002,-0.19976,nan,nan,-0.17349,-0.17702,-0.17800000000000002,-0.15449000000000002,-0.16919,nan,-0.16352,-0.1769,-0.18447,-0.18082,-0.18123,-0.1845,-0.19304000000000002,-0.17425,-0.17618,-0.18887,-0.16997,-0.18092,-0.19033,nan,nan,-0.18293,-0.18734,-0.19105,-0.17720999999999998,nan,-0.18156,-0.17163,-0.1897,-0.19092,-0.20496999999999999,nan,-0.20511,-0.1932,-0.19355999999999998,-0.19054000000000001,-0.20534000000000002,nan,-0.19652,nan,-0.22252,-0.20448,-0.20806,-0.22086,-0.22209,-0.22173,nan,-0.22265,nan,-0.23221,-0.23048000000000002,-0.24268,nan,-0.24008000000000002,-0.24493,-0.25308,-0.25261,-0.25138,-0.25874,-0.28486999999999996,-0.28956,-0.27225,-0.27365,-0.27337,-0.27794,-0.28970999999999997,-0.29224,-0.29373,nan,-0.29473,nan,-0.28891,-0.28557,-0.29227,nan,-0.2891,-0.29254,-0.32166999999999996,-0.32254,-0.32954,nan,-0.32136,-0.32499,-0.33462,nan,-0.32977,-0.32245,-0.34526,-0.35309,-0.35511,-0.36485,-0.36363,-0.37085999999999997,-0.3747,-0.37362,nan,nan,-0.39475,nan,-0.41086999999999996,-0.41928999999999994,nan,-0.41957,-0.41567,-0.42488000000000004,-0.41585,-0.41884,-0.43007,-0.43772,-0.4457,-0.44358000000000003,nan,-0.44041,nan,-0.47263999999999995,-0.48238000000000003,-0.49625,-0.49617,-0.50639,-0.4964,-0.50098,-0.50303,-0.48766000000000004,nan,-0.52751,-0.52574,-0.52378,-0.53969,-0.55291,nan,nan,-0.56609,-0.55519,nan,-0.56175,-0.55991,-0.55415,nan,-0.57348,nan,nan,-0.57932,-0.58808,-0.5853,-0.60092,-0.60502,-0.6180100000000001,-0.64508,-0.6386,-0.63955,-0.64688,-0.6459600000000001,nan,-0.6674899999999999,-0.67605,-0.6785899999999999,-0.67195,-0.6865399999999999,-0.69685,-0.69655,nan,-0.69529,-0.72023,nan,-0.7277600000000001,nan,nan,-0.74912,-0.75854,-0.7467699999999999,-0.7532800000000001,-0.75547,nan,nan,nan,nan,-0.7886,-0.79102,-0.80191,nan,-0.8296100000000001,-0.8276700000000001,-0.83673,-0.85526,-0.85624,nan,-0.86856,-0.8673,-0.8805200000000001,-0.8977799999999999,nan,-0.90107,-0.91819,-0.9312299999999999,nan,-0.9189700000000001,-0.9285700000000001,nan,-0.9536,-0.9310299999999999,-0.93906,-0.97554,-0.9795200000000001,-0.98865,-0.9898100000000001,-0.98987,-1.0128,-1.0154,-1.0086,-1.0215,-1.0294,-1.0363,nan,-1.0524,-1.0643,-1.0671,-1.0595,-1.0692,-1.0871,-1.0904,-1.0896,-1.1097,nan,-1.1337,-1.1517,-1.1395,-1.1505,-1.1345,nan,nan,-1.1509,-1.171,-1.1552,nan,-1.1906,-1.1797,-1.1892,nan,nan,nan,-1.2189,-1.2264,-1.2262,-1.2217,-1.2434,-1.2417,-1.2304,-1.238,-1.235,nan,-1.2474,-1.2616,nan,-1.2699,-1.2770000000000001,nan,-1.2849,-1.2823,nan,-1.3026,-1.3052,-1.2728,-1.287,-1.3017,-1.3044,-1.3083,-1.2826,-1.2985,nan,-1.3022,-1.2888,-1.2853,-1.3005,-1.2825,-1.2982,-1.304,-1.2972,-1.3019999999999998,nan,-1.2883,-1.2827,-1.2906,-1.2849,-1.2735,nan,nan,-1.2424,-1.2515,-1.2412,-1.2467,-1.2479,-1.2267,-1.2207,-1.2325,-1.2203,-1.2089,-1.2304,-1.2108,-1.1986,nan,nan,nan,-1.1715,-1.1625,nan,-1.1543,-1.1559,-1.1344,-1.1196,nan,-1.1101,-1.1001,-1.0738,-1.0678,-1.0524,-1.0289,-1.0388,-1.0325,-1.0207,-1.0111,-0.9868,-0.9636399999999999,nan,nan,-0.91302,-0.91105,-0.91689,-0.90056,-0.8959,-0.87579,nan,-0.84024,-0.82005,-0.78838,-0.77061,-0.7639100000000001,-0.74483,-0.72722,-0.72775,-0.7128,-0.69734,-0.6715800000000001,-0.65489,nan,-0.6190399999999999,-0.5898399999999999,-0.5662699999999999,nan,-0.54795,nan,nan,nan,-0.43904,-0.42246999999999996,-0.39171,-0.36546999999999996,-0.34406,nan,nan,-0.27881,nan,nan,-0.16912,-0.14842,nan,-0.093514,-0.05807999999999999,-0.028366000000000002,-0.010860999999999999,0.013949000000000001,0.050334,0.071242,nan,0.12287999999999999,nan,0.18458,0.19927999999999998,0.25106999999999996,0.29320999999999997,nan,0.32324,0.36056,0.39945,0.43883,0.46018000000000003,nan,0.52293,0.5371100000000001,0.5749,0.59229,0.6250600000000001,0.66385,0.70391,0.7542300000000001,0.75345,0.78706,0.8280200000000001,0.84673,0.89228,nan,0.9557399999999999,0.9722700000000001,1.0156,1.0796,1.1031,1.1164,1.1685,1.209,1.2416,1.2890000000000001,1.3078,1.3479,1.422,1.4252,1.4307,1.5026,1.535,1.5671,1.6130000000000002,nan,1.6922,1.7332,nan,1.8212,nan,1.9124,1.9575,1.9927,2.0361,2.0701,2.1167,2.177,2.21,2.2411,2.2982,nan,nan,2.3802,nan,2.4447,2.4707,2.5049,2.5192,2.5358,2.5644,2.5727,nan,2.6284,2.6281,2.6308,2.6389,2.6451,2.6593,2.6497,2.6372,nan,2.6486,2.6475,2.67,2.6547,nan,2.6555,2.6356,2.6398,2.6315,2.6202,2.6141,2.5987,2.5803,2.5651,2.5463,2.5201,2.5161,2.5164,2.4922,2.4925,nan,2.4652,2.4493,nan,nan,nan,2.3855,2.3645,2.3556,2.3372,2.3461,2.3304,2.3023,2.2883,2.2577,nan,2.2467,2.2232,2.1973,2.1989,2.1858,2.1586,2.1444,nan,2.1293,2.1024,2.093,2.0924,2.0823,2.0722,2.0458,2.0349,2.0279,2.0233,2.0235,2.0088,1.9926,1.994,1.9969,1.9723,1.9597,nan,1.96,nan,nan,1.9082,1.8892,nan,nan,1.8841,1.8928,1.8736,1.8976,1.9032,1.8814,1.8875,1.8773,1.8614,1.854,1.8516,1.8693,nan,1.8578,1.8505,1.8429,nan,nan,1.8325,1.8281,1.8219,1.8389,1.8281,1.8138,1.8411,1.8314,nan,1.8159,1.8277,1.8315,1.8230000000000002,nan,1.8381,1.8295,1.8330000000000002,nan,1.8164,1.8335,nan,1.8275,1.815,1.839,nan,1.8015,1.8138,1.8035,1.8179,1.8179,nan,1.8494,nan,1.8141,1.8321,1.8266,1.8192,1.8261,1.8159,nan,1.8245,1.844,1.8328,1.8412,1.8371,1.8377,1.8545,1.8315,1.8218,nan,1.8166,1.8366,1.8393,1.8348,1.8430000000000002,1.8238,1.8305,1.8234,1.8103,1.8313,1.8301,1.8229,nan,1.821,1.8267,1.8094,nan,1.838,1.8318,1.8228,1.8233,1.8212,1.8245,1.8185,nan,1.8133,1.8131,1.8158,1.8026,1.8113,nan,nan,1.8148,nan,1.8077,nan,1.7949,1.7966,1.7837,1.8042,1.7937,1.7928,1.785,nan,1.7732,1.7655,1.7828,1.764,1.7616,1.7575,1.7497,1.7530000000000001,nan,1.7743,1.7645,nan,1.7595,1.7498,nan,1.7358,1.7298,1.7225,1.7317,1.7254,1.722,1.7178,1.695,1.6932,1.7021,nan,1.7056,1.6876,1.6903,1.7172,1.6969,1.6724,1.6722,1.6656,1.6588,1.6628,nan,1.6215,1.641,nan,1.6187,1.6315,1.6226,1.6112,1.6219999999999999,1.6011,1.5886,1.6096,nan,nan,nan,1.564,1.5813,1.5466,1.5412,1.5648,nan,1.5407,1.5397,1.5307,1.5390000000000001,1.5439,1.5331,1.5306,1.5301,1.5308,nan,nan,1.5091,1.506,1.4993,1.4991,1.4885,nan,nan,1.4589,1.4612,nan,1.4734,1.4656,nan,1.4377,1.4515,1.4373,1.4269,1.4304,1.4295,1.4293,1.4122,1.4113,1.4455,1.4366,nan,1.4040000000000001,1.4206,1.4204,nan,nan,1.4038,1.3972,1.3863,1.3802,nan,1.3774,1.3518,nan,1.3587,1.3457,1.3395,1.3309,1.3192,1.3216,1.3091,1.2956,1.2994,1.2983,nan,1.2849,nan,1.2947,1.2879,1.2521,1.2598,1.26,1.2396,1.2415,1.2267,1.2193,1.2291,1.2163,1.1997,nan,1.1876,1.2041,1.1682,1.148,nan,1.1485,1.1342,1.0963,1.0925,1.1135,1.1039,1.0964,1.0871,1.0936,nan,1.085,1.0752,1.0617,1.0457,1.0381,1.0181,1.0249,1.0156,0.98926,1.0015,0.9812700000000001,0.94675,nan,0.92438,0.9171100000000001,0.9278200000000001,0.90902,0.89449,0.8856200000000001,0.88607,0.8747,0.8558899999999999,0.8590899999999999,0.84929,0.82168,0.81523,0.80867,nan,0.77955,nan,0.76303,0.75242,0.7439399999999999,nan,0.7501,0.73028,nan,0.68485,0.69545,0.68425,0.67483,0.6630699999999999,0.63702,0.63944,0.64145,0.62002,nan,0.5857399999999999,0.5757800000000001,0.5669,nan,0.55987,nan,nan,0.5372100000000001,0.50742,0.50374,0.49746,0.49531000000000003,0.5014,0.47197,0.46133,0.46058999999999994,0.43077,0.42248,0.42046000000000006,nan,0.43183,0.40401,0.40260999999999997,0.3861,nan,0.35855,0.35259,0.35113,0.32326,0.32745,0.32961999999999997,nan,0.30708,0.28689000000000003,0.26973,0.27731999999999996,0.29695,nan,0.23643000000000003,0.24140999999999999,0.24235,0.23901,0.20257,0.20744,nan,nan,0.17837,0.16992000000000002,0.17997,0.17324,nan,0.13725,0.14298,nan,nan,nan,0.099314,0.084228,nan,0.097207,0.079834,nan,0.04937,0.049575,0.049671,nan,nan,0.018458000000000002,nan,0.0073634,-0.00015648,-0.017077000000000002,-0.024118999999999998,-0.017553,-0.025697,-0.032409,-0.043093,nan,-0.061158000000000004,-0.071797,-0.089706,-0.088253,nan,-0.094835,-0.12140999999999999,-0.1146,-0.11062999999999999,-0.11114,-0.1148,-0.12251,-0.13482,nan,-0.17625,-0.1605,-0.17212,-0.18835,-0.20965,nan,-0.2045,-0.2074,nan,nan,-0.23333,-0.25666,-0.26395,-0.26406999999999997,-0.25201,-0.26579,-0.27789,-0.29156,-0.30172,-0.28158,-0.28374,-0.29225999999999996,-0.29743,-0.31106,-0.30919,-0.30251999999999996,-0.31609,-0.32463000000000003,-0.32223,nan,-0.3459,-0.3398,-0.34743,-0.36676,nan,-0.37396999999999997,-0.37490999999999997,nan,-0.39532,-0.4012,-0.39576999999999996,-0.42445,-0.42653,-0.41947,-0.43199,-0.42978,-0.4219,-0.42468999999999996,nan,-0.42294,-0.4314,-0.43406999999999996,-0.4352,nan,-0.46705,-0.46616,-0.46335,-0.4804,-0.48084,nan,-0.49403,-0.5039899999999999,-0.48563,-0.49191,-0.50595,nan,-0.51447,-0.5253899999999999,-0.52617,-0.53638,-0.53527,-0.54268,-0.54525,-0.5481199999999999,-0.55577,-0.55485,nan,-0.55445,-0.56301,-0.56438,-0.5663600000000001,nan,-0.54524,nan,-0.57735,-0.56463,-0.57177,nan,-0.5804,-0.5965,-0.58602,-0.5757899999999999,nan,-0.61183,-0.61221,nan,-0.63495,-0.61611,nan,-0.62761,-0.6282399999999999,-0.64394,-0.64075,-0.62175,-0.617,nan,-0.6250399999999999,-0.63229,-0.63578,-0.63845,-0.64578,-0.63647,-0.6360399999999999,-0.64471,-0.64088,-0.6313300000000001,-0.64183,-0.6432,-0.63756,nan,-0.63725,-0.6379600000000001,-0.62662,nan,-0.6574399999999999,-0.64574,nan,nan,-0.62624,-0.65363,-0.64407,-0.62555,nan,nan,-0.63965,nan,-0.63278,-0.6248600000000001,-0.64247,-0.65651,-0.6469199999999999,-0.64585,-0.63908,-0.63468,nan,-0.6392,-0.6579,-0.64812,nan,-0.63315,-0.63215,-0.62254,-0.62737,-0.62595,-0.62662,-0.6279,nan,-0.64262,nan,-0.6413399999999999,-0.63626,-0.62739,-0.62459,-0.63737,nan,-0.6300100000000001,-0.61726,-0.63878,-0.63767,-0.62903,-0.6089399999999999,-0.6150800000000001,-0.6492399999999999,-0.63641,-0.61516,-0.6169,-0.59944,nan,-0.58234,-0.5673199999999999,nan,-0.56381,nan,-0.5647399999999999,-0.55795,-0.5532699999999999,-0.5515800000000001,-0.54266,-0.53346,nan,nan,-0.50161,-0.49635,-0.5081899999999999,-0.50225,-0.49365,nan,-0.50748,-0.48131999999999997,-0.47216,-0.47135,-0.48125,-0.49298000000000003,-0.45566999999999996,-0.45198,-0.45945,-0.44037,-0.42843000000000003,nan,-0.43817,-0.44528,nan,-0.43105,-0.429,-0.42341000000000006,nan,-0.44478,-0.44536000000000003,-0.43626000000000004,-0.42525,-0.4217,-0.42751000000000006,-0.43405,-0.42061000000000004,-0.42549,-0.45378,-0.44143000000000004,-0.42813999999999997,-0.43608,-0.41153999999999996,nan,-0.43543999999999994,-0.42617,-0.42108,-0.4299,-0.43365,-0.41408999999999996,-0.42141000000000006,-0.45605,nan,-0.43176000000000003,-0.42962,-0.42227,-0.44132,-0.4423,nan,-0.43487,-0.43268,nan,-0.42533000000000004,-0.42778999999999995,-0.43223,-0.42486999999999997,-0.4349,-0.42338000000000003,nan,-0.43638999999999994,-0.42223,-0.43571000000000004,-0.42341000000000006,nan,-0.42606000000000005,nan,-0.43428,-0.44606,-0.44298999999999994,-0.4339,nan,-0.44625,-0.42748,-0.43151000000000006,-0.44613,-0.44583,-0.45516999999999996,nan,nan,nan,nan,-0.43718,-0.43863,nan,-0.46648999999999996,-0.46343,-0.47056000000000003,-0.47673999999999994,-0.46793999999999997,-0.46818000000000004,-0.48623,-0.48546000000000006,-0.49256000000000005,nan,-0.48983999999999994,-0.47993,-0.49025,nan,-0.49603,-0.50308,-0.50503,-0.5122399999999999,nan,-0.52017,-0.51574,nan,-0.53273,-0.54381,nan,nan,-0.55377,-0.55689,nan,nan,nan,-0.56935,-0.56814,-0.57317,nan,-0.5865199999999999,-0.5773199999999999,-0.5814699999999999,nan,-0.57743,-0.60134,-0.60555,nan,-0.64205,-0.6448,-0.6178600000000001,-0.6229,nan,-0.64846,-0.6573,-0.6369600000000001,nan,nan,nan,-0.6520600000000001,-0.67979,-0.67875,nan
