2.0,-0.69993,-0.8075100000000001,-0.70298,nan,nan,-0.74808,-0.7229800000000001,-0.76176,-0.73753,-0.7149,nan,-0.7390899999999999,-0.75027,nan,nan,-0.72327,-0.73051,-0.71068,nan,-0.70263,-0.70717,-0.71446,-0.70011,nan,-0.70245,nan,nan,-0.6974,-0.67938,-0.6924399999999999,-0.68797,-0.70316,nan,-0.68395,-0.6918,-0.69481,-0.68434,-0.65993,-0.6956600000000001,nan,-0.69265,-0.68571,-0.66999,-0.67179,nan,-0.67948,-0.67384,-0.6764,-0.69382,-0.67657,nan,-0.6785899999999999,-0.65994,-0.67164,-0.66035,-0.6674,-0.68003,nan,-0.6721600000000001,nan,-0.65813,-0.64722,-0.66159,-0.65596,-0.6446,-0.6380600000000001,-0.64851,nan,-0.63681,nan,nan,nan,-0.66089,-0.67577,nan,-0.70568,-0.68115,-0.67301,-0.69572,-0.70544,nan,-0.70602,-0.7105600000000001,nan,-0.71764,-0.7247100000000001,nan,-0.68572,nan,-0.69143,nan,-0.68138,nan,nan,-0.70515,-0.69393,-0.7018300000000001,nan,-0.6651,-0.6844,nan,-0.6523399999999999,-0.67355,nan,-0.6364,-0.63722,-0.64983,-0.64745,-0.6266,-0.62717,-0.61288,nan,-0.62308,-0.6136,-0.62831,-0.59724,-0.61382,-0.6008100000000001,-0.60197,-0.6359,-0.60146,nan,-0.59372,-0.61015,-0.6158,-0.62019,-0.6211300000000001,-0.60788,-0.6177600000000001,-0.6046100000000001,nan,-0.62772,-0.6079600000000001,nan,nan,-0.60368,-0.6235,-0.62833,-0.62184,-0.635,nan,-0.63665,-0.6348,-0.6400399999999999,-0.64678,nan,-0.64317,-0.67237,nan,-0.65925,-0.6814100000000001,-0.6822699999999999,-0.68225,-0.67967,-0.68479,-0.67037,-0.68314,nan,-0.7012,-0.70538,nan,-0.71335,-0.6938,-0.7158800000000001,-0.71426,-0.73666,-0.71231,-0.7119300000000001,-0.73855,-0.73407,-0.7379399999999999,-0.7358,nan,-0.7523,nan,-0.7398,-0.76195,-0.73915,-0.75605,-0.76357,-0.76275,nan,-0.78437,-0.75981,-0.76559,-0.7721600000000001,-0.79195,-0.80347,-0.79576,-0.80607,nan,-0.8042600000000001,-0.80558,-0.8155,nan,nan,-0.80877,-0.8166399999999999,-0.84019,-0.80501,-0.82965,-0.84806,-0.8292200000000001,-0.8404200000000001,-0.83935,-0.8619600000000001,-0.8430799999999999,-0.85156,-0.86836,-0.8542,-0.87298,-0.8644700000000001,nan,-0.8693799999999999,-0.86515,-0.8852399999999999,nan,-0.88564,-0.88531,-0.88469,-0.88194,-0.8947700000000001,-0.8850100000000001,nan,-0.90876,-0.9068799999999999,-0.90161,-0.8976700000000001,-0.9062,-0.8962100000000001,-0.90853,nan,-0.9056299999999999,-0.91875,-0.91815,-0.9183899999999999,-0.9177,-0.9177,-0.91791,-0.9174899999999999,nan,nan,-0.9203,nan,nan,-0.9204899999999999,nan,nan,nan,-0.9201,-0.9187700000000001,-0.9147700000000001,-0.9233299999999999,-0.90499,-0.90294,-0.93061,-0.9182100000000001,nan,nan,-0.94152,-0.9226700000000001,-0.9224399999999999,nan,nan,-0.92617,nan,-0.9216200000000001,-0.9375399999999999,-0.91355,-0.9212100000000001,-0.93101,nan,-0.90856,-0.9282799999999999,-0.9293600000000001,-0.9385100000000001,-0.9328299999999999,nan,-0.92243,nan,-0.9303299999999999,-0.92817,-0.9269,-0.9184399999999999,-0.93176,-0.94206,-0.94195,-0.9412799999999999,-0.9332,-0.9166799999999999,-0.93368,-0.9410299999999999,nan,nan,-0.93129,nan,-0.92491,-0.91891,nan,-0.95378,-0.94258,-0.9405399999999999,-0.9328200000000001,nan,-0.9509700000000001,-0.91041,-0.9288,-0.9485600000000001,-0.92453,-0.94601,-0.93645,-0.9293799999999999,-0.93047,-0.94201,-0.94234,-0.9306399999999999,-0.93505,-0.94709,-0.9193600000000001,nan,nan,-0.9339299999999999,nan,-0.90423,-0.9221799999999999,-0.9311799999999999,nan,-0.93034,-0.9411799999999999,-0.9298,nan,-0.91845,-0.91002,-0.9451700000000001,-0.9246200000000001,nan,nan,-0.90954,-0.89681,-0.9223899999999999,-0.93032,-0.9283899999999999,nan,-0.92217,nan,-0.92871,-0.91791,-0.9329799999999999,-0.92804,-0.94457,-0.9156799999999999,-0.91385,-0.94124,-0.9183,-0.92015,nan,-0.9327200000000001,-0.9069,nan,-0.93147,-0.9104899999999999,-0.92574,-0.9304399999999999,-0.94463,-0.93366,-0.91835,nan,-0.92974,nan,-0.92829,-0.93165,-0.91824,-0.92643,nan,-0.9238799999999999,-0.95209,-0.94434,-0.9422200000000001,-0.93465,nan,-0.94344,nan,-0.94124,-0.94247,-0.93794,-0.9520799999999999,-0.9371,-0.92355,-0.93847,-0.96121,-0.9557100000000001,-0.93591,nan,nan,-0.94284,-0.94226,-0.9414100000000001,nan,-0.92485,nan,nan,-0.95214,-0.94547,-0.94121,nan,-0.9471200000000001,-0.94101,nan,nan,-0.9537,-0.94181,-0.94235,-0.92871,-0.93915,-0.92953,-0.94194,-0.94371,-0.9251,nan,-0.9335,-0.9369299999999999,-0.92095,-0.95391,nan,-0.9378299999999999,-0.9516700000000001,nan,-0.94179,-0.9430299999999999,-0.9249200000000001,-0.92885,-0.9555,-0.93185,nan,nan,-0.9411299999999999,-0.94227,-0.9531200000000001,-0.9427399999999999,-0.9399200000000001,-0.9342,-0.9182600000000001,-0.92715,-0.95083,nan,-0.94111,nan,-0.9310200000000001,-0.9406200000000001,-0.93005,-0.93073,-0.91891,-0.93048,-0.9091,-0.92199,-0.92309,-0.92232,-0.92464,-0.91822,-0.91215,-0.9144200000000001,-0.9568399999999999,-0.93789,-0.93071,-0.9308799999999999,-0.91964,-0.9191600000000001,-0.9169200000000001,-0.9258700000000001,-0.9245399999999999,-0.9100299999999999,nan,-0.9098,-0.9205899999999999,-0.91586,nan,-0.90869,nan,nan,-0.90802,-0.9156200000000001,-0.91458,nan,-0.9103600000000001,-0.9138799999999999,-0.9047,-0.90566,-0.91046,-0.9166,nan,-0.89718,-0.88594,nan,nan,nan,-0.88044,-0.8910899999999999,-0.89686,-0.8891399999999999,nan,-0.86764,-0.8634700000000001,-0.8743200000000001,-0.8608299999999999,-0.86403,-0.8751,-0.8634299999999999,-0.86315,-0.84536,nan,-0.8658399999999999,-0.8406899999999999,-0.8296899999999999,-0.83739,-0.8269299999999999,-0.8426,-0.83694,nan,-0.8401299999999999,-0.8177399999999999,-0.83804,nan,-0.81985,-0.8356600000000001,-0.81015,-0.80591,nan,-0.7983600000000001,-0.82031,-0.79756,-0.7850699999999999,nan,-0.79528,-0.80628,-0.7961,-0.78708,-0.77065,-0.78722,-0.78001,-0.74957,-0.77072,nan,-0.7482,-0.7631899999999999,-0.7600399999999999,-0.77455,nan,-0.74124,-0.74437,-0.75236,nan,nan,-0.75063,-0.72575,-0.73417,-0.75266,-0.76279,-0.75693,-0.73779,nan,-0.73968,-0.72717,-0.7350300000000001,nan,-0.7118,nan,-0.70965,-0.71437,-0.71712,-0.69242,-0.73559,-0.72172,-0.70519,-0.7168,-0.71646,-0.7155,-0.7155199999999999,-0.71508,-0.70962,-0.6939,nan,-0.68705,nan,-0.69391,-0.67715,-0.68691,-0.70402,nan,-0.6818,-0.67203,nan,-0.6743600000000001,-0.67009,-0.6578,nan,-0.66217,-0.65613,-0.65983,-0.65782,-0.64644,-0.6381399999999999,-0.6381899999999999,nan,-0.64095,-0.6148399999999999,-0.62927,nan,-0.62802,-0.6349199999999999,-0.62092,nan,-0.6406,-0.6453399999999999,-0.61216,-0.6036199999999999,-0.6038,-0.59278,nan,-0.59935,-0.58109,-0.61834,-0.60483,-0.57604,-0.59664,-0.58987,-0.60644,-0.59928,nan,-0.59277,nan,-0.59138,nan,nan,-0.5656899999999999,-0.5473600000000001,nan,nan,-0.5482600000000001,-0.53447,nan,-0.52446,-0.53665,-0.5362899999999999,nan,-0.51637,-0.516,-0.53062,-0.50766,nan,-0.53659,-0.4985,-0.48935,-0.50661,-0.50898,-0.50376,-0.53657,-0.49382,-0.49672,-0.50373,-0.49787,-0.50122,-0.49996,-0.49511000000000005,-0.49023,nan,-0.51067,-0.49777,-0.50315,nan,-0.47967,-0.50042,-0.49167,-0.49275,-0.46466,-0.45771000000000006,nan,-0.465,-0.4656,-0.47105,-0.47468999999999995,-0.43872,-0.43563,-0.43392,-0.4117,-0.42113,-0.42282,-0.42155,-0.42595,-0.44635,nan,-0.40981000000000006,-0.42313999999999996,-0.40418000000000004,-0.41593,-0.42028000000000004,-0.41138,nan,nan,-0.38941,nan,nan,-0.3742,-0.37746999999999997,-0.36841,nan,-0.35391,nan,-0.35948,-0.3562,-0.36607,-0.35517,-0.35458,-0.34628000000000003,-0.3333,-0.33588,-0.36051,-0.3558,-0.33689,nan,-0.33403,-0.32036,-0.33361,-0.31781,-0.31034,nan,-0.30107,-0.29753,-0.29213,-0.27548,-0.28059,nan,-0.27921,-0.27549,nan,-0.26319000000000004,-0.26337,-0.26561999999999997,-0.2764,-0.25537,-0.25311,-0.24566,nan,-0.25114000000000003,-0.24752,-0.24086999999999997,nan,-0.23321999999999998,-0.20820999999999998,-0.23467,-0.24420999999999998,-0.25351,-0.23155,-0.2413,-0.24256,nan,-0.23101999999999998,-0.23875,nan,-0.21846999999999997,nan,nan,-0.21186,-0.21600999999999998,-0.19649,-0.22127,-0.23203000000000001,-0.2083,-0.21721999999999997,-0.21141999999999997,-0.20390999999999998,-0.20920999999999998,-0.20342000000000002,-0.21339,nan,-0.20379,-0.2093,-0.20534000000000002,-0.21001999999999998,-0.23146,-0.22033000000000003,-0.21,nan,-0.19214,-0.1978,-0.20010999999999998,-0.20983000000000002,-0.20390999999999998,-0.20939000000000002,nan,-0.19702,-0.19610999999999998,-0.19888,-0.21989,-0.19977,-0.19397999999999999,-0.20804,-0.19845,-0.19649,-0.19445,-0.20253,-0.2013,-0.17822000000000002,-0.19288,-0.20603000000000002,nan,-0.18733,-0.20815,-0.18875999999999998,-0.1814,-0.1986,-0.18433,-0.19964,-0.19868,-0.18202000000000002,-0.20273,-0.17026,-0.18681,nan,-0.17604,nan,nan,-0.19137,-0.19277,-0.17862999999999998,-0.19652,-0.19083,-0.17561,-0.18066,-0.20156,nan,-0.18525,-0.18502000000000002,-0.18667,nan,-0.19775,nan,-0.17262,-0.18464,-0.17005,-0.16335999999999998,-0.18124,-0.18608,-0.18076,-0.17287,-0.17293,-0.17623,-0.19826,-0.18685,nan,-0.17451,nan,-0.17521,nan,-0.18252000000000002,nan,-0.17446,-0.16748,-0.16697,-0.18481,nan,-0.16344,-0.17375,-0.18673,nan,-0.16951,nan,nan,-0.15934,-0.15780999999999998,-0.17661,-0.17317000000000002,-0.17121,-0.16252,-0.1617,-0.15294000000000002,-0.17407999999999998,-0.16277,-0.18056,-0.17905,-0.17648,-0.18557,-0.16275,-0.19003,-0.18707000000000001,-0.17624,-0.18137,nan,-0.17644,nan,-0.17192000000000002,-0.17981,nan,nan,-0.17509,-0.17565,-0.16209,-0.17897000000000002,-0.20661999999999997,nan,-0.20055,-0.19575,-0.18591,-0.18539,-0.20685,-0.19855,nan,nan,nan,-0.2079,-0.209,-0.19684000000000001,nan,-0.20842,-0.19533,-0.19776,-0.2086,nan,-0.24206,nan,-0.24449,-0.24775999999999998,nan,-0.24070999999999998,-0.26285,nan,-0.25548000000000004,nan,-0.26509,-0.27664,-0.27651,-0.27597,-0.28307,-0.30687,-0.30566,nan,-0.3256,-0.32644,-0.3488,-0.33944,nan,-0.34146,-0.34648,-0.36659,-0.34565999999999997,-0.3408,nan,nan,-0.36109,-0.36439,-0.37492,-0.39000999999999997,nan,-0.38845999999999997,-0.39592,-0.3927,-0.42382,-0.41151000000000004,-0.41148,-0.40051,nan,-0.44683999999999996,-0.44148999999999994,-0.44847,-0.43521000000000004,nan,-0.46174,nan,-0.45138999999999996,-0.46093,nan,-0.47997,-0.49011000000000005,nan,-0.49091,nan,-0.49285,-0.50032,-0.51447,-0.51022,-0.51289,-0.5308,-0.5456300000000001,-0.5483899999999999,-0.57011,-0.56944,-0.59137,-0.58234,-0.58144,-0.5678300000000001,-0.58797,-0.60435,-0.6028600000000001,-0.59406,-0.6009399999999999,-0.62569,-0.61459,nan,-0.6382,-0.66878,-0.6849,-0.66901,-0.68119,nan,-0.6797,-0.69693,-0.6867800000000001,-0.6998800000000001,-0.71996,-0.7269,-0.71206,-0.69271,-0.70521,-0.71616,-0.7236600000000001,-0.7397199999999999,-0.71786,-0.73174,-0.76159,-0.75245,-0.74947,-0.7670100000000001,-0.76959,-0.77675,-0.7943899999999999,-0.7847,-0.79518,nan,nan,-0.79382,-0.80052,-0.81092,-0.8221799999999999,nan,-0.8018,-0.81301,nan,nan,-0.81495,-0.8073100000000001,-0.83865,-0.8422299999999999,-0.82706,-0.83862,-0.83429,-0.8513,nan,-0.82432,-0.85826,-0.8437,-0.83893,-0.84052,-0.86541,nan,-0.863,-0.8641399999999999,-0.8498399999999999,-0.8672,nan,-0.8579200000000001,-0.8597100000000001,nan,-0.85995,nan,-0.8602200000000001,-0.86331,-0.8630399999999999,-0.8634,nan,nan,-0.8549700000000001,-0.87697,-0.8486299999999999,-0.84531,-0.86829,-0.85356,-0.8522200000000001,nan,nan,-0.8651700000000001,-0.8744299999999999,-0.85167,-0.87261,-0.85688,-0.84595,-0.8542200000000001,-0.8371299999999999,-0.81816,nan,-0.8270200000000001,-0.80986,nan,-0.78528,-0.79494,nan,-0.79625,-0.76473,-0.75817,-0.76175,-0.75413,-0.73428,-0.72449,nan,nan,-0.71717,-0.7128,-0.70391,-0.70458,-0.68386,nan,-0.66927,-0.65666,-0.62549,-0.63431,nan,-0.58801,-0.59729,-0.58011,-0.57298,-0.59115,-0.55273,-0.53638,-0.526,-0.49343000000000004,nan,nan,-0.49427,-0.48255,-0.46824,-0.44177,nan,-0.43098000000000003,nan,nan,-0.40839000000000003,nan,nan,nan,-0.35424,-0.34672,nan,-0.32777,-0.33434,-0.29259,-0.26147,-0.27535,-0.24668,-0.24295,-0.22913000000000003,-0.20831999999999998,-0.2188,-0.20315999999999998,-0.18212,nan,nan,-0.17562,-0.14301,-0.09736900000000001,-0.1071,-0.092283,-0.093501,-0.057433000000000005,-0.051523,-0.041062,-0.005996199999999999,-0.0092413,0.030812,0.041747,0.052860000000000004,0.062034000000000006,0.055769000000000006,0.10830999999999999,0.11622,nan,0.1678,0.16448,0.19810999999999998,nan,0.22709000000000001,0.25453000000000003,0.24905,0.2922,0.32276,0.32979,0.35436,nan,nan,0.41813999999999996,0.4379,0.45886000000000005,0.46768999999999994,0.4875,0.53158,0.54576,0.569,0.60125,0.60734,0.63453,0.6762699999999999,0.68218,0.68798,0.7106,0.7318399999999999,0.77487,0.78499,0.7905,0.84721,0.8489399999999999,0.8841200000000001,0.90085,0.9147299999999999,0.963,0.9619700000000001,nan,0.99503,1.028,nan,1.0784,1.099,1.1191,1.1511,1.178,1.2253,1.2329999999999999,1.2343,1.3081,1.3418,1.3564,nan,1.3874,1.4172,1.4279,1.4914,1.5133,1.5641,1.574,1.6028,1.6608,1.6921,1.7195,1.7435,1.7685,1.768,1.8206,1.8572,1.8774,nan,1.9285,1.9828,nan,2.0301,2.0657,nan,nan,2.1151,2.1392,2.1733,2.1607,2.1966,2.2067,nan,2.251,nan,2.2503,2.2602,nan,2.2489,nan,nan,2.2398,2.2395,2.228,2.229,2.2399,2.2407,2.2458,2.2634,2.2472,2.2384,2.2394,2.2427,2.2319,2.2158,2.2145,2.193,nan,nan,2.1602,2.1535,2.1327,2.115,2.1248,2.1102,nan,2.0564,nan,2.0391,2.0253,2.0242,nan,2.0026,2.0157,nan,1.9473,1.9492,nan,1.9179,nan,nan,nan,1.8989,1.8732,1.8437,1.8571,1.8694,nan,1.8613,1.8554,1.8347,1.8272,1.8216,1.8193,1.8295,1.8257,1.7979,1.7990000000000002,1.7890000000000001,1.8004,1.7679,1.7735,1.7718,1.7597,1.7773,1.7664,1.7463,nan,nan,1.7504,1.7451,1.755,1.7432,1.7435,1.7337,1.7374,1.7651,nan,1.7409,1.7446,1.7433,1.7426,1.7468,1.7541,1.7264,1.7223,1.7437,nan,1.7451,1.7313,1.7494,nan,nan,1.7375,1.7101,1.7365,1.7537,nan,1.7556,1.7428,1.7548,1.7663,nan,1.7630000000000001,nan,1.7437,1.7502,nan,nan,1.7663,1.7498,1.7611,1.7761,1.7658,1.7773,1.765,1.7859,1.7801,nan,1.7832,nan,nan,1.7897,1.8041,1.7961,1.7892,1.8013,1.8,1.7887,1.7984,1.8019,1.7973,1.8099,1.8059,nan,1.8043,1.8151,1.8064,1.8023,1.8111,1.8,nan,1.8119999999999998,nan,nan,1.8122,nan,1.824,1.8207,1.8211,1.8058,1.8203,1.83,1.7978,1.8131,nan,1.8211,1.8248,nan,1.8052,nan,nan,1.8243,nan,1.8182,nan,1.8283,1.8435,1.8114,1.8213,nan,1.8323,1.8133,1.7882,1.8319999999999999,1.8393,1.8113,nan,1.8214,1.8075,1.8009,1.8125,1.8222,1.8141,1.7967,1.8311,nan,1.7961,1.8001,1.8096,1.8203,1.7894,1.7931,1.7997,1.801,1.7993,1.7774,nan,1.7997,1.8003,1.7998,1.7969,1.7727,1.7658,1.7621,1.7727,1.7707,1.7575,1.7764,1.7429,1.7537,1.7657,1.766,1.7574,nan,1.7480000000000002,1.7432,1.7414,1.7496,1.7516,1.7451,1.7547,1.7431,1.7436,1.732,nan,1.719,1.7029,1.7275,1.7322,1.7327,1.7284,nan,1.7104,1.7236,1.7172,1.6985,1.71,nan,nan,1.7434,1.7286,nan,1.7063,1.6893,nan,1.7154,1.7045,1.7012,nan,nan,1.7204,1.7126,1.6901,1.6914,1.7074,1.6719,1.6766,1.6807,1.6631,nan,nan,nan,1.6306,1.6536,1.6441,1.6283,nan,1.6245,1.6248,1.6325,1.6271,1.6114,1.6141,1.6138,1.5804,1.5872,nan,1.5851,1.5866,1.5737,nan,1.5628,1.5738,nan,1.5394,1.5592,1.565,1.5594,1.5534,1.5630000000000002,nan,1.5414,1.5078,nan,nan,1.5064,nan,1.5084,1.4964,1.5090000000000001,1.4849,1.4747,nan,1.4714,1.4498,1.4384,1.4397,1.4353,nan,1.4213,nan,1.405,nan,1.3840000000000001,1.3775,1.3545,nan,1.3377,1.3484,1.338,nan,1.3466,1.3497,1.3474,1.3503,1.3463,1.3525,nan,1.311,nan,1.2866,1.2705,1.2917,1.2823,nan,1.2409,nan,1.2344,1.2283,nan,1.2032,nan,1.1981,1.1763,1.1824,1.2015,1.1805,1.1802,1.1627,1.1406,1.1236,1.1321,1.1287,nan,1.1289,1.0898,nan,1.0854,1.0667,1.0779,1.057,1.0531,1.0504,1.0298,1.0464,1.0234,1.0125,1.0194,0.9881700000000001,0.99325,0.99669,0.9873200000000001,nan,0.97552,0.9905,0.95535,0.9726799999999999,0.95725,0.93779,nan,0.90579,0.91963,nan,nan,0.90736,nan,0.8859999999999999,nan,0.8539200000000001,0.84326,nan,0.85216,0.8362299999999999,nan,0.77531,nan,0.78051,nan,0.74984,0.75248,nan,0.73968,0.74361,0.7005399999999999,0.71015,nan,nan,0.69014,0.6736800000000001,0.65291,0.63284,0.6094,0.59238,0.59234,0.5812,0.58182,0.5645399999999999,0.5413600000000001,0.52712,0.52253,0.49611000000000005,nan,0.44943999999999995,0.45247,0.45327,0.43409,0.43285,0.41222,0.4135,0.37193000000000004,nan,nan,0.35763,0.33985,0.30721,0.29423,0.29058,0.3013,0.28296,0.27592,nan,0.19732,0.22100999999999998,0.18997999999999998,0.20225,0.20822,0.18611,0.18181,0.14881,0.16706,0.14914000000000002,0.13614,0.14753,0.09120199999999999,0.1094,0.10783,nan,0.076392,0.06611900000000001,0.054678,0.046314,nan,0.048713,0.022327,0.011478,0.011977,-0.0024113000000000003,0.016388,nan,-0.005943,-0.035099,-0.032017000000000004,-0.036552,-0.07292699999999999,-0.06466799999999999,-0.092925,-0.10089,-0.07841000000000001,nan,-0.12972999999999998,-0.11367000000000001,-0.10848,-0.12993,-0.15052000000000001,-0.17375,-0.163,-0.177,-0.18900999999999998,-0.18103,-0.19167,-0.19471,-0.17887,-0.19383,-0.20511,-0.19901,-0.22005,-0.21966,-0.24156,nan,-0.23093000000000002,nan,-0.25985,nan,-0.26041,nan,-0.27084,nan,-0.2761,-0.30164,nan,-0.29888000000000003,nan,nan,-0.34581999999999996,-0.35903,-0.33823000000000003,-0.32902,nan,-0.34867,-0.35304,-0.35604,-0.36657,-0.36606,-0.36659,-0.36580999999999997,-0.37656999999999996,nan,-0.39759,-0.43133999999999995,-0.42168,-0.4029,-0.42217,nan,-0.41881999999999997,-0.4244,-0.43572,-0.4462,-0.435,nan,-0.48702,-0.47558,-0.45895,nan,nan,-0.49685,-0.49506000000000006,-0.49243000000000003,-0.49914,-0.49088999999999994,nan,-0.51231,nan,nan,-0.50988,nan,-0.51103,-0.50251,-0.51318,nan,-0.55457,-0.53604,-0.5412,-0.55709,nan,-0.5588,-0.56965,-0.56014,-0.55199,nan,nan,-0.5835100000000001,-0.6058100000000001,-0.60998,-0.599,-0.60352,-0.5999800000000001,-0.5918399999999999,-0.60442,nan,nan,nan,-0.60219,-0.6195,nan,-0.59618,nan,nan,-0.6196699999999999,nan,-0.6403800000000001,-0.6341,-0.6147199999999999,-0.61535,-0.60196,-0.6234,-0.61588,-0.62173,-0.61274,-0.60118,-0.6197699999999999,-0.60455,-0.6068600000000001,-0.62961,-0.62162,-0.6160800000000001,-0.6382899999999999,nan,-0.5926600000000001,nan,-0.59845,-0.61826,nan,-0.66297,nan
