3.0,-0.1801,-0.50478,-0.32971999999999996,-0.38591,-0.41172,-0.35094000000000003,nan,-0.38788,-0.38555,-0.39571,-0.39549,-0.40038,-0.43157,-0.45141000000000003,-0.4406,-0.43091999999999997,-0.44423999999999997,-0.44677,-0.43903000000000003,-0.45686000000000004,nan,-0.47865,-0.49504,-0.50493,-0.4934,-0.48603999999999997,-0.49532,-0.50438,-0.51903,-0.54078,-0.54514,-0.54213,-0.54401,-0.54624,-0.55429,-0.5576399999999999,nan,-0.5586800000000001,nan,-0.58232,nan,-0.57734,-0.56899,-0.5866600000000001,nan,nan,-0.59654,-0.61827,-0.63995,nan,-0.65233,-0.64762,nan,-0.66713,-0.65552,-0.6443800000000001,-0.6596,-0.66415,nan,-0.70611,-0.6832,-0.68513,-0.70499,nan,-0.67356,-0.68826,nan,-0.69039,-0.69334,-0.703,-0.71112,-0.7259,-0.72943,-0.7334,-0.7358600000000001,-0.7058,nan,-0.7461,-0.73256,-0.74248,-0.7378399999999999,-0.72921,-0.75084,-0.76025,-0.74849,-0.73682,nan,-0.7685,-0.7459399999999999,-0.75455,-0.7630899999999999,-0.74875,-0.74371,nan,nan,-0.78818,-0.76502,nan,-0.7614,nan,-0.7439,-0.7497699999999999,-0.7589899999999999,-0.76031,-0.75966,-0.75507,nan,nan,nan,nan,-0.73592,-0.74219,-0.7792100000000001,-0.773,-0.7707,-0.77476,-0.76437,nan,-0.7459100000000001,nan,-0.75248,-0.76072,-0.75407,-0.74615,-0.74508,-0.7492800000000001,-0.7690100000000001,nan,-0.76071,-0.77341,-0.7526,-0.7446699999999999,-0.76276,-0.77468,nan,-0.7404,-0.7354,-0.7645,-0.7589899999999999,-0.75712,-0.76178,-0.74853,nan,-0.746,-0.74393,-0.75507,-0.75254,-0.7420800000000001,-0.74655,nan,nan,-0.72164,nan,nan,nan,-0.72115,-0.73475,-0.72826,nan,-0.7316699999999999,nan,nan,-0.73945,-0.7322,-0.7318100000000001,nan,-0.7278,nan,-0.7073699999999999,nan,-0.70589,nan,nan,-0.69133,-0.70234,-0.70905,-0.69552,-0.6873100000000001,-0.67816,nan,-0.70581,-0.6904899999999999,-0.67501,-0.6948300000000001,-0.70614,-0.70168,-0.70807,-0.6966100000000001,nan,-0.67792,nan,-0.68295,-0.68997,-0.67702,-0.66672,-0.6621199999999999,-0.6705,-0.67725,-0.67892,-0.67919,-0.6727,-0.68758,-0.68211,nan,-0.66204,-0.67179,-0.65363,-0.67723,-0.6904899999999999,-0.66625,-0.68334,-0.68269,-0.6584800000000001,-0.6674100000000001,-0.66684,-0.6633600000000001,-0.66333,-0.6673,nan,-0.66811,nan,-0.6686,-0.65795,nan,-0.66556,-0.65563,-0.65123,-0.67064,-0.6633899999999999,-0.65117,-0.66394,-0.6550199999999999,-0.6541100000000001,-0.66578,-0.65296,nan,-0.66022,nan,-0.6533,-0.664,nan,-0.66215,nan,-0.66699,-0.6547,nan,-0.6550199999999999,-0.6442100000000001,nan,nan,-0.65222,-0.64868,nan,-0.65162,-0.64062,nan,-0.62342,-0.6223,-0.64323,-0.66699,-0.64263,nan,-0.6291899999999999,-0.62812,-0.66456,-0.6549,-0.6532600000000001,-0.6371399999999999,-0.6132,nan,-0.63683,nan,-0.62833,-0.62253,-0.6129899999999999,-0.61633,-0.63595,-0.62845,-0.61146,-0.61343,-0.59831,-0.60429,-0.60916,-0.61539,-0.63877,-0.6176,-0.61382,-0.62057,-0.59491,-0.59732,-0.60931,-0.61173,-0.6049100000000001,-0.58117,-0.58297,-0.60812,-0.59931,nan,-0.6041300000000001,nan,-0.58507,-0.59277,nan,-0.58718,-0.61222,-0.59978,-0.6047,-0.60382,-0.5843,-0.61077,nan,-0.59355,-0.61997,-0.58823,-0.55594,-0.60869,nan,-0.58718,-0.60168,-0.6006,nan,nan,-0.6213,-0.61063,-0.61257,-0.61197,-0.6089,-0.61341,-0.62612,-0.61559,-0.5755600000000001,-0.5733,-0.58741,-0.60164,-0.61361,-0.59627,-0.61706,-0.63972,-0.62047,-0.61327,nan,-0.59821,-0.61949,-0.62327,nan,-0.6278100000000001,-0.60942,nan,-0.6369199999999999,-0.61406,-0.61816,-0.62146,-0.60421,-0.61587,-0.63815,-0.64909,-0.65103,-0.6481600000000001,-0.63376,nan,-0.61716,-0.63415,-0.63554,-0.63854,-0.6270899999999999,-0.60628,-0.636,-0.64868,-0.6373300000000001,nan,-0.6147,-0.62126,-0.6409,-0.63877,-0.6653399999999999,-0.6712899999999999,-0.64512,-0.6343300000000001,-0.6393,-0.65235,-0.6633399999999999,-0.6632600000000001,-0.6674899999999999,-0.6793,-0.6794600000000001,nan,-0.67314,-0.65484,-0.6536,-0.66671,nan,-0.66698,-0.6562899999999999,-0.6544,nan,-0.66976,-0.66018,-0.66582,-0.6649,nan,-0.66427,-0.66563,-0.66082,-0.66885,-0.67971,-0.65545,nan,-0.66737,-0.66515,nan,-0.68071,-0.6661,-0.6669,nan,-0.67972,-0.6665,-0.66333,nan,-0.66568,-0.6671600000000001,-0.66287,-0.67743,-0.6965,-0.6864399999999999,-0.66738,-0.66301,-0.67087,-0.67933,nan,-0.6671199999999999,-0.67435,-0.67388,nan,-0.67179,-0.69328,-0.67886,-0.6835600000000001,-0.68872,-0.67406,-0.66728,-0.6621199999999999,-0.68004,-0.6924600000000001,-0.69148,-0.6934600000000001,-0.67078,-0.65382,-0.6492100000000001,nan,-0.70701,-0.69426,nan,-0.66078,-0.65559,-0.6796399999999999,-0.6548,-0.66293,-0.67699,-0.66357,-0.67956,-0.67903,-0.67611,-0.67204,-0.6642600000000001,-0.6673100000000001,-0.66295,-0.67471,-0.67019,-0.6671100000000001,nan,-0.65658,-0.64753,-0.64703,-0.63735,-0.6673899999999999,-0.6734100000000001,-0.6368,-0.65066,-0.66147,-0.63977,-0.65927,-0.6613399999999999,nan,nan,-0.63959,nan,-0.63056,nan,-0.63327,-0.61343,nan,nan,-0.63986,-0.6359,-0.6398,-0.6401600000000001,-0.6208899999999999,-0.60477,nan,nan,-0.62305,nan,-0.6149899999999999,-0.61442,nan,-0.64077,-0.62663,-0.6181399999999999,-0.6098899999999999,-0.62643,-0.64036,-0.61763,-0.61043,nan,-0.61405,-0.63852,-0.6109100000000001,-0.59702,-0.61315,-0.61364,-0.6248,-0.60452,-0.6033,-0.6260899999999999,-0.61298,-0.6106,-0.60412,-0.59567,-0.61706,-0.61263,-0.5955699999999999,nan,-0.59299,-0.5686899999999999,-0.60091,nan,nan,-0.5959399999999999,-0.58185,-0.5712,nan,nan,-0.58541,-0.5503899999999999,-0.5733699999999999,-0.58625,-0.5727399999999999,-0.56728,nan,nan,-0.5758,-0.5491,nan,-0.5431699999999999,-0.54638,-0.56617,-0.57473,-0.55975,-0.55916,nan,-0.59017,-0.55211,-0.54876,-0.5756600000000001,-0.57109,nan,nan,-0.55408,-0.55855,nan,-0.5626,-0.53246,nan,-0.56003,-0.5577300000000001,-0.55555,-0.56395,-0.57352,-0.5637,-0.54514,-0.54397,-0.5431,-0.54413,nan,-0.54661,-0.55805,-0.53813,-0.52674,-0.52941,-0.53288,-0.5551,nan,-0.49562,-0.51413,-0.54637,-0.5343399999999999,-0.52458,nan,nan,nan,-0.5069,-0.49698000000000003,-0.51084,-0.51548,-0.51869,-0.51969,-0.50139,-0.5149600000000001,-0.5284800000000001,-0.50252,-0.50032,-0.51408,-0.51578,-0.51352,-0.48955,-0.47478000000000004,-0.49695,-0.49686,nan,nan,-0.49354,-0.48723,-0.49065,-0.48981,-0.49183000000000004,-0.49051999999999996,nan,-0.48007,-0.48061000000000004,-0.50555,-0.4956,nan,nan,-0.49049,-0.4921,nan,-0.47981,nan,-0.47611000000000003,-0.47852,-0.4796,-0.45027,-0.42944,-0.46296000000000004,-0.47636999999999996,nan,-0.43898000000000004,nan,-0.44175,-0.43915,-0.45003999999999994,-0.43986000000000003,-0.43804,-0.45295,-0.44888999999999996,-0.42699,-0.4106,-0.41100000000000003,-0.43067,-0.45178999999999997,-0.45187,-0.43196,nan,-0.41008,-0.40981999999999996,-0.40795,-0.43051999999999996,-0.42843000000000003,-0.40113000000000004,-0.41326999999999997,-0.42571000000000003,-0.40231,-0.39188,-0.3955,-0.39738,nan,-0.41133000000000003,-0.40221999999999997,-0.39046,-0.38418,nan,nan,-0.38885,-0.39426,-0.3831,-0.38301999999999997,-0.3861,nan,nan,nan,-0.38544,-0.37964000000000003,nan,-0.37596999999999997,nan,-0.38437,-0.37173,-0.37405,-0.38228,nan,-0.35843,-0.34244,-0.35162,nan,nan,-0.35757,-0.35347,-0.36124,-0.37116,-0.36965,-0.35843,-0.35103,-0.36536,-0.36499000000000004,-0.35663,-0.35766,-0.35026,-0.37239,-0.37954,-0.37085,-0.37312,-0.33562,nan,-0.35731,-0.34142,nan,-0.35991999999999996,-0.3499,-0.35906,nan,nan,nan,-0.33198,-0.33016,-0.34394,-0.34313,-0.35051,-0.35786999999999997,nan,nan,nan,nan,-0.34314,-0.34047,nan,-0.34326999999999996,-0.34199,nan,-0.34342,-0.34066,nan,-0.32715,-0.36509,nan,-0.34221,-0.3558,-0.34957,-0.33276999999999995,-0.35085,-0.35388000000000003,-0.33061,-0.33571999999999996,nan,nan,-0.36032,nan,-0.34922,nan,-0.3696,-0.38284,-0.37106,-0.37144,-0.36194,-0.38006999999999996,-0.37849,nan,-0.38101999999999997,-0.39123,-0.36118,-0.39005,nan,-0.38129,nan,-0.39124000000000003,-0.38402,-0.39608000000000004,nan,-0.39271,nan,-0.39588,-0.39675,nan,nan,nan,-0.42457,-0.42539,nan,-0.41898,nan,-0.44843,nan,-0.43483,-0.44228,-0.45056999999999997,-0.44902,-0.45022,-0.45948999999999995,nan,-0.46288,nan,-0.49241,-0.48626,-0.50231,-0.48936,-0.46206,nan,nan,nan,nan,nan,nan,nan,-0.49928,nan,-0.5581699999999999,-0.55788,-0.5593600000000001,-0.5430699999999999,-0.55329,-0.5696399999999999,-0.54669,nan,-0.55818,-0.55711,-0.57305,-0.57239,-0.5675899999999999,-0.57673,-0.58609,-0.58125,nan,nan,-0.61153,-0.59564,-0.5888899999999999,-0.62498,-0.6048100000000001,-0.5986100000000001,-0.61424,-0.61265,-0.63793,nan,-0.64967,-0.64784,-0.6352800000000001,-0.63858,-0.65908,-0.66855,nan,-0.65259,-0.67774,-0.70299,-0.6968,-0.68799,nan,-0.69304,-0.69179,-0.68186,-0.68105,-0.73087,-0.74779,nan,-0.74616,-0.74585,-0.71816,-0.74605,nan,-0.73926,-0.7653300000000001,-0.7558,-0.75998,-0.7783100000000001,-0.78689,nan,-0.77231,-0.84088,-0.81267,-0.7755,-0.76948,-0.79442,-0.82815,-0.78309,-0.77569,-0.80794,-0.79388,-0.79988,-0.81319,-0.80097,nan,nan,-0.8144100000000001,nan,-0.81439,-0.80814,-0.83606,-0.8679,nan,-0.84391,-0.8462,nan,-0.8411700000000001,-0.86429,-0.8628600000000001,-0.86965,-0.8802200000000001,-0.86826,nan,-0.86001,-0.8644700000000001,-0.8669,-0.8680899999999999,-0.8518399999999999,-0.86495,-0.88376,-0.8772200000000001,-0.88165,-0.8816200000000001,-0.87361,-0.88665,nan,-0.88179,nan,nan,-0.8876,-0.88949,-0.88174,-0.90443,-0.88241,nan,-0.8836,-0.8818299999999999,-0.88799,nan,nan,nan,-0.8955799999999999,nan,-0.8652200000000001,-0.86741,-0.8608600000000001,-0.84188,-0.8475299999999999,-0.85613,-0.84291,nan,-0.8418200000000001,nan,-0.79861,-0.7950699999999999,-0.7805,-0.80106,-0.8400700000000001,nan,-0.79552,-0.79284,-0.76047,-0.76766,-0.76917,-0.7476,-0.74268,-0.72033,-0.6935,-0.6896399999999999,-0.6873,-0.67161,-0.65312,-0.6397,-0.6291899999999999,-0.61315,-0.59191,-0.58606,-0.58606,-0.57294,-0.5667,nan,-0.5465399999999999,-0.56143,-0.5139,nan,-0.4719,-0.45092,nan,nan,-0.40109,nan,nan,-0.35495,-0.34074,-0.32241,-0.32806,-0.31745,nan,-0.27616,-0.25078,-0.2236,nan,-0.15969,-0.12544,-0.11095,-0.10867,-0.059941999999999995,-0.022326,-0.021745,-0.010868000000000001,0.015889,0.046419,0.070634,nan,nan,nan,0.1813,nan,0.25103000000000003,0.28538,0.31990999999999997,0.31354,0.35467,0.39933,0.39203000000000005,0.44796,nan,nan,nan,0.60541,0.6130399999999999,0.63803,0.6693399999999999,0.71997,0.7683800000000001,0.79191,0.82563,0.8690700000000001,nan,0.9533299999999999,0.98388,1.0434,nan,nan,nan,1.1566,1.1893,1.2559,1.3053,1.348,nan,1.3898,1.4509,1.534,nan,nan,1.5779,1.6308,nan,1.7009999999999998,1.749,1.8352,1.8563,nan,1.9432,1.9729,2.0087,nan,2.0715,2.1483,2.2022,2.2078,2.2606,2.3189,2.3349,2.3714,2.426,nan,2.5122,2.5493,2.5815,2.6263,2.6496,2.6658,2.7378,nan,2.8129,nan,2.8422,2.8793,2.9332,2.9608,nan,3.0072,3.0313,nan,nan,3.1022,3.1361,nan,3.1476,nan,3.201,3.1879,3.194,3.1978,3.1866,3.1989,nan,3.1824,3.1887,3.1860000000000004,3.1754,3.1551,3.1382,3.1298,3.1184,3.1182,3.117,3.0848,3.0603,nan,3.0399,3.0359,3.0014,nan,3.012,2.9579,2.8929,2.903,nan,2.8631,2.8644,2.8577,2.8444,2.8309,2.8099,nan,2.8063,2.7802,nan,nan,2.6887,nan,2.6978,2.6883,2.6736,2.64,2.634,2.6349,2.6162,2.609,2.5987,2.5747,nan,nan,nan,2.5327,2.5226,2.542,2.5099,2.4764,nan,2.4754,2.4629,2.4761,2.4449,2.4459999999999997,nan,2.4079,2.3973,nan,2.397,2.3851,2.3735,2.3673,2.3666,2.356,nan,2.3246,2.3142,2.3118,nan,2.2888,2.2794,2.2766,2.27,nan,2.2164,nan,2.2234,2.2344,2.222,nan,2.2137,nan,2.1836,2.1949,2.1622,2.1526,2.1455,2.1089,2.0992,nan,2.1017,2.0951,2.0852,2.076,2.0478,2.0608,2.0709,nan,2.0442,nan,2.0601,2.0286,nan,nan,2.004,1.9751,nan,nan,1.9805,nan,nan,1.9359,nan,1.9381,1.9495,1.9497,1.9325,nan,1.9124,1.901,1.8989,1.8980000000000001,1.8808,nan,1.8395,1.8552,1.8311,1.8208,1.8556,1.8521,1.8387,1.8226,1.8029,1.8045,1.7845,nan,1.7724,1.7475,1.7493,1.7528,1.7456,1.7281,1.7088,1.7101,1.7029,nan,nan,1.7086,1.6846,1.6721,1.6669999999999998,1.6482,1.6263,1.6168,1.6185,1.6113,1.5992,1.5873,1.5759,nan,1.5767,1.5752,1.5597,1.5489,nan,1.5516,1.5298,1.5196,1.4969999999999999,1.494,nan,1.4663,1.4214,1.4011,1.3967,1.3683,1.3712,nan,1.4022,1.3813,1.3664,1.3597,1.3436,nan,1.3491,1.3287,1.3016,1.3102,1.308,1.298,1.2829,1.2593,nan,nan,1.2159,1.2207,1.2014,nan,1.2137,1.1944,1.1827,nan,nan,1.1451,1.1431,1.1241,1.1458,1.1431,1.1196,1.1197,nan,1.1005,1.0939,1.1173,1.1321,1.0785,1.0786,1.0883,1.0402,1.0508,1.0279,0.99187,nan,1.0126,0.99966,0.99575,0.97751,0.9543,0.9441299999999999,0.9576899999999999,0.9502700000000001,0.91905,nan,0.91753,0.9334600000000001,0.9212299999999999,nan,0.89295,0.89113,0.87077,0.8634299999999999,0.86582,0.8468600000000001,0.83698,0.8324600000000001,0.80189,0.80966,0.82285,0.79761,nan,0.79178,0.7847,0.78217,0.76961,0.78355,0.77248,0.75448,0.7596,0.75732,0.7509899999999999,0.72436,0.723,0.72892,0.70398,0.6943699999999999,0.67994,0.68498,0.68788,0.66256,0.66419,0.6544800000000001,0.6561,nan,nan,0.6551100000000001,0.67364,0.65177,nan,0.62256,0.62154,nan,0.61326,nan,0.58267,0.56999,0.5813699999999999,nan,0.5525399999999999,nan,0.55784,nan,0.55538,0.5372399999999999,0.51518,nan,nan,0.5274800000000001,0.5138,0.50139,0.4902,0.49163999999999997,0.48175,0.45824,0.44777,0.43898000000000004,0.42698,0.4202,0.42455,0.43408,0.42651999999999995,0.41179,0.40893,nan,0.3806,0.40674,0.40344,0.39536,0.39386,nan,0.38327,0.36721,0.35568,nan,0.36651,nan,0.35863,nan,0.34104,0.34062,0.33229000000000003,0.31856,0.3127,nan,0.28717,nan,0.31661,0.28526,0.2775,0.28696,0.26635,0.26161,0.29358,0.29954000000000003,0.27271,0.26044,0.27013000000000004,0.27605999999999997,0.25376,0.24633000000000002,0.27236,0.26841,0.26089,0.2591,0.24570999999999998,nan,0.2392,0.23715999999999998,0.2312,0.21996,0.23478000000000002,0.21905,nan,0.22405,0.20517,0.20271,0.21804,0.18950999999999998,0.18777,0.20586999999999997,0.18367,0.19632,0.20651,0.17444,nan,0.21314,nan,0.17511,nan,0.16665,0.19147,0.17984,0.16834000000000002,0.18535,0.17972,0.18132,0.17346,0.17093,0.18386,0.16493,0.15188,0.16627999999999998,0.16651,0.17251,0.17945999999999998,0.14706,0.13266,nan,0.13272,0.12754000000000001,0.15283,0.13878,0.1286,0.14231,nan,0.094774,nan,nan,0.10322,0.11215,0.08811000000000001,nan,0.11155999999999999,0.07919,0.086369,0.080609,0.048188999999999996,nan,0.093165,0.084117,nan,0.06994500000000001,0.049137,0.053128999999999996,0.073556,nan,0.049691,0.043947,nan,0.017847,nan,0.019155000000000002,0.021751,0.017843,nan,0.032113,nan,0.018265,0.018783,0.0046472,0.004278100000000001,0.018215000000000002,0.016768,0.0040781,0.0064783,0.0087986,nan,-0.0019215,nan,-0.020675,-0.0054957999999999995,nan,nan,0.0083167,-0.024171,-0.023936000000000002,-0.015181,-0.029925999999999998,-0.054480999999999995,-0.060434,-0.046,nan,-0.068087,-0.0629,-0.090763,nan,-0.057892,-0.06717999999999999,-0.07447100000000001,-0.075335,nan,-0.073212,-0.073283,nan,-0.09136799999999999,-0.11347,-0.10572000000000001,-0.099203,-0.12068,-0.11225,nan,-0.10624000000000001,nan,-0.098518,-0.11727,-0.1282,nan,-0.12583,-0.12857000000000002,-0.12815,nan,-0.14065999999999998,-0.13141,-0.13244,-0.15603,-0.14482,-0.13702,-0.14701,-0.15598,-0.15320999999999999,-0.1305,-0.13234,-0.1503,-0.15424000000000002,-0.17110999999999998,nan,-0.16149000000000002,-0.15227000000000002,-0.17452,-0.16552999999999998,-0.15220999999999998,-0.17751,nan,-0.17187,nan,nan,-0.17209000000000002,-0.17407,-0.14593,-0.15655,-0.15588,nan,-0.18016,-0.17367,-0.15348,-0.16505,-0.18212,nan,nan,-0.17874,-0.16509000000000001,-0.20463,-0.18300999999999998,-0.15045,-0.18665,-0.19637000000000002,-0.19609000000000001,-0.18094000000000002,-0.16548,-0.18481,nan,-0.18975999999999998,nan,-0.1598,-0.18264,-0.15818,-0.15417,-0.18818,-0.19052,-0.18205,-0.19362000000000001,-0.22039,-0.25551,-0.25534,-0.23485999999999999,-0.25921,-0.27260999999999996,-0.23736,-0.24541999999999997,-0.27726999999999996,-0.26507,-0.26695,-0.2795,-0.26999,-0.2775,-0.278,nan,-0.25556999999999996,-0.28375,-0.28854,-0.28878000000000004,-0.29179,nan,-0.27821999999999997,-0.28917,-0.27707,-0.27338,-0.26921999999999996,-0.26009,-0.27925,-0.29052,-0.27571999999999997,-0.27957,-0.28988,nan,-0.28953,-0.29507,-0.31438,-0.307,-0.28793,-0.28988,-0.28457,-0.30393000000000003,-0.31345,-0.30272,-0.31619,-0.31618,nan,nan,nan,-0.31721,-0.31105,nan,-0.35261,-0.32616999999999996,-0.34104,-0.34834,-0.32761,-0.33285,nan,-0.3432,-0.34399,-0.3313,-0.33254,-0.36025,-0.35889,-0.34104,nan,-0.35804,-0.37306,-0.37296999999999997,-0.34309,-0.35594000000000003,nan,-0.33878,-0.3424,-0.34456,nan,-0.36591999999999997,-0.36725,nan,-0.38555,-0.39205,nan,-0.36312,-0.39685,-0.37664000000000003,-0.36909000000000003,-0.38934,-0.38131,-0.39466999999999997,-0.41638000000000003,nan,-0.37997,-0.41098999999999997,-0.38638,-0.38832,-0.39549,-0.37461,nan,nan,-0.3568,-0.36813,-0.38653000000000004,-0.38332,-0.39601,-0.41578000000000004,-0.43803000000000003,-0.45311999999999997,-0.46713999999999994,-0.49117,-0.4932,-0.48162,-0.47043999999999997,-0.46311,-0.47721,-0.49094,-0.48036,-0.47956000000000004,-0.5099,-0.53184,-0.52185,-0.50448,-0.50447,-0.5201100000000001,-0.53184,-0.53123,nan,-0.5088600000000001,-0.5029399999999999,-0.50468,nan,-0.50365,nan,-0.50643,-0.51859,nan,-0.50866,-0.51623,-0.51951,-0.54515,-0.53832,-0.5142399999999999,-0.52247,-0.5297,-0.51875,nan,-0.54214,-0.5381,-0.52993,nan,-0.52054,-0.51059,-0.525,-0.5477,-0.5464600000000001,-0.5395300000000001,-0.55658,-0.54413,-0.53203,-0.55784,-0.5505899999999999,-0.53073,-0.5319,-0.54856,-0.5586399999999999,-0.54392,nan,-0.5707899999999999,-0.5517,-0.54599,-0.54537,-0.54005,-0.54888,-0.55625,-0.5463899999999999,-0.5415,-0.55124,-0.5566300000000001,-0.55614,-0.5584399999999999,-0.55735,-0.5532,-0.5582699999999999,-0.55408,-0.55813,-0.5813,-0.57994,-0.59455,-0.61121,-0.5998100000000001,-0.61748,-0