.6224,-0.60036,-0.59812,-0.59978,-0.6158399999999999,-0.6329199999999999,-0.60827,-0.62039,-0.6534800000000001,-0.62769,-0.63534,nan,-0.63451,-0.6532899999999999,nan,-0.64756,-0.66101,-0.70239,-0.68011,nan,-0.74732,nan,-0.77271
4.0,0.42817,0.24195999999999998,nan,0.35884,0.2738,0.3115,0.3091,0.26174000000000003,0.2818,0.28964,nan,nan,0.3066,0.29111,0.29878000000000005,0.31065,0.30685999999999997,nan,0.29775999999999997,0.29175,0.30732,nan,0.29361,0.30774,0.30693000000000004,0.31997,0.3239,nan,0.33,0.35316,nan,0.34262,0.34833000000000003,0.34326999999999996,0.34344,0.34662,0.34342,0.34567,0.34531999999999996,nan,0.35045,0.34204,0.31188,0.32125,0.35011,nan,0.30356,0.32464,nan,0.33115,0.32092,0.33109,nan,0.32001,nan,0.34049,0.3247,0.34379,nan,0.32674000000000003,0.36063,nan,0.32888,0.36051,0.35406,0.34781999999999996,0.36296999999999996,0.34769,0.35181999999999997,0.36556,0.3617,nan,0.39938,0.37435,0.37545,0.39705999999999997,0.39124000000000003,0.36039,0.35523000000000005,0.38679,0.39486,0.36451,0.36507,0.39326,0.3732,0.34283,0.36805,0.37686,0.36177,0.37921,0.36548,0.34418000000000004,0.36098,0.35996,0.37659000000000004,0.39639,nan,0.37122,0.37625,0.36086,0.40131999999999995,0.41131999999999996,0.37646999999999997,nan,nan,0.37367,0.37811999999999996,nan,nan,0.36762,0.38023,0.3681,0.36432,0.36138000000000003,0.34601,0.35791999999999996,0.38409,nan,0.35017,0.3854,0.39474000000000004,0.36561,nan,0.37479,0.34404,0.35184,0.3795,0.40186,0.40263000000000004,0.36778,nan,0.39626999999999996,0.35656,nan,0.38787,0.38085,0.38051999999999997,nan,0.43291,0.41823999999999995,nan,0.41272,nan,0.40651,nan,nan,0.41883000000000004,0.40986000000000006,0.4261,0.43278999999999995,0.40681,0.39216999999999996,0.40135,0.41395,0.42218999999999995,0.4059,0.39874,0.42828,0.43393000000000004,0.40705,0.39662,nan,0.3966,nan,nan,0.38737,0.3774,0.37863,0.38134,0.37381,0.35962,0.36033000000000004,0.38697,0.40333,0.39571999999999996,0.38295,0.3753,0.38399,0.37916,0.36135,0.37634,0.37395,nan,nan,nan,0.30525,nan,0.30541999999999997,0.30482,0.28998,0.28417,nan,0.25625,0.27482,0.25882,nan,nan,0.22195,nan,0.19835999999999998,0.15436,0.14103,0.14737999999999998,0.12905999999999998,0.13033,nan,0.11195,0.12804000000000001,0.12789,0.09893500000000001,0.09475399999999999,0.11085999999999999,0.11237,0.11509000000000001,0.11212000000000001,0.079238,nan,-0.0022476999999999996,nan,0.0048891,-0.0075434,-0.050585000000000005,nan,-0.019178,-0.036377,-0.049307,-0.0459,-0.050741,nan,-0.031987,-0.034247,-0.056179,-0.084744,-0.12125,-0.15170999999999998,-0.15617999999999999,-0.1555,-0.15961,-0.14926,-0.13951,nan,-0.16,-0.1545,nan,-0.16626,-0.1777,-0.19380999999999998,-0.20719,-0.20994000000000002,-0.20865999999999998,nan,-0.20906,-0.20881,nan,nan,-0.1826,-0.20035999999999998,-0.21056999999999998,-0.1808,-0.17162,-0.19912,nan,-0.23360999999999998,-0.21635,-0.21145,-0.22696,-0.21668,-0.21106,-0.22862,-0.21693,-0.20461,-0.21051999999999998,-0.20918,-0.21763000000000002,-0.2319,-0.24604,-0.26084,-0.2548,nan,-0.23076,-0.21669000000000002,-0.25069,-0.3027,-0.29024,-0.26871,nan,nan,nan,-0.25231,-0.28609,-0.2981,-0.31188,-0.34676,-0.35336,-0.324,-0.31329,-0.3178,nan,-0.33371,-0.36436,-0.37118,-0.37985,-0.40346,-0.37061,-0.33458000000000004,-0.37124,-0.39108000000000004,-0.3924,-0.43425,nan,-0.44242,-0.46185,-0.46045,-0.46158000000000005,-0.45569,-0.44093000000000004,nan,-0.49867,nan,nan,nan,-0.48403,-0.5130399999999999,-0.51661,-0.50836,-0.51505,-0.5152800000000001,-0.50676,-0.51978,-0.5330600000000001,nan,nan,-0.54501,-0.53132,-0.5518,nan,-0.56743,-0.56924,-0.54971,-0.555,nan,-0.56082,-0.54519,-0.56986,-0.56839,-0.56875,-0.59326,-0.60445,-0.59059,nan,-0.5909800000000001,-0.61954,-0.62111,nan,-0.62117,-0.60328,-0.6144,-0.64482,-0.65651,-0.66638,-0.67684,-0.67364,-0.6724399999999999,-0.68301,-0.69328,-0.67579,-0.65084,-0.67411,-0.69188,nan,-0.68923,-0.71922,-0.72859,-0.72887,-0.71531,nan,-0.72723,-0.72952,-0.7205600000000001,-0.70689,-0.70367,-0.7336600000000001,-0.74139,-0.7289399999999999,-0.75095,-0.77017,-0.76056,-0.74807,-0.73795,-0.7550600000000001,-0.76395,-0.74378,-0.76346,-0.7773399999999999,-0.7481300000000001,-0.75852,nan,-0.79691,-0.78238,-0.77082,nan,-0.7818,-0.81191,-0.8133199999999999,-0.82073,-0.83624,-0.8194,nan,-0.8560700000000001,-0.85529,-0.8522799999999999,nan,nan,-0.81898,-0.84657,-0.8305600000000001,-0.8114899999999999,-0.8491200000000001,-0.86929,-0.85521,nan,-0.86979,-0.8728899999999999,-0.90294,-0.90345,-0.8764799999999999,-0.8915200000000001,-0.90989,-0.88423,-0.86956,-0.888,-0.88875,-0.89064,-0.90861,nan,nan,-0.8751700000000001,-0.8899100000000001,-0.87434,-0.8695799999999999,nan,-0.90765,-0.8937700000000001,-0.88723,-0.9092899999999999,-0.91394,-0.8808799999999999,-0.8717,-0.88913,-0.86725,nan,-0.8756,-0.8913399999999999,-0.87118,-0.87398,nan,-0.8847200000000001,nan,-0.9051899999999999,-0.88994,-0.8891600000000001,-0.87697,-0.85434,-0.8755200000000001,-0.89807,-0.88182,-0.8867700000000001,-0.9077799999999999,-0.89081,nan,-0.89666,-0.9182100000000001,nan,-0.8894799999999999,-0.9071299999999999,-0.88913,-0.8690100000000001,-0.88544,-0.89059,-0.8859299999999999,nan,-0.87395,-0.86954,nan,-0.9082,-0.8922399999999999,-0.8857799999999999,nan,-0.8747,-0.856,-0.85395,-0.87103,nan,-0.8857700000000001,nan,-0.90541,-0.89959,-0.8774,nan,-0.87051,-0.8654,-0.87344,-0.8887200000000001,nan,-0.8628299999999999,-0.87239,-0.87429,-0.84734,nan,-0.87019,-0.9035700000000001,nan,-0.88689,-0.8747,-0.8497299999999999,nan,-0.8894700000000001,-0.86139,-0.85246,-0.87395,nan,nan,nan,-0.8704700000000001,-0.85955,-0.83414,-0.84135,-0.8552799999999999,nan,-0.84624,-0.8482700000000001,-0.80325,-0.81133,-0.8407399999999999,-0.81663,-0.79638,-0.80065,-0.79625,-0.79856,-0.80099,-0.79293,-0.80114,-0.80429,nan,-0.76862,-0.7995399999999999,-0.78852,-0.7739,-0.78154,-0.78066,-0.7812100000000001,-0.7733,nan,nan,nan,-0.7629,-0.7790699999999999,-0.78437,-0.7721,-0.76384,nan,nan,-0.75784,-0.7470600000000001,-0.74667,-0.73553,-0.72792,-0.743,-0.7472,-0.74363,-0.74684,nan,-0.71963,-0.7316699999999999,-0.74603,-0.73664,-0.71329,-0.69126,nan,-0.70467,-0.70473,-0.69394,nan,-0.7105899999999999,-0.70938,nan,-0.73358,nan,-0.71048,-0.71182,nan,-0.6964899999999999,-0.72575,-0.7215699999999999,-0.6963,-0.69367,-0.69339,-0.6886800000000001,nan,-0.70991,-0.70268,-0.67584,-0.6776,nan,-0.67777,-0.6776300000000001,-0.69404,-0.68899,nan,-0.70328,-0.67589,-0.68607,-0.6829,-0.65492,-0.65499,-0.6502100000000001,-0.6650699999999999,-0.6938,-0.66697,nan,-0.65467,-0.63863,nan,-0.6230399999999999,nan,-0.6457,-0.6365,-0.5716,-0.59472,-0.6454,nan,-0.56572,-0.57953,-0.5796600000000001,-0.56117,-0.56715,-0.55819,nan,nan,-0.5332899999999999,-0.52508,-0.5401600000000001,-0.56808,-0.55882,-0.5254800000000001,nan,-0.51351,-0.52007,nan,-0.52923,-0.49603,nan,-0.53388,-0.5159199999999999,-0.49706000000000006,-0.48749,-0.47601000000000004,-0.4898,-0.50358,-0.48301000000000005,-0.47845,-0.5065,-0.50398,-0.46798,-0.4593,-0.47201000000000004,-0.47353,-0.45948999999999995,-0.45498,-0.47376,-0.47111000000000003,-0.46082,-0.48372,-0.49399,-0.47317,-0.46112,-0.45743999999999996,-0.46198,-0.46138999999999997,-0.43136,nan,-0.4477,nan,-0.41326,-0.40546,-0.42643000000000003,-0.43967,-0.44273999999999997,-0.43849,-0.42554,-0.4192,nan,-0.42153999999999997,-0.40667,-0.40515,-0.40055,nan,-0.38786,-0.38655,-0.39036,-0.39126,-0.37287,-0.37175,-0.37029,-0.36345,-0.39209,-0.37200000000000005,nan,nan,nan,nan,-0.35061,-0.34481,-0.32938,nan,-0.33276999999999995,nan,-0.32843,-0.30138000000000004,nan,-0.31975,-0.31818,-0.30751,-0.27192,nan,nan,-0.28917,-0.27660999999999997,-0.2812,-0.27865999999999996,nan,nan,-0.28244,-0.29955,nan,-0.26392,-0.28171999999999997,-0.26352,-0.2726,-0.2794,nan,nan,nan,-0.23109000000000002,-0.24328000000000002,-0.26336,-0.22239,-0.23276,-0.27158000000000004,-0.24391,nan,-0.23176,-0.24785,-0.21978000000000003,-0.20756999999999998,-0.2325,-0.24381,nan,-0.22182,-0.24641,-0.26379,-0.2474,-0.22693000000000002,-0.23024,-0.22599,nan,-0.22382,-0.2513,-0.24586,nan,nan,nan,-0.20936,-0.22601999999999997,-0.21403000000000003,-0.19279000000000002,-0.23138000000000003,-0.24678000000000003,-0.22074000000000002,nan,-0.23253000000000001,-0.2216,-0.23033,-0.23169,nan,-0.21309,-0.22926999999999997,-0.22618000000000002,-0.23451999999999998,nan,-0.2304,-0.22463000000000002,-0.22773000000000002,-0.22883,-0.21766999999999997,-0.18944,-0.19975,-0.22879000000000002,-0.2027,-0.19354000000000002,-0.23389000000000001,-0.24614,-0.24005,-0.24441,-0.22956,nan,-0.21723,-0.2287,-0.2279,-0.23067,nan,-0.19134,-0.2001,-0.21958000000000003,-0.20071,-0.19072999999999998,-0.21746,-0.22548,-0.20800000000000002,-0.20736,-0.21148000000000003,nan,-0.21095,-0.19965,-0.18027,nan,-0.22735999999999998,-0.21586999999999998,nan,-0.22958,-0.21791999999999997,nan,nan,-0.20869000000000001,-0.22436,-0.2227,-0.2089,-0.22024000000000002,-0.24588000000000002,-0.23426,-0.21108000000000002,-0.21952,-0.23193000000000003,-0.22565,-0.21279,-0.19446,-0.19334,-0.21143,-0.21118,-0.21111999999999997,-0.23426,-0.23165999999999998,-0.19599,-0.19646,-0.20985,-0.19311,-0.20342000000000002,-0.23649,nan,-0.20788,-0.21711,-0.22885,-0.22812,-0.22829000000000002,-0.2248,-0.22951999999999997,-0.23185,-0.21641,-0.24011999999999997,-0.28109,nan,-0.24608000000000002,nan,-0.29994,nan,-0.2965,nan,nan,-0.28302,-0.27962,nan,-0.298,-0.33129000000000003,-0.35375999999999996,-0.3412,-0.3229,-0.34376999999999996,nan,nan,nan,-0.39129,-0.39273,-0.37748000000000004,-0.40292,-0.44286000000000003,-0.42994,-0.42735,-0.46848,nan,nan,-0.49026000000000003,-0.51457,-0.49796999999999997,-0.5029600000000001,nan,-0.53581,-0.50702,-0.5315300000000001,-0.56898,-0.55484,-0.5376,-0.55485,-0.5675100000000001,-0.5824199999999999,-0.6334,-0.6552,-0.63852,-0.6473899999999999,-0.65417,nan,-0.69599,-0.7142,nan,-0.74198,-0.75739,-0.72747,-0.73138,-0.76156,nan,-0.74879,-0.78076,-0.7931,-0.80975,nan,-0.8645200000000001,-0.89523,-0.90299,-0.88954,nan,-0.941,nan,-0.94014,nan,-0.9556600000000001,-0.9622799999999999,-0.9772700000000001,-0.9706600000000001,-0.9887600000000001,-1.0314,-1.0316,-1.0381,-1.0736,-1.0845,-1.0816,nan,-1.0858,-1.1074,-1.1362,-1.1348,-1.1217,-1.1276,nan,-1.178,-1.2052,nan,nan,-1.2644,-1.2515,-1.2422,-1.2697,-1.2968,nan,-1.2971,-1.3191,-1.349,-1.3466,-1.3609,-1.4035,-1.4074,-1.4080000000000001,-1.4262,nan,-1.4366,-1.4691,nan,-1.4752,-1.4759,-1.4776,-1.4774,-1.4802,-1.5079,-1.5341,nan,-1.5381,-1.5487,-1.5482,-1.5684,-1.5908,-1.5848,-1.5811,-1.5946,-1.6052,-1.6205,-1.6347,-1.6345,-1.6414,-1.6691,-1.6868,-1.6907,-1.693,-1.6782,-1.6728,-1.6992,-1.7268,-1.7283,-1.7254,-1.7287,-1.714,-1.7057,-1.7415,nan,-1.7448,nan,-1.8043,-1.8019,-1.7999,-1.827,-1.8376,nan,-1.8435,-1.8503,-1.8230000000000002,-1.8019999999999998,nan,-1.8723,-1.8559999999999999,-1.8535,nan,-1.8729,-1.8636,-1.8756,-1.8668,-1.8501,-1.8722,-1.89,-1.8909,nan,nan,-1.8859,-1.8887,nan,nan,-1.9635,nan,-1.9605,nan,-1.9986,-1.9832,-1.9721,nan,-2.0068,-2.0286,-2.0235,-1.9985,-1.9881,-2.0135,-2.032,-2.017,nan,-2.0249,-2.052,-2.0388,-2.0183,-2.0405,-2.0527,nan,nan,-2.0526,-2.0371,-2.0223,-2.0344,-2.0335,-2.0263,-2.0396,-2.0493,-2.0351,-2.0224,-2.0378,-2.03,-1.9968,-2.0115,-2.0316,-2.0157,nan,-2.0379,-2.0283,-2.0021,-1.9797,-1.9802,-1.999,-1.9987,nan,-1.9759,-1.9779,-1.975,-1.936,nan,-1.9207,-1.9042,-1.8574,-1.869,-1.8957,nan,nan,-1.8787,-1.8932,-1.8507,-1.8379,-1.8505,-1.8425,-1.8355,-1.8379,-1.8130000000000002,-1.7911,nan,-1.7909,-1.7492,-1.7207,-1.7117,nan,nan,-1.693,-1.6934,-1.6793,-1.6704,-1.6586,-1.6381,nan,-1.6333,-1.6067,-1.6007,-1.5959999999999999,nan,nan,-1.5206,-1.5099,nan,-1.4709,-1.4496,-1.4421,-1.4411,-1.44,-1.4043,-1.355,-1.3154,-1.2718,-1.2669,-1.2842,-1.2463,nan,-1.2283,-1.175,-1.135,-1.1392,-1.1241,-1.0943,-1.0686,-1.0471,-1.0343,-1.0126,-0.9848600000000001,-0.96152,-0.93219,-0.9152100000000001,-0.90161,-0.8627,-0.80529,-0.76548,nan,-0.74661,-0.67218,-0.63361,-0.6397,-0.60405,-0.56817,-0.54328,-0.50129,-0.48775,-0.45543999999999996,nan,-0.32393,-0.30034,-0.25136,-0.22753,-0.23546,-0.20574,nan,-0.07822799999999999,nan,0.0016427,0.054143,nan,0.10164,0.13756,0.19197999999999998,nan,0.28239000000000003,0.36091999999999996,0.375,0.35675,0.41741000000000006,0.49838000000000005,0.51385,0.54681,0.6341100000000001,0.6702899999999999,0.66557,0.72543,0.78787,0.80314,0.87295,0.9589200000000001,0.9693799999999999,0.99735,1.0649,1.0935,nan,nan,1.2473,1.2838,nan,1.3931,1.4534,1.4826,1.5,1.5362,1.6037,nan,nan,1.7548,nan,1.8165,1.8858,1.9153,nan,1.9673,2.0368,2.0739,2.0858,nan,2.1308,2.1457,2.1536,nan,2.1987,2.2232,2.2495,2.2321,2.188,2.1991,2.2247,2.2194,2.2198,2.2123,2.2007,2.2159,2.2242,2.2165,2.2194,2.2088,2.1958,2.2328,2.2422,2.1809,2.1759,2.2003,nan,nan,2.1698,2.1313,nan,2.1012,2.0898,nan,2.0499,2.0319,2.004,nan,1.9465,1.9353,nan,1.9349,1.9011,1.8977,1.8888,1.8563,1.8436,1.8444,nan,nan,1.8246,1.8117,1.8019999999999998,nan,1.7539,nan,1.7482,nan,nan,1.7177,1.6957,1.7244,1.732,1.6769999999999998,1.6759,nan,1.6988,1.6766,nan,1.6685,1.6559,1.6421,1.6497,nan,1.689,nan,1.6813,1.6771,nan,1.6654,1.6543,1.6412,1.6569,1.6823,1.6897,1.6718,nan,1.6816,1.6833,nan,1.7016,1.6917,1.6708,1.6649,1.665,1.665,1.6655,nan,1.6772,nan,1.7001,1.7009,1.7087,1.6865,nan,1.7194,1.6987,1.6849,1.7014,1.6753,1.6692,1.7129,nan,1.6959,1.6775,1.6848,1.6888,nan,1.6742,1.7011,1.6885,1.6893,nan,1.6712,nan,1.6981,nan,1.6721,1.6656,nan,1.7183,1.7153,1.6865,1.6636,1.6631,1.6728,nan,1.7015,1.6905,nan,nan,1.6994,1.7002,1.6678,1.6485,1.6752,1.683,nan,1.6627,1.6731,1.6518,nan,1.6291,nan,1.6288,1.6132,1.5857,1.5748,1.5774,nan,1.5871,1.594,1.5765,1.5611,1.5588,1.5592,1.5591,nan,1.5281,1.5042,1.5025,1.5175,1.5203,1.4899,1.455,nan,nan,1.4543,1.4537,nan,1.4869999999999999,nan,1.4444,nan,nan,1.4343,nan,1.4504,1.4265,1.3958,1.3746,nan,nan,1.3825,1.3612,1.3783,1.3651,1.3385,nan,1.3476,nan,1.3198,1.2919,1.2892,1.2918,1.3107,nan,nan,1.2431,1.2881,nan,1.2822,1.31,nan,1.2562,nan,1.2548,nan,1.2169,1.2288,1.2727,1.2429999999999999,nan,1.2386,nan,1.2366,1.2334,1.2038,1.1956,nan,1.2189,nan,nan,nan,nan,1.1731,1.1578,1.1721,1.1862,1.1571,1.1548,1.1851,1.1742,nan,nan,1.1664,1.1607,1.1737,nan,1.1314,1.1383,nan,1.1285,1.1247,1.1389,1.1495,1.1493,1.1272,1.1068,nan,1.1276,1.1299,1.131,1.1456,1.1547,1.1359,1.1307,1.1473,1.1316,1.1086,1.1285,1.1403,nan,1.074,1.0901,1.1109,1.1123,nan,1.1246,nan,nan,1.1158,1.0886,1.1103,nan,1.0895,1.1319,1.1392,1.0939,nan,nan,1.0846,1.0739,1.0825,1.0707,1.0773,1.1064,1.1179,1.1108,1.1117,1.117,nan,1.0722,1.0709,nan,1.0622,1.0568,1.109,1.0873,1.036,1.0536,1.0621,1.0595,1.056,1.0263,1.0389,1.0578,1.0256,1.0081,1.0009,1.0082,1.0395,1.0251,1.0022,1.0221,1.0283,1.0198,1.0235,nan,0.9955700000000001,1.0181,1.0211,nan,0.96796,nan,1.0053,nan,0.9529799999999999,0.93284,0.9591700000000001,0.99349,0.9748,0.9511,0.9573299999999999,0.93265,nan,0.9627399999999999,0.9741299999999999,0.93532,0.93425,0.9541799999999999,0.93463,0.91305,nan,0.9526100000000001,0.94325,0.91056,nan,nan,0.90907,0.8801200000000001,0.87749,0.88331,0.87995,nan,0.8714799999999999,0.86131,0.8812200000000001,nan,nan,0.81563,nan,0.8197700000000001,0.81679,nan,0.8193799999999999,nan,0.81657,nan,0.78125,0.7681399999999999,0.77532,0.7895399999999999,0.78568,0.76284,nan,nan,nan,nan,0.75589,0.73951,0.74151,0.73519,0.71905,0.7329399999999999,0.7327199999999999,0.70104,0.6985399999999999,0.69916,0.67957,0.68089,0.6817,0.65399,0.64831,0.67787,0.6762199999999999,0.6382399999999999,0.6281899999999999,0.63735,0.61868,0.61229,0.6169,0.59192,0.61201,0.66493,0.64846,nan,0.60933,0.58197,0.56981,0.58475,0.59459,0.58765,0.55297,0.54271,0.55767,0.5555899999999999,0.56777,0.5529,0.5075,0.52775,0.53272,0.48708,0.5070100000000001,0.52679,nan,0.50297,0.50947,nan,0.48513999999999996,nan,nan,0.49056000000000005,0.47152,0.4611,nan,0.48561000000000004,0.46003999999999995,0.43399,nan,0.43431000000000003,0.40374,0.40449,0.41541000000000006,0.39944,0.40514,nan,0.41473000000000004,0.41516000000000003,0.41695,0.41678000000000004,0.41663999999999995,0.39548,0.36876,0.36273,0.3746,0.39326,0.39636,0.37919,0.36676,0.36122,0.3644,0.3772,0.38234,0.37856999999999996,0.37848000000000004,0.38116,0.37401,0.35986999999999997,0.36059,nan,0.37255,0.3407,nan,0.34136,nan,nan,0.35316,0.34365,0.34368000000000004,0.34215,0.36023,0.35796,nan,0.37106999999999996,0.3763,nan,nan,0.34492,0.33799,nan,nan,nan,0.34371,0.34373000000000004,0.3353,0.32026,0.32905,0.331,0.30030999999999997,0.29488000000000003,0.32608000000000004,0.34453,0.34185,0.31842,0.29041999999999996,0.29908,0.31313,0.30641,0.29505,0.27713000000000004,0.27721,0.2888,0.2787,0.27702,0.2908,nan,0.26536,0.28319,0.28839000000000004,nan,0.24459,0.23385,0.21885,0.2325,nan,0.26902,nan,0.25989,0.26921999999999996,0.23656999999999997,nan,0.28507,0.26921999999999996,0.25639,0.24648,0.23390999999999998,0.23568000000000003,0.23804,0.24070999999999998,0.26129,0.2738,nan,0.22919,0.23800000000000002,0.25525,nan,nan,nan,0.2392,0.23242,0.21481,nan,nan,nan,0.25369,0.24023000000000003,nan,nan,0.2198,0.21561,0.22174000000000002,nan,0.22818000000000002,0.25721,0.24645,nan,0.23051999999999997,0.23856,0.23789000000000002,nan,nan,0.23814000000000002,nan,0.25745999999999997,0.25538,0.25411999999999996,0.25301,0.27028,0.26950999999999997,0.25365,nan,0.24622,0.23754,0.25306999999999996,0.25824,0.25755,0.27626,0.27781999999999996,0.2567,0.26154,0.2721,nan,0.29116,nan,0.3061,nan,0.34888,nan,0.35953,nan,nan,0.39549,0.3937,0.36330999999999997,0.34214,0.34136,0.35975,0.35973,0.34343,0.34494,nan,nan,nan,0.33155999999999997,0.32998,0.36476,0.34813,0.30005,0.4037,0.39002,0.29045
