4.0,0.17837999999999998,0.019865999999999998,0.018566,0.041048,-0.040167,0.023733,0.04665,0.014744,0.020246,0.017879,0.012136,-0.015021000000000001,-0.027847000000000004,nan,-0.017099,-0.0066798000000000005,-0.014916,-0.06741799999999999,-0.06086799999999999,nan,-0.054062,-0.084103,-0.10132999999999999,nan,-0.12444000000000001,-0.12370999999999999,-0.1196,nan,-0.11789000000000001,-0.12207,-0.12616,nan,-0.15696,-0.15741,-0.17131,-0.1688,-0.17948,-0.20781,-0.2185,-0.21881,-0.21391999999999997,-0.20256,-0.1997,nan,-0.22233000000000003,-0.2335,-0.22549,nan,-0.22153,-0.23351,-0.22704000000000002,-0.24156999999999998,-0.26632,-0.26295,-0.27671,nan,-0.28452,-0.27629000000000004,-0.28314,-0.28176999999999996,-0.26966999999999997,-0.25725,-0.27174,-0.28336,-0.25505,-0.25573,-0.28379,-0.2707,-0.2621,nan,-0.31315,-0.29963,-0.29572,-0.3172,-0.32903000000000004,-0.3224,-0.33565,-0.34456,-0.32844,-0.33566999999999997,-0.34210999999999997,-0.32892,nan,-0.3673,-0.35846999999999996,-0.34563,-0.34066,nan,-0.36127,-0.36821,nan,-0.3901,-0.38865,-0.41158999999999996,-0.42158,-0.40725,-0.40514,-0.4056,-0.40911,-0.423,-0.42272,-0.42344,-0.4225,-0.41858,-0.44785,-0.47421,-0.47113,-0.46878000000000003,-0.46711,-0.47173999999999994,-0.47307,-0.4504,-0.46945,-0.51904,nan,nan,nan,-0.49962,-0.51289,-0.5139,-0.51877,-0.53249,-0.5213800000000001,nan,-0.53368,-0.52964,-0.54387,-0.56533,-0.5635,nan,-0.5542100000000001,-0.55074,-0.58595,-0.5930300000000001,-0.57577,-0.5795899999999999,nan,-0.5819300000000001,nan,-0.55996,-0.58938,-0.6123,-0.59692,-0.6038100000000001,-0.61266,-0.6129899999999999,nan,-0.61768,nan,-0.6447,-0.65887,-0.65045,-0.63876,nan,-0.65665,-0.65044,-0.64293,-0.6448,-0.62755,nan,nan,-0.6127600000000001,nan,nan,-0.6642399999999999,nan,-0.66083,-0.64189,-0.62221,-0.6481899999999999,-0.67952,-0.67694,-0.65984,-0.65749,-0.65855,-0.6565300000000001,-0.66537,-0.67615,-0.67582,-0.6633600000000001,-0.64847,-0.64227,-0.65456,-0.67095,-0.67061,-0.65886,-0.64486,nan,-0.6452100000000001,nan,-0.65751,-0.65803,-0.6583399999999999,nan,nan,-0.6714399999999999,-0.65973,-0.65672,-0.6585300000000001,-0.68069,nan,-0.68429,nan,-0.70687,nan,-0.6755399999999999,-0.67593,-0.6893600000000001,-0.69605,-0.67603,-0.65857,-0.6702899999999999,nan,-0.677,-0.70499,-0.70497,nan,nan,-0.68901,-0.67457,-0.65259,-0.67661,nan,-0.67796,-0.67618,-0.6901,-0.69012,-0.69028,-0.69034,-0.67678,-0.67119,-0.67561,-0.6906899999999999,-0.6977800000000001,-0.6731,-0.68082,-0.7198,-0.69592,-0.66957,-0.69221,-0.68309,-0.66428,-0.67935,-0.69115,-0.68175,nan,-0.6593600000000001,-0.67072,-0.67543,-0.6742199999999999,nan,-0.70455,-0.6975100000000001,nan,-0.69138,-0.68001,-0.67342,-0.69228,-0.70477,-0.6975,-0.68886,-0.69075,-0.68392,-0.6623600000000001,-0.66008,-0.6734600000000001,nan,-0.65989,-0.68983,-0.69947,-0.67124,-0.65898,nan,-0.66846,-0.6514300000000001,-0.65998,-0.68371,-0.68882,-0.6687,-0.6711699999999999,-0.7005,-0.6945399999999999,-0.67456,nan,nan,-0.6906899999999999,-0.69212,-0.67527,nan,-0.6702100000000001,nan,-0.65958,-0.6741699999999999,-0.67598,nan,-0.68984,-0.67515,-0.6914600000000001,-0.66661,nan,nan,-0.66542,-0.66255,nan,-0.70645,-0.70236,-0.70212,-0.6878,-0.67557,-0.67143,-0.67671,-0.69201,-0.70186,-0.70521,-0.70412,nan,-0.71362,nan,-0.70334,-0.68662,-0.7076600000000001,-0.71985,-0.7064699999999999,-0.71223,-0.7218,nan,-0.6884,-0.70087,-0.7024,-0.7064699999999999,-0.7198899999999999,-0.71167,-0.70597,-0.72037,-0.71907,-0.72605,-0.7378600000000001,-0.72348,-0.7206199999999999,-0.7165100000000001,-0.70572,-0.7178,-0.71029,nan,-0.71278,-0.73749,-0.7318100000000001,-0.72242,-0.708,-0.70445,-0.72709,-0.7388899999999999,-0.72315,-0.7220300000000001,nan,-0.70357,-0.71951,-0.73916,-0.7378399999999999,-0.74866,-0.74753,-0.73743,-0.75062,-0.7477,-0.73193,-0.73864,-0.72931,-0.7096899999999999,-0.72838,-0.75339,-0.7411399999999999,nan,-0.75451,-0.74138,-0.7367199999999999,-0.76012,-0.7692,nan,-0.75013,nan,-0.7427600000000001,-0.71907,-0.7285,-0.75473,-0.75302,-0.75737,nan,-0.75612,-0.74825,-0.75312,nan,-0.7178399999999999,nan,-0.75541,-0.7542,-0.76095,-0.76723,nan,-0.73659,nan,nan,-0.76918,-0.77055,nan,-0.73326,-0.73485,-0.7505,-0.74785,-0.73769,-0.7359,nan,-0.7598,-0.76963,-0.75178,nan,-0.76559,-0.73846,-0.75169,nan,-0.7547699999999999,nan,-0.73702,-0.7218600000000001,-0.7498199999999999,nan,-0.7291300000000001,-0.73927,-0.75062,-0.7544,nan,-0.75297,-0.76652,-0.75944,-0.75483,-0.7675,nan,-0.75617,-0.7692399999999999,-0.74468,-0.73677,-0.75647,-0.75526,-0.7439100000000001,-0.72763,nan,-0.74626,-0.75065,-0.7331,-0.75103,-0.7722899999999999,-0.7516,-0.7380800000000001,-0.75158,-0.7449399999999999,-0.73615,-0.75437,-0.75666,nan,nan,-0.75583,-0.73945,-0.73716,-0.73766,-0.72253,nan,nan,-0.7389,-0.72626,nan,-0.7055,-0.71677,-0.72575,-0.71445,-0.70631,-0.70533,-0.70065,nan,-0.7216,-0.70495,-0.68012,-0.6754899999999999,-0.68357,nan,-0.69973,-0.67642,-0.67994,-0.69253,-0.67078,-0.65517,-0.67156,nan,-0.64376,-0.6400600000000001,nan,-0.62602,nan,nan,nan,-0.61334,nan,-0.59213,-0.5774600000000001,-0.58018,-0.57555,-0.58604,-0.59536,-0.58077,nan,-0.59506,-0.58098,nan,-0.5818399999999999,nan,-0.56571,-0.5524899999999999,-0.5462199999999999,-0.54996,-0.54974,-0.5414399999999999,-0.52817,nan,nan,-0.5361,-0.51186,-0.48322,-0.50662,-0.51002,-0.48723,-0.49778,-0.4844,-0.44993,-0.46497,nan,-0.46355,-0.47157,nan,-0.48053,nan,-0.46825,-0.48733000000000004,-0.46779,-0.4182,-0.39247,-0.38866999999999996,-0.39134,-0.39215,-0.38628,-0.40293,-0.42518,-0.41216,-0.39018,-0.39455,-0.40836,-0.40843,-0.39966999999999997,-0.38668,-0.37604,-0.37335,-0.37182,-0.35875999999999997,-0.34495,-0.34360999999999997,-0.34262,-0.34501,-0.34672,-0.33457,-0.3284,nan,nan,-0.29577,-0.3305,-0.33879000000000004,-0.30080999999999997,-0.3028,-0.3424,-0.33148,nan,-0.2982,-0.31085999999999997,-0.3105,-0.31119,nan,-0.26913000000000004,-0.26846,-0.28244,-0.26941,nan,nan,-0.28223000000000004,-0.2682,-0.2665,-0.28589000000000003,-0.28436,nan,-0.27251,-0.28081999999999996,-0.25465,-0.2492,-0.27098,-0.26700999999999997,-0.25784,nan,nan,-0.23162,nan,-0.28324,-0.26573,-0.2535,nan,-0.21919,-0.24631,nan,-0.24114000000000002,-0.2326,-0.22050999999999998,-0.21620999999999999,-0.21913000000000002,-0.23289,-0.25054,-0.23205,-0.1979,-0.18758,nan,nan,-0.188,-0.21066,-0.22523,-0.21161999999999997,-0.18772,-0.19419,nan,-0.20314000000000002,-0.20373,nan,-0.20755,-0.205,-0.16925,nan,-0.19877999999999998,nan,nan,-0.20285,-0.17065,-0.17527,-0.19052,-0.16157,nan,-0.16342,-0.13982,nan,nan,-0.13762,-0.14347000000000001,-0.1567,-0.14235,-0.14357999999999999,-0.15657000000000001,-0.15427000000000002,-0.1676,-0.16145,-0.14064000000000002,-0.16094,nan,-0.12954000000000002,-0.10837000000000001,-0.11274,-0.13293,nan,-0.12405999999999999,-0.13080999999999998,nan,-0.12504,-0.12179000000000001,nan,-0.10653,-0.11861,-0.13166,nan,-0.10873,-0.13409000000000001,-0.13065,-0.10141,nan,-0.12270999999999999,-0.1149,nan,-0.097346,-0.12738,-0.11247,-0.09299299999999999,nan,-0.11438,-0.11073,-0.13918,-0.11334000000000001,-0.092165,-0.12487999999999999,-0.11652,-0.10287,-0.13076,-0.14123,nan,-0.12034,-0.12479000000000001,-0.12607000000000002,-0.11174,-0.10865999999999999,-0.12342,-0.13275,-0.1479,-0.1553,nan,-0.13777,-0.13644,-0.12455,nan,-0.15600999999999998,-0.1719,nan,-0.1616,-0.1505,-0.1577,-0.16968,-0.16552,-0.17638,-0.20222,-0.20231,-0.20873000000000003,nan,-0.23749,-0.21825,-0.22066,-0.21966,-0.21116,-0.23661999999999997,-0.247,-0.23274,-0.25288,-0.26342,nan,nan,nan,-0.26666,-0.2815,-0.27948,-0.29246,-0.33376,-0.33468000000000003,-0.30725,-0.32216,-0.34544,nan,-0.32788,-0.32484,-0.31128,-0.3374,-0.37056999999999995,-0.37577,-0.38556,-0.39824,-0.4112,-0.42391999999999996,nan,-0.41005,-0.44318,-0.45637,-0.43882,-0.44261000000000006,-0.47105,-0.48363,nan,nan,nan,-0.50162,-0.52467,-0.53363,-0.5319,nan,-0.55456,nan,-0.5496800000000001,-0.55533,-0.5828899999999999,-0.58323,nan,-0.56657,-0.5965600000000001,nan,-0.6259,nan,-0.6544800000000001,-0.67118,-0.6732199999999999,-0.67542,-0.674,-0.67657,-0.69767,-0.7207,-0.73014,nan,nan,nan,-0.73943,-0.75326,-0.75454,-0.77727,-0.77798,-0.7678,-0.78218,-0.78847,-0.81533,-0.84857,-0.84444,nan,nan,-0.8497299999999999,-0.84825,-0.8737299999999999,-0.87955,-0.89007,-0.90146,-0.8876799999999999,nan,nan,-0.9102399999999999,-0.89587,-0.92196,nan,-0.92581,-0.9436899999999999,-0.94301,-0.94368,-0.96085,-0.9456700000000001,-0.92574,-0.9696899999999999,nan,-1.0009,-1.0308,-1.0508,nan,nan,nan,-1.0368,-1.0639,nan,-1.0698,nan,nan,-1.075,-1.1059,-1.1023,-1.0899,nan,-1.1507,-1.1719,-1.1879,nan,-1.1786,-1.1819,-1.2083,-1.2272,nan,nan,nan,-1.2263,nan,-1.2594,-1.2699,nan,-1.2716,-1.2955,nan,nan,-1.3126,-1.3414,-1.3523,nan,-1.3461,-1.3544,-1.3784,-1.3839,-1.3798,-1.4002,-1.4147,-1.4019,nan,-1.4136,-1.4132,-1.4151,-1.4325,-1.4421,-1.4502,-1.4629,nan,-1.455,nan,-1.4763,-1.4751,-1.4867,-1.4917,-1.5102,-1.5482,nan,-1.5391,-1.5552,nan,-1.5628,nan,-1.5864,-1.5912,-1.6019999999999999,-1.5882,-1.579,-1.5972,nan,-1.6344,-1.6308,-1.6375,-1.6506,-1.6572,nan,-1.6958,-1.6694,-1.6527,-1.6817,nan,nan,-1.7,-1.6957,nan,-1.7031,nan,-1.7258,-1.7015,-1.6945,-1.7232,nan,-1.6999,-1.7007,-1.7122,-1.7121,-1.7145,nan,-1.7001,-1.7253,nan,-1.7164,-1.7451,-1.7231,-1.7068,-1.7328,-1.7438,-1.7435,-1.7385,-1.729,-1.7171,nan,-1.7021,nan,nan,nan,-1.7606,-1.7237,-1.7003,-1.7446,-1.7625,nan,-1.7112,-1.7296,-1.7163,-1.7023,-1.7186,-1.7293,-1.7152,nan,-1.7144,-1.7278,-1.7209,-1.6992,-1.6996,nan,-1.7305,-1.7236,-1.7138,-1.6979,-1.6963,-1.6963,nan,-1.7153,-1.7263,-1.7129,-1.7083,-1.712,nan,-1.7122,-1.7108,-1.7082,-1.6958,-1.6694,-1.6603,nan,-1.6377,-1.6116,nan,nan,-1.6029,-1.6133,-1.6083,-1.5877,nan,-1.6103,-1.5788,-1.5712,nan,-1.5542,-1.5551,-1.5293,-1.5125,-1.5009,nan,-1.5058,-1.4909,-1.4565,-1.4587,-1.4451,-1.3899,-1.3836,nan,-1.3632,nan,-1.3646,-1.3614,nan,-1.3518,nan,-1.2912,-1.2615,-1.2415,-1.24,-1.2257,nan,-1.1746,-1.1839,nan,-1.1149,-1.0959,-1.1035,-1.0952,-1.0843,-1.0791,-1.047,-1.0207,nan,-0.99419,-0.941,-0.9117200000000001,-0.9033200000000001,nan,-0.9033200000000001,-0.8537399999999999,-0.84191,-0.84057,-0.80071,-0.76144,-0.73763,-0.71641,-0.70702,-0.6826399999999999,-0.6311,-0.59425,-0.58286,nan,-0.51886,-0.48861000000000004,-0.45592,-0.41289,nan,-0.37911999999999996,-0.34957,-0.31518,-0.29686,-0.27526,-0.24165999999999999,-0.18649000000000002,-0.11678,-0.070854,-0.049836,-0.010243,0.030369999999999998,0.03632,0.064863,0.13792000000000001,nan,0.24681,0.27135,0.27993,0.32433,0.38869000000000004,0.42667,nan,0.47415,nan,nan,0.61256,0.65632,0.7148899999999999,nan,0.81111,0.8668,0.89717,0.9253299999999999,0.97677,1.033,1.078,1.1214,nan,nan,1.2886,1.3399,1.4014,1.4584,1.4907,1.5395,1.5933,nan,nan,1.7501,1.7917,1.8303,1.8522,1.8812,1.9518,2.0107,2.0437,2.0782,2.1112,2.1492,2.1768,nan,nan,2.2493,2.2835,2.2803,2.2994,2.3159,nan,2.3035,nan,2.3289,2.3281,2.3324,2.3264,2.3296,2.3447,2.3385,nan,nan,2.3565,nan,2.3429,2.3033,nan,2.3344,2.3305,2.3219,2.2972,2.2447,nan,2.2255,2.2107,2.1879,2.1791,2.1613,2.1591,2.1613,nan,2.085,2.0771,nan,2.0528,nan,2.0193,1.9953,2.0027,1.9794,1.9532,1.9532,1.9168,1.8737,1.8854,1.8804,1.8546,1.87,1.8738,1.8426,1.8266,1.8267,1.8277,1.8242,1.798,nan,1.7726,1.7971,1.7977,1.7859,1.7765,1.7642,1.7621,nan,nan,1.7297,1.7539,1.7633,1.7472,1.7469,1.7438,1.7281,1.7306,nan,1.7492,nan,nan,1.7736,1.7513,nan,1.7239,1.7378,1.7297,nan,1.7363,1.7274,1.7328,1.7489,1.7378,1.7345,1.7481,1.729,1.7178,nan,1.7686,1.7429,1.7326,1.7476,1.7423,1.7209,1.7391,1.7648,1.7438,nan,1.7484,1.7387,1.7256,1.7359,1.7469,1.7585,1.7673,1.7633,1.7625,1.7679,1.7591,nan,nan,1.7689,1.7609,1.7363,nan,1.7711,1.7939,1.757,1.7506,nan,1.7493,nan,1.7696,1.7630000000000001,1.7627,1.7662,1.7617,1.7484,1.7419,1.7609,1.7609,1.7463,1.7707,1.7729,nan,1.7443,1.7969,1.7841,1.7486,1.7661,1.7866,1.7788,1.768,1.7515,1.7530000000000001,1.7795,1.776,nan,1.7495,1.7501,1.7409999999999999,1.7599,1.7803,1.7684,1.7636,nan,1.7343,1.7333,1.7625,1.7621,1.7473,nan,1.7619999999999998,1.7482,1.7485,nan,nan,nan,1.7531,nan,nan,1.6984,1.7177,1.7321,1.7188,1.7099,1.6874,1.6688,1.6826,nan,1.6669,nan,1.6509,1.6269,1.6222,1.6222,1.6236,1.6208,1.6225,1.6263,1.6109,1.6091,nan,1.6034,1.5876,1.6085,1.6013,1.5625,1.5664,1.5762,1.5490000000000002,1.5501,1.5576,nan,1.5331,nan,1.5266,1.5174,1.4941,1.4574,1.4615,1.4813,1.4747,1.464,1.4651,1.4588,1.4459,1.4342,1.4303,1.44,1.4299,1.4158,1.4347,1.4212,1.3849,1.3962,1.3993,nan,1.3856,nan,nan,1.4037,nan,1.3624,1.3559999999999999,1.3553,nan,1.3401,1.3365,1.3128,1.3029,1.3121,nan,nan,1.3149,1.3019999999999998,1.2772,1.2836,1.2965,1.2913,1.2911,1.2939,1.2919,1.2919999999999998,1.2835,1.2704,1.2792,1.2931,1.2757,1.2564,1.2763,1.2869,1.2486,1.2301,1.2451,nan,1.2095,nan,1.2479,1.2306,1.208,1.212,nan,1.1988,1.2016,nan,1.2028,1.1804,1.2134,nan,1.1767,1.1887,1.2132,nan,1.1755,1.1818,1.1838,nan,1.1651,1.1659,1.1703,nan,nan,1.1309,1.1479,1.148,1.1338,1.1226,1.114,1.1223,1.1347,1.1179999999999999,nan,1.0869,nan,1.0923,1.0823,nan,1.0855,1.082,nan,nan,1.0752,1.0478,1.0551,1.0618,nan,1.0439,nan,nan,1.0413,1.0399,1.0265,1.0316,1.0429,nan,1.0441,1.03,1.0063,1.0073,1.0106,1.0074,0.99198,nan,0.99508,nan,0.9809700000000001,nan,0.99923,0.99134,0.9906299999999999,0.98859,0.94711,nan,nan,0.97421,0.94175,0.9421799999999999,nan,nan,0.9453799999999999,0.95226,nan,nan,0.9136200000000001,0.91189,0.91837,0.9116,0.88582,0.89155,0.89769,0.8829899999999999,0.8948,0.89305,0.86377,0.87561,0.8967,0.8693700000000001,0.8502799999999999,0.85698,nan,0.8233600000000001,nan,0.82865,0.79574,0.8229,0.8424200000000001,0.81577,0.80572,0.81932,nan,0.7951699999999999,0.7875800000000001,0.78815,nan,nan,nan,nan,0.76541,nan,0.74098,0.74595,0.73173,0.70986,nan,nan,0.7507,0.7259800000000001,0.72427,0.7237399999999999,0.70799,0.6957899999999999,0.6952,0.69317,nan,0.6637,0.66866,0.6795899999999999,0.66609,0.65353,0.67535,0.67643,0.6399699999999999,0.62967,0.63105,0.6302300000000001,0.64887,0.62976,0.59831,0.6241899999999999,0.6353,0.60483,nan,0.60482,nan,0.58508,0.59837,0.59441,0.5763699999999999,0.56852,nan,nan,0.57563,0.55273,0.56481,0.5664600000000001,0.55114,0.5415399999999999,0.52123,0.5301100000000001,0.5522199999999999,0.531,0.51826,nan,0.50637,0.51674,0.5173300000000001,0.5058199999999999,0.52028,0.50794,0.48917,0.50478,0.49299,nan,0.45943,0.4728,0.47508,0.47441000000000005,0.47329,0.4741,0.47553,0.47276999999999997,nan,0.44737,nan,0.44277,0.44371000000000005,0.4406,0.42105,0.41005,0.42491999999999996,0.42338000000000003,0.41045,0.42305,0.43278,0.42518,0.42649,0.41316,0.37024,0.36962,0.39526999999999995,0.37566,0.36746999999999996,0.37821,0.36562,0.37524,0.3738,nan,nan,nan,0.31468,0.34101,0.34879,0.32745,nan,0.32476,0.30826,0.30030999999999997,0.29956,0.31521,0.30974,0.28407,nan,0.28719,nan,nan,0.2897,0.25209000000000004,0.25661999999999996,nan,0.26915,nan,0.26832,0.26264,0.24781,0.25542,0.25506999999999996,0.24924000000000002,nan,0.26881,0.26897,0.27308000000000004,0.26603000000000004,0.25304,0.26369000000000004,0.2701,0.25032,0.23895,0.24084,nan,0.25184,0.26281,nan,0.22566999999999998,0.25174,0.23929,0.21854,0.22211999999999998,nan,0.23310999999999998,0.237,0.22255,0.23435999999999998,0.2362,nan,0.23545,0.23659000000000002,0.21844,0.22163000000000002,nan,0.19255999999999998,nan,nan,0.18823,nan,0.1903,0.18509,0.15917,0.16485999999999998,nan,0.16192,nan,0.19188,0.19315,0.18472,nan,0.14362,0.14262,0.1444,0.14564000000000002,0.16960999999999998,0.17793,0.14458,0.12707000000000002,nan,0.13815,0.12702,0.12818,0.11016,0.09246,nan,0.098738,0.09631100000000001,0.098461,0.096551,0.08819199999999999,0.07586,nan,0.086675,nan,0.016121,0.049147,0.070633,nan,0.032909,nan,0.033811,0.039566000000000004,nan,0.040263,0.02198,nan,0.033085,0.029369,0.0050981,0.0052347999999999995,0.031285,0.030737,0.013184,nan,0.04161,0.056896,0.043778,0.032862999999999996,0.048218000000000004,nan,0.034419,0.049039,0.035006999999999996,nan,0.032581,0.038511000000000004,0.033099,0.033833999999999996,0.021539,0.013865,0.022768,0.016967,0.012692,0.036825,0.048333999999999995,nan,nan,nan,0.048401,nan,0.065319,0.039199,nan,nan,0.045380000000000004,0.047481999999999996,0.036113,nan,0.037443000000000004,0.048151,0.06407,0.060361,0.047287,0.060582000000000004,0.09009500000000001,0.099266,0.09679700000000001,0.10745,nan,0.12964,0.12730999999999998,0.12569,0.13565,nan,nan,0.12202,nan,0.14289000000000002,0.14148,0.15442,nan,0.14437,0.15125,0.16727,0.17474,0.18786,nan,0.19022999999999998,0.18974000000000002,nan,nan,0.23895999999999998,0.22562,0.22601999999999997,0.24846999999999997,nan,0.24145999999999998,0.24311,0.25640999999999997,0.25495999999999996,0.24169000000000002,0.24291,nan,0.2549,0.25279,0.25423,0.25269,0.2617,0.27831999999999996,0.26421999999999995,0.22775,0.22484,0.24848,0.2524,0.2431,0.23313000000000003,0.22016,0.22046,0.23697,0.23521,0.222,nan,0.27289,0.26232,0.2388,nan,nan,0.2717,nan,0.31042,0.2941,0.28469,0.29894,0.30208,nan,0.32643,0.35176999999999997,0.34023000000000003,0.35044000000000003,0.3703,0.35404,0.4236,nan,nan
