6.0,0.6786399999999999,0.56439,0.6206699999999999,0.58909,0.57382,0.5886600000000001,0.5522100000000001,0.5546399999999999,0.5485800000000001,nan,0.52635,nan,0.52183,nan,0.51222,0.5024,nan,nan,0.49766000000000005,nan,nan,0.46857,0.45158999999999994,0.44843999999999995,nan,0.44823999999999997,0.41672,0.40515999999999996,0.39268000000000003,0.37527,0.39332,nan,0.36775,nan,0.35443,0.35169,0.36230999999999997,0.34079,0.32352,0.32347,0.30693000000000004,0.30541,0.29721,0.28047,0.27131,0.25351999999999997,0.26165,0.25342,0.22616999999999998,0.23217,0.23371999999999998,0.21314,nan,0.18154,0.17775,0.1518,0.14670999999999998,0.15264,0.1486,0.14902,0.13194,0.10880999999999999,0.11767999999999999,nan,0.084531,0.07736,nan,0.058396,0.039113,0.040293,nan,0.027285000000000004,0.0017333,0.011161,0.00017988,-0.015869,-0.013290999999999999,-0.027004000000000004,-0.038041000000000005,-0.035637,-0.046742,-0.055773,-0.049754,-0.044897,-0.08075299999999999,-0.1081,-0.088185,-0.09799400000000001,-0.10985999999999999,-0.10905,-0.13153,-0.14755,-0.1515,nan,-0.1449,nan,-0.17092000000000002,-0.17359000000000002,-0.18559,-0.19154000000000002,-0.20260999999999998,-0.21943000000000001,-0.23115,-0.22589,nan,-0.25209000000000004,-0.25214000000000003,-0.26987,-0.26338,-0.26923,nan,nan,-0.29948,-0.30943000000000004,-0.31861,-0.33753,-0.335,-0.33116999999999996,nan,-0.33988,-0.35128000000000004,-0.37654,-0.36727,-0.36184,-0.36616,-0.3825,-0.40752,-0.40664,-0.40536,-0.40226,-0.41113999999999995,-0.428,-0.42635,nan,-0.46303,-0.45211999999999997,-0.46038999999999997,nan,-0.49053,-0.5098699999999999,nan,-0.48928,-0.50898,-0.50861,nan,-0.53181,-0.52808,nan,nan,-0.55804,-0.57045,-0.55742,-0.56188,-0.57681,-0.58822,-0.5897399999999999,-0.59314,-0.613,-0.63059,-0.6278100000000001,nan,nan,-0.6550699999999999,-0.6541,nan,-0.66264,-0.64604,-0.64471,-0.66169,-0.66261,-0.66518,-0.6763100000000001,-0.68553,-0.69431,-0.69922,-0.71137,-0.71001,nan,-0.72395,-0.74034,-0.74875,-0.73495,-0.7267100000000001,-0.75521,-0.76045,-0.73985,-0.73507,-0.74873,-0.76708,-0.77485,-0.78095,nan,-0.79671,-0.79795,-0.8042600000000001,nan,-0.81704,-0.8174,-0.8186399999999999,-0.80947,nan,-0.81583,-0.8311,-0.83904,-0.83942,nan,-0.83844,-0.8648600000000001,-0.8568399999999999,-0.83846,-0.84924,nan,nan,nan,-0.8799399999999999,-0.86939,nan,-0.87582,nan,-0.87921,-0.87844,-0.88597,nan,-0.8955299999999999,-0.89,nan,-0.9218200000000001,-0.9160799999999999,-0.90694,-0.9013,-0.9096799999999999,-0.9061600000000001,nan,-0.9283600000000001,nan,-0.9388700000000001,-0.93306,-0.9361200000000001,-0.95165,-0.92975,nan,-0.92537,-0.93801,-0.9557200000000001,nan,-0.96272,nan,-0.96281,-0.95757,-0.9521799999999999,-0.9615600000000001,-0.96273,-0.96231,nan,-0.96891,nan,nan,-0.97385,nan,nan,-0.9723,-0.9891200000000001,-0.9853200000000001,nan,-0.99085,-0.98325,-1.0013,-0.9887600000000001,nan,nan,-0.9938899999999999,-1.0011,-0.99231,-0.97734,-0.99811,-0.9927,nan,nan,nan,-1.0082,-1.0352,nan,-1.0097,-1.0073,-1.0052,-1.025,-1.0157,-0.99723,-0.98505,-1.0028,-1.0235,-1.0053,-1.0071,nan,nan,-1.0059,-1.0138,-1.0046,-1.0008,-1.0025,nan,-1.0135,-1.0088,-0.9880899999999999,-1.0047,nan,-1.0047,-1.0073,-1.0182,-1.0023,nan,nan,-0.9813,-1.0008,-1.0138,-1.0141,-1.0239,-1.0058,nan,-1.0114,-0.99889,-1.0048,-1.0047,-0.99915,-1.0091,-1.0095,-1.0033,nan,-1.0008,nan,-1.0077,-0.99082,-0.9927299999999999,-0.9944,-0.9846299999999999,-0.98005,-0.98254,-0.98326,-0.98083,-0.9829200000000001,-0.9748899999999999,-0.95915,nan,nan,-0.94495,-0.9444799999999999,nan,-0.9728600000000001,nan,-0.95278,-0.9507,-0.94904,-0.9419700000000001,nan,-0.9537200000000001,nan,-0.95395,-0.9510299999999999,-0.93175,-0.93599,nan,-0.92627,-0.9318700000000001,-0.9235200000000001,-0.9058700000000001,-0.92061,-0.9094899999999999,-0.9028299999999999,-0.93056,-0.9091100000000001,-0.89449,-0.8973700000000001,-0.8898799999999999,-0.91015,-0.90602,-0.8918299999999999,nan,-0.90786,-0.8909799999999999,nan,-0.88654,-0.8688899999999999,-0.87236,-0.88025,nan,-0.8828299999999999,-0.8806700000000001,-0.8527,-0.8605299999999999,-0.86977,-0.86641,-0.87093,-0.86541,-0.8597799999999999,-0.86008,-0.84906,-0.8512,-0.8590200000000001,-0.8597799999999999,nan,-0.84201,-0.8386399999999999,-0.85021,-0.8479899999999999,-0.8397899999999999,nan,-0.8373700000000001,-0.8478600000000001,nan,nan,-0.83957,-0.82975,nan,-0.8391200000000001,-0.8305100000000001,nan,-0.8204899999999999,-0.8428100000000001,-0.82058,nan,-0.82662,-0.816,-0.80295,nan,nan,-0.81698,-0.80615,-0.7897,-0.80043,-0.80813,-0.79871,-0.7928,-0.79951,-0.7905,-0.77687,nan,nan,-0.7701600000000001,-0.78538,nan,nan,nan,-0.7637,-0.76803,nan,nan,nan,nan,nan,-0.7450600000000001,-0.74527,nan,-0.75894,-0.73437,-0.73816,-0.74625,-0.73665,-0.73465,-0.73123,-0.72417,nan,nan,-0.73241,-0.71982,-0.72719,-0.72575,nan,-0.72736,-0.7346699999999999,-0.7188,-0.7040000000000001,-0.6944600000000001,-0.70004,-0.70139,-0.6896899999999999,-0.68411,-0.67504,nan,-0.69485,-0.6859999999999999,-0.67427,nan,-0.6675399999999999,-0.66713,nan,-0.6814,-0.67384,-0.67509,-0.66459,-0.66423,nan,-0.67464,-0.6653,-0.65799,-0.66832,-0.67156,nan,-0.67215,-0.66285,-0.64746,-0.6553899999999999,-0.6544800000000001,-0.6510100000000001,-0.66061,nan,nan,-0.6839,-0.6473800000000001,-0.64462,-0.65814,-0.66566,-0.67362,nan,-0.63613,-0.6479699999999999,-0.63561,-0.63438,-0.65273,-0.64715,-0.63574,-0.6288100000000001,-0.6349899999999999,-0.65336,nan,-0.63757,-0.6218,-0.60001,nan,-0.61465,-0.6018399999999999,nan,-0.58682,-0.58115,-0.59982,-0.5935,-0.5945699999999999,-0.59929,nan,nan,nan,-0.59419,-0.58968,-0.5814699999999999,-0.57902,nan,-0.5727399999999999,-0.57148,-0.5818,-0.5804699999999999,nan,nan,-0.5602600000000001,-0.55109,-0.55999,nan,-0.55987,-0.557,nan,-0.5282,-0.54509,-0.5499,-0.5503100000000001,-0.54897,-0.54035,nan,-0.52644,-0.5183300000000001,-0.51788,-0.50962,nan,nan,nan,-0.5240600000000001,-0.5302899999999999,-0.52058,-0.51775,nan,-0.51794,-0.51007,-0.49987,-0.49563999999999997,nan,-0.50893,nan,-0.4954,-0.5101600000000001,-0.49627,-0.48996000000000006,-0.51079,-0.51005,nan,-0.50298,nan,-0.51046,-0.50972,-0.51402,nan,-0.51431,-0.50935,-0.51003,-0.50085,-0.49566000000000004,-0.49901999999999996,-0.49763999999999997,-0.48932,-0.4856,-0.49038000000000004,-0.48108999999999996,nan,nan,-0.4858,nan,-0.47308999999999996,-0.47718,-0.46913999999999995,-0.46713999999999994,-0.46748,-0.46701000000000004,-0.46666,-0.45813999999999994,-0.45515,-0.46593999999999997,-0.46285,nan,-0.45829,nan,-0.45282,-0.43528,-0.44338,-0.4694,-0.45161999999999997,-0.43326000000000003,nan,-0.44633,-0.4475,-0.44777,-0.43953000000000003,-0.42932,-0.42505,-0.42791,-0.43635,nan,nan,-0.43827,-0.43358,-0.41747,nan,nan,-0.40968999999999994,-0.4113,-0.43733999999999995,-0.41984,-0.4161,-0.40655,nan,-0.41755,-0.40902,-0.40259,-0.40700000000000003,-0.42178999999999994,-0.42688000000000004,-0.39707,-0.40808,nan,-0.39215,-0.40785,nan,-0.41808999999999996,nan,-0.39453,-0.40708,-0.39784,-0.39059,-0.39939,-0.38818,-0.38814,-0.40595,nan,-0.37644,-0.37339,-0.37678,-0.38629,-0.38445,-0.38848,nan,-0.36587,-0.3862,nan,-0.36991,nan,-0.38666,-0.38693,-0.37642,-0.37425,-0.37309000000000003,-0.37736,-0.38677,nan,-0.37263,-0.37535999999999997,-0.37451999999999996,-0.37593000000000004,-0.36701999999999996,nan,nan,-0.37366,nan,-0.38653000000000004,-0.37103,-0.36054,nan,-0.36541,nan,-0.37681,-0.36889,-0.36155,-0.3666,-0.37575,nan,-0.37771,-0.36756,-0.36806,-0.39526,-0.38978,-0.38225,nan,-0.37275,-0.37596,-0.39121999999999996,-0.39528,-0.37091,-0.36865,-0.39651,nan,-0.37538,-0.37412,nan,-0.38695999999999997,-0.37934,-0.36202,-0.37401,-0.38566,-0.37509000000000003,nan,-0.38198000000000004,nan,nan,-0.39537,-0.3949,-0.40207,nan,-0.4021,nan,-0.4043,-0.41753999999999997,-0.40638,-0.40963,-0.41568,-0.41593,-0.43026000000000003,-0.40266,-0.40555,-0.43851,nan,-0.4207,-0.43055,-0.42313,-0.42868,nan,-0.46813999999999995,-0.45671999999999996,-0.46474,-0.46158999999999994,nan,-0.4911,-0.49628,-0.48388000000000003,-0.48675,-0.48991999999999997,nan,-0.50588,-0.50115,-0.52533,-0.52963,nan,-0.49909,-0.51112,-0.5302899999999999,-0.5190899999999999,nan,-0.52992,-0.53328,-0.56038,-0.56935,-0.55215,-0.55174,-0.57701,-0.57406,-0.57327,-0.60168,-0.5962,-0.5885699999999999,-0.61326,-0.62021,-0.61233,-0.62527,-0.64713,-0.6534300000000001,nan,nan,nan,-0.65627,-0.66847,-0.6725899999999999,-0.6747,-0.68303,-0.68245,nan,-0.69696,-0.71743,-0.74358,-0.73826,nan,-0.76061,-0.75426,-0.74446,-0.75877,-0.77166,-0.77857,-0.78882,-0.79647,-0.80401,-0.80755,-0.80504,nan,-0.82734,-0.8463,-0.8419399999999999,-0.83529,nan,nan,-0.8662,-0.8680700000000001,-0.87197,-0.87866,-0.8801200000000001,nan,nan,nan,nan,-0.93206,-0.93234,-0.92512,nan,nan,-0.9529799999999999,-0.97598,nan,-0.99744,-0.9905299999999999,-0.99403,-1.0094,-1.0245,-1.0126,nan,-1.0347,-1.0329,nan,-1.062,-1.0507,-1.0679,-1.0849,-1.0998,-1.1075,-1.1015,-1.1079,-1.1265,-1.1417,-1.1527,-1.1565,nan,-1.1583,-1.1635,-1.1759,nan,-1.1547,-1.1799,-1.2082,-1.2015,-1.2241,-1.2358,-1.2205,-1.2446,-1.2515,-1.251,-1.2605,-1.2618,-1.2784,-1.2798,-1.2811,nan,-1.2722,-1.2998,-1.2941,-1.2951,-1.3164,-1.3108,-1.3118,nan,-1.2903,-1.3159999999999998,-1.3442,-1.3431,-1.3522,-1.3395,-1.3335,-1.3556,-1.3445,-1.3443,-1.3671,-1.3456,nan,-1.3638,-1.3583,-1.344,nan,nan,-1.3637,-1.3622,-1.3606,-1.3627,nan,-1.3542,-1.3616,-1.3607,-1.3661,-1.3714,-1.3626,-1.3623,nan,-1.3649,-1.3731,-1.3607,nan,-1.3617,-1.3514,nan,-1.3562,nan,-1.3598,nan,-1.3556,-1.3546,nan,-1.3458,-1.3471,-1.3676,-1.3446,-1.3228,-1.3242,-1.3002,nan,nan,-1.2816,-1.2673,-1.2781,-1.2748,-1.2682,nan,nan,-1.2505,-1.246,-1.2328,-1.2193,-1.2027,nan,-1.1837,nan,-1.156,nan,-1.1457,-1.1251,-1.1265,-1.1127,nan,nan,-1.0439,-1.0312,-1.0328,-1.0151,-0.99745,-0.9744700000000001,-0.95645,-0.9623700000000001,-0.9337700000000001,-0.89031,-0.8989299999999999,-0.88479,-0.85524,-0.86018,-0.8367100000000001,-0.80656,-0.78441,nan,-0.76651,-0.7214,-0.70653,-0.68597,-0.64208,nan,-0.61742,-0.57799,-0.53967,nan,-0.50657,nan,-0.4517,-0.40023000000000003,-0.37238000000000004,-0.37299,-0.32056999999999997,-0.28015,-0.25159000000000004,-0.21806,-0.18292,-0.13280999999999998,-0.10586,-0.065897,-0.018962,-0.00072931,0.042904000000000005,0.10493,0.14724,nan,0.23922,nan,0.30689,0.37200000000000005,0.41727,0.45915,nan,0.53001,0.58801,0.65569,0.69403,0.73811,0.7972100000000001,0.84636,0.90348,0.9579799999999999,1.0184,1.0886,1.1114,1.1427,1.2306,1.2839,1.3225,1.4082,nan,1.4928,1.5581,1.6235,1.6924,nan,1.7846,1.8616,1.9446,2.0059,2.0499,nan,2.1728,2.246,2.2932,nan,2.4163,2.483,2.5567,2.5933,2.676,2.7529,nan,2.8675,2.917,2.9765,nan,nan,3.148,3.2139,3.2746,3.3192,3.3484,3.3955,3.4387,3.4476,nan,3.5054,3.5259,3.5342,3.5396,3.5559,3.5674,3.5781,3.5872,3.575,3.5863,3.596,3.5843,nan,3.5521,3.5362,nan,3.4966,3.4736,3.4502,3.4192,3.4056,3.3802,3.3391,nan,3.3124,nan,3.2049,nan,3.1526,3.1075,3.0767,nan,3.0068,2.9796,2.9742,2.9198,2.8784,2.8623,2.8184,2.8012,nan,2.7353,2.7291,2.6938,nan,2.6782,2.627,2.5947,2.5888,2.5773,2.5401,2.5224,2.5101,2.4662,2.4377,2.4182,2.3901,nan,nan,2.3476,nan,2.2807,2.2706,nan,2.2483,2.2136,2.1998,2.1807,2.1654,2.15,2.1247,2.1055,2.1042,2.0802,nan,2.0441,2.0316,2.0201,nan,1.9647,1.9499,1.9449,1.9391,1.9374,nan,1.8994,1.8868,1.8547,1.8468,1.8385,1.8238,1.8393,1.8223,nan,1.7964,1.7646,1.7474,1.7622,1.7630000000000001,1.7443,1.7233,1.7295,1.7039,1.6827,1.7037,nan,nan,1.6542,1.649,nan,1.6249,1.6053,nan,1.5713,1.5595,1.5781,1.5719,1.5412,1.5438,nan,1.5386,1.5484,1.5386,1.527,1.5268,1.4991,1.4855,1.4878,nan,1.4565,nan,1.4377,1.4426,1.4414,1.4224,nan,1.4257,1.4269,nan,1.3875,1.3734,1.3733,nan,1.3534,1.3414,1.3313,1.3052,nan,1.3159,1.2922,1.2815,1.2922,1.2722,1.2517,1.2508,1.2501,nan,1.2226,1.2251,1.2281,1.2056,1.1893,1.1739,1.1606,1.1572,1.1576,1.1481,nan,1.1088,1.1032,1.0959,1.1054,1.1101,1.0917,nan,1.0838,1.0752,1.0929,1.0878,1.0389,1.0261,1.0338,nan,0.99477,0.98993,nan,0.9708899999999999,0.9537700000000001,0.95257,0.94771,nan,0.94085,nan,nan,0.9041799999999999,nan,0.9009,0.88326,0.86874,0.8740600000000001,nan,0.8462799999999999,0.8301,0.81188,0.8063,0.80937,0.80694,0.7975800000000001,0.78164,0.77104,0.76148,nan,0.7357100000000001,0.73815,0.72844,0.72747,0.72244,0.70494,0.69752,nan,nan,nan,0.66141,0.63689,0.61748,0.6160100000000001,0.62337,0.61123,0.5946899999999999,0.57668,0.57138,0.57086,nan,nan,nan,0.53901,0.5348,0.5197,nan,nan,0.51572,nan,0.50029,0.50003,0.46601000000000004,0.4601,0.47073000000000004,nan,0.44706,0.44108,0.43244,0.42135,0.40243,0.39631,0.39838,nan,0.38604,0.38689,0.38582,0.37906,0.36576,0.37256999999999996,0.37206,nan,0.34229,0.35312,0.32589,nan,0.30521,0.31332,0.31461,0.30915,0.28244,0.26221,nan,0.2761,0.26384,0.24677,0.24288,0.25176,0.25358,0.25028,0.23521999999999998,0.23384000000000002,0.24191999999999997,0.21871,0.20793000000000003,0.21461999999999998,0.21036999999999997,0.20048,0.17589000000000002,0.17486,0.20426,0.17799,0.14884,nan,0.16385999999999998,0.14804,0.16285,0.14773,0.13856,0.14457,nan,0.14039000000000001,nan,0.12880999999999998,0.12122000000000001,nan,0.13853,0.11632999999999999,0.11725999999999999,nan,0.097451,0.10378,0.10697999999999999,0.097445,0.10032999999999999,0.089752,0.096171,0.10752,0.088526,0.088607,0.078945,0.064075,nan,0.076677,nan,nan,0.050742,0.054741,0.035766,nan,nan,0.020291,0.029856999999999998,0.024925,0.022887,nan,nan,0.017325,0.025501,0.016094999999999998,nan,0.020035,0.0028228999999999997,0.017074000000000002,0.017958000000000002,-0.00065073,-0.0011440999999999999,0.0086349,0.003268,-0.0049363,0.0029406,0.0072328,0.0040442,nan,-0.015552000000000002,-0.012473999999999999,-0.022519,-0.020928,-0.015211,-0.016134,-0.0021285999999999996,-0.026000000000000002,-0.050945,-0.044172,-0.056691,-0.066122,-0.065732,-0.065051,-0.068573,nan,-0.10518,-0.10898,-0.10662,-0.12509,nan,-0.13597,-0.15478,-0.15075999999999998,-0.13659000000000002,-0.15012,-0.14128,nan,nan,-0.14549,-0.13838,nan,-0.15248,-0.13831,nan,-0.14814000000000002,-0.13876,-0.14617,-0.14347000000000001,-0.1376,nan,-0.1597,-0.16052,-0.15111,-0.15037,-0.15987,nan,-0.14551,-0.15333,-0.13755,-0.12927,-0.1392,-0.1369,-0.14981,-0.1618,-0.15796,-0.16007000000000002,-0.15107,-0.14556,-0.14794000000000002,-0.13134,-0.13061,nan,-0.14937,-0.13074000000000002,nan,-0.16776,-0.13901,-0.1535,-0.15102000000000002,-0.13597,-0.15039,-0.14079,-0.12816,nan,nan,-0.13965,-0.13935,-0.13034,-0.12641,-0.12795,nan,-0.1079,-0.11939000000000001,-0.10305999999999998,-0.09929,nan,-0.09802999999999999,-0.10640999999999999,nan,-0.10255999999999998,nan,-0.097412,nan,-0.076161,-0.076913,-0.074938,-0.067027,nan,nan,-0.066497,-0.070747,-0.076626,-0.057249,nan,nan,nan,-0.04917,-0.05834500000000001,-0.03798,nan,-0.042486,nan,-0.014931,-0.022916,-0.022763,-0.007002199999999999,-0.0062518,-0.015721000000000002,-0.0056146,-0.0053624,nan,0.016096,0.0045907,0.0042328,0.0093182,0.027250999999999997,0.03518,0.014674000000000001,0.021491999999999997,nan,0.034277999999999996,0.022975,0.014972999999999998,0.032057999999999996,0.043828,0.027020999999999996,0.03218,0.046822,0.045275,0.068841,0.07900499999999999,nan,0.079979,0.097188,0.097242,0.10091,0.095421,nan,nan,nan,0.11185,nan,0.10983,0.12845,0.12046,nan,0.13804,0.13004000000000002,0.13846,0.12142,0.13373,0.15577,nan,0.15897999999999998,0.16212000000000001,0.15835,0.16225,nan,0.17007,nan,0.17177,0.17645,nan,0.17009000000000002,0.18742,nan,nan,0.20519,0.21174,0.22096999999999997,0.22296999999999997,0.22585,0.23440999999999998,0.2305,0.23021999999999998,0.24056999999999998,0.24575999999999998,0.25989,0.26105,0.24243,0.24903000000000003,nan,0.253,0.25193000000000004,0.25135,0.27599,0.28912,0.28010999999999997,nan,nan,0.27931999999999996,0.30012,0.30075,0.29575,0.31304,0.30776,0.30478,0.32843,0.34985,0.34409,0.32525,0.33161999999999997,0.33486,0.34003,0.36638000000000004,nan,nan,0.35686,nan,0.35573,0.37388000000000005,nan,0.35543,0.35975,nan,0.35467,0.3682,nan,0.36925,0.36687,0.37565,0.36741,0.37055,0.3765,0.3628,0.36421,0.37625,0.37025,0.36679,0.37869,nan,0.37223,0.38899,0.37564000000000003,0.36914,0.39664,0.38356999999999997,nan,0.37927,0.40253,0.40565,nan,0.40641,0.43351000000000006,0.45232,0.45793999999999996,0.45806,0.4629,0.47888000000000003,0.47416,0.45728,0.47483000000000003,0.504,0.51662,0.52223,0.51974,0.52762,nan,0.53127,0.53741,0.55077,0.53996,0.55538,0.5625399999999999,0.5423600000000001,0.54279,0.5602699999999999,0.5723199999999999,0.56592,0.56282,0.57486,0.57125,0.5605899999999999,0.5735,0.58729,0.5946600000000001,0.6020399999999999,0.60212,0.6047399999999999,0.5988,0.61001,0.63322,nan,0.6211,nan,0.61057,nan,nan,0.6301100000000001,0.63564,0.6316,nan,nan,nan,nan,0.66045,nan,0.66266,0.66983,0.6856899999999999,0.67492,0.65303,0.67251,0.67897,0.66383,0.67032,0.68789,0.6843600000000001,0.66581,0.6682100000000001,0.67756,0.67269,nan,nan,0.66542,0.66989,nan,0.6944899999999999,0.68581,0.68819,nan,0.70325,0.70696,0.72575,0.71146,0.7087399999999999,0.71595,0.71617,0.7349100000000001,0.7249,nan,nan,0.7256600000000001,0.73444,nan,0.7239800000000001,0.7377199999999999,0.75547,0.7269800000000001,0.7279,0.7532300000000001,0.75578,0.75768,0.76613,0.76895,nan,0.74043,0.7358899999999999,0.72516,0.7079300000000001,0.70211,0.68423,0.67585,0.69525,0.6973699999999999,0.68843,0.67776,0.65927,0.66415,nan,0.6448,0.65501,0.65986,0.63052,0.63097,0.63703,0.6248,0.60465,0.57815,0.5625,0.54708,0.53518,nan,0.54861,0.5301100000000001,0.53586,nan,0.5344399999999999,0.5171,nan,0.51231,0.4948,nan,nan,0.43768,0.43588999999999994,0.43948000000000004,nan,0.38373,0.38582,0.37831,0.37865,0.396,0.39476999999999995,nan,0.37881,0.36155,0.35111,nan,0.33446,0.33646,0.31048000000000003,nan,0.27445,0.27107,0.25448000000000004,0.24405,nan,0.24304,0.24168,0.24176,0.23251999999999998,0.19730999999999999,0.19535,0.18352000000000002,nan,0.17195,0.1242,0.16751,0.10045
