7.0,-0.25847,-0.5562699999999999,-0.58255,-0.39757,-0.5282399999999999,-0.5121,-0.48928,-0.55267,-0.50017,-0.49621000000000004,-0.5370699999999999,-0.52542,-0.54019,-0.5682699999999999,-0.56794,-0.54547,nan,-0.54687,-0.57009,-0.5505399999999999,-0.53886,-0.56923,-0.58586,-0.5776399999999999,-0.57057,-0.56724,nan,nan,-0.5665899999999999,-0.58307,-0.60459,-0.60322,nan,-0.60575,nan,-0.6073,-0.59109,-0.58606,-0.58324,-0.59183,-0.6239600000000001,-0.63562,-0.60131,nan,nan,-0.57857,-0.59539,-0.6187600000000001,-0.60197,-0.60917,-0.6322800000000001,-0.60873,-0.59646,-0.623,-0.63213,-0.6261,-0.63358,-0.64732,nan,-0.64159,-0.6489199999999999,-0.65218,-0.62708,-0.6198199999999999,-0.66389,-0.69215,nan,-0.66015,-0.6781699999999999,-0.66893,nan,-0.68852,-0.67945,-0.6470899999999999,nan,-0.71191,nan,-0.64749,nan,-0.68295,-0.69376,-0.6974,-0.68284,-0.6645300000000001,-0.6781699999999999,nan,-0.6925600000000001,-0.6753399999999999,nan,-0.71031,-0.6994,-0.67615,-0.68308,nan,-0.71073,-0.7033699999999999,-0.71035,-0.72024,-0.71967,-0.70657,-0.6937,nan,-0.71029,-0.71001,-0.7024,-0.711,-0.7108899999999999,-0.6831,-0.68114,nan,-0.7134199999999999,-0.69562,-0.69567,-0.70601,-0.7040000000000001,-0.6877800000000001,-0.67845,-0.68506,-0.69804,-0.7246600000000001,-0.74379,-0.71986,nan,-0.70355,-0.70292,-0.69307,-0.6946899999999999,nan,-0.68045,nan,-0.70475,-0.68699,-0.71022,-0.72896,nan,nan,-0.7086899999999999,-0.69057,nan,-0.70492,nan,-0.67102,-0.69221,nan,-0.67603,nan,-0.71914,-0.70624,nan,-0.69885,-0.71057,-0.68645,nan,-0.67907,-0.67509,nan,-0.68706,-0.6958300000000001,-0.69485,-0.68005,-0.67538,-0.6785800000000001,-0.67715,-0.68313,-0.69618,-0.69611,-0.68203,-0.67501,nan,-0.67886,nan,-0.68053,-0.6913100000000001,-0.6915100000000001,-0.6953,-0.6964600000000001,-0.6796399999999999,-0.68084,-0.69503,-0.68174,-0.67932,-0.69609,-0.68399,nan,nan,nan,-0.6812699999999999,-0.6965100000000001,nan,nan,-0.69609,nan,-0.6718,-0.65613,-0.6645399999999999,-0.66387,nan,-0.68392,-0.7076600000000001,-0.69296,-0.67483,-0.67829,-0.67008,nan,-0.67869,-0.68724,-0.6614300000000001,-0.66586,nan,nan,-0.66489,-0.69148,-0.6775800000000001,nan,-0.69172,-0.69042,-0.66905,-0.66457,nan,-0.6491899999999999,-0.6640699999999999,-0.65997,-0.67384,-0.69615,-0.6834100000000001,-0.66338,-0.66146,-0.6632899999999999,-0.6695800000000001,-0.6783899999999999,-0.66398,-0.65172,-0.67791,nan,-0.63371,-0.64313,-0.66154,-0.63497,-0.63794,-0.67077,-0.6655,-0.6454300000000001,-0.6471399999999999,-0.64794,-0.63461,-0.6218199999999999,-0.6169600000000001,-0.62545,-0.64185,-0.64422,-0.63308,-0.62262,nan,-0.60247,nan,nan,-0.63172,-0.62884,-0.63003,nan,-0.6310899999999999,-0.62795,-0.63169,-0.63294,-0.6182,nan,nan,-0.6228899999999999,-0.60948,-0.61919,-0.62105,-0.5982,-0.58412,-0.5969,-0.61169,-0.6159399999999999,-0.61785,-0.61639,nan,-0.60241,nan,-0.58224,-0.58619,-0.58511,nan,-0.58413,-0.5728800000000001,-0.56033,-0.57657,-0.58734,-0.5688300000000001,-0.57506,-0.58616,nan,nan,-0.58844,-0.56755,-0.5243399999999999,nan,-0.55381,-0.56187,nan,-0.55804,-0.52183,-0.53884,nan,-0.54771,-0.53666,-0.5583100000000001,nan,-0.53282,-0.56718,-0.57408,-0.53045,-0.53156,-0.57162,-0.5643199999999999,nan,-0.55771,-0.55805,-0.54484,-0.53797,-0.5382899999999999,-0.54693,-0.55718,-0.56963,nan,-0.55013,-0.50847,-0.499,-0.5180899999999999,nan,-0.52135,-0.52696,nan,-0.50775,nan,-0.5193,-0.50963,-0.51732,-0.51998,-0.50871,-0.5062,-0.5049399999999999,-0.51041,-0.52315,-0.51368,-0.50822,-0.5231100000000001,-0.5234300000000001,nan,-0.52585,-0.50122,-0.49076000000000003,nan,-0.5226,nan,-0.50316,-0.48053,-0.4839,-0.51861,-0.52685,-0.49885,-0.49333999999999995,-0.49553,-0.48408999999999996,-0.5183399999999999,-0.5573199999999999,-0.5238,-0.4803,nan,nan,-0.50239,-0.50555,-0.49576000000000003,-0.49686,-0.51381,-0.50851,-0.48178999999999994,-0.47536000000000006,-0.47851000000000005,-0.48623999999999995,-0.51488,-0.51895,-0.49583,-0.49964,-0.50653,-0.5091399999999999,-0.52489,-0.5029399999999999,-0.46169,nan,-0.48623999999999995,nan,-0.50863,nan,-0.4778,-0.50537,nan,-0.49943999999999994,-0.49578999999999995,-0.4928,-0.49196000000000006,-0.49485,nan,nan,-0.47417,-0.47302,-0.5099600000000001,-0.5458,-0.52863,-0.49341999999999997,-0.49914,-0.50963,-0.49378,-0.49817,-0.50863,-0.50464,-0.51954,-0.51768,nan,-0.47941000000000006,-0.49691,-0.49545,-0.50002,-0.5070600000000001,-0.49437,-0.48856000000000005,-0.49727,-0.49212,-0.48956000000000005,-0.50539,-0.5032399999999999,nan,-0.5129100000000001,nan,-0.48089,nan,-0.49246999999999996,-0.50925,-0.49761000000000005,-0.48733999999999994,-0.49673999999999996,-0.50769,-0.50007,-0.49101000000000006,-0.49441999999999997,nan,-0.46716,-0.46431000000000006,-0.47421,nan,-0.4806,-0.50145,-0.51017,-0.5070600000000001,nan,-0.50021,-0.48998,nan,-0.50143,nan,-0.5092399999999999,-0.48602,-0.46605,-0.46356,nan,-0.51134,-0.49946999999999997,nan,-0.50416,-0.5211600000000001,-0.48186999999999997,-0.46248,-0.49517,-0.50865,-0.48402,-0.47218999999999994,-0.47991000000000006,-0.48995,-0.5026,nan,-0.5075,-0.51884,-0.51925,-0.5099600000000001,-0.5081399999999999,-0.49942,-0.49575,-0.51641,-0.5220600000000001,-0.50359,-0.49375,-0.49676000000000003,-0.51335,nan,-0.5111,nan,-0.52584,nan,-0.52069,nan,-0.51263,-0.49973999999999996,-0.51144,-0.51193,-0.49017,-0.50032,-0.51065,-0.47973999999999994,-0.48955,nan,-0.5040399999999999,-0.48899,-0.51158,nan,nan,-0.4909,-0.49178,-0.51373,-0.5190899999999999,nan,-0.48825,-0.49463,-0.49496,-0.49321000000000004,-0.4901,-0.49621000000000004,-0.50781,-0.49455,-0.47052,-0.46301000000000003,-0.46729,-0.48453999999999997,nan,-0.48925,nan,-0.50748,-0.47298999999999997,-0.45064,nan,-0.47796000000000005,-0.47576999999999997,-0.4767,-0.4655,-0.44393999999999995,-0.45588,-0.49637,-0.5020100000000001,-0.47748999999999997,-0.48134,-0.49604,-0.47003999999999996,nan,-0.4577,-0.47626,-0.47393,-0.46462,-0.44256,-0.42346000000000006,-0.43493999999999994,-0.44708000000000003,-0.43883,-0.45102,nan,-0.43353,-0.41744,-0.44483999999999996,-0.43378,-0.40941,nan,-0.44927,-0.43643999999999994,-0.43386,-0.43472,nan,-0.39724,nan,-0.37523,-0.36746999999999996,-0.3831,nan,-0.39347,-0.38703000000000004,nan,-0.39754,-0.38421,-0.38095,nan,-0.38106,nan,nan,nan,-0.36889,-0.38606999999999997,-0.37145,nan,nan,-0.34865,-0.32388,-0.34895,-0.3418,nan,-0.3021,-0.33883,-0.35654,-0.34229,nan,-0.33228,nan,nan,-0.31581,-0.34195,-0.32936,-0.31043000000000004,nan,-0.2951,-0.29783000000000004,-0.30899,-0.29591999999999996,nan,-0.28609,-0.31042,-0.31085,-0.29784,-0.2931,-0.29301,nan,-0.31078,-0.31032,-0.29275,nan,-0.3256,-0.31804,-0.2928,-0.29631,-0.30801999999999996,nan,-0.29584,nan,-0.32291,-0.29533000000000004,-0.27941,-0.27765,-0.27396,-0.27995,-0.29186999999999996,nan,-0.2594,nan,-0.26749,-0.25634,nan,-0.25656999999999996,-0.25708000000000003,-0.23469,nan,-0.23983000000000002,-0.24735,-0.24358000000000002,-0.24599000000000001,-0.22653,-0.21191,-0.23465999999999998,-0.21921,-0.18517,-0.21456,-0.22699999999999998,-0.20251,-0.22038000000000002,-0.22639,-0.1998,-0.2091,-0.21465,nan,-0.21068,-0.22964,-0.23035999999999998,nan,-0.22564,-0.20513,-0.20253,-0.2131,-0.2134,nan,-0.22171999999999997,-0.18900999999999998,-0.1684,-0.19510999999999998,-0.21415,-0.21394000000000002,-0.20334000000000002,-0.18169000000000002,-0.19523,nan,-0.19413,-0.17742,-0.1863,-0.18445,-0.19034,-0.20074,-0.18807000000000001,-0.17762,-0.18980999999999998,-0.20215999999999998,nan,nan,-0.17085,-0.18112,-0.18673,-0.20631999999999998,-0.23088000000000003,-0.21835,-0.19317,-0.18609,-0.18181,-0.18634,-0.18677,-0.16815,-0.17793,-0.20274,nan,-0.18134,-0.20665999999999998,-0.20683,-0.1726,nan,-0.20087,-0.19188,nan,-0.18645,nan,nan,nan,-0.19964,-0.19884000000000002,-0.20049,-0.20098,-0.20002999999999999,nan,-0.18694000000000002,-0.17962999999999998,-0.18797,-0.18520999999999999,-0.16764,nan,-0.20381,-0.20313,-0.19042,nan,-0.19680999999999998,-0.22744,-0.22082,-0.18706,-0.18789,-0.20905,-0.21802,-0.22696999999999998,-0.23729,-0.24848,-0.24895,-0.23690999999999998,-0.25434,-0.26535,-0.23213000000000003,-0.24738000000000002,-0.29565,-0.27476999999999996,-0.25904,-0.30009,nan,-0.31587,-0.30475,nan,-0.32854,-0.33401,-0.29782,nan,-0.31,-0.34158,-0.34134000000000003,-0.33471999999999996,-0.34099,-0.3411,-0.33248,-0.34458,-0.3679,nan,-0.34931,-0.35611,-0.35874,-0.34725,nan,nan,-0.38047,-0.38931,nan,-0.40692,-0.40273000000000003,nan,-0.43575,-0.42908,-0.4342,-0.42953,nan,-0.44733,-0.43375,-0.43787,-0.46917,-0.49113,-0.49622,-0.48954,-0.49303,-0.51526,-0.51942,-0.50985,-0.5253399999999999,-0.55024,-0.55582,-0.55413,-0.5544100000000001,-0.55404,-0.54304,nan,-0.5523,-0.6000300000000001,-0.61479,-0.61742,-0.6331899999999999,-0.63365,-0.6210399999999999,-0.61792,-0.63784,-0.6581199999999999,-0.6360899999999999,-0.62654,-0.67374,-0.69085,nan,-0.70914,-0.71913,-0.6941,nan,-0.73659,-0.74066,-0.7618199999999999,-0.78425,-0.78203,-0.78474,-0.79684,-0.7981199999999999,-0.8032699999999999,nan,-0.8320200000000001,nan,-0.84146,nan,-0.8650100000000001,-0.8655,nan,nan,-0.9092,-0.88823,-0.8787,nan,nan,-0.9009,-0.9109999999999999,-0.92091,nan,-0.94253,-0.9539700000000001,nan,-0.96911,-0.97126,-0.97715,-0.9896799999999999,-1.0038,-1.0211,-1.0409,-1.0471,-1.0451,-1.0536,-1.0635,-1.0635,-1.0679,-1.0816,nan,-1.078,-1.1128,nan,-1.1288,-1.1157,-1.1048,-1.091,-1.1129,-1.1472,-1.1551,-1.1605,-1.1716,-1.1723,-1.1677,-1.1677,-1.172,-1.1915,-1.2142,-1.2151,-1.2144,-1.2345,-1.2472,-1.2481,-1.2652,-1.2797,-1.264,-1.2447,-1.2545,-1.2836,nan,-1.2843,-1.2988,-1.3114,-1.2892,-1.3029,nan,-1.2891,-1.2839,-1.3283,-1.3279,-1.3241,-1.3419,-1.3187,-1.286,-1.2997,-1.3239,-1.3234,-1.3253,-1.3423,-1.3353,-1.3045,-1.2949,nan,-1.3252,-1.3015,-1.2795,-1.2830000000000001,nan,-1.3083,nan,nan,-1.2949,-1.2952,-1.3223,-1.3223,-1.2866,nan,-1.2814,-1.2815,-1.2651,-1.2623,nan,-1.2368,-1.1989,-1.2046,nan,nan,nan,-1.2133,-1.2096,-1.1739,-1.1549,-1.1563,-1.1452,-1.1268,nan,-1.1243,-1.1253,-1.1132,-1.0964,-1.0929,nan,-1.0443,nan,-1.0025,-0.9925299999999999,-0.9781799999999999,-0.9721,-0.9505600000000001,-0.92306,-0.90833,-0.9061899999999999,-0.90527,-0.88607,-0.86426,-0.8631,-0.85475,-0.82153,-0.79246,-0.77372,-0.74056,-0.71008,-0.70277,-0.67166,nan,-0.6156699999999999,-0.6100899999999999,-0.56386,-0.53555,-0.5398,-0.52709,-0.48561000000000004,-0.43555,-0.40078,-0.37868,-0.34665999999999997,nan,nan,-0.22685,nan,-0.14458,nan,nan,-0.080249,-0.024638,0.01712,nan,nan,0.17174,0.20321,0.2215,0.26882,0.32511999999999996,0.36396999999999996,0.39575,0.43736,nan,0.5473399999999999,0.59536,0.63425,0.67676,0.72744,0.78259,0.83619,0.87628,0.9018700000000001,0.9466899999999999,nan,1.0888,1.1237,1.1814,nan,1.3296,1.3494,1.3744,nan,1.5115,1.5687,1.5921,1.6123,1.6778,1.7726,1.8330000000000002,1.8544,1.8853,1.9338,1.9954,nan,2.1566,2.1834,2.2052,2.2573,nan,nan,2.4018,2.4543,2.5325,2.5855,2.6263,2.6806,2.7379,2.815,2.8881,2.9204,nan,3.0166,3.0278,nan,nan,3.1923,nan,3.2595,3.3042,3.3237,3.3552,3.4125,nan,3.4925,3.5082,3.4976,3.5011,3.5489,nan,3.5756,nan,nan,3.5685,nan,3.5704,3.5767,3.5638,3.555,3.5537,3.5592,3.5516,3.5179,3.4811,3.4558,3.4467,3.4449,3.4138,3.3556,3.3089,3.2781,3.2612,nan,3.2549,3.2233,3.1801,3.141,3.1153,3.082,3.0346,3.0065,2.9838,2.9484,2.9347,2.9182,2.864,2.8241,2.8134,2.7917,2.7599,2.7254,nan,2.682,2.6699,2.6457,2.6238,2.6038,2.5815,nan,2.5143,2.5123,nan,2.4931,2.4444,2.4311,2.4269,nan,2.385,2.3786,2.3478,2.3212,2.313,nan,2.2549,2.2478,2.2307,2.206,2.185,2.1529,2.1275,2.124,2.125,2.1215,2.101,2.0564,2.0208,2.0171,2.0161,1.9964,1.9819,1.985,nan,nan,1.9365,1.9376,nan,1.8974,nan,1.8914,1.8858,1.8625,nan,1.8277,1.8003,1.8149,1.8024,1.786,1.8115,1.8057,1.7823,1.7979,1.8065,1.7998,1.8004,1.7914,1.7839,nan,1.7748,1.7629,1.7502,1.7282,1.7188,1.7276,nan,1.7106,1.7126,nan,1.7168,nan,1.6733,1.6608,1.6767,1.6946,1.6819,1.6508,1.6238,1.6284,1.6515,1.631,1.5998,1.6192,1.6431,1.6464,1.6381,1.6094,nan,1.6167,1.587,nan,1.5992,1.598,1.5781,nan,1.5894,1.5804,1.5881,1.6012,1.5901,1.5603,1.5388,1.5364,1.5399,1.537,1.5357,1.5454,nan,nan,1.5332,1.5405,1.5416,1.5149,nan,nan,nan,1.4734,1.4609999999999999,1.4515,1.4413,1.4282,1.4084,1.3877,1.3876,1.3999,1.3952,1.3806,1.3692,1.358,1.3537,nan,1.3444,1.331,1.3015,nan,1.287,1.2898,1.276,1.288,1.2876,1.2615,1.2758,1.305,1.2886,nan,nan,1.2574,1.2223,1.2065,1.2204,1.2169,1.1927,1.1858,1.1837,1.1637,nan,nan,1.115,1.1021,1.1109,1.1226,1.1146,1.0797,1.0745,1.109,1.0903,1.0444,1.0555,1.0587,1.0255,nan,nan,1.0158,1.0163,nan,0.98367,nan,0.96488,0.95195,0.9694299999999999,0.9854700000000001,0.97762,nan,0.9347799999999999,0.95737,0.9431299999999999,0.90771,0.9274100000000001,0.93676,0.9067,0.9065,0.9013399999999999,nan,0.8756700000000001,nan,0.87841,0.88033,0.8637799999999999,0.8682700000000001,0.8787,0.84478,0.83501,nan,nan,0.8453799999999999,0.84359,0.81104,0.7938,0.80082,0.77617,0.7490000000000001,0.76153,0.7688,0.74763,0.7410899999999999,0.75205,0.74575,0.73543,0.73935,nan,0.73787,0.74083,0.75088,nan,0.72616,0.70594,0.72218,nan,0.68948,0.6911,0.68807,nan,nan,0.66989,0.66255,0.67537,0.6741699999999999,0.6544399999999999,0.64445,0.63825,0.62241,nan,0.6179,0.6101,0.59791,0.58746,0.57352,nan,nan,0.56307,0.58233,0.59864,0.57868,0.56665,0.56728,0.55509,0.55991,0.569,0.55533,0.54683,0.53008,nan,0.48346000000000006,0.50262,nan,0.49536,0.49106000000000005,0.49106000000000005,0.49141999999999997,0.49341999999999997,0.48994,nan,0.46871999999999997,0.45741000000000004,0.44448999999999994,nan,0.47391000000000005,0.47534,0.46366,0.4644,0.4587,nan,0.45561999999999997,nan,nan,0.4529,0.46518000000000004,0.44415,0.42102,0.41622,nan,0.41513999999999995,0.41986,0.41218,nan,nan,0.38911,0.38474,0.36912,0.3782,0.39886,0.39428,0.37412,0.36807,0.37001,0.36334,0.35226,0.35224,0.36567,nan,0.33906,0.32038,0.33299999999999996,0.33664,0.32341,0.33592,0.35536999999999996,0.34354,0.33462,nan,nan,nan,0.31318,0.32123,nan,0.30767,0.32391,nan,0.33192,0.32191,0.32313000000000003,0.31736,nan,0.29125999999999996,0.28907,0.29622,0.2894,0.25916999999999996,nan,nan,0.2899,0.29108,0.29281999999999997,nan,nan,0.28053,0.27767,0.24475,0.22985,0.24458000000000002,0.24791999999999997,0.2477,0.24289000000000002,0.22102,0.21295999999999998,0.21725,0.22621999999999998,0.24669000000000002,0.23836999999999997,0.21436,0.23376,0.25014000000000003,0.22680999999999998,nan,0.24095999999999998,0.22358000000000003,nan,0.21714,0.22963000000000003,0.20263,0.19862,0.23093000000000002,nan,0.19413,0.18685,nan,0.2013,nan,0.19677999999999998,0.17260999999999999,0.16919,0.19263,0.18612,0.15696,0.16658,0.1985,nan,0.16975,0.15203,0.15188,nan,0.1483,0.12408,nan,0.11837,0.10530999999999999,nan,0.11619000000000002,0.09063600000000001,0.10138,nan,nan,0.08945399999999999,0.10001,0.087225,0.06327,0.056897,0.066536,0.06029299999999999,0.037662,nan,nan,0.038058999999999996,0.025097,0.053772,0.080167,nan,nan,0.057166999999999996,0.067929,0.058195000000000004,nan,0.022316,0.017006,0.013016999999999999,nan,0.016275,0.028452999999999996,0.0034736,0.0038859000000000003,0.018936,nan,nan,nan,nan,nan,-0.011447,-0.034914999999999995,nan,-0.053029,nan,-0.062089,nan,-0.080256,-0.07940499999999999,-0.080276,-0.10524000000000001,-0.10775,nan,-0.082612,-0.093833,-0.09047100000000001,-0.10574000000000001,-0.10012,-0.07728099999999999,-0.11092,nan,nan,-0.093638,nan,-0.14059000000000002,-0.14649,nan,-0.18486,-0.17185,-0.1655,-0.16766,-0.15713,-0.1549,nan,-0.20251,-0.19097999999999998,-0.1776,-0.18766,nan,-0.19641,-0.20437,-0.22841999999999998,-0.23623000000000002,-0.22655999999999998,-0.21791999999999997,-0.2204,-0.24085,nan,-0.23855,-0.26596,-0.29565,-0.28186,nan,-0.29862,-0.30793000000000004,nan,-0.30341,-0.29531999999999997,-0.29868,-0.31377,nan,-0.32515,-0.31425,-0.30801,-0.31881,-0.33316,-0.33936,-0.34019,-0.33723000000000003,-0.34028,-0.3566,-0.36776,-0.36264,-0.35601,nan,-0.37248000000000003,-0.3667,-0.35595,-0.35772,-0.37296,-0.37187,-0.35924,-0.38188,-0.40263000000000004,nan,-0.3906,-0.40069,-0.38402,-0.40271999999999997,-0.43633,-0.42139,-0.41315,-0.44106000000000006,-0.4359,-0.40844,-0.43358,-0.46397,-0.44027,-0.42973999999999996,-0.44951,-0.44858000000000003,-0.44198999999999994,nan,nan,-0.47598,-0.46967,-0.44861,-0.45263000000000003,nan,-0.44603999999999994,nan,nan,-0.47851000000000005,-0.46603999999999995,-0.45136000000000004,-0.44241,-0.43363999999999997,-0.43651,-0.44973,nan,-0.44028,-0.45451,-0.46255,-0.44781000000000004,nan,-0.4644,nan,nan,-0.46183,-0.46334,-0.46245,-0.45627,-0.4482,-0.45319,-0.4707,nan,-0.47695,nan,nan,nan,nan,-0.43738999999999995,-0.46257,nan,-0.45276000000000005,-0.44803999999999994,-0.44768,nan,-0.43315,-0.4434,-0.44751,-0.44433999999999996,-0.43531000000000003,nan,-0.41861000000000004,-0.43385,-0.43165,-0.43203,-0.43253,-0.40841,-0.39173,nan,-0.41589,-0.41455,-0.41557,nan,-0.38243,nan,-0.40278,-0.39365,-0.41594,-0.43206999999999995,-0.40476999999999996,-0.40489,-0.41553,-0.40113000000000004,-0.41634,-0.43054,nan,-0.39366999999999996,-0.4022,nan,-0.40079000000000004,-0.39553,nan,-0.41813999999999996,-0.39726,-0.38549,nan,-0.37887,-0.34255,nan,-0.33899,-0.34181,-0.37288000000000004,nan,-0.3679,-0.35465,-0.35564,-0.34963,nan,-0.35959,-0.31844,-0.31301999999999996,-0.35629,nan,-0.32647,-0.34313,nan,-0.33795,-0.3217,-0.32256999999999997,-0.3274,-0.34544,nan,nan,nan,nan,-0.31294,-0.30479,-0.32787,-0.34125,-0.32344,-0.30349,-0.29485,-0.2899,-0.29593,-0.30856,-0.30795,-0.30571,-0.3093,-0.2981,-0.28935,-0.31334,-0.32771999999999996,-0.30052,-0.29741,-0.32288,-0.30826,-0.28751,-0.29494000000000004,-0.29166,-0.2999199