9999999996,-0.326,-0.31635,-0.29596,-0.31301999999999996,-0.3259,-0.30851999999999996,-0.31144,-0.32511,-0.3033,-0.29214,-0.30958,-0.30001,-0.2899,-0.31118,-0.31365,-0.29214,-0.29716,nan,-0.29425999999999997,nan,-0.32383,-0.30861,-0.28404,-0.29574,-0.29829,-0.28424,-0.29803,-0.32177,-0.31109000000000003,-0.28839000000000004,-0.2793,-0.27289,nan,-0.29511,-0.28156,-0.27631999999999995,-0.27885,nan,-0.26991,-0.29736,-0.2972,-0.27829,-0.2532,-0.23314000000000001,-0.25248000000000004,-0.26066999999999996,-0.26336,-0.2708,-0.21116,-0.24145,nan,-0.15355,-0.29804,-0.31681
3.0,0.00037317,-0.24143,-0.066412,-0.079891,-0.16244,-0.11913,nan,-0.12014000000000001,-0.11674000000000001,-0.12032000000000001,nan,-0.11638,-0.11706,-0.15738,nan,-0.095648,-0.12178,-0.1064,-0.098984,-0.13779,-0.1335,-0.10207999999999999,-0.09679,-0.10117000000000001,-0.09589400000000001,nan,-0.062592,-0.079511,nan,-0.087773,-0.044248,-0.040501999999999996,-0.040034,-0.045011,-0.04022,-0.020606,nan,-0.086148,-0.050117,nan,nan,-0.026888,-0.014133000000000001,-0.028698,nan,-0.022254,-0.0061293,-0.05450700000000001,-0.042651,-0.005146100000000001,nan,-0.018327,-0.0028531,nan,-0.0047676,-0.007781199999999999,-0.028493,-0.02188,0.02575,0.04607,0.023025,nan,0.033525,nan,0.049555,0.083623,0.068871,0.035389,0.057683000000000005,0.07662100000000001,0.04919,0.069024,0.11529,0.087385,0.08089500000000001,0.11339,0.096323,0.097846,0.12917,0.13003,0.11167,0.094456,0.10152,0.11802,nan,nan,0.11803,0.10500999999999999,nan,0.16907,0.17300000000000001,0.16915999999999998,0.17026,0.17142000000000002,nan,nan,0.20354,nan,nan,0.231,0.23739000000000002,0.25474,0.24377,0.24443,0.26968000000000003,0.25248000000000004,nan,0.28653,0.25585,0.23885,0.25793,0.27221999999999996,nan,0.35291,0.31838,0.31265,0.3234,0.30687,0.32148000000000004,0.31745999999999996,0.31096,nan,0.33249,0.32729,0.35688000000000003,nan,0.36456,0.35403,nan,0.3507,0.36327,0.35106,0.33093,0.3298,0.37237,nan,0.33566999999999997,0.33871,0.36954000000000004,0.36351999999999995,0.38272,0.36011,nan,nan,0.32536,0.30867,0.31215,0.29941999999999996,nan,0.29313,0.24770999999999999,0.23267,0.24775999999999998,0.24515,0.28278000000000003,0.26542,nan,0.22963000000000003,0.21425999999999998,nan,nan,0.21996,0.20763,nan,0.22984000000000002,0.20958000000000002,nan,0.19949,nan,0.16017,0.17135999999999998,0.1688,0.15913,nan,nan,0.13405,0.1329,0.13201,0.12897,0.10547000000000001,0.091308,0.080126,0.049076,0.032458999999999995,0.034635,nan,0.008631999999999999,0.027558,-0.00046021,-0.044079,-0.027842000000000002,nan,-0.023368,-0.022865,-0.024241,0.0046582,0.019094,-0.021123,-0.042482,-0.011353,0.0049868000000000004,-0.015754,-0.020996,-0.022761,-0.040586000000000004,-0.031514999999999994,-0.020207,-0.022765,-0.020613999999999997,nan,-0.037716,-0.048629,-0.063682,nan,-0.060911,nan,-0.026757,nan,-0.054742,-0.052472000000000005,-0.082238,nan,-0.051999000000000004,-0.070228,-0.055538,-0.065002,-0.08083,-0.087508,-0.064834,-0.06980399999999999,-0.10139,-0.086447,nan,-0.080552,-0.08452799999999999,-0.10046000000000001,-0.08656799999999999,-0.084505,-0.10412,-0.10027,nan,-0.13195,-0.094796,-0.08809299999999999,nan,-0.14343,-0.13622,-0.13796,-0.14197,-0.17377,-0.19167,nan,nan,-0.19897,-0.18100000000000002,nan,-0.21349,-0.23649,-0.20275,-0.188,nan,-0.24345999999999998,nan,nan,-0.28087,-0.27698,-0.23595,nan,nan,nan,-0.28275,-0.29583000000000004,-0.31051,-0.30782,nan,-0.30080999999999997,nan,-0.33432,-0.33755,-0.35846,nan,nan,-0.36841,-0.37401,-0.36796,-0.35277,-0.37582,-0.41011000000000003,-0.40457,-0.3916,nan,-0.35059,-0.36475,-0.39588,-0.39328,-0.37668,-0.36274,-0.38234,nan,nan,-0.3723,-0.39958,-0.38727,-0.39288,-0.40695,-0.41589,-0.3982,-0.36987,-0.38706999999999997,-0.41203,-0.4036,nan,nan,-0.3954,nan,-0.41189,nan,nan,-0.40399,nan,-0.39378,-0.39261,-0.40571999999999997,-0.41753999999999997,-0.4027,nan,nan,-0.4096,-0.43004,nan,-0.40988,-0.42022,-0.45264,-0.43416000000000005,-0.43304,-0.45051,nan,-0.40181,-0.41778999999999994,-0.43101000000000006,-0.44621000000000005,-0.45331000000000005,-0.4417,-0.45364,-0.45102,-0.4246,nan,-0.45891000000000004,-0.42835,-0.44728999999999997,-0.4374,nan,nan,-0.48996999999999996,-0.45647,nan,-0.4264,nan,-0.46423000000000003,-0.49422,-0.46313000000000004,-0.45187,-0.47005,-0.45014,-0.46775,-0.49506000000000006,-0.48718,-0.4897,-0.47535,-0.46303999999999995,nan,-0.46957,nan,-0.47791000000000006,-0.49476000000000003,-0.48277,-0.4693,-0.49886,nan,-0.47938000000000003,-0.49262,-0.52331,-0.52851,-0.52215,nan,-0.5474399999999999,-0.53522,nan,-0.54377,-0.56557,-0.54608,nan,-0.57812,-0.5357,-0.54797,-0.58113,nan,-0.58415,-0.5867399999999999,-0.58726,-0.57331,-0.55712,-0.57503,nan,-0.59291,-0.56762,-0.56902,nan,-0.60469,nan,-0.5795899999999999,-0.58875,nan,-0.58187,-0.6026699999999999,nan,-0.56438,nan,-0.58992,-0.58397,-0.61703,-0.62224,nan,-0.58577,-0.57945,-0.59259,-0.60605,-0.56701,-0.59336,-0.6259399999999999,-0.60235,-0.60455,-0.57927,nan,-0.6170100000000001,-0.62547,nan,-0.5958100000000001,nan,-0.63895,nan,-0.61734,nan,-0.60295,nan,-0.62648,-0.61864,-0.62544,-0.62258,-0.62332,-0.63726,nan,-0.6409,-0.6451399999999999,-0.64599,nan,-0.62459,-0.64908,-0.6645,-0.6503399999999999,-0.6292300000000001,-0.62384,-0.64648,-0.64886,-0.62098,-0.6352800000000001,-0.63872,nan,-0.6574800000000001,nan,nan,-0.64648,-0.64513,-0.6427,-0.63803,-0.6500100000000001,-0.66525,-0.61512,-0.6036,-0.63312,-0.64584,nan,nan,-0.64285,-0.67023,-0.66457,-0.64154,-0.65681,nan,-0.64271,-0.64507,-0.61734,-0.5968600000000001,-0.64037,nan,-0.63013,-0.61778,-0.62431,-0.62445,nan,nan,-0.62741,-0.62684,-0.6450199999999999,nan,nan,-0.6409,-0.6632,-0.62752,-0.6096600000000001,nan,-0.61953,-0.58865,-0.63849,nan,-0.6333300000000001,-0.66487,-0.62631,-0.61461,-0.6330399999999999,-0.6110300000000001,-0.60534,-0.60663,-0.58587,-0.59714,-0.63115,-0.64517,-0.64532,-0.6298600000000001,-0.62467,-0.6462100000000001,-0.62936,-0.5987100000000001,-0.61848,-0.6151,-0.58703,-0.5995699999999999,-0.59743,nan,nan,-0.57,nan,-0.58634,-0.57215,-0.54794,-0.58082,-0.57773,-0.55742,-0.5395,-0.51012,-0.52162,-0.52187,-0.53772,nan,-0.53251,-0.5234,-0.5109600000000001,-0.45653999999999995,-0.44958000000000004,-0.478,-0.50429,nan,nan,-0.48935,-0.47675,-0.46166,nan,nan,nan,nan,-0.46165,-0.47231000000000006,-0.47331999999999996,-0.44354,-0.47248999999999997,-0.47984,nan,-0.42768999999999996,-0.41098999999999997,-0.38187,-0.39498,-0.41062,-0.41736,-0.38711,-0.37467,nan,nan,-0.37568,nan,nan,-0.39027,nan,-0.38939,-0.34925,-0.39566999999999997,-0.39616,-0.3778,nan,-0.35515,-0.37322,nan,-0.33174000000000003,-0.32636,-0.31624,-0.34902,nan,-0.30109,-0.32095,nan,-0.33396,-0.32588,-0.30335,nan,-0.29519,-0.2915,-0.29724,-0.28693,-0.2577,-0.25392,-0.25099,-0.22533000000000003,-0.24306,-0.25984,-0.22173,-0.23115,-0.25703000000000004,-0.21605,nan,-0.2413,-0.21711999999999998,-0.19715,-0.19938,nan,-0.20047,-0.21056999999999998,-0.17919000000000002,-0.19415,-0.18018,-0.14303,-0.1393,-0.14010999999999998,nan,-0.15779,nan,-0.18058,-0.17933,-0.17342,nan,-0.15244000000000002,-0.19845,-0.15175,-0.14256,-0.15657000000000001,-0.11477000000000001,nan,nan,-0.10217999999999999,-0.092211,-0.06347,nan,-0.078609,-0.050539999999999995,-0.067812,-0.084355,-0.061702,-0.073603,-0.07503,-0.043019999999999996,-0.06915700000000001,-0.097278,-0.058799000000000004,-0.044180000000000004,-0.062221000000000005,-0.060516999999999994,-0.06552100000000001,-0.053826,-0.04394,-0.062476,-0.03777,nan,-0.048284,-0.062588,-0.066512,-0.034651,0.004730699999999999,nan,-0.063363,-0.036502,-0.015062,-0.025975,-0.042912,-0.046938,-0.025113999999999997,-0.028513,-0.041762,-0.0094576,-0.0067567999999999994,-0.037842,-0.038692000000000004,-0.023853,-0.032056,-0.06391799999999999,nan,-0.0011380000000000001,-0.0032126999999999993,-0.015456999999999999,-0.028575,-0.013493000000000002,-0.0063571999999999995,-0.039952,nan,nan,-0.024236,-0.0075006,-0.00054041,-0.0048526,-0.0064209,-0.024184999999999998,-0.024015,-0.020358,-0.018663,-0.00096556,-0.0041419,-0.011429,0.0153,0.0046779,nan,nan,0.012874000000000002,-0.014717,0.0013103,-0.0042563,nan,0.0033564999999999997,nan,-0.0046105,0.029237,nan,-0.0015329,-0.001689,nan,-0.010528000000000001,0.021708,0.035061,nan,0.013038999999999999,0.0196,nan,0.020358,0.033935,0.036162,0.03525,0.036093,nan,nan,nan,0.033269,0.017818,0.055637,0.063854,0.022812,0.026769,0.059233,0.055496000000000004,0.041039,0.025065,0.015754,0.036336,0.055422000000000006,0.043809,nan,nan,0.053035,0.059852999999999996,0.048059,0.066661,0.0695,nan,0.058182000000000005,0.075248,0.049849,nan,0.05758099999999999,0.059217,0.08271,nan,nan,0.049244,0.05161,0.033047,0.053739999999999996,nan,nan,nan,0.036716000000000006,0.034934,0.045515,0.065052,0.046556,nan,0.055140999999999996,0.028285,-0.021412,0.0053412,0.03564,0.0029211,nan,0.041407,0.011615,-0.0075717,0.012897,0.010451,-0.0070627,nan,-0.0020712,nan,-0.0012711999999999999,-0.0063585000000000004,-0.007501100000000001,0.004871100000000001,nan,-0.040304,nan,-0.039036,nan,0.0013529000000000002,nan,nan,-0.037531999999999996,-0.051183,-0.062032000000000004,-0.043809,-0.021109,nan,-0.074418,-0.081083,nan,-0.057347,-0.07059700000000001,nan,-0.08307200000000001,nan,nan,nan,-0.098897,-0.09954400000000001,-0.11274,-0.12778,-0.14498,-0.16089,nan,-0.15712,nan,-0.15994,-0.17801,-0.19804000000000002,-0.18388,-0.18243,-0.19812000000000002,nan,nan,-0.17952,-0.18012999999999998,-0.19743,-0.19992000000000001,-0.1967,-0.23195,-0.23369,-0.19725,-0.23121999999999998,nan,-0.25153000000000003,-0.25773,-0.26003000000000004,-0.2487,-0.26731,-0.29829,-0.31386,-0.30551999999999996,-0.27532,nan,nan,nan,-0.29267,nan,nan,-0.37385,-0.37266,-0.35736,nan,nan,-0.37634,-0.3761,-0.39701,-0.39056,-0.4098,-0.4196,-0.39102,-0.40060999999999997,-0.43115,-0.42877,nan,-0.44842,-0.45278,-0.48825,-0.49456000000000006,-0.47338,-0.46965,-0.49241,-0.50955,-0.49333,-0.49095,-0.51374,-0.52759,-0.5412899999999999,-0.5422399999999999,-0.51423,-0.5329699999999999,nan,-0.53566,-0.53418,-0.57509,-0.5876,-0.59983,nan,-0.61033,-0.64999,-0.66497,-0.6484300000000001,-0.63845,-0.6455,-0.6445,-0.63878,-0.6662399999999999,-0.68314,-0.6821,-0.70002,-0.71414,-0.73526,-0.76767,-0.7793800000000001,-0.76299,-0.75015,-0.76889,-0.77822,nan,-0.84726,-0.8454200000000001,-0.84541,-0.9006,-0.90128,-0.88335,nan,-0.9085700000000001,-0.87764,nan,-0.90895,nan,-0.93727,nan,nan,-0.9908899999999999,-0.9934,-0.99456,nan,nan,-1.0277,-1.0267,-1.0090000000000001,-1.0398,-1.0515,-1.0882,-1.1497,nan,-1.0952,nan,-1.1303,nan,nan,-1.1535,-1.1713,-1.1875,-1.1898,-1.1638,-1.1827,nan,nan,-1.1864,-1.2233,-1.2226,-1.2495,-1.2952,-1.3174,-1.3212,nan,-1.3234,-1.3328,-1.3514,nan,nan,-1.3514,-1.3980000000000001,-1.3765,nan,-1.4206,-1.4226,-1.4274,-1.4763,-1.4973,nan,-1.4665,-1.4969,-1.5119999999999998,-1.4986,nan,-1.5495,-1.5564,-1.5776,-1.5769,-1.5646,-1.5986,-1.6405,-1.6534,-1.6643,-1.682,-1.6859,nan,-1.6673,-1.7166,nan,-1.706,nan,-1.7332,-1.7176,-1.7454,nan,-1.7679,-1.7691,-1.7509,-1.7527,nan,nan,-1.7951,-1.7938,-1.7618,-1.7875,-1.8049,-1.8094,nan,-1.8667,nan,-1.8561,-1.8759,-1.8769999999999998,nan,nan,-1.9111,-1.8779,-1.8439,-1.8791,nan,-1.9038,nan,-1.9429,-1.9386,nan,nan,-1.9251,-1.9601,-1.9615,nan,nan,nan,-1.9933,-2.0126,-2.0139,-1.9933,-1.9983,-2.0224,nan,-1.9909999999999999,-2.0423,-2.0401,-2.0392,-2.0205,nan,-2.0198,-2.0183,-2.0259,-2.0358,-2.0177,-2.0331,nan,-2.0462,nan,-2.0604,-2.0765,-2.0679,-2.0502,-2.0623,nan,-2.0625,-2.0548,nan,-2.0607,-2.0888,-2.0928,-2.0618,-2.0608,-2.0783,-2.077,nan,-2.1001,-2.0965,-2.0775,-2.0873,nan,-2.0955,-2.0819,-2.042,-2.05,-2.0856,-2.0776,-2.0738,nan,-2.0814,-2.0529,-2.0593,-2.0621,-2.0474,-2.069,-2.0759,-2.0257,-2.0093,-2.0255,nan,-2.0604,nan,-2.0041,-2.0306,nan,-2.0028,nan,-2.0044,nan,-2.0405,nan,nan,-1.9881,-1.9985,-1.9982,-2.0154,nan,-1.9684,-1.9418,-1.9346,-1.9628,-1.9367,-1.9021,-1.9222,-1.8952,-1.8809,-1.909,nan,-1.844,-1.8561,nan,-1.8403,-1.8451,-1.8366,-1.7972,-1.7849,-1.7861,nan,-1.7764,nan,-1.7571,-1.7312,nan,-1.7346,-1.7132,-1.6888,-1.6915,-1.6543,-1.6056,-1.5855,-1.5561,-1.5325,nan,-1.5483,-1.5063,-1.4769999999999999,nan,-1.4815,-1.4453,-1.42,-1.3998,-1.3949,nan,nan,nan,-1.3392,-1.3177,nan,-1.2993,-1.2616,nan,nan,-1.1645,-1.1853,-1.1863,-1.1851,-1.1764,-1.1457,-1.1164,-1.0567,-1.0085,-0.9865,-0.97421,-0.99072,nan,-0.9110799999999999,nan,-0.8655299999999999,-0.80766,-0.79786,-0.79133,-0.76036,-0.74608,-0.7088800000000001,-0.6664,-0.66319,nan,-0.56648,nan,-0.5262,-0.50893,-0.45916999999999997,-0.43198000000000003,-0.42382,nan,-0.39405,-0.36645,-0.32803000000000004,-0.30627,-0.25305,-0.16973,nan,nan,-0.06250599999999999,-0.006533199999999999,-0.015773,-0.016855000000000002,0.044395,0.11659000000000001,0.1611,nan,nan,nan,0.28364,0.35748,0.4351,0.47052,0.48383000000000004,nan,0.57129,0.585,0.6348600000000001,0.69238,0.71915,0.77695,0.8265,nan,0.91679,0.96667,1.0119,1.0526,nan,nan,1.1689,1.2273,1.2542,1.2499,nan,1.4352,1.4552,1.4888,1.5198,nan,1.6416,1.6871,1.6999,1.7369,1.7966,1.8230000000000002,nan,1.9263,1.9371,1.9391,1.9565,1.9697,2.0163,2.0464,2.0559,2.0691,2.0672,nan,nan,2.1027,2.0885,2.0881,2.0892,nan,2.0888,2.089,nan,2.0972,2.1106,2.1082,2.1077,2.1093,2.1077,nan,2.1258,nan,2.0731,2.0511,2.0498,nan,2.0158,nan,nan,1.9703,1.9499,nan,1.9399,1.9322,1.9163,nan,nan,1.8366,1.8373,1.8079,nan,1.7974,nan,1.7614,1.7465,1.7359,1.7421,nan,1.7523,1.7084,1.7104,1.7188,1.6836,1.7045,1.7248,1.6938,1.7012,1.7094,1.6744,1.6639,1.6843,1.6832,1.6778,1.6875,1.6769999999999998,1.6821,nan,1.675,1.6691,1.7059,nan,1.6583,1.6762,1.6785,nan,1.6601,1.6724,1.6891,1.6762,nan,1.6817,1.6627,nan,1.6856,1.7042,1.6868,1.6811,1.6819,1.6815,1.6818,1.6822,1.6818,1.6817,nan,nan,1.6878,nan,1.7016,1.6685,1.6649,1.6948,1.7,nan,nan,1.6544,1.6717,1.7015,1.7018,1.7056,nan,1.6605,1.6954,1.7285,1.6992,1.6804,1.6811,1.6646,1.6686,1.6934,1.7022,nan,nan,nan,1.6609,nan,nan,1.6617,nan,1.6617,1.6616,1.6626,1.6608,nan,1.6833,1.6848,nan,nan,1.6846,1.6816,1.6811,1.6775,1.6473,1.6230000000000002,1.6378,1.6614,1.6507,1.6157,1.6241,1.6611,1.6423,1.6199,1.6238,1.6065,1.6004,1.6129,nan,1.6417,nan,1.6141,1.594,1.5859999999999999,1.6037,1.5827,nan,1.5556,1.5636,1.5474,1.5519,1.531,1.5061,nan,1.5179,1.4966,1.5205,1.5481,nan,nan,1.4906,1.4919,nan,1.4918,1.4874,nan,1.4691,1.4847,1.4833,1.4496,1.4258,nan,1.4478,1.4431,nan,1.4089,1.4088,1.4232,1.4312,1.396,1.3719999999999999,1.4025,1.4165,1.4038,1.3864,1.3721,1.3761,nan,1.3274,1.3327,1.3339,1.3319999999999999,nan,nan,1.2946,nan,1.2487,nan,1.2774,1.2799,1.2576,1.2577,1.2531,1.254,1.2737,1.2667,1.2528,1.2547,1.2383,1.2398,nan,1.2412,1.2166,1.254,1.2322,1.2256,nan,1.2369,1.2482,nan,1.2357,1.2548,1.2416,1.2319,1.2338,1.2146,1.216,1.2207,nan,1.2205,1.2163,nan,1.2066,1.2245,1.2132,nan,1.2103,nan,nan,1.176,nan,1.2229,1.1984,1.1799,nan,1.2236,1.2065,1.1917,1.1771,1.1926,1.2154,1.2177,1.2172,nan,1.1631,1.1639,1.1875,1.1982,1.1984,1.1943,1.2096,1.2142,1.1769,1.1695,1.2068,1.2156,1.1947,1.1956,1.2131,1.2216,nan,1.176,1.1697,nan,1.2071,1.1749,1.1945,1.2058,nan,1.2095,1.2154,nan,1.1888,1.1959,1.1753,nan,1.219,1.2076,nan,1.1979,1.1993,1.1851,1.1752,1.1793,1.1774,1.1759,1.1828,1.1705,1.1575,nan,1.1528,1.1771,nan,nan,1.1617,1.1465,nan,1.1598,1.1587,1.1565,1.1602,1.1574,1.1574,1.1468,1.1233,1.1243,nan,1.0823,1.0786,1.0814,1.0825,1.0792,nan,1.074,1.0776,1.0581,1.0599,1.0611,1.0635,1.0558,nan,1.0448,1.0201,nan,1.0066,1.0031,0.99936,1.0118,nan,nan,0.9808899999999999,0.97719,0.95865,nan,0.9650299999999999,0.9461200000000001,0.9577,0.96226,0.91851,0.90259,nan,0.91202,nan,nan,0.8514700000000001,nan,0.90933,0.8863700000000001,0.90428,0.8861399999999999,0.8568899999999999,0.87574,0.86639,0.8476899999999999,0.86174,nan,nan,0.85024,nan,nan,0.81458,nan,0.8264799999999999,nan,0.75863,nan,nan,0.76694,0.77804,0.76573,0.77308,0.77746,0.72688,0.72347,nan,0.75071,0.73928,nan,nan,0.71268,0.67869,0.67677,0.71058,0.6793600000000001,nan,nan,0.65865,0.6664399999999999,0.69472,nan,nan,nan,0.63112,0.63569,0.63632,0.6400600000000001,0.62732,0.6179399999999999,0.6353,0.62295,0.61633,0.61247,0.59544,0.5979800000000001,nan,0.58348,0.59665,0.57721,0.5635399999999999,0.55255,nan,0.59568,0.5643,0.56266,0.58416,0.54704,nan,0.56502,0.52246,0.50678,nan,0.54867,0.49878,0.5148699999999999,0.51361,0.49823999999999996,0.53176,nan,0.5410699999999999,nan,0.51818,0.53767,0.52336,0.49815,0.51867,0.50652,0.49353,nan,0.47473999999999994,0.4596,0.48936,0.50634,nan,0.47991000000000006,0.46487,0.45903999999999995,0.46234,nan,0.41972,nan,0.45587,0.43978,0.44061000000000006,0.42383000000000004,0.43243000000000004,0.44005,0.38731,0.36274,0.39736,0.39049,0.35174,0.34468000000000004,0.34598,0.33159,0.32583,nan,0.3832,nan,0.29871,0.32297,0.31856999999999996,0.26931,0.28924,0.31458,0.27185,0.24624000000000001,nan,nan,0.25921,0.26478,0.24713000000000002,nan,0.22762,0.21315,nan,0.25051,0.24611999999999998,nan,0.22526,0.20954,0.21827,0.24681,0.20718000000000003,nan,0.20725,0.18611,0.1784,0.21191,0.15315,0.11893,0.16894,0.15319000000000002,0.11059000000000001,nan,nan,nan,0.11439,0.11132,nan,0.10246,0.094544,0.1142,0.09865399999999999,0.0596,0.063856,0.07224,0.053475,0.040175999999999996,nan,0.021315,0.034559,0.00047139999999999997,-0.027681,-0.0008898999999999999,0.015983,-0.0065953,-0.008810799999999999,nan,-0.020214,-0.043914999999999996,-0.042843,-0.045614,-0.026708,-0.029460000000000004,nan,nan,-0.023804,-0.021563,nan,-0.023449,-0.031160000000000004,-0.067511,-0.078921,nan,nan,nan,-0.08498,-0.048826999999999995,-0.061079999999999995,-0.10707,nan,-0.17172
