2.0,-0.39468000000000003,nan,-0.4183,-0.43057,-0.42138000000000003,nan,nan,nan,-0.48433000000000004,nan,-0.47773000000000004,-0.46226999999999996,-0.47723000000000004,-0.48103,-0.50888,-0.51735,-0.50654,-0.49182,-0.51131,-0.51279,-0.54179,-0.54467,-0.53145,-0.55862,-0.55216,-0.55394,-0.57867,-0.5776600000000001,-0.55906,-0.56987,-0.5677800000000001,nan,-0.5653100000000001,-0.5728300000000001,nan,-0.57005,-0.6023,-0.60288,-0.6099899999999999,nan,-0.6321399999999999,-0.62283,-0.6301,-0.62603,-0.62675,-0.62998,-0.6206,-0.64931,-0.6553800000000001,nan,nan,nan,nan,-0.66165,-0.65769,nan,nan,-0.6561899999999999,nan,-0.67794,-0.6995399999999999,nan,-0.68166,nan,-0.69809,-0.70914,-0.68717,-0.6921,-0.70743,-0.69343,-0.69905,-0.7118399999999999,-0.71817,-0.72144,-0.72844,-0.70313,-0.7134199999999999,nan,-0.72391,-0.72529,-0.7124199999999999,-0.74358,-0.72985,-0.72863,-0.72265,-0.75432,-0.71545,-0.7215,-0.7188100000000001,-0.73352,-0.72923,-0.72158,-0.7427699999999999,nan,-0.73202,-0.72013,-0.73219,nan,-0.72039,-0.7319899999999999,-0.73187,-0.7319100000000001,nan,nan,nan,-0.74245,-0.7440000000000001,-0.73152,nan,-0.73892,-0.76588,-0.7337199999999999,nan,-0.7480399999999999,nan,-0.75854,-0.72054,nan,-0.74044,-0.7619100000000001,-0.74635,-0.75037,-0.7377100000000001,-0.73327,-0.75512,nan,nan,-0.73432,-0.72624,-0.74068,nan,-0.71758,-0.75302,nan,-0.73715,nan,-0.7479,-0.71421,-0.7277,-0.73095,-0.72454,-0.74417,-0.7148899999999999,-0.72725,-0.72712,nan,-0.73228,-0.71405,-0.74563,-0.7226600000000001,-0.7320399999999999,-0.72946,-0.7266600000000001,nan,nan,-0.7300300000000001,-0.71321,nan,-0.71908,-0.73664,-0.73887,-0.7253,nan,-0.73493,-0.71311,-0.70501,-0.71516,-0.7278899999999999,-0.70065,-0.69657,nan,-0.7112,-0.7037399999999999,-0.6981,-0.70877,nan,-0.70286,-0.7172,-0.6924899999999999,nan,-0.7015,-0.71929,-0.7074,-0.7087600000000001,-0.6953199999999999,-0.69904,-0.69523,-0.6871,-0.69704,-0.6863600000000001,-0.69784,-0.68624,-0.71091,-0.6964,-0.67532,-0.68648,-0.66347,-0.6752199999999999,nan,nan,-0.6873199999999999,-0.6635800000000001,-0.67384,nan,-0.6628,nan,-0.66494,-0.65157,nan,-0.65351,-0.65075,-0.66997,-0.67871,nan,-0.65873,-0.65487,-0.65017,-0.6583,nan,-0.6539,-0.66014,-0.6530600000000001,-0.6534,-0.63799,-0.65989,-0.63646,nan,nan,-0.65376,nan,-0.62776,-0.63953,-0.62162,-0.62849,-0.63737,-0.62127,-0.63355,nan,-0.63089,-0.635,-0.62421,-0.62912,-0.62627,-0.6239899999999999,nan,-0.62707,-0.61456,-0.60851,nan,-0.6180399999999999,nan,-0.59929,-0.62136,-0.6121,-0.61662,-0.5945699999999999,nan,-0.5985699999999999,-0.6019899999999999,-0.6122,-0.5887899999999999,-0.5946100000000001,-0.57416,-0.57428,-0.58416,nan,-0.5702,nan,nan,nan,-0.58385,nan,-0.57673,-0.5786399999999999,-0.56016,-0.59111,-0.58843,nan,-0.58108,nan,-0.57421,nan,-0.56045,-0.56294,-0.57208,nan,-0.57,-0.54992,-0.56233,-0.54915,-0.55125,-0.56262,-0.57301,-0.57258,-0.57291,-0.5622,-0.56266,-0.5847,-0.5624600000000001,nan,-0.55073,-0.5722,-0.5412100000000001,nan,nan,-0.5613100000000001,-0.57224,-0.56228,nan,-0.55048,nan,-0.5465800000000001,-0.5724600000000001,-0.54204,-0.54661,nan,-0.56109,-0.5413,-0.54642,-0.54066,-0.5452100000000001,-0.54347,-0.5262,-0.5321600000000001,-0.54933,-0.53892,-0.5395,-0.52555,-0.53694,-0.51967,-0.52175,-0.5126,-0.5048699999999999,-0.52898,-0.5441,-0.51151,nan,-0.52181,-0.51158,-0.50897,nan,-0.50249,nan,-0.48913,-0.48667,-0.5141,-0.5111600000000001,nan,-0.49096000000000006,-0.5017,-0.49049,-0.48491999999999996,-0.48563,nan,-0.51418,-0.47798,-0.48805,nan,nan,-0.49985,-0.48898,nan,-0.47691000000000006,-0.48807,-0.46618000000000004,nan,-0.47595,-0.48782,-0.5045,-0.48599,-0.48191000000000006,nan,-0.48593000000000003,-0.48711000000000004,-0.47085,nan,-0.47705,-0.48382,-0.47686000000000006,-0.45803,-0.47257,-0.46598999999999996,-0.46233,-0.48101000000000005,-0.47018999999999994,-0.48118,-0.45753999999999995,-0.46057,nan,-0.46013999999999994,-0.45951000000000003,-0.44773999999999997,-0.4491,-0.45996000000000004,nan,-0.46037,nan,-0.44853000000000004,-0.45993,nan,nan,-0.44728,nan,-0.43672,-0.43665,nan,-0.44727,-0.43856999999999996,-0.42473999999999995,-0.42504,nan,nan,nan,nan,-0.44688,-0.41926,-0.42008999999999996,nan,-0.4337,-0.42628,-0.43231,nan,-0.41298,nan,-0.4275,-0.42546999999999996,-0.41173000000000004,nan,-0.41256000000000004,-0.40975,nan,-0.39931,-0.38956,-0.42278000000000004,-0.40606,-0.41466000000000003,-0.41372,-0.40071999999999997,-0.42083999999999994,-0.39947,nan,-0.40302,nan,-0.41598,nan,-0.40528000000000003,nan,nan,nan,-0.39945,-0.40138,-0.40147,-0.39942,-0.40648,-0.41312,-0.41203,-0.3878,-0.38492,-0.40347,-0.40441,nan,-0.4012,-0.41551000000000005,-0.39155,-0.39809,-0.41052,-0.3836,-0.39671,-0.39755999999999997,-0.39208000000000004,-0.40138,-0.38709,-0.3934,-0.40278,-0.40113000000000004,-0.40293,-0.40045,-0.40515999999999996,-0.41213999999999995,-0.40286,nan,-0.40058,-0.40285,-0.3884,-0.39329000000000003,nan,nan,-0.41386000000000006,-0.3914,-0.41475,-0.37797,nan,-0.40256,-0.39184,-0.39161,-0.3919,-0.41512,-0.39173,-0.41445,-0.40345,nan,-0.4163,-0.41288,nan,-0.38047,-0.39962,-0.40492,-0.39035,nan,-0.40273000000000003,-0.40204,-0.40271,-0.39316999999999996,-0.38769000000000003,-0.40263000000000004,-0.39084,-0.40043,nan,nan,-0.40468000000000004,-0.39194,-0.38863000000000003,nan,nan,-0.39315,-0.38743,-0.3987,-0.40178,-0.40191,-0.39442,nan,nan,-0.3961,-0.38476,-0.40053,-0.39213000000000003,-0.40066,-0.41884,-0.39826999999999996,-0.38566999999999996,-0.39773000000000003,-0.39616999999999997,-0.39035,-0.40931,-0.38305,-0.38961,-0.40093,-0.40907,nan,-0.39283,nan,nan,-0.38334,-0.39582,-0.39552,-0.36893000000000004,-0.37095,-0.38464,-0.40804,-0.39143,-0.39816,nan,-0.38629,-0.39345,-0.36851999999999996,-0.39374000000000003,-0.39053000000000004,-0.384,-0.38648000000000005,-0.39377,-0.37317,-0.4183,-0.3978,-0.40176,-0.38894,-0.38783,-0.36735,-0.39688,-0.39855999999999997,-0.37719,nan,-0.37801999999999997,-0.38154,-0.40393,-0.38779,nan,nan,-0.40276999999999996,-0.38923,-0.36991,-0.39187,-0.39202,-0.40281999999999996,-0.36951999999999996,-0.40368000000000004,nan,-0.38016,-0.39124000000000003,nan,-0.40305,nan,nan,nan,-0.4026,nan,-0.39184,nan,-0.39969,nan,-0.40242,-0.39264,-0.38963000000000003,-0.39103000000000004,-0.39021,-0.38997,nan,nan,-0.3752,-0.40049,-0.38332,-0.38548000000000004,nan,nan,-0.38649,-0.40321,-0.38127,-0.39494,-0.3938,nan,-0.3874,-0.3814,-0.38818,nan,-0.39701,-0.39421,-0.38914,-0.38761,-0.39797,nan,nan,nan,-0.40003,nan,-0.38475,-0.39784,-0.39925,-0.40815,-0.40824,-0.39969,-0.40015,-0.4065,-0.41261000000000003,-0.41518999999999995,-0.40513000000000005,-0.40528000000000003,-0.38731,-0.39036,nan,-0.40462,-0.40605,-0.39315,nan,nan,-0.40599,nan,-0.4299,-0.40029000000000003,-0.42856000000000005,nan,-0.40428000000000003,-0.41752,-0.43921000000000004,-0.43145,-0.42451000000000005,-0.42148,nan,-0.43865,-0.41745,-0.40517,-0.43998000000000004,nan,nan,-0.44924,-0.433,-0.42654,nan,-0.44783999999999996,-0.44811999999999996,-0.44873,nan,-0.44786000000000004,-0.46115,-0.47015,-0.44882,-0.48245,nan,-0.48241000000000006,-0.47058999999999995,-0.48193,-0.47083,-0.48093,-0.4824,-0.48139,-0.48189,-0.48128999999999994,-0.49095,-0.5050399999999999,nan,-0.50241,nan,-0.5031399999999999,nan,-0.52435,-0.52787,-0.5159,-0.52155,-0.53781,-0.52841,nan,-0.52582,nan,-0.54783,-0.54804,-0.55704,nan,-0.54194,-0.5643600000000001,nan,-0.5604399999999999,-0.57026,-0.5824600000000001,-0.5585,-0.5651,-0.58267,-0.56813,nan,-0.58095,-0.5972,nan,-0.60028,nan,-0.6059399999999999,-0.6392800000000001,-0.64391,-0.64865,-0.65894,-0.65483,-0.6812,-0.66093,-0.6721,-0.6833,-0.66702,-0.68293,-0.70122,-0.71014,-0.70363,-0.71705,-0.7300399999999999,-0.73234,-0.72023,-0.7123,nan,-0.7340300000000001,-0.75752,-0.75067,nan,nan,-0.78408,-0.7809699999999999,-0.78156,nan,-0.77382,-0.7902100000000001,-0.7867,-0.80305,-0.80912,-0.81006,nan,nan,nan,-0.8293799999999999,-0.8245399999999999,-0.8444299999999999,nan,-0.85714,nan,nan,nan,-0.90279,-0.8909999999999999,-0.9132600000000001,-0.90276,nan,-0.9365,-0.9479799999999999,-0.9584299999999999,-0.95847,-0.9579,-0.9590799999999999,-0.9464100000000001,-0.9800399999999999,-0.9804,nan,-0.97908,-1.0233,-0.9977,nan,-1.0169,-1.0006,-1.0317,-1.0476,-1.063,-1.0954,-1.0646,nan,-1.0821,-1.0877,-1.113,-1.1148,-1.1241,-1.127,-1.1399,-1.1561,-1.1329,-1.1668,-1.1613,-1.1778,-1.1744,nan,-1.1868,-1.1963,-1.2052,-1.2204,nan,-1.2095,-1.2496,-1.2417,-1.2399,-1.2353,-1.252,-1.2635,nan,nan,nan,-1.2946,-1.2921,-1.3041,-1.3033,nan,-1.3246,-1.3275,nan,-1.3330000000000002,-1.3399,-1.3533,-1.3773,-1.36,-1.368,-1.3808,-1.3644,-1.3614,-1.3899,-1.3891,-1.3977,-1.4053,nan,-1.415,-1.4480000000000002,nan,-1.4397,-1.4585,-1.4701,-1.4797,nan,-1.4455,-1.4719,-1.4636,-1.4584,nan,-1.4711,-1.4896,-1.4668,-1.4953,-1.5134,nan,-1.5256,-1.5264,-1.5359,-1.5135,-1.5273,nan,-1.5266,-1.5486,nan,-1.5482,nan,nan,-1.5598,-1.5587,-1.5811,-1.5615,-1.5571,-1.5806,-1.5721,-1.5693,nan,-1.558,-1.5776,nan,-1.579,-1.5899,-1.5938,-1.581,nan,-1.5775,nan,nan,-1.5904,-1.5805,-1.5966,-1.5976,-1.5809,-1.5768,-1.5962,nan,nan,-1.5793,-1.5784,-1.5844,nan,-1.5954,-1.584,-1.5693,-1.5802,-1.5903,nan,-1.5837,-1.585,nan,nan,-1.5744,-1.6,-1.5723,-1.5769,-1.569,-1.5854,nan,-1.5747,-1.5758,-1.5678,-1.5622,-1.564,-1.5792,-1.5627,-1.5508,-1.5487,-1.5572,-1.5596,-1.5477,nan,-1.5414,-1.5215,-1.5383,nan,-1.5211,-1.5087,-1.4973,-1.4869,-1.4748,-1.4673,-1.465,nan,nan,-1.4581,-1.4664,-1.4401,nan,-1.4525,-1.4198,-1.4239,-1.4073,-1.3879,-1.3872,-1.3641,-1.3552,-1.3674,-1.3528,-1.3339,-1.3554,-1.3326,-1.3216,nan,-1.3105,-1.2770000000000001,nan,-1.2544,-1.2314,-1.2309,-1.2313,-1.2196,nan,-1.2228,-1.1764,nan,nan,-1.1299,-1.1159999999999999,nan,-1.1088,-1.0869,-1.0608,-1.0534,-1.0153,nan,-0.9885799999999999,-0.97935,-0.95493,nan,-0.94865,nan,-0.88234,-0.8589,-0.84857,-0.82542,-0.81566,-0.7824399999999999,-0.7822399999999999,-0.77445,nan,-0.7357100000000001,-0.6925899999999999,nan,-0.66595,-0.64995,-0.62366,nan,-0.5727899999999999,-0.55333,nan,-0.49695,-0.48875,-0.45993,nan,-0.4003,-0.39431,-0.36033000000000004,-0.33399,-0.304,nan,-0.242,-0.23553000000000002,-0.21045999999999998,-0.18039000000000002,-0.11398,-0.094057,nan,nan,0.007731999999999999,0.05386799999999999,0.070845,nan,0.16417,0.1582,nan,0.24386,0.27536,nan,nan,0.39986,0.46442,0.46686000000000005,nan,0.57063,0.62484,nan,nan,0.76268,0.76867,0.8298700000000001,0.8475,0.92396,0.9709700000000001,0.98408,1.0317,1.0859999999999999,1.1319,1.1761,1.2092,nan,1.3232,1.3775,1.3887,1.4451,1.5136,1.535,1.5917,1.6036,1.6777,1.7405,1.7377,1.8125,nan,1.8808,1.9503,1.9746,2.0361,2.081,2.1016,2.1798,2.1759,2.2593,2.2841,2.3263,nan,2.4254,nan,2.4713,2.5235,2.5624,nan,nan,2.6313,2.6559,2.6462,2.6785,2.6884,2.685,2.6934,2.7093,2.7356,2.7109,2.7337,2.7284,nan,2.7248,2.7191,2.7224,2.7177,nan,2.7089,2.7228,2.6981,2.7038,2.7094,2.6822,2.6807,2.6796,2.6565,nan,2.6381,nan,2.6286,2.6062,2.6432,2.6082,2.5826,nan,2.556,2.5586,nan,2.5609,2.5408,2.5276,nan,2.5135,2.508,2.4976,2.483,2.463,2.4685,2.4622,2.4556,2.4504,nan,nan,2.4136,2.4295,2.3962,2.4084,2.3571,2.3565,2.3876,2.3849,nan,2.3284,2.3192,2.3308,2.3301,2.306,2.2733,2.2854,nan,2.2852,nan,nan,2.2739,2.2733,2.2738,2.2733,2.2643,2.2303,2.2181,nan,2.2019,2.2082,2.1836,nan,nan,2.1728,2.1616,2.1592,2.1457,nan,nan,nan,2.1105,nan,2.086,2.0696,2.0717,2.0574,2.0689,nan,nan,2.0459,2.0255,2.0113,1.9942,2.0081,1.9816,1.984,nan,1.9616,1.9757,nan,nan,1.8864,1.9079,nan,1.8718,1.885,1.8523,nan,nan,1.8431,1.8673,1.8444,1.8156,1.8144,1.7889,1.7858,1.7852,1.7619,1.7575,1.7534,1.7238,1.7309,nan,nan,nan,1.7073,1.6982,1.7044,1.676,1.6574,nan,1.6463,1.6212,nan,nan,1.6026,nan,1.5827,1.5653,1.5616,1.5545,nan,nan,1.5208,1.5159,1.5111,1.4912,1.4882,1.4439,1.4584,nan,1.4344,1.4331,1.3873,nan,1.3769,1.3549,1.3664,1.3552,1.3659999999999999,1.3565,nan,nan,1.3461,nan,1.3112,1.2991,nan,1.2757,1.2675,1.2438,nan,1.2186,nan,1.2112,nan,1.198,1.1984,nan,1.1594,1.1655,nan,1.1273,1.1347,1.1067,1.12,1.0835,1.0841,1.0917,1.0738,1.0648,1.0565,1.0246,1.026,1.0339,0.9880399999999999,nan,0.96899,nan,0.9444299999999999,0.95599,nan,nan,nan,0.9110299999999999,0.9128299999999999,0.88423,0.8605,nan,0.84199,0.85109,0.8557600000000001,0.83105,0.79965,0.7865300000000001,0.7924800000000001,0.78062,nan,0.7494,0.74269,0.73964,0.73151,0.73015,0.71642,nan,0.71429,0.71523,nan,0.68004,0.68498,0.6736800000000001,nan,0.6724399999999999,0.64451,0.63113,0.6409,0.61187,0.60911,0.60229,0.5997399999999999,0.6014,0.57382,0.59568,nan,0.58486,0.5721,0.5844699999999999,0.5582600000000001,0.5495899999999999,0.54878,0.53776,0.51469,0.51579,0.52689,0.5151100000000001,nan,0.50402,nan,0.5036,0.47200000000000003,0.46821,0.48383999999999994,0.44846,0.45943,0.43712,0.44882,0.42625,nan,0.41508,0.43432,nan,0.42967,0.43581000000000003,0.38124,0.40765,0.41631999999999997,0.41373999999999994,0.39946,0.37909,0.38395999999999997,0.36180999999999996,0.35652,0.35099,0.35018,0.36545,0.32877,0.33287,nan,0.33296,0.31732,0.28843,0.29339,nan,0.27784000000000003,0.27615,0.24488000000000001,0.23948000000000003,nan,0.21905,0.19899999999999998,0.18695,0.18424000000000001,0.20668000000000003,0.1918,0.1841,0.16995,0.16036,0.15241,0.15699000000000002,nan,0.1597,nan,0.13649,0.13631,0.11374000000000001,nan,0.12097000000000001,0.12203,0.094641,nan,0.12004000000000001,0.11463,0.094427,0.11899000000000001,0.11085999999999999,0.10048,nan,nan,0.098643,0.10107999999999999,0.071991,0.090782,0.097478,0.095966,0.083142,0.088397,nan,0.097425,0.096207,nan,0.080316,0.078613,0.1069,0.071762,0.10034,0.10775,0.10761,0.082506,nan,0.097648,0.10737999999999999,nan,0.084922,0.095913,0.084328,0.1074,0.096843,0.062366,0.083966,0.08458500000000001,0.095842,nan,0.073344,0.082925,0.09754299999999999,0.07499,0.082743,0.08672200000000001,0.083603,nan,nan,nan,0.073933,0.095019,0.07839600000000001,0.081846,0.078403,0.079449,0.09056900000000001,0.079913,0.10099,0.081874,nan,0.07347200000000001,0.077976,0.078712,0.08934299999999999,0.08637,0.07485,0.094287,0.07193,nan,0.07045,0.07445,0.087133,0.060039,0.08056100000000001,0.084297,0.09592200000000001,0.089459,0.094044,nan,0.093837,nan,0.07777,0.083444,0.07648200000000001,0.086752,0.067237,0.08838700000000001,0.095057,nan,0.091387,0.097841,nan,0.085107,0.094891,0.088376,0.096934,0.083094,0.086916,nan,0.11648,nan,0.090337,0.11269000000000001,0.10869000000000001,0.12378,nan,0.11364,0.1312,0.1016,0.11903,0.13999,0.11788,0.13402999999999998,0.14465999999999998,0.15315,0.14188,0.15574000000000002,0.1521,0.14073,0.14387,0.15308,0.15517999999999998,0.16252,nan,nan,0.16459000000000001,0.18645,nan,0.19882,0.17455,nan,0.20983000000000002,0.18657,0.2092,0.22078000000000003,nan,nan,nan,nan,0.23026,nan,0.23224,0.25258,0.26627,0.26615,0.26599,nan,0.28017,0.2667,0.2761,0.27111,0.26147,0.29624,0.30293000000000003,0.30134,0.30063,0.31,0.31179,0.32069000000000003,0.31835,0.3067,nan,0.32918000000000003,nan,0.31496,0.33978,0.31403000000000003,0.33129000000000003,nan,nan,0.3273,0.34395,nan,0.33118000000000003,0.33965,0.3655,0.35041,nan,0.36146999999999996,0.36188000000000003,0.37019,0.3755,0.37637,0.37239,nan,0.38359,0.40155,0.42213,0.3969,0.38658000000000003,0.40824,0.40535,0.41568999999999995,0.39764,0.41468999999999995,0.42583999999999994,0.43046,0.43736,0.44054,nan,0.41852,0.44023,nan,0.44985,0.451,0.44206999999999996,0.42986,0.46346000000000004,nan,nan,0.46457,nan,0.47211000000000003,nan,0.48081,0.457,0.47431999999999996,0.48231999999999997,0.49605,nan,0.49715,0.5140100000000001,0.49449,0.5286,0.51435,0.51566,0.50327,0.51626,nan,0.51523,0.52684,0.54873,nan,nan,0.57193,0.58294,nan,0.60616,0.60675,0.59548,0.62503,0.64312,nan,0.65895,0.67501,0.67432,nan,0.72067,0.69997,0.71318,0.73392,0.72158,0.72025,0.72748,0.7436699999999999,0.73249,0.7414,0.73446,0.73906,nan,0.74353,nan,0.76084,0.7541100000000001,0.7360300000000001,nan,0.74498,0.7441800000000001,nan,0.77722,nan,0.75371,0.7643399999999999,0.7513,0.75,0.75239,nan,0.75744,nan,0.76252,0.7588199999999999,0.75878,0.74388,0.78272,0.76515,0.7781600000000001,nan,0.73423,0.76168,0.75246,0.77499,nan,0.75138,0.76479,0.75459,0.7698699999999999,0.7638199999999999,0.76608,0.74663,0.7488100000000001,nan,0.74802,0.764,nan,0.75298,0.77068,0.77727,0.75979,nan,0.7753899999999999,0.7521899999999999,0.76936,0.779,0.7894899999999999,0.78925,nan,0.7780199999999999,nan,nan,0.80196,0.81042,nan,0.8233600000000001,0.82057,0.81152,0.83349,0.80991,0.83444,0.83304,nan,0.8555799999999999,0.82201,0.84334,0.8443700000000001,nan,0.84398,0.84464,0.8427899999999999,0.85713,0.8334299999999999,0.8646299999999999,0.86724,0.8967200000000001,0.8949600000000001,0.87624,0.9007700000000001,nan,0.8763200000000001,nan,0.8880399999999999,0.9012899999999999,nan,nan,0.89066,0.8810899999999999,0.8804700000000001,0.8701200000000001,0.88065,0.89825,0.8619100000000001,0.85825,0.8396299999999999,0.8459399999999999,0.8625700000000001,0.8457100000000001,0.84203,0.82131,nan,0.8448100000000001,nan,0.82829,0.8352200000000001,0.84173,0.8376399999999999,0.84372,0.8295,0.8432299999999999,nan,0.80684,0.80077,nan,0.79101,0.78185,0.78093,0.76466,0.75979,0.76044,0.76071,0.7586,nan,nan,nan,0.75753,nan,0.73174,0.72748,0.73944,0.71906,0.73506,