0.71263,0.71145,0.70449,0.69803,0.69423,nan,0.68225,0.6623899999999999,nan,0.67279,nan,0.66977,0.6382800000000001,0.6569,0.64452,0.61971,0.64148,0.61478,0.61987,0.61502,0.59495,0.58213,nan,0.57695,0.56707
5.0,-0.096428,-0.26406999999999997,-0.14501,-0.16751,-0.17893,nan,-0.19952999999999999,-0.18588,-0.19237,nan,nan,-0.16554000000000002,-0.19488,-0.20156,-0.17285,-0.17467,-0.17487,-0.17615999999999998,nan,-0.16000999999999999,-0.19175999999999999,-0.19447,nan,-0.18008,-0.19319,nan,-0.17573,-0.18366,-0.20247,-0.20389000000000002,nan,-0.19187,-0.20886999999999997,-0.19146,-0.19899999999999998,-0.20318,-0.19072,-0.20717,-0.20642,-0.21766999999999997,-0.21965,-0.20561,-0.20781999999999998,-0.18032,-0.16752,-0.18923,-0.2164,nan,nan,nan,-0.22904000000000002,-0.21535,-0.207,-0.22674,nan,-0.21719000000000002,nan,-0.23789000000000002,-0.25851,-0.25795999999999997,-0.25559,-0.26474000000000003,-0.27913000000000004,-0.26789,-0.25813,-0.27321,-0.26414,-0.25077,-0.26263000000000003,-0.27574,-0.27529000000000003,-0.27083,nan,-0.28455,-0.27347,-0.29365,-0.30795,-0.30846999999999997,-0.30643000000000004,-0.30921,-0.30717,nan,-0.32481,nan,nan,-0.27666,nan,-0.32138,-0.34176999999999996,-0.33025,-0.32522,-0.32327,-0.3094,-0.32039,-0.32964,-0.31989,-0.3291,-0.32402,-0.30775,-0.33126,nan,-0.33859,nan,-0.32671,-0.31053000000000003,-0.30396,-0.32001999999999997,-0.34667,-0.33874,-0.31072,-0.31435,-0.34243,-0.32725,-0.30784,-0.32649,-0.33899,-0.33783,-0.30103,nan,-0.34418000000000004,-0.32931,-0.31831,-0.33395,-0.3087,-0.29222,-0.32683,-0.34407,-0.3177,-0.30361,-0.3097,-0.3081,-0.30811,-0.3205,-0.32878,nan,-0.30685999999999997,-0.30937,-0.3087,nan,-0.30708,nan,nan,-0.32809,nan,-0.29465,nan,nan,-0.29245,-0.31940999999999997,nan,-0.33446,-0.31874,-0.30784,nan,-0.29815,-0.27502,-0.27967,nan,-0.29208,-0.29203,-0.28806,-0.29569,-0.28165,-0.27685,-0.29266,-0.26218,nan,nan,-0.23634000000000002,-0.25963,-0.27605,-0.26006999999999997,-0.25573,-0.25401999999999997,nan,-0.24153000000000002,-0.24649000000000001,-0.22354000000000002,nan,-0.25406999999999996,-0.20478,nan,nan,nan,-0.21853000000000003,-0.2189,-0.17637,-0.19743,-0.2076,-0.17300000000000001,-0.18070999999999998,nan,-0.16285,-0.14063,nan,-0.13676,-0.14407999999999999,-0.15864,-0.1443,-0.1315,-0.11060999999999999,-0.1147,-0.14165999999999998,-0.11382,-0.098739,-0.12372000000000001,-0.11247,-0.08835499999999999,-0.091656,nan,nan,-0.06855599999999999,nan,-0.07194400000000001,-0.041238,-0.059320000000000005,nan,-0.060274,-0.060796,-0.074882,nan,-0.05121799999999999,-0.020085,nan,nan,-0.013043,-0.011631,-0.035959,-0.045767,-0.054439999999999995,-0.025258000000000003,-0.033727,nan,-0.030128,nan,-0.006187,nan,-0.010276,0.0050996,0.0075721,-0.0094561,0.0093137,0.029814,0.017249,nan,0.072138,0.040662000000000004,0.05751900000000001,nan,0.043826,0.073259,0.07521900000000001,0.076054,0.078936,0.071002,0.095144,0.10951,0.091132,0.077591,0.061048000000000005,0.074807,0.10407000000000001,nan,nan,0.13345,0.08959299999999999,0.12863,0.12815,0.097254,0.1585,0.1132,0.09781799999999999,0.14052,0.12133,0.12593,nan,nan,0.14987999999999999,0.15982000000000002,0.13967000000000002,0.12575,nan,nan,0.1583,0.1385,0.14415,0.17431,0.15927,0.12714,0.13472,0.16463,0.16172,0.12949000000000002,0.13596,0.14513,0.14623,0.16042,0.16022999999999998,0.1638,0.14959,0.14852,0.16005,0.14335,0.14328,0.14114000000000002,0.15388,0.15717,0.14336,0.17203,0.17172,0.1472,nan,0.16601,nan,0.18137,0.17225,0.17739000000000002,0.1494,0.12589,0.15456,nan,0.15871,0.14223,0.16654000000000002,0.17559,nan,0.16529000000000002,0.1489,0.15072,0.17578,0.14769000000000002,0.13679000000000002,0.15722,0.15865,0.13822,nan,0.15412,0.15975999999999999,0.12615,0.13579000000000002,0.16149000000000002,nan,0.18557,0.14303,0.13404000000000002,0.16364,0.15971,0.17640999999999998,0.14743,0.12186,0.15541,nan,0.14375,nan,0.17781,nan,0.14169,0.1426,0.14025,0.16705,nan,0.17954,0.17159000000000002,0.12778,nan,0.17724,0.17267000000000002,nan,0.14279,nan,0.1477,0.15567999999999999,0.18,0.15625999999999998,nan,nan,0.16722,0.15067,nan,nan,0.14543,0.15245999999999998,0.1615,nan,0.14854,0.17542,0.17154,0.19508,0.17365,0.14369,nan,0.16584000000000002,0.15464,nan,0.15413,0.14301,nan,0.17853,nan,0.14455,0.16563,0.15897999999999998,0.1435,0.15382,0.16633,0.15608,0.16462000000000002,nan,0.18225,0.17114000000000001,0.18148,0.17119,0.15993,0.16130999999999998,nan,0.17792,nan,0.19147,nan,0.15871,0.18206,0.19167,0.17257999999999998,0.17579,0.17588,0.17742,0.1734,0.18133,0.17093,nan,0.19245,0.17051,0.17568,0.21641999999999997,0.18989,0.17590999999999998,0.16729000000000002,nan,0.16645,nan,0.17562,0.16146,0.16983,0.17515999999999998,0.15677,0.1788,0.18229,0.12874000000000002,0.15375999999999998,0.17799,nan,0.20961,nan,0.14185999999999999,0.17381,0.1528,0.16322,nan,0.14862,0.15550999999999998,0.18885,0.19143,0.17531,0.16050999999999999,0.17192000000000002,0.16876,nan,0.14764000000000002,0.19047999999999998,0.18498,0.16902,0.18382,0.16881,0.14259000000000002,0.14527,nan,nan,0.14148,0.12506,0.12622,nan,0.14299,0.13047999999999998,0.11010999999999999,0.12549000000000002,0.098687,0.10032999999999999,0.10968,0.088349,0.09513300000000001,0.094109,nan,0.1161,0.064519,nan,nan,0.046107,nan,0.07989199999999999,0.051364,0.062941,0.07670700000000001,0.054376999999999995,0.023745,0.043676,0.055902,0.0076027,-0.0095111,nan,0.016995,nan,nan,nan,-0.009162799999999999,0.007105800000000001,0.0019187999999999998,-0.031952999999999995,nan,-0.039055,-0.033874,-0.011404000000000001,-0.043317,nan,-0.041685,nan,-0.062937,-0.047952,-0.035836,-0.024759,-0.036297,nan,-0.063171,-0.07821499999999999,-0.070826,nan,nan,-0.075462,-0.072536,-0.07225,-0.056017,-0.040341,-0.047838,nan,-0.069022,-0.056101,-0.073513,-0.091419,-0.07946900000000001,-0.074943,-0.09701699999999999,-0.089253,-0.058398,nan,nan,-0.10117999999999999,-0.12627,-0.12454000000000001,-0.12277,nan,-0.12447000000000001,-0.11937,-0.10855999999999999,-0.12122999999999999,-0.13633,-0.14332999999999999,-0.13541,-0.14678,-0.19045,-0.20681999999999998,nan,-0.20023,nan,nan,-0.22596999999999998,-0.20925,nan,-0.22741,-0.22330999999999998,-0.22543000000000002,-0.22476,-0.22989,-0.25814000000000004,nan,-0.25451999999999997,-0.24117,-0.25399,-0.25568,-0.2588,-0.25333,-0.24265,-0.26783,nan,-0.26781,nan,nan,-0.31177,-0.2778,-0.28670999999999996,-0.31728,-0.30282,-0.30976,nan,nan,-0.35724,nan,-0.3408,-0.3565,-0.36224,-0.34976,-0.37189,-0.39311,-0.37559000000000003,-0.37081,-0.39832,-0.40589000000000003,-0.38411,-0.39723,-0.42538000000000004,-0.40054,nan,-0.42053,nan,nan,-0.40697,-0.41521,-0.4376,-0.43409,-0.40507,-0.42225,-0.45678,nan,-0.43933,-0.44135,nan,nan,-0.45955,-0.45833,-0.4548,-0.44016000000000005,-0.44188,-0.45451,-0.46768000000000004,-0.4791,-0.49653,-0.5094,-0.49473999999999996,nan,nan,-0.5090100000000001,-0.5081100000000001,nan,-0.47203999999999996,nan,-0.53369,-0.49188000000000004,-0.4771,-0.53388,-0.54851,-0.5282,-0.52462,-0.52681,-0.54137,-0.5436300000000001,-0.53476,-0.55387,-0.58095,-0.59406,-0.60818,-0.61046,nan,-0.63735,nan,-0.644,nan,-0.66997,nan,-0.63777,-0.64273,nan,-0.6298199999999999,-0.66677,-0.7068800000000001,nan,-0.71034,-0.70521,-0.7145100000000001,nan,-0.67896,-0.73223,-0.74857,-0.69593,-0.72291,-0.80198,-0.78108,-0.75931,-0.8044399999999999,-0.79894,-0.79662,-0.80995,-0.81218,-0.84085,-0.8407100000000001,-0.85339,-0.8509399999999999,-0.84735,-0.89494,nan,-0.8756200000000001,-0.91504,-0.9228799999999999,-0.90856,-0.9228799999999999,-0.9561799999999999,nan,nan,-0.985,-0.99406,nan,-1.0225,-1.01,-0.9929,-1.0115,-1.0097,-1.0346,-1.0418,nan,-1.08,-1.0781,nan,-1.1577,-1.1514,-1.1406,-1.1445,-1.1447,-1.1405,-1.1574,-1.1937,-1.2111,-1.2115,-1.2113,-1.2055,-1.2195,nan,nan,-1.2786,-1.2563,-1.291,-1.3071,-1.2952,-1.3123,-1.2935,-1.3187,-1.3103,nan,-1.3497,-1.3458,-1.3507,nan,-1.4074,-1.4294,-1.4102,-1.4053,-1.4393,-1.4347,-1.4287,-1.4473,-1.4616,-1.4886,-1.4992,-1.5324,-1.561,nan,-1.5245,-1.5444,-1.5325,-1.5313,-1.5697,nan,-1.6037,-1.5671,-1.5696,-1.6276,-1.6444,-1.6126,-1.6204,-1.6272,-1.633,-1.6679,-1.6803,-1.7116,-1.7636,-1.7386,-1.7358,-1.7619999999999998,-1.7446,-1.7913,nan,nan,-1.8205,-1.8152,-1.7873,-1.8417,nan,-1.8195,nan,nan,-1.8235,-1.8402,-1.8773,-1.8956,-1.9131,-1.9343,-1.8880000000000001,-1.899,nan,-1.9257,-1.9389,-1.9934,-1.9787,nan,-2.0109,-1.9805,-1.989,-2.0071,nan,-2.0506,-2.0441,-2.0311,-2.0369,-2.0588,-2.0538,-2.0474,-2.0817,-2.0845,-2.0607,-2.0739,-2.1023,-2.095,-2.0949,nan,-2.1188,-2.1095,-2.1103,-2.1142,-2.1431,nan,-2.1242,-2.1281,nan,nan,-2.1331,nan,nan,-2.1324,-2.1481,nan,-2.1516,nan,nan,-2.1788,-2.1486,-2.1589,nan,nan,-2.1797,-2.1647,-2.1768,nan,-2.1653,-2.1784,-2.1611,-2.1638,-2.1751,nan,nan,-2.1833,-2.1785,-2.1453,-2.1724,-2.1604,nan,-2.2021,-2.1986,-2.1814,nan,-2.1678,-2.1752,-2.1463,-2.1575,-2.182,nan,-2.145,-2.1671,-2.1659,-2.1457,-2.1548,-2.1634,-2.1638,nan,-2.1819,-2.1629,-2.1692,nan,-2.1782,nan,-2.145,nan,-2.1551,-2.1468,-2.1649,-2.1359,-2.1161,nan,-2.1524,-2.1267,-2.1309,nan,-2.1155,nan,-2.1201,nan,-2.1296,-2.1168,-2.1027,-2.0898,-2.1012,nan,-2.0474,-2.0676,-2.0634,-2.0205,-2.0321,nan,-2.0407,-2.0334,nan,-1.9749,-1.9651,-1.9641,-1.9432,nan,-1.9619,-1.9578,-1.8977,-1.9081,-1.8934,-1.8774,nan,-1.8297,nan,-1.8296,nan,-1.7941,nan,-1.8134,nan,-1.7616,nan,-1.7391,-1.7128,-1.6845,-1.6627,-1.662,nan,-1.6440000000000001,-1.6307,-1.6022,-1.5777,-1.5406,-1.5319999999999998,-1.5629,-1.5487,-1.5388,-1.5379,-1.4897,-1.4615,-1.4639,-1.425,-1.39,-1.4006,-1.3866,-1.3617,-1.3494,-1.3067,-1.2885,-1.2914,-1.2746,-1.2621,-1.2351,-1.2079,-1.1744,-1.1604,-1.1607,-1.1168,-1.094,-1.0827,nan,-1.0051,-0.97829,-0.95035,-0.92853,-0.9199299999999999,-0.8771100000000001,-0.84298,-0.8464299999999999,-0.79578,-0.76073,-0.74798,-0.70086,-0.6776300000000001,-0.6752,nan,-0.6006100000000001,-0.5513399999999999,-0.53972,-0.49598000000000003,-0.48331999999999997,-0.43818,-0.39895,-0.38643,-0.3428,-0.33169,-0.28364,-0.24056,nan,-0.17474,-0.17917,-0.10708,-0.046551999999999996,nan,-0.050223000000000004,-0.0091889,nan,0.064225,0.093001,0.11597,0.14653,nan,0.18093,0.22871,0.23865,0.23449,0.32421,0.36591999999999997,0.34121999999999997,0.36685999999999996,nan,0.44342,0.45307,0.5258,0.5503,0.54884,nan,0.60993,0.62458,nan,0.6947800000000001,0.73717,0.74578,0.7890199999999999,nan,0.8373799999999999,0.88887,0.90995,nan,0.92219,0.94586,nan,1.0641,1.1012,1.1432,1.1483,1.1577,1.1905,1.1715,1.1792,1.2385,1.2534,1.2926,1.3396,1.3488,1.3917,1.4140000000000001,1.4174,1.4412,1.449,nan,1.5156,1.4877,1.4939,1.5465,1.5656,1.5948,1.6164,1.6046,1.6343,1.6686,1.6648,1.6905,1.7067,1.6804,nan,1.7366,1.7338,1.7009999999999998,1.7037,1.7197,1.7111,1.715,1.7180000000000002,1.6953,nan,1.7298,1.7137,1.7306,1.722,nan,1.7218,1.7068,1.6982,1.7287,1.7153,nan,1.6918,1.7161,nan,1.7264,1.7308,1.6922,1.6849,nan,nan,1.7127,1.7106,1.6873,1.6807,1.6804,nan,1.6876,nan,1.652,nan,1.6541,1.6281,1.6354,1.6232,nan,1.5987,1.5694,nan,nan,1.5314,1.5473,1.5334,1.5131,1.5233,1.5281,nan,1.4969999999999999,1.4975,nan,1.4742,1.4845,nan,1.4614,1.4809999999999999,1.4546,1.4288,1.4719,1.4631,1.429,1.4408,1.3966,1.3651,1.4184,1.4176,1.3917,1.4121,1.4022,nan,nan,1.4,1.3822,1.383,nan,1.3634,1.3788,1.3755,1.3364,1.338,1.3687,1.3631,1.3346,1.3222,1.3435,1.3385,1.3125,1.327,1.3435,1.3506,1.3374,nan,1.3463,nan,1.3279,1.3285,1.3321,1.3265,1.3130000000000002,nan,1.3081,1.3043,1.3322,nan,nan,1.3377,1.3153,1.3199,1.3278,1.2987,1.3014,1.3378,1.3046,nan,1.3147,1.315,1.3152,1.3036,1.3027,1.3319,1.3156,1.3076,1.3294,nan,1.3151,1.3298,1.3304,nan,1.3312,1.328,1.3295,1.3154,1.2830000000000001,1.2934,1.33,nan,1.3143,nan,1.3282,nan,1.3178,1.297,1.3277,1.3357,1.3069,nan,1.3256,1.3458,1.3179,nan,1.3236,1.3316,1.3271,1.3139,1.3242,1.3356,1.3191,1.3153,1.3125,1.2968,1.3095,1.3092,1.2914,1.2999,1.3135,1.3161,nan,nan,1.2988,1.3158,1.3175,nan,1.2904,1.2913,1.2812,1.2966,1.2690000000000001,1.2665,1.288,1.2745,1.2818,1.2969,1.2851,1.2707,1.2575,1.2674,1.2795,1.2636,1.2665,nan,nan,1.2796,1.2627,1.278,1.2616,1.2492,1.2864,1.2793,1.2642,1.2525,1.2417,1.2476,1.245,nan,nan,1.2590000000000001,nan,1.2445,1.2456,nan,1.2313,1.2089,1.2423,1.2431,1.23,1.2317,1.2205,nan,1.2125,1.1949,1.1912,nan,nan,nan,nan,1.1956,1.208,nan,nan,nan,1.1968,1.2159,1.1841,1.1903,1.1836,1.145,1.1919,1.208,1.16,nan,1.1706,1.1779,1.1631,1.1828,1.2052,1.1863,1.1797,1.1794,1.1628,1.1755,1.1722,nan,nan,1.1511,1.1401,1.1566,1.1686,1.179,1.1640000000000001,nan,1.1781,1.1678,1.1422,1.166,1.1821,nan,1.1553,1.1622,1.1676,1.1954,1.1819,nan,1.1942,nan,1.1796,1.1935,1.203,1.1682,1.1439,nan,nan,1.1559,1.1307,1.1794,nan,1.1456,1.1756,1.1778,1.1937,1.179,nan,1.1951,1.1873,1.1704,1.1852,1.175,1.1798,1.1804,1.1640000000000001,1.1764,1.2087,nan,1.1956,1.1951,1.1962,1.2,1.2192,nan,1.194,1.2243,1.2233,1.2115,1.2107,1.1955,nan,1.1891,1.2173,nan,1.2147,1.2315,1.1979,1.219,nan,nan,nan,1.2052,1.2065,1.242,1.1915,1.1827,1.2274,1.2245,1.1932,1.207,1.2093,1.1956,1.1986,1.1775,1.2019,1.234,1.2099,nan,1.2401,1.2015,1.2042,1.2101,nan,nan,1.2019,nan,nan,1.1914,1.1784,1.1899,1.2101,1.2078,1.1936,nan,1.1956,1.2058,1.2144,1.1812,1.1842,1.2131,1.1845,nan,1.1975,1.1994,nan,1.1832,1.1756,nan,1.1568,1.1431,1.1288,1.1533,1.1802,1.1687,nan,1.1298,1.1459,nan,1.1277,1.1283,1.1313,1.1459,nan,1.1259,nan,1.1297,1.1482,nan,1.1424,1.1085,1.0936,nan,1.0966,nan,nan,1.0752,1.058,1.0635,1.0649,1.0444,1.0589,1.0507,1.0052,nan,0.99575,0.9968100000000001,0.9930700000000001,0.9997799999999999,0.99216,0.94914,0.9440299999999999,0.9399,0.9251299999999999,0.92986,0.9284899999999999,0.9421,0.94363,0.91112,nan,nan,0.8818299999999999,0.8864299999999999,0.90585,nan,0.9057799999999999,0.8943700000000001,0.9162600000000001,0.8646,0.8559899999999999,0.90565,0.8725200000000001,0.84441,0.85826,0.86597,0.85293,0.8217899999999999,0.8279200000000001,nan,0.79597,0.81621,0.81739,nan,0.80958,0.7952899999999999,0.76237,0.7974,nan,0.74324,0.75751,0.74966,0.70592,0.72631,0.7416,0.71214,nan,nan,0.67906,nan,nan,0.6952699999999999,0.69316,0.69343,0.66502,0.6661199999999999,0.67924,nan,0.61578,0.6271899999999999,0.6076600000000001,0.6099,0.58373,nan,nan,0.5209600000000001,0.53154,0.52952,0.5089899999999999,nan,0.54261,0.5244,nan,0.48011000000000004,0.47736000000000006,0.46037,0.41302,0.43615,0.46056,0.4186,nan,0.39633,0.35161,0.36207,0.36516,nan,0.32816,0.31914000000000003,0.28925,0.27658,nan,0.24974000000000002,nan,0.2224,0.20906,0.20938,nan,0.17085,0.16468,0.17513,nan,0.11364,0.099526,0.091877,0.095739,0.092425,0.07836,0.065471,nan,0.013091,-0.009373399999999999,-0.0080047,-0.028107999999999998,-0.071288,-0.057673,-0.040813,-0.077848,nan,-0.063712,-0.10355,nan,-0.14781,-0.19107000000000002,nan,-0.17025,-0.21729,-0.217,-0.23113000000000003,nan,-0.26414,nan,-0.32222,nan,-0.35917,nan,-0.39289,-0.41873,nan,-0.42422,-0.42336999999999997,-0.45143,-0.45952,-0.46495,-0.49896,-0.50955,-0.49441999999999997,-0.4859,-0.50545,-0.531,-0.52395,-0.5239199999999999,-0.56313,-0.58244,-0.56767,nan,-0.59315,-0.56248,-0.5695899999999999,-0.61932,-0.61695,-0.61195,-0.62611,-0.61746,-0.6593100000000001,nan,-0.61565,-0.6269,nan,nan,-0.6276,-0.6059899999999999,nan,nan,-0.65387,-0.63271,-0.6502600000000001,-0.66055,-0.6596,-0.64371,-0.64142,nan,-0.64768,-0.65889,-0.64381,nan,-0.60874,-0.62126,-0.64273,-0.625,-0.6372800000000001,-0.65033,nan,-0.63526,-0.66114,-0.6601899999999999,nan,-0.61928,nan,-0.64807,-0.5908100000000001,-0.57867,nan,-0.55881,-0.56563,-0.52076,-0.52636,-0.5226,-0.54907,nan,-0.5006,-0.5101399999999999,-0.5088,-0.52042,nan,-0.50415,nan,-0.49323999999999996,-0.46453,nan,-0.4708,-0.46658999999999995,-0.44185,-0.4572,-0.45158999999999994,-0.42646999999999996,-0.42533000000000004,-0.42282,-0.40888,-0.40465999999999996,-0.41417,-0.3821,nan,-0.30901,nan,nan,-0.28834,-0.28936999999999996,-0.26805999999999996,-0.25792,-0.27319,-0.26431,-0.24593,-0.20956,-0.19187,-0.20895,-0.17107,-0.15092,nan,-0.13618,-0.12447000000000001,-0.10849,-0.11790999999999999,nan,-0.10073,nan,-0.054259,nan,nan,nan,-0.073681,-0.057482000000000005,-0.05615,nan,-0.034735,-0.04112,-0.039539,-0.039797000000000006,nan,nan,-0.042414,-0.044541000000000004,nan,-0.0026819,-0.050613,-0.028518,nan,-0.076541,-0.042272000000000004,nan,-0.058454,-0.0056445,-0.034696,-0.039658,nan,-0.029914999999999997,-0.0086992,nan,nan,0.042311,-0.007631399999999999,-0.025626,nan,-0.01145,-0.007278699999999999,-0.005281,nan,0.0041814999999999995,0.0090277,-0.011116,-0.024988,-0.011903,-0.0012308,-0.015828000000000002,-0.022713999999999998,-0.0070325000000000006,nan,-0.010140999999999999,-0.0011453,-0.015022999999999998,-0.022856,-0.0079962,-0.019530000000000002,-0.026268,-0.022809,-0.023337,-0.025763,-0.052655999999999994,-0.063011,-0.038853,nan,-0.027785,-0.04044,-0.037156,-0.05205800000000001,-0.05101,-0.037174,-0.040346,nan,-0.061777,-0.076842,-0.036862,-0.028208999999999998,-0.05733099999999999,-0.033563,nan,-0.064967,-0.065498,-0.040088,-0.069261,-0.08190599999999999,-0.052263,-0.037627,-0.06372799999999999,-0.075183,nan,-0.0472,nan,-0.079971,-0.07030399999999999,-0.025333,-0.057745000000000005,-0.075245,nan,-0.060334000000000006,-0.074656,-0.08079,-0.051721,nan,-0.01665,-0.071476
