3.0,-0.037465,-0.15439,-0.060463,-0.11946,-0.082636,-0.11886,-0.11788,nan,-0.11802,-0.14078,-0.14032,nan,-0.15179,-0.1553,nan,-0.17776,-0.18787,-0.20069,-0.20784,-0.20955,-0.21955999999999998,-0.21814,nan,-0.24956,-0.26742,nan,-0.27726,-0.29007,nan,-0.27526,-0.28988,nan,-0.32005,-0.33111,-0.33773000000000003,-0.36086,-0.35945,-0.35719,-0.36674,-0.36646999999999996,-0.38029,nan,-0.3898,-0.38813000000000003,-0.40973999999999994,-0.4022,-0.40605,-0.40968999999999994,nan,-0.43767,-0.43128999999999995,-0.436,-0.44768,-0.45725,-0.45648999999999995,-0.46621,-0.46788,-0.47226,-0.48766000000000004,-0.48921000000000003,-0.49356000000000005,-0.50237,-0.5011,nan,-0.53742,nan,nan,-0.5496,-0.54355,nan,-0.5723199999999999,nan,-0.57063,nan,nan,-0.53743,-0.53674,-0.5463899999999999,-0.5474899999999999,-0.5485,-0.54238,-0.56053,-0.56418,-0.5622699999999999,-0.58239,-0.56882,nan,-0.58307,-0.57899,-0.59297,-0.5834699999999999,nan,-0.5777800000000001,nan,-0.60327,-0.58982,-0.5948100000000001,nan,-0.6153,-0.61607,-0.61288,nan,-0.627,nan,-0.62927,-0.64171,-0.64881,-0.64966,-0.6743899999999999,-0.69493,-0.68361,-0.69204,-0.69094,nan,-0.7140000000000001,nan,-0.70648,nan,-0.7198100000000001,-0.71687,-0.7058800000000001,nan,-0.7128899999999999,-0.7369899999999999,-0.7242,-0.72423,-0.74019,-0.7237100000000001,-0.7296199999999999,-0.72909,-0.74187,nan,-0.7522399999999999,-0.74012,-0.74715,-0.74847,-0.76005,-0.7743399999999999,-0.7544,-0.76971,-0.78468,-0.77472,-0.7862,nan,-0.7792100000000001,-0.7965399999999999,-0.7901199999999999,-0.80878,-0.81589,-0.80373,nan,-0.8217200000000001,-0.8312,nan,nan,-0.83226,-0.82732,-0.8373,-0.8369,nan,-0.83793,-0.85265,-0.83859,-0.843,-0.8538,-0.8518700000000001,-0.8633700000000001,-0.85516,-0.8558100000000001,-0.8677299999999999,-0.8558899999999999,-0.8536,-0.86787,-0.8757,-0.86387,-0.8649100000000001,nan,-0.8786299999999999,-0.87298,-0.8765799999999999,-0.8727799999999999,-0.87666,-0.8724299999999999,-0.87905,-0.88576,-0.8880600000000001,-0.89922,-0.8779399999999999,-0.88241,-0.88794,-0.8834700000000001,nan,nan,-0.8856299999999999,-0.8857299999999999,-0.8855299999999999,-0.87555,-0.87687,-0.8867799999999999,-0.8842,-0.8967799999999999,-0.88395,-0.8708799999999999,-0.8787799999999999,nan,-0.89538,nan,-0.89974,-0.89928,nan,-0.8854200000000001,-0.8866299999999999,-0.8831600000000001,-0.8923,-0.89428,-0.88134,-0.8887200000000001,nan,-0.88907,-0.8993200000000001,-0.8758799999999999,-0.8969299999999999,-0.86693,-0.8432700000000001,-0.85788,-0.8454299999999999,-0.8596600000000001,-0.8599600000000001,-0.85285,-0.85203,-0.84239,-0.86315,-0.8568100000000001,nan,-0.86211,nan,-0.84788,-0.8575799999999999,-0.86069,-0.83572,-0.8326399999999999,nan,nan,-0.8508700000000001,-0.85531,nan,-0.84757,-0.84688,nan,-0.8532,-0.83701,-0.8440000000000001,-0.8538399999999999,nan,nan,-0.8421,-0.83457,-0.8237700000000001,-0.8436299999999999,nan,-0.8283299999999999,-0.82839,nan,-0.84245,-0.83252,-0.83009,-0.8224299999999999,-0.81603,nan,-0.8177800000000001,nan,-0.81991,-0.81598,nan,-0.82029,-0.8092199999999999,-0.80628,-0.80795,-0.80561,-0.80735,-0.8022199999999999,-0.79071,-0.80075,-0.805,-0.79669,-0.8086800000000001,-0.79755,-0.79518,-0.78959,-0.77477,-0.77236,-0.77288,nan,nan,-0.77285,-0.77518,-0.78673,-0.78647,nan,-0.77882,nan,-0.76958,-0.77075,-0.77973,nan,nan,nan,-0.77472,-0.77464,-0.76454,-0.7601100000000001,-0.75835,-0.72859,-0.71101,-0.7197899999999999,-0.71224,-0.72173,-0.72678,-0.71859,-0.7409399999999999,-0.71964,nan,nan,nan,nan,-0.73456,nan,-0.74595,nan,-0.74152,-0.73053,-0.7268100000000001,nan,-0.71723,-0.71783,-0.71213,-0.7225,nan,-0.66864,-0.67093,nan,-0.68374,-0.66477,-0.65633,-0.6622600000000001,-0.65713,-0.65705,-0.6432399999999999,-0.67548,-0.68983,-0.6724399999999999,-0.6954600000000001,-0.6852,-0.68224,-0.68435,-0.68177,-0.68266,-0.68302,-0.67842,nan,nan,-0.65709,-0.64994,-0.6611199999999999,-0.6504,-0.64776,-0.64222,-0.63381,-0.64075,-0.63022,-0.62844,-0.63826,-0.62405,nan,-0.63949,nan,-0.62865,-0.6136199999999999,-0.62988,-0.62907,-0.60922,nan,-0.59815,-0.59323,nan,-0.59396,-0.59315,-0.59332,-0.59065,-0.59967,nan,-0.564,-0.54119,-0.53373,-0.52282,-0.52632,-0.53733,-0.5162800000000001,nan,-0.5233899999999999,nan,-0.5133300000000001,-0.5332899999999999,-0.53047,-0.52584,-0.53713,-0.53699,nan,-0.5158,-0.51036,-0.5211600000000001,-0.52623,-0.51631,-0.51232,nan,-0.50126,-0.51531,-0.51261,nan,-0.5017699999999999,-0.50126,nan,-0.47886000000000006,nan,-0.48617,-0.47726999999999997,-0.47841000000000006,nan,-0.49148000000000003,-0.48062,-0.47041000000000005,-0.44721000000000005,-0.45907,-0.47181000000000006,-0.45907,-0.45381000000000005,-0.45728,-0.4522,nan,-0.45697,-0.44698999999999994,nan,-0.44683,-0.44385,-0.44288,-0.41253999999999996,-0.39716999999999997,nan,-0.3857,-0.39044,-0.38848,-0.37849,nan,-0.37744,-0.3767,-0.37687,-0.37258,-0.35663,-0.35846,nan,-0.36671,-0.365,nan,nan,-0.34631999999999996,-0.35629,-0.37121,-0.35555,-0.35586999999999996,-0.35251,-0.35839,-0.36517,-0.35491,-0.35646,-0.3565,-0.34613,nan,nan,-0.33636,-0.34714,-0.33618000000000003,-0.33337,-0.32855,nan,nan,-0.30994,-0.32849,-0.31883,-0.30039,-0.32022,-0.31273,nan,-0.30572,-0.29783000000000004,-0.29848,-0.28786,-0.28696,-0.28783000000000003,-0.28523000000000004,-0.28841999999999995,-0.2788,-0.27365,-0.27433,-0.27579000000000004,-0.27316,-0.26365,-0.26473,-0.26378,nan,nan,-0.2818,nan,-0.2856,-0.28378000000000003,-0.27141,-0.27856,-0.28689000000000003,-0.27612,-0.27534000000000003,-0.28479,-0.29649000000000003,-0.29306,-0.27646,-0.27554,-0.27238,-0.27926999999999996,-0.28565,nan,-0.27621,-0.26499,-0.27221999999999996,-0.27308000000000004,-0.22913000000000003,nan,-0.23623000000000002,-0.2183,-0.20811,-0.2214,nan,-0.23071,-0.21930999999999998,-0.22804000000000002,-0.23165,-0.22716999999999998,-0.23671,nan,nan,-0.22223,-0.22868000000000002,-0.21816,-0.21927,-0.20911999999999997,-0.21631999999999998,nan,-0.20989000000000002,-0.20628000000000002,-0.20867,-0.20328,-0.19380999999999998,-0.19865,-0.20911999999999997,nan,-0.15425,-0.13824,nan,nan,-0.13687,-0.14039000000000001,-0.13756,nan,-0.13802,nan,-0.15203,nan,-0.13910999999999998,-0.14021,-0.13887,-0.13451,-0.12189000000000001,-0.13597,-0.13433,nan,-0.13865999999999998,-0.11659000000000001,nan,nan,-0.11558,-0.12991,-0.15423,-0.16346,-0.1588,-0.16376,-0.15772,-0.1528,-0.16229000000000002,nan,-0.1614,-0.14647000000000002,-0.12744,-0.13269,-0.14759,-0.14647000000000002,nan,-0.13795,nan,-0.12902,-0.12897999999999998,-0.1283,nan,-0.12282,-0.095394,nan,-0.070162,nan,-0.08430499999999999,nan,-0.050406,-0.071582,-0.063787,-0.057247,nan,nan,-0.042411000000000004,nan,nan,-0.050873,nan,-0.062022,-0.072215,-0.052489,nan,-0.051385,-0.045781999999999996,-0.052213999999999997,-0.040945999999999996,nan,nan,-0.058115,nan,-0.050237000000000004,-0.04872,-0.051753999999999994,nan,-0.046191,-0.041839999999999995,-0.041201,-0.046752999999999996,-0.037393,-0.051184,-0.049548,-0.050142,-0.049139999999999996,-0.051341,-0.037556,-0.046051,-0.041885000000000006,-0.041198,-0.046757,nan,-0.051321000000000006,-0.049444,nan,-0.039715,-0.034948,-0.053525,-0.066096,nan,-0.039396,-0.051419000000000006,nan,-0.05065,-0.062426999999999996,-0.062020000000000006,nan,-0.06043200000000001,-0.051383000000000005,-0.050155,nan,-0.046405,-0.06029299999999999,nan,nan,-0.050352999999999995,nan,-0.051176,-0.047549,-0.05699,-0.06439500000000001,-0.046155,-0.038286,-0.052694000000000005,-0.046245999999999995,nan,-0.048132999999999995,-0.038610000000000005,-0.049819999999999996,-0.038643000000000004,-0.045518,-0.048649,-0.055094000000000004,-0.056961000000000005,-0.048717,-0.063395,-0.043135,-0.040445,-0.061872,-0.049985,-0.059494000000000005,-0.052364,-0.053437,-0.063561,-0.057921,-0.061622,-0.059653,-0.061265999999999994,-0.06137000000000001,-0.072367,nan,nan,-0.078262,-0.085003,-0.079083,-0.091192,-0.11177000000000001,-0.097216,-0.08352799999999999,nan,-0.09550399999999999,-0.10605,-0.10514000000000001,-0.12155999999999999,-0.13084,-0.12487999999999999,-0.12941,-0.12533,-0.13111,-0.14059000000000002,-0.13989000000000001,nan,-0.14032,nan,-0.13942000000000002,nan,nan,-0.12572,-0.15319000000000002,-0.15516,-0.1406,-0.16416,nan,-0.17238,-0.1759,nan,-0.19087,-0.19099000000000002,-0.18444000000000002,-0.2043,-0.20574,-0.2117,nan,-0.23088000000000003,-0.23014,nan,-0.22623000000000001,-0.24149,-0.23089,nan,nan,-0.25756999999999997,-0.27733,-0.27607,nan,-0.28734,-0.29734,-0.29711,-0.31183,-0.32322,-0.31755,-0.3211,-0.31917,-0.3208,-0.32101999999999997,-0.33369,-0.34463,-0.34173000000000003,nan,-0.35994,-0.35213,-0.35509,-0.35686999999999997,-0.3678,-0.36376,-0.36805,-0.39065,nan,-0.39982,-0.40853,nan,-0.40958,-0.40993,-0.41253999999999996,nan,-0.43378,-0.43543999999999994,nan,nan,nan,-0.45266000000000006,-0.46418999999999994,nan,-0.48716000000000004,-0.48594,-0.47768,-0.4786,-0.48135,-0.5031800000000001,-0.51345,-0.52318,-0.52568,-0.52191,-0.53056,-0.5373100000000001,-0.53294,-0.5396,-0.54799,-0.5486,-0.55967,-0.57013,-0.58055,nan,-0.5804600000000001,nan,-0.5845899999999999,nan,-0.6032,-0.6037899999999999,nan,nan,-0.62685,-0.65585,-0.67206,nan,-0.67285,-0.66733,-0.67988,-0.6958300000000001,-0.69222,-0.69501,-0.70716,-0.71785,-0.72575,nan,-0.74748,-0.76473,-0.77282,-0.78065,-0.7974,-0.7975899999999999,nan,-0.8313299999999999,-0.83155,-0.83942,-0.85167,nan,-0.85987,-0.86208,nan,-0.87449,nan,-0.8852,-0.87687,-0.88739,-0.8763799999999999,-0.89225,-0.89979,-0.8994,-0.92176,nan,-0.9424,-0.94391,-0.9572700000000001,-0.9673700000000001,-0.96752,-0.9660700000000001,nan,-0.9799700000000001,-0.9675600000000001,-0.96911,-0.98211,nan,-1.0026,-1.0126,-1.0117,-1.0125,-1.0232,-1.0212,nan,-1.0464,-1.0459,nan,-1.0655,-1.0711,nan,-1.0812,-1.0916,nan,-1.1001,nan,-1.1084,-1.1119,nan,-1.1221,nan,-1.1289,-1.1358,nan,-1.1567,-1.1698,-1.1684,-1.1754,nan,-1.177,-1.1840000000000002,-1.1937,-1.2073,-1.2155,-1.2054,-1.2147,-1.2233,-1.236,-1.2284,-1.2292,-1.2353,nan,-1.2318,nan,-1.2624,nan,nan,-1.2714,nan,-1.2903,nan,-1.2931,-1.2922,-1.2961,-1.3071,-1.3061,nan,nan,-1.3195,-1.306,nan,nan,-1.3185,-1.3305,-1.3226,-1.3191,-1.3428,-1.3526,nan,-1.3394,nan,nan,-1.3349,nan,-1.345,nan,-1.3503,-1.3397,-1.3528,nan,-1.3505,-1.3504,nan,-1.3429,-1.34,-1.3547,-1.3446,nan,-1.3516,-1.3408,-1.3397,nan,-1.3372,nan,-1.3257,-1.3124,nan,-1.3127,-1.305,-1.306,nan,nan,-1.2975,-1.274,nan,-1.2724,-1.2498,nan,-1.2487,-1.247,nan,-1.2389,-1.2386,-1.2293,nan,-1.202,-1.1983,nan,-1.1765,-1.1653,-1.1558,-1.1312,-1.1027,-1.113,-1.1164,-1.101,-1.1048,-1.0817,nan,-1.0493,-1.0255,-1.0232,nan,nan,nan,-0.96867,-0.9660700000000001,-0.95178,-0.93294,-0.9248299999999999,-0.8945200000000001,-0.88575,-0.8837,-0.87584,nan,-0.8551700000000001,-0.83336,-0.81345,-0.7905399999999999,-0.77267,-0.7470399999999999,nan,-0.73569,-0.7088399999999999,-0.67979,nan,-0.6502100000000001,-0.6305,nan,-0.58808,-0.56701,nan,-0.5072800000000001,-0.48551000000000005,-0.47536000000000006,nan,nan,-0.42396000000000006,-0.40524,-0.37212,-0.35653,-0.3405,-0.29436999999999997,-0.29031,-0.27126,nan,nan,-0.18465,-0.17477,-0.14579,nan,-0.067103,-0.047312,0.014398,0.047115,0.06839400000000001,0.11867,nan,nan,nan,0.20634,0.23864000000000002,0.26789,nan,nan,0.39766999999999997,nan,0.45532,0.47557,0.51904,0.5501199999999999,0.56825,0.6030399999999999,0.6250100000000001,0.6877800000000001,0.71606,0.7397600000000001,0.7934,0.81894,0.8631700000000001,nan,0.9339200000000001,0.98629,1.0226,1.0376,nan,1.125,1.1584,1.1982,nan,1.2716,1.3121,1.3532,1.3935,nan,1.4586,nan,1.5461,nan,1.6246,1.6712,1.6985,1.7446,1.8168,1.8508,1.8622,1.8875,nan,1.9994,2.0342,2.0773,2.1038,nan,2.2155,2.2372,2.2784,2.318,2.3623,2.3919,2.4352,nan,2.5231,2.5664,2.6075,2.6611,nan,nan,2.7936,2.8104,nan,2.8925,2.9233,2.9614,2.9806,3.0131,nan,3.0867,3.0868,3.1021,3.1345,3.1588,3.1679,3.1667,3.1813,3.1710000000000003,3.1839,nan,3.1891,3.1984,nan,3.1994,nan,3.1859,3.1876,3.1891,3.1831,3.1631,3.1535,3.1322,3.1118,3.0897,3.0771,3.0666,3.0601,3.0365,3.0117,3.0032,2.9779,2.9478,nan,nan,2.8962,2.8883,2.8480000000000003,2.8056,nan,2.7996,2.7864,2.7641,2.7311,2.7017,2.6908,2.6809,2.6723,2.6465,nan,2.622,2.596,2.5732,nan,2.5417,nan,2.5128,2.4866,nan,2.471,2.4535,2.4227,2.404,2.404,2.3796,nan,2.3616,2.3499,nan,2.3242,2.3074,2.2938,2.2744,2.2681,2.2553,2.2476,2.2363,nan,2.2393,2.2165,2.2096,2.1786,2.1679,2.161,2.1411,2.1286,2.0956,2.0909,nan,2.0666,nan,2.062,2.0498,2.0306,2.0207,2.0180000000000002,2.0099,2.0075,1.9862,nan,nan,1.9448,nan,1.9326,1.9206,1.9011,1.895,1.8815,1.8732,1.8629,1.865,1.8658,1.8425,nan,1.8236,1.8233,1.8267,nan,nan,1.8099,1.797,nan,1.7969,1.7861,1.775,1.7676,nan,nan,1.7369,1.7242,1.7299,1.7256,1.7173,1.7179,1.6966,1.6925,1.6949,nan,1.6933,1.6959,1.6896,1.6827,1.6808,nan,1.6825,1.6639,1.6504,nan,1.6369,1.6325,1.6235,1.6265,1.6254,nan,1.6258,1.6259,1.6159999999999999,1.6153,1.614,1.6186,1.6027,1.5903,1.5897,1.579,1.5801,1.5691,1.5587,1.5572,1.5618,1.5452,1.5639,1.5606,1.5437,1.545,1.5338,1.5344,nan,1.5349,nan,1.514,1.5128,nan,1.5082,nan,1.4876,1.4935,1.5012,nan,1.4898,1.4826,1.4592,1.4557,nan,1.4576,1.4524,nan,1.4145,1.4002,1.4113,1.3998,1.3991,1.392,1.3836,1.3992,1.3928,1.3888,1.3822,1.3626,1.3675,1.3651,1.3544,1.3441,1.3339,1.3314,1.3342,1.3267,1.3165,1.3024,1.2823,1.2753,1.2752,nan,nan,1.2538,1.2429,nan,nan,1.2121,1.2035,1.1933,1.1823,1.1735,nan,1.1618,1.1728,1.1585,nan,1.1677,1.1308,1.168,1.2045,1.1549,1.1639,1.1618,1.1507,1.1427,1.131,nan,nan,1.1176,1.1036,1.1028,1.0781,1.072,1.0713,1.06,1.0615,nan,nan,1.0373,1.0152,1.022,1.0225,nan,1.0253,nan,0.99425,0.97116,nan,0.9631799999999999,nan,0.93673,0.9375,0.93096,0.91035,0.9128299999999999,nan,0.89049,0.89166,0.8828600000000001,0.87174,0.8615799999999999,0.8515299999999999,0.83972,0.81375,0.79974,nan,0.79997,nan,nan,0.77828,0.76394,0.74839,0.73669,0.73412,0.72545,0.70809,0.70687,0.68611,nan,0.6496,nan,0.6381600000000001,nan,0.63008,nan,0.61454,0.59324,0.5968600000000001,0.5836,0.56284,0.5635100000000001,0.5472899999999999,0.528,0.5317,0.51778,0.50361,nan,0.48885,0.46937,0.45985,nan,0.44006000000000006,0.42113,0.40684000000000003,0.39878,0.38927,0.39716,0.38366,0.35401,0.3461,0.33452,0.32436,0.3055,0.29120999999999997,0.29147,0.28573000000000004,nan,nan,0.24764,nan,0.21138,0.21078000000000002,0.21099,0.20323,0.18082,0.17588,0.17477,nan,0.13788,0.12933,nan,0.093997,0.07474700000000001,nan,0.052743,0.055353999999999993,0.032236,0.0035639000000000005,-0.010381,-0.015526,nan,-0.014176,-0.017828999999999998,nan,-0.025693,nan,-0.06124299999999999,-0.07324800000000001,-0.08746799999999999,-0.07721,-0.091674,nan,-0.11657999999999999,-0.11774000000000001,-0.14209000000000002,-0.15312,-0.11993,-0.11522,-0.11452999999999999,-0.12885,-0.14215999999999998,-0.14010999999999998,-0.15538,-0.1465,-0.14096,nan,-0.152,-0.1601,-0.17063,nan,-0.19,-0.20381,nan,-0.21158000000000002,nan,-0.22130999999999998,-0.24297,-0.23155,-0.23790999999999998,-0.26216,nan,nan,-0.25536,-0.2465,-0.24093,-0.24040999999999998,-0.24416999999999997,-0.26541,nan,-0.26277,-0.27338,-0.2758,-0.27345,nan,nan,-0.27726,-0.27075,-0.26578,-0.2887,-0.28800000000000003,-0.29629,-0.30233000000000004,-0.28505,nan,-0.3062,-0.29381,-0.30056,-0.29591,-0.30105,-0.30928,-0.29955,-0.30762,-0.31072,nan,-0.31745,-0.31515,-0.30480999999999997,-0.31289,-0.32004,-0.30611,-0.31127,-0.32185,-0.29934,-0.31598000000000004,nan,-0.3034,-0.31232,-0.30336,-0.31566,nan,-0.29755,-0.31069,-0.31012,-0.30819,-0.31894,-0.32061,-0.32338,-0.34631,-0.35265,nan,-0.34743,nan,-0.35634,-0.36673,-0.35828000000000004,-0.34239,nan,-0.34689000000000003,-0.34303,-0.33993,-0.35172,-0.36455,-0.3554,-0.36668,-0.3565,-0.35535,-0.3552,nan,-0.34594,-0.34404,-0.33619,nan,-0.34226,-0.33085,-0.33234,-0.32168,-0.32074,nan,-0.32169000000000003,-0.31089,-0.31294,nan,-0.31901,nan,-0.32111999999999996,-0.31984,-0.29959,-0.29765,-0.30889,nan,-0.29555,nan,-0.29116,-0.28595,-0.28559,-0.28823000000000004,-0.28581999999999996,-0.27644,-0.28752,-0.27615,-0.28402,-0.27954,-0.27778,-0.28954,nan,-0.28606,-0.27116999999999997,-0.26475,-0.27647,-0.2764,-0.27429000000000003,-0.27723000000000003,-0.26558000000000004,nan,nan,-0.26676,-0.25547,nan,-0.25336,-0.2427,-0.25356,-0.24352,-0.24225,-0.23131999999999997,nan,-0.23178,nan,nan,nan,-0.23078,nan,-0.20823000000000003,-0.21798,nan,-0.20529,nan,-0.18744,-0.20851999999999998,-0.1923,-0.1462,-0.15191,-0.1404,-0.15091,-0.14365999999999998,-0.13482,nan,-0.14284000000000002,-0.14196,-0.15444000000000002,-0.1462,-0.13932,-0.1394,-0.12862,-0.12788,-0.13952,-0.13125,-0.12480999999999999,-0.13452999999999998,-0.14045,-0.13952,-0.15988,-0.1724,-0.16151,-0.17474,-0.17499,nan,-0.16242,-0.15883,-0.1663,-0.14064000000000002,-0.10496,-0.10915,nan,-0.11535999999999999,-0.10689000000000001,-0.11660999999999999,nan,-0.11573,nan,-0.11589,-0.11512,nan,-0.11447,-0.1184,-0.11389,-0.09509,nan,-0.10668,-0.10668,-0.09689600000000001,-0.098052,-0.11198,nan,nan,-0.10701,-0.11717999999999999,nan,-0.106,-0.1258,-0.13102,-0.11207,-0.10157999999999999,-0.11199999999999999,-0.1162,nan,-0.10095,-0.096528,-0.11803,-0.11762,-0.11605,nan,-0.11485,-0.11705,-0.1175,-0.13541,-0.11364,-0.095682,-0.10479000000000001,nan,-0.094922,-0.07610499999999999,-0.066381,-0.072506,-0.031156,-0.036956,-0.046736,-0.037025999999999996,nan,-0.048456,-0.049934,-0.039044,-0.036057,-0.048851,-0.041212,-0.034831,-0.038881,-0.034673,-0.041457,-0.049727999999999994,nan,nan,-0.049926,-0.050943,nan,-0.046258999999999995,nan,-0.038853,-0.05397999999999999,-0.042167,nan,-0.050347,-0.049752,-0.05012,-0.049416,-0.049847,-0.047238999999999996,-0.052015,-0.038773,-0.046195,-0.060913,-0.045502999999999995,-0.051016000000000006,-0.049191000000000006,-0.049867,-0.061,-0.052279,-0.045793,-0.057277999999999996,-0.060671,-0.057880999999999995,-0.04127,-0.040513,nan,nan,nan,nan,-0.036821,-0.04471,-0.057876,-0.055376999999999996,-0.04836,-0.068713,nan,nan,-0.07192,-0.0