7207100000000001,nan,-0.08718200000000001,-0.078551,-0.087091,-0.071925,-0.076748,nan,nan,nan,-0.082383,-0.083719,-0.095149,-0.084575,-0.082189,-0.081334,-0.084494,-0.07748200000000001,-0.09300000000000001,-0.10335,nan,-0.10667,-0.095532,-0.114,-0.11542000000000001,nan,-0.15535,nan
3.0,0.5172800000000001,0.30709000000000003,0.35355,0.34643,0.33489,0.36136999999999997,0.30566,0.31987,0.32403000000000004,0.31687,0.3177,0.29616,nan,nan,0.30243000000000003,0.27676999999999996,0.27958,0.26529,0.25553000000000003,0.26995,nan,0.28047,0.26521,0.25999,0.26108000000000003,0.26016,0.26205,0.2491,0.24245999999999998,0.24236999999999997,0.24149,0.24655,0.23039,0.22466,nan,0.20199,0.22955,0.24063,nan,0.16203,0.16687000000000002,0.1506,0.15087,0.16265,nan,nan,0.12622,0.14878,0.14415999999999998,0.14584,0.14436,0.15009,0.14090999999999998,0.10778,nan,0.07901799999999999,0.098537,0.12425,nan,nan,0.052243,nan,nan,0.051227999999999996,0.039869999999999996,0.024832,0.028343,0.032029,0.003317,-0.008987799999999999,0.014950999999999999,0.027426999999999997,nan,-0.030561,-0.016401,0.008126399999999999,-0.0074846,-0.0016000999999999997,0.01619,0.004016,-0.010563,nan,-0.033785,-0.023372999999999998,-0.03312,-0.050801,-0.02275,-0.0017143,-0.011981,-0.010754999999999999,-0.0073518,-0.018237,-0.034822000000000006,-0.025735,nan,-0.024961,-0.02578,-0.035628,nan,-0.029758,-0.043174000000000004,-0.037319,-0.0073623000000000004,-0.028268,-0.021526,nan,-0.019624000000000003,-0.029672000000000004,-0.025024,-0.056365,-0.066232,-0.045522,-0.049609,-0.051271000000000004,-0.045771,-0.048021,-0.027356000000000002,-0.023353,-0.062887,-0.054249,-0.026895999999999996,-0.049736,nan,-0.043449,-0.051914999999999996,nan,-0.048055,-0.053642999999999996,-0.035932,-0.031573000000000004,nan,nan,-0.04967,-0.04237,-0.028630000000000003,-0.029955000000000002,-0.026335,nan,-0.047882,-0.029935000000000003,-0.012614,-0.0029334,nan,nan,-0.010269,nan,-0.059301,-0.037913999999999996,nan,0.0079628,nan,-0.012934999999999999,-0.0085065,-0.027772,-0.053988999999999995,-0.017886000000000003,0.012515,-0.012496,-0.012990999999999999,-0.0023101,nan,nan,nan,0.032899,nan,-0.0085589,nan,0.024672,0.054699,nan,nan,nan,0.08529400000000001,0.083863,nan,0.10495,0.087921,0.074197,0.06300800000000001,0.07534400000000001,0.084438,0.079856,0.11150999999999998,0.078659,0.026077,0.063458,0.06263099999999999,0.039429,0.053229,0.046463,nan,nan,0.049576,0.07560800000000001,0.10404000000000001,nan,nan,0.09924,0.08533500000000001,0.10307000000000001,0.1061,0.11395,0.12649000000000002,0.12401,nan,0.16473,0.13799,nan,nan,0.17128,0.17798,0.20511999999999997,0.18235,0.18156,0.18287,0.19089,0.20188,0.18374000000000001,nan,0.20049,nan,0.20224,0.23836,nan,nan,0.18261,0.19997,0.21741999999999997,0.23499,0.24391,0.24186,0.24525,0.22839,0.23224,0.265,0.24593,0.21649000000000002,0.25439,0.28411,0.25763,nan,0.24450999999999998,0.24268,0.24303000000000002,0.24186,0.24314000000000002,0.24295999999999998,0.24599000000000001,0.26204,0.27937,0.27282,0.24886,0.245,0.25921,0.26268,0.25959,0.26283,0.25939,nan,0.27454,nan,0.27716,0.25935,0.24541999999999997,0.24195999999999998,0.24447,0.24193,0.24181,nan,nan,0.24698,0.25982,0.26174000000000003,nan,0.26595,0.28384000000000004,0.28234000000000004,0.24936999999999998,nan,0.2908,0.27765,nan,0.27784000000000003,0.27447,nan,0.26027,0.2458,0.2508,0.26323,nan,0.26238,0.24650999999999998,0.25043000000000004,0.26079,0.25909,0.28012,0.26823,nan,0.30191,nan,nan,0.25088,0.21428000000000003,0.22134,0.25892,nan,0.24386999999999998,0.24055,0.23829,nan,0.29412,0.24950999999999998,0.24173000000000003,0.24377,nan,0.2388,nan,0.22091999999999998,0.23704,0.2539,0.26122,0.24018,0.20839000000000002,nan,0.21263,0.22326,nan,0.17157,0.16068,nan,0.16192,nan,0.13086,0.12619,nan,nan,0.14182999999999998,nan,0.14762,0.14212,0.081675,0.025172,0.051199,0.064264,nan,0.039309,0.052224,0.0078476,-0.008406299999999998,0.0083572,-0.014085,-0.036659,nan,-0.030930000000000003,-0.048208,-0.039046,-0.023353,-0.03258,-0.048919,-0.049462,-0.04741,-0.050745,-0.071306,-0.087357,-0.08064600000000001,-0.10032999999999999,-0.13059,nan,nan,nan,-0.16416,-0.18683,nan,-0.13876,-0.17014,-0.20631,-0.18652,nan,nan,-0.24641999999999997,-0.24389,-0.24161,-0.26609,-0.28847,-0.27723000000000003,-0.28231,-0.30164,nan,-0.28433,nan,-0.30182,nan,-0.3194,-0.29384,-0.30307,-0.32389,-0.30241,-0.3122,-0.34144,-0.33915,-0.35458,nan,-0.34,nan,-0.3585,nan,-0.37464000000000003,-0.35791999999999996,-0.3772,-0.38554,nan,-0.3594,-0.35973,-0.35617,-0.37334,-0.37596,-0.38287,-0.40009,-0.38116,-0.39145,-0.42432,-0.41563999999999995,-0.39994,-0.39645,-0.40301,nan,-0.41831,-0.42396000000000006,nan,-0.47018000000000004,-0.45745,-0.47501000000000004,-0.46526000000000006,nan,-0.45736000000000004,-0.45795,-0.4703,-0.48011000000000004,-0.47097,-0.4798,nan,-0.53142,-0.53051,-0.5376,nan,-0.55384,nan,-0.5833699999999999,-0.59058,-0.57555,-0.58005,-0.6017399999999999,-0.57698,-0.55561,-0.5997600000000001,-0.62202,-0.59993,-0.61815,nan,-0.6101800000000001,-0.62908,-0.6521,nan,-0.64288,-0.67232,-0.6546,-0.6553,-0.67081,-0.63755,-0.64605,-0.71085,nan,-0.65396,-0.66919,-0.69819,nan,nan,-0.71109,-0.68384,-0.6674899999999999,-0.69297,-0.70818,nan,-0.70218,-0.7165600000000001,nan,-0.72065,-0.6924600000000001,-0.72743,-0.7455,-0.7296100000000001,-0.7401300000000001,-0.7417100000000001,nan,-0.7095600000000001,-0.7045600000000001,-0.73098,-0.74925,nan,-0.74761,-0.74328,-0.7512300000000001,nan,nan,-0.73882,-0.75332,-0.73873,-0.7498,-0.74879,-0.72812,nan,-0.74697,-0.74746,nan,-0.73205,-0.73134,nan,-0.73082,-0.71944,-0.75436,-0.7592300000000001,-0.72491,-0.70915,-0.71683,-0.74154,-0.74166,-0.73026,nan,-0.70928,-0.72023,nan,-0.7131,nan,-0.73328,-0.69263,-0.69147,nan,-0.70306,-0.68866,nan,-0.71031,-0.69853,-0.66215,nan,-0.6906,-0.6601899999999999,nan,-0.68834,-0.68171,-0.65269,-0.6629,-0.6645399999999999,-0.64363,-0.65374,-0.65571,-0.62989,-0.6412399999999999,-0.64678,-0.61369,-0.6070399999999999,-0.61335,nan,-0.58853,nan,-0.5615399999999999,-0.5792,-0.56834,-0.5554100000000001,-0.55148,nan,nan,-0.5806399999999999,-0.59715,-0.53314,-0.5082300000000001,-0.50975,-0.49782,-0.52854,-0.51751,-0.48636,-0.49788000000000004,-0.48041999999999996,-0.45673,-0.45582,-0.45528,-0.45766999999999997,-0.45651,nan,-0.45523,-0.45671999999999996,-0.45776999999999995,-0.44336000000000003,-0.42736999999999997,-0.44518,-0.45656,-0.43801999999999996,nan,-0.42046000000000006,-0.39726,-0.41713999999999996,-0.40876999999999997,nan,nan,-0.42107,nan,-0.38204,-0.38866999999999996,-0.39442,-0.38021,-0.41084,-0.40057,-0.37073,-0.38061,-0.37909,-0.3913,-0.39903,-0.39985,-0.40008,-0.37849,nan,-0.38742,-0.35717,nan,-0.3837,-0.37269,-0.38174,-0.37958000000000003,nan,-0.35531,-0.36365,-0.38214000000000004,nan,-0.3721,-0.38925,-0.36169,nan,-0.37731,-0.35307,nan,-0.38251999999999997,nan,-0.31351,-0.33802,-0.33092,-0.32291,-0.33837,nan,-0.31571,-0.32299999999999995,nan,-0.31964000000000004,-0.32168,-0.31951,-0.32189,-0.30682,-0.27064,nan,-0.26168,nan,-0.2894,nan,nan,-0.30288000000000004,-0.32068,-0.31208,-0.28584,-0.28178000000000003,-0.28264,-0.26591,-0.25513,-0.26993,-0.28175,-0.26518,-0.23371999999999998,-0.21363000000000001,nan,-0.26303000000000004,-0.23405,nan,-0.21293,-0.22416,-0.2245,-0.23919,-0.23868000000000003,nan,-0.20539000000000002,nan,-0.22979000000000002,-0.21041999999999997,-0.20674,nan,nan,-0.18382,-0.15592999999999999,nan,nan,-0.1752,-0.1756,-0.20785,nan,-0.17843,-0.19095,-0.17372,-0.16787,-0.18313,-0.18665,-0.17604,-0.16088,nan,-0.14432,nan,-0.1709,nan,-0.14761,-0.14847,-0.13405999999999998,-0.12816,-0.14843,-0.14870999999999998,-0.13592,-0.11377000000000001,-0.10995,-0.14512,-0.15312,nan,-0.12390999999999999,-0.10532000000000001,-0.085816,-0.10207999999999999,-0.095726,-0.063225,-0.069383,-0.073749,nan,-0.08200199999999999,-0.10795999999999999,nan,-0.08267000000000001,-0.084714,nan,-0.05044,-0.06438200000000001,-0.071184,-0.066224,-0.070431,-0.07056,-0.065215,-0.07325599999999999,nan,-0.050689,nan,-0.08552799999999999,-0.053819000000000006,-0.051905999999999994,-0.069065,nan,-0.033219,-0.031814999999999996,-0.051117,-0.065751,nan,-0.058265,-0.050445,-0.068685,-0.071491,-0.06035499999999999,-0.040538,nan,-0.046097000000000006,nan,-0.047408,-0.047945,-0.031317000000000005,-0.03561,nan,-0.053586,-0.030581999999999998,-0.049143,-0.033020999999999995,-0.036925,nan,-0.030573000000000003,-0.046298,-0.042536000000000004,-0.065192,-0.083857,-0.017099,-0.02242,-0.065511,-0.039511000000000004,-0.050781,-0.074896,nan,nan,-0.034459,-0.04904,-0.060509,-0.074124,-0.063233,-0.050027999999999996,-0.034241,-0.013488,nan,-0.033333999999999996,-0.032011000000000005,nan,nan,-0.065884,nan,-0.051066,-0.032059,-0.040077,-0.0723,nan,-0.041931,-0.057084,-0.038413,-0.031229000000000003,nan,-0.037787,-0.023832,nan,-0.04965,-0.067744,-0.058526,-0.046443,-0.049234,-0.0321,-0.034405,-0.065549,-0.061272,-0.011133,nan,-0.04292,nan,nan,-0.069151,-0.041006,-0.031958999999999994,-0.049352,-0.030313999999999997,-0.042504,-0.054266999999999996,-0.042225,-0.025368,-0.0094323,-0.036269,-0.053736,nan,nan,-0.073702,-0.051262,-0.054298,-0.069522,-0.034443,0.00014753,-0.039106,-0.037564,-0.010768000000000002,-0.044539999999999996,-0.039043,-0.034634,nan,-0.05284199999999999,-0.008817100000000001,-0.028058999999999997,-0.05272,-0.025349,-0.006268500000000001,-0.039206,nan,nan,-0.0307,-0.014303,-0.010992,-0.041875,-0.048054,-0.031651,-0.017106,0.00033139,-0.019847,nan,-0.032982,-0.036148,-0.047028,-0.0003717,0.012037,nan,-0.04359,nan,-0.030427,-0.014102000000000002,nan,-0.011326000000000001,-0.009551299999999999,-0.027906,-0.038372,-0.0029884,0.005765999999999999,-0.010698000000000001,nan,-0.024985,-0.019759,-0.012831,-0.049181,-0.027817,0.016055,nan,-0.030632,-0.014112999999999999,-0.00099228,-0.021946,-0.026318,nan,-0.0093458,-0.0055366999999999994,-0.015903999999999998,-0.030235,-0.028806000000000002,-0.034479,-0.012503,-0.017654,-0.050621,-0.018818,-0.0031512,-0.009168899999999999,-0.011909999999999999,-0.029788,-0.013336,-0.020794999999999998,-0.05494299999999999,-0.029013,-0.0055966,-0.026343000000000002,-0.020645,-0.010341,-0.028774,-0.030062000000000002,nan,-0.051816999999999995,-0.027808,-0.0062441,-0.028106,nan,nan,-0.027805,nan,-0.009342200000000002,-0.017938,nan,-0.053838,-0.021983000000000003,nan,-0.015687,-0.049477,-0.055465,nan,nan,-0.049672,nan,-0.026018,-0.028939,-0.031188,-0.050531,nan,-0.035255,-0.029556,-0.053684,-0.054225999999999996,nan,nan,-0.051990999999999996,-0.029908999999999998,-0.023635,-0.044419,-0.047456,-0.0512,-0.068205,nan,nan,nan,nan,-0.046425,nan,-0.07753600000000001,-0.045564999999999994,nan,nan,-0.11840999999999999,nan,-0.10615999999999999,-0.10382000000000001,-0.12043,-0.12739,-0.12595,-0.12759,-0.13910999999999998,nan,-0.16615,-0.16745,nan,-0.16138,-0.17623,-0.18145,-0.16782,-0.17922000000000002,-0.18606,-0.18053,-0.16355999999999998,nan,-0.20227,nan,-0.14379,-0.16802999999999998,-0.16527,nan,-0.20425,-0.18119000000000002,-0.18375999999999998,-0.18550999999999998,-0.18264,-0.18275999999999998,nan,-0.20240999999999998,-0.19473,-0.17471,-0.16477,nan,-0.18204,nan,-0.16635999999999998,-0.18652,-0.18635,-0.18766,-0.2206,-0.21766999999999997,-0.18612,-0.19472,-0.21631,-0.22585,-0.2237,-0.22063000000000002,-0.25136,-0.25313,-0.21585,nan,-0.24418,-0.23753000000000002,-0.25216,-0.26097,-0.24461,-0.25518,-0.25995,-0.26754,-0.3031,-0.29079,-0.26837,nan,-0.32231,-0.3049,-0.29422,-0.31335,-0.3202,nan,nan,-0.33704,-0.34467,nan,-0.36018,-0.35839,-0.36128000000000005,nan,-0.3982,-0.36091999999999996,-0.3807,nan,-0.34967,nan,-0.3956,-0.38784,-0.37661,-0.37965,-0.37716,-0.40018000000000004,-0.4234,-0.41372,-0.4363,-0.47522,-0.45497,nan,-0.43778,-0.43632,-0.44814,nan,-0.4575,nan,nan,-0.4693,nan,-0.49698000000000003,-0.49606999999999996,-0.50656,-0.52046,-0.54169,-0.57576,-0.5895600000000001,-0.5988,-0.62021,-0.6322399999999999,-0.63246,nan,nan,nan,-0.65247,-0.63377,-0.64477,-0.68506,-0.68619,-0.68806,-0.72868,nan,-0.75945,-0.74728,-0.76164,-0.7731600000000001,nan,nan,-0.7862899999999999,nan,nan,nan,-0.86465,-0.8637799999999999,-0.87031,-0.9012399999999999,-0.9232,-0.9229299999999999,-0.9216,nan,-0.9283799999999999,-0.94085,-0.9227200000000001,-0.94006,-0.9789100000000001,nan,nan,-1.0003,-0.9739700000000001,-0.96475,-1.0324,-1.0788,nan,-1.0679,-1.1065,-1.1169,-1.0987,-1.0985,-1.1336,-1.157,-1.1563,nan,nan,-1.1783,-1.2171,-1.2197,-1.1882,-1.2133,-1.2555,-1.2365,-1.2099,-1.2284,-1.2627,nan,nan,-1.3175,-1.3391,-1.3472,-1.3498,nan,-1.3639,nan,-1.4115,-1.4102,-1.4035,nan,-1.4072,-1.4279,-1.4578,-1.4826,nan,-1.5205,nan,-1.5291,-1.5459,nan,nan,-1.5654,nan,-1.5651,nan,-1.5622,-1.5882,nan,-1.6533,nan,-1.6611,-1.6632,nan,-1.6753,-1.6964,-1.7354,-1.7215,-1.7246,nan,-1.7557,-1.7657,-1.7744,-1.7792,-1.8159999999999998,-1.8068,-1.7773,-1.8161,-1.8546,-1.8366,-1.8274,-1.8369,-1.8611,-1.8947,-1.8797,-1.8627,-1.8778,nan,-1.8521,-1.8867,-1.9286,-1.9252,-1.9329,-1.9646,nan,-1.9397,-1.9559,-1.9872,-1.9886,nan,-2.0145,nan,-1.9841,-2.0148,-2.02,-2.0095,nan,-2.0515,-2.0416,-2.0455,nan,-2.0227,-2.0539,-2.0648,-2.0419,-2.0666,-2.1207,nan,-2.0835,-2.1079,-2.1064,-2.1038,nan,nan,-2.1273,-2.0901,-2.1038,-2.1624,-2.1371,-2.1035,-2.1355,-2.1346,-2.1261,-2.147,nan,-2.1214,-2.1207,-2.1289,-2.147,-2.113,-2.1083,-2.1235,-2.1065,-2.133,nan,-2.1246,-2.1306,nan,-2.1106,-2.1101,-2.1246,-2.1276,-2.1587,-2.1453,-2.1098,nan,-2.1469,nan,-2.1498,nan,-2.1282,-2.1607,-2.1414,-2.1171,-2.1556,-2.1654,-2.1294,-2.1222,-2.1189,-2.1042,-2.1047,-2.105,-2.102,-2.1032,-2.0873,-2.0667,-2.0689,-2.0573,-2.0477,-2.0496,-2.0302,-2.0269,nan,-2.0099,nan,nan,-2.0334,-2.0001,nan,-1.9922,nan,-1.9975,-1.9896,nan,-1.9648,nan,-1.9284,-1.9134,-1.893,-1.8923,-1.8840000000000001,-1.8508,-1.8475,-1.8665,nan,nan,-1.7776,-1.7439,-1.7415,-1.7536,-1.7368,-1.7382,-1.7241,-1.7101,nan,-1.6425,-1.6246,-1.5961,-1.5724,-1.5592,-1.5264,nan,-1.5091,nan,nan,-1.4362,-1.4043,-1.4095,-1.3775,-1.3301,-1.3546,-1.361,-1.3115,-1.3134,-1.3195,-1.2521,-1.1848,-1.1746,-1.1932,-1.1999,-1.1638,-1.1238,-1.1162,-1.0878,-1.0362,-1.0042,-0.9971700000000001,-0.9834299999999999,-0.94991,-0.92189,-0.88497,-0.8398399999999999,nan,-0.78032,-0.75084,-0.7458,-0.73068,-0.66977,nan,-0.60585,-0.56485,-0.5025,-0.47125,-0.42494,-0.39555,-0.40002,-0.35493,-0.30257,-0.26002,-0.21821999999999997,-0.18886,-0.15413,-0.13072999999999999,-0.053885,nan,-0.012374,0.042743,0.11279000000000002,0.1589,0.23784,0.24639,nan,0.35058,0.39966999999999997,nan,0.50333,nan,0.59454,0.6079600000000001,0.65094,0.6988800000000001,0.75189,nan,0.89565,0.92371,nan,1.0344,1.0929,1.1431,1.1742,nan,nan,1.3397,nan,1.4331,1.4759,nan,1.5965,1.6702,1.7141,1.7647,1.8418,1.9112,nan,nan,2.0094,2.0925,nan,2.1135,2.1739,2.2016,2.1937,2.2297,2.2661,nan,2.2557,2.2718,nan,2.3015,2.2992,2.2925,2.3143,2.3092,2.2993,2.3165,2.301,2.3121,2.3366,2.2997,nan,2.2732,nan,2.2614,nan,2.2266,2.2291,2.2366,2.2208,2.225,2.1899,nan,2.1411,2.1082,2.0866,2.0773,2.0632,2.0658,2.0412,1.9764,1.9358,nan,1.9285,1.9308,1.9251,1.9356,1.9480000000000002,1.9053,1.8573,1.8472,1.8004,1.7723,1.8,nan,1.7441,1.7731,1.7244,1.7221,1.7365,1.7139,1.7352,1.7164,1.6619,1.6665,nan,1.6843,1.6422,nan,1.6536,1.6385,1.6549,1.6469999999999998,1.6448,1.681,1.6803,1.6496,1.6317,1.6480000000000001,1.6765,1.6517,nan,1.6664,1.6955,1.6603,1.6425,1.6285,1.6222,1.6584,1.6786,1.6581,1.6234,1.6236,1.6552,1.6491,nan,1.6206,1.6408,1.6582,1.6431,1.6418,1.6341,1.6182,1.6494,1.6462,1.6107,1.6443,1.663,1.6130000000000002,1.6032,1.6213,1.6185,nan,1.6586,nan,1.6440000000000001,1.6605,1.6225,1.6455,nan,1.6758,1.6465,nan,nan,1.639,1.6735,nan,1.6523,1.6556,1.6382,1.6513,nan,nan,1.6819,1.6792,1.6537,1.6741,nan,1.6388,nan,1.6726,1.6454,1.6377,1.6377,1.6680000000000001,1.6749,1.6493,1.6582,nan,1.6102,1.6535,1.6991,1.6579,1.6469999999999998,1.6766,nan,1.6794,1.6974,1.6725,1.6447,1.6378,1.6385,nan,1.6868,1.6655,1.6575,1.6583,nan,1.6808,1.6925,1.6556,1.6412,1.6338,1.6488,1.6292,1.5795,1.6108,1.6003,1.5516,nan,1.5479,nan,1.5471,1.5385,1.5226,1.5052,1.5074,nan,1.5185,1.4715,1.463,1.5118,nan,1.4651,1.4604,1.4558,1.4044,1.4092,1.4451,1.4152,1.4156,1.4476,1.4047,1.3785,1.4168,nan,1.3827,1.3684,1.3519999999999999,1.3518,1.3707,1.3455,1.2971,1.2849,1.2930000000000001,1.287,1.2707,1.2656,1.2813,1.2885,1.268,1.2657,nan,1.2527,1.2323,1.266,1.2805,1.245,1.232,1.2307,1.2287,1.2423,1.2095,1.1957,1.2122,1.1761,1.1999,1.2345,1.1868,1.1859,1.2128,1.209,1.2146,1.2116,1.1948,1.193,1.1878,1.1703,1.1709,1.1746,nan,1.1739,1.1714,1.1574,1.1583,1.1857,1.1896,1.1722,1.1851,nan,1.193,1.2124,1.232,1.2151,1.1745,nan,1.193,1.1621,1.1604,1.1740000000000002,1.1724,1.1909999999999998,1.1801,1.1765,1.1943,1.1916,1.1952,1.1788,1.1777,1.1914,1.1735,nan,1.1896,1.1685,nan,1.1854,1.2098,1.2024,1.1699,1.187,nan,nan,1.1758,1.1914,1.1927,1.1936,1.1875,1.17,1.1704,1.1855,1.2033,1.2125,nan,1.1586,1.1587,1.1853,1.1903,1.1732,1.1695,1.1812,1.197,1.1902,1.1591,1.1577,1.1872,1.1894,1.1724,1.1716,1.1727,1.1735,nan,1.1562,1.1603,1.1867,1.1887,1.1552,nan,nan,1.1232,1.0928,1.1088,1.1353,1.1264,1.113,1.1139,1.1026,1.0789,1.0775,1.0718,1.0406,1.0312,1.0492,1.0582,1.0563,1.0568,1.0590000000000002,1.05,1.0092,nan,1.033,1.0182,0.96614,0.9596100000000001,0.9757600000000001,nan,0.96786,nan,nan,0.95096,0.9424,0.96315,0.91361,nan,0.8872899999999999,nan,0.9000299999999999,0.88294,nan,0.8851700000000001,0.90217,nan,0.8817799999999999,0.87185,0.85906,0.86345,nan,0.86565,0.83806,0.78698,0.78789,nan,0.78901,0.79279,0.80523,0.78383,0.78175,0.78369,0.74907,0.7490600000000001,0.7663399999999999,0.7356199999999999,nan,0.74219,0.7055,0.70405,0.7048800000000001,0.6726800000000001,0.67151,0.70453,0.70463,0.65732,0.65996,0.68729,nan,0.66013,0.63566,0.63622,0.66701,0.63893,nan,0.67266,0.62239,0.5856600000000001,0.6221,0.62561,0.63535,0.61129,0.57107,0.62729,0.5121100000000001
