4.0,0.48972,0.38882,0.46281000000000005,0.40036,0.42100000000000004,0.4015,0.4042,nan,nan,0.38018,0.3845,0.37091,nan,nan,0.35467,0.35184,0.37001999999999996,0.34938,0.35247,0.35147,0.3339,0.33710999999999997,nan,0.31651999999999997,0.31166,0.29218,0.29135,0.29601,0.26775,0.25904,0.26657,0.24931999999999999,0.25468,0.25592,nan,0.22079000000000001,0.20826999999999998,0.22099000000000002,0.217,0.19937,0.19534,0.16642,nan,0.14931,0.1472,0.16987,0.13833,0.13003,0.11537,0.11450999999999999,0.12625,0.11667999999999999,nan,0.087166,0.081224,0.073852,0.058898,0.076609,0.04517,nan,0.033489,0.008126699999999999,0.012648999999999999,0.0142,-0.0052113,-0.0033391999999999996,-0.020577,-0.042111,-0.030598,nan,-0.037676,nan,-0.061474,-0.069065,-0.055835,-0.063243,-0.094088,nan,-0.10601,-0.12276,-0.1336,-0.13235,-0.13766,nan,-0.17149,-0.18294000000000002,-0.17336,-0.18187,-0.20112,-0.20252,-0.20943,-0.23156,-0.22523,-0.21165,-0.22401,-0.24145,-0.25263,-0.24099,-0.25356999999999996,-0.25513,nan,-0.28169,-0.30061,-0.29072,-0.3071,-0.31615,-0.33137,-0.34191,-0.35707,-0.36817,-0.34959,-0.35946999999999996,-0.3609,nan,-0.39964,-0.40653,-0.39478,-0.40151,-0.40975,nan,-0.44343,nan,-0.46455,nan,nan,nan,-0.49057,nan,-0.4978,-0.50232,-0.50635,-0.50957,nan,nan,-0.529,-0.56513,-0.56696,-0.57405,-0.59616,-0.5876100000000001,nan,-0.62593,-0.6260600000000001,-0.64418,-0.63732,-0.62829,-0.64612,nan,-0.66555,-0.6611600000000001,-0.66666,-0.69347,-0.6856800000000001,-0.685,nan,-0.6915100000000001,nan,-0.7095600000000001,-0.71072,nan,nan,-0.7239899999999999,-0.73702,-0.75055,nan,-0.7532399999999999,-0.75151,-0.76202,-0.76208,-0.7653300000000001,nan,nan,-0.7698699999999999,-0.78651,nan,-0.8209799999999999,-0.8338899999999999,nan,-0.8154899999999999,-0.83385,nan,nan,-0.8328200000000001,-0.85077,-0.8330700000000001,-0.8342700000000001,-0.8405299999999999,-0.84273,-0.8685799999999999,-0.86459,nan,-0.87098,-0.85931,-0.87354,-0.88205,nan,-0.88513,-0.87245,-0.90075,-0.89008,nan,-0.9183399999999999,-0.9153,nan,nan,-0.9283899999999999,-0.91584,nan,-0.9424600000000001,nan,-0.94166,nan,-0.92306,-0.93958,-0.92681,-0.94944,-0.95209,-0.92653,-0.94476,-0.9625,nan,nan,-0.95463,-0.94947,-0.9768700000000001,-0.95465,nan,nan,-0.9663299999999999,-0.96367,-0.9591200000000001,-0.9785200000000001,nan,-0.9555799999999999,-0.96929,-0.9788600000000001,-0.9728899999999999,nan,-0.98644,-0.97819,-0.98585,nan,-0.97721,-0.9797100000000001,-0.98834,-0.9844799999999999,-0.98851,-0.9878899999999999,-0.97672,-0.9929,-0.99724,-0.9936799999999999,-0.9741200000000001,nan,-0.9876,-0.97801,-0.98645,-0.9867299999999999,-0.99265,nan,-0.9828899999999999,-0.98866,-0.99939,nan,-0.9805,-0.9778899999999999,nan,-0.9844200000000001,-0.98508,-1.0064,-0.98229,-0.97835,-0.98649,-0.99659,-0.98854,-0.9900899999999999,-0.99464,-0.98462,nan,-0.98624,-0.96578,-1.0009,-0.9954,-0.98157,-0.9870700000000001,-0.9881,nan,-0.9767299999999999,nan,-0.9887600000000001,-0.97059,-0.9688100000000001,-0.9782200000000001,nan,nan,-0.98695,-0.9769899999999999,-0.9941,-0.99164,-0.98208,-0.9888299999999999,nan,-0.9899399999999999,-0.9975700000000001,nan,nan,-0.9766799999999999,-0.9830200000000001,nan,-0.9650299999999999,-0.97913,nan,nan,-0.9902700000000001,-0.96983,-0.9686,-0.9819100000000001,nan,-0.98582,-0.97688,-0.96799,-0.97352,-0.9864,-0.9757299999999999,-0.9606399999999999,-0.97159,-0.97465,-0.9574299999999999,-0.958,nan,-0.9527200000000001,-0.9466600000000001,-0.96939,-0.97224,nan,-0.96988,-0.97893,-0.9511299999999999,-0.9517200000000001,-0.9558700000000001,-0.9435399999999999,-0.98716,-0.99959,-0.956,-0.9584299999999999,-0.9512200000000001,-0.9436399999999999,-0.9501799999999999,-0.9426,-0.9526,-0.95568,-0.94839,-0.94916,nan,-0.95845,nan,-0.9411799999999999,-0.94331,-0.94055,-0.95852,-0.93952,-0.94529,nan,-0.92766,-0.92865,-0.94384,-0.94331,-0.92843,-0.94837,-0.95021,-0.93343,-0.91564,-0.9267200000000001,-0.93606,-0.9257200000000001,-0.92845,-0.92886,-0.9373,nan,-0.9252,-0.9244,-0.91122,nan,nan,-0.92905,-0.91328,-0.89525,-0.91156,-0.91548,-0.92199,-0.92394,-0.90869,-0.91896,nan,-0.91335,-0.9156200000000001,nan,-0.88495,nan,-0.8871399999999999,nan,-0.8973,-0.8920299999999999,-0.8854299999999999,-0.88825,-0.88785,-0.88626,-0.87835,-0.8799899999999999,nan,-0.86726,-0.87431,-0.8794299999999999,-0.8739,nan,-0.85769,-0.8509,-0.86756,-0.8711899999999999,-0.8664299999999999,nan,nan,-0.85701,-0.84831,-0.85095,-0.8604700000000001,-0.8497399999999999,-0.8517399999999999,-0.8328399999999999,-0.81882,-0.83235,-0.83055,-0.8409,nan,-0.83201,nan,-0.8363299999999999,nan,-0.81685,-0.82163,-0.82157,-0.8116399999999999,-0.81448,-0.8321299999999999,-0.81291,-0.79673,-0.79845,nan,-0.79245,-0.79027,-0.8082,-0.79861,-0.78415,nan,-0.7738,-0.77959,nan,-0.7708,-0.76398,nan,-0.75249,-0.7377,-0.75818,-0.75813,-0.74312,nan,-0.73211,-0.7387600000000001,-0.73595,-0.73324,-0.74159,-0.7303,-0.7334,-0.7333,-0.72434,-0.71327,-0.7109,-0.70812,-0.7005399999999999,-0.70382,-0.7038,-0.703,nan,-0.69329,-0.69386,nan,-0.68561,-0.69106,-0.67342,-0.6823,nan,-0.68201,nan,-0.67025,-0.67247,-0.67267,-0.66387,-0.66219,-0.6916,-0.67314,-0.65965,-0.6621199999999999,-0.66746,-0.66978,-0.65478,-0.66497,-0.64551,-0.6516,-0.64062,nan,-0.63773,-0.6268100000000001,-0.65545,nan,-0.63116,-0.63003,-0.61892,-0.6298,-0.6316,nan,-0.6150899999999999,-0.60631,-0.60149,-0.61555,-0.60004,-0.59746,-0.59915,-0.57091,-0.58786,-0.60597,-0.58727,-0.5825899999999999,-0.5837600000000001,-0.58404,nan,-0.58594,-0.58412,-0.5757800000000001,-0.5864699999999999,-0.56101,-0.5628,-0.57593,-0.55877,-0.55408,-0.5454600000000001,-0.54613,nan,-0.54586,-0.53851,-0.53547,-0.53272,-0.5253800000000001,-0.52667,-0.51765,nan,-0.5169600000000001,-0.51034,-0.49933999999999995,-0.49798000000000003,-0.50779,-0.5059899999999999,-0.49826000000000004,-0.50384,-0.50966,-0.49171000000000004,-0.48862,-0.4986,-0.49672,-0.50856,-0.51756,-0.49333,-0.47234,-0.49613,-0.5013,-0.48018999999999995,-0.49168,-0.49646,nan,-0.48383999999999994,-0.49198000000000003,-0.47368000000000005,-0.48915,-0.49051000000000006,-0.47686000000000006,-0.48786,-0.47835,-0.48551000000000005,-0.48718999999999996,-0.48818999999999996,-0.47618,-0.46671,-0.47872,nan,-0.47835,-0.4679,-0.47356000000000004,nan,-0.45776999999999995,-0.46062,-0.48186,nan,nan,nan,nan,-0.43778,-0.46348,-0.45782,-0.4495,nan,-0.43921000000000004,-0.45419,-0.45896000000000003,-0.45558999999999994,-0.44952,-0.43351000000000006,-0.45527,-0.45424,-0.43914,-0.44938999999999996,-0.42958999999999997,-0.43991,nan,-0.42307,-0.4283,-0.4292,-0.43923,-0.42876000000000003,nan,-0.43163,nan,nan,-0.43646,-0.43823,-0.42912,-0.42668999999999996,-0.43154,-0.41522,-0.4298,-0.43325,-0.43007,-0.43699,-0.42923,-0.44821000000000005,-0.43078,nan,nan,-0.42252,nan,-0.42905,-0.44928,-0.43094,-0.43248000000000003,-0.43646999999999997,nan,nan,-0.44525,-0.43864,nan,-0.44015,-0.42951000000000006,nan,-0.41581999999999997,-0.4188,-0.43313,-0.43528,nan,nan,-0.43465,-0.44016000000000005,nan,-0.42865,-0.42327,-0.41963,nan,-0.41042,-0.41512,-0.41707,-0.4229,-0.42402,-0.41812,-0.42858,nan,-0.43501999999999996,-0.44561000000000006,-0.40955,-0.4249,-0.43478999999999995,-0.42949,-0.43596999999999997,-0.40907,-0.41653,-0.42651999999999995,-0.43485,-0.43258,-0.42828,-0.43901999999999997,-0.42405,-0.41923999999999995,-0.42837,-0.42676000000000003,-0.43473999999999996,-0.43695,-0.43873999999999996,-0.43341999999999997,nan,-0.43898000000000004,-0.43782,-0.45461999999999997,nan,-0.43153,nan,nan,nan,nan,-0.44883,-0.4557,-0.45074,-0.44926000000000005,-0.46155,nan,-0.46471,-0.45799999999999996,-0.45863999999999994,nan,-0.46856000000000003,-0.47376,-0.46621999999999997,-0.47894,-0.46203999999999995,-0.4588,-0.47694,-0.485,nan,-0.49575,nan,-0.49183000000000004,-0.48933000000000004,-0.50779,-0.5071899999999999,-0.50703,-0.49781000000000003,-0.50159,nan,-0.49563,-0.49572,-0.48791,-0.50557,nan,-0.5081100000000001,-0.50393,-0.50665,-0.50253,-0.49688000000000004,-0.50817,nan,-0.523,-0.5369,-0.52268,-0.5191100000000001,nan,-0.53075,-0.52881,-0.55565,-0.54867,nan,-0.55608,-0.57157,-0.57262,-0.5636899999999999,-0.5665100000000001,-0.56653,-0.57175,-0.59185,-0.5847399999999999,-0.56902,-0.58041,-0.5824,-0.57631,-0.59458,-0.6058,-0.6,-0.61854,-0.61952,-0.61519,nan,-0.6361,nan,-0.64544,nan,-0.66008,nan,-0.6579,-0.65601,-0.67471,-0.6741199999999999,-0.67275,nan,nan,nan,-0.6814100000000001,nan,-0.68385,-0.69387,-0.69397,-0.6958300000000001,-0.71802,-0.71539,-0.71368,-0.72196,-0.7237899999999999,-0.7430899999999999,nan,-0.7469100000000001,-0.75666,-0.76288,nan,-0.76841,-0.79187,-0.7727,-0.78576,-0.81019,-0.8053100000000001,-0.82089,nan,-0.81787,-0.8216600000000001,-0.83167,-0.84757,-0.8567,-0.86518,nan,nan,nan,-0.8870899999999999,nan,-0.89902,-0.89651,nan,-0.9124,-0.94086,-0.9400200000000001,-0.9183899999999999,-0.94939,nan,-0.96391,nan,-0.97047,-0.976,-0.97893,nan,-0.97834,-0.9857600000000001,-0.99354,-1.0084,-1.0195,-1.0345,-1.0596,-1.0533,nan,-1.0665,-1.0607,-1.0818,nan,nan,-1.0916,-1.0804,nan,-1.1024,nan,-1.1189,-1.1285,nan,-1.1598,-1.1615,-1.1551,-1.1645,-1.1531,nan,nan,-1.1626,-1.1755,-1.1846,nan,-1.1921,-1.2154,-1.2193,-1.2059,-1.239,-1.248,-1.2441,-1.2624,nan,-1.2662,-1.2670000000000001,nan,-1.265,-1.2722,-1.2831,-1.2925,-1.2838,-1.2684,-1.2894,-1.3056,nan,-1.3189,-1.3225,-1.3409,-1.3402,-1.3399,-1.3304,-1.3342,-1.3345,-1.3316,-1.3529,-1.3606,-1.3604,-1.3575,-1.3666,-1.3661,-1.3742,-1.3724,-1.3593,-1.3808,-1.3893,-1.3884,-1.3856,-1.3973,-1.4105,nan,-1.4227,-1.4278,nan,-1.4153,nan,-1.432,nan,nan,-1.4367,-1.4393,-1.4487,-1.4387,-1.4417,-1.4524,-1.4608,-1.4658,-1.4678,nan,-1.4779,-1.4773,-1.4683,nan,-1.482,-1.4855,-1.4876,-1.4986,-1.4988,-1.4793,-1.479,-1.4953,-1.4924,nan,-1.49,-1.4677,-1.4962,nan,-1.4902,-1.5068,nan,nan,-1.4957,-1.4873,-1.4883,-1.4769,-1.4844,-1.4752,-1.4623,-1.4632,-1.4428,nan,-1.4594,-1.4475,-1.4553,-1.4473,-1.4278,-1.4269,-1.4269,-1.4282,-1.4205,-1.4017,nan,-1.3880000000000001,-1.3825,-1.3758,nan,-1.368,-1.351,-1.349,-1.3394,-1.3026,-1.2858,-1.2892,nan,nan,-1.2619,-1.2557,-1.23,nan,nan,-1.1941,nan,-1.1816,-1.1555,-1.1524,-1.1493,nan,-1.101,-1.0906,-1.0791,-1.0648,-1.057,nan,-1.0039,-1.0052,-0.97356,-0.9329,-0.9291200000000001,-0.9253899999999999,nan,-0.8628299999999999,-0.8436,-0.82815,-0.80466,nan,-0.7521100000000001,-0.74336,-0.73375,-0.6855600000000001,-0.69285,nan,-0.62942,-0.61388,-0.5899300000000001,-0.57,nan,-0.51558,-0.49373999999999996,-0.43556999999999996,-0.39663000000000004,-0.36563,-0.34274,-0.3164,-0.28249,-0.2468,-0.21966999999999998,-0.18855,nan,nan,-0.047437,-0.034553,-0.0071059,0.043608,0.09350399999999999,0.11582999999999999,0.16172,0.20486999999999997,0.24355,0.2936,0.32652,0.37146999999999997,0.40047,0.47426999999999997,0.52369,0.5481199999999999,0.595,0.6382800000000001,0.68915,nan,0.81101,0.8402700000000001,0.8722,nan,0.9718200000000001,1.0296,1.0726,1.1522,1.1776,1.2024,1.2702,1.3321,1.3627,1.4194,1.4938,1.508,1.5665,1.6048,nan,1.7336,1.7717,nan,nan,nan,1.9497,2.0238,2.0656,2.0922,2.1735,2.2003,2.2406,2.3106,nan,2.4077,2.4377,2.4788,nan,nan,2.5919,2.6153,nan,2.6968,2.7171,2.7705,2.7895,2.7981,nan,2.8326,2.8618,nan,2.8685,2.8771,2.8723,2.8769,2.8853,nan,nan,2.8773,nan,nan,2.8765,2.885,2.8629,2.8452,nan,2.8281,nan,2.7973,2.7665,2.7686,2.755,2.7193,2.7258,2.7163,nan,2.69,2.6569,2.6496,nan,2.6015,2.5858,2.5559,2.5609,2.5655,2.5274,2.5079,2.4796,2.454,2.4530000000000003,2.4529,2.4476,nan,2.3941,2.4043,2.3934,2.3863,nan,2.3329,2.3397,2.3261,2.3115,2.303,2.2848,nan,nan,2.2259,2.2101,nan,nan,nan,2.1963,nan,2.1688,nan,2.1378,2.1407,2.1169,2.0994,2.0987,2.0813,2.0899,2.0786,2.066,2.0722,2.0501,2.0434,nan,2.0327,2.0073,1.9852,1.9795,1.9592,nan,1.9716,1.9517,1.9533,1.9538,1.9542,nan,1.9405,1.9247,nan,1.9122,1.8847,1.8914,1.8918,nan,1.8659,1.8619,1.8530000000000002,nan,1.8361,nan,1.8221,1.8076,1.8029,1.7938,nan,1.7943,1.7671,1.7578,nan,1.7587,1.7531,nan,1.7464,1.7233,1.6986,nan,1.699,nan,nan,1.6817,1.6715,1.6481,nan,1.6244,1.6099,1.6105,1.6115,1.6047,1.5872,nan,1.571,1.5709,1.5657,1.5439,1.5209,1.5286,1.5269,1.5,1.5028,1.5042,1.5,1.5081,1.4922,1.5017,1.4926,nan,1.4536,1.4373,1.4174,1.403,nan,1.3825,1.3719,nan,1.3652,1.3659999999999999,1.3574,1.3545,1.3536,1.3364,1.325,1.3259999999999998,1.3156,1.3064,1.3012,1.2831,1.2695,nan,nan,1.2456,1.2275,nan,1.2296,nan,1.2121,1.1996,nan,1.1725,nan,1.1796,nan,1.1787,1.1688,1.1604,1.1726,1.1687,nan,1.1611,nan,1.1452,1.1346,1.147,nan,nan,1.1101,nan,1.0972,1.097,1.0872,1.091,nan,1.072,1.0705,1.0527,1.0424,1.0429,nan,1.0412,nan,1.0241,1.0316,1.0132,1.0173,1.0289,nan,1.0089,nan,nan,nan,0.9727899999999999,nan,0.95289,0.96385,0.9540799999999999,0.94804,0.96416,0.9422299999999999,0.94289,0.93874,0.9182600000000001,nan,0.91354,0.8977200000000001,0.88394,0.89555,0.89579,0.86987,0.86266,nan,0.8750600000000001,nan,nan,0.8349,nan,nan,nan,0.80578,0.8134100000000001,nan,0.80699,0.81638,0.7986800000000001,0.78514,nan,0.78175,0.76165,0.77191,0.7634,0.75737,0.74944,0.71886,0.7340300000000001,0.72937,nan,nan,0.70918,0.71838,0.71768,0.71328,0.68429,0.68503,nan,0.66882,nan,0.66756,0.65923,0.6614399999999999,nan,0.63125,0.63388,nan,0.63646,0.61938,0.62849,0.63418,0.6042,0.61247,0.6176699999999999,nan,0.60521,0.5976,0.58092,0.59121,0.57585,0.57673,0.57812,0.55265,0.5556300000000001,nan,0.5714199999999999,0.5465300000000001,0.5375800000000001,0.5575399999999999,nan,0.56257,0.54325,0.5221600000000001,0.53186,0.51465,0.51812,nan,0.50472,0.5050600000000001,nan,0.49201999999999996,0.49248000000000003,0.50327,nan,0.47373000000000004,0.47595,0.4691,0.4641,0.47453,0.48251000000000005,0.48468999999999995,0.46321999999999997,0.44273,0.45216999999999996,0.44985,0.42923999999999995,nan,0.42333000000000004,0.42339,0.42081999999999997,nan,0.39715,0.38806999999999997,0.37613,0.38491,0.36503,0.35474,0.35809,nan,0.38061999999999996,0.36094,0.35115999999999997,0.37656999999999996,0.3549,nan,0.32966999999999996,0.33753,0.34665,nan,0.33896,0.33553,nan,0.30846,0.29849000000000003,nan,nan,0.27499,0.2821,0.28578000000000003,nan,0.27471,0.28836,nan,0.27664,0.27793,0.2606,nan,nan,0.25672,nan,0.263,0.25556999999999996,0.25971,0.25681,nan,0.2472,0.23745,0.24771999999999997,0.24744000000000002,nan,0.23779,nan,0.24846,0.23765999999999998,0.24778000000000003,0.23998000000000003,nan,0.22835,nan,0.25288,0.22743000000000002,0.24831,0.23104,0.22386999999999999,0.23923000000000003,0.23719,0.24138,0.23525,0.22804000000000002,0.22762,0.22751999999999997,0.23019,0.22436,0.24416999999999997,0.23928000000000002,nan,0.23108,0.21633000000000002,0.21478000000000003,0.25416,nan,0.22014,0.23972,nan,nan,0.23873000000000003,nan,0.23661999999999997,0.24211999999999997,0.23051,0.23581999999999997,0.25149,0.23338000000000003,0.2287,0.23878000000000002,0.21989,0.23135,0.23869,0.22315,0.23476999999999998,0.23665999999999998,nan,0.23701,0.24051,0.23016,0.2331,0.24245999999999998,0.23440999999999998,nan,nan,0.23803000000000002,0.24475,0.25956999999999997,0.2432,0.22189,0.2385,0.26022,0.25635,0.25648000000000004,0.25337,0.22933,0.24500999999999998,0.25759,0.22993000000000002,0.24606,0.25532,0.22821,nan,0.25154,0.24806,0.24625999999999998,0.23638,nan,0.25906,0.26766,0.2489,nan,0.26139,0.24054,0.23892,nan,0.24891999999999997,nan,0.25223,nan,nan,0.2778,nan,0.27058000000000004,nan,0.27635,0.27848,0.28251,nan,0.27914,nan,0.29718,0.28648,nan,0.29905,nan,nan,0.30995,nan,0.32244,0.33681,0.32652,0.32391,nan,nan,0.34867,0.34107,nan,0.34458,0.33584,0.35465,0.34247,nan,nan,0.36486999999999997,0.36609,0.35362,0.35464,0.38215,0.3817,0.36737,0.36703,0.36709,0.38095,nan,nan,0.36551,0.36471,nan,0.38878,nan,nan,0.39575,0.39433,0.38443,0.39955,nan,0.38366,nan,0.40413000000000004,nan,0.4042,0.39678,0.39786,0.42681,0.43446,0.41507,0.40613,0.42754,0.43333,0.41547,0.42778,nan,0.4448,0.44225,0.43281000000000003,0.44783,0.46245,nan,nan,0.46463000000000004,0.46013999999999994,nan,0.48385,0.47095,0.46245,0.46216,nan,0.47872,0.4895,0.47239,0.4676,nan,0.47251000000000004,0.48223,0.47576999999999997,0.48306000000000004,0.49781000000000003,nan,0.48352,0.5029600000000001,nan,nan,0.4741,0.4887,0.48431,0.47731999999999997,0.49683999999999995,0.49361000000000005,0.50272,0.48506000000000005,0.48746999999999996,0.50853,0.5157,0.50571,0.49088000000000004,0.49471000000000004,nan,0.5040600000000001,0.49356000000000005,0.50498,nan,0.49091,0.48717,0.50605,0.51184,nan,nan,0.5081899999999999,0.50934,0.50353,0.50059,0.49446,0.51245,0.51261,0.5120899999999999,0.51188,nan,0.5189600000000001,0.49672,0.49541999999999997,0.5126,0.51331,0.50248,0.5124,0.5030399999999999,nan,0.50915,0.51189,0.51205,0.51232,0.5113300000000001,0.5151899999999999,0.50566,0.50763,0.51273,0.5140100000000001,nan,0.51241,0.51952,0.52503,0.52071,0.52709,nan,0.53089,0.53296,0.5504,0.55142,0.55843,0.56286,0.5665399999999999,0.59127,0.6007,0.6007100000000001,nan,0.61784,0.6353800000000001,nan,0.6425,0.6534,0.64773,0.65095,nan,0.68848,0.69482,0.70748,0.70673,0.6977899999999999,0.71462,0.71604,0.69823,0.7175,0.6944,nan,0.6572600000000001,0.64785,0.65086,nan,0.64933,0.64968,nan,nan,0.65262,0.6540600000000001,0.65875,0.6492399999999999,0.64957,0.6480100000000001,0.65577,0.63127,nan,0.6536,nan,0.6510699999999999,0.64,0.6460600000000001,0.65392,0.64659,nan,nan,0.64139,nan,0.63983,0.63789,0.64317,0.63861,0.66901,0.65582,0.6301,0.65067,0.63958,nan,0.6446,nan,nan,0.62955,nan,nan,0.6598,0.64082,0.65242,0.66689,nan,0.6417,0.6512100000000001,0.63705,0.6290100000000001,0.64044,nan,0.6048,0.6178100000000001,0.6019,nan,nan,0.60055,0.5978100000000001,nan,0.5