8645,0.5846399999999999,0.5937600000000001,0.58829,0.5807,nan,0.5612,nan,nan,0.5523899999999999,nan,0.54576,0.54469,0.54196,0.54206,0.56215
5.0,0.52908,0.43668,0.39471999999999996,0.44342,0.39662,nan,nan,0.38309,0.38622,0.40328,0.38286,0.37431,nan,0.4111,0.39265,0.38356999999999997,nan,0.40334000000000003,nan,0.38356999999999997,0.38486,0.38218,0.36894,0.35091999999999995,0.34046,0.34405,0.35496,nan,0.35717,0.35688000000000003,0.36024,0.35686999999999997,0.34756,0.34319,0.34348,0.33621,0.32524000000000003,0.33094,0.34431999999999996,nan,0.32955,0.33213000000000004,0.32193,nan,0.30819,0.32861999999999997,nan,0.30298,0.27610999999999997,0.27762,0.29968,nan,0.28839000000000004,0.2876,0.29359,0.28891,0.28784,0.29474,0.28799,nan,0.28315,0.28958,0.28038,nan,0.25949,0.2393,nan,0.26442,0.25898000000000004,0.23644,0.23751999999999998,0.24204,0.21903000000000003,0.20993,nan,0.25161,0.21503000000000003,0.19309,0.21116,0.22186,0.21158000000000002,0.20731,0.20855,0.21659,0.23617,0.23256,0.21045999999999998,0.21645,0.21982,0.19042,0.17693,0.18235,0.17245,nan,0.16889,0.16864,0.17015,0.16591,0.14620999999999998,0.13554000000000002,0.14198,0.13469,nan,0.11930999999999999,0.14992,nan,0.12197999999999999,nan,0.11964000000000001,0.11037000000000001,0.09059400000000001,0.082609,0.089157,nan,0.09813200000000001,0.082496,0.073692,0.07822899999999999,0.070203,nan,0.043938,0.047223,nan,0.047731,0.044925,0.034622,0.030811,0.033463,0.032741,0.037001,0.050331,0.050011,nan,nan,0.031143,0.029426,nan,0.028818,0.040825,0.027254,0.018463999999999998,0.031833,0.028529000000000002,0.007884799999999999,0.015252000000000002,0.038817000000000004,0.035802999999999995,0.020012000000000002,0.024888999999999998,0.043919,0.046183999999999996,0.026006,0.018632,0.026961000000000002,0.013668000000000001,0.0036584000000000005,0.031686,0.047514,nan,0.03829,0.047572,nan,0.034373,0.05280700000000001,0.049197000000000005,0.026993,nan,0.042758,0.060666,0.057788,0.047127999999999996,nan,0.051017,0.07077699999999999,0.08845800000000001,0.082477,0.0733,0.08793,0.10674000000000002,0.11327000000000001,nan,0.13121,0.12842,0.12536,nan,0.13962,0.14628,0.16323,nan,0.17772000000000002,0.16441,0.16677999999999998,0.17854,nan,0.19430999999999998,0.20724,0.20634,0.19575,0.20586,0.23468000000000003,0.23697,0.21303000000000002,0.21458000000000002,0.23487,0.23066,0.221,0.23431999999999997,0.25321,0.2731,0.30194,0.31799,nan,nan,0.35362,0.35725999999999997,0.35685,0.37761999999999996,0.38240999999999997,0.3581,0.35102,0.36544,0.35805,nan,0.26871,0.2359,0.21804,0.1994,0.18154,0.18555,0.20704,0.20781999999999998,nan,0.18771,0.20763,nan,0.19008,nan,0.21466999999999997,0.22916,0.23540999999999998,nan,0.23881,0.24948,0.2613,nan,0.26184,0.27176999999999996,0.27985,0.27535,0.26649,0.26078,0.26193,nan,0.25784,0.24924000000000002,0.2564,0.2702,0.27575,0.27654,0.27729000000000004,0.27547,0.26849,nan,0.23442,0.22284,0.22675,0.23618000000000003,0.24597,0.25513,0.24819000000000002,0.22824,nan,nan,0.21249,0.2078,0.20751,0.19258,0.16909000000000002,0.15283,0.14361,nan,0.14013,nan,0.11972999999999999,0.11397,0.11660999999999999,nan,0.09980900000000001,0.10211,0.094592,0.086263,nan,0.10059,0.083755,0.066024,0.055626,0.061847000000000006,0.07497000000000001,0.067674,nan,0.064432,nan,0.018086,nan,nan,0.016168000000000002,-0.0028324,-0.015921,nan,-0.05865,-0.061257000000000006,-0.062085,-0.062221000000000005,-0.06042,-0.08123,-0.11990999999999999,-0.13483,-0.12872999999999998,nan,nan,-0.15521,nan,-0.15827,-0.15415,nan,nan,-0.1666,nan,nan,-0.18905999999999998,-0.19799,-0.19487000000000002,-0.19748,-0.19615,-0.2048,-0.22873000000000002,nan,-0.25406,-0.24938000000000002,nan,-0.26879000000000003,-0.29546999999999995,-0.29525,-0.27648,-0.26316,-0.27104,-0.29583000000000004,-0.3041,-0.29241999999999996,nan,-0.30659000000000003,nan,-0.30927,-0.32087,-0.31988,-0.3201,nan,-0.34484000000000004,-0.34706,nan,-0.37475,-0.36074,-0.36204000000000003,nan,-0.35652,-0.34591,-0.36818,nan,-0.37108,nan,-0.37126,-0.37568,-0.3955,nan,-0.39537,nan,-0.37882,-0.37089,-0.38076,-0.40560999999999997,-0.41079,-0.39959,-0.40991000000000005,-0.43233,-0.43954,-0.4357,-0.41939,-0.4002,-0.4096,-0.43178,nan,-0.42045,-0.43131,-0.44001,nan,-0.42513999999999996,nan,-0.43108,-0.44367,-0.45335,-0.45028,-0.45742,-0.47878000000000004,-0.48472,-0.47881999999999997,-0.49186,-0.50962,-0.50011,-0.4932,-0.51953,-0.5353600000000001,-0.52267,-0.52461,-0.53752,nan,-0.53846,-0.5546300000000001,-0.57324,nan,-0.6024,-0.5908800000000001,nan,-0.59105,nan,nan,-0.61357,-0.6298600000000001,nan,-0.6391,-0.65804,nan,-0.61395,-0.6411399999999999,-0.66106,-0.67308,-0.6713899999999999,-0.64463,nan,-0.68279,-0.67599,-0.66883,-0.6834,-0.6744899999999999,nan,nan,-0.73611,nan,-0.73717,-0.74989,-0.74487,nan,-0.74603,-0.74926,-0.75137,-0.7693800000000001,-0.77894,-0.77932,-0.7893,-0.78299,-0.76586,-0.77155,-0.77852,-0.77947,-0.78918,-0.7842899999999999,-0.77949,-0.8053100000000001,-0.81908,-0.80602,-0.81001,-0.8195100000000001,-0.80596,-0.79787,nan,-0.8198,-0.81688,-0.8191,nan,-0.81448,-0.82606,-0.84626,-0.84075,-0.82181,-0.8198700000000001,-0.82865,-0.82985,-0.81929,-0.82015,nan,nan,nan,-0.8716700000000001,-0.88713,-0.86445,-0.86014,-0.8736299999999999,-0.86077,-0.8663,-0.90294,-0.9073700000000001,-0.8910799999999999,-0.90264,-0.92256,nan,nan,-0.90233,-0.89643,-0.9019799999999999,nan,-0.9308700000000001,nan,-0.91412,-0.91102,-0.91353,-0.91214,-0.91146,-0.9136700000000001,-0.91999,-0.9346700000000001,-0.94063,-0.92905,-0.92456,nan,-0.9164,-0.90815,-0.9142899999999999,-0.92258,-0.92899,-0.92584,nan,nan,nan,-0.9276399999999999,-0.92365,-0.92781,-0.9357,-0.9445899999999999,nan,-0.9164700000000001,nan,-0.92896,-0.9298,-0.9173,-0.9128299999999999,-0.9118799999999999,-0.91479,-0.92917,-0.9311200000000001,nan,-0.91596,-0.9378799999999999,-0.92955,-0.91186,-0.9295100000000001,-0.9547700000000001,-0.95178,-0.9314399999999999,-0.9197299999999999,-0.92953,-0.9404399999999999,-0.93191,-0.92765,-0.9466899999999999,-0.96145,-0.9507899999999999,-0.93904,-0.9469799999999999,nan,-0.95275,-0.95985,-0.96698,-0.9650799999999999,-0.9741,nan,-0.9498,nan,-0.9472700000000001,-0.96745,-0.9525,-0.93889,nan,nan,-0.96073,-0.98159,-0.96014,-0.93825,-0.95031,-0.9561299999999999,-0.9541,-0.9556899999999999,-0.9430799999999999,-0.9431299999999999,-0.96378,nan,-0.9525299999999999,nan,-0.95052,nan,-0.96829,-0.94965,-0.94178,-0.9632700000000001,-0.96409,-0.95132,-0.95335,-0.9532299999999999,-0.95573,nan,nan,-0.95306,-0.9638,-0.97131,-0.96245,-0.95457,-0.9547200000000001,-0.95142,-0.9416100000000001,-0.943,-0.95783,-0.9570299999999999,-0.94158,nan,-0.9421,nan,-0.94752,-0.9674,-0.9460299999999999,-0.92161,-0.9367,-0.94901,-0.93258,nan,-0.9375600000000001,-0.9365600000000001,-0.92689,-0.9346200000000001,-0.9372,-0.9161299999999999,-0.9064,-0.9139799999999999,-0.90391,-0.87964,nan,nan,-0.89315,nan,-0.8715700000000001,-0.88713,-0.87605,-0.8469399999999999,nan,-0.8557,-0.83505,-0.8286100000000001,-0.8302700000000001,-0.8198700000000001,-0.82368,-0.83278,-0.8208799999999999,nan,-0.82273,-0.83268,-0.8331299999999999,-0.83015,-0.83262,-0.83605,-0.82411,nan,-0.80245,-0.8037,-0.80521,-0.80825,nan,nan,nan,-0.82799,-0.8211799999999999,-0.7943,-0.79265,-0.80524,-0.8057,-0.80152,-0.7925300000000001,nan,-0.79872,-0.8063100000000001,-0.78388,-0.77871,-0.7800600000000001,nan,-0.75594,-0.77923,-0.76969,nan,nan,-0.75569,-0.72523,-0.73756,-0.75244,-0.74333,-0.73805,-0.73923,-0.72947,-0.72559,-0.74198,-0.75067,-0.73815,-0.71923,-0.70021,-0.69801,-0.71002,-0.7025399999999999,-0.69806,nan,-0.7168100000000001,-0.69775,-0.7049300000000001,nan,nan,-0.70685,nan,-0.6836,-0.68805,-0.70087,-0.69734,nan,-0.63598,-0.6457,-0.69993,-0.6977399999999999,-0.65617,-0.65261,-0.65209,-0.64389,-0.66194,nan,-0.64285,-0.6492,-0.65463,-0.62758,-0.6108399999999999,-0.62257,-0.62947,nan,-0.6140100000000001,-0.63146,-0.6447,-0.6289399999999999,-0.60141,nan,-0.6119899999999999,nan,nan,nan,-0.57489,-0.57082,nan,-0.6041300000000001,-0.5955600000000001,-0.5784600000000001,-0.57562,-0.57549,-0.56992,-0.56048,-0.55737,nan,-0.55911,-0.53652,-0.54195,-0.56313,-0.55506,nan,-0.55101,nan,-0.5334300000000001,nan,nan,-0.51456,-0.50718,-0.51549,-0.52573,nan,-0.5078,-0.50716,-0.50652,-0.49685,nan,-0.49533999999999995,-0.49471000000000004,nan,-0.49438000000000004,-0.48482,-0.47173000000000004,-0.46681000000000006,-0.46681999999999996,-0.46266999999999997,-0.45093,-0.44873,-0.4643,-0.46443999999999996,-0.44268,-0.44165,-0.45403999999999994,nan,-0.40996000000000005,-0.41641999999999996,-0.42771000000000003,-0.41744,-0.41417,-0.42523999999999995,-0.42163,-0.41205,-0.42161000000000004,-0.43711000000000005,-0.43743000000000004,-0.41883000000000004,-0.40310999999999997,-0.41853999999999997,-0.43046,-0.40667,-0.40231,-0.42503,-0.4149,-0.39766,nan,nan,-0.39651,-0.39821,-0.39457,-0.3834,-0.39413000000000004,-0.40831,-0.39194,-0.37249,nan,nan,-0.38873,-0.37704,-0.37055,-0.36995,nan,-0.39724,-0.37695,-0.36441999999999997,-0.35456,-0.34403,-0.36093000000000003,-0.37143000000000004,-0.34924,-0.34425,-0.36477,-0.37304,-0.37251,-0.37099,-0.36074,-0.36117,-0.37638,-0.36513,-0.33296,-0.33718000000000004,-0.35883000000000004,-0.34503,-0.32821,-0.33188,-0.31847,-0.30162,nan,nan,-0.32776,-0.31987,-0.31761,-0.31873,-0.31931,-0.31851,-0.31716,nan,-0.29912,nan,-0.30784,-0.2888,-0.29855,-0.31927,nan,-0.28963,-0.30416,-0.30085,-0.28781,-0.30287,-0.31458,nan,-0.27776,-0.28678000000000003,-0.28835,-0.27826999999999996,-0.28394,nan,-0.27931999999999996,-0.27266999999999997,-0.27936,-0.27852,-0.27446,-0.27869,-0.27849,-0.27352,-0.28163,-0.29181999999999997,nan,-0.27383,nan,-0.27971999999999997,nan,-0.26594,-0.26345999999999997,-0.26461999999999997,-0.2656,-0.26974000000000004,-0.28300000000000003,nan,-0.28389000000000003,-0.27141,-0.26587,-0.26347,-0.26627,-0.27767,-0.28812,nan,nan,-0.29989,nan,-0.29265,-0.27705,-0.28053,-0.292,-0.29248,-0.28756,-0.27851,-0.2714,nan,-0.30599,-0.29869,-0.28388,-0.2784,-0.27476,-0.28147,-0.29224,-0.28396,-0.27173,-0.27849,-0.28955,nan,nan,-0.27483,nan,nan,-0.30318,nan,-0.29184,-0.28146,-0.2721,-0.27884000000000003,-0.29865,-0.30513,-0.30619,nan,-0.31179,-0.29131999999999997,-0.29385,-0.31629,nan,-0.30583,nan,-0.32042,nan,-0.35893,-0.3737,-0.36293000000000003,nan,-0.35956,nan,-0.3451,-0.36094,-0.36357,-0.34947,-0.34626,nan,-0.35978000000000004,-0.35978000000000004,-0.36657,nan,-0.38595999999999997,-0.38391,-0.38855,-0.40105,-0.41018000000000004,-0.41395,-0.41301000000000004,-0.40260999999999997,nan,-0.41648999999999997,nan,nan,-0.41568999999999995,nan,-0.43088000000000004,-0.42946999999999996,-0.45961,-0.46087,-0.43809,nan,-0.47844,nan,nan,-0.48913999999999996,nan,-0.50378,nan,-0.53489,-0.51344,-0.50821,-0.54008,-0.54289,-0.51964,-0.54259,-0.58422,-0.581,-0.57727,-0.59945,-0.59209,-0.57447,-0.59404,-0.60873,-0.6017600000000001,-0.60965,-0.6203,-0.6130899999999999,-0.61052,-0.6316,-0.6619,-0.67145,-0.6553800000000001,-0.64154,-0.65041,-0.6679,-0.66699,nan,-0.66155,-0.67008,nan,-0.70368,-0.72705,-0.72459,nan,-0.7548699999999999,-0.7542399999999999,-0.7427699999999999,-0.75562,-0.77551,-0.77932,-0.7780699999999999,-0.7781,-0.7801,-0.79596,-0.81609,-0.81458,-0.80238,-0.8126,-0.83283,-0.82886,-0.8271799999999999,-0.8572799999999999,-0.8716299999999999,-0.8585799999999999,nan,-0.90609,-0.9117799999999999,-0.92396,-0.9429799999999999,-0.9312600000000001,-0.9167,-0.9327799999999999,-0.95235,-0.9546899999999999,-0.9542200000000001,-0.9637,nan,-0.9784200000000001,-0.9683700000000001,-0.9636299999999999,-0.9679200000000001,nan,nan,-0.97516,-0.97585,-1.0129,nan,-1.0338,-1.0493,-1.0619,-1.0496,-1.0576,-1.0788,-1.0761,-1.0768,nan,-1.0904,-1.0872,-1.1119,-1.1305,-1.1197,-1.1169,-1.1292,-1.1337,-1.1502,-1.1813,nan,-1.1812,-1.194,-1.2106,-1.2046,-1.1965,-1.2096,-1.2302,-1.2485,-1.27,-1.2747,nan,-1.2535,-1.2946,-1.3189,-1.3119,-1.3275,-1.3587,nan,-1.3598,-1.3721,-1.3734,-1.3705,nan,-1.3699,-1.3744,-1.3863,-1.3915,nan,-1.4263,nan,-1.4472,nan,-1.4733,nan,-1.4955,-1.4806,-1.4866,-1.5212,-1.5341,-1.5319,nan,-1.5332,-1.5336,-1.5356,nan,-1.5403,-1.5626,nan,-1.558,-1.5630000000000002,-1.5697,nan,-1.5907,-1.5975,nan,-1.6036,-1.5933,-1.585,nan,-1.5989,-1.5997,nan,-1.6187,-1.6336,-1.6313,nan,-1.6153,-1.6314,-1.6494,nan,-1.6449,-1.6384,-1.6481,nan,-1.6549,-1.655,-1.6574,-1.6536,nan,-1.6714,-1.6641,-1.6441,-1.6453,-1.6556,-1.6480000000000001,-1.6451,-1.6545,-1.6482,-1.6453,-1.6639,-1.6624,-1.6442,-1.6568,-1.6746,-1.6552,-1.6369,-1.6561,-1.6706,-1.6505,-1.6395,-1.6588,-1.6706,-1.6597,-1.6433,-1.6382,-1.6502,nan,-1.6453,-1.6416,nan,-1.6402,-1.6517,-1.6717,-1.6638,nan,-1.6296,-1.6195,-1.6069,nan,-1.6017,nan,-1.5886,-1.5694,-1.5485,-1.5503,-1.5696,-1.5742,nan,-1.5564,-1.5704,nan,nan,-1.5564,nan,-1.5253,-1.5189,-1.5215,-1.5028,-1.4768,-1.4674,-1.4661,nan,-1.4817,-1.4746,-1.4494,-1.4403,-1.4421,-1.4268,-1.4123,-1.4044,nan,-1.3721,-1.3742,-1.3578,nan,-1.3483,-1.3266,-1.3018,-1.3041,-1.2876,-1.2411,-1.2208,-1.2353,-1.2345,nan,-1.1834,-1.1844,-1.176,-1.1494,nan,nan,-1.0881,-1.0707,-1.0616,nan,-1.0746,-1.0572,-1.0183,-0.98903,-0.98083,-0.97624,-0.96178,-0.9435,-0.9337700000000001,nan,-0.87377,nan,-0.80635,-0.81929,nan,-0.77135,-0.7549100000000001,-0.7304,-0.70487,-0.69795,-0.6833199999999999,-0.64375,-0.60763,-0.59013,-0.56396,-0.50813,-0.45402,-0.4371,nan,-0.40962,-0.39511,nan,-0.31485,nan,-0.27257,-0.21773,-0.17463,-0.16126,-0.11337,-0.062649,nan,-0.0027706,nan,0.04048,0.091115,0.14093,0.1632,nan,nan,0.23183,0.28147,0.3526,0.39293,0.42756000000000005,0.4639,nan,0.51461,nan,0.59107,0.65922,0.7088899999999999,0.72064,0.73783,nan,0.83678,0.88076,0.9058,0.93375,nan,1.0386,nan,1.122,1.1534,1.2015,1.2685,1.2943,1.2999,1.3553,1.4219,1.4612,nan,1.546,1.571,1.6263,1.6931,1.7213,1.7449,1.8045,1.8561,1.8661,nan,1.9342,1.9864,2.0193,nan,2.0993,2.1203,2.1278,2.1311,2.1249,2.1401,nan,2.219,2.2351,2.2664,2.274,nan,2.2874,2.3094,2.3042,2.3157,2.3397,2.3444,nan,nan,2.3301,2.3525,2.351,nan,2.3202,2.3675,2.3723,2.3266,2.3256,nan,2.3522,2.3411,2.3443,2.3198,nan,2.2903,2.2763,2.2505,2.2361,2.2268,nan,2.1956,2.1731,2.1672,nan,nan,2.1347,2.1427,2.1495,2.1235,2.0868,2.0664,2.0507,2.0334,2.0237,nan,1.9915,1.9808,1.9755,1.9503,1.9245,1.9345,nan,1.9299,1.8921,1.8848,nan,1.8531,nan,nan,1.8399,1.8022,nan,1.8224,nan,1.7772,1.7819999999999998,1.7904,1.7819999999999998,1.7690000000000001,1.7619999999999998,nan,1.7466,1.7511,1.7538,1.739,1.7208,1.7117,1.7018,1.6947,1.7033,1.7139,1.7066,1.6879,1.6774,1.6839,1.6936,1.6941,nan,nan,1.6872,1.6829,1.6927,nan,1.681,1.6803,1.6871,1.6963,1.6985,1.6815,1.6679,1.6778,1.6863,1.6812,nan,1.6879,1.6961,1.6974,1.6838,1.6659,nan,1.6812,1.6964,1.6883,1.6724,1.6880000000000002,1.7096,nan,nan,1.6953,1.6783,nan,nan,1.679,1.683,1.6841,1.6731,1.6702,1.6897,nan,1.7107,1.7128,nan,1.6669,1.6786,1.6857,nan,nan,1.6801,1.6849,1.695,1.6873,1.6834,1.6939,1.6892,1.6824,1.6931,1.6878,1.6623,1.6635,nan,1.6783,1.6771,nan,1.7,1.6584,1.6683,1.7005,1.6879,1.6686,1.6692,1.6687,nan,nan,nan,1.6401,1.6619,nan,nan,1.6569,nan,1.6673,1.6717,1.6824,1.6703,1.6488,1.6415,1.635,1.6253,1.6164,1.6042,1.6021,nan,1.6117,nan,1.5867,1.5886,1.5851,1.5859999999999999,1.5876,1.5618,1.5336,1.5465,1.5621,nan,1.5094,nan,1.5193,nan,1.535,1.5339,nan,nan,1.4926,1.495,1.4891,1.4796,1.4731,nan,nan,1.4444,nan,nan,1.4025,1.4247,1.4401,1.4087,nan,1.4369999999999998,1.4365,1.4191,1.412,1.3924,1.3873,1.4098,1.4103,1.3905,1.3848,1.3794,nan,nan,1.3528,nan,1.3304,1.3430000000000002,1.339,1.3175,nan,1.3188,1.3169,1.3175,nan,1.3033,1.3009,1.3049,nan,1.2955,1.2876,1.2904,1.3024,1.2962,nan,1.2439,1.2593,nan,1.2342,1.2212,1.2352,1.2386,1.2337,1.2351,1.222,1.1971,1.1952,1.216,1.2233,nan,1.2036,1.2157,1.2082,1.1847,nan,nan,nan,1.1872,1.2095,1.2064,1.1816,nan,nan,1.1674,nan,nan,1.1478,1.1547,1.1447,1.1412,nan,1.1297,1.1311,1.1412,1.1267,1.1028,1.1014,nan,1.0934,1.0872,1.0897,1.0801,1.0735,nan,nan,nan,nan,1.0708,1.0725,1.0633,1.0583,1.0449,nan,1.0451,1.0614,1.0522,1.0445,nan,1.0385,1.0263,nan,1.0167,1.0277,1.0326,1.0222,nan,1.0181,0.9996200000000001,nan,1.0084,1.0122,0.99218,0.9958299999999999,nan,0.98524,0.96514,0.97836,0.9684299999999999,0.9509299999999999,0.9636899999999999,0.9537399999999999,nan,nan,0.9344,0.9394100000000001,0.93217,nan,0.91591,0.9404399999999999,0.91904,0.8974799999999999,0.91999,0.92274,0.9116,0.93285,0.9405399999999999,0.92199,0.9223299999999999,nan,nan,0.91445,0.90356,0.89722,nan,nan,0.8842399999999999,0.88523,0.88089,nan,nan,nan,0.8680200000000001,0.85757,0.8604299999999999,0.8550399999999999,0.85346,0.8728799999999999,0.8654200000000001,0.8428100000000001,0.86182,0.8673,0.83431,0.8347,0.8419,0.81981,0.8277899999999999,nan,0.8226,0.8153199999999999,nan,0.84401,0.83642,0.80779,nan,0.80898,0.81386,nan,0.80237,0.81879,0.80579,0.8035399999999999,nan,0.77846,0.77549,0.77231,0.75169,0.75375,0.76483,0.75245,nan,nan,0.76263,0.7608600000000001,0.74195,0.72249,0.73261,nan,0.75256,0.73527,nan,nan,0.7344,0.72038,0.73321,0.73654,0.71322,nan,0.72314,0.71659,0.70772,0.72878,0.73226,0.7107,0.71446,0.7223,0.71043,0.70844,0.7085,0.7078399999999999,0.72728,nan,nan,0.7180300000000001,0.6986600000000001,0.66889,0.67888,nan,0.69695,0.68384,0.68345,nan,nan,0.68819,0.68053,0.69653,0.6863199999999999,nan,0.65991,0.6691600000000001,0.65605,nan,0.6550699999999999,0.6421899999999999,0.63707,0.64703,0.65482,nan,0.65515,0.65505,0.6508,0.63344,nan,0.64642,0.65736,0.6421399999999999,nan,0.61031,0.6130899999999999,0.62046,0.60063,0.57357,0.58029,nan,nan,nan,0.56296,0.57258,0.59254,nan,0.5859
