5.0,-0.28253,-0.5675,nan,-0.41613,-0.51835,-0.45052,-0.46295,-0.50616,nan,-0.52142,-0.5281899999999999,-0.53036,-0.5219,-0.51765,-0.52542,-0.53192,-0.52031,nan,nan,nan,-0.5400699999999999,-0.54142,-0.52905,-0.5283,-0.52372,-0.51826,-0.5342,-0.53966,-0.54256,nan,-0.53467,-0.5269199999999999,-0.54347,-0.5522,nan,nan,-0.54328,-0.56424,-0.54952,nan,-0.56812,-0.56852,-0.55692,-0.57081,nan,-0.57194,nan,-0.5795899999999999,-0.55397,-0.55753,-0.5716899999999999,-0.57618,-0.5773,nan,nan,-0.57592,-0.57594,nan,nan,-0.59162,-0.61226,-0.5975199999999999,-0.58503,-0.60336,-0.61226,-0.60802,-0.58863,-0.57677,-0.58646,-0.58068,-0.57565,-0.5896,-0.58811,-0.5907399999999999,-0.60211,-0.60173,nan,nan,-0.5826,nan,-0.59067,nan,-0.61212,-0.60275,-0.5924699999999999,-0.61237,-0.62359,-0.6028399999999999,-0.60275,-0.61675,-0.62642,-0.62803,-0.60518,-0.6039399999999999,-0.62661,nan,-0.65073,-0.65486,-0.6259100000000001,-0.61935,-0.63026,-0.63861,nan,-0.65764,-0.63141,nan,-0.6612600000000001,-0.64685,-0.65761,-0.67133,-0.65009,-0.65781,-0.67728,nan,-0.67128,-0.6761,-0.6875600000000001,nan,-0.65056,nan,-0.67701,-0.68498,-0.69453,-0.68683,nan,-0.70912,-0.6944,-0.67018,-0.69195,-0.70931,-0.69455,nan,-0.70538,-0.6954100000000001,-0.7124199999999999,nan,nan,nan,-0.7127600000000001,-0.69331,nan,-0.73153,-0.73078,-0.7239,-0.7085,-0.72324,-0.73769,-0.72358,nan,-0.7293,-0.72835,-0.73324,-0.74445,-0.73544,nan,nan,-0.7203,-0.7276699999999999,-0.72714,nan,-0.7286600000000001,-0.74254,nan,-0.73174,-0.7411399999999999,-0.7491800000000001,-0.75779,-0.7549600000000001,nan,-0.75105,-0.7508,-0.7447699999999999,-0.76231,-0.76418,-0.75273,-0.76905,nan,-0.77244,-0.76465,-0.75703,-0.7521899999999999,-0.7615,-0.7834899999999999,-0.79238,-0.77988,nan,-0.7772,-0.76759,-0.77989,-0.7914100000000001,-0.77705,-0.77494,-0.79001,-0.7831199999999999,-0.76813,-0.77328,nan,-0.8064,nan,nan,-0.7834899999999999,-0.81034,-0.81711,-0.79672,-0.78451,nan,nan,-0.8004,-0.8074399999999999,-0.81572,nan,nan,-0.8241799999999999,nan,-0.81421,nan,-0.8278399999999999,nan,-0.79913,-0.8225600000000001,-0.81557,nan,-0.79164,-0.81738,nan,-0.79259,-0.77787,-0.78603,-0.80725,nan,-0.7898,-0.7951600000000001,-0.80288,-0.79306,-0.78595,-0.79605,-0.80318,nan,nan,-0.79752,-0.80209,-0.77396,-0.75726,-0.77873,-0.80534,nan,nan,-0.78965,nan,nan,nan,-0.7823399999999999,-0.79237,-0.78145,nan,-0.77813,-0.7697,-0.76242,-0.77381,-0.77788,-0.77791,nan,-0.78199,-0.7669699999999999,-0.7761600000000001,-0.7814,-0.77299,-0.76795,nan,-0.7695,nan,nan,-0.7734800000000001,nan,-0.76055,-0.7570899999999999,-0.76359,-0.76977,-0.76298,-0.74529,-0.73803,-0.74974,-0.75498,nan,-0.76422,-0.7611899999999999,nan,-0.74029,-0.75746,nan,-0.7189399999999999,-0.71953,-0.71719,-0.72378,-0.73135,-0.71134,-0.7086600000000001,-0.72291,-0.72116,-0.7179800000000001,nan,-0.7186,-0.72138,-0.72018,-0.71446,-0.70473,-0.70778,-0.7189399999999999,-0.7127100000000001,-0.70798,nan,-0.69597,-0.69725,-0.69295,-0.68088,-0.70881,-0.71187,-0.68178,-0.68229,-0.67201,-0.65476,-0.66156,-0.65985,-0.66075,-0.65494,-0.64946,-0.65891,-0.65094,-0.65122,nan,-0.6569,nan,nan,nan,-0.63702,nan,-0.6481399999999999,-0.64747,-0.65176,-0.63505,-0.62643,nan,nan,-0.6199399999999999,-0.62575,nan,-0.62889,-0.61239,-0.58918,-0.60641,-0.60538,-0.58117,-0.58911,-0.59828,-0.5998399999999999,-0.59815,-0.58967,nan,nan,nan,nan,-0.57358,-0.57976,nan,-0.57775,-0.57331,-0.57315,-0.56409,-0.5545,-0.54319,-0.5401600000000001,-0.5544399999999999,-0.55552,-0.5414,nan,-0.55405,-0.5452199999999999,-0.52976,-0.52865,-0.54088,-0.55703,nan,-0.55996,-0.5424,-0.5311100000000001,nan,nan,-0.54175,nan,-0.51641,-0.52985,-0.52887,-0.52762,-0.52164,-0.50467,-0.5181100000000001,-0.55092,-0.5422,nan,-0.52282,nan,-0.52532,-0.5294399999999999,-0.5294399999999999,-0.52359,-0.53105,nan,-0.53271,-0.51795,nan,-0.50288,nan,-0.51522,-0.49035,-0.49218,-0.49045,-0.49676000000000003,nan,-0.49318,-0.49918,-0.50098,-0.49393000000000004,-0.5120899999999999,-0.5110100000000001,-0.48075,nan,-0.47598,-0.48663,-0.49365,-0.50554,nan,-0.4839,-0.4701,-0.49205,-0.48831,-0.47076,-0.46967,-0.46988,-0.46941000000000005,-0.46433,-0.45676000000000005,-0.45658000000000004,-0.46157,nan,-0.46813,-0.44546,-0.45968000000000003,-0.48594,-0.46908999999999995,-0.44397,-0.45579,-0.47193999999999997,-0.47093,-0.46026999999999996,-0.44887,-0.44403000000000004,nan,-0.44288999999999995,-0.44928,nan,-0.43656999999999996,-0.4225,-0.4456,-0.43931000000000003,-0.40032,-0.41101000000000004,-0.44461000000000006,-0.44401,-0.434,-0.42525,-0.41831,nan,nan,-0.43331000000000003,-0.4362,nan,-0.42536,-0.42041000000000006,-0.43592,-0.43428,nan,-0.43393000000000004,-0.43111000000000005,-0.43295,-0.44106999999999996,-0.44481000000000004,-0.44496,-0.44575,-0.43793999999999994,-0.42528,-0.42055,-0.42031999999999997,-0.42426,-0.43885,-0.44501,-0.42583000000000004,-0.40841,-0.41283000000000003,-0.435,-0.44614,-0.43486,-0.43455,-0.44643,-0.44314,-0.45106,nan,-0.43488999999999994,-0.42807,-0.43511000000000005,-0.43086,-0.43238999999999994,-0.44156000000000006,-0.44388,-0.44566999999999996,-0.44633,-0.43515,nan,-0.4474,-0.45645,-0.45314,-0.43415,-0.42123,nan,-0.4388,-0.44693,-0.44591000000000003,-0.42396000000000006,nan,-0.45408000000000004,nan,nan,-0.48265,nan,-0.4447,-0.47207,-0.473,-0.45643,nan,-0.48028999999999994,nan,-0.45993,nan,-0.48806000000000005,nan,-0.49281,-0.48312,nan,-0.46943999999999997,-0.4823,nan,-0.49066000000000004,-0.49438999999999994,nan,-0.49873,-0.48023999999999994,nan,-0.48231,nan,-0.47739,-0.47644,-0.46835,-0.49712,-0.49516000000000004,-0.48191000000000006,-0.51366,-0.50861,-0.48217,-0.49566000000000004,nan,nan,-0.50232,nan,-0.51517,-0.52533,-0.52095,-0.49313999999999997,nan,-0.48252,-0.49911000000000005,nan,-0.50083,-0.48741999999999996,-0.51256,-0.51964,-0.48802,-0.47951000000000005,-0.49523,-0.49428,nan,nan,-0.49208,-0.49173999999999995,-0.49513,nan,-0.48206000000000004,nan,-0.50331,-0.4832,-0.48208,-0.49199,-0.48225,-0.46336000000000005,-0.47098,-0.47467,-0.45405,-0.46525,-0.49368,nan,-0.45136000000000004,-0.47503,-0.47258,-0.45264,-0.4683,-0.47952,-0.46036000000000005,-0.45241000000000003,nan,-0.45715,nan,nan,-0.43881000000000003,-0.44756,nan,-0.46486000000000005,-0.45138,nan,-0.43515,nan,-0.45032,-0.44676000000000005,-0.42782,-0.44591000000000003,-0.43536,-0.40983,-0.44417,-0.44882,-0.41586999999999996,nan,nan,-0.42763999999999996,-0.43454,-0.44333999999999996,-0.44959,-0.43271000000000004,-0.42168,-0.43299,-0.41747,-0.41121,-0.43473,nan,-0.40881,-0.40963,-0.41092,-0.41565,nan,-0.41478000000000004,-0.39895,-0.39424000000000003,nan,nan,-0.4212,-0.41411000000000003,nan,-0.39655,-0.39692,-0.40434000000000003,-0.4087,nan,nan,-0.35875,-0.38550999999999996,-0.39719,nan,-0.37522,-0.38598000000000005,-0.3732,-0.36033000000000004,nan,-0.37200000000000005,-0.36339,-0.35706,-0.37028,nan,nan,-0.34758,-0.34796,-0.35143,nan,-0.34814,nan,-0.34118000000000004,-0.35136999999999996,nan,nan,nan,-0.33178,nan,-0.32628,-0.33686,-0.29673,-0.2905,-0.30201999999999996,-0.2909,-0.29616,-0.30466,-0.30021,nan,-0.29336,-0.28853,-0.30638000000000004,-0.30479,-0.27963000000000005,nan,nan,-0.28899,nan,-0.29211,nan,-0.28855,-0.28276999999999997,-0.27574,-0.27758,-0.26631,-0.27393,-0.27111,-0.25517,nan,nan,-0.26994,-0.27895,-0.2569,-0.26222,-0.27718000000000004,nan,nan,-0.293,-0.28326999999999997,-0.25665,-0.25096999999999997,nan,-0.26952,nan,nan,-0.23505,-0.25939,nan,-0.26028,-0.25554,-0.26758000000000004,-0.25681,-0.25561999999999996,nan,-0.26755999999999996,-0.26282,nan,-0.27421,-0.25615,-0.24156999999999998,-0.2424,-0.24043,-0.24194000000000002,-0.25837,-0.26688,nan,-0.24134,-0.25228,-0.24831999999999999,-0.24276,-0.25282,-0.25427,-0.25389,nan,-0.24268,-0.25105,nan,-0.25377,-0.23674,-0.26009,-0.26016999999999996,-0.24345,-0.25951,-0.26378,-0.25338,-0.27706,-0.27901,-0.24447,-0.24759,-0.27678,nan,-0.26546,-0.27997,nan,-0.2687,-0.26365,-0.26809,-0.27637,nan,-0.29685,-0.30179,nan,-0.28094,-0.29027,-0.29115,-0.30762,nan,nan,-0.2907,-0.30601,-0.32424000000000003,-0.34112,-0.35036,-0.34851,-0.34919,-0.34952,-0.35939,-0.38118,-0.37686,-0.36141999999999996,-0.37969,nan,-0.39035,-0.38588,-0.38603000000000004,nan,nan,nan,nan,-0.4238,-0.41366,nan,-0.44542,-0.4591,-0.43785,-0.43349,-0.44656999999999997,nan,nan,-0.49078999999999995,-0.51512,nan,-0.49486,-0.525,-0.52467,-0.51407,-0.531,-0.53927,-0.54619,-0.55287,-0.55352,-0.55338,-0.54694,-0.56058,-0.58986,-0.5899300000000001,-0.5844199999999999,nan,-0.60122,-0.61927,-0.62167,nan,-0.6127,nan,-0.60597,nan,-0.64566,-0.65669,-0.66262,-0.67419,-0.68156,-0.69621,-0.71157,nan,-0.70405,-0.72624,nan,-0.75664,-0.75505,-0.75348,-0.75647,-0.76935,-0.7763,-0.78087,-0.79583,nan,-0.8244100000000001,nan,-0.8264100000000001,nan,-0.8404299999999999,-0.85961,nan,-0.9071799999999999,-0.9176200000000001,-0.89817,-0.90225,-0.9307200000000001,-0.9325399999999999,-0.9390799999999999,-0.9601299999999999,-0.94973,-0.9445600000000001,nan,-0.98334,-0.9899899999999999,-0.99918,nan,-1.0077,-1.0028,nan,-1.0179,nan,-1.0259,-1.0318,-1.0457,-1.0654,-1.0649,-1.0682,nan,-1.0782,-1.0833,-1.0872,-1.0778,nan,-1.1056,-1.1128,-1.1152,-1.1232,-1.1255,-1.1246,-1.1275,-1.1304,-1.1502,-1.1594,nan,-1.123,-1.1325,nan,-1.1737,-1.1679,nan,-1.1506,-1.1611,nan,-1.1427,-1.1518,nan,nan,-1.1496,-1.1631,-1.1623,nan,-1.1631,-1.1752,-1.1681,-1.1404,-1.1419,nan,-1.1699,-1.146,-1.1537,-1.1741,nan,-1.1473,-1.1343,-1.1276,-1.1167,nan,-1.1005,-1.1006,nan,-1.0895,-1.0641,-1.0625,-1.0715,nan,-1.0427,-1.0518,-1.0472,-1.0391,nan,-1.0256,nan,-0.98906,-0.98308,-0.9817299999999999,-0.9753,-0.9680700000000001,-0.9498200000000001,-0.9267299999999999,nan,-0.9515399999999999,-0.89361,-0.8713799999999999,-0.8721899999999999,-0.8624700000000001,-0.86388,-0.8484799999999999,-0.83278,-0.8265,-0.78868,-0.7619199999999999,-0.77161,-0.76793,-0.73798,-0.72067,-0.7170000000000001,-0.69733,nan,nan,-0.64925,-0.61475,-0.61061,nan,-0.56818,nan,-0.56619,nan,-0.48896000000000006,-0.47431,-0.43613999999999997,-0.41456000000000004,-0.42108999999999996,-0.40354,-0.37659000000000004,-0.34464,-0.29975,-0.2783,-0.26761,-0.21881,nan,nan,-0.14589000000000002,-0.10835,nan,-0.024774,-0.00035937,0.031810000000000005,0.065961,0.079989,0.1208,nan,0.20556,0.24779,0.26209,0.27742,0.3421,0.38771,0.42012,0.46591000000000005,0.5001,0.54914,0.60011,0.63035,0.66695,nan,0.7253,0.77144,nan,0.88287,0.92527,0.9497399999999999,0.9913700000000001,1.0382,1.0818,1.1258,1.1614,1.2024,1.2448,1.2690000000000001,1.3105,1.3798,nan,1.443,nan,1.5523,1.574,1.626,1.6836,1.7143,1.7524,1.7987,nan,1.8908,1.9409999999999998,1.9593,1.9909999999999999,2.0557,2.1063,2.1468,2.2002,nan,nan,2.301,2.3689,2.4132,2.4296,nan,nan,2.5785,2.5908,2.6442,2.6974,nan,2.7478,2.8021,2.8389,nan,2.917,2.9298,2.9727,nan,3.0225,3.0503,3.0996,nan,3.1634,3.1725,3.1737,3.1926,nan,3.2167,3.2324,3.2305,nan,3.2369,3.2191,nan,3.2277,3.2166,3.2197,3.2027,3.1865,nan,nan,3.1579,3.1388,3.1332,3.1137,3.0957,3.0743,3.0460000000000003,nan,nan,3.0237,2.983,2.9537,2.9859,2.9751,2.9158,2.8982,nan,2.8541,2.862,2.8493,2.8072,2.7836,2.7783,nan,2.7593,2.75,2.7317,2.7103,2.7039999999999997,2.7058,2.6959,2.6703,2.6456,nan,nan,nan,2.6072,2.612,2.6134,2.5946,2.5814,2.5602,2.5377,2.5473,nan,nan,2.4981,2.4917,2.4598,2.4556,2.4373,2.4321,2.4441,nan,2.3977,2.3984,2.4104,2.4099,nan,nan,2.359,2.3498,2.3366,2.3107,2.286,2.2788,2.2647,2.2459,2.24,2.2316,2.2233,nan,nan,nan,2.2081,2.2035,2.1932,2.1764,2.1585,2.1402,2.1229,2.1183,nan,nan,2.0748,2.0827,2.0786,2.0604,nan,2.049,nan,2.0511,2.0456,nan,2.0018,2.0015,1.9907,1.9924,1.9838,1.9664,1.9752,1.9709,nan,nan,1.9407,1.9461,1.9369,1.9085,1.9103,1.9243,1.9169999999999998,1.9174,nan,1.8886,1.8566,1.8572,1.8573,nan,nan,1.8464,1.8408,nan,1.8343,1.834,1.8336,1.8148,nan,1.8348,1.8208,nan,nan,1.7791,1.7667,1.788,1.7665,1.7664,1.7758,nan,1.7719999999999998,1.7694,1.7367,1.7272,1.7298,1.7122,1.7045,nan,1.702,1.6708,1.6719,1.6911,nan,1.69,1.6918,1.6804,1.6543,nan,nan,1.618,1.6258,nan,1.5819999999999999,1.5838,1.5774,1.5708,1.5707,1.5530000000000002,1.5430000000000001,1.5536,1.5467,1.5197,1.5034,1.4999,1.4878,1.4623,1.4411,1.4446,1.4528,1.4447,nan,1.4404,1.4297,1.4140000000000001,nan,1.3792,1.3806,1.3725,1.3424,1.3343,1.3371,1.3041,1.2804,1.2861,1.2863,1.2837,1.2617,1.2373,1.2476,1.2473,1.235,1.2253,nan,1.2241,1.22,1.1909,1.1844,1.1606,nan,1.1646,1.1486,1.1204,1.1338,1.1243,1.0872,1.0932,1.1201,1.112,nan,nan,1.0804,1.0533,1.0385,1.035,1.0346,nan,1.0062,0.98034,0.9627399999999999,0.95924,0.9738100000000001,nan,0.9412200000000001,0.93535,0.9452200000000001,0.93632,0.9173600000000001,nan,0.90384,0.90228,0.8939600000000001,nan,0.87436,0.85249,0.83467,nan,0.81465,nan,0.81047,nan,0.7832399999999999,nan,0.76855,0.75115,nan,0.73728,0.7184,0.7075600000000001,0.69825,nan,0.7121,0.7084199999999999,0.69973,0.70075,0.6923600000000001,0.69328,0.6995399999999999,0.6814899999999999,0.6724,0.68025,0.66156,0.6327699999999999,0.63415,0.64246,0.6151399999999999,0.59242,0.6058600000000001,0.5976600000000001,0.56893,nan,nan,nan,nan,0.56175,0.55229,0.5446,0.53471,0.53274,nan,0.5327,0.52355,0.51464,nan,0.49563999999999997,nan,0.48291999999999996,0.46653,nan,0.4414,nan,0.44488,0.44864,0.4304,0.42891,0.42123,0.40131,0.41917,0.42773,0.41061000000000003,0.40246,0.38678,nan,0.39399,nan,0.37509000000000003,nan,0.36737,0.36878,0.35338,0.3393,0.32958000000000004,nan,0.32066,0.31508,0.29281,nan,0.28588,0.28242,0.28235,nan,0.2925,0.28126999999999996,0.28219,0.28820999999999997,nan,0.24104,nan,nan,nan,0.21084,0.2125,nan,0.20586999999999997,0.20926,0.18122,0.17401,0.17314000000000002,0.14937,0.14809,0.16125,nan,0.15012,0.13795,0.15047,0.14593,0.11584000000000001,nan,0.11435999999999999,0.10175,0.10268,nan,nan,0.07405199999999999,0.054835,0.07506399999999999,0.076507,0.053485000000000005,0.054371,0.063169,0.074823,0.06483,0.026537,nan,nan,0.042208999999999997,0.033454000000000005,0.031472,0.015054,0.007230199999999999,nan,0.021568,0.022265,0.020708,nan,-0.020874,-0.01099,-0.0037551000000000004,nan,-0.035621,-0.037953,-0.027692,nan,-0.041125999999999996,nan,-0.038592,-0.03511,-0.019645,-0.029807999999999998,nan,nan,-0.031271,nan,-0.033481,-0.052118,-0.064473,-0.064573,nan,-0.06995900000000001,nan,-0.07395299999999999,-0.089951,-0.10544,-0.093708,-0.074449,-0.091763,-0.092388,-0.07393200000000001,nan,-0.11631,-0.12349,nan,-0.1117,-0.11227999999999999,nan,nan,-0.13472,-0.11487,-0.098613,-0.12347999999999999,-0.11800000000000001,nan,-0.12976,nan,-0.12039000000000001,-0.12938,nan,-0.12262,-0.1319,-0.12782000000000002,nan,-0.13547,-0.1172,-0.11523,-0.13614,-0.12531,-0.11957999999999999,-0.12007000000000001,nan,-0.15278,-0.15714,-0.14167000000000002,-0.14815,-0.1488,-0.13901,nan,-0.13541,-0.14414000000000002,-0.14245,-0.13265,-0.1457,-0.15472,-0.12835,-0.12598,-0.14695999999999998,-0.13488,-0.14332999999999999,nan,-0.12741,-0.12208,nan,-0.13462000000000002,-0.1425,-0.15134,-0.14017000000000002,-0.13563,-0.14304,nan,-0.14154,-0.13584000000000002,nan,-0.16827,-0.16727999999999998,-0.16011,nan,-0.17386,-0.16629000000000002,-0.15907000000000002,-0.16774,nan,-0.15962,-0.16935999999999998,-0.16818,-0.17413,-0.18204,-0.1634,nan,-0.14751,-0.17365,-0.18875999999999998,nan,-0.15857000000000002,-0.19575,-0.17318,-0.1846,-0.20565,-0.17188,-0.17776,nan,-0.19963,-0.18329,-0.18772,nan,-0.20613,nan,-0.19033,-0.19677999999999998,-0.19293,-0.19095,-0.22298,-0.24456999999999998,-0.21348000000000003,-0.19125999999999999,-0.21168,-0.21120999999999998,-0.19507,-0.20289000000000001,-0.20681999999999998,nan,-0.21899999999999997,-0.21663000000000002,-0.2225,-0.22899,-0.21908000000000002,-0.22196,-0.23763,-0.24191,-0.24283000000000002,nan,-0.22246999999999997,nan,-0.2545,-0.23955,-0.22433000000000003,-0.23162,-0.24018,-0.24516,-0.23568000000000003,nan,-0.27545,nan,-0.23731999999999998,-0.25614000000000003,-0.25771,-0.25125,nan,nan,-0.27833,-0.28076,-0.29147,-0.30163,-0.32039,-0.31818,-0.29908,-0.31140999999999996,-0.32811999999999997,-0.31303000000000003,-0.30259,nan,-0.3417,-0.3515,-0.34945,-0.34718000000000004,-0.35917,-0.35667,-0.35102,-0.368,-0.37104000000000004,-0.35581,-0.35099,-0.3477,-0.35436,-0.36332,-0.37338000000000005,-0.38481,-0.37412,-0.36045,nan,-0.37556999999999996,-0.36651999999999996,-0.36051,-0.35136999999999996,-0.34588,nan,-0.36275,-0.35336,nan,-0.36204000000000003,-0.38653000000000004,-0.37601999999999997,-0.36944,-0.37125,nan,-0.36622,nan,nan,-0.36341,nan,-0.36688000000000004,-0.37339,-0.37399,-0.37085999999999997,nan,-0.38606,-0.37593000000000004,-0.36349000000000004,nan,-0.39423,-0.35566,-0.34134000000000003,-0.35514,nan,-0.36336,-0.35151,nan,nan,nan,-0.36351999999999995,-0.36099000000000003,-0.36321,-0.36132,-0.36057,-0.36151,-0.36305,-0.36088000000000003,-0.36134,-0.36044,-0.35148,-0.34460999999999997,-0.35841999999999996,-0.37435999999999997,-0.36516,-0.3484,-0.35341999999999996,-0.36268,nan,-0.36694,-0.37367,-0.37327,-0.36505,-0.35053,-0.35195,-0.36309,nan,-0.34105,-0.33499,-0.33871,nan,nan,-0.31671,nan,-0.34999,nan,-0.33155999999999997,nan,-0.31053000000000003,nan,nan,-0.30476,-0.32111999999999996,-0.33261999999999997,nan,-0.30961,-0.31183,-0.29946,-0.32861,-0.34106,nan,nan,-0.3155,-0.31354,nan,-0.31167,-0.30341999999999997,nan,-0.30257,-0.30004000000000003,-0.2914,-0.28562,-0.29553,-0.3014,nan,-0.28726,-0.28751,-0.27541,-0.2665,nan,nan,-0.25527,-0.27153,-0.28454,-0.26844,nan,-0.27944,-0.26449,-0.27418000000000003,-0.2912,-0.25198000000000004,-0.24686,nan,-0.28026,-0.25527,-0.25445999999999996,-0.25306,-0.25405,-0.2631,-0.26291,nan,-0.26337,-0.27439,-0.2514,-0.24425,-0.26505,-0.25382,-0.2387,-0.25658000000000003,-0.25759,-0.24778000000000003,-0.25828,-0.25504,nan,-0.2308,-0.22308000000000003,nan,-0.19024000000000002,nan,-0.19319,-0.19504000000000002,nan,nan,-0.17928,-0.18022,-0.20184000000000002,nan,nan,-0.22103000000000003,-0.18832000000000002,nan,-0.17184000000000002,-0.16504000000000002,nan
