7.0,-0.21,-0.4456,-0.47662,-0.32606,nan,-0.43832,-0.38065,-0.42368999999999996,nan,-0.38413,-0.41398999999999997,nan,-0.41188,-0.4089,-0.41883000000000004,-0.39874,nan,nan,-0.40399,-0.43603000000000003,-0.45427,-0.4336,-0.42911000000000005,-0.42578,-0.42077,-0.44513,nan,-0.44247,-0.45076000000000005,-0.45551,-0.43775,-0.44123999999999997,-0.46324,-0.46223000000000003,-0.45633999999999997,-0.46495,-0.46093,-0.45653,nan,-0.48333000000000004,-0.49658,-0.51562,-0.5009600000000001,-0.49322,-0.51484,-0.51608,nan,-0.52964,-0.5241600000000001,-0.54014,nan,-0.5565100000000001,-0.55171,-0.56681,-0.56586,-0.5593,-0.56645,-0.57677,-0.5837100000000001,nan,nan,nan,-0.60874,-0.6118100000000001,-0.60861,-0.62615,-0.63552,-0.6159600000000001,-0.60511,nan,-0.63752,-0.64925,-0.6421100000000001,nan,-0.64778,nan,-0.6389600000000001,-0.6655800000000001,-0.68061,-0.66667,nan,-0.66798,-0.6727,-0.67456,-0.66551,-0.6549699999999999,-0.67779,-0.70892,nan,-0.67197,-0.69257,-0.70224,nan,-0.70928,-0.7156899999999999,-0.69944,-0.68675,nan,-0.70745,-0.7229899999999999,-0.72224,-0.7177399999999999,-0.72233,-0.7228600000000001,-0.71202,-0.70927,-0.7114699999999999,-0.70603,-0.71643,-0.73536,-0.7270399999999999,-0.7134199999999999,nan,-0.73388,-0.72865,-0.73719,-0.74717,-0.73459,nan,-0.75943,-0.7529600000000001,-0.73961,-0.74773,-0.74061,-0.72151,-0.7406,-0.7688,-0.75531,-0.74574,-0.75846,-0.75507,-0.76488,nan,-0.76456,-0.75937,-0.78513,-0.7859,-0.77188,-0.7689699999999999,-0.76853,nan,-0.7973399999999999,-0.7854800000000001,nan,-0.76445,-0.78357,nan,-0.77085,-0.79883,-0.80143,-0.77162,-0.7747,-0.80425,-0.8025100000000001,-0.79005,-0.7952600000000001,-0.7942,-0.79319,-0.79514,-0.7763800000000001,-0.76385,-0.78789,-0.80724,-0.79557,-0.7969,-0.80797,-0.7900699999999999,-0.77941,-0.78355,-0.77585,nan,-0.80656,-0.7763,-0.76648,-0.76755,-0.75629,nan,-0.79159,-0.77123,-0.78238,-0.7901699999999999,nan,-0.7564,nan,-0.78099,-0.7690100000000001,nan,nan,nan,-0.75129,-0.74475,-0.74729,-0.74228,-0.7502300000000001,-0.7597,-0.74798,-0.74674,-0.76036,-0.75965,-0.75525,-0.7581600000000001,-0.7494,nan,-0.71748,-0.72226,-0.72307,-0.71617,-0.72328,nan,nan,-0.70072,-0.72034,-0.71097,nan,nan,-0.6906100000000001,-0.6955100000000001,-0.73505,-0.71111,nan,-0.71195,-0.70125,-0.6984899999999999,nan,-0.70916,-0.71917,-0.71262,-0.6764100000000001,-0.67224,-0.69187,nan,-0.6994,-0.6867,-0.67252,-0.67237,nan,-0.67678,-0.69647,-0.6914100000000001,-0.68287,-0.6865,-0.68194,-0.69021,-0.6986600000000001,nan,nan,-0.6866300000000001,nan,nan,-0.6695399999999999,-0.6874,nan,nan,nan,-0.65385,-0.6531100000000001,-0.67479,nan,nan,-0.66045,nan,-0.6479199999999999,-0.64655,-0.63795,nan,-0.64707,-0.6387,-0.64255,nan,-0.6354,-0.62211,nan,-0.65132,-0.64203,-0.61731,-0.61275,-0.6249600000000001,-0.62044,-0.60127,-0.59007,-0.59429,nan,-0.5994,-0.58705,-0.5991,-0.6131300000000001,-0.6037399999999999,-0.59616,-0.6026,-0.60277,-0.5918399999999999,-0.5835,-0.5770000000000001,-0.56605,nan,-0.56575,-0.5747399999999999,-0.5727899999999999,-0.55883,-0.55294,-0.55512,nan,-0.54174,nan,-0.5472600000000001,-0.54155,-0.5505399999999999,-0.54389,-0.5261100000000001,-0.5443,-0.5715399999999999,-0.5504399999999999,-0.5082800000000001,-0.50241,-0.52368,-0.52961,-0.5179699999999999,-0.51068,-0.50425,nan,-0.5112399999999999,-0.51384,-0.49608,nan,-0.49691,-0.5058199999999999,-0.49528,-0.48971000000000003,-0.49355,nan,-0.49123999999999995,-0.49206000000000005,-0.4825,-0.47478000000000004,-0.4817,-0.48198,nan,-0.46803999999999996,-0.46912,nan,-0.45705,nan,nan,-0.44375,-0.46973000000000004,-0.45886000000000005,nan,-0.45427,-0.44566000000000006,-0.44151,nan,nan,nan,-0.44643999999999995,-0.43143000000000004,-0.43083999999999995,-0.42517,-0.41848,-0.41931,nan,-0.43836,-0.43613,-0.38905,-0.39461999999999997,-0.43313,-0.41433000000000003,-0.40929,-0.43371000000000004,-0.42288000000000003,-0.42018,-0.43151999999999996,-0.41155,nan,-0.41091000000000005,nan,nan,-0.41518999999999995,-0.42088000000000003,nan,-0.39885,-0.3841,-0.40248,-0.40594,-0.40998999999999997,nan,-0.42022,-0.40031,-0.40761,-0.40829,-0.40543,-0.42162,-0.43218999999999996,-0.42105,-0.40373000000000003,-0.39543,-0.39843,-0.4099,-0.41931,-0.41873999999999995,nan,-0.40833,-0.3998,nan,-0.43203,-0.41996999999999995,-0.42321000000000003,-0.4311,nan,-0.42281,nan,-0.42123999999999995,nan,-0.42053999999999997,nan,-0.41675,-0.41966000000000003,-0.41906000000000004,-0.41706000000000004,-0.42468,-0.43137,-0.42186999999999997,-0.41256000000000004,nan,nan,-0.428,-0.43443999999999994,-0.43171000000000004,-0.41536999999999996,-0.43443000000000004,-0.45576000000000005,nan,-0.42973,nan,nan,-0.4551,-0.45078,nan,nan,-0.45493,-0.45608000000000004,-0.45592,nan,nan,nan,-0.46371,-0.43772,-0.45243,-0.47047,-0.45979,-0.46905,-0.49268,-0.4752,-0.45571999999999996,-0.47457,nan,-0.45187,-0.46316,-0.47745,-0.47908,-0.48102,-0.47116,nan,-0.46879,nan,-0.46998999999999996,-0.48136999999999996,-0.48049,-0.48017,-0.49688999999999994,-0.50583,nan,-0.49193000000000003,-0.49377,-0.48026,-0.48426,-0.50674,nan,-0.49946999999999997,nan,nan,nan,nan,nan,-0.5040600000000001,-0.5082300000000001,-0.5172800000000001,-0.50322,-0.5110600000000001,-0.51477,-0.48381,-0.48673999999999995,-0.50562,nan,-0.50047,-0.5181600000000001,-0.51646,-0.52349,-0.52258,nan,-0.50864,-0.51795,nan,nan,-0.50955,-0.50413,nan,-0.51832,nan,nan,-0.5192100000000001,-0.5071,-0.5063300000000001,-0.52265,-0.5273800000000001,-0.52933,-0.53092,-0.51442,-0.52112,-0.54156,-0.51735,-0.50458,-0.52876,-0.5224300000000001,-0.51288,nan,-0.53838,-0.54176,-0.53803,-0.5187,-0.51276,-0.51472,-0.5153800000000001,-0.5253800000000001,nan,-0.50616,nan,-0.5172800000000001,-0.51648,-0.52381,-0.52712,nan,-0.5113300000000001,-0.53414,-0.53589,-0.51779,-0.5130399999999999,-0.51385,-0.51737,-0.53382,-0.53654,-0.51252,-0.50143,-0.51189,-0.51468,-0.51483,-0.51907,-0.50888,-0.50493,-0.52272,-0.52117,-0.50535,-0.51112,-0.51261,-0.5041899999999999,nan,-0.51781,-0.51345,nan,-0.49783999999999995,-0.51239,-0.52957,-0.5049100000000001,-0.48521000000000003,nan,-0.5273100000000001,nan,-0.51543,nan,-0.51264,-0.51799,-0.5285,nan,-0.51139,-0.5173,-0.5179199999999999,-0.5082800000000001,-0.50552,-0.51202,-0.52076,-0.5290100000000001,-0.52046,-0.49546,-0.49528999999999995,-0.5156,-0.51646,-0.51466,-0.51688,-0.50513,-0.50938,-0.53077,-0.5231100000000001,nan,-0.49316000000000004,-0.49446,nan,-0.48341999999999996,-0.49355,-0.48591999999999996,-0.50217,-0.5038600000000001,-0.46147,nan,-0.47991000000000006,-0.45826999999999996,nan,nan,nan,-0.44797,-0.4566,nan,-0.46185,-0.46586000000000005,-0.45465,-0.45111999999999997,-0.46102,-0.4681,-0.46802,-0.46147,-0.45016999999999996,nan,-0.44895,-0.45761,-0.46901000000000004,-0.47071999999999997,-0.45753,-0.45688999999999996,-0.46763999999999994,-0.45469,-0.44338,-0.45398999999999995,-0.44928999999999997,-0.44292,-0.45535,-0.45173,-0.43308,-0.41998,-0.42203999999999997,-0.44401,-0.44032,-0.40953,-0.41468,-0.43323,-0.42196000000000006,-0.4147,-0.41816000000000003,nan,-0.40164,nan,-0.42043,-0.41972,-0.41329,-0.40554,-0.40510999999999997,-0.40895,-0.40288,-0.39623,-0.3966,nan,-0.39685,-0.4158,-0.41034,nan,-0.40395,-0.39881,-0.38045999999999996,-0.39064,-0.4075,-0.40134000000000003,-0.38552,-0.37246999999999997,-0.36883,-0.37229,-0.37783,-0.38626,-0.38206,nan,-0.37261,-0.3661,-0.33935,-0.32758000000000004,-0.33881999999999995,-0.34804,-0.35266,-0.36095,-0.35886,-0.33285,nan,nan,-0.34805,-0.3316,-0.32383,nan,-0.33923000000000003,-0.31233,nan,-0.34568000000000004,-0.33789,-0.32274,-0.32173,-0.31681,-0.30988000000000004,-0.31972,-0.3178,-0.2863,-0.28383,-0.31685,-0.31215,-0.28812,-0.30014,nan,nan,-0.32955,-0.32955,-0.30494,-0.30641999999999997,-0.32176,nan,-0.3111,-0.31579,-0.32454,-0.3236,-0.31288,nan,nan,nan,-0.28649,nan,-0.31172,-0.29508,-0.28358,-0.28762,nan,-0.2891,-0.29898,-0.29017,-0.28383,-0.3024,-0.32119000000000003,-0.31375,-0.28965,-0.27492,-0.28375,-0.3036,-0.29957,-0.28218000000000004,-0.29705,-0.31067,-0.29751,-0.30694,-0.3235,-0.31235,-0.31246999999999997,-0.3233,-0.31240999999999997,-0.31001999999999996,-0.32992,-0.32376,nan,-0.28712,-0.29939,-0.30514,-0.32343,-0.33454,-0.32384,-0.32645,-0.33579000000000003,-0.33571999999999996,-0.34184000000000003,-0.34707,-0.34865999999999997,-0.34954,-0.33676999999999996,-0.33823000000000003,-0.37344,-0.39085,-0.37932,nan,-0.38792,nan,-0.37154,-0.39278,nan,nan,-0.39411,-0.40189,-0.42346000000000006,-0.44117,nan,-0.4227,nan,-0.40028,-0.4323,-0.44548000000000004,-0.42407,-0.41894,-0.43335,nan,-0.43163,-0.44766999999999996,nan,-0.44683,nan,-0.45453999999999994,-0.4638,-0.46656000000000003,-0.4689,-0.47392,-0.48486999999999997,-0.49356000000000005,nan,-0.50831,-0.50047,-0.49104,-0.50959,nan,-0.52985,-0.52855,nan,-0.55335,-0.53756,-0.55093,-0.5644100000000001,-0.56045,-0.58287,-0.6018100000000001,-0.5902,-0.59763,-0.61623,-0.6139100000000001,-0.60998,nan,-0.6138399999999999,nan,-0.6218899999999999,-0.6278100000000001,-0.6543800000000001,-0.6667,-0.65522,-0.6499199999999999,-0.6499,-0.6471600000000001,-0.6621100000000001,-0.6882,nan,-0.71254,-0.72243,-0.70694,-0.69917,-0.7272,-0.74538,nan,-0.75797,nan,-0.7528,-0.77205,-0.80357,-0.7924899999999999,-0.76859,-0.78446,nan,-0.81905,-0.82862,-0.8361299999999999,nan,-0.8663299999999999,-0.8766700000000001,nan,-0.8667299999999999,-0.85544,-0.85516,-0.86934,nan,-0.89812,-0.9038700000000001,-0.9138799999999999,nan,-0.9415899999999999,-0.95286,-0.9551200000000001,-0.94289,-0.95529,-0.98426,-0.97724,nan,-1.0179,-1.0163,-0.9949899999999999,nan,nan,nan,-1.0376,-1.045,-1.048,-1.0484,-1.0454,nan,nan,nan,-1.0773,-1.1024,-1.11,-1.1078,nan,-1.1107,-1.1191,-1.1128,nan,-1.1,-1.1337,-1.1613,-1.1598,nan,nan,-1.1464,-1.1399,-1.1519,-1.1713,-1.1624,nan,-1.1603,-1.17,-1.1604,nan,-1.1688,-1.1711,-1.166,-1.1711,-1.1718,-1.161,-1.1585,-1.1669,nan,-1.1551,-1.1554,-1.1629,nan,-1.1711,nan,nan,-1.1715,-1.1735,-1.1587,nan,-1.1697,nan,nan,-1.1292,-1.1438,-1.139,nan,-1.1052,-1.0857,-1.0859999999999999,-1.0968,-1.0819,-1.0579,-1.0496,-1.0393,nan,-1.0274,-1.0007,-1.0063,nan,-0.99103,-0.9686899999999999,-0.98992,-0.9775,-0.9378200000000001,-0.92694,-0.9283899999999999,-0.91404,-0.8982899999999999,-0.8922899999999999,-0.88335,-0.87287,nan,nan,-0.80792,-0.79532,-0.79824,nan,-0.74103,nan,-0.7216100000000001,-0.70349,-0.6884100000000001,-0.6600699999999999,-0.64154,nan,-0.58665,nan,nan,-0.54384,-0.49006000000000005,nan,-0.45656,-0.44422,-0.4195,-0.38645,nan,-0.33721,-0.30899,nan,-0.24969,-0.21829,-0.17257,nan,-0.1282,-0.06550299999999999,-0.021476,nan,0.026118000000000002,0.052601,nan,0.17561,0.19932,0.24295999999999998,0.28878000000000004,0.3185,0.38095999999999997,0.42335,0.43437,0.49651000000000006,nan,0.5717300000000001,0.62379,0.69698,0.74632,0.7975800000000001,0.84351,0.86775,0.9002100000000001,0.9628700000000001,1.0284,1.0544,1.0678,1.1303,1.2147,1.2551,1.2759,1.3321,1.3866,1.4108,nan,1.5211,1.5464,1.6091,1.7052,1.7469,1.7778,1.8325,1.8658,1.9091,1.9745,nan,2.05,2.1,nan,2.2179,nan,nan,2.3493,2.3926,2.4128,2.4604,nan,2.5607,2.5839999999999996,2.6206,nan,2.719,2.7710000000000004,nan,2.8465,2.8787,2.9141,nan,2.9881,nan,3.0552,3.0789,3.1317,3.1668,3.1713,3.1866,nan,nan,3.2422,3.2699,3.2668,3.2653,3.2767,nan,nan,nan,nan,3.2938,3.2733,3.2681,nan,3.2495,3.2401,3.2284,3.2098,nan,nan,3.1624,3.156,3.1543,3.1238,nan,nan,3.0728,3.0623,3.0618,3.0455,3.0111,2.978,2.9621,nan,2.9402,2.9193,2.8938,nan,2.8841,2.8645,2.8349,2.8396,2.8238,2.7774,2.7761,2.7822,2.75,2.7461,2.7715,2.7587,2.722,2.7016,2.6853,2.6672,2.6553,2.6313,nan,2.6088,nan,2.5916,2.5832,2.5992,nan,2.559,nan,2.5508,2.515,2.4896,2.4791,nan,nan,2.4419,nan,2.4028,2.3925,2.3846,2.3912,2.4112,2.4044,2.3681,2.3496,2.3481,2.3284,2.2988,2.285,nan,2.2865,2.2574,2.2261,2.2256,nan,2.2233,2.1959999999999997,nan,2.1764,2.1461,2.1039,2.0995,2.1213,2.1242,nan,2.105,2.0716,2.0308,2.0266,2.0358,2.0151,1.9932,1.9986,1.9967,1.9737,nan,1.9572,1.935,1.9269,1.9383,1.9244,1.8923,1.8686,1.8483,1.8413,nan,1.825,1.8125,1.818,1.8272,nan,1.8088,nan,1.7645,1.7695,1.7584,1.7479,1.7414,1.7188,nan,1.6821,1.6847,nan,1.6857,1.6829,1.6737,1.6611,nan,1.6354,nan,1.62,1.6001,1.6130000000000002,1.5926,1.5605,1.5805,1.5943,1.5652,1.5509,1.5668,1.5796,nan,1.5541,1.5227,1.5024,1.5028,1.5022,nan,nan,1.4771,1.459,nan,1.446,1.4357,1.4176,1.4256,1.4319,1.4155,1.4065,1.4011,1.375,1.3665,1.3916,1.3886,1.3696,1.3872,1.3924,1.3685,1.3606,1.3484,1.3328,1.3351,1.3232,1.307,1.3090000000000002,nan,nan,1.2859,1.2594,1.2516,1.275,nan,1.2624,1.2628,1.265,1.2402,1.2241,1.2359,1.236,nan,nan,nan,1.2084,1.1993,1.1929,1.1794,1.1605,1.1521,1.1538,nan,1.1414,1.1282,nan,1.092,1.1006,nan,nan,1.0813,nan,1.0644,1.0647,1.0877,1.0882,1.0566,1.0415,1.0472,1.0417,1.0252,nan,1.0206,nan,nan,nan,1.0076,0.9958299999999999,0.9788100000000001,0.98272,0.98493,0.94924,0.9221600000000001,0.9396899999999999,0.95196,0.94545,0.9466600000000001,0.93891,0.91555,0.89896,0.89149,nan,nan,0.86395,0.8665299999999999,0.8749399999999999,0.86805,0.85262,0.85159,0.8610200000000001,0.86415,nan,0.8619899999999999,0.85629,0.8471700000000001,0.8496100000000001,0.8539200000000001,0.8429200000000001,0.8378399999999999,0.8407399999999999,0.82132,0.79788,0.80035,0.79691,0.76417,0.74053,0.74826,0.75708,0.75227,0.74526,0.7327199999999999,0.71415,nan,nan,0.70443,0.70417,0.7087,nan,nan,nan,0.68594,nan,nan,0.6509,0.64415,0.64554,0.63336,0.6190100000000001,0.6299,0.63478,0.60716,0.59546,0.6177600000000001,0.61307,0.5797100000000001,nan,nan,0.57711,0.55953,0.5714899999999999,0.56794,nan,nan,nan,nan,0.52173,0.53287,0.5344,0.52622,0.52405,0.52418,0.5140399999999999,0.50144,nan,0.51089,0.51374,0.51048,0.49762,0.48702,nan,0.49825,0.48041999999999996,nan,0.47893,0.4767,0.46821999999999997,0.46163000000000004,nan,0.44745,nan,nan,nan,0.43733,0.439,0.43788999999999995,0.44805,0.44941000000000003,0.42787,0.41518999999999995,0.42098,0.4386,0.45418000000000003,0.44131000000000004,0.42565,0.43598000000000003,0.439,0.42228000000000004,0.41496000000000005,0.41748999999999997,0.41476999999999997,0.41435,nan,0.41122,nan,0.41072,0.42362,0.42611000000000004,0.41911000000000004,nan,0.38661999999999996,0.37809,0.38322,nan,0.40226,0.38133,0.35893,nan,nan,0.38335,0.36436,0.36543000000000003,nan,0.3479,0.34042,nan,0.36543000000000003,0.34106,0.32368,0.31656,0.32001999999999997,0.34608,nan,0.34838,nan,0.33537,nan,0.29446,0.29385,nan,nan,0.29822,0.31361,0.30411,0.29555,nan,0.2955,nan,0.28002,0.26835,0.27995,0.28889000000000004,nan,0.25701999999999997,nan,0.25474,nan,0.23621,0.22530999999999998,0.22278,0.23221999999999998,0.22925,nan,0.23199,0.23596,0.19967000000000001,nan,0.21586,0.2165,nan,0.19627999999999998,nan,0.18285,0.184,0.18659,0.18667,0.18382,nan,nan,0.17489000000000002,0.18706,0.17275,0.14245,0.13435999999999998,0.1508,nan,0.1023,0.09183999999999999,0.11441,0.12330999999999999,0.11635999999999999,0.1117,0.09754,0.086876,0.10074,0.095572,0.066009,nan,0.078855,0.063387,0.054002999999999995,0.051986000000000004,0.038205,nan,0.026108999999999997,0.012562,0.01172,nan,0.023171999999999998,nan,nan,0.014284,nan,-0.0043808,0.0059257,-0.009664399999999998,-0.00675,-0.018078,-0.033412,-0.021908,-0.027922000000000002,-0.049043,-0.056399,-0.07031799999999999,-0.083924,-0.082277,-0.092849,-0.11621,-0.11559000000000001,-0.1036,-0.11134000000000001,-0.11549000000000001,-0.10533,-0.11375,-0.13589,-0.14286,-0.14023,-0.14103,-0.14292,-0.14794000000000002,-0.15834,-0.1667,nan,-0.18116,-0.17328,nan,-0.17252,-0.17784,-0.19068,-0.21135,-0.20514000000000002,-0.20355,nan,nan,-0.22634,nan,-0.22898000000000002,nan,-0.2602,-0.26369000000000004,-0.26306,nan,-0.26505,nan,-0.27585,-0.27402,nan,-0.28752,-0.28615,-0.29675999999999997,nan,-0.30064,-0.28194,-0.29617,-0.32455,-0.33349,-0.33355,-0.33576,-0.34288,-0.35594000000000003,-0.35583000000000004,-0.34731999999999996,-0.35825,nan,-0.37232,-0.36822,-0.37059000000000003,nan,-0.37761,nan,-0.39611,-0.39515,-0.39855,nan,-0.40847,-0.40099,-0.41215,-0.42066000000000003,nan,nan,-0.43341,nan,-0.41103999999999996,-0.42268999999999995,-0.43188000000000004,-0.42741999999999997,-0.43467,-0.44461000000000006,-0.44042,-0.44956999999999997,-0.46901000000000004,-0.46126000000000006,-0.4478,-0.4577,-0.46747,-0.46001000000000003,nan,-0.45491000000000004,-0.45811999999999997,-0.47148999999999996,nan,-0.45046,-0.46579,nan,-0.45721000000000006,nan,-0.47989,-0.45863999999999994,-0.46101000000000003,-0.48257,-0.47076999999999997,-0.46121,-0.46908,-0.46886000000000005,nan,-0.46598,nan,-0.46868000000000004,-0.46153999999999995,-0.47141000000000005,-0.49112,-0.48027,-0.46438999999999997,nan,-0.49051000000000006,-0.49033000000000004,-0.4937,nan,-0.47195,nan,-0.49477,nan,-0.46943,nan,-0.48181,-0.46296000000000004,-0.47858999999999996,-0.48683999999999994,-0.46929,-0.46913999999999995,-0.48658999999999997,-0.4892,nan,-0.48577,nan,-0.50093,-0.4827,-0.47444,-0.48293,nan,-0.48662,nan,-0.46912,-0.48525,-0.49448000000000003,-0.49171000000000004,-0.49096000000000006,-0.49533999999999995,-0.5082399999999999,-0.51669,-0.5068,-0.5039600000000001,-0.50608,-0.49962,-0.51163,-0.51558,-0.50151,-0.5154,-0.5099600000000001,-0.4793,-0.50481,-0.52695,-0.49591,nan,nan,nan,nan,-0.48732,-0.48066000000000003,-0.49704,-0.50949,-0.50168,-0.49343000000000004,-0.48863999999999996,-0.49381,nan,nan,-0.48403,-0.49333999999999995,nan,-0.4873,nan,-0.49545,nan,nan,-0.51626,nan,-0.49654,-0.48131,-0.48998,-0.51341,-0.50366,-0.47096000000000005,-0.47235,nan,-0.49515,-0.48244,nan,-0.46955,-0.46156,-0.47226,nan,-0.46989,-0.46537,-0.46817,-0.46567,-0.46934,nan,-0.45397,-0.46753,-0.48067,-0.48011000000000004,-0.48928,-0.48388000000000003,-0.45621000000000006,-0.44788999999999995,-0.46405,-0.4825,-0.49207,-0.48433000000000004,nan,-0.49123999999999995,nan,nan,-0.44478,-0.45053999999999994,-0.45435,-0.45643999999999996,-0.46298999999999996,-0.46878000000000003,-0.46675,-0.45702,-0.45407,-0.4728,-0.47242,nan,-0.43842,-0.46826,-0.45381000000000005,-0.4386,-0.44478,nan,nan,-0.42116000000000003,-0.42081,-0.41498,-0.42033999999999994,-0.4205,-0.41525,nan,-0.42072,nan,-0.41075,-0.41972,-0.40876999999999997,-0.40564,-0.40457,nan,nan,nan,-0.37306999999999996,-0.35977,-0.35811,-0.37256999999999996,-0.37751999999999997,-0.35153,-0.33539,-0.34593,-0.3363,nan,nan,-0.33361,-0.31424,-0.31087,-0.31282,nan,-0.29913,-0.30755,-0.30382,-0.28317,-0.27283,-0.28031,-0.28631999999999996,-0.27707,-0.26828,-0.25661999999999996,-0.2626,-0.27529000000000003,-0.24253000000000002,-0.26791,-0.26805,-0.15957000000000002,-0.28028000000000003,-0.29393
