1.0,0.6076,0.50774,0.6301,0.5572600000000001,0.5867399999999999,nan,0.5622,0.54789,nan,0.5429,0.55225,0.56739,0.5635,0.5627800000000001,0.5623600000000001,0.58235,0.5574399999999999,0.53146,nan,0.5867,0.5806,0.56038,nan,0.56075,0.55415,0.53289,0.5614899999999999,0.55184,0.5191100000000001,0.54491,0.54377,0.50512,0.49791,0.5041800000000001,0.49391999999999997,0.47476,nan,0.46036000000000005,0.46074,nan,0.44125,nan,0.45361999999999997,0.4543,nan,0.43609,0.38006,0.38909,0.40291,nan,0.43141999999999997,0.4022,0.37889,0.39611,0.37956999999999996,0.36098,0.35070999999999997,0.37695,nan,0.30484,0.31799,0.31266,0.29574,0.29456,0.29862,0.28588,0.27119,0.27729000000000004,0.27159,0.2516,0.23365999999999998,0.22814,0.24964,0.24666,nan,nan,nan,0.23087,0.25286,nan,0.22343000000000002,nan,nan,nan,nan,0.19066,0.18986,0.20935,0.21409,nan,nan,0.16303,nan,0.16856,0.19593,nan,nan,0.18269000000000002,0.13981,0.15150999999999998,nan,nan,0.1296,0.1067,0.14328,nan,0.058158,0.09958,0.10830999999999999,0.10849,0.10745999999999999,0.12734,0.11064,0.075476,nan,0.043723000000000005,0.045709,0.045489999999999996,nan,0.0080681,nan,-0.006852199999999999,-0.0072957,0.0022879000000000003,-0.039244,-0.038138,-0.035857,nan,-0.015740999999999998,-0.053939,nan,-0.039727,-0.056223,-0.054061,-0.078043,-0.053775,nan,-0.08254500000000001,-0.057607000000000005,-0.10138,-0.05393099999999999,-0.049563,-0.098666,-0.066675,-0.05815599999999999,-0.087228,-0.10161,-0.12132000000000001,-0.11975999999999999,-0.11825999999999999,nan,-0.11362,-0.12924000000000002,-0.13679000000000002,-0.14072,-0.16227,-0.18166,-0.20055,-0.19941,-0.21331,-0.22316999999999998,nan,-0.24816999999999997,nan,-0.2429,-0.22061999999999998,-0.24095999999999998,-0.22413000000000002,-0.23755,-0.27084,-0.29054,-0.30272,nan,-0.27795,-0.30064,nan,-0.31854,nan,-0.31056999999999996,-0.32385,-0.30648000000000003,-0.31527,nan,-0.38429,nan,-0.35753,nan,-0.38705,-0.3881,-0.38731,-0.38672,-0.38386,nan,-0.40808,-0.40465,nan,-0.40743,nan,-0.41813,-0.44088,nan,-0.41445,nan,-0.42896999999999996,nan,-0.4425,-0.45433999999999997,nan,-0.42741,-0.42505,-0.46025,-0.48796000000000006,nan,nan,-0.45146000000000003,-0.44637,-0.4437,-0.45668000000000003,-0.46493999999999996,-0.42776000000000003,nan,-0.44987,-0.4485,-0.43473,-0.43041,-0.45121000000000006,-0.44883999999999996,nan,nan,-0.43538000000000004,-0.42663,-0.48778999999999995,nan,-0.48316000000000003,nan,-0.45015,-0.48633999999999994,-0.48685,nan,nan,-0.46757,-0.5111600000000001,-0.48793000000000003,nan,nan,-0.50237,nan,-0.4807,-0.49043000000000003,-0.48675,-0.48967,-0.51076,-0.5333399999999999,-0.4963,-0.49466000000000004,-0.51486,-0.50453,-0.51147,nan,-0.51077,-0.51252,-0.4904,-0.49663999999999997,-0.51974,-0.53364,nan,-0.53399,-0.53382,-0.48718,-0.53473,-0.54608,-0.5239,-0.52662,-0.5078699999999999,-0.53413,nan,-0.52715,-0.5374,-0.5020600000000001,-0.48848,-0.5202600000000001,-0.5303899999999999,-0.53196,nan,-0.5294,-0.53314,-0.51639,nan,-0.50835,-0.5106,nan,-0.50913,-0.51585,nan,-0.5194,nan,-0.4687,-0.51675,-0.50985,-0.50953,-0.50963,-0.5112800000000001,nan,-0.49877,-0.5363399999999999,-0.50021,-0.49083999999999994,-0.5121,-0.47431,-0.48827,nan,-0.49815,-0.51804,-0.5018199999999999,nan,-0.55105,-0.50481,-0.48762,-0.5234800000000001,-0.49101000000000006,-0.49462,-0.5099199999999999,nan,-0.53005,nan,-0.50205,nan,-0.49706999999999996,-0.48883999999999994,-0.48708999999999997,nan,nan,-0.51593,-0.50613,-0.5068199999999999,-0.5132899999999999,-0.50049,-0.4921,-0.51159,-0.46996000000000004,-0.50243,nan,-0.47886999999999996,-0.5158699999999999,nan,-0.5320600000000001,nan,-0.5263399999999999,-0.51145,-0.44633,-0.47452,-0.5141100000000001,-0.47698,-0.47268999999999994,-0.49018999999999996,-0.47003,nan,-0.48758999999999997,-0.49033000000000004,-0.47853,-0.47418000000000005,-0.51203,-0.49161000000000005,-0.48402,-0.4949,-0.46266999999999997,nan,-0.4839,nan,-0.44864,nan,-0.44217,-0.49287,nan,-0.4469,-0.45247,-0.44445,-0.45109,nan,-0.46393999999999996,-0.49166000000000004,-0.45151,-0.42777,-0.44763000000000003,-0.4264,-0.47303999999999996,-0.47562,-0.42744,nan,-0.47647,-0.45771999999999996,-0.44546,nan,nan,nan,-0.4402,nan,-0.46326000000000006,-0.43176000000000003,-0.43306000000000006,nan,-0.40714,-0.42033999999999994,-0.46651000000000004,-0.45533,-0.44993999999999995,-0.48311000000000004,-0.48052,-0.44478,-0.44996,-0.46974,-0.45408000000000004,nan,nan,-0.43772,nan,-0.45164,-0.45011,-0.44478,-0.46968000000000004,-0.44325,nan,-0.46341000000000004,-0.46381000000000006,-0.4485,nan,-0.4463,-0.4656,nan,-0.44127,-0.4543,-0.47273999999999994,-0.46786000000000005,-0.44947,-0.46708,-0.45725,-0.43938,-0.45963999999999994,-0.46921,nan,-0.46953999999999996,nan,-0.44464,-0.46563000000000004,-0.45941000000000004,nan,-0.45327,-0.44185,-0.42899,-0.44882,-0.44618,-0.46579,-0.44911,-0.41578000000000004,-0.43498000000000003,-0.45101,-0.47173000000000004,-0.47234,-0.43465,-0.42922,-0.4743,nan,-0.43633,-0.46903,-0.4268,-0.44445,-0.45728,-0.42276,-0.44355,-0.43635,-0.43118999999999996,-0.4476,-0.42843000000000003,-0.46403,-0.49118,-0.47291000000000005,-0.46665,-0.46985,-0.46488,-0.44576000000000005,-0.45019,-0.46942,-0.45547,-0.43021000000000004,-0.43051999999999996,-0.462,-0.46313999999999994,-0.44943,-0.47113999999999995,-0.47078000000000003,-0.45703999999999995,nan,-0.44933999999999996,nan,-0.44575,-0.44696,-0.42871000000000004,nan,-0.46153999999999995,-0.42458,-0.4372,nan,-0.44725,nan,-0.4293,-0.42158999999999996,-0.46416,-0.44688,nan,nan,-0.43213999999999997,-0.41023000000000004,-0.46948999999999996,nan,-0.44068999999999997,-0.45521000000000006,-0.42776000000000003,-0.39709,nan,-0.42733999999999994,-0.42695,-0.46631000000000006,-0.44393,-0.4136,-0.44264,-0.44091,-0.42673,nan,nan,-0.40919,-0.41785,-0.42956000000000005,-0.42455,-0.42611000000000004,-0.42807,nan,-0.4265,-0.44846,-0.43012,-0.43738999999999995,-0.44209,-0.42339,nan,-0.40669,-0.42478999999999995,nan,-0.43653000000000003,-0.41643,-0.43845,-0.4065,-0.39633,-0.47218999999999994,-0.45246000000000003,-0.44643,-0.43466000000000005,-0.42526,-0.41725,-0.40819,-0.42862,nan,nan,nan,-0.40981000000000006,-0.43775,-0.41093,-0.41096000000000005,-0.42733999999999994,-0.40736999999999995,-0.40387,-0.4243,-0.41698,-0.39501,-0.41949,-0.42007,-0.40831999999999996,nan,nan,-0.42196000000000006,nan,-0.40784000000000004,-0.43377,nan,-0.42978999999999995,-0.42907,-0.40668000000000004,-0.41986,-0.43018999999999996,-0.4229,-0.42527,-0.39713000000000004,nan,nan,-0.41031999999999996,-0.41888000000000003,-0.4185,nan,-0.43351999999999996,-0.391,nan,-0.44932,-0.41268,-0.41434,-0.43367,-0.42088000000000003,-0.42644,-0.39835,nan,nan,-0.40248,-0.44228,nan,-0.38109,-0.41185,-0.37767,nan,nan,nan,-0.38195,-0.39409,nan,-0.42085,-0.40660999999999997,-0.42927,-0.42846000000000006,-0.42822,-0.41121,-0.41076,-0.43422,-0.41736999999999996,-0.40731,-0.42936,-0.43033000000000005,-0.39471,nan,nan,-0.39871,-0.38542,-0.4122,-0.42846999999999996,-0.42663999999999996,-0.4314,-0.40660999999999997,-0.41831,-0.4151,nan,nan,nan,-0.40786,nan,-0.43723999999999996,-0.40342,-0.42485,-0.4421,nan,-0.40768000000000004,-0.38825,-0.41365,-0.43487,-0.4186,-0.43263999999999997,-0.41912,nan,-0.42855,-0.42801999999999996,-0.43856000000000006,-0.45799999999999996,-0.41722,nan,nan,-0.45433999999999997,-0.45103999999999994,-0.40585,-0.43773999999999996,nan,-0.42616000000000004,-0.4578,nan,nan,-0.46965,nan,-0.40931,-0.42376,-0.46075,-0.43163,-0.43412,nan,nan,-0.46733,nan,nan,-0.44991000000000003,nan,-0.46635,-0.42563999999999996,-0.42725,-0.42755,-0.43877,-0.45198,-0.44311000000000006,-0.45336000000000004,-0.47116,nan,-0.42578999999999995,-0.46616,-0.45278,-0.45798999999999995,-0.46261,-0.44806,-0.47293999999999997,-0.47031000000000006,-0.47031999999999996,nan,-0.48438000000000003,-0.47751000000000005,-0.46751000000000004,-0.46603,-0.47408999999999996,-0.48927,-0.46874,-0.50427,-0.48588000000000003,-0.46731999999999996,-0.49721000000000004,-0.48147,-0.4924,-0.48928,-0.46797,-0.50185,nan,-0.51718,nan,-0.53251,-0.55399,-0.53208,-0.52595,nan,nan,-0.5551699999999999,-0.56094,nan,-0.5553,-0.5535100000000001,-0.56993,-0.57417,-0.58043,-0.5913,-0.55543,-0.55911,-0.59523,-0.59375,nan,-0.59386,-0.579,nan,-0.60633,-0.60614,-0.59487,-0.63477,-0.6348600000000001,-0.64752,-0.65638,-0.65885,-0.68155,-0.6989,-0.69355,-0.65784,-0.63888,-0.62263,-0.67433,-0.69334,-0.7088,-0.73488,-0.6947,-0.71595,-0.71906,nan,-0.7124199999999999,-0.72693,-0.73161,-0.71845,nan,-0.75977,-0.75171,nan,-0.74054,-0.79409,-0.8391799999999999,-0.79009,-0.80252,-0.8218799999999999,nan,nan,-0.8257899999999999,nan,-0.84157,-0.83842,-0.8408,-0.85713,-0.8976200000000001,-0.8897200000000001,nan,-0.90665,-0.8648100000000001,-0.89674,-0.96555,nan,-0.95189,-0.9674799999999999,-0.96319,-0.95183,-0.94919,-0.98836,-0.98688,-1.0208,-1.0289,-1.0207,-1.0239,-1.033,-1.0759,-1.0353,-1.008,nan,nan,nan,-1.0828,nan,-1.1103,-1.1072,-1.1092,-1.1245,-1.1368,-1.1013,-1.1392,-1.1684,-1.1491,nan,-1.1521,nan,-1.1903,-1.1896,-1.1904,-1.194,-1.2169,-1.2337,-1.2337,nan,-1.2715,-1.2705,-1.2822,-1.2905,-1.2697,-1.2770000000000001,-1.2769,-1.2685,-1.3071,nan,-1.301,nan,-1.3243,-1.2947,nan,-1.3302,-1.3628,-1.3804,-1.3688,nan,-1.3998,-1.4208,nan,-1.3951,-1.4240000000000002,-1.4429,-1.4354,-1.4380000000000002,-1.4414,-1.4604,-1.4595,nan,-1.4541,nan,-1.4786,-1.482,-1.5032,-1.5019999999999998,-1.5001,-1.5153,-1.5354,-1.5485,-1.5724,-1.5767,-1.537,-1.5455,nan,-1.5793,nan,-1.6308,-1.6147,nan,-1.6077,nan,-1.6389,-1.6827,-1.6684,-1.676,-1.6728,-1.6409,-1.6697,-1.6884,-1.7235,-1.7144,-1.7095,-1.7357,nan,-1.7161,-1.7755,-1.7719,nan,-1.7828,nan,-1.81,-1.8241,-1.81,-1.8312,-1.8112,-1.8267,-1.8174,-1.8084,nan,-1.8709,nan,-1.8335,-1.8727,-1.874,nan,nan,-1.8733,-1.8661,-1.8788,nan,-1.8730000000000002,-1.9086,-1.8863,-1.871,-1.9078,-1.9093,nan,-1.9138,-1.9136,-1.9122,-1.9214,-1.9428,-1.9093,-1.8932,-1.8894,-1.8979,-1.9551,-1.9193,-1.9231,-1.923,nan,-1.9317,-1.9113,-1.9363,-1.9181,-1.891,-1.9049,-1.9199,-1.9388,-1.9233,-1.9151,-1.9357,-1.9155,nan,-1.9088,-1.9226,-1.9277,-1.9075,-1.9140000000000001,-1.9148,-1.9132,-1.9106,-1.9142,-1.8984,-1.8959,-1.9146,-1.9124,nan,nan,-1.9269999999999998,-1.936,-1.9216,-1.909,-1.9461,-1.9504,-1.9146,-1.9342,-1.9122,-1.9306,-1.9021,-1.8748,-1.9151,-1.8671,-1.8728,-1.8971,nan,-1.8433,-1.8603,-1.8707,-1.841,-1.8332,-1.8534,-1.8312,-1.8344,nan,-1.7969,-1.7983,-1.7654,-1.7686,-1.7298,-1.7266,-1.6996,-1.6771,nan,-1.6832,-1.6866,-1.6880000000000002,nan,-1.6685,-1.6629,-1.6562,nan,-1.6273,-1.6463,-1.6239,-1.5853,-1.5697,-1.5357,-1.5716,nan,-1.5167,nan,-1.5216,nan,-1.4843,-1.4741,nan,-1.4711,-1.4495,-1.4395,-1.4407,nan,nan,-1.3489,-1.3781,-1.3419999999999999,-1.2887,-1.3162,-1.2756,-1.2702,-1.2949,-1.2788,nan,-1.2356,-1.2031,-1.1899,-1.1517,-1.1104,-1.0953,-1.0681,-1.0713,-1.0490000000000002,-1.0251,nan,-0.98787,nan,-0.9640799999999999,-0.93111,-0.87249,-0.8535,-0.83329,-0.84285,-0.84198,-0.7842600000000001,-0.76455,-0.72532,-0.72565,-0.72419,nan,-0.65676,-0.63744,nan,nan,-0.52167,nan,-0.46913,-0.46197,nan,-0.44856,-0.42055,-0.35445,-0.34181,-0.33119,-0.24553000000000003,-0.20178,-0.22271,-0.18402000000000002,nan,-0.09148300000000001,-0.06377999999999999,-0.034738,-0.013730000000000001,-0.008440000000000001,0.048091,0.065092,0.11292,0.1548,0.14712999999999998,nan,0.25603000000000004,0.22981,0.27696,0.31464000000000003,0.31951999999999997,0.41167,0.45364,nan,0.53298,0.5455800000000001,0.56301,0.57613,0.6655300000000001,0.69912,0.68319,0.7368899999999999,0.78127,0.84509,0.8925,nan,0.91427,0.9596399999999999,0.9517,1.0119,1.0655,1.057,1.0787,nan,1.162,1.2316,nan,1.256,1.2926,1.3073,nan,1.3259999999999998,1.3493,1.4184,nan,1.4573,nan,1.5178,nan,1.506,1.5481,1.5488,nan,1.5955,1.5681,1.5752,1.5737,nan,1.5919,1.5944,1.5982,1.587,1.5746,1.5963,nan,1.5929,nan,1.5911,nan,1.5849,1.5766,1.5945,1.5745,1.5714,1.5855,1.6146,1.5999,nan,nan,nan,1.5741,1.5552,1.5538,1.5412,1.5385,1.5543,1.5254,1.4891,1.4702,1.4707,1.4674,1.4828,1.4932,1.4898,nan,1.4295,nan,1.4895,1.4953,1.4713,1.4409,1.4543,1.4455,1.4493,1.4884,1.4922,1.4936,1.4803,1.4687,1.4713,1.4980000000000002,1.5113,1.4373,1.4246,1.4315,1.4446,1.4821,1.4582,1.4292,1.4694,1.4798,1.4088,nan,1.4864,1.4340000000000002,nan,1.4448,1.4478,1.4728,1.4461,nan,1.5088,1.4478,nan,1.4675,nan,1.4682,nan,nan,nan,1.4756,1.4638,1.4496,1.4694,1.4523,nan,1.48,1.4547,nan,1.5005,1.5114,1.5112,1.5164,nan,nan,1.4986,1.4652,1.5014,1.5104,1.4908,nan,1.5167,1.501,1.4863,1.4994,1.5114,1.4896,1.4894,1.5089,1.5165,1.5004,1.4886,nan,1.5163,1.5105,nan,1.526,1.5356,1.5422,1.5521,1.5243,1.5114,nan,1.531,1.5365,nan,nan,nan,1.5194,nan,1.5321,1.51,1.5435,1.5597,1.5399,1.5339,nan,1.5345,1.5328,1.5294,1.5688,1.5542,1.5226,nan,1.5497,nan,1.5327,1.5516,1.5403,1.5279,nan,1.554,1.5509,1.53,1.5319999999999998,1.5728,1.5455,1.5281,1.5404,1.5653,1.5671,1.5314,1.5331,1.5296,nan,1.5555,1.5248,1.5406,1.558,1.5725,1.5349,nan,1.5802,1.5448,1.5411,1.5499,1.5327,1.5538,1.5527,nan,1.5848,1.5499,1.5752,1.5912,1.5732,1.5718,1.5505,nan,1.5969,1.5585,1.5916,1.5886,nan,1.5734,1.5738,nan,1.5878,1.5991,nan,1.5988,1.5902,1.5734,nan,nan,1.5977,1.5877,1.6149,1.6299,1.5901,nan,1.6117,1.6515,nan,nan,1.6252,nan,1.5969,nan,1.6144,nan,1.6237,1.6199,1.6456,1.659,1.653,1.6344,1.636,1.6286,1.6664,nan,nan,1.6802,1.6772,1.6771,1.6391,1.6449,1.6735,1.6797,1.6704,1.6558,1.6799,1.6776,1.6553,1.6722,1.6784,1.6792,nan,1.6564,1.6786,1.6579,1.6307,1.6693,nan,1.6514,1.6582,1.6555,1.6556,1.6553,1.6587,nan,1.6453,1.6591,1.6589,1.6814,1.6752,1.6559,1.6709,1.6856,1.6580000000000001,nan,1.6718,nan,1.6772,nan,1.6382,1.6288,nan,1.6711,1.6188,1.6216,nan,1.676,nan,1.6322,1.6602,nan,1.6203,1.6196,nan,1.618,1.6115,1.6323,1.6272,1.6123,1.618,1.6146,1.6155,nan,1.6253,1.5951,1.6078,1.6113,1.5935,1.6205,1.6153,1.5583,1.5464,1.5689,1.575,1.5742,1.5698,1.5262,1.5113,1.5516,1.5230000000000001,1.5179,nan,1.5271,1.5401,1.5517,1.5335,nan,nan,1.4966,nan,1.5208,1.4869,nan,1.4709999999999999,1.4484,1.4638,1.4752,1.4605,1.446,1.4509999999999998,1.4472,1.43,1.4289,1.4408,1.46,1.421,1.3814,nan,1.3872,1.3879,1.3701,1.357,1.3213,1.3077,1.3338,1.3213,nan,nan,1.3069,1.2924,1.2786,1.2957,1.304,1.2786,nan,1.2651,1.2637,1.2693,1.2527,1.2437,1.2428,1.2471,nan,1.2283,1.2,1.208,1.1876,nan,1.1723,1.1378,1.1397,nan,1.1179,1.1197,1.1236,1.1029,nan,1.0403,1.0573,nan,nan,nan,1.0069,0.9857600000000001,0.9804,0.9951399999999999,0.9540000000000001,nan,0.9737299999999999,nan,0.9309,0.91719,0.9356200000000001,nan,0.91284,0.9368700000000001,0.8884299999999999,nan,0.8790100000000001,0.86749,0.87835,0.8922100000000001,0.85236,0.81194,0.8147,nan,0.79325,0.78063,nan,0.7883100000000001,0.74854,0.74485,0.7397199999999999,0.71946,0.74474,0.7386199999999999,0.69993,nan,0.6854399999999999,0.68739,0.67348,0.6605,nan,0.62624,0.6085,nan,0.62697,0.60661,0.59026,0.57457,nan,0.54811,0.56342,0.54072,0.54113,0.54381,0.54322,nan,0.51054,0.49745,0.47616,0.45936000000000005,0.47858,0.48518,0.46792,0.44993,0.43521000000000004,0.44397,nan,0.3755,0.37271,0.40156,0.36738000000000004,0.36496999999999996,0.37855,0.34736999999999996,0.33415,0.31292,0.31059000000000003,0.32482,0.26995,0.26026,nan,0.24794000000000002,0.25531,nan,0.26094,0.21145,0.24615,0.23349,nan,0.25551999999999997,nan,0.23099,nan,0.20334000000000002,0.21243,0.17185999999999998,0.18093,0.19225,0.19218,nan,0.15584,0.13252,0.12573,nan,nan,0.089227,0.10955,nan,nan,0.10369,0.11818,0.089464,0.064987,0.06663200000000001,0.067726,0.068462,0.012784,nan,0.024822,-0.0085467,-0.012015999999999999,0.013586,0.024701,-0.014058000000000001,-0.016527,nan,-0.041651,-0.033871,-0.06749400000000001,-0.042549000000000003,-0.018427000000000002,-0.075938,-0.043952,-0.044608999999999996,-0.054939999999999996,-0.06531100000000001,nan,-0.035098000000000004,-0.056968,-0.054451,-0.091474,-0.075196,-0.042408,-0.066733,-0.07736599999999999,-0.07521599999999999,-0.07825399999999999,nan,-0.094416,-0.11387,-0.11389,nan,nan,-0.057695,-0.12094,-0.12207,-0.11603,-0.11694,nan,-0.132,nan,nan,-0.12007999999999999,-0.11414,-0.15329,-0.14919000000000002,nan,nan,-0.14645,-0.1576,-0.13921,nan,-0.10732,-0.099288,-0.13712,-0.12712,-0.12104000000000001,nan,-0.1391,nan,-0.13505999999999999,-0.15,-0.15461,-0.12465,-0.12129000000000001,-0.13982999999999998,-0.13945,-0.12142,-0.11499000000000001,nan,-0.13567,-0.10082999999999999,-0.075075,-0.10117000000000001,-0.10055,nan,-0.053942,-0.052142999999999995,-0.05935700000000001,-0.04388,-0.042429,-0.078029,-0.057645,nan,-0.052695000000000006,-0.061536,-0.031402,nan,nan,-0.075848,-0.07584500000000001,-0.080163,nan,-0.051797,-0.056567,nan,-0.05769199999999999,-0.05545800000000001,-0.053117,nan,-0.041785,-0.055934000000000005,-0.072263,-0.054821,nan,-0.077813,nan,-0.068396,-0.04194,-0.075579,-0.060173000000000004,-0.030911,-0.038173,-0.037341,-0.019119,0.017903,0.036308,nan,0.0095803,-0.00014151,-0.014622,0.004706800000000001,0.0059873999999999995,0.007090300000000001,0.0030870999999999997,0.020367,nan,0.036519,0.067905,0.044825,0.060757000000000005,0.089446,nan,0.062515,0.07786699999999999,0.08688799999999999,0.064983,0.086149,0.12688,0.11595,0.10699000000000002,0.11722,0.13963,0.14951,0.15074,0.16938,nan,0.18821,0.18349000000000001,nan,0.20793000000000003,0.20818000000000003,0.19146,0.2109,0.22951999999999997,nan,0.21871999999999997,0.22071,0.23278000000000001,0.20754,0.21463000000000002,0.23141,0.22846,0.25259000000000004,0.24064000000000002,nan,0.22630999999999998,0.2425,0.2722,nan,0.23747,0.19377,0.23142,0.23969000000000001,0.