2232,0.27884000000000003,0.2513,nan,0.24273000000000003,nan,0.31316,0.30349,nan,0.31566,nan,0.29822,0.27269,0.29355,0.28870999999999997,0.32332,0.35495,0.30848000000000003,0.31367,0.29836,0.29086,0.30239,0.27793,nan,0.26245,0.25743,0.25113,nan,0.31577
5.0,0.22737,0.10767,0.082787,nan,nan,nan,0.18413,nan,0.13931,nan,0.16495,0.15479,0.15403,0.16594,0.18070999999999998,0.17705,0.16514,0.16552999999999998,0.16551,0.15173,0.14683,0.16897,0.19533,0.19968,nan,0.19504000000000002,0.20723000000000003,0.2113,nan,0.20969000000000002,nan,0.20870999999999998,0.20110999999999998,nan,nan,0.21878000000000003,0.22432,0.20776,0.20538,nan,0.20745,nan,0.20461,0.20808000000000001,0.18773,0.17923,0.17969000000000002,0.16959000000000002,0.16743,0.16441,0.14470999999999998,0.14063,0.15367,0.14683,0.12942,0.12322000000000001,0.10885,nan,nan,0.061117,0.076093,0.0645,0.044282,nan,0.039481999999999996,0.038475,0.048391,0.052405999999999994,nan,nan,0.03858,nan,0.00134,-0.0035609,-0.0029978,nan,-0.0052682,nan,-0.066694,-0.073167,-0.068886,-0.09033,-0.1008,-0.086674,-0.099064,-0.1169,-0.10352,-0.11195,-0.15005,-0.15982000000000002,-0.1566,-0.17808,nan,-0.198,-0.20243,-0.22250999999999999,-0.23564000000000002,-0.22553,-0.21370999999999998,-0.2209,nan,nan,-0.23383,-0.24515,-0.2443,-0.24436999999999998,-0.26056,-0.27054,-0.27192,nan,nan,-0.28065,-0.27282,-0.29564,-0.297,-0.28331,-0.29435,-0.31137,-0.31376,-0.31340999999999997,-0.31866,-0.33048,-0.34065,-0.34175,-0.34171999999999997,-0.3421,-0.33976,-0.34346,nan,-0.35836999999999997,-0.35543,nan,-0.38545,-0.37758,-0.35691999999999996,-0.36801999999999996,-0.38632,-0.38411,-0.38954,-0.39912,nan,-0.41042,-0.43211000000000005,-0.43973999999999996,-0.44205,-0.43651,-0.42727,nan,-0.4394,-0.43833,-0.46201000000000003,-0.48855,-0.48538000000000003,-0.48533999999999994,-0.49973999999999996,-0.48858999999999997,-0.46405,-0.47886000000000006,-0.52082,nan,-0.51988,-0.5231600000000001,nan,-0.53433,-0.52473,-0.54775,-0.57128,-0.55804,-0.54978,-0.5797899999999999,-0.59788,-0.58349,-0.58526,nan,-0.59134,nan,-0.62467,-0.60738,nan,-0.61045,-0.61035,-0.61505,-0.63752,-0.64044,nan,-0.6399199999999999,-0.62639,-0.62758,-0.6519,-0.65745,-0.6479600000000001,-0.64013,-0.6329100000000001,-0.64553,-0.6673,-0.66859,-0.66651,-0.66856,-0.66345,-0.67365,-0.69512,-0.69015,-0.6735899999999999,-0.6802600000000001,-0.6996600000000001,-0.71316,nan,-0.73423,-0.73773,-0.73925,nan,nan,-0.7526,-0.75144,-0.7472,nan,-0.7497199999999999,-0.77551,-0.76822,nan,-0.72765,-0.75222,-0.75358,-0.74971,nan,-0.74164,-0.73837,nan,-0.75358,nan,nan,nan,-0.7487699999999999,nan,-0.76008,-0.76788,-0.76727,nan,-0.76852,-0.76715,-0.75874,nan,-0.7814,-0.75376,-0.7593300000000001,nan,-0.76822,-0.77217,-0.79638,-0.7853100000000001,-0.7827,-0.80988,nan,-0.8004899999999999,-0.79572,-0.78328,-0.78017,-0.7968,-0.80577,-0.80924,-0.8243,-0.8279799999999999,-0.81011,-0.80977,-0.8235100000000001,-0.80882,-0.79619,-0.81519,nan,-0.8087300000000001,-0.81818,-0.81731,-0.80897,-0.82644,-0.84149,-0.8370200000000001,-0.82749,-0.81028,-0.8103600000000001,-0.8409700000000001,-0.84895,-0.8200200000000001,-0.80418,nan,-0.82311,nan,-0.80053,-0.8106,-0.82321,-0.81237,nan,-0.82189,-0.8103199999999999,-0.7952199999999999,nan,-0.82888,nan,-0.8094100000000001,-0.8042699999999999,nan,-0.82949,-0.8385600000000001,-0.81898,nan,-0.8220000000000001,nan,-0.82531,-0.8204899999999999,-0.82196,nan,-0.80666,-0.8074899999999999,-0.80357,-0.82237,-0.8366899999999999,-0.81465,-0.8017,nan,-0.8072199999999999,-0.81263,-0.8230799999999999,-0.81214,nan,-0.80955,-0.8094899999999999,-0.8036800000000001,-0.8095,-0.81005,-0.80118,-0.81207,-0.8333200000000001,-0.83621,-0.8381,-0.8404,-0.8159,nan,-0.80232,-0.8131,-0.8057300000000001,-0.80509,-0.81205,-0.8046300000000001,-0.79398,-0.80165,-0.80705,-0.79625,nan,-0.80917,nan,nan,nan,nan,nan,-0.79055,-0.7694300000000001,-0.7649100000000001,-0.78617,-0.7965,-0.78391,-0.78089,-0.78246,-0.7684,nan,nan,-0.77669,nan,nan,-0.7549100000000001,-0.75768,-0.7823100000000001,-0.74864,-0.72282,-0.74821,-0.7411399999999999,-0.7218100000000001,-0.7458100000000001,-0.75875,nan,nan,nan,-0.7331,-0.7249800000000001,nan,nan,-0.6957300000000001,-0.69476,nan,-0.68257,-0.6765,-0.68179,-0.6818,nan,-0.6814,-0.67206,nan,-0.64079,-0.65341,-0.64295,-0.63969,-0.65278,-0.64566,-0.63648,-0.63958,-0.6240100000000001,-0.6068399999999999,-0.62116,-0.63894,-0.6335,-0.62484,nan,-0.61985,-0.61187,-0.61258,-0.60444,nan,-0.5844699999999999,-0.6010300000000001,-0.5986199999999999,nan,-0.6025,-0.61236,nan,-0.57449,nan,-0.57163,-0.59018,-0.6108,-0.61256,-0.60819,-0.59882,-0.5818399999999999,-0.58599,-0.59755,-0.58567,nan,-0.5969,-0.5965199999999999,-0.5955600000000001,-0.5847,-0.5617800000000001,-0.57998,-0.59844,-0.56406,-0.55982,-0.58329,-0.54838,-0.51835,nan,nan,-0.5551,-0.54266,-0.50137,-0.50685,-0.54086,-0.52266,-0.51,-0.52666,nan,-0.49532,-0.5260600000000001,-0.53552,-0.5118699999999999,-0.49796999999999997,-0.49509,-0.49793000000000004,nan,-0.52408,-0.5211600000000001,-0.51247,-0.50257,-0.48768,-0.48495,-0.5029100000000001,-0.50989,nan,-0.50033,-0.52031,-0.52676,-0.50783,-0.48523999999999995,-0.48505,-0.49563,-0.49033999999999994,nan,nan,-0.5102899999999999,nan,-0.46281000000000005,-0.48162,-0.49773999999999996,-0.48623,nan,-0.48418,-0.46197,-0.45283999999999996,-0.47108,-0.4742,-0.45966,-0.45585,-0.46403999999999995,nan,-0.45388,-0.42867,-0.43346999999999997,-0.45679,-0.45903999999999995,-0.44391,-0.42682,-0.42103,-0.43711000000000005,nan,-0.40797,-0.39482,-0.41528000000000004,-0.41791999999999996,-0.40465999999999996,nan,-0.42927,-0.41344,-0.39889,nan,-0.43145,-0.40998999999999997,-0.39226,-0.41613,-0.44206000000000006,nan,nan,-0.41248,-0.40145,-0.3946,-0.39945,-0.39966,-0.39194,-0.38316999999999996,-0.38040999999999997,nan,nan,nan,-0.3832,nan,-0.40415999999999996,-0.38348000000000004,-0.38716999999999996,-0.41018000000000004,-0.40225,-0.38261,-0.39233,-0.39696,nan,-0.33929000000000004,nan,-0.37091999999999997,-0.3503,nan,nan,-0.32799999999999996,nan,-0.32879,-0.33848,-0.34195,-0.32189,-0.29928,-0.31165,-0.32838,-0.31761999999999996,-0.3116,-0.31383,-0.30268,-0.29686,-0.30016,-0.29879,-0.30575,-0.31527,-0.31376,-0.31943,-0.3278,-0.31815,nan,-0.29786,-0.28744000000000003,-0.28219,-0.28684,-0.29655,-0.30528,-0.29485,-0.27314,-0.27429000000000003,-0.28735,-0.28625,-0.28453,-0.2839,-0.27287,-0.27209,-0.29031,nan,-0.2881,-0.26442,-0.25456,-0.2705,-0.28799,nan,-0.28341,nan,nan,nan,-0.27515,-0.28585,-0.27668000000000004,-0.27079000000000003,nan,-0.28481,nan,nan,-0.2744,-0.28465,-0.27259,-0.27471,nan,-0.27466,-0.26679,-0.29583000000000004,-0.30472,-0.26746,nan,-0.29543,nan,-0.298,-0.30071,-0.28594,-0.26539,-0.26921,-0.28017,-0.28645,-0.28676999999999997,-0.27591,-0.26913000000000004,-0.27088,nan,-0.28994000000000003,-0.28874,nan,-0.26005,-0.28394,nan,nan,-0.27016,nan,-0.26765,-0.2704,-0.27516,-0.26446,-0.25656,-0.26573,nan,-0.27036,-0.28857,-0.30013,-0.28747,-0.28109,nan,-0.28605,-0.29119,-0.30308,-0.3015,nan,-0.28348,-0.28592,-0.28549,nan,-0.29905,-0.31504,-0.3059,-0.2868,-0.2905,-0.30282,-0.30107,-0.29753,-0.29995,-0.30075999999999997,-0.29952,-0.29812,-0.30044,-0.30853,nan,-0.32765,-0.34047,nan,-0.31582,-0.3162,nan,-0.34291,-0.33921999999999997,-0.34503,-0.35715,-0.35838000000000003,-0.35251,nan,nan,-0.38744,-0.38509,-0.37294,nan,nan,nan,-0.41505,nan,-0.41134,-0.41031000000000006,nan,nan,-0.40908,-0.42846000000000006,-0.41831999999999997,-0.41236999999999996,-0.44206000000000006,-0.46071999999999996,nan,-0.44197,-0.46878000000000003,-0.45276000000000005,-0.4283,nan,nan,-0.47039,-0.48728,-0.4963,nan,-0.49004,-0.49611000000000005,-0.48413,-0.48735,nan,-0.49666000000000005,-0.4817,-0.48913,nan,-0.4934,-0.50329,-0.5119,nan,-0.52374,nan,-0.52659,-0.53328,-0.55652,-0.56108,nan,-0.59702,-0.58119,nan,-0.61137,nan,-0.58933,nan,nan,-0.5613100000000001,-0.6028,-0.63637,-0.63125,-0.62493,-0.6407,-0.6694399999999999,-0.6813,-0.68534,-0.71613,-0.73933,-0.71817,-0.70382,-0.72865,-0.74927,nan,-0.7531800000000001,-0.7626,nan,-0.78372,-0.80297,nan,-0.8083199999999999,-0.80818,-0.80361,-0.81104,-0.83973,nan,nan,-0.88051,-0.8731200000000001,-0.88223,-0.90297,-0.9084899999999999,-0.9083700000000001,nan,-0.89738,-0.8956,-0.9245399999999999,nan,-0.9318299999999999,-0.9281,nan,-0.9623,-0.93886,-0.94014,-0.96931,-0.9698700000000001,nan,-0.953,-0.9734299999999999,-0.98535,-0.99308,-0.9936,nan,-0.9809,nan,nan,-1.048,-1.0558,-1.0825,nan,-1.0659,-1.068,-1.0974,-1.0967,-1.0789,-1.1004,-1.1405,nan,-1.1805,nan,-1.1809,-1.1989,-1.2409999999999999,-1.2424,-1.2317,-1.2545,-1.2684,-1.2568,-1.2571,-1.2796,nan,-1.3307,-1.3259999999999998,-1.3141,-1.3153,-1.3253,-1.3329,-1.3417,-1.3603,nan,-1.3746,-1.3762,-1.3929,nan,-1.3981,-1.4034,-1.4146,-1.4165,-1.4142,-1.4152,nan,nan,-1.4437,nan,-1.4625,-1.4721,nan,-1.4731,nan,-1.4957,-1.5011,-1.5015,-1.5053,-1.5201,-1.5292,-1.526,-1.5296,-1.5306,-1.5171,nan,-1.5283,nan,-1.5490000000000002,-1.5591,-1.5490000000000002,-1.5683,-1.5994,-1.5893,nan,nan,-1.6194,nan,-1.67,-1.6623,-1.6572,-1.6836,nan,-1.6814,-1.6858,-1.6783,-1.6647,-1.6702,nan,-1.7023,-1.7012,-1.6991,-1.7234,-1.7427,-1.7294,nan,-1.7557,nan,-1.7502,-1.7563,nan,nan,-1.7575,nan,-1.7717,-1.771,nan,-1.754,-1.7572,-1.767,-1.7947,-1.8003,-1.7719,-1.7741,-1.7991,nan,-1.8016,-1.8142,-1.786,nan,-1.7702,-1.7881,-1.8034,-1.8142,nan,-1.7932,-1.7997,nan,-1.7937,nan,nan,-1.8109,nan,nan,-1.8229,nan,nan,-1.7938,nan,nan,-1.8292,-1.8269,nan,nan,-1.8141,-1.8114,-1.8107,-1.814,-1.8115,-1.8105,-1.814,-1.8119999999999998,nan,nan,-1.8138,-1.8047,-1.7993,-1.8049,-1.8183,-1.8267,-1.8103,-1.7781,-1.7709,-1.7903,-1.7953,-1.7841,-1.7893,-1.8005,-1.7821,-1.756,-1.7586,-1.7553,-1.7219,-1.7059,-1.7139,-1.7046,-1.6931,-1.7012,-1.6937,-1.6695,-1.673,-1.6784,-1.6456,-1.6304,-1.6525,-1.6393,-1.5961,nan,-1.5586,nan,-1.5437,-1.531,-1.5154,-1.5159,nan,-1.5033,-1.5241,-1.5178,-1.4824,-1.4619,-1.4485,-1.4276,-1.4154,nan,-1.4156,-1.4054,-1.3915,-1.3886,-1.3806,-1.3523,nan,-1.3205,nan,-1.2859,-1.2684,-1.2385,-1.2171,-1.2176,-1.2139,-1.203,-1.2025,-1.2027,-1.1847,-1.1465,-1.1024,-1.0729,-1.0629,-1.0587,-1.0435,-1.0143,-0.9889700000000001,nan,nan,-0.93073,-0.9199299999999999,-0.9211799999999999,nan,-0.88655,-0.85785,-0.83494,-0.81904,-0.8099,nan,-0.75325,-0.70344,-0.68038,-0.6600600000000001,-0.62019,-0.59278,-0.57615,-0.53706,-0.49738000000000004,nan,-0.44171000000000005,-0.37682,-0.33403,-0.31861999999999996,-0.29305,-0.26381,-0.24728000000000003,nan,-0.18944,nan,-0.10844000000000001,-0.060580999999999996,-0.022813,0.0055521,0.035828,0.073724,0.11277999999999999,0.15106,0.1989,0.24661,0.27163000000000004,0.2879,nan,0.37974,0.40602,0.41497,0.45143999999999995,0.51054,0.55871,0.60833,nan,0.7040000000000001,0.72524,0.7549,0.7904,0.83349,0.88139,0.91395,nan,0.99141,1.0521,nan,1.1363,1.1716,nan,1.2622,1.3034,nan,1.3876,1.4552,nan,nan,1.5548,nan,1.6467,1.6732,1.7112,1.7715,1.8173,1.8463,nan,1.9294,1.9561,1.973,2.0043,2.053,nan,2.0972,2.1094,2.13,nan,2.173,2.2128,2.2308,2.2295,2.2427,2.2667,2.2725,2.2599,2.2611,2.2832,2.2875,2.2722,nan,2.3008,2.2926,nan,2.3007,2.2901,2.263,nan,2.3001,2.2905,2.2599,nan,2.3011,nan,2.2706,2.2555,2.2591,nan,2.238,2.2304,2.2161,nan,2.1739,nan,2.1469,nan,nan,2.0991,2.0753,2.0882,nan,2.0463,2.0456,2.0351,1.9896,1.9702,1.9811,nan,1.9547,nan,1.9480000000000002,1.9519,1.9367,1.905,1.8809,1.8762,1.8768,1.8678,1.8588,1.8626,1.8593,1.8342,1.8205,1.8321,1.8295,nan,1.7923,1.7942,1.7928,1.7989,nan,1.8045,1.7815,1.7807,1.7774,1.7619,1.7769,1.7928,1.7796,1.7862,nan,1.7671,nan,1.7925,1.7613,1.7502,nan,1.784,nan,1.7951,1.8002,nan,1.7634,1.7644,1.7593,1.7488,1.7556,nan,1.7938,nan,1.7890000000000001,1.7765,nan,1.7721,1.7957,1.7992,1.7803,1.7802,1.7934,1.7848,1.7793,1.7918,1.7864,1.7789,1.7915,1.7836,1.7621,nan,1.7859,1.7758,1.7644,1.7677,1.781,nan,1.7918,1.7943,nan,1.8029,1.7906,1.7808,1.7753,1.78,1.7819999999999998,1.7668,1.7666,1.7886,1.7947,1.7935,1.796,1.7775,1.7638,1.7765,1.7698,1.746,nan,1.7769,1.7555,1.7147,1.7021,1.7084,1.6986,1.6799,1.6807,1.6918,1.6929,1.6938,1.6949,1.6842,1.6786,nan,1.6701,1.6661,1.6679,1.6538,1.6542,1.6672,1.6446,1.6185,1.6219999999999999,1.611,1.5919999999999999,1.6048,1.6121,1.5864,1.5769,1.5959999999999999,nan,1.5457,nan,1.5255,1.5355,nan,1.5288,1.4877,1.4746,1.4835,1.4713,1.4582,1.4742,nan,1.4688,nan,1.4832,nan,1.4338,1.4377,1.4287,1.4035,1.3963,1.3927,1.375,nan,1.3502,nan,1.3567,1.3358,1.324,1.3257,nan,1.3119,1.3129,1.3038,nan,1.2987,1.2830000000000001,1.2645,1.2677,1.2732,nan,1.2552,1.2525,1.2566,1.2555,nan,1.2194,1.2,1.1859,1.1874,1.1863,1.1661,1.1543,nan,nan,nan,1.1711,nan,1.1219,nan,1.139,nan,nan,nan,1.1024,nan,1.1064,nan,1.0996,1.0904,1.0852,1.0854,1.0684,1.0543,1.0572,1.058,1.0595,1.0579,1.0394,1.0236,1.0144,nan,nan,1.0014,nan,0.9758700000000001,0.98645,nan,0.95675,nan,nan,nan,0.95714,0.9724299999999999,nan,0.9574299999999999,0.9573,0.9565799999999999,0.9443600000000001,nan,0.95295,0.95735,0.9474100000000001,0.9462700000000001,0.94425,0.9320799999999999,0.9354899999999999,0.9443299999999999,0.92712,0.91225,0.93053,0.94704,nan,0.9448200000000001,0.9532299999999999,0.92719,0.90069,0.9104899999999999,0.9172399999999999,0.91574,0.9289299999999999,0.92343,0.90023,nan,nan,nan,0.9215,0.93368,nan,0.89954,0.9089200000000001,0.9154100000000001,0.90653,0.8985299999999999,0.90146,nan,0.899,0.90179,nan,0.9177200000000001,nan,0.90774,0.89228,0.88895,0.9089700000000001,nan,0.8987700000000001,nan,nan,0.90064,0.89092,0.89075,0.9025799999999999,0.91312,nan,0.91402,nan,0.8842,0.88925,0.8987,nan,0.9001299999999999,0.89738,nan,0.93084,0.9218200000000001,0.90845,nan,0.8901899999999999,0.8914799999999999,0.90271,0.90425,0.8953200000000001,0.8874200000000001,0.8872399999999999,0.89086,nan,0.8857799999999999,0.8971899999999999,0.90045,0.89059,0.88879,0.8870399999999999,nan,0.8779899999999999,0.8894700000000001,0.8803700000000001,0.86551,0.8779600000000001,0.8917299999999999,0.8694299999999999,0.84155,0.84244,0.8476799999999999,0.84483,0.8548399999999999,0.8665799999999999,0.8553299999999999,0.83462,0.82709,nan,0.84231,0.84949,nan,0.82219,0.8124,0.8201799999999999,0.82995,0.8272299999999999,0.8142699999999999,nan,0.80257,0.8031,0.80307,0.80337,nan,0.80285,0.80403,0.80189,0.79193,0.7791600000000001,0.77364,0.7741100000000001,nan,nan,0.77571,nan,0.74255,0.74341,0.7579600000000001,0.76057,0.7598699999999999,nan,0.75598,0.73443,0.7357100000000001,nan,0.73759,0.71177,0.70568,0.7158100000000001,0.72021,nan,nan,nan,0.6734399999999999,0.6857300000000001,nan,0.68185,0.6719,0.70448,0.71473,0.68086,0.66781,0.67933,0.67687,0.67291,0.6775399999999999,0.6764399999999999,0.66873,nan,0.64878,0.64295,nan,0.61812,0.63455,nan,0.64981,0.63312,0.61245,0.6038100000000001,0.61482,0.61835,0.60585,0.60211,0.6066,0.60509,nan,nan,0.5886600000000001,0.59755,nan,0.54998,0.5446,0.55111,0.5604899999999999,0.58302,nan,0.5646399999999999,0.5557300000000001,nan,nan,nan,0.55586,0.57608,0.56638,0.53918,0.54572,0.56787,0.55216,nan,0.54672,nan,nan,0.52875,0.53259,0.52051,0.52386,nan,0.49138999999999994,nan,0.5231600000000001,0.50647,0.5035,0.5062800000000001,0.49191,nan,0.47828000000000004,0.49051000000000006,0.50238,0.47516,0.44916999999999996,0.46911,nan,0.44961,0.44623999999999997,0.4517,nan,0.46002,nan,0.44927,nan,0.43025,0.42013999999999996,0.42975,0.43696999999999997,0.42008,nan,0.41405,0.42013999999999996,0.41301000000000004,0.40643,nan,0.40152,0.38581,0.37819,0.37975,0.38059,0.39321999999999996,0.40293,0.37539,nan,0.36069,0.36024,0.33551,0.33348,nan,0.32095999999999997,0.31631,0.33364,0.3356,nan,0.28158,0.28036,0.28492,0.27503,nan,0.29822,0.27686,nan,0.27005,0.28536999999999996,0.26325,0.24214000000000002,0.23440999999999998,0.23739000000000002,0.25032,0.24829,0.23588,0.23643000000000003,0.23789000000000002,0.23658,0.23176999999999998,0.21163,0.21120999999999998,0.24374,0.25179,0.23538,0.2359,0.23755,0.23724,0.24155,0.22389,0.20926999999999998,0.22221,nan,0.20936999999999997,0.22203,0.2196,0.20959,0.22983,0.24018,0.22075999999999998,0.21020999999999998,0.21047,0.20928000000000002,0.21040999999999999,0.20834,nan,0.22205,0.22528,0.22409,0.22610999999999998,0.21703000000000003,0.2096,0.22105999999999998,nan,0.20667,nan,nan,nan,0.21170999999999998,0.2131,0.2262,nan,0.21849000000000002,nan,0.24865,nan,0.25225,0.25472,nan,0.22334,0.23395,0.23938,nan,0.24871,0.25429,0.25122,nan,0.24925999999999998,0.25475,0.27613000000000004,0.28435,0.28033,nan,nan,0.3105,0.33008000000000004,0.35558,0.36534,0.36427,0.36991,nan,nan,0.39951,0.41152,0.42061000000000004,0.4199,nan,0.43427,0.43198000000000003,0.41736999999999996,nan,0.40299,nan,0.36907,0.35213,0.3523,nan,0.36532,0.36528,0.36580999999999997,0.35501,0.35226,0.37409000000000003,0.38748,0.37383,0.36408,0.36791,0.3612,0.35047,0.35184,nan,0.33726999999999996,0.34274,nan,0.3619,nan,0.37454,0.34265,0.31663,0.30465,nan,0.25525,nan,nan,0.23109000000000002,0.23958000000000002,0.23769,0.23481,0.23876999999999998,0.22737,0.20565,0.22068000000000002,0.25024,0.23781999999999998,0.22448,0.2481,0.25328,nan,nan,0.26153000000000004,nan,0.23885,nan,nan,0.26798,0.23321,0.20218,0.20738,0.21731,0.20243,0.1937,0.21324,0.22801999999999997,0.22421999999999997,0.21698,nan,nan,0.23108,0.2357,0.22386,0.22630999999999998,0.21933000000000002,0.20873000000000003,0.22166999999999998,0.22044,0.20868,nan,nan,nan,nan,0.21352,0.2093,nan,0.21168,0.20915999999999998,0.2025,0.18953,0.18001,0.18263,nan,nan,0.13975,0.13827,0.13769,0.14012,nan,0.15164,0.15302000000000002,0.094028,0.10745,0.14448,nan,nan
