7.0,-0.12005,-0.35631999999999997,-0.40379,nan,-0.35197,-0.33207,-0.30391999999999997,-0.3327,-0.28563,-0.29115,-0.32811999999999997,-0.30501,-0.2902,-0.29619,-0.29224,-0.28179,-0.28008,-0.27971,-0.27089,-0.26354,-0.2724,-0.28210999999999997,-0.27952,-0.28159,nan,nan,nan,-0.28235,-0.27343,nan,-0.25842,nan,-0.26771999999999996,nan,-0.28221,-0.28381999999999996,nan,-0.26971999999999996,-0.27657,nan,-0.29458,-0.29431,-0.29278000000000004,-0.31219,nan,-0.31464000000000003,nan,nan,-0.28879,-0.30664,-0.34683,-0.36467,-0.35891,-0.35023000000000004,-0.34245,-0.34360999999999997,-0.35695,-0.36596999999999996,-0.36317,-0.36728,-0.37892,nan,-0.35570999999999997,nan,-0.39716999999999997,-0.39637,-0.38902,-0.39969,-0.39805,-0.38361999999999996,-0.39021,-0.40771999999999997,-0.41058,-0.40118000000000004,-0.39744,-0.40576,-0.41471,nan,-0.43277,-0.43772,-0.43823999999999996,nan,-0.4535,-0.46285,-0.46299999999999997,-0.4526,-0.43758,-0.44208000000000003,nan,-0.45692,-0.4379,-0.45338999999999996,-0.47775,-0.46473000000000003,nan,-0.47317,-0.48749,-0.47973999999999994,-0.50156,-0.52274,-0.50393,nan,nan,-0.4981,-0.50508,-0.5066,-0.49956999999999996,nan,-0.5051899999999999,-0.49978999999999996,nan,-0.5003,nan,-0.49387,-0.50481,-0.51058,-0.51146,-0.49746,-0.5048,nan,-0.53188,-0.50984,-0.51143,-0.52027,nan,-0.52357,nan,-0.53384,-0.53377,-0.5352100000000001,-0.53098,-0.53876,-0.55934,nan,nan,nan,-0.57075,-0.55512,-0.54832,-0.56797,-0.56396,-0.55806,-0.58141,-0.58778,-0.57602,-0.58434,-0.59441,-0.58799,-0.5826399999999999,-0.58211,-0.58286,-0.60013,nan,nan,-0.5705100000000001,-0.59482,nan,nan,-0.6063,-0.58523,-0.5866899999999999,-0.6090399999999999,-0.60817,nan,-0.60707,-0.60715,-0.6027,-0.60655,-0.60751,-0.6025699999999999,-0.60783,-0.6058899999999999,-0.60017,-0.62034,-0.6287699999999999,-0.60845,-0.60869,-0.61879,-0.61837,-0.63272,-0.6422,-0.63217,-0.6349600000000001,-0.64693,-0.64218,nan,-0.63157,-0.64695,-0.65635,-0.64482,-0.6454,nan,-0.66457,-0.64423,-0.64484,-0.66091,-0.66428,-0.6541,-0.65264,-0.6582,-0.6513100000000001,-0.64264,-0.65866,-0.68633,-0.68124,nan,-0.6801699999999999,-0.70501,-0.6935399999999999,nan,-0.70477,-0.7028399999999999,-0.7095199999999999,-0.71041,-0.68265,-0.67965,nan,-0.74106,-0.71335,-0.69875,-0.71754,-0.7198899999999999,-0.70053,-0.70773,-0.72618,-0.7215699999999999,-0.73434,-0.76269,-0.7502,-0.73606,-0.7649699999999999,-0.77981,-0.76027,-0.75278,nan,-0.75697,-0.75103,-0.76052,-0.7698699999999999,-0.7768,nan,-0.78925,-0.78171,-0.77612,-0.76576,-0.75741,-0.76483,-0.76602,-0.74947,-0.75647,-0.7754,-0.7639,-0.76853,-0.8004899999999999,-0.8026,-0.79698,-0.80066,-0.78919,-0.78869,nan,-0.8002600000000001,-0.80199,-0.81287,-0.81261,-0.80243,-0.79661,-0.8015100000000001,-0.8082199999999999,-0.80687,nan,-0.80501,-0.81912,-0.82262,nan,-0.82624,-0.81621,nan,nan,-0.82783,nan,-0.81801,nan,-0.8351299999999999,-0.81629,-0.80252,-0.81581,nan,-0.83081,nan,nan,-0.83519,-0.8263799999999999,-0.81187,-0.82358,nan,-0.8446899999999999,nan,-0.8074100000000001,-0.8300700000000001,nan,-0.8157800000000001,nan,nan,-0.83916,-0.8298,-0.83783,-0.84665,-0.8450700000000001,-0.84936,-0.8502200000000001,-0.83619,-0.8378,-0.8487,-0.8438899999999999,-0.8532,-0.86203,-0.83911,nan,-0.8623700000000001,-0.8519,-0.84934,-0.8769600000000001,-0.86787,-0.8359700000000001,-0.86366,nan,-0.8581700000000001,-0.82668,-0.8504700000000001,-0.8608299999999999,-0.8569899999999999,-0.8612200000000001,nan,-0.8606600000000001,-0.85664,nan,-0.83549,-0.8540700000000001,-0.86185,nan,nan,-0.8608,-0.84767,-0.85169,-0.86062,-0.8502799999999999,-0.8478899999999999,nan,-0.86313,-0.8464299999999999,nan,-0.8620200000000001,-0.8501,-0.8486,-0.8619700000000001,-0.8532799999999999,-0.8393700000000001,nan,nan,-0.84455,-0.83406,nan,-0.85098,-0.8432,nan,-0.85203,-0.83449,-0.8237899999999999,nan,-0.83552,-0.8368899999999999,-0.85646,-0.86315,-0.8338200000000001,-0.82326,nan,nan,-0.8364299999999999,-0.8403,nan,-0.8468399999999999,nan,-0.8260299999999999,-0.82386,-0.83488,nan,-0.83483,nan,-0.82547,nan,nan,-0.8467100000000001,-0.84077,-0.8181,-0.80661,nan,-0.86265,-0.8407100000000001,-0.81685,nan,-0.83742,-0.82186,nan,-0.84964,-0.8399,-0.8298,nan,-0.8368700000000001,-0.83196,-0.8364799999999999,-0.8372700000000001,-0.82576,nan,-0.8376,-0.84055,-0.82311,-0.8263,-0.84601,-0.83675,-0.82109,-0.83301,-0.83891,-0.83326,-0.8481299999999999,-0.84901,-0.81758,-0.82686,-0.8685299999999999,-0.8475600000000001,-0.8085600000000001,-0.836,-0.8609899999999999,nan,-0.82394,-0.8236399999999999,-0.82026,-0.82457,nan,-0.8348,-0.8367600000000001,-0.8357,nan,-0.83716,-0.83839,-0.81876,-0.8105600000000001,-0.82326,-0.81763,-0.80571,-0.8127,-0.81342,nan,-0.80094,-0.8078,-0.81182,-0.8092600000000001,-0.8012199999999999,-0.8,-0.8156899999999999,-0.8139,nan,-0.79694,-0.8250200000000001,-0.80178,-0.7733300000000001,-0.79288,-0.81976,-0.81953,-0.8069,-0.80033,-0.79952,nan,nan,-0.78384,-0.79023,-0.80161,-0.80771,-0.8115,-0.81048,nan,-0.80912,-0.7926300000000001,-0.78599,-0.8107,-0.8208200000000001,nan,-0.80114,-0.8129,nan,-0.7501899999999999,-0.76342,nan,-0.7722100000000001,-0.78896,-0.7756,-0.74105,-0.75854,-0.77278,-0.74052,-0.7370899999999999,-0.76508,nan,-0.74057,-0.74148,nan,-0.75364,-0.7419,-0.7367600000000001,-0.7290300000000001,nan,-0.73268,nan,-0.7004600000000001,-0.7197399999999999,-0.73874,-0.70953,-0.70262,-0.71515,-0.70494,-0.71214,-0.7296600000000001,-0.7169,-0.7013699999999999,nan,-0.70426,nan,nan,-0.7017100000000001,-0.6837300000000001,-0.66595,-0.66818,-0.67872,-0.67903,-0.67537,nan,nan,-0.67335,nan,-0.6590600000000001,-0.65489,nan,nan,-0.64172,-0.6444300000000001,-0.6449600000000001,-0.63043,-0.63342,-0.64448,nan,nan,-0.63058,-0.61244,-0.59601,-0.6109399999999999,-0.6202,-0.60551,nan,-0.61984,-0.60064,-0.59435,-0.60741,nan,-0.59365,-0.60836,-0.6082,-0.59778,-0.59254,-0.58431,nan,-0.58524,-0.59605,-0.5951,nan,-0.59595,-0.58845,-0.5665399999999999,-0.55755,-0.55887,-0.54852,-0.54788,-0.5582699999999999,-0.55045,-0.54442,-0.5482600000000001,-0.54387,-0.54997,-0.54448,-0.50669,-0.4971,-0.52957,nan,-0.5109600000000001,-0.49458,-0.49896,nan,-0.49373,nan,-0.48346000000000006,-0.48544,nan,nan,-0.46485,nan,-0.47818999999999995,-0.45602,-0.44595,-0.43946,-0.43551999999999996,-0.43772,-0.43895,-0.43688999999999995,-0.43696999999999997,-0.4382,nan,-0.43278999999999995,-0.42100000000000004,nan,-0.41347,-0.41005,-0.41441000000000006,-0.42516000000000004,-0.41418,-0.38869000000000004,-0.38516999999999996,-0.3935,nan,-0.37759000000000004,-0.38132,-0.3919,-0.3917,-0.37424,nan,-0.35422,-0.35989,-0.36715,-0.36449000000000004,nan,-0.35444000000000003,-0.36777,-0.36788000000000004,-0.34886999999999996,-0.34026999999999996,-0.35283000000000003,-0.35124,-0.32943,nan,-0.3505,-0.34248,-0.32946,-0.3466,-0.35418,-0.33601,nan,-0.35102,-0.32691,-0.30578,-0.31518,-0.30696999999999997,nan,-0.31209000000000003,-0.30684,-0.2762,-0.26809,-0.26749,-0.26944,nan,nan,-0.28151,-0.30606,-0.27259,-0.24670999999999998,nan,-0.25736,nan,-0.27092,-0.27016,-0.26577,nan,-0.25884,-0.24355,nan,nan,-0.25726,nan,-0.24329,nan,nan,-0.25339,nan,nan,-0.26371999999999995,nan,-0.22724,-0.22041999999999998,-0.23456,-0.23446999999999998,-0.22713000000000003,-0.21936999999999998,-0.2174,-0.23021999999999998,-0.22869,-0.21013,-0.21156999999999998,-0.22243000000000002,-0.22191999999999998,-0.22009,-0.21561,-0.2089,-0.21527,-0.22361,nan,-0.2191,-0.21928000000000003,-0.19991,nan,-0.2217,-0.22931999999999997,-0.20970999999999998,-0.21149,-0.22516,-0.22015,-0.21793,-0.22008000000000003,-0.20210999999999998,-0.18444000000000002,-0.19994,-0.22696,-0.22316,-0.20590999999999998,-0.2116,-0.20889000000000002,nan,-0.19505999999999998,nan,-0.21478000000000003,-0.19495,-0.19712000000000002,-0.19741,nan,nan,-0.22115,-0.21600000000000003,-0.19846,-0.19746,-0.21324,-0.22254000000000002,-0.20332,-0.18406,nan,nan,-0.19328,-0.22728,-0.24159,-0.2103,nan,nan,-0.22032,-0.20119,-0.18863,-0.19985,-0.21839,-0.22025999999999998,-0.22079000000000001,-0.22209,nan,-0.21145,-0.23451999999999998,-0.24436999999999998,-0.23406,-0.20501,nan,-0.26919,-0.30359,-0.25495999999999996,nan,nan,-0.25664000000000003,nan,-0.26887,-0.27005,-0.27615,-0.28276,-0.28081999999999996,-0.27981999999999996,-0.28126999999999996,-0.28058,-0.2905,-0.31018,-0.31433,-0.30589,nan,-0.33957,nan,-0.32842,-0.33376999999999996,nan,-0.34912,-0.35875,-0.34736999999999996,-0.36924,nan,-0.42908,-0.36691,-0.38284,-0.40405,-0.38984,-0.39889,nan,-0.36422,nan,-0.4084,-0.39844,nan,-0.44297,-0.42700000000000005,nan,-0.45308999999999994,-0.45941000000000004,-0.45023,-0.45721999999999996,-0.46273000000000003,nan,-0.48126,-0.49963,-0.49317,-0.49783999999999995,nan,-0.56517,-0.5461199999999999,nan,-0.53223,-0.54765,-0.5447,-0.5602199999999999,nan,nan,-0.59222,-0.5947100000000001,-0.59622,nan,-0.59332,nan,-0.60113,-0.6139600000000001,-0.63459,-0.6436,-0.63723,-0.649,-0.6771,-0.68225,-0.67456,nan,-0.68707,nan,-0.7056,-0.7126600000000001,-0.71639,-0.73065,-0.74016,-0.72917,-0.72893,-0.7508,-0.7608699999999999,-0.76273,-0.77709,nan,-0.78147,nan,-0.78136,-0.80373,-0.8274100000000001,-0.82647,-0.8086,nan,-0.8481,nan,nan,-0.8257399999999999,-0.8510700000000001,nan,-0.8731200000000001,-0.88195,-0.88274,-0.88465,-0.89545,-0.89707,-0.89369,nan,-0.89595,-0.89494,-0.9118799999999999,-0.94375,-0.97221,-0.97969,-0.9703,-0.95881,-0.9559,-0.9667100000000001,-0.98388,-0.9917299999999999,-0.98185,-0.98061,-1.0053,-1.0026,-0.9786100000000001,nan,-1.002,-0.98077,-1.0005,-1.0354,-1.0305,-1.0294,nan,-1.0416,-1.0270000000000001,-1.0335,nan,-1.0665,-1.0582,-1.0711,-1.0897,nan,-1.0465,-1.054,-1.0543,-1.0495,-1.0547,-1.0604,-1.0711,-1.0761,-1.0668,-1.0631,-1.0644,nan,-1.072,-1.0737,-1.0672,-1.0632,-1.0639,nan,-1.0735,nan,nan,nan,-1.0427,-1.0189,-1.0152,nan,-1.0317,-1.0063,-1.0068,-1.0190000000000001,-1.002,-0.9889600000000001,-0.9989899999999999,-0.9853200000000001,nan,-0.9851200000000001,-0.9840899999999999,nan,-0.9442,-0.95868,-0.93129,-0.8974799999999999,-0.8971899999999999,-0.89456,-0.8833700000000001,-0.8864700000000001,-0.8773799999999999,-0.85141,nan,nan,-0.81253,-0.81904,-0.81506,-0.7863100000000001,-0.77335,-0.7729600000000001,-0.7589899999999999,-0.74187,nan,-0.72147,-0.69611,nan,-0.6530699999999999,-0.657,nan,-0.59969,-0.59673,-0.60719,-0.58726,-0.54977,nan,-0.53246,-0.50836,-0.45618000000000003,-0.42046999999999995,-0.43496,-0.43866000000000005,nan,nan,-0.37843000000000004,-0.35533000000000003,-0.30637,-0.27379000000000003,-0.24927,-0.2212,-0.19962,nan,nan,nan,-0.076324,-0.053617,-0.0093961,0.024526,nan,0.089712,0.12525999999999998,0.14819000000000002,0.19501,nan,0.2608,0.28870999999999997,0.34021,0.38486,0.41836,0.45707,nan,0.54098,0.58912,0.64199,0.69021,0.72878,0.7581,nan,0.8622700000000001,0.88725,0.9046299999999999,0.963,1.0318,nan,1.1132,1.1346,1.1724,1.2435,1.3063,1.3352,nan,nan,1.4788,1.5101,nan,1.5923,nan,1.6996,1.757,1.8176,1.8533,1.8603,1.9131,1.9904,2.0316,nan,2.1390000000000002,2.1693,2.2176,2.2622,2.2928,2.3644,2.4323,nan,nan,2.544,2.5839,2.6481,2.6710000000000003,2.6977,nan,2.8109,2.8480000000000003,2.9101,2.9387,2.9698,3.0247,nan,3.082,3.1395,3.1659,3.18,3.2323,3.2839,3.3017,nan,3.3376,3.3379,3.3701,3.3984,nan,3.3864,nan,3.4171,3.3953,3.4010000000000002,3.4088,3.4069,3.3874,3.3619,nan,nan,3.3587,3.3294,3.3227,3.3073,3.2713,3.2554,3.2494,3.2209,3.1962,3.1903,3.1689,nan,3.1309,nan,3.0663,3.0222,3.0101,nan,nan,nan,2.9314,2.9023,2.9066,2.8908,2.8415,2.833,2.8408,2.806,2.7775,2.7659,2.7301,2.6963,nan,2.6632,2.6505,2.6483,2.6362,2.6185,2.6067,nan,2.5476,2.5358,2.5398,2.502,nan,2.4542,nan,2.435,2.4197,2.4324,2.4169,2.3988,2.3771,2.3331,2.313,nan,2.3006,2.302,2.2919,2.2641,nan,2.2427,2.2124,2.1941,2.1839,2.1626,nan,nan,2.1452,2.1095,2.0974,2.0883,2.0579,2.0363,2.0381,nan,2.0415,nan,1.9971,1.9992,1.9871,1.9682,1.9629,1.9513,1.9236,1.901,nan,nan,1.867,1.8779,1.868,1.8502,nan,1.8243,1.7945,1.7811,nan,nan,1.7552,1.7357,nan,1.7312,nan,1.6963,1.6799,1.6721,1.682,1.6821,nan,1.6414,nan,nan,nan,1.6109,1.6119,1.5951,1.5615,nan,nan,1.5486,1.5412,1.5528,1.5471,1.5337,1.5269,nan,nan,1.4993,1.4716,1.4559,1.4565,nan,1.4548,nan,1.4425,1.431,1.4397,1.4427,1.4240000000000002,1.4152,1.422,1.4205,1.4069999999999998,1.3893,1.3831,1.3939,nan,1.368,1.3496,nan,nan,1.3472,1.3437,1.3098,1.2969,1.3377,nan,1.2986,1.3023,nan,1.2969,1.296,nan,1.296,1.2869,1.295,1.3003,1.288,1.2755,1.2798,1.2869,1.2736,1.2479,nan,1.2321,1.2132,nan,1.2398,nan,1.1835,1.19,1.1955,1.1867,1.1771,nan,1.1291,1.1340000000000001,1.1526,1.1469,1.1238,nan,1.1332,1.1471,1.1298,1.0994,1.0973,1.1053,nan,1.0766,1.0855,nan,1.0847,1.0637,1.0673,1.0947,1.0789,1.0325,1.0277,nan,1.0313,1.0134,1.0064,1.0111,1.0015,nan,0.98145,0.9968299999999999,0.97385,0.96073,0.9734799999999999,0.9601299999999999,0.9375100000000001,0.9394399999999999,0.9484799999999999,0.9437200000000001,nan,0.8996799999999999,0.91361,0.90595,0.88766,0.90576,0.9135,0.8994700000000001,0.9009299999999999,0.8960600000000001,0.88874,nan,0.89265,0.8739,0.88561,0.8980899999999999,0.8771100000000001,0.8642200000000001,0.88997,0.90612,0.8846700000000001,nan,0.89054,0.8824,0.84565,0.8343200000000001,0.8440700000000001,0.84049,0.8321700000000001,0.82919,0.8284100000000001,nan,0.80793,0.8056,nan,0.80733,nan,0.78174,0.77418,0.7670399999999999,0.75629,0.7430100000000001,0.7541899999999999,0.7680100000000001,0.7518699999999999,0.74016,nan,0.7357899999999999,0.73335,0.74933,nan,0.72543,0.7228,0.71978,0.70034,0.70255,0.72112,0.71429,0.7035100000000001,0.71009,nan,0.70084,0.69528,0.69521,0.69196,0.67684,0.6715300000000001,0.6773600000000001,0.66059,0.6477,0.66709,nan,0.65515,0.64713,0.64994,0.6468,0.64666,nan,0.64407,0.6341600000000001,0.62865,0.61759,0.6119600000000001,0.62174,0.62756,nan,0.61359,0.59751,0.58427,0.58601,nan,0.58313,0.57505,nan,0.57719,0.57575,0.57596,nan,0.5765100000000001,0.57584,nan,0.55918,0.55027,nan,0.5501199999999999,0.53669,0.5277,0.53386,0.5402100000000001,0.5484600000000001,nan,nan,0.51549,0.52812,0.5433100000000001,0.52627,0.51478,0.52167,0.5281899999999999,0.52966,0.51964,0.49772,nan,0.50158,0.49993000000000004,0.47865,0.47343999999999997,0.48808999999999997,0.50308,0.50748,nan,0.47644,0.47706000000000004,0.48136,0.47745,0.4772,0.48703,nan,nan,0.47238,0.49015,0.48846999999999996,0.46834,0.47953999999999997,0.4898,0.47018999999999994,0.47531999999999996,0.49541,nan,0.46497,0.47397,0.47734,0.47042,nan,0.46668999999999994,0.46671,0.47107,0.46399999999999997,0.44493999999999995,0.4451,0.4607,0.45571999999999996,0.43721000000000004,0.42813,nan,nan,0.43151999999999996,0.42626000000000003,0.3973,0.40845,0.4348,0.42267,0.40844,0.40542,nan,0.36716,nan,0.38,0.35334,nan,0.36025999999999997,0.3601,nan,0.34133,nan,0.35262,0.35596,0.33311,0.32632,0.31317,nan,0.29965,0.29155,0.28686,0.28969,nan,nan,0.25916999999999996,0.26952,0.25793,0.24865,0.23335,0.22205,0.22526999999999997,nan,0.20859,0.21873,nan,0.20143,0.16921,nan,0.19309,0.18149,0.16471,0.16739,0.15925999999999998,0.13838,0.13869,0.14412,0.12088,0.10447000000000001,0.11320999999999999,nan,nan,0.085754,0.091652,0.06589500000000001,0.064427,nan,0.081678,0.08339099999999999,nan,0.040426,0.042988,0.05032,0.040583999999999995,0.031305,0.033961,0.030292000000000003,0.01859,0.01841,0.025485,0.016741,-0.00093102,-0.0041362,-0.0030703,-0.014969999999999999,-0.025148,nan,-0.040754000000000005,nan,-0.060823,-0.050470999999999995,nan,nan,-0.06501599999999999,nan,-0.059417,nan,-0.07708999999999999,-0.072435,-0.08314099999999999,-0.10096000000000001,-0.092627,-0.08388,-0.089568,-0.08882899999999999,-0.08959500000000001,-0.10357999999999999,-0.11249,-0.10464000000000001,-0.095704,-0.10047,-0.11478,nan,-0.13747,-0.13534000000000002,-0.13923,-0.1499,-0.1585,-0.1613,-0.15772,-0.15954000000000002,-0.17447000000000001,nan,-0.18615,-0.17490999999999998,-0.16847,nan,-0.19038,-0.1994,-0.19376,-0.19414,-0.20038,nan,-0.18444000000000002,-0.20886,nan,-0.20915,-0.21322,-0.22664,-0.23449,nan,-0.23925,nan,-0.24158000000000002,-0.25388,-0.25447,nan,-0.27123,-0.28359,-0.2678,-0.24347,-0.25301999999999997,nan,-0.2599,-0.25087,-0.25809,-0.25788,-0.25161,-0.26156,-0.28218000000000004,nan,-0.29412,nan,-0.31675,nan,nan,-0.32388,nan,-0.33662,-0.31932,-0.31056,-0.3238,-0.34321,-0.34358,-0.33716,-0.3436,-0.35170999999999997,-0.35022,-0.354,-0.35467,nan,-0.36111,-0.37884,-0.35846999999999996,-0.35379,-0.3664,-0.36116,-0.37738,nan,-0.35773,-0.36089,-0.3967,-0.38366,-0.35577,-0.3774,-0.40214,-0.38452,-0.37719,-0.40396,-0.40857,-0.37924,-0.36528,-0.38353000000000004,-0.40078,nan,-0.40018000000000004,-0.40667,-0.38919000000000004,-0.37887,-0.39566999999999997,-0.39361999999999997,-0.37732,-0.38476,-0.39104,-0.39028,-0.39971999999999996,-0.39586,nan,-0.40041,-0.405,-0.39337,-0.39132,-0.40505,-0.41536999999999996,-0.39731,-0.37621,-0.38869000000000004,-0.40024,-0.38149,-0.37006999999999995,-0.38064000000000003,-0.37936,nan,-0.36994,-0.39187,nan,-0.37904,-0.37948000000000004,-0.39685,nan,-0.38351999999999997,-0.37667,-0.39078,-0.40252,-0.40233,-0.39955,-0.39944,-0.40204,-0.40168000000000004,nan,-0.40368000000000004,-0.41384,-0.40328,-0.40271,-0.41398,-0.40346,-0.40239,-0.41481,-0.41048,nan,-0.42501000000000005,nan,-0.40415999999999996,nan,-0.40148,-0.41147,-0.42688000000000004,-0.41543,nan,-0.41198,-0.40174,-0.39587,-0.40709,-0.41378000000000004,-0.41241000000000005,-0.41348999999999997,-0.41167,-0.4121,nan,-0.42065,nan,-0.39632,-0.40226999999999996,-0.40164,nan,-0.40747,nan,-0.43988999999999995,nan,-0.41216,-0.42439,nan,-0.42051000000000005,-0.41478000000000004,nan,nan,nan,-0.40948,-0.42133000000000004,-0.42375,-0.41303,nan,nan,-0.40287,-0.40423000000000003,-0.41518999999999995,nan,-0.41993,-0.42513999999999996,-0.41138,-0.39957,-0.40581999999999996,-0.41412,-0.4141,-0.40676,-0.3965,-0.40087,-0.41273000000000004,-0.4059,-0.40256,-0.42018,nan,-0.39846,nan,-0.40329,-0.39962,-0.4106,-0.42099,nan,nan,-0.41365,nan,-0.41328000000000004,-0.41053999999999996,nan,-0.39914,-0.40687,nan,-0.4348,-0.41633000000000003,-0.40194,-0.39769,-0.39132,-0.39844,-0.42756000000000005,-0.42346999999999996,-0.39829000000000003,-0.41902,-0.43733999999999995,nan,nan,-0.44185,-0.43914,-0.44783999999999996,nan,-0.4512,-0.44111000000000006,-0.46281000000000005,-0.45823,-0.4273,-0.43817,-0.46429,nan,-0.4152,nan,-0.41463,-0.40984,nan,nan,nan,nan,-0.41203999999999996,-0.40265,-0.39733,-0.40113000000000004,-0.39275,-0.39035,-0.41118000000000005,nan,-0.43391,-0.39668000000000003,nan,-0.44776000000000005,-0.33183,nan,-0.48698
