2.0,0.38311,0.25952,0.19991,0.30256,0.25937,0.24475,0.28809,0.25929,0.24834,0.26742,nan,0.25013,0.24739,0.24768,0.252,0.24441,0.23534000000000002,nan,0.25035999999999997,0.23576999999999998,0.22343000000000002,0.2296,0.23544,0.22321,nan,0.19925,0.20263,0.19762000000000002,0.18719,0.17989000000000002,nan,0.17432,nan,0.17168,0.16219,0.16378,nan,0.15125999999999998,0.14465999999999998,0.13543,0.12619,0.12757000000000002,0.12553,0.11413,0.10695999999999999,0.10122,0.09056399999999999,0.082077,nan,0.077539,0.07924099999999999,0.079098,0.077639,0.078639,0.079831,nan,0.071714,0.064385,0.064897,0.069038,0.063221,0.053284000000000005,nan,0.039347,0.029798,0.018375,-0.0047147,-0.019436000000000002,nan,nan,nan,-0.038041000000000005,-0.015733,0.015642,0.014422999999999998,nan,-0.0058456,-0.021668,-0.032,-0.031309,nan,-0.057649,-0.055764999999999995,-0.052248,-0.055462,nan,-0.079243,-0.07347000000000001,-0.066738,-0.088639,-0.10769000000000001,-0.10513,-0.10957,-0.11452999999999999,-0.10567,-0.10647000000000001,-0.11964000000000001,nan,-0.13485,-0.14084000000000002,nan,-0.14561,nan,-0.15375999999999998,-0.15438,-0.16974,nan,-0.16627,-0.16585999999999998,-0.18674000000000002,-0.20069,-0.19871,-0.20073,-0.20951,nan,nan,nan,-0.23905,-0.23790999999999998,-0.24188,-0.25153000000000003,-0.25065,nan,-0.2657,-0.27385,-0.27055999999999997,nan,-0.29577,nan,nan,-0.33338,-0.34171999999999997,-0.3469,-0.34702,-0.35083000000000003,-0.36180999999999996,-0.36096,-0.35245,-0.36522,-0.38235,-0.38038,-0.38587,nan,nan,-0.36780999999999997,-0.38036,-0.39226,-0.39471,-0.39561,-0.39323,-0.39663000000000004,-0.40671,nan,-0.40704,-0.41676,-0.42503,-0.41017,nan,-0.38373,-0.39854,-0.39719,-0.38911,-0.39902,-0.40794,nan,nan,-0.4191,nan,-0.42344,-0.44225,-0.44228999999999996,-0.44601,-0.4566,-0.44236000000000003,-0.42976000000000003,-0.45033,nan,nan,-0.5042800000000001,-0.50285,-0.50597,nan,-0.51746,nan,-0.52559,-0.53717,-0.53892,-0.53001,-0.5242399999999999,-0.53003,-0.5391600000000001,-0.5424100000000001,-0.5383,-0.53859,-0.55037,-0.54864,-0.52223,nan,-0.52198,-0.53856,nan,-0.53935,-0.54804,-0.57457,-0.5895600000000001,-0.57911,-0.57324,-0.57605,-0.5675,-0.56424,-0.5822,-0.59972,-0.5986,nan,-0.57544,-0.58701,-0.60497,-0.6127600000000001,nan,-0.6110800000000001,-0.60148,-0.60937,-0.62867,nan,-0.61474,nan,-0.62335,-0.6259600000000001,-0.62397,-0.6237,-0.63043,-0.6384,-0.63769,-0.6393399999999999,-0.65349,nan,-0.65918,nan,-0.68191,-0.6897399999999999,-0.68375,-0.68312,nan,-0.6975100000000001,nan,-0.70755,-0.70786,-0.68815,-0.69189,-0.7147600000000001,nan,nan,-0.7136100000000001,-0.72229,-0.72216,-0.72342,-0.72325,-0.72163,-0.7235699999999999,-0.72343,-0.72092,-0.72445,-0.7320800000000001,nan,-0.73345,-0.73236,-0.74021,-0.74747,nan,-0.7467600000000001,-0.74611,-0.74444,-0.7541100000000001,-0.75835,nan,-0.7500100000000001,nan,nan,-0.76357,-0.77208,-0.76205,-0.7580600000000001,-0.77552,-0.7834399999999999,nan,-0.78518,-0.79394,-0.79568,-0.81275,-0.83854,-0.84485,-0.8446,-0.8531700000000001,-0.8564700000000001,-0.857,-0.86511,-0.8703299999999999,-0.8683200000000001,-0.86769,-0.8652799999999999,nan,nan,-0.86974,-0.88125,-0.8702700000000001,-0.87036,nan,-0.88139,-0.8823799999999999,-0.8942100000000001,-0.89407,-0.8855,-0.8807200000000001,-0.87887,-0.88544,-0.89317,-0.8917200000000001,-0.8921899999999999,-0.89175,-0.88202,-0.88231,-0.8941,-0.8936799999999999,-0.8884700000000001,-0.8936799999999999,-0.8940600000000001,-0.8844200000000001,nan,-0.88875,-0.89339,-0.8923200000000001,-0.89066,-0.8927200000000001,-0.8920299999999999,nan,-0.87776,nan,-0.8819,-0.8772200000000001,nan,-0.89094,-0.8874799999999999,-0.8810100000000001,-0.8795799999999999,-0.88035,-0.8817799999999999,-0.8808799999999999,-0.8784700000000001,nan,-0.8896700000000001,-0.89151,-0.8932,-0.89313,nan,-0.88165,nan,-0.87729,-0.8831399999999999,-0.8920899999999999,-0.88459,nan,nan,-0.88136,-0.8693799999999999,-0.88392,-0.8958,nan,nan,-0.89038,-0.8936700000000001,-0.8952600000000001,-0.8793700000000001,-0.86977,nan,-0.89245,nan,-0.87677,-0.88381,-0.88118,-0.87669,-0.8874299999999999,-0.89269,-0.8815799999999999,-0.88335,-0.89345,-0.8848,nan,-0.8825200000000001,-0.88175,-0.87836,-0.8823700000000001,nan,nan,-0.88249,-0.8826299999999999,-0.8741399999999999,-0.86956,-0.8684799999999999,nan,-0.87046,-0.8795700000000001,-0.87534,-0.86964,-0.86971,nan,nan,-0.86685,-0.86208,-0.8576799999999999,nan,nan,-0.8447,-0.8519700000000001,-0.85205,-0.84496,nan,-0.84952,nan,-0.8284100000000001,-0.82888,-0.8209,-0.81218,-0.79473,-0.77203,-0.76662,nan,nan,nan,-0.7567,nan,-0.75972,nan,-0.76079,-0.76178,-0.75121,-0.74832,nan,-0.7548,-0.7481,-0.7537,nan,-0.7477699999999999,nan,-0.7500600000000001,-0.74787,-0.7340300000000001,nan,-0.74829,-0.73949,-0.72935,nan,-0.73739,nan,-0.72472,nan,nan,-0.7359,-0.73635,nan,-0.71217,-0.71517,-0.72665,nan,-0.7189,-0.72604,-0.7246600000000001,-0.7094,-0.71783,-0.74845,-0.76617,-0.7729,-0.77327,-0.76167,-0.75747,nan,-0.75122,-0.7426,-0.74829,nan,-0.7598199999999999,-0.76081,-0.75131,-0.74061,nan,-0.7330399999999999,-0.73345,-0.7358399999999999,-0.73441,-0.73072,-0.72477,-0.72021,-0.72419,-0.72477,-0.71406,-0.7064,-0.7,-0.6876899999999999,-0.6846300000000001,-0.68734,-0.67796,-0.66943,-0.67453,-0.68179,-0.6861,-0.68733,-0.67909,-0.66645,-0.66343,nan,-0.67123,-0.66389,nan,-0.66261,-0.66367,-0.65625,-0.63952,-0.6161,-0.60055,nan,-0.6028600000000001,nan,-0.58601,-0.58977,-0.59585,-0.60285,-0.60292,-0.59245,nan,-0.57818,-0.5715399999999999,-0.58112,-0.59011,-0.58503,-0.59387,-0.60293,nan,-0.57536,nan,-0.5905,-0.58733,-0.59002,-0.58641,-0.5920300000000001,-0.60233,-0.5937600000000001,-0.5865600000000001,-0.58995,-0.58243,-0.57139,-0.56665,-0.56248,nan,-0.57725,nan,-0.56133,-0.5655,-0.56924,nan,-0.54209,nan,-0.55634,-0.55487,-0.54206,-0.53988,-0.54155,-0.53768,-0.54308,-0.55338,-0.54785,-0.5342399999999999,-0.52878,-0.53317,-0.54293,-0.5423600000000001,-0.52988,-0.52782,-0.5293,-0.52396,-0.53118,-0.53084,-0.5077,-0.50746,-0.51815,-0.50473,-0.5082899999999999,-0.50897,-0.45663000000000004,-0.42786,-0.45405,-0.44965,-0.42228999999999994,-0.42937,nan,-0.42368,-0.41833000000000004,-0.42783000000000004,-0.4284,nan,nan,nan,-0.40851,-0.41144,-0.41913999999999996,-0.41003999999999996,nan,-0.41175,-0.41961000000000004,-0.41113999999999995,nan,-0.40815999999999997,-0.40134000000000003,-0.39157,-0.39408000000000004,-0.40381999999999996,-0.40569,-0.39688,-0.39200999999999997,-0.39485,-0.38582,-0.36946999999999997,nan,-0.38303000000000004,-0.3751,-0.36959000000000003,-0.38094,nan,-0.37819,-0.37089,-0.37034,-0.3677,nan,-0.36078000000000005,nan,-0.38279,-0.38121,-0.38293,-0.38351999999999997,-0.37988,-0.38394,nan,-0.37232,-0.37151999999999996,-0.38211,-0.37778,-0.36711,-0.36918,-0.37293000000000004,-0.36680999999999997,-0.35974,-0.35865,-0.35786999999999997,nan,-0.36186,-0.35473000000000005,-0.34612,-0.35528000000000004,-0.35541999999999996,-0.33659,-0.33666,-0.34770999999999996,-0.33769,-0.32394,-0.32064000000000004,-0.3208,-0.32909,nan,nan,-0.30324,-0.31378,nan,-0.29355,nan,-0.29591,nan,-0.29549000000000003,-0.28726,nan,-0.28698,-0.28754,-0.27603,-0.27426,-0.28447,-0.28185,-0.27016,nan,-0.28156,-0.28465,nan,nan,-0.27453,-0.27460999999999997,-0.26894,-0.27612,-0.28565,-0.27918000000000004,-0.27213000000000004,-0.27331,-0.26800999999999997,-0.25856,-0.25883,-0.26788,-0.27305,-0.26399,-0.25442,-0.26456999999999997,-0.2744,-0.26071,-0.2483,-0.25722,-0.26542,nan,-0.24935,nan,-0.26127,-0.25325,-0.23967,-0.23731999999999998,-0.23772,-0.23442,nan,-0.24839,-0.24615,-0.23406,nan,-0.22421,-0.22443000000000002,-0.22365,-0.22981,-0.23800000000000002,-0.22943000000000002,-0.21279,nan,-0.22401,-0.21966999999999998,-0.21056,-0.20315,-0.19635,-0.20403,-0.21314,-0.20363,-0.20296,nan,-0.20054,-0.18782000000000001,-0.1896,-0.17959,-0.17858,nan,-0.19741,-0.18792,-0.18932000000000002,nan,-0.17811,-0.19672,-0.19959000000000002,-0.18641,-0.17842,-0.16788,-0.16483,-0.17440999999999998,-0.17223,nan,-0.16262000000000001,nan,-0.16434,-0.16479000000000002,-0.15733,-0.15311,-0.16099000000000002,-0.16261,-0.15049,nan,-0.16305999999999998,-0.16085,-0.1263,-0.10085,-0.10630999999999999,-0.10767,-0.093559,-0.09350499999999999,-0.10330999999999999,-0.098259,-0.091959,-0.099775,-0.10969000000000001,-0.11664000000000001,-0.11731,-0.10715,nan,-0.12190999999999999,-0.13145,nan,-0.12594,nan,-0.12761,-0.12568,-0.13277,-0.14142000000000002,-0.14068,nan,-0.14090999999999998,-0.14007,nan,-0.14034000000000002,-0.13145,nan,-0.13052,-0.14793,nan,-0.13817000000000002,-0.12629,-0.13348,-0.14069,-0.13146,-0.12118,-0.11499000000000001,nan,-0.12558,-0.14163,-0.13295,nan,-0.13005999999999998,-0.13926,-0.13601,-0.12736,-0.12479000000000001,-0.13130999999999998,-0.12665,-0.10789000000000001,-0.10195,-0.10478,-0.10228,nan,-0.11584000000000001,-0.10615,-0.10540999999999999,-0.11677,-0.10969000000000001,-0.097248,-0.10655999999999999,-0.11609000000000001,-0.10855999999999999,-0.10507999999999999,-0.10620999999999998,-0.095729,-0.09334400000000001,nan,-0.11433,-0.10400999999999999,-0.10222,nan,-0.091383,-0.08744400000000001,nan,-0.10505999999999999,-0.10307000000000001,-0.10507000000000001,-0.10438,nan,-0.09024,-0.092521,nan,-0.096037,-0.10517,-0.096303,-0.08719099999999999,-0.093203,-0.09386699999999999,-0.087352,nan,-0.10334000000000002,-0.09891,nan,-0.092205,-0.08607000000000001,-0.080203,-0.08678999999999999,nan,-0.09253099999999999,-0.091413,-0.08794400000000001,-0.07973,nan,-0.08330499999999999,-0.093132,nan,nan,nan,nan,-0.095277,-0.092146,-0.08,-0.081374,-0.09323,-0.09401699999999999,-0.086006,-0.08011499999999999,-0.077164,nan,-0.093183,-0.094181,-0.085538,nan,nan,nan,-0.08064299999999999,-0.08826200000000001,nan,nan,nan,-0.085832,-0.09275499999999999,-0.082242,-0.077453,-0.080467,-0.078166,-0.080118,-0.08028099999999999,-0.06888899999999999,-0.066397,nan,nan,nan,-0.080907,-0.085034,-0.0703,-0.068201,-0.076581,-0.076343,nan,-0.06432,nan,-0.06809,-0.06528400000000001,-0.06717200000000001,-0.06812,-0.065246,-0.067646,-0.068125,-0.057333,-0.053904999999999995,nan,-0.078802,-0.074755,-0.068177,-0.06586,nan,-0.068132,-0.07482899999999999,-0.078555,-0.068252,-0.060485000000000004,-0.0742,nan,-0.067353,nan,nan,-0.070185,-0.06621,-0.068209,-0.055097,-0.059694000000000004,-0.08029299999999999,-0.074224,-0.062064999999999995,-0.067883,-0.06851900000000001,-0.064571,nan,-0.067672,nan,-0.067905,-0.068262,-0.06372699999999999,-0.067663,-0.07751,-0.075098,-0.06801900000000001,nan,-0.080247,nan,-0.08039600000000001,-0.07426,-0.06791799999999999,-0.074759,-0.077239,-0.068212,-0.07121,-0.082567,-0.080731,-0.075465,nan,nan,-0.086186,nan,-0.07951799999999999,-0.087934,-0.06179,-0.020906,-0.017331,-0.037876,-0.032995,nan,-0.023377000000000002,-0.032035,-0.020725,-0.01983,-0.031335,-0.030125,-0.034023000000000005,-0.054105999999999994,-0.059570000000000005,-0.049091,-0.054072,-0.07270700000000001,-0.07783,-0.068453,-0.064275,nan,nan,-0.066626,-0.065357,-0.067199,-0.075404,-0.077339,-0.068327,-0.069399,-0.085293,-0.092782,-0.084646,-0.07476100000000001,nan,nan,-0.06904500000000001,-0.079296,-0.081974,nan,-0.067817,nan,-0.082107,-0.080914,-0.07459,-0.082652,-0.081652,-0.064677,-0.073541,-0.09215599999999999,-0.082754,-0.081316,-0.092638,-0.076661,nan,-0.08961799999999999,nan,-0.084838,-0.079479,-0.086217,-0.092805,-0.092805,-0.089186,-0.093973,-0.10392,-0.10574000000000001,-0.10209,-0.1039,nan,-0.11404,nan,-0.10074,-0.10545,-0.10545,nan,-0.10712999999999999,-0.1156,-0.11423,nan,nan,nan,-0.11947,-0.12880999999999998,-0.11777,-0.11827,-0.13865,-0.13832,-0.12242,-0.12602,-0.13901,-0.13685,-0.12852,-0.13266,nan,-0.14132,nan,nan,-0.14060999999999998,-0.14387,-0.15672,-0.16439,-0.15800999999999998,-0.15008,nan,nan,-0.16377,-0.16399999999999998,-0.16465,-0.16187,-0.16263,-0.17344,-0.1733,-0.16397,-0.1751,-0.19157000000000002,-0.18992,-0.18731,nan,-0.1879,-0.1969,-0.19915,-0.18955999999999998,-0.19392,nan,-0.1907,-0.19013,nan,-0.2034,-0.19522,-0.20511,nan,-0.20351,-0.20303,nan,-0.23405,-0.23721,-0.23761,-0.23568000000000003,-0.23764000000000002,-0.23789000000000002,-0.23809,-0.25506,-0.25586,-0.21311,nan,-0.19808,-0.20357999999999998,-0.2011,-0.21048000000000003,-0.21339,-0.21261999999999998,-0.22246999999999997,nan,nan,nan,-0.2311,-0.23867,nan,-0.25751999999999997,-0.25994,-0.25898000000000004,-0.27296,-0.28761,-0.2861,-0.28917,-0.30002,-0.29927,-0.29564,-0.29865,-0.29858,nan,-0.2997,-0.31601999999999997,-0.33554,-0.32918000000000003,-0.31053000000000003,-0.32495,-0.35012,-0.33965,-0.32402,-0.33987,nan,-0.35773,-0.35996,-0.36079,-0.34949,-0.34823000000000004,nan,-0.37484,-0.36791,-0.3674,-0.37846,-0.3821,-0.38077,-0.39013000000000003,-0.39399,-0.3837,-0.38574,nan,nan,nan,-0.39438,nan,-0.40601,-0.42018,-0.41841999999999996,nan,-0.43199,-0.43013999999999997,-0.43959,-0.45918000000000003,nan,-0.45053999999999994,-0.45857,-0.46658,-0.46505,-0.46871,-0.47741999999999996,-0.48008,-0.47989,-0.48752,-0.5007,-0.50372,-0.49433,-0.48588000000000003,-0.47748999999999997,-0.4677,-0.46725,nan,-0.45598999999999995,-0.46278,-0.48272,-0.48248,nan,-0.48295,nan,-0.50663,-0.50371,-0.50226,-0.50955,nan,-0.52441,-0.53498,nan,-0.53877,-0.54592,nan,-0.55153,nan,-0.56598,-0.5634100000000001,-0.5743199999999999,nan,-0.58095,-0.57305,-0.5936,nan,-0.58392,-0.56363,nan,-0.5663600000000001,-0.56526,-0.56388,-0.56782,-0.57882,-0.58733,-0.58722,-0.5906899999999999,nan,-0.6227,nan,-0.6149399999999999,-0.61431,nan,-0.63615,-0.63574,-0.63872,-0.64594,-0.65484,-0.66374,nan,nan,-0.65033,-0.6571199999999999,-0.6663399999999999,-0.66133,nan,-0.67494,-0.68619,-0.67467,-0.67471,nan,-0.63643,-0.61473,-0.6278100000000001,-0.6364,-0.6360100000000001,-0.63813,nan,-0.63973,nan,-0.66566,nan,nan,-0.7055,-0.72045,nan,-0.7340399999999999,-0.73673,-0.74848,-0.74741,-0.74698,-0.76189,-0.7711899999999999,nan,nan,-0.75678,nan,-0.77335,nan,-0.7641399999999999,-0.76022,-0.76676,nan,-0.7720100000000001,nan,-0.7761,-0.78384,-0.77545,-0.76635,nan,-0.78103,-0.7829999999999999,-0.79803,nan,-0.79448,nan,-0.8002600000000001,nan,nan,-0.7922100000000001,nan,-0.7964899999999999,-0.8026399999999999,-0.8094600000000001,-0.8084600000000001,-0.80542,-0.81016,-0.82209,-0.82939,-0.8294600000000001,-0.8329,-0.84034,-0.8416299999999999,-0.8314299999999999,-0.81347,-0.79915,-0.7965899999999999,nan,-0.80918,-0.8086300000000001,-0.80497,nan,nan,nan,-0.8166100000000001,-0.82183,-0.8287,-0.8298700000000001,-0.8328700000000001,-0.8399200000000001,-0.8416399999999999,-0.8320299999999999,-0.82611,-0.83726,-0.84503,nan,-0.84829,-0.8575,-0.84716,-0.84075,-0.84519,-0.8424,-0.8458899999999999,-0.8578399999999999,-0.85706,-0.85369,nan,-0.8562,-0.8541200000000001,-0.8577,-0.8564799999999999,-0.85331,-0.85783,-0.8647100000000001,-0.86836,-0.87011,-0.8685700000000001,nan,-0.8703200000000001,-0.8836700000000001,-0.89665,-0.90636,-0.9138200000000001,-0.91419,-0.9061100000000001,-0.90122,-0.90574,-0.9062100000000001,-0.9016299999999999,-0.90622,nan,-0.8933200000000001,-0.8917299999999999,-0.89385,-0.8878,-0.8980600000000001,-0.9063200000000001,-0.89165,-0.8986700000000001,nan,-0.9027799999999999,-0.8851899999999999,-0.89379,-0.9000299999999999,-0.9083200000000001,-0.91869,-0.90974,-0.8987700000000001,-0.89389,-0.8877700000000001,-0.8973200000000001,-0.90628,-0.8943,-0.89184,-0.89391,-0.88026,nan,-0.90607,-0.8919600000000001,-0.87382,-0.88223,-0.8848799999999999,-0.87397,-0.8700600000000001,-0.86935,-0.8638299999999999,-0.8577600000000001,-0.85493,-0.85359,-0.84562,-0.8282,-0.81191,-0.80885,nan,-0.83305,-0.8223,nan,nan,-0.79801,-0.75365,-0.72406,-0.72432,-0.72282,-0.7226100000000001,-0.72465,-0.71416,-0.70862,nan,-0.70903,-0.7116399999999999,-0.7125199999999999,-0.69409,-0.68052,-0.67528,-0.65775,-0.6443,-0.6390899999999999,-0.62732,-0.6240399999999999,-0.62637,-0.61648,-0.61264,nan,-0.60496,nan,nan,nan,-0.58635,-0.5899,-0.58331,-0.57017,nan,-0.56647,-0.55995,-0.54302,nan,-0.52849,-0.5295300000000001,-0.51936,-0.51579,-0.51812,-0.50481,nan,-0.46847,-0.46693,-0.46305,-0.44646,-0.42536,nan,nan,-0.39974,-0.39059,-0.38408000000000003,-0.37595,nan,nan,-0.33718000000000004,-0.33086,-0.32361,-0.30906,nan,-0.27471,-0.27269,nan,nan,nan,-0.23434000000000002,-0.21631,-0.1906,-0.19178,-0.20231,-0.1826,-0.15438,-0.15225,-0.15750999999999998,-0.14527,-0.12944,-0.12737,nan,-0.09689,-0.064682,-0.050564,-0.044954,-0.035066,nan,nan,-0.0047361,0.011368000000000001,nan,0.045335,nan,0.07506499999999999,nan,0.088671,0.097381,0.1524,0.20073,0.21043,nan,0.24418,0.25773,0.27316999999999997,0.29073000000000004,0.2967,0.3005,0.31778,0.34175,0.36496,0.39121999999999996,0.40589000000000003,0.40757,0.42754,0.4438,0.42257,0.4282,0.49249,0.53194,0.52391,nan,nan,0.5778800000000001,0.58485,0.60807,0.63056,0.64547,nan,0.691,nan,0.70503,0.73369,0.76652,0.77657,nan,nan,0.82796,0.84498,0.8511200000000001,0.87945,0.89094,0.8796700000000001,0.8967,0.9210799999999999,0.9173100000000001,nan,0.95006,nan,nan,1.014,1.021,1.0515,1.0808,1.0942,1.1161,1.1414,1.1555,1.1749,1.2022,nan,1.2271,nan,1.2866,1.3079,nan,1.3371,1.354,1.3701,1.3945,1.4221,1.4434,1.4586,1.4729,1.493,1.5174,nan,1.5512,1.5666,1.5881,1.6146,nan,1.6533,1.6594,1.6839,1.719,1.7296,nan,nan,nan,1.84,1.8505,nan,1.9237,1.9187,1.9464,1.9906,1.9971,2.0002,2.0352,nan,2.0721,2.0884,2.1042,2.1244,2.1577,nan,2.2244,nan,2.2647,nan,2.2826,2.2932,2.3033,2.3286,nan,2.3655,2.3989,2.4273,2.4325,2.4392,2.4642,2.4849,2.4842,2.478,2.4852,nan,2.5393,2.5568,2.5713,2.6041,nan,2.6296,nan,2.6279,2.6268,2.6347,2.6557,2.6728,2.679,2.6746,2.6725,2.6914,2.7159,nan,nan,2.725,2.7327,nan,nan,2.7285,2.7710000000000004,2.8132,2.8036,2.7891,2.7985,2.7922,2.7718,2.7759,nan,2.7939999999999996,nan,nan,nan,2.7601,2.7539,2.7295,2.7110000000000003,2.7203,nan,nan,2.6993,2.701,2.6986,2.6904,2.6866,2.6886,2.6814,2.6649,nan,2.6843,2.6853,2.6585,2.6319999999999997,nan,2.6278,nan,nan,2.589,2.5826,2.5684,nan,2.5443,2.5334,2.5157,2.5058,2.5068,2.5049,2.4961,2.4886,2.4808,2.4714,2.4687,2.4698,2.4695,2.4681,2.4546,2.4349,nan,2.4453,2.4371,nan,2.4334,2.4348,2.4265,nan,2.4208,2.4212,2.4213,2.4216,2.418,2.4074,2.3971,2.3992,2.41,2.4119,2.4018,2.3964,2.3974,2.3914,2.3835,2.3836,2.3815,2.3716,2.3624,nan,2.3608,2.3626,2.3519,2.3341,2.331,2.3434,nan,2.3384,2.334,nan,nan,nan,2.3229,2.3105,2.3192,2.3236,2.3046,2.3007,nan,2.3056,2.2927,2.2866,2.2842,2.2922,2.2854,nan,2.253,2.2636,2.2545,2.251,2.2503,2.2317,2.2253,2.2255,2.2075,2.2042,2.2152,2.2072,2.2007,2.2023,2.1928,nan,2.2029,2.2028,2.2057,2.2152,2.2092,2.195,nan,2.1967,2.2083,2.2016,2.175,2.1632,2.1665,2.1590000000000003,2.1511,2.1541,2.1491,2.1311,nan,2.1164,2.1193,2.1178,nan,2.1005,nan,nan,2.0777,2.0809,2.0848,2.0714,2.0569,2.0639,2.0706,2.0566,2.0495,2.0709999999999997,2.0933,2.0884,2.075,2.0809,2.0931,nan,2.0806,nan,2.0771,nan,2.0752,2.0841,2.0806
