7.0,-0.4008,nan,nan,-0.54176,-0.63762,-0.6261800000000001,-0.59954,nan,-0.62571,-0.62507,nan,nan,nan,-0.63725,-0.62247,-0.63347,-0.62242,-0.61144,-0.63264,-0.6267,nan,-0.59958,-0.5977899999999999,nan,-0.59917,-0.58685,-0.58907,-0.59867,-0.5796899999999999,-0.56689,-0.5958100000000001,-0.60319,-0.56084,-0.55385,-0.58697,-0.5817,-0.56865,-0.58925,-0.60034,-0.58681,-0.57024,nan,-0.56635,-0.57555,-0.5856899999999999,-0.59001,nan,-0.5637300000000001,-0.56894,-0.57111,-0.56198,-0.56763,-0.57958,-0.56876,-0.56042,-0.57725,-0.58399,-0.5747800000000001,-0.58011,-0.5826100000000001,-0.56253,-0.54785,-0.55345,nan,-0.56353,-0.5603199999999999,-0.58011,-0.58926,-0.56326,-0.57071,nan,nan,-0.57203,nan,-0.5774600000000001,-0.5731,-0.5878800000000001,-0.5778300000000001,-0.56967,-0.59305,nan,-0.56386,-0.5898399999999999,nan,-0.5716899999999999,nan,nan,-0.58115,-0.5706600000000001,-0.58931,-0.59624,nan,-0.60358,-0.58645,-0.60437,-0.6026199999999999,-0.58755,nan,nan,-0.6125,nan,-0.6193,-0.59633,-0.6178100000000001,-0.62698,-0.62045,nan,-0.63766,nan,-0.63626,nan,-0.63118,-0.63651,-0.64555,-0.6432899999999999,-0.63125,-0.64282,nan,-0.67795,-0.66135,-0.66597,-0.6701600000000001,-0.66009,-0.66519,nan,-0.6829999999999999,nan,nan,nan,-0.67174,-0.67788,-0.6869,-0.6975899999999999,-0.69517,-0.6957,-0.69602,-0.68489,-0.68465,nan,-0.6985100000000001,-0.68467,-0.6845399999999999,-0.69608,-0.7028300000000001,-0.7105100000000001,nan,-0.69633,-0.69622,-0.6953600000000001,nan,-0.71139,-0.71812,-0.69789,nan,-0.7237899999999999,-0.71087,-0.70015,-0.7179399999999999,-0.73368,-0.72596,-0.71053,-0.70982,-0.71907,-0.72059,-0.7206600000000001,-0.72185,-0.7177100000000001,-0.72401,-0.7337199999999999,-0.71808,-0.69739,-0.6977300000000001,-0.71316,-0.72993,nan,-0.72125,-0.72502,-0.73285,-0.7330800000000001,-0.73222,-0.7276600000000001,-0.72255,-0.7267399999999999,-0.7339399999999999,-0.73209,-0.7231,-0.7157899999999999,-0.72449,-0.74279,-0.74146,-0.72544,-0.7216600000000001,-0.72765,-0.7321300000000001,-0.73355,-0.73183,nan,-0.72011,-0.71837,-0.72706,-0.73182,-0.73169,-0.74355,nan,-0.7593300000000001,-0.73741,-0.72883,-0.73354,nan,-0.73034,-0.7326199999999999,-0.73193,-0.735,-0.7478,-0.74739,-0.72673,-0.71887,-0.72253,-0.71792,-0.72548,-0.7327199999999999,-0.7218100000000001,-0.72375,-0.73252,-0.72332,-0.7175,nan,-0.71067,-0.7027,nan,-0.72255,-0.72604,-0.73712,-0.73001,nan,nan,-0.71834,nan,nan,-0.72834,-0.7337899999999999,nan,-0.71477,-0.7097100000000001,-0.7155699999999999,-0.7234,-0.71988,-0.71008,nan,-0.70939,-0.70981,-0.70409,nan,-0.7104699999999999,-0.6864600000000001,-0.68795,-0.71054,nan,-0.68392,-0.68491,-0.69387,-0.69813,nan,-0.68423,-0.68915,-0.69708,-0.6976,nan,nan,-0.67382,-0.68253,nan,-0.67287,-0.68287,-0.6733399999999999,-0.65342,-0.6591600000000001,nan,-0.66314,-0.63532,nan,-0.6328199999999999,nan,-0.64695,-0.64465,nan,nan,-0.64778,-0.65423,-0.62469,-0.62336,-0.63944,-0.63536,-0.63225,-0.6322399999999999,-0.62011,nan,-0.63176,-0.63205,nan,-0.61792,-0.60055,-0.58731,-0.6068899999999999,-0.62957,-0.62159,-0.60983,-0.61221,-0.60923,-0.59967,-0.5967600000000001,-0.5976600000000001,-0.5988,nan,nan,-0.59996,-0.58581,-0.58614,-0.5857899999999999,-0.5744600000000001,nan,-0.60418,-0.60418,-0.57008,-0.565,-0.58621,nan,-0.57185,-0.5877899999999999,-0.58234,nan,-0.55106,-0.56724,-0.58328,-0.584,-0.57506,-0.5709,-0.5735100000000001,-0.57487,-0.56681,-0.5547,-0.55094,-0.55762,-0.56477,-0.56034,nan,-0.52457,nan,-0.53774,-0.52591,nan,-0.50231,nan,-0.50949,-0.5010600000000001,-0.49888999999999994,nan,nan,-0.49028,-0.48525,-0.48843000000000003,-0.47894,-0.46016999999999997,-0.47152,nan,nan,nan,-0.46562,nan,-0.47786999999999996,-0.47315,-0.46379,-0.46945,-0.47597,-0.47681999999999997,-0.47927,-0.46371,-0.44027,-0.4379,-0.43282,nan,-0.40975,-0.42954,-0.43909,-0.41977,nan,-0.41212,nan,-0.40985,-0.40114,-0.40404,nan,nan,-0.40323000000000003,-0.39215,-0.39563000000000004,nan,-0.39278,-0.38965,nan,nan,-0.3862,-0.38861,nan,nan,-0.37551,-0.36252,-0.35456,nan,-0.36632,-0.35735,nan,-0.34819,-0.3676,nan,-0.34492,-0.34312,-0.34339000000000003,-0.33497,-0.32842,nan,-0.33479000000000003,-0.34488,-0.34409,-0.33005,-0.33111,nan,nan,-0.30433000000000004,nan,-0.31037,-0.34235,nan,-0.32066999999999996,nan,-0.33014,-0.31892,-0.31495,-0.31390999999999997,nan,-0.30608,nan,nan,-0.30407,-0.30601,nan,-0.30764,-0.29464,-0.29623,-0.3075,-0.29651,nan,-0.2937,nan,-0.30685999999999997,-0.31563,-0.29622,-0.29653,-0.3062,-0.29536,-0.29598,-0.31095,-0.30677,-0.2931,-0.29691999999999996,-0.3072,-0.29869,-0.28060999999999997,-0.2838,nan,-0.28446,-0.28163,-0.29424,-0.29451,-0.29014,-0.28102,nan,-0.27474,-0.28062,-0.2776,-0.29761,-0.30211,-0.2824,-0.29323,-0.30674,-0.29511,-0.29162,-0.28916,-0.28169,nan,nan,nan,-0.27931,nan,nan,-0.28098,-0.28467,nan,-0.27002,-0.27969,-0.27415,nan,nan,-0.27334,-0.26983,-0.28135,-0.26705,nan,nan,-0.2706,-0.26642,-0.26965,nan,nan,-0.25713,-0.25633,-0.25801,-0.27191,-0.27135,-0.25506999999999996,-0.26002,-0.2699,nan,-0.25931,nan,-0.25092,-0.24206999999999998,-0.2594,-0.25926,-0.24846999999999997,-0.26136,-0.27033,-0.25192,-0.24239000000000002,-0.2462,-0.24144000000000002,-0.25301,-0.26966,-0.25265,-0.23531999999999997,-0.2491,nan,-0.24605,-0.24658000000000002,-0.2567,-0.24909,-0.24320999999999998,nan,-0.26811999999999997,-0.26118,-0.24245999999999998,-0.23074,nan,-0.24366999999999997,-0.23390999999999998,-0.2307,-0.2309,-0.23287,-0.2419,-0.24069000000000002,nan,nan,-0.23165999999999998,-0.24948,nan,-0.22566,-0.20797,-0.23110999999999998,-0.22046999999999997,-0.2036,-0.22052,-0.22283000000000003,-0.21658000000000002,-0.22086999999999998,-0.21871,-0.2239,-0.23339000000000001,-0.23263000000000003,-0.22909000000000002,nan,-0.19617,nan,-0.23721,-0.23374,-0.22346,nan,-0.20863,nan,-0.21363000000000001,-0.20693000000000003,-0.20885,-0.19285,-0.18209,nan,-0.20397,nan,-0.20825,-0.19602999999999998,-0.20010999999999998,-0.20711,-0.18854,-0.18124,-0.20104,-0.19992000000000001,-0.18008,-0.18982000000000002,-0.1979,-0.17365999999999998,-0.17933,-0.20939000000000002,-0.20224,-0.19003,-0.19763,-0.19696,nan,nan,-0.18514,-0.18589,nan,-0.19775,-0.1754,-0.16923,-0.17169,nan,nan,-0.18349000000000001,-0.18217,nan,-0.17375,-0.14849,-0.16505,-0.19153,-0.19745,-0.19847,-0.18406,-0.17185,-0.1897,-0.19635999999999998,-0.17884,nan,-0.17088,nan,nan,nan,-0.17247,-0.18520999999999999,nan,-0.17431,nan,-0.17298,-0.16419,-0.17657,-0.18649000000000002,nan,-0.16727999999999998,nan,-0.17260999999999999,-0.15584,-0.18674000000000002,-0.19062,-0.17064000000000001,nan,-0.17338,-0.16434,-0.17631,-0.18553,nan,-0.15955999999999998,-0.17238,-0.16192,-0.15934,-0.17268,-0.17132999999999998,-0.17134000000000002,-0.16899999999999998,-0.15865,-0.16559000000000001,nan,-0.15953,-0.16591,-0.16821,-0.15978,-0.16566,-0.17188,-0.1721,-0.18139,-0.17662,nan,-0.14542,-0.1616,-0.17226,-0.17217000000000002,-0.17048,-0.16927999999999999,-0.17238,nan,nan,-0.17431,-0.18572,-0.16657,-0.1609,-0.18256,nan,-0.15341,-0.17142000000000002,nan,-0.17882,-0.18544000000000002,-0.18837,-0.16729000000000002,-0.16014,-0.17984,-0.18207,-0.16515,nan,-0.15811,-0.15764,-0.15997,-0.15661,-0.16375,-0.18691,-0.19777999999999998,-0.18364,-0.16879,nan,nan,-0.16748,-0.15984,nan,nan,-0.18458,nan,-0.17440999999999998,-0.18433,nan,-0.16660999999999998,-0.17222,nan,-0.17318,-0.18995,-0.19768,-0.17290999999999998,-0.14816,-0.16124000000000002,nan,-0.17534,-0.17301,-0.19201,-0.19760999999999998,-0.19582,-0.19757,-0.18102000000000001,-0.16647,-0.17215,-0.17807,-0.18930999999999998,-0.19662000000000002,nan,-0.18513,-0.19825,-0.19766,-0.19212,-0.19845,-0.20749,nan,-0.20364000000000002,-0.19738,-0.19330999999999998,-0.19760999999999998,-0.1958,-0.19247999999999998,-0.20725,-0.22186999999999998,nan,-0.24394000000000002,-0.23709000000000002,-0.20968,-0.20845999999999998,nan,-0.23356999999999997,-0.23879,-0.25119,-0.25624,-0.24765,-0.23949,-0.24745999999999999,-0.24766999999999997,-0.22976,-0.24070999999999998,nan,-0.25690999999999997,-0.23567,-0.24727,nan,-0.26963000000000004,-0.26802,-0.26694,-0.27498,-0.28125,-0.2815,nan,-0.2794,-0.29456,-0.3164,-0.30606,-0.2946,-0.30546999999999996,-0.29297,nan,-0.31104,-0.32329,-0.31468,-0.32835,-0.3472,nan,-0.35599000000000003,-0.34321,-0.34391,nan,-0.37178,-0.39065,-0.38571,-0.35793,-0.35991,-0.38663000000000003,nan,-0.39139,-0.41956000000000004,-0.4545,-0.44982,nan,-0.43216000000000004,-0.46016999999999997,nan,nan,-0.47778999999999994,nan,-0.4754,-0.51422,-0.50567,-0.5041100000000001,nan,-0.5242899999999999,-0.53252,-0.55182,-0.54902,nan,-0.59153,-0.58819,-0.58525,-0.60773,-0.6126199999999999,-0.59655,-0.6047,-0.6108100000000001,-0.597,-0.6119899999999999,-0.63871,-0.6453300000000001,-0.6605300000000001,-0.67306,-0.67273,-0.6812699999999999,-0.6755,-0.6611100000000001,nan,-0.70991,nan,-0.74726,-0.7713399999999999,-0.76532,-0.75659,-0.7652399999999999,-0.76853,nan,nan,-0.8114899999999999,-0.79443,-0.81499,-0.8397700000000001,-0.82621,-0.8230799999999999,-0.85211,-0.86771,-0.86644,nan,-0.9281799999999999,nan,-0.91222,-0.92458,nan,nan,nan,-1.0039,-0.9927299999999999,-0.98435,-1.0098,-1.0266,-1.0224,-1.0291,-1.0389,-1.0343,-1.0436,-1.0647,nan,-1.0591,nan,-1.1085,-1.111,-1.11,-1.1121,-1.1125,-1.1358,-1.1615,nan,nan,-1.1871,-1.1856,-1.1852,-1.199,nan,-1.2092,-1.2049,-1.2093,nan,-1.2017,-1.2396,-1.3097,-1.2938,-1.2381,-1.2482,-1.2737,-1.2848,nan,nan,-1.2691,nan,-1.3059,-1.3025,-1.3074,-1.3130000000000002,-1.3289,-1.3452,-1.3443,-1.3406,-1.3438,-1.3543,-1.3593,-1.3444,-1.3454,nan,-1.3573,-1.3575,-1.3779,-1.3732,-1.4069999999999998,-1.464,-1.4216,nan,-1.3914,-1.3917,-1.3699,-1.3818,-1.3831,-1.3705,-1.3671,-1.3657,-1.3716,nan,-1.3807,-1.3732,nan,-1.3453,nan,nan,-1.3446,-1.3433,nan,-1.3298,-1.3299,-1.3277,nan,-1.2855,-1.2703,-1.2663,-1.2590000000000001,-1.2524,nan,-1.2417,-1.21,-1.2139,-1.2184,-1.1981,-1.2005,-1.2036,-1.165,nan,-1.1386,-1.1371,nan,-1.104,-1.0973,-1.0796,-1.0642,nan,-1.0526,-1.0385,-1.0347,nan,-0.9755799999999999,-0.96052,-0.9657399999999999,-0.9477399999999999,-0.92705,-0.91251,-0.8779299999999999,-0.84085,-0.8258700000000001,-0.81012,-0.7853600000000001,-0.78028,nan,nan,-0.7458199999999999,-0.7185199999999999,-0.67974,-0.66537,-0.6551600000000001,nan,-0.5974,-0.59527,-0.5574399999999999,-0.50138,-0.48353999999999997,-0.46488,nan,-0.39471,nan,-0.31956999999999997,nan,-0.27316,-0.21871,-0.17895,-0.16408,-0.12745,-0.07406599999999999,-0.025240000000000002,0.011413,0.043421,nan,0.15425,0.18915,nan,nan,nan,0.35125,nan,nan,0.49041,0.5433100000000001,0.6139600000000001,0.66255,0.68787,0.74661,0.81834,0.84814,0.88066,0.9425100000000001,0.99439,1.0537,nan,1.15,1.1802,1.2525,1.3166,1.3495,1.3894,1.4494,1.5067,1.5525,1.6042,1.6709,1.7368,nan,1.8193,1.8780000000000001,1.9347,nan,nan,2.0974,2.1366,2.1988,2.2453,nan,2.332,2.416,2.4408,2.4551,2.5219,2.5813,2.6189999999999998,2.6901,2.7405,2.7433,2.7807,2.8386,2.8777,2.9349,nan,3.0163,3.0478,nan,3.1338,3.1846,nan,3.2699,3.2938,3.2861,3.2887,3.3317,nan,3.3585,nan,3.3499,3.3635,nan,nan,nan,3.3688,3.3686,3.3651,3.3684,3.3421,nan,3.2923,3.3209,3.2968,3.2537,3.2254,3.1906,3.1646,3.1578,3.1379,3.0955,3.0604,3.0505,3.0439,3.0256,3.0125,nan,2.9613,2.9358,2.9301,2.8989999999999996,2.8481,2.8306,2.8352,2.8169999999999997,2.793,2.7853,2.7677,2.7403,2.7231,nan,2.7234,2.7136,2.6666,2.6439999999999997,2.6482,2.6299,2.6238,nan,2.6194,2.5985,nan,2.5914,nan,nan,2.5157,nan,2.4941,2.5017,2.4846,2.4701,2.4625,2.4448,nan,2.4406,nan,2.4184,2.4138,2.4038,2.3936,nan,2.3646,nan,2.3333,2.3268,nan,2.2944,nan,2.26,2.2528,2.2566,2.2446,nan,2.2254,2.2063,2.1839,2.1449,nan,2.1241,2.1101,2.0962,2.0985,2.085,nan,2.0617,2.0439,nan,2.0233,nan,1.9819,nan,nan,1.9763,nan,1.9403,1.9317,1.9248,1.9151,1.8998,1.8772,1.8667,1.8689,1.8521,1.8225,1.8168,1.824,1.8104,nan,1.7945,1.7856,1.7543,1.7272,nan,nan,1.7079,1.7092,1.7073,1.6977,nan,1.6680000000000001,1.6704,1.6676,1.6480000000000001,1.6335,1.6269,1.6096,1.5973,1.599,1.5878,1.5676,1.5619,1.5576,1.5428,1.5368,1.5396,1.5311,1.5244,1.5263,nan,1.4974,1.4896,1.4811,1.4741,nan,1.4448,1.4423,1.4519,1.4377,nan,1.4162,1.4263,nan,1.4089,1.3825,1.3598,1.3551,1.3544,1.345,1.3452,nan,1.3414,1.3083,1.2928,nan,nan,1.2852,1.2685,1.2715,1.2617,nan,1.251,1.2575,nan,1.2323,1.2345,1.2304,1.2209999999999999,1.2188,1.2195,1.2082,nan,1.2153,1.2057,1.1676,1.1583,1.1562,1.1364,nan,1.1583,1.1379,1.1322,nan,nan,1.1047,1.1146,1.1085,1.0995,1.102,1.1112,nan,nan,1.0994,1.0993,1.0897,1.0859999999999999,nan,1.0444,1.0407,1.0475,nan,1.0049,nan,1.0151,nan,0.9852200000000001,0.9870700000000001,0.99035,0.95909,0.93915,0.96799,0.9709,0.93574,0.9338799999999999,0.94909,0.9345399999999999,nan,0.9396200000000001,nan,0.92653,0.93395,0.91191,0.8772399999999999,0.8842899999999999,nan,0.8765,0.8773299999999999,nan,0.8632299999999999,0.86465,0.8658399999999999,0.8438399999999999,0.8291299999999999,nan,0.83939,nan,0.8302299999999999,0.82411,0.79989,0.78295,0.7802600000000001,0.7822100000000001,nan,0.76903,0.74845,0.7427,nan,0.74988,0.71545,0.69367,nan,0.71975,nan,0.68602,0.70381,0.71948,0.70662,0.69022,0.69426,0.69945,0.6877,0.68234,0.68471,0.67483,0.67295,nan,0.67606,0.67297,0.68153,0.67679,0.6705899999999999,0.6700699999999999,nan,0.61661,nan,0.6211399999999999,0.62036,0.6056,nan,0.60509,nan,0.59734,0.57853,0.57565,0.58492,0.5807899999999999,nan,0.5632,nan,0.56677,0.5625899999999999,0.57253,0.5696100000000001,0.55684,nan,nan,0.5228,0.53833,0.55167,0.5365800000000001,0.52452,nan,nan,0.53557,0.53547,0.5367,0.53762,0.53514,0.5273899999999999,0.52805,nan,0.53045,0.51413,0.51558,0.53351,0.53695,nan,nan,0.53056,nan,0.5233899999999999,0.51461,0.5140399999999999,nan,nan,0.5164300000000001,0.50053,0.53052,0.55019,nan,nan,0.50973,0.5106,0.49888000000000005,0.50746,nan,nan,0.5002300000000001,0.50203,nan,nan,0.49213,0.50761,0.51144,0.50398,nan,nan,nan,0.46105,0.469,0.48746000000000006,0.47476999999999997,0.46371999999999997,0.47373000000000004,nan,0.46181000000000005,0.4628,0.44975,0.42718,0.42766000000000004,0.43882,nan,0.42613999999999996,0.43615,nan,nan,0.41457,0.41868999999999995,0.43417,0.42368999999999996,0.39586,0.39284,0.40329,0.39431,0.38147,nan,0.36713,nan,0.37153,0.37649,0.37099,0.36496999999999996,nan,0.35203,0.32256999999999997,nan,0.34003,0.33216999999999997,0.3141,0.31651999999999997,nan,0.28118000000000004,0.27926,0.30212,nan,0.29106,0.2848,0.26673,0.25609,0.25773,0.24135,0.2322,0.2426,0.23840999999999998,0.22828,0.21702,0.19852,nan,0.20688,0.19680999999999998,0.19799,0.18988,0.16145,0.15675999999999998,nan,0.14558,nan,0.14115,0.11915999999999999,0.11767000000000001,0.13037,0.13294,0.1161,0.085866,0.071591,0.072622,0.059802999999999995,nan,0.058764,nan,0.031911,0.024897,0.047476,0.04009,0.021840000000000002,0.023902,0.017506,0.012116,0.011604000000000001,nan,-0.008540899999999999,nan,nan,-0.043593,nan,-0.042828,-0.05825,nan,-0.060475,-0.06714500000000001,-0.076139,-0.086488,-0.094559,-0.10034,-0.11165,-0.12085,-0.12205,nan,-0.15913,nan,-0.13439,-0.13683,-0.11979000000000001,-0.13383,nan,nan,-0.14199,nan,-0.16230999999999998,-0.1549,-0.17729,-0.19609000000000001,-0.18733,nan,-0.19584000000000001,nan,-0.19817,-0.22134,-0.24064000000000002,-0.24220999999999998,nan,-0.2281,-0.24122,-0.2438,-0.2507,-0.28298,nan,-0.2813,-0.30041,-0.29629,nan,-0.28184000000000003,-0.29928,-0.29314,-0.30117,-0.31012,-0.30368,-0.30522,nan,nan,-0.30655,-0.32204,nan,-0.33082,-0.33718000000000004,-0.34293,-0.32545999999999997,-0.31372,nan,-0.3571,-0.35522,-0.36551,-0.38286,-0.3801,-0.37353000000000003,-0.38627,-0.40578000000000003,nan,-0.39599,-0.40798,-0.41786999999999996,-0.39502,-0.39565,nan,-0.39804,-0.39329000000000003,-0.41636999999999996,-0.40818000000000004,nan,-0.43091999999999997,nan,-0.41844,-0.43211000000000005,-0.44156999999999996,-0.42768,-0.43043000000000003,-0.44105,nan,-0.43671000000000004,nan,-0.47772,-0.43723,-0.42991999999999997,-0.45686000000000004,-0.46806000000000003,-0.46095,-0.46276999999999996,-0.46626999999999996,-0.45793999999999996,-0.45338,-0.46493,-0.48377,nan,-0.47893,-0.46913999999999995,-0.46237,-0.46152,-0.4707,-0.47553,-0.47602,-0.48368,nan,-0.4776,-0.46548,-0.46182,nan,-0.50021,-0.4887,-0.47528000000000004,nan,-0.48439,-0.47289,-0.48708,-0.50803,-0.50955,nan,-0.47208,-0.48427,nan,nan,-0.46623000000000003,-0.47686000000000006,-0.4755,-0.48791,-0.5036,nan,-0.51103,-0.53417,-0.5379,-0.5253899999999999,-0.52627,-0.5402,-0.55675,-0.57586,-0.58628,-0.57624,nan,nan,nan,-0.56898,-0.55897,-0.57645,nan,-0.59608,-0.5826399999999999,nan,-0.57958,-0.58604,-0.5865199999999999,-0.58745,-0.57982,-0.57507,-0.58317,-0.57896,nan,nan,-0.56742,-0.5745100000000001,-0.57472,-0.56863,-0.57775,-0.5874699999999999,-0.5694100000000001,-0.56024,-0.57533,-0.5825899999999999,-0.59044,-0.59887,-0.58119,-0.5574899999999999,nan,nan,-0.62079,-0.5982,-0.57529,-0.57176,nan,-0.56307,-0.56752,-0.5776,-0.57162,-0.56968,nan,nan,-0.5836,-0.60853,-0.59928,nan,-0.59031,-0.5923,-0.57371,-0.58978,nan,-0.58305,-0.59272,-0.6119399999999999,-0.6059,-0.599,-0.60606,-0.6089,nan,-0.59436,nan,-0.6122,-0.61143,-0.60832,-0.61179,-0.61214,-0.6068,-0.61347,-0.61325,-0.58983,-0.58958,-0.6129,-0.60641,-0.58615,-0.58772,-0.59611,-0.60497,nan,-0.6579,-0.65695,-0.6392800000000001,-0.63594,nan,-0.60742,-0.60018,nan,-0.62134,-0.62448,-0.6433800000000001,-0.64893,-0.6463300000000001,-0.6482,-0.64288,-0.6538,nan,-0.65776,-0.63832,nan,-0.6519,-0.63407,-0.63786,-0.64874,-0.63085,-0.6219899999999999,-0.6350899999999999,-0.62744,-0.6209899999999999,-0.63644,nan,-0.61001,-0.61326,-0.62297,-0.60728,-0.57975,-0.58189,nan,-0.60516,-0.5878,-0.5842,-0.5834600000000001,-0.58775,-0.59788,-0.58992,-0.58816,nan,-0.60196,-0.58118,-0.585,-0.59427,-0.5776,-0.58649,-0.6048399999999999,-0.55902,-0.5945699999999999,-0.61858,-0.48722,-0.59313,-0.62778
