3.0,-0.10975,-0.23405,-0.14719000000000002,-0.23471,-0.19401,-0.23621999999999999,-0.21381999999999998,-0.22805999999999998,-0.24819000000000002,-0.25978,-0.2602,-0.2463,-0.25433,-0.25947,-0.25718,-0.25701999999999997,nan,-0.27289,-0.27136,-0.28715999999999997,-0.29688000000000003,-0.29517,-0.30904,-0.29651,-0.30977,-0.3254,-0.32026,-0.34436,-0.33676,nan,nan,nan,-0.322,-0.31106,-0.31301,-0.34073000000000003,-0.34392,nan,-0.36055,-0.38098000000000004,nan,nan,-0.42315,-0.43578999999999996,-0.42155,-0.43831000000000003,-0.45837,-0.45519,-0.4645,-0.47158,-0.47233,-0.48838000000000004,-0.49762,nan,nan,-0.519,-0.53269,-0.5322600000000001,-0.5413100000000001,-0.54632,-0.55018,-0.55906,nan,-0.57318,-0.5725899999999999,-0.57205,-0.5814199999999999,-0.59672,-0.5875199999999999,nan,nan,-0.61248,-0.6366,-0.63449,nan,-0.62297,-0.64676,-0.64832,-0.65489,-0.66285,-0.65528,-0.6663600000000001,-0.67069,-0.67174,nan,-0.67429,-0.69907,-0.69886,nan,-0.70775,-0.71009,-0.70857,-0.70945,-0.70841,-0.71168,-0.72397,-0.7198899999999999,-0.71138,-0.72235,nan,-0.70697,-0.7185199999999999,-0.72122,-0.72016,-0.7207399999999999,-0.72229,-0.7394,-0.74641,-0.73533,-0.73563,-0.7333,-0.74639,nan,-0.73927,-0.74842,-0.74585,-0.74549,nan,-0.76002,-0.748,-0.76025,-0.76262,-0.7557,-0.77235,-0.75938,-0.77213,-0.78095,-0.7709600000000001,-0.78809,nan,nan,-0.8231200000000001,-0.8219,nan,-0.80575,-0.81809,-0.82025,-0.82186,-0.81865,-0.8264799999999999,-0.84915,-0.8343,-0.84691,-0.86519,-0.81575,-0.8177,nan,-0.79791,-0.81235,-0.8106300000000001,-0.82319,nan,nan,nan,-0.8598299999999999,-0.8592700000000001,-0.8684200000000001,nan,-0.8751399999999999,-0.89069,nan,-0.8959999999999999,-0.8991299999999999,-0.9117200000000001,-0.91164,-0.9099299999999999,-0.9199700000000001,-0.92468,nan,nan,-0.9214200000000001,-0.8754200000000001,-0.90891,-0.92143,-0.9108799999999999,-0.9116,nan,-0.92101,-0.92224,-0.9282100000000001,-0.9353799999999999,-0.9351299999999999,-0.9524799999999999,nan,-0.9385,-0.9613799999999999,-0.94894,-0.9589200000000001,-0.96142,-0.95909,-0.9580200000000001,-0.96596,-0.9727,nan,-0.9689700000000001,-0.9609,-0.9746600000000001,-0.9745,-0.98388,-0.97829,-0.9581299999999999,-0.9741200000000001,-0.98787,nan,-0.97115,nan,nan,-0.9839,-0.9744700000000001,-0.98521,-0.97429,-0.97951,-0.9902799999999999,-1.0111,-1.024,-1.0227,-1.0189,-1.0111,nan,-1.0246,-1.0346,-1.0341,nan,-1.0222,-1.0318,nan,-1.0143,nan,-1.0203,-1.0245,-1.0247,-1.0244,-1.0116,-1.0175,-1.0248,-1.0235,-1.0414,-1.0202,-1.0147,-1.0355,-1.0227,-1.0247,nan,-1.0338,-1.0256,-1.0269,-1.037,-1.0308,nan,-1.0145,nan,-1.0358,-1.0245,-1.0235,nan,-1.0241,-1.0123,-1.0143,-1.0245,-1.0208,-1.0227,nan,nan,-1.0116,nan,-1.0119,nan,nan,-1.0021,-1.0137,-1.0013,-1.0004,-1.0092,-0.99723,-0.9988100000000001,-0.98608,nan,-1.0006,-0.9860700000000001,-0.9833,-0.9828899999999999,-0.98456,-0.98113,-0.9714299999999999,-0.9742,-0.97429,-0.9620200000000001,-0.9587600000000001,-0.9633799999999999,nan,-0.93105,nan,-0.9340799999999999,-0.93101,-0.9216799999999999,-0.9236700000000001,-0.9244100000000001,-0.9244899999999999,-0.9118200000000001,-0.9093899999999999,-0.9086299999999999,-0.91132,-0.90161,-0.89691,-0.89246,-0.8854299999999999,-0.8983,-0.88533,-0.8847799999999999,-0.88661,-0.8740600000000001,-0.87249,-0.8663299999999999,-0.85141,-0.8423700000000001,nan,-0.83891,-0.8452200000000001,nan,nan,-0.78527,-0.77236,-0.77979,-0.77881,nan,-0.7539399999999999,-0.74532,-0.7459899999999999,-0.73306,-0.736,nan,nan,-0.73953,-0.71072,-0.7300800000000001,-0.74669,-0.7277100000000001,-0.7371,-0.73201,-0.73663,-0.74868,-0.74866,-0.73705,-0.72319,nan,nan,-0.72002,-0.72129,-0.7188100000000001,-0.7059300000000001,nan,-0.6983,-0.69821,-0.69845,-0.68687,-0.68213,-0.68517,-0.6777,-0.6671600000000001,nan,-0.6653100000000001,-0.64712,nan,nan,-0.63397,-0.63731,-0.6210100000000001,-0.6300100000000001,-0.63139,-0.6373800000000001,-0.5954,-0.54233,-0.56117,nan,-0.5605100000000001,nan,-0.5473600000000001,nan,-0.53606,-0.5372,-0.51966,-0.5356,-0.51666,-0.52377,-0.52173,-0.5222100000000001,-0.52417,-0.5004,-0.5017199999999999,-0.5129100000000001,-0.49833999999999995,nan,-0.50755,-0.49183999999999994,-0.48446999999999996,-0.48477,-0.47297,-0.4707,-0.47406000000000004,-0.45898999999999995,-0.46596000000000004,-0.46693,-0.45342,-0.46143,nan,-0.44759,-0.44737,-0.44783,-0.46028,-0.43735,-0.44136000000000003,-0.44771000000000005,-0.44786000000000004,-0.43612,nan,-0.42031,-0.40667,-0.41002,-0.40998999999999997,-0.39751,-0.39381,-0.40568000000000004,-0.40303,-0.38577,nan,-0.36154000000000003,nan,-0.36856,-0.34589000000000003,nan,nan,-0.33474,nan,-0.32969,-0.30625,-0.32213,nan,-0.30737,-0.32271,-0.30778,-0.30962,nan,nan,-0.30954,-0.30101,-0.28664,-0.28378000000000003,-0.28002,-0.26871999999999996,-0.27274,-0.27104,-0.25979,nan,-0.23296999999999998,-0.24176,nan,-0.24076,-0.22182,-0.22730999999999998,nan,nan,-0.23165999999999998,nan,-0.2328,nan,nan,-0.20699,-0.19505,-0.21398000000000003,-0.20371,-0.21122,-0.20536999999999997,-0.19648,-0.20973000000000003,-0.21028000000000002,nan,-0.19485999999999998,-0.19517,-0.19495,-0.19462000000000002,-0.19549,-0.19462000000000002,-0.19659000000000001,-0.19515,-0.18398,-0.18348,nan,-0.18482,-0.17245,-0.17352,-0.15798,-0.14346,-0.14347000000000001,-0.15059,-0.17157,-0.1465,-0.13435,-0.12136,-0.1313,nan,-0.13224,-0.1485,-0.14435,-0.1437,-0.15005,-0.17246,nan,-0.17009000000000002,nan,-0.15846,-0.16037,-0.14845999999999998,nan,-0.15997999999999998,-0.15758,-0.15732000000000002,nan,-0.14695999999999998,-0.15889,-0.14953,-0.13255,-0.14107,-0.14131,nan,-0.14107,nan,-0.13442,nan,-0.12157000000000001,nan,nan,-0.10693,-0.11012999999999999,-0.09981,-0.093441,-0.09550700000000001,-0.09514,-0.094394,-0.081358,nan,-0.09659,-0.08440800000000001,nan,nan,-0.091146,-0.089889,nan,-0.09981699999999999,-0.09148099999999999,-0.083159,-0.083614,-0.083118,nan,nan,-0.080359,-0.07488,nan,nan,-0.068101,-0.071924,nan,-0.08415,-0.084048,-0.08191,-0.08492000000000001,-0.072808,-0.071598,nan,-0.059503,-0.074837,-0.06829199999999999,-0.074157,-0.083229,-0.060309,-0.05715800000000001,-0.060274,-0.054840999999999994,-0.06698899999999999,-0.070762,nan,-0.051208000000000004,-0.066677,-0.06464500000000001,-0.0079827,-0.020011,nan,-0.016101,-0.014388,-0.0045777000000000005,-0.0086588,-0.010584,nan,-0.017521000000000002,-0.006545399999999999,0.0037139000000000004,-0.008417299999999999,-0.011073000000000001,0.0046835,-0.0045137,-0.0080026,-0.009459899999999999,nan,0.0023675000000000002,-0.008514399999999998,0.006629,0.0027524999999999997,-0.0092123,0.0014056,0.01702,0.009555,0.0023473,0.0077652,0.0018657,0.010809000000000001,0.015493,0.0039025999999999996,0.017504,0.016942,0.0044239,0.012931,0.029474,nan,nan,0.024116,nan,0.029722000000000002,0.0302,nan,0.029085000000000003,0.030541000000000002,0.019949,0.015403,0.025700999999999998,0.033763999999999995,0.024863,0.016375999999999998,nan,nan,0.030518,0.029677,0.016272,0.029247000000000002,0.021181000000000002,0.023512,0.030122000000000003,0.0095631,0.030154000000000004,nan,nan,0.031038,0.029627999999999998,0.016218,0.028883999999999996,nan,0.01414,0.026111000000000002,nan,0.011890999999999999,0.024630000000000003,nan,0.0038436,0.016279,0.004109300000000001,0.024697999999999998,0.032882999999999996,0.030893,0.023955,nan,0.010495,-0.010107,0.0080264,0.0020296,-0.009475299999999999,-0.007264799999999999,-0.029195,-0.033812,-0.032136,-0.030806,nan,-0.025259,nan,-0.031404,-0.020931,-0.033875,-0.00057803,0.018514,0.015813,0.019647,0.016204,0.02021,0.012981,0.0047975000000000005,0.021383000000000003,0.028997000000000002,0.016246,0.016171,0.018213,0.015927,0.020863,nan,nan,0.02011,0.016847,nan,nan,0.0033238,0.016751,0.015373,0.029506,0.021797,0.022890999999999998,0.033652,nan,0.011266,0.007032899999999999,0.015636,-0.0095491,-0.0095015,-9.6612e-05,0.020733,-0.0041855,0.0081494,nan,-0.007085800000000001,0.0043461,-0.0086507,0.004500100000000001,-0.0095678,-0.00905,-0.018269999999999998,nan,-0.0043852,nan,-0.021978,-0.013752,nan,-0.021544999999999998,-0.01999,-0.020998,-0.020408000000000003,-0.029513,-0.044062,-0.044282999999999996,-0.050739,-0.06436599999999999,nan,-0.08430399999999999,nan,-0.084524,-0.096789,-0.09648,nan,-0.09477999999999999,-0.10201,-0.11615,-0.12503,-0.13835,-0.14438,nan,-0.15074,-0.1587,nan,-0.11880999999999999,-0.11287,nan,-0.1301,-0.13585999999999998,-0.15128,-0.16105,-0.17415,-0.18442999999999998,-0.19709000000000002,-0.2086,nan,-0.23164,nan,-0.23956999999999998,-0.24628000000000003,nan,nan,-0.24791999999999997,-0.25966999999999996,-0.25963,nan,-0.28357,-0.27715,nan,-0.27352,-0.28145,-0.26583,-0.27565,-0.28524,-0.28383,-0.28557,-0.29623,nan,-0.33148,-0.32494,nan,-0.33945,-0.35167,-0.35543,nan,-0.36080999999999996,-0.35925,-0.35895,-0.36996,-0.37328,-0.36663,-0.38639,-0.39608000000000004,nan,-0.41011000000000003,-0.40876,-0.42471000000000003,nan,-0.4351,nan,-0.43196999999999997,nan,-0.46848999999999996,-0.4705,-0.47076999999999997,-0.47075,-0.47131999999999996,-0.47173999999999994,-0.47261000000000003,-0.48436,nan,-0.49532,-0.50613,-0.5017199999999999,-0.4975,nan,nan,-0.5219199999999999,-0.52166,nan,nan,-0.52285,nan,-0.55692,-0.55993,-0.54952,-0.5512699999999999,-0.55683,-0.56309,-0.5693600000000001,-0.56088,nan,-0.58645,-0.59345,-0.59587,nan,-0.61743,-0.61051,-0.64573,nan,-0.63684,-0.6622600000000001,nan,nan,-0.6805899999999999,-0.68517,-0.68294,-0.6829,-0.6871,-0.70173,-0.71211,nan,nan,-0.7358600000000001,-0.7337,-0.74546,-0.74628,nan,-0.7619,-0.7565,-0.76334,nan,-0.78833,-0.8122699999999999,-0.81174,-0.8088,nan,-0.81071,-0.8213299999999999,nan,-0.84631,-0.8459,nan,-0.8626299999999999,nan,-0.87459,-0.87118,-0.89543,-0.8871700000000001,nan,nan,-0.91553,-0.89251,-0.8557,-0.87764,-0.8855,-0.8984700000000001,-0.91007,-0.91927,-0.9327200000000001,-0.93285,-0.9350200000000001,-0.92986,-0.94419,-0.98196,-0.99979,-1.0118,-1.0118,-1.0102,-1.0201,-1.0319,-1.0344,nan,-1.0339,-1.033,-1.0361,-1.0499,nan,-1.0362,-1.0471,nan,nan,-1.0497,-1.0822,-1.0924,-1.0628,-1.0825,-1.0961,-1.0871,-1.1119,-1.1132,-1.0965,-1.1077,nan,-1.1172,-1.1183,-1.1065,-1.1109,-1.1098,-1.1111,nan,nan,-1.1257,-1.1107,nan,-1.125,nan,nan,-1.1139,-1.1226,-1.1096,-1.112,nan,-1.1231,-1.1235,-1.1152,-1.0967,-1.0772,-1.0958,-1.0859999999999999,nan,nan,-1.0486,-1.0357,nan,-1.046,nan,-1.0173,nan,-1.0201,-1.0239,-1.021,-1.0094,nan,nan,-0.9750200000000001,-0.96341,-0.95039,-0.94019,-0.9227799999999999,-0.90099,-0.8988,-0.9117299999999999,-0.89338,-0.8612,-0.86092,-0.8509700000000001,-0.82863,-0.80245,-0.79082,-0.7700899999999999,nan,-0.7570100000000001,-0.7450100000000001,-0.73156,nan,nan,-0.6973199999999999,-0.61233,-0.58478,nan,-0.54973,-0.53922,-0.51364,-0.50683,-0.4798,-0.45975,-0.46043999999999996,-0.43732,-0.43317,nan,-0.40765999999999997,nan,-0.35281,-0.35961,-0.33715,-0.30575,-0.28429,-0.26033,-0.24905,-0.21816,-0.18893,-0.16465,-0.12205,-0.10299000000000001,-0.087774,-0.067911,-0.055357,-0.0068454,0.03943,nan,0.079782,0.12226,0.141,nan,0.21654,0.24308000000000002,0.29144000000000003,0.32044,0.34355,0.37729,nan,0.44097,0.52367,0.59009,nan,0.6260100000000001,0.6713399999999999,0.71816,0.7447699999999999,0.77113,0.8295799999999999,0.8403700000000001,0.8891100000000001,0.93195,0.9418799999999999,1.0139,1.0559,nan,1.1106,nan,1.1964,1.2172,1.2744,1.2943,nan,1.3827,1.4038,1.4444,nan,1.5256,1.5498,1.5854,1.6191,nan,1.6880000000000002,1.7122,1.7423,1.7701,1.7667,1.7837,1.8534,nan,nan,1.9462,1.9534,1.9997,2.031,2.0884,2.1226,2.1858,nan,2.237,2.2789,nan,nan,nan,2.4281,2.4457,2.4561,nan,2.5367,2.5493,2.5657,2.5885,nan,2.6476,nan,nan,2.7297,2.7436,2.7492,2.7487,2.7692,2.7886,2.8008,2.8116,2.8224,2.8367,nan,2.8426,2.8446,2.8721,2.9056,2.8944,nan,2.8992,2.9118,2.8991,2.8855,2.8947,2.9025,2.8801,2.8703,2.8694,2.8553,2.8434,2.8175,nan,2.8117,2.7868,2.7861,2.7679,2.7494,2.7427,2.7252,2.6973,nan,2.6988,2.6831,2.6602,2.6485,2.6407,2.6053,2.6009,2.6107,nan,2.5749,2.5856,2.5677,2.5601,2.56,2.5471,2.5483,nan,2.544,nan,nan,2.5048,2.4955,2.4947,2.4698,2.4598,2.4491,2.4337,2.4404,2.4076,2.3951,nan,2.3679,2.3732,2.3724,nan,nan,2.3716,2.3628,2.3564,2.3625,nan,2.3455,2.3447,2.326,2.3072,2.3099,2.2965,2.2726,2.2821,nan,2.2625,2.2527,2.24,2.2288,2.2193,2.2055,2.197,nan,2.1986,2.1836,2.1854,2.1743,2.1702,nan,nan,2.1428,2.1319,2.1345,2.1336,2.1214,2.1209,nan,2.0997,nan,2.0756,2.0702,2.0691,2.0558,2.0455,2.0333,2.021,2.022,2.0032,nan,2.012,nan,2.0173,2.0041,1.996,1.9961,1.9967,1.9974,1.9831,nan,1.9871,1.9852,1.974,nan,1.9959,1.9822,nan,1.9708,1.9722,1.9369999999999998,1.9424,1.9343,1.9069999999999998,1.9102,nan,1.9080000000000001,1.8906,nan,1.8825,1.8476,nan,nan,1.8405,1.8437,nan,nan,1.8232,1.8078,1.8059,1.7968,1.8201,1.8012,nan,1.8019999999999998,1.7841,nan,1.7745,1.7764,1.7781,1.7414,1.7454,1.7345,nan,nan,1.7193,1.7325,1.7204,1.7093,nan,1.7039,1.7097,1.7068,1.6843,1.6711,1.671,1.6632,1.6531,1.6679,1.6629,1.6377,nan,nan,nan,1.6213,1.608,1.6084,1.6059999999999999,1.6118,nan,1.5846,1.5969,1.5759,1.5555,1.5442,1.5444,nan,nan,1.5185,1.5172,1.4964,nan,1.4882,1.4854,1.4926,1.4551,1.4444,nan,nan,1.425,1.4112,1.4074,nan,1.3869,1.3653,1.3575,1.357,1.3449,1.3439,1.3464,1.3359,1.3247,1.3121,1.3043,1.2875,nan,1.2782,nan,1.2575,1.2446,1.2567,1.2409999999999999,1.2281,nan,1.2125,1.2294,1.2469,1.2441,1.2445,1.232,1.219,1.2132,1.1917,1.2109999999999999,nan,1.1561,1.1685,nan,1.1157,1.0928,1.0817,1.0588,1.0453,1.044,1.0472,1.0368,1.0326,1.0277,1.0172,1.001,0.98131,0.9815,nan,0.95793,0.93001,0.91438,0.91811,0.89589,0.89551,0.89005,0.8803799999999999,nan,0.85551,0.86871,nan,0.8327700000000001,0.82083,0.78666,0.78789,0.78933,0.7611100000000001,0.7575,0.75398,nan,0.70827,0.69185,0.70611,0.69082,nan,nan,0.63853,0.62364,0.60472,nan,0.59243,0.594,0.57153,0.57043,0.55232,nan,nan,0.51085,0.5030600000000001,nan,nan,0.46647,0.45553999999999994,nan,nan,0.41003,0.39933,0.38828,0.3747,0.36593000000000003,0.34903,0.32916999999999996,0.3293,0.31768,0.30863,0.28328000000000003,0.28447,0.25459,0.22224000000000002,0.23365,nan,nan,0.214,0.16566,0.15308,0.15703,0.13593,0.12692,0.13577,0.11740999999999999,nan,0.10312,nan,0.07792400000000001,nan,0.040808,0.042815,0.032629000000000005,nan,nan,nan,nan,-0.043095999999999995,-0.06046,-0.073931,nan,nan,-0.080111,-0.08576399999999999,-0.077123,-0.098506,-0.11270999999999999,-0.1289,-0.12871,nan,nan,-0.17269,-0.18487,nan,-0.14608,-0.17323,-0.17129,-0.19451,-0.18784,-0.18666,-0.2143,-0.2213,-0.2226,-0.23314000000000001,-0.23401,-0.23071999999999998,-0.24136999999999997,-0.25043000000000004,-0.27068000000000003,-0.28925,-0.29917,-0.30956,-0.30927,-0.32302,-0.32306,-0.31856,nan,-0.34342,-0.3597,-0.37340999999999996,-0.3726,-0.38903000000000004,-0.3967,-0.3951,-0.39759,-0.42157,-0.4223,-0.42162,-0.4181,-0.43571000000000004,-0.44958000000000004,-0.44486000000000003,-0.44659,-0.4485,-0.46019,-0.45938999999999997,-0.45933999999999997,-0.46941000000000005,-0.48283000000000004,-0.4833,-0.48496999999999996,-0.48011000000000004,nan,-0.4925,-0.48533999999999994,-0.49825,-0.49843999999999994,-0.50965,-0.49856000000000006,-0.5045,nan,-0.52541,-0.50849,-0.51979,-0.53109,nan,-0.53397,-0.52267,-0.54738,-0.5481699999999999,-0.55562,-0.55285,-0.54186,-0.5534899999999999,-0.55901,-0.55658,-0.56119,nan,-0.5723199999999999,-0.5726600000000001,-0.5714899999999999,-0.5808800000000001,-0.58715,-0.5734100000000001,-0.57509,-0.58737,-0.57813,-0.57192,-0.58704,-0.58401,-0.57255,-0.5839300000000001,-0.58311,nan,nan,nan,nan,-0.63654,nan,-0.6354,-0.63466,-0.6230600000000001,nan,-0.6326,-0.6341899999999999,-0.63384,nan,-0.63535,-0.63056,-0.6391600000000001,nan,-0.63574,-0.64858,nan,-0.6292399999999999,-0.63821,-0.6238100000000001,-0.61883,nan,-0.63353,-0.6147100000000001,-0.61052,-0.62279,-0.62285,nan,-0.61129,-0.60058,-0.58612,-0.58849,-0.59905,-0.5949300000000001,-0.59647,-0.58011,-0.5731,-0.5856600000000001,-0.5735,-0.5707300000000001,-0.56455,nan,-0.55248,-0.55672,-0.53825,-0.53675,-0.54752,-0.53285,-0.51012,-0.50745,nan,-0.50331,-0.49345,-0.49762,nan,-0.49601999999999996,-0.49775,-0.49501000000000006,-0.48458999999999997,-0.48565,-0.47312,-0.47086000000000006,-0.47107,-0.47189,-0.46381000000000006,nan,-0.45898,nan,-0.44363,-0.43525,-0.44843999999999995,-0.43733999999999995,-0.42101000000000005,nan,nan,-0.41528000000000004,-0.41698,-0.40543,nan,-0.39271,-0.39826,-0.40985,-0.38759,-0.37055,-0.3816,-0.37831,nan,-0.36194,-0.37435,-0.36623,-0.35923,-0.37339,-0.37249,-0.35952,-0.36846,-0.36853,-0.32211999999999996,-0.3025,-0.31396999999999997,-0.32414,-0.3152,nan,-0.32132,-0.30971,-0.32155,-0.31138000000000005,-0.30698000000000003,-0.30727,-0.31477,-0.32164,-0.3215,-0.31711,nan,-0.32269000000000003,nan,-0.30763,nan,-0.30884,-0.31745999999999996,-0.31429,nan,-0.32531,-0.31599,-0.30841,-0.32483,-0.33505999999999997,-0.322,-0.33326,-0.33233,-0.34409,-0.33597,-0.34404,nan,-0.34367,-0.36293000000000003,-0.35631999999999997,nan,nan,-0.36939,-0.37478,-0.35806,-0.36744,-0.36369,nan,-0.36917,-0.35823,-0.37346999999999997,nan,-0.37235999999999997,nan,-0.35596,nan,-0.37918,-0.38111999999999996,-0.36144,-0.36317,-0.38883,-0.3816,-0.37269,-0.37334,-0.35727,-0.38087,nan,-0.35834,nan,-0.36046,-0.36269,nan,-0.37323,-0.38529,-0.37308,-0.37065,-0.37224,-0.36984,-0.37176,-0.36574,nan,nan,nan,-0.35907,-0.35885,-0.34621999999999997,-0.36954000000000004,nan,-0.35716,-0.35065,-0.34779,-0.36175999999999997,-0.35569,nan,-0.35791,-0.3601,-0.37221,-0.36193000000000003,-0.34585,nan,-0.35683000000000004,-0.3231,-0.30455,-0.30875,-0.30848000000000003,-0.30814,-0.3101,-0.32236,nan,-0.30769,-0.30725,-0.31516,nan,-0.32304,-0.3396,-0.34565999999999997,-0.34615,-0.34654,-0.34671,-0.34657,-0.34426,-0.35407,-0.36466,-0.37958000000000003,nan,-0.3683,-0.37228,-0.37113,-0.37243000000000004,-0.37256999999999996,-0.37116,-0.38115,-0.38634,-0.37967,-0.39276,-0.38629,-0.36846999999999996,-0.39019000000000004,-0.37924,-0.37423,-0.40938,-0.39774,-0.40471,-0.40328,-0.38771,-0.41088,nan,-0.42022,nan,nan,-0.42208999999999997,-0.42246000000000006,-0.43341999999999997,-0.43549,-0.43183999999999995,-0.44137,-0.44872,-0.44365,-0.44953000000000004,-0.44182,-0.43593999999999994,-0.44803000000000004,-0.44806999999999997,-0.47024,nan,-0.4543,nan,nan,nan,-0.46518000000000004,-0.46071000000000006,-0.47181999999999996,nan,-0.48563,-0.47167,-0.49296999999999996,-0.48993000000000003,nan,-0.48343,-0.48846000000000006,-0.49722,-0.49896999999999997,nan,-0.50962,-0.51005,-0.5070899999999999,nan,-0.52299,-0.53532,-0.54572,-0.5263,-0.5411699999999999,nan,-0.56261,-0.55752,nan,nan,-0.57311,-0.5536399999999999,-0.6288,-0.52331
