6.0,0.1279,-0.00018849,0.031356999999999996,0.10776,0.048947000000000004,0.080089,0.10549000000000001,0.073951,0.070994,0.064312,0.040485,0.024205,0.027464999999999996,0.026399000000000002,0.0050804,-0.0026528000000000003,0.006572199999999999,0.007912100000000002,0.010417000000000001,0.016788,0.011962,0.006456699999999999,0.007704399999999999,nan,0.012847999999999998,0.019407,nan,0.016717,0.021100999999999998,0.029735,0.038837,nan,0.027311000000000002,nan,0.052399,nan,0.040154,0.056926,0.061684,0.060939,0.06004299999999999,nan,0.043411,0.061364999999999996,0.06267400000000001,0.05418099999999999,0.049231,0.049194,nan,0.044102999999999996,0.03963,nan,0.040478,0.026641,0.028038,0.021366999999999997,0.0201,0.028131,0.015031999999999998,nan,-0.0011905,-0.002548,nan,-0.012417000000000001,-0.01516,-0.0239,-0.019761,nan,-0.014322,-0.01207,-0.017425,-0.025481999999999998,nan,-0.033510000000000005,-0.047316000000000004,-0.045972000000000006,-0.049951,-0.058628999999999994,-0.056554999999999994,nan,-0.060748,-0.06892999999999999,nan,nan,-0.09254,-0.11117,-0.12107000000000001,-0.11579,-0.12403,-0.13199,-0.11319000000000001,-0.11402000000000001,-0.13105,-0.12201,-0.12605999999999998,-0.14344,nan,nan,-0.15298,-0.15270999999999998,-0.16469,-0.1804,-0.1832,-0.18338,-0.1825,-0.18434,nan,nan,-0.20375,-0.20661999999999997,-0.22218000000000002,-0.23574,-0.2338,-0.23753000000000002,-0.25895,nan,-0.26615,-0.26566999999999996,-0.28121999999999997,-0.29013,-0.27991,-0.27342,-0.28719,-0.2884,-0.28657,-0.30371,-0.28693,-0.24861,-0.25601999999999997,-0.27653,nan,-0.29595,-0.30908,-0.31042,-0.32163,nan,-0.32831,-0.32013,-0.31898000000000004,-0.33191,-0.34665999999999997,nan,-0.35864,-0.36629,-0.36251,-0.36011,-0.38029,-0.39810999999999996,nan,-0.39274000000000003,-0.39701,-0.40859,-0.43185,-0.44878999999999997,nan,-0.44806,-0.46425,nan,nan,-0.47918,-0.47976,-0.4826,-0.49118999999999996,-0.48377,-0.48062,nan,-0.49943999999999994,nan,nan,-0.51284,-0.51757,-0.52513,-0.52315,-0.5212600000000001,nan,-0.51774,nan,-0.48281999999999997,-0.5000100000000001,-0.51317,-0.5108699999999999,-0.51961,-0.5373,nan,-0.57384,-0.5927,-0.59763,-0.59601,-0.59939,-0.61169,-0.62752,-0.63094,-0.62342,-0.61944,nan,-0.63768,-0.65361,-0.66125,-0.65993,-0.66097,-0.66171,nan,-0.6716300000000001,nan,-0.70514,-0.69233,-0.6967300000000001,-0.71463,-0.71463,-0.71226,-0.72896,-0.7450899999999999,nan,-0.74732,-0.7567,-0.75595,-0.75337,-0.7569,nan,-0.79485,-0.79471,-0.78925,-0.80196,-0.81358,nan,nan,-0.7934899999999999,-0.7724,-0.7894399999999999,-0.79304,-0.77928,-0.79356,-0.81805,-0.8135100000000001,-0.80789,nan,-0.83275,nan,nan,-0.87331,-0.8757799999999999,-0.8865299999999999,-0.8944799999999999,-0.9012700000000001,-0.90349,nan,-0.91333,-0.91912,-0.93095,-0.9475399999999999,-0.9414899999999999,-0.9290200000000001,-0.93866,nan,nan,-0.93639,-0.9372299999999999,-0.9180299999999999,-0.91875,-0.9381700000000001,nan,nan,-0.93595,-0.9366899999999999,-0.94068,-0.95096,-0.9587600000000001,-0.9660799999999999,-0.97019,-0.96465,-0.9584799999999999,-0.9617899999999999,nan,nan,-0.97888,-0.97857,nan,-0.9797,-0.9849399999999999,-0.98949,-0.9889700000000001,-0.98108,-0.9772700000000001,-0.9961399999999999,-1.0117,-0.99513,-0.9877600000000001,nan,-1.0014,-0.9963799999999999,nan,nan,-0.99754,-1.0002,-1.0001,-0.9981,-1.0017,-0.9962,-0.98935,-0.99575,-0.99823,-1.0015,nan,-1.0193,-1.0068,nan,-0.9968299999999999,-1.0032,-1.0114,nan,nan,-1.0134,nan,-1.0002,nan,nan,-0.9967,nan,-1.0086,-1.0002,-1.0064,-1.0073,-1.0007,nan,-1.0068,-0.99879,-1.0089,nan,-1.0049,-1.0008,-0.9992,-0.99845,-0.99998,-1.0005,-0.9934,-0.98505,-0.99036,-0.99859,-0.99445,-0.9885299999999999,-0.99764,nan,-0.9931,-0.99025,-0.998,-0.9948,nan,-0.98916,-0.98618,-0.9919600000000001,nan,-0.9911,-0.98756,-0.9879600000000001,nan,-0.98346,-0.9875700000000001,-0.9804799999999999,-0.9776100000000001,-0.9776,-0.9804700000000001,-0.98845,-0.98346,-0.97705,-0.9803299999999999,-0.97801,-0.97969,-0.9779399999999999,nan,-0.97283,-0.97934,-0.9802200000000001,nan,nan,-0.9698,nan,-0.9662299999999999,-0.9564,nan,-0.9685299999999999,-0.9679,-0.9678,-0.96509,nan,-0.98454,nan,-0.97577,nan,nan,-0.96539,-0.96486,-0.95535,-0.96814,-0.97206,nan,-0.97075,-0.9803,-0.96646,nan,-0.96793,-0.9766600000000001,-0.98009,-0.99085,-0.99854,-0.99902,-0.9994,-1.0006,-0.99869,-0.9991700000000001,-1.0004,-0.9990000000000001,nan,-0.99845,-0.9999299999999999,-1.0023,-0.99239,-0.99034,-0.99944,-0.9917100000000001,-0.99082,-1.0011,-0.9754700000000001,-0.94516,-0.94821,nan,-0.9582,-0.95442,-0.93825,nan,-0.9405,-0.94744,nan,nan,-0.9437700000000001,nan,-0.94189,-0.9445,-0.9362299999999999,-0.93395,-0.9355399999999999,-0.9355399999999999,-0.93647,-0.9293299999999999,-0.9233399999999999,-0.9271299999999999,-0.9266200000000001,-0.9209299999999999,-0.91261,-0.9051600000000001,-0.9028799999999999,-0.9033,-0.9053700000000001,-0.90446,-0.90151,-0.90553,-0.9063399999999999,-0.88938,nan,-0.8947200000000001,-0.8944200000000001,-0.89099,-0.89386,-0.89395,-0.88876,nan,-0.8740100000000001,nan,-0.8795200000000001,-0.8717299999999999,-0.87249,-0.8717600000000001,-0.8728899999999999,nan,-0.86341,-0.8610200000000001,nan,-0.8522200000000001,-0.8502,nan,-0.8424799999999999,-0.8416,-0.83342,nan,-0.80953,-0.80294,nan,-0.79988,-0.80013,-0.7934,nan,nan,-0.79214,-0.80178,-0.80961,-0.8083,-0.80771,-0.80903,-0.8086899999999999,-0.80514,-0.79356,-0.78885,-0.79152,-0.7731899999999999,nan,-0.7337199999999999,-0.7359399999999999,-0.73307,-0.73543,-0.73664,-0.72715,-0.71155,-0.70305,-0.70404,-0.70048,-0.69363,-0.69125,-0.6915,-0.69325,-0.6933699999999999,-0.68595,-0.68021,-0.68225,-0.6807300000000001,-0.6831699999999999,-0.69409,-0.69463,-0.68472,-0.68042,-0.67302,-0.65399,-0.65075,nan,nan,nan,-0.64589,-0.63055,-0.6199899999999999,nan,-0.61956,-0.61343,-0.59167,-0.58781,nan,-0.57382,nan,-0.54545,-0.5483399999999999,-0.52909,-0.52358,nan,nan,-0.50216,-0.5132800000000001,nan,-0.49838000000000005,-0.5010399999999999,-0.49243000000000003,-0.48733000000000004,-0.49035,-0.48085,-0.46924,-0.47171,-0.46721,-0.45908999999999994,-0.46638,-0.46576999999999996,nan,-0.43845,-0.43704,-0.43963,nan,-0.4441,-0.43451999999999996,-0.43961999999999996,-0.4417,-0.42708,-0.41539,-0.41652,-0.41618999999999995,-0.41668999999999995,-0.41766000000000003,-0.40813,-0.40404,-0.40563,-0.39748,-0.38645,-0.38566999999999996,-0.39608000000000004,-0.39871,-0.38353000000000004,-0.37444,-0.38366999999999996,-0.38263,-0.368,-0.36451,-0.36456,-0.36001,-0.36569,-0.37458,-0.36746,-0.36246999999999996,-0.36451,-0.36086999999999997,-0.36939,-0.37326,-0.35563,nan,-0.3668,-0.36469,nan,nan,-0.36178,-0.3457,-0.33966999999999997,-0.34304,-0.33371999999999996,-0.31401,-0.30866,-0.31056,-0.30934,-0.31608,nan,-0.30262,-0.28696,nan,-0.29991,-0.28291,nan,nan,-0.29006,-0.2909,-0.285,-0.27871,-0.27786,-0.28231999999999996,-0.29245,-0.2915,-0.27221,-0.26905999999999997,-0.27987,nan,nan,-0.2706,-0.26969,-0.25673,-0.26097,-0.26837,-0.25892,-0.2591,-0.26965,-0.25989,nan,-0.23584000000000002,-0.23684000000000002,-0.23465,-0.24269000000000002,-0.2457,-0.22854000000000002,-0.21391,nan,-0.21481,-0.20592,-0.20440999999999998,-0.20427,nan,-0.21181999999999998,-0.21272,-0.20513,nan,-0.18622,-0.18419000000000002,-0.19361,-0.19444,-0.19392,-0.19460999999999998,-0.18498,-0.18475999999999998,nan,-0.19595,nan,-0.18265,-0.18402000000000002,-0.18223,-0.18444000000000002,-0.18147,-0.17335,-0.17205,nan,-0.17351,-0.18228,-0.1781,-0.17210999999999999,-0.17339000000000002,-0.16444,-0.1647,-0.17328,nan,nan,-0.15347,nan,-0.14873,-0.15354,-0.15265,-0.14187,nan,-0.15355,nan,-0.1445,-0.13790999999999998,-0.13104000000000002,nan,nan,-0.14107999999999998,-0.14007999999999998,-0.14769000000000002,nan,-0.14194,-0.13931,nan,-0.14125,-0.14148,-0.13828,nan,-0.15264,nan,-0.13918,-0.14082,-0.13224,-0.12686,-0.13205999999999998,-0.14132,-0.14945,-0.15113,-0.15257,-0.1533,-0.14342,-0.14225,-0.15225999999999998,-0.15124,nan,nan,-0.16987,-0.18027,-0.18084,-0.17318,nan,-0.18125,-0.17202,-0.17857,-0.19235,nan,-0.19425,-0.20207,-0.2044,-0.20599,-0.21295999999999998,-0.21491999999999997,nan,-0.22518000000000002,-0.23394,-0.23624,-0.23718000000000003,-0.2431,-0.25861,-0.26866,-0.25916,-0.25066,-0.26652,nan,-0.27042,-0.26578,-0.2679,-0.26811,-0.27433,-0.27926,-0.27964,-0.28644000000000003,-0.29162,-0.28833000000000003,-0.2896,nan,-0.28647,-0.29123000000000004,nan,-0.31451999999999997,-0.32466999999999996,-0.3415,-0.3491,-0.35564,nan,-0.36357,-0.36327,-0.36211,-0.3538,-0.35525,-0.3689,-0.37526,-0.37914000000000003,-0.39929000000000003,-0.42046999999999995,nan,-0.42767,-0.42566000000000004,nan,-0.44236000000000003,-0.45142,-0.44653000000000004,-0.44678,-0.46015,-0.47431,-0.48188000000000003,nan,nan,-0.48905,-0.48867,-0.5042,nan,-0.50234,-0.50385,-0.52685,nan,-0.54555,nan,nan,-0.56662,-0.57087,-0.5836100000000001,-0.59921,-0.60612,-0.61512,-0.6172300000000001,-0.61966,-0.63438,nan,-0.6282300000000001,-0.64394,-0.67015,-0.68529,-0.69348,-0.69281,-0.6906100000000001,-0.6932,-0.69292,-0.69317,-0.71141,nan,-0.74207,-0.75173,-0.7689199999999999,-0.77609,nan,-0.79077,nan,-0.80504,-0.81119,nan,-0.8297100000000001,-0.8283299999999999,-0.83255,-0.84204,nan,nan,-0.83237,-0.84655,-0.85903,nan,-0.86208,nan,-0.88734,-0.89515,-0.9101,-0.9222100000000001,-0.9265100000000001,-0.93548,-0.9485,-0.9650799999999999,-0.98115,-0.98755,nan,-1.0042,-1.0211,-1.0236,-1.0174,-1.0235,-1.0379,nan,-1.0553,-1.0641,nan,-1.0652,-1.0751,-1.0809,nan,-1.1104,-1.1258,nan,-1.1335,-1.1275,-1.133,nan,-1.1496,-1.1586,-1.1656,-1.1715,-1.1937,-1.2183,-1.2182,-1.2105,-1.2207,-1.2303,nan,-1.2459,-1.2532,nan,-1.2558,-1.2647,-1.2624,-1.2686,nan,-1.2958,nan,-1.2968,-1.2967,-1.3066,-1.3232,nan,-1.327,-1.3317,nan,-1.3408,-1.3355,-1.344,-1.3618,-1.3622,-1.3572,-1.3772,nan,-1.3962,-1.3898,-1.3932,-1.3884,-1.4002,-1.4142,nan,-1.4032,-1.4181,-1.4258,-1.4241,-1.4196,-1.4123,-1.4121,-1.4187,nan,-1.4257,-1.4274,-1.4412,-1.4438,-1.4342,-1.4387,nan,-1.4461,-1.453,nan,-1.445,nan,nan,-1.4538,nan,-1.4555,-1.4541,nan,-1.4553,nan,-1.4689,-1.4684,-1.4556,-1.4580000000000002,nan,nan,-1.4659,-1.4641,-1.4572,-1.4542,-1.4527,-1.4441,-1.4352,nan,-1.4208,-1.4148,-1.4113,-1.4133,-1.4138,nan,-1.4144,-1.4102,-1.4038,-1.3982,-1.3764,-1.3477,-1.3387,-1.3368,-1.3229,-1.3089,-1.2994,-1.2925,-1.2865,-1.2781,-1.2652,-1.248,-1.2348,-1.2308,-1.2318,-1.2218,-1.2042,-1.1968,-1.1861,-1.171,-1.1636,-1.1489,-1.1264,-1.1169,-1.113,-1.103,nan,-1.0847,nan,nan,-1.0338,-1.0211,-1.0074,-1.0011,-0.9928899999999999,-0.98334,-0.96826,-0.9422200000000001,-0.92781,-0.92427,-0.9084399999999999,-0.8833799999999999,nan,nan,-0.81465,-0.80166,-0.79711,-0.7814300000000001,-0.75715,-0.7359899999999999,-0.7136,-0.6877300000000001,nan,-0.66866,nan,-0.60626,-0.5737,-0.5555100000000001,-0.53841,-0.5233300000000001,-0.50868,-0.48595,-0.46429,-0.45451,nan,nan,-0.36613,-0.34600000000000003,-0.29855,-0.27121999999999996,nan,-0.23788,-0.19896,-0.16135,-0.13825,-0.12528,-0.09299400000000001,-0.052503999999999995,-0.026185000000000003,0.0035394,0.035187,0.05234199999999999,0.073487,0.11282,nan,0.17504,0.22184,0.2572,0.2758,0.30578,0.34404,nan,nan,0.4443,0.46818999999999994,0.51373,0.56047,0.58972,0.62562,0.6625,nan,0.73797,nan,0.8279,0.86034,nan,0.94991,0.96536,1.0094,1.0501,1.0763,1.1342,nan,1.2128,1.2636,1.3109,1.3484,nan,1.4355,1.4606,1.5174,1.5681,1.6064,nan,1.6864,1.7454,1.7856,1.8154,1.8811,1.9381,1.972,nan,2.0561,2.1023,2.1735,nan,2.2625,2.3003,2.3409,2.4088,2.4527,nan,2.5355,2.595,2.6296,2.6895,2.7406,nan,2.8207,2.8595,2.9017,2.9574,nan,2.9937,3.0297,3.0765,3.1085,3.1366,3.1574,3.1628,3.1789,3.2036,nan,3.2322,3.2444,3.2528,nan,3.2755,3.2705,nan,3.265,3.2762,3.273,3.26,3.2712,3.2678,nan,3.2231,3.2101,3.1677,nan,3.1305,3.1222,3.0995,nan,3.0317,nan,2.9886,2.9643,2.9653,2.9442,nan,2.8493,nan,2.8175,2.7918,2.7696,2.7388,2.7113,2.6928,2.6701,2.6454,2.6254,2.5998,2.5689,nan,2.5213,nan,2.4629,2.4467,2.4188,2.379,2.3567,2.3455,nan,2.2882,2.2638,2.2542,2.2407,2.2052,2.1716,2.1505,2.121,2.0914,2.073,2.0644,2.0626,2.0433,2.004,1.9814,1.9758,nan,nan,1.9371,1.9159,nan,1.8741,1.8428,nan,1.8099,1.7946,1.7586,1.7558,1.7571,1.7294,nan,1.6871,1.672,1.6572,1.6428,1.6196,nan,1.5971,1.5913,1.5792,nan,1.5774,1.5646,nan,1.5214,1.4968,1.4868,1.4772,1.4618,1.455,1.4415,1.4274,1.4285,nan,1.4173,1.4186,1.3975,1.3819,1.3854,1.3783,nan,1.3614,1.3447,1.3423,1.341,1.3319,1.3265,1.3116,1.2997,1.3011,1.2936,1.2914,1.3008,1.2951,1.2836,1.2791,1.2711,1.2621,1.2567,1.2584,1.2674,1.2674,1.2559,1.2481,1.2472,1.2478,1.2474,nan,1.2482,nan,1.2467,1.2535,1.2603,1.2584,nan,1.2449,1.2491,1.2578,1.2543,1.2447,nan,1.2565,1.2589,1.2584,1.2587,nan,nan,nan,1.2494,1.2501,1.2595,1.2595,1.2566,1.2605,1.2687,1.2779,nan,1.2801,nan,1.2787,nan,1.2896,nan,1.2907,1.2894,1.2881,1.2978,1.2988,1.2899,1.3022,1.3155,1.2977,nan,1.3053,1.3088,1.2908,nan,1.3051,1.2998,1.2987,nan,1.2972,1.2896,1.2974,1.2997,1.2888,1.2873,nan,1.3,1.2908,1.2909,nan,nan,nan,1.3372,1.3434,1.3338,1.3247,1.32,1.3108,1.3030000000000002,1.294,nan,1.2497,1.2431,nan,1.2463,1.2225,1.212,1.2169,1.2077,1.197,1.2196,1.2482,1.2429,1.2306,1.2403,1.248,1.2408,1.2348,nan,1.2097,nan,1.2052,nan,1.1858,nan,1.1842,nan,nan,nan,1.1455,1.1258,1.1225,1.1313,1.1248,nan,nan,1.105,1.0819,nan,nan,1.0617,1.0528,1.0442,1.0351,1.0452,nan,1.0141,1.0103,1.0174,1.0132,1.0136,nan,0.9995799999999999,0.99331,0.98908,0.9717,0.9619700000000001,0.97035,0.96986,0.9577399999999999,0.9510299999999999,nan,nan,0.9495600000000001,0.9335399999999999,0.9214700000000001,0.9164399999999999,0.8988,0.87902,0.878,0.87411,0.8507,0.83511,0.83349,0.8245299999999999,0.82011,0.8313299999999999,0.83278,0.8242799999999999,nan,0.83215,nan,0.80338,0.80266,nan,0.80333,0.7975800000000001,nan,0.78218,0.77903,0.78504,0.7669,0.73837,nan,0.77074,nan,0.74757,nan,0.73788,0.74017,nan,nan,0.72837,0.71537,0.70848,0.73009,0.72617,0.70291,0.71468,0.74653,0.7542800000000001,0.7460600000000001,0.74967,0.75261,0.73873,0.72649,0.71909,0.70416,0.69192,0.6854899999999999,0.67748,0.67495,nan,0.67493,0.67786,nan,nan,0.6734100000000001,0.67352,0.66192,nan,0.64664,0.64564,0.65363,0.6552,nan,0.6412899999999999,0.63334,0.63031,0.6146199999999999,0.61136,0.625,nan,0.60636,nan,0.65672,0.63798,0.64377,0.64804,0.63715,0.633,0.63315,0.63322,0.63247,nan,0.61155,0.61466,0.60834,0.5918899999999999,0.59624,0.6019,0.5903,0.5828,0.57508,0.5686,nan,0.55962,0.5435300000000001,0.53715,0.52564,nan,nan,0.46679,nan,0.45355,0.45252,0.44488,0.44192,0.44126000000000004,0.43332,0.4261,0.41843,0.41018000000000004,nan,0.40559,0.38558000000000003,0.37714000000000003,nan,0.37290999999999996,0.35718,nan,0.37105,0.35328000000000004,0.32924000000000003,nan,0.32571,0.31548000000000004,nan,0.28784,0.28317,nan,0.27933,0.27001,0.26193,0.25476,0.24796999999999997,0.23849,nan,0.23199,0.22815,0.21935,0.22066999999999998,0.21464,0.19549,0.18775999999999998,0.19035,nan,0.16791,0.15044000000000002,0.14539000000000002,0.14493,0.138,0.12945,0.12176,0.11331,0.11235999999999999,0.11327000000000001,0.10134,0.084881,0.08073999999999999,0.081178,0.071871,0.062375,0.060194000000000004,0.059139,nan,0.047586,nan,0.042004,0.023291,0.04553,0.082223,0.077561,nan,0.07308200000000001,nan,nan,0.057574,0.049179,0.049223,0.050089,0.034217000000000004,nan,0.023644,nan,nan,0.014041999999999999,0.023953,nan,-0.0031301,0.0051817,0.004399899999999999,-0.015024000000000001,-0.010142,0.0076574,0.005931399999999999,-0.0023596,-0.006988600000000001,nan,-0.025558,-0.015687,-0.015647,-0.026629000000000003,-0.026125,-0.021391,nan,-0.046319,-0.062453999999999996,-0.068823,-0.066621,-0.066397,-0.07227,nan,-0.06815,-0.054782000000000004,-0.063957,-0.078205,-0.070239,-0.061747,-0.070743,-0.068328,-0.043114,-0.027056,-0.024707,-0.024002000000000002,nan,-0.033838,-0.025807999999999998,-0.026697000000000002,-0.043529000000000005,-0.044027,nan,nan,-0.043247,-0.035347,-0.040931999999999996,-0.045972000000000006,-0.046314,nan,-0.052377,nan,-0.045764,-0.046895,-0.041312,nan,-0.025626999999999997,-0.024361,-0.023148,-0.015207,nan,0.0017293,0.0079946,0.008696299999999999,0.0068959,0.0097883,0.016488,0.019899,nan,0.018059,nan,0.028858999999999996,0.029439999999999997,0.028542,nan,0.020762,nan,0.028385000000000004,nan,0.040818,0.039054000000000005,0.039508999999999996,0.039242,0.039178,0.048066000000000005,0.051938,nan,0.05828099999999999,0.064089,0.055101,0.049797,nan,0.061636,nan,0.059775999999999996,0.054826,0.049769,nan,nan,0.06463200000000001,0.060862,0.069518,0.071997,0.071506,0.069938,0.068675,0.079193,0.079149,nan,0.062981,0.076806,0.081058,0.08319,0.076712,nan,nan,0.084951,0.079988,nan,0.084133,0.075937,0.07102,0.079672,0.085061,0.079592,nan,0.09124299999999999,0.092872,0.092923,0.093376,0.08522300000000001,0.083399,0.09172999999999999,0.093944,0.092628,0.09173200000000001,0.083351,0.07897699999999999,nan,nan,0.087271,0.076741,0.08442899999999999,0.09374299999999999,nan,0.087703,0.10255,0.089871,0.078306,0.081588,0.07293999999999999,0.0724,nan,0.081375,0.069208,0.080777,0.092658,0.08383,0.083352,nan,0.10280999999999998,nan,0.088614,0.080059,0.07211000000000001,0.072752,nan,0.0924,0.076132,0.072716,0.082307,nan,0.081941,0.081274,nan,0.085537,0.07278899999999999,0.059302,0.06879600000000001,nan,0.057624,0.058874,0.066829,0.075463,0.06836,0.051433000000000006,0.056432,0.057687999999999996,nan,nan,nan,0.027134,nan,0.02922,0.029824,0.038167,0.036266,nan,nan,0.01381,-0.015427000000000001,-0.054097000000000006,-0.049782,-0.0074938,0.01586,0.029849,0.062229,0.08054299999999999,0.082836,nan,nan,0.094561,0.10340999999999999,0.10532000000000001,0.10344,nan,0.14315,0.15064,0.13998,nan,0.1078,0.095608,0.076192