,0.060305,0.061573,nan,0.038060000000000004,0.037498000000000004,0.041589,0.038556,0.038671,0.040264,0.039324,0.038563,0.039454,0.039799,0.039560000000000005,0.047462,0.06049500000000001,0.054495,0.049642,0.068174,0.066708,nan,0.07572100000000001,nan,nan,nan,0.052547
6.0,-0.7298899999999999,-0.90296,-0.77557,-0.86318,-0.8375299999999999,-0.81362,-0.8400299999999999,-0.84014,-0.85077,nan,-0.84856,-0.8473299999999999,-0.85419,nan,-0.8672700000000001,-0.8516,-0.8603299999999999,-0.8863700000000001,nan,-0.8724,-0.87949,-0.86845,-0.8960100000000001,nan,-0.86367,-0.8960299999999999,-0.8809799999999999,-0.8787,-0.8834200000000001,-0.85855,nan,-0.88992,-0.87966,-0.88685,nan,-0.88492,-0.8933200000000001,-0.89266,nan,-0.9047200000000001,-0.9031600000000001,-0.89559,-0.8847299999999999,-0.8942899999999999,nan,-0.8837299999999999,-0.8899,-0.9133399999999999,nan,-0.89194,-0.9097700000000001,-0.89699,-0.8942399999999999,-0.8858299999999999,-0.8813,-0.9056200000000001,-0.9067700000000001,-0.8871399999999999,-0.8983399999999999,-0.90448,nan,-0.91465,nan,nan,nan,-0.89415,-0.9078,-0.91481,nan,-0.9318200000000001,-0.9531,-0.90144,-0.89344,-0.88981,nan,-0.88764,-0.8817799999999999,-0.88659,-0.89515,-0.8857799999999999,-0.8847799999999999,nan,-0.87492,-0.87487,-0.86711,-0.88107,-0.87776,-0.85636,-0.8589200000000001,-0.85641,-0.8572,-0.8740399999999999,-0.8613799999999999,-0.8331,-0.8321299999999999,-0.8515,-0.8675200000000001,nan,nan,-0.84654,-0.8474700000000001,nan,-0.84882,-0.85588,-0.85004,-0.81708,-0.81642,nan,-0.84893,nan,nan,-0.83936,-0.8309200000000001,-0.82039,-0.83088,-0.8218,-0.82875,-0.8483,-0.8421799999999999,-0.83845,nan,-0.83096,-0.8240000000000001,-0.81093,nan,nan,-0.8114399999999999,-0.81226,-0.79524,-0.7976800000000001,nan,nan,-0.80262,-0.8032100000000001,-0.7905300000000001,-0.8003600000000001,-0.79006,-0.77135,-0.78579,-0.7925300000000001,-0.7931699999999999,-0.77674,nan,-0.77068,-0.77242,-0.76475,-0.78172,-0.76851,-0.74612,-0.76032,-0.7516,nan,-0.7656,nan,nan,-0.74135,-0.71491,-0.72832,-0.73198,nan,-0.7115199999999999,nan,-0.69105,-0.7108,-0.71238,-0.69953,-0.7017800000000001,-0.69326,-0.67891,-0.68234,-0.69025,nan,nan,-0.6485,nan,-0.65366,nan,-0.65312,-0.64322,-0.63148,-0.63427,-0.62637,-0.63349,nan,-0.6036,nan,-0.6330399999999999,-0.63377,-0.61032,-0.59014,nan,-0.5976199999999999,nan,-0.6082,-0.59978,nan,-0.5812,-0.59736,nan,-0.5804,-0.5977100000000001,nan,-0.58554,nan,-0.5847600000000001,-0.58728,-0.5624100000000001,-0.5523,-0.54752,-0.53825,-0.54594,-0.5400699999999999,-0.53433,-0.54401,-0.52799,nan,-0.5314,-0.5234800000000001,nan,nan,nan,-0.51536,-0.5168,-0.51149,-0.49723,nan,-0.47853,nan,-0.48986999999999997,-0.47885,-0.49746999999999997,-0.48036999999999996,-0.47600000000000003,-0.4722,nan,-0.47618,-0.46998,-0.48621000000000003,-0.48136999999999996,nan,nan,-0.46803,nan,-0.47935,-0.46265,-0.45665,-0.46316999999999997,-0.47017,-0.46861,nan,-0.45848999999999995,nan,-0.45729,-0.46113000000000004,-0.45793,-0.44187,-0.43985,-0.43661000000000005,-0.4279,nan,-0.42938000000000004,-0.41406000000000004,-0.42715,-0.43787,-0.41888000000000003,-0.41326,-0.41148,-0.40462,-0.41253999999999996,-0.40704,-0.40188,-0.40276,-0.40551,-0.41394,-0.39119,nan,-0.38325,-0.38211,-0.37608,-0.38695999999999997,-0.38800999999999997,-0.37058,-0.36457,-0.36683000000000004,nan,-0.36722,-0.35909,-0.34947,-0.35108,-0.36041999999999996,-0.35398,-0.35963,nan,-0.35544000000000003,nan,-0.3465,-0.33810999999999997,-0.35074,nan,-0.3389,nan,-0.34691,nan,-0.33015,-0.33047,-0.33495,nan,-0.34974,-0.31903000000000004,-0.31339,-0.32121,-0.31249,-0.31645999999999996,-0.32033,-0.32203000000000004,nan,nan,nan,-0.31656,-0.32223,-0.31656,-0.31137,nan,nan,-0.29328000000000004,-0.31067,-0.30899,-0.30017,-0.29364,-0.29319,-0.29208,-0.29077,-0.27642,nan,-0.30214,-0.26793,nan,nan,-0.2758,-0.28219,nan,-0.27341,-0.2717,-0.25818,-0.27381,-0.27078,-0.26666999999999996,-0.26811,nan,-0.25308,nan,nan,-0.25885,-0.26644,-0.25854,-0.24475,-0.23578000000000002,-0.2529,-0.2541,-0.23021,-0.2261,-0.23444,-0.24176999999999998,nan,-0.23573000000000002,-0.22016,-0.22338000000000002,nan,-0.22153,nan,-0.23156999999999997,-0.23868000000000003,-0.24035,-0.22253,-0.22316999999999998,-0.22429000000000002,-0.20815,-0.21995,-0.22801999999999997,-0.23023000000000002,-0.21821,-0.2085,-0.22185,nan,-0.20945,-0.2204,nan,-0.24606999999999998,-0.23319,-0.2091,-0.19932,nan,nan,-0.20357999999999998,-0.22241999999999998,nan,-0.1978,-0.22571999999999998,-0.21406999999999998,-0.19478,-0.20142000000000002,-0.20067000000000002,-0.20909,-0.21081999999999998,-0.20477,-0.19314,-0.19509,nan,-0.20171,-0.19772,-0.20281,-0.19405,-0.19186,-0.19121,-0.19153,nan,-0.20127,-0.18436,-0.19894,-0.20919000000000001,-0.19291,-0.18844,-0.201,-0.19033,nan,nan,-0.20089,-0.19471,-0.17693,nan,-0.18542,nan,-0.18303,-0.19266,nan,-0.1884,nan,-0.17177,nan,nan,-0.19513,-0.17765999999999998,-0.17627,-0.17908,-0.16388,-0.18821,-0.19018,-0.17040999999999998,-0.17753,nan,nan,-0.17182999999999998,-0.18133,-0.17973,-0.18721,-0.18944,-0.18275,-0.19163,nan,-0.17577,-0.16894,-0.17715999999999998,-0.18089,-0.16369,-0.18449000000000002,-0.1882,-0.15766,-0.17217000000000002,-0.18048,-0.1638,nan,-0.17875,-0.16692,nan,-0.1567,-0.18212,-0.18508,nan,-0.17178,-0.17284000000000002,-0.17224,nan,-0.18162999999999999,-0.17651,-0.16973,-0.17394,-0.17179,-0.1735,nan,-0.16355999999999998,nan,-0.17112,-0.16088,-0.15516,nan,-0.1681,nan,-0.14429,nan,-0.16385999999999998,-0.15611,nan,-0.13967000000000002,-0.15536,-0.15874000000000002,-0.13565,-0.15938,-0.17105,-0.14457,-0.15454,-0.16019,-0.14506,-0.1541,-0.15561,-0.15416,-0.15270999999999998,-0.15786,-0.1625,-0.14645,-0.14532,-0.13788,-0.141,-0.15818,-0.15379,-0.15488,-0.16218,-0.16043,-0.1436,-0.13430999999999998,-0.13577999999999998,nan,-0.14444,-0.13976,nan,-0.13810999999999998,-0.14677,-0.14605,-0.1355,-0.14332,-0.13744,-0.1217,nan,-0.13656,nan,-0.1423,-0.12194,nan,-0.13863,-0.13601,nan,-0.14523,-0.13530999999999999,nan,-0.14110999999999999,-0.14495,-0.12769,nan,-0.12394000000000001,-0.13112000000000001,-0.13367,nan,-0.14400000000000002,-0.14074,-0.13358,-0.1582,-0.15797,-0.13443,-0.13517,nan,-0.14595,nan,-0.1339,nan,nan,-0.15969,-0.13684000000000002,-0.14284000000000002,-0.13824,-0.12832000000000002,-0.15467999999999998,-0.1471,-0.15479,-0.16017,-0.13895,nan,-0.15541,-0.1542,nan,-0.15006,-0.14372000000000001,-0.15935,-0.17348,nan,nan,nan,-0.1677,-0.17115,-0.15515,-0.15983,-0.17359000000000002,nan,-0.18092,-0.19047999999999998,-0.17256,-0.16379000000000002,-0.16143,-0.17195,nan,-0.18012,-0.18323,-0.18389,-0.172,-0.18215,-0.19419,nan,-0.19239,-0.19243,-0.18492999999999998,nan,-0.19022999999999998,nan,-0.19105999999999998,nan,-0.1979,-0.20576,nan,-0.20986999999999997,-0.2213,-0.22928,nan,-0.21771,-0.21841,-0.22127,-0.24203000000000002,-0.25674,-0.2423,-0.23271,-0.24758000000000002,-0.25676,nan,-0.26603000000000004,-0.26707,-0.26195,nan,-0.27138,-0.26641,-0.28434,-0.28609,-0.27418000000000003,-0.27931999999999996,-0.28315,-0.28452,-0.29385,-0.29358,-0.2967,-0.30749,-0.29366,-0.29799000000000003,-0.3215,-0.32013,nan,nan,-0.31037,-0.30946999999999997,-0.30357,-0.32752,-0.33166,-0.3325,-0.33926,nan,-0.3427,-0.3671,-0.34786,-0.3307,nan,-0.36729,-0.35638000000000003,nan,nan,-0.34585,-0.36317,-0.39050999999999997,-0.38442,-0.37705,-0.38119000000000003,-0.39641,-0.38565,-0.3936,-0.41363999999999995,-0.40437,-0.42013,-0.41181,-0.405,-0.43083999999999995,-0.43071000000000004,nan,-0.44743,-0.45678,-0.46002,-0.45925,-0.47329,nan,-0.47246000000000005,-0.46531000000000006,-0.47134,-0.46688999999999997,-0.48316000000000003,-0.49718,-0.4795,-0.48615,-0.50979,nan,nan,-0.5152,nan,nan,-0.52952,-0.53269,-0.56672,-0.5605100000000001,-0.55985,-0.56834,-0.57773,nan,-0.59415,nan,nan,-0.59029,-0.58985,nan,-0.5967,-0.61751,-0.60797,-0.6217,-0.6227199999999999,-0.6156,-0.62947,-0.6258,-0.64286,-0.6715399999999999,-0.66388,-0.67019,-0.68102,nan,-0.67347,-0.67102,-0.6882199999999999,-0.70794,-0.7083,-0.7106600000000001,-0.72819,nan,-0.7441,nan,-0.75484,-0.76484,nan,-0.77246,-0.77541,-0.77013,nan,-0.79297,-0.78397,-0.78796,-0.81016,-0.80179,nan,-0.81897,-0.80172,-0.81653,-0.8315899999999999,-0.8273,-0.85036,nan,-0.8494700000000001,-0.86685,-0.85745,-0.8672,-0.87346,nan,-0.9144,-0.9057,-0.90199,-0.90171,-0.9124399999999999,-0.93416,-0.9196700000000001,-0.92069,-0.9399200000000001,-0.9325399999999999,-0.93411,-0.94029,-0.94199,-0.9501,nan,-0.9506600000000001,-0.95716,-0.94642,-0.96216,-0.9692700000000001,-0.9654200000000001,-0.9812299999999999,-0.9865,-0.98988,nan,-1.0063,nan,-1.0186,-1.0242,-1.0232,-1.0235,-1.0252,-1.0393,-1.0443,-1.0372,-1.0481,-1.0626,-1.0616,-1.0523,-1.0586,-1.0889,-1.0943,-1.0894,-1.1092,-1.1159,-1.1215,-1.1233,-1.1084,nan,-1.1454,-1.1362,-1.1391,-1.1505,-1.1501,-1.1406,nan,-1.1711,-1.1712,-1.1799,-1.1922,nan,-1.2018,nan,nan,-1.2027,-1.2122,nan,-1.2273,-1.2275,-1.2269,-1.2239,-1.2309,-1.235,-1.238,-1.2558,-1.2563,-1.2526,-1.255,-1.2546,nan,nan,-1.2573,-1.2570000000000001,-1.2739,-1.2855,nan,-1.2834,-1.2795,-1.2985,-1.2947,-1.2924,-1.2878,-1.2741,-1.2901,nan,-1.2968,-1.2973,-1.2919999999999998,-1.2921,nan,nan,nan,-1.2784,-1.3036,-1.281,-1.2807,-1.2929,-1.2843,-1.2791,-1.2686,-1.2657,-1.2738,-1.2544,-1.2311,-1.2441,nan,-1.2273,-1.237,-1.2217,-1.2162,-1.2111,-1.1944,-1.2012,-1.2096,-1.1969,-1.1615,nan,-1.1633,nan,-1.136,-1.1345,-1.1304,-1.1141,-1.1029,-1.0822,-1.0527,-1.0506,-1.0426,-1.0141,-1.0023,nan,nan,-0.97204,-0.9540700000000001,-0.9354899999999999,-0.91074,-0.9036,-0.90428,-0.8882,-0.86595,-0.8359,-0.81123,-0.81137,-0.80067,-0.78389,nan,-0.76559,-0.75246,nan,-0.7148899999999999,nan,-0.66722,-0.65559,-0.64875,-0.62485,-0.59597,-0.58973,nan,-0.55781,-0.52792,nan,-0.50603,-0.49836,nan,-0.4527,-0.42191999999999996,-0.39597,nan,-0.34083,-0.33221999999999996,-0.31284,nan,-0.27274,nan,-0.20131,-0.17842,-0.15281,-0.13583,nan,-0.081872,-0.053114999999999996,-0.038110000000000005,-0.011461,0.023809,nan,0.08412599999999999,0.10434,0.11039000000000002,0.14513,0.17762999999999998,0.19933,0.23306,0.25267,nan,0.30919,0.32591,nan,0.39258000000000004,0.4202,0.42878,0.42923,0.46841000000000005,0.50795,0.52637,nan,0.57289,0.60593,0.62263,nan,0.67489,nan,0.74802,0.77371,0.79927,0.80675,0.81696,0.88116,0.92624,0.93514,0.94595,0.9697899999999999,1.0054,nan,nan,1.0963,1.1299,1.1741,1.2036,1.2177,1.2589,1.3103,1.321,1.3407,1.3755,1.4196,1.4733,1.496,1.5297,1.5674,nan,1.6508,1.6771,nan,1.7590000000000001,1.7762,1.8281,1.8882,nan,nan,1.9809,nan,nan,2.056,2.097,2.153,2.1788,2.1962,2.2111,2.242,2.2702,nan,2.3298,nan,2.3257,2.3568,2.3515,2.3680000000000003,2.3851,2.399,2.4108,2.4182,2.4141,2.4063,nan,nan,2.4416,2.4524,2.4314,nan,2.4267,2.4224,2.4307,nan,2.4354,2.4356,2.4264,2.4257,nan,2.4016,2.4084,2.3984,2.3785,2.3847,2.3557,2.3449,2.3613,2.3421,2.3414,2.3327,nan,2.2991,2.2816,2.2681,2.2597,nan,2.2205,2.2135,2.2221,2.2118,2.2047,2.1968,2.1896,2.1749,2.1515,2.1488,2.1495,2.1223,2.0915,2.099,nan,2.0835,2.0847,2.0668,2.0705,2.0656,2.0405,2.0488,2.0478,2.0367,2.0401,2.0229,1.9892,1.9819,1.9821,1.9661,1.9612,1.9621,nan,nan,1.9543,1.9525,1.9587,1.9367,1.9280000000000002,1.9333,nan,1.9257,1.9099,1.8895,1.9057,1.9044,nan,1.8811,nan,1.8829,1.8722,1.8596,nan,1.8683,1.8825,1.8618,1.8544,1.8732,nan,nan,nan,1.8676,nan,1.8458,1.8544,1.8714,1.8538,1.8575,1.855,1.8417,nan,1.8444,1.8401,1.8503,1.8508,1.8512,1.8408,1.8335,1.8492,nan,1.8259,1.8418,1.8509,nan,1.8504,1.8474,nan,1.8444,1.8423,1.8435,nan,1.8479,1.8351,nan,1.8439,1.8435,1.8495,1.8597,1.8578,nan,nan,nan,1.8422,1.8508,1.8434,nan,1.8499,1.8609,1.8447,1.8422,1.8419999999999999,1.8464,1.8515,1.8524,1.8613,1.8486,1.8355,1.8316,1.8365,1.8431,nan,1.8526,1.8387,1.8369,1.8403,1.8232,1.8329,nan,nan,1.8482,1.8361,nan,1.8335,1.8288,nan,1.8219999999999998,nan,1.7938,nan,1.7994,nan,1.7958,1.8088,nan,nan,1.776,1.7884,nan,1.7757,nan,nan,nan,1.7708,1.7703,1.7625,1.7496,1.7604,1.7532,nan,1.7457,1.7505,1.7344,1.7129,1.7204,1.7333,nan,1.7235,1.7195,1.703,1.7031,1.7116,1.715,1.7071,1.6894,1.6865,nan,1.6709,1.6644,1.6666,1.6514,nan,1.6668,1.6607,1.6473,1.632,nan,nan,1.6403,1.6466,1.6440000000000001,1.6392,1.6345,1.6196,1.6209,1.6117,1.6208,1.6069,1.5927,nan,1.5839,1.5818,nan,1.5817,1.5847,1.5821,1.5653,1.5468,1.5590000000000002,1.5694,1.5598,nan,1.5379,1.5473,nan,1.5272,1.5278,1.5306,1.5275,1.5016,1.5125,1.5198,1.4997,1.4904,1.4925,1.4931,1.4761,nan,1.4665,nan,1.4652,1.4649,1.4472,1.4496,1.4575,1.452,1.4449,1.4454,1.4407,nan,nan,1.4098,1.4081,1.4086,1.402,1.3943,1.4098,1.4159,1.4073,1.3994,nan,nan,1.3863,1.3596,1.3417,1.3529,1.3641,1.3463,1.3481,1.3488,1.3323,1.3348,1.3273,1.3223,1.3286,1.3182,1.3039,1.3068,1.3155,1.3102,nan,1.2992,1.3086,nan,1.2895,1.2872,1.2887,nan,nan,1.2671,1.2517,nan,1.2532,1.2649,1.2375,1.2157,1.2415,1.2151,1.2014,1.2279,1.2309999999999999,1.2209,1.2054,nan,1.2224,nan,1.2096,1.1926,nan,1.1759,1.1809,1.1678,1.1554,1.1469,1.1405,1.1431,1.1206,1.11,1.1091,nan,1.0942,1.0964,1.0806,nan,1.0628,nan,1.0475,1.047,nan,1.0234,1.0259,nan,0.9815200000000001,0.98049,0.98934,0.9688899999999999,0.9646,0.9462799999999999,0.91701,0.92575,nan,0.9257700000000001,nan,nan,0.90574,0.8821100000000001,nan,0.8543200000000001,0.84016,nan,0.8052600000000001,0.79837,0.78298,0.78303,0.78718,0.75941,nan,0.7428899999999999,0.72988,0.7054699999999999,0.68984,0.68612,nan,0.6595,0.66,0.65015,0.62697,0.60674,0.60525,0.6129,0.59211,0.56898,0.56566,0.5476300000000001,nan,nan,0.5120600000000001,0.50227,0.47462,0.46655,0.46101000000000003,0.43623999999999996,0.4372,0.4251,0.41494,0.39839,0.36671,0.36309,0.36351,0.3585,0.33916999999999997,0.31833,0.30395,nan,0.28869,0.28522,0.2679,0.25895,0.24916999999999997,0.24233000000000002,nan,0.19317,0.19203,0.19337000000000001,0.17424,0.17956,0.17069,0.14507,0.1382,0.11994,0.10202,0.1041,0.077679,0.062586,0.084132,0.050917000000000004,0.033762,nan,nan,0.0018099,-0.0058633999999999995,-0.020638,-0.012546999999999999,-0.030281,-0.043688,-0.040001,-0.063842,-0.071538,-0.07572000000000001,nan,-0.099787,nan,-0.10967,-0.11885,-0.14115999999999998,-0.13441,-0.15685,-0.1821,-0.17848,-0.19484,-0.19394,-0.1823,-0.20188,-0.20906999999999998,-0.2274,-0.24946999999999997,-0.2403,-0.25401,-0.27598,-0.2746,nan,-0.29249,nan,-0.30236999999999997,-0.31533,-0.33993,nan,-0.33895,-0.36361,-0.35448,-0.35805,nan,-0.37176,-0.3783,nan,-0.39171,-0.4051,-0.40471,-0.40116999999999997,-0.42027,-0.44018,-0.43817,-0.44305,-0.46011,-0.46784,-0.47411000000000003,nan,-0.47576999999999997,-0.47903,-0.488,-0.48817,-0.47981,-0.47771,-0.49513,-0.5058699999999999,nan,-0.51022,nan,nan,-0.51835,-0.53628,nan,-0.53235,-0.54557,nan,-0.5553899999999999,-0.55467,-0.57189,nan,-0.59316,-0.59905,-0.5966100000000001,-0.59729,-0.5989399999999999,-0.60731,nan,-0.61201,-0.61707,-0.61659,-0.61688,-0.61656,-0.6313,-0.63176,-0.6217600000000001,-0.62926,nan,-0.6353300000000001,-0.6411,nan,nan,-0.66789,-0.67178,nan,-0.67102,nan,-0.6763,-0.6792699999999999,-0.6725,-0.68193,nan,-0.68358,nan,-0.69414,-0.6796800000000001,-0.69175,-0.71527,-0.71595,-0.70112,-0.7216899999999999,-0.73561,-0.7188100000000001,-0.72577,-0.72806,-0.73028,-0.73834,-0.73636,-0.7379399999999999,-0.74453,-0.75651,-0.74174,-0.74145,-0.75513,nan,-0.73498,-0.75781,-0.76853,nan,-0.7576,-0.76461,-0.75537,-0.7689,nan,-0.75878,nan,-0.77423,-0.7741,nan,-0.77872,nan,-0.7774300000000001,-0.7833899999999999,nan,-0.77866,-0.79688,-0.79645,-0.77572,-0.7760699999999999,-0.7845,-0.7742100000000001,nan,-0.78198,nan,-0.7909999999999999,-0.78438,-0.79901,-0.79655,-0.789,-0.7904,-0.78208,nan,-0.7837,-0.78723,-0.79467,-0.7864300000000001,-0.7844800000000001,nan,-0.79219,-0.79238,-0.78597,nan,-0.79356,-0.79243,-0.78486,-0.77555,-0.7748,-0.7917,nan,-0.78233,-0.77275,-0.79497,-0.80056,-0.78127,-0.77263,-0.7749,-0.78283,-0.7915,-0.7832600000000001,-0.76459,-0.76715,-0.7743800000000001,-0.7741399999999999,-0.7824800000000001,-0.7773899999999999,-0.77225,-0.7719699999999999,nan,-0.77405,-0.7703399999999999,-0.75026,-0.76775,-0.7667,-0.74554,nan,nan,nan,-0.7421800000000001,-0.73535,-0.73645,-0.7286199999999999,nan,nan,-0.72032,nan,nan,-0.71049,-0.71665,-0.71326,nan,-0.7203,-0.7036600000000001,-0.6916,-0.6997899999999999,-0.69384,-0.68789,-0.6896,-0.6769,-0.67392,-0.68921,-0.69239,nan,-0.68052,-0.6954199999999999,nan,-0.6825600000000001,-0.6814899999999999,-0.67361,-0.6782600000000001,-0.69034,-0.67127,-0.67867,nan,-0.70025,-0.68238,-0.68138,-0.68123,-0.68155,-0.6824399999999999,-0.67428,nan,-0.6715899999999999,-0.6735899999999999,-0.67389,-0.66277,nan,-0.67802,-0.6544399999999999,-0.65585,-0.65522,-0.62883,-0.6302399999999999,-0.6322300000000001,nan,-0.6269100000000001,-0.62725,-0.6198100000000001,nan,-0.61456,nan,-0.58801,nan,-0.6182300000000001,-0.60873,-0.60542,-0.60948,-0.61757,-0.60736,-0.58987,-0.6000300000000001,-0.6116699999999999,-0.60026,nan,-0.6079399999999999,-0.59246,-0.58368,-0.60227,-0.60518,-0.6107199999999999,nan,-0.58362,-0.5798,nan,-0.60025,nan,-0.60711,-0.5908800000000001,nan,-0.6009399999999999,nan,-0.5886,-0.59005,nan,-0.60015,-0.58533,-0.57881,-0.5948,nan,-0.58991,nan,-0.59205,nan,nan,nan,-0.6079600000000001,-0.60118,-0.59345,-0.60144,nan,-0.59125,-0.59885,-0.589,nan,-0.6049899999999999,nan,nan,-0.59001,-0.58783,-0.59228,-0.58019,-0.58478,-0.5991,-0.58954,-0.5875600000000001,-0.5978600000000001,-0.59424,-0.6016699999999999,-0.5916899999999999,nan,-0.60605,-0.59592,nan,-0.5896899999999999,-0.59038,nan,-0.5906100000000001,nan,-0.58749,-0.59331,nan,-0.57925,nan,-0.59887,nan,-0.59105,-0.59931,-0.59751,-0.59801,-0.6059100000000001,-0.6070800000000001,-0.60473,-0.59182,-0.59282,-0.61741,-0.61549,-0.62152,-0.58429,-0.61942,-0.5812