3,-0.60463
6.0,0.04238,-0.12254000000000001,nan,-0.035629,-0.11419000000000001,-0.092562,-0.054051,-0.09825700000000001,-0.092949,-0.06855499999999999,nan,-0.080956,-0.072897,-0.060039999999999996,nan,-0.06603300000000001,-0.079042,-0.07393,-0.059465,-0.063544,nan,-0.058172,-0.050174,-0.035225,-0.023365,-0.032527999999999994,-0.044322,-0.04458,-0.027035000000000003,nan,-0.027183999999999996,-0.047816000000000004,-0.029986000000000002,-0.021965000000000002,-0.022587,0.0024822,0.016456000000000002,0.0041839,-0.0035034,0.0025568,0.015749000000000003,0.018666,nan,0.035267,0.053389,0.044255,0.042983999999999994,0.057509000000000005,0.063449,0.060024,0.047043,0.04025,0.051364,0.050182,nan,0.04133,nan,0.044775999999999996,0.061610000000000005,nan,0.063929,0.062895,0.05678099999999999,0.051662,0.052427999999999995,nan,0.071256,0.058767999999999994,0.049683,0.073117,0.06835,0.051335000000000006,nan,0.078784,nan,0.067344,nan,0.060076,0.061424,0.06873,0.061828999999999995,0.06258899999999999,0.07263,nan,nan,0.066941,0.060335,0.050575,0.049886,0.06704600000000001,0.07729,0.074753,nan,0.053,0.028495,0.034939,0.04862,0.038095,0.029013999999999998,nan,0.041252,0.040006,0.051244000000000005,0.049256,0.028558999999999998,0.020983,0.018126,nan,-0.0017537,-0.0025552,nan,-0.012270999999999999,-0.028979,-0.035916000000000003,-0.036788,-0.037117000000000004,nan,-0.025276,-0.033684,nan,nan,-0.056542999999999996,-0.055777999999999994,-0.041249,-0.047508,nan,-0.068895,-0.06924,-0.075825,-0.082995,-0.07750399999999999,nan,-0.094274,-0.10235,-0.10292000000000001,-0.1163,-0.12362000000000001,-0.11244000000000001,-0.1159,-0.13539,-0.13213,-0.12219000000000001,-0.14115,-0.16144,-0.15902,nan,-0.17151,-0.16838,-0.16355999999999998,-0.17793,-0.19222999999999998,-0.19144,-0.18886,nan,-0.19097999999999998,-0.19996,-0.22035,-0.22415,-0.20581999999999998,-0.20123,-0.21468,nan,-0.2268,-0.23708,nan,-0.22869,nan,-0.25749,-0.25344,nan,nan,-0.27793,-0.28717,-0.30267,-0.3014,-0.29889,-0.30006,-0.31246999999999997,-0.33219,-0.32469000000000003,nan,-0.3359,-0.35356,-0.34053,-0.32475,-0.32311,-0.34243,-0.35685,-0.35133000000000003,-0.36523,-0.37881,-0.35944,-0.36232,nan,-0.40292,nan,-0.39398,-0.41141000000000005,-0.41247,-0.41025,-0.42468,-0.4345,-0.42818,-0.4379,-0.45528,-0.44259,-0.43386,nan,-0.46512,-0.46588,-0.46766,-0.46384,-0.4743,-0.48994,-0.48883999999999994,nan,-0.48695,-0.4878,-0.50111,nan,nan,-0.50876,-0.51267,-0.52459,-0.53382,-0.52194,-0.5090600000000001,-0.52912,-0.55415,-0.54786,-0.54483,nan,-0.57757,-0.56522,nan,-0.57085,nan,nan,-0.58617,nan,-0.58919,-0.57624,nan,-0.61312,-0.6142,nan,-0.59991,-0.6086,-0.61642,-0.6230899999999999,nan,-0.64031,-0.6399600000000001,-0.6322399999999999,-0.63632,-0.6501899999999999,nan,-0.62035,-0.63877,-0.65636,nan,-0.66255,-0.6594399999999999,-0.64374,-0.64846,-0.6566,-0.6543899999999999,-0.6622899999999999,-0.6728,-0.67725,-0.67807,-0.67415,-0.68,-0.68852,-0.67952,-0.67602,-0.69007,-0.69826,-0.6959,-0.70038,-0.7099,-0.70491,-0.69311,-0.70006,-0.70996,-0.70217,-0.70019,-0.7168,-0.71954,-0.70605,-0.70827,-0.7184699999999999,-0.72053,-0.73235,-0.73798,-0.71563,-0.7125100000000001,-0.73828,nan,-0.73411,nan,-0.7589600000000001,-0.73423,-0.74292,-0.7542399999999999,-0.7498100000000001,-0.75573,-0.75754,-0.74212,-0.74627,-0.76476,-0.75307,-0.74043,-0.75402,nan,-0.7509100000000001,nan,-0.75307,-0.75859,-0.77922,-0.77973,-0.75776,-0.75564,-0.7661,-0.75666,nan,-0.76681,-0.7653800000000001,-0.76446,nan,-0.763,-0.7734800000000001,nan,-0.7552,-0.75976,-0.76348,nan,-0.79009,-0.79381,-0.77335,-0.77207,-0.78094,-0.78879,-0.79798,-0.79697,-0.7984399999999999,-0.79964,-0.7866,-0.7922600000000001,nan,-0.8032699999999999,-0.78996,-0.80179,-0.8019,nan,-0.78041,-0.79927,-0.78392,-0.76963,-0.7770600000000001,-0.7825300000000001,-0.79715,-0.81007,-0.80056,-0.7941699999999999,nan,-0.79914,-0.80356,-0.80979,-0.79735,-0.77073,-0.76188,-0.7804,-0.79733,-0.79203,-0.78451,-0.78755,-0.7814800000000001,-0.7678699999999999,-0.76663,-0.7670899999999999,-0.7567699999999999,-0.75552,-0.77154,-0.7786,-0.77207,-0.7665,-0.76256,-0.76752,nan,-0.76948,-0.7591,-0.76826,-0.78437,-0.7833,nan,-0.7659999999999999,nan,-0.76222,-0.75549,nan,-0.77556,-0.77317,-0.74561,-0.74866,-0.76777,-0.75745,-0.74605,nan,-0.76673,-0.76158,-0.76872,-0.76405,-0.74375,nan,nan,nan,nan,-0.7454,-0.7441300000000001,-0.74027,nan,-0.74361,-0.74282,-0.73947,-0.74432,-0.74549,-0.7262,-0.72236,-0.73248,nan,-0.7057899999999999,-0.71117,-0.71511,-0.73112,-0.7268399999999999,nan,nan,-0.70038,-0.69928,-0.70515,-0.70682,-0.69972,-0.70572,-0.70738,-0.69701,-0.68896,-0.68193,nan,nan,-0.67588,nan,-0.68885,-0.6920000000000001,-0.6784600000000001,nan,-0.67776,nan,nan,nan,-0.6674399999999999,-0.66538,-0.6672,nan,-0.65646,-0.66675,-0.65795,-0.64888,-0.65756,-0.67473,nan,-0.65151,-0.63294,nan,nan,nan,-0.64636,-0.65468,nan,-0.63293,nan,-0.63674,nan,-0.61757,-0.61411,-0.64584,-0.64807,-0.63147,-0.61903,nan,-0.61231,-0.60483,-0.59883,nan,-0.63147,-0.62245,-0.62136,-0.6147,-0.61175,-0.62853,-0.62902,-0.61945,-0.63058,-0.6412100000000001,-0.64078,-0.63278,-0.60754,-0.5929,-0.61592,-0.64186,-0.62975,nan,-0.59865,-0.60521,-0.61249,-0.6230100000000001,-0.61785,-0.59615,nan,-0.59702,-0.59744,-0.60016,-0.60113,-0.58632,-0.59355,-0.6115,-0.60042,nan,-0.6101,nan,-0.57489,-0.59039,-0.58895,nan,-0.60211,nan,-0.5945600000000001,-0.6020800000000001,-0.5988,nan,-0.59385,-0.5976,-0.5875199999999999,nan,-0.61097,nan,-0.59533,-0.59943,-0.60002,-0.5992,-0.5930300000000001,-0.5877100000000001,-0.5961,-0.6020300000000001,-0.59515,-0.5887600000000001,-0.58616,nan,-0.60069,-0.61027,-0.60134,-0.58608,-0.58524,-0.59341,-0.59977,-0.60024,-0.59086,-0.58645,-0.6005,-0.61045,-0.60365,-0.5995699999999999,-0.60026,-0.59032,-0.58878,-0.5987600000000001,-0.59692,-0.60214,-0.6117,-0.59446,-0.58465,-0.6020800000000001,-0.61787,-0.62432,-0.61798,-0.60116,-0.60007,nan,nan,-0.5978,nan,-0.61144,-0.61582,nan,-0.62689,-0.60095,-0.6079100000000001,-0.6229100000000001,nan,-0.60675,nan,-0.61142,-0.6118100000000001,-0.6016699999999999,nan,-0.61051,-0.60118,-0.60114,-0.61142,-0.59895,nan,-0.6228,nan,nan,nan,-0.5936100000000001,-0.57923,-0.59109,-0.5898399999999999,-0.58035,-0.59628,-0.61165,-0.60092,-0.60042,nan,-0.60278,-0.59242,-0.60314,-0.6203,-0.6251899999999999,nan,-0.60048,nan,-0.58281,-0.59026,-0.60739,-0.60615,-0.59707,-0.59858,-0.60297,-0.61397,-0.6122,-0.58353,-0.5795600000000001,-0.60139,-0.60148,-0.5945600000000001,-0.60077,-0.6088,-0.61715,-0.6202,-0.61202,nan,-0.59368,-0.58841,nan,-0.6067600000000001,-0.6087600000000001,-0.5915100000000001,nan,-0.60888,-0.62341,-0.5980300000000001,-0.5833699999999999,-0.58878,-0.57975,nan,-0.5901,nan,-0.60126,-0.5937600000000001,-0.5788300000000001,-0.5857100000000001,-0.6064,nan,-0.6017600000000001,-0.59291,-0.5869800000000001,-0.57931,nan,-0.58016,-0.58835,-0.58068,-0.5757,nan,nan,-0.56425,-0.5808,nan,-0.57095,-0.55028,-0.5442100000000001,-0.54561,nan,-0.5676800000000001,-0.55342,-0.56126,nan,-0.53768,-0.53808,-0.55704,nan,nan,-0.54469,nan,-0.54306,-0.53957,nan,nan,-0.5316,-0.53435,nan,-0.51872,-0.51035,-0.5324,-0.5463,-0.53568,-0.53484,-0.53787,-0.51513,-0.49935,-0.5172,-0.5266,-0.5189,nan,nan,-0.51641,-0.51189,-0.51668,-0.5260100000000001,-0.51955,nan,-0.50117,-0.5131100000000001,-0.51231,nan,-0.51498,-0.52336,-0.5078699999999999,-0.48821000000000003,-0.49023999999999995,-0.50651,-0.51344,-0.50871,-0.51017,-0.51437,-0.5016,-0.47947,-0.47273000000000004,-0.48312,nan,-0.48736999999999997,-0.48813,-0.48713999999999996,-0.48741,-0.49518999999999996,-0.49673999999999996,-0.47991999999999996,-0.46416999999999997,nan,-0.4785,-0.46898,-0.46343999999999996,-0.46785,-0.47611000000000003,-0.48213,nan,-0.45638999999999996,nan,-0.48186999999999997,-0.47818999999999995,-0.46881000000000006,-0.46002,nan,-0.44645,nan,-0.46595,-0.48023999999999994,nan,-0.44953000000000004,-0.46763000000000005,-0.44768,-0.45023,-0.46712,-0.44787,-0.44846,nan,-0.45895,-0.4365,-0.43209,-0.43518999999999997,nan,-0.46063999999999994,-0.4532,nan,-0.45147,-0.4522,-0.43583999999999995,-0.43545,-0.44683999999999996,-0.44538999999999995,-0.44078,nan,-0.45665,nan,-0.44799999999999995,-0.44313,-0.44413,nan,-0.45948999999999995,-0.45703999999999995,nan,-0.43821000000000004,-0.44383,-0.43155,-0.44922,-0.46666,-0.44741000000000003,-0.44446,-0.45808000000000004,-0.45652,nan,-0.46663000000000004,nan,-0.44327,nan,-0.45708999999999994,-0.45725,-0.44571000000000005,-0.44504,-0.4557,-0.45545,-0.45574,-0.46833,-0.46957,-0.45996000000000004,-0.47065,-0.48782,-0.47668999999999995,-0.46461,-0.47706000000000004,-0.48631,nan,-0.48923999999999995,-0.48097,-0.47384,nan,-0.47957,nan,-0.48252,-0.49915,-0.4979,-0.50334,-0.52355,-0.52518,nan,-0.5111899999999999,-0.51741,-0.5336,-0.54457,-0.54399,nan,-0.5582199999999999,nan,nan,-0.57552,nan,-0.5689,-0.59822,-0.60858,-0.5901,-0.5929300000000001,-0.61868,nan,-0.6159399999999999,nan,-0.63164,-0.61935,-0.63462,-0.6573,-0.6556,-0.6532399999999999,-0.65136,-0.6441600000000001,-0.65386,-0.67278,-0.67797,-0.6758,-0.67823,-0.6905600000000001,-0.70725,-0.71104,-0.7091,-0.72045,-0.73578,nan,nan,-0.76402,nan,nan,-0.7614,nan,-0.79042,-0.79869,-0.79579,-0.8003600000000001,nan,-0.8145600000000001,-0.8257700000000001,-0.83052,-0.8199,-0.8263299999999999,nan,nan,-0.85715,-0.8685299999999999,nan,-0.88034,-0.89176,-0.8983,-0.8962600000000001,-0.9015299999999999,-0.91041,-0.91766,nan,-0.94532,-0.95419,-0.9654,nan,-0.9867100000000001,-0.9849399999999999,-0.9850899999999999,-0.98593,-0.99421,nan,-1.0173,-1.0090000000000001,-1.0095,nan,-1.0309,-1.0338,-1.0547,-1.0618,-1.0592,-1.0873,-1.1078,-1.0883,-1.082,-1.111,-1.1311,-1.1287,nan,-1.1561,-1.1729,-1.1666,-1.1616,nan,-1.1814,-1.1856,-1.197,-1.2041,-1.2068,-1.2214,-1.2383,-1.2382,-1.2431,-1.2608,-1.2679,nan,-1.2862,nan,-1.2914,nan,-1.3134,-1.3264,-1.3241,-1.3069,-1.3168,-1.3296,-1.3301,-1.3436,-1.3436,-1.3148,-1.3093,-1.3357,nan,-1.3504,nan,nan,nan,-1.3945,-1.3856,-1.3730000000000002,-1.3711,-1.3708,nan,-1.391,-1.3979,-1.3898,-1.3944,-1.4104,-1.4144,-1.4063,-1.4095,-1.4255,-1.4266,-1.4173,-1.4169999999999998,-1.413,nan,-1.4116,-1.4159,-1.4186,-1.4258,-1.4229,-1.4167,-1.4175,-1.4082,-1.4063,-1.4171,nan,-1.4180000000000001,-1.4184,-1.4022,-1.4182,nan,-1.4216,-1.4126,-1.4144,-1.3893,nan,-1.3579,-1.3519,-1.3532,-1.367,-1.3595,-1.3396,-1.3404,-1.3334,-1.3086,-1.3125,-1.3329,-1.3198,nan,nan,-1.2939,-1.2682,-1.2527,-1.2491,-1.2416,-1.2391,-1.2367,-1.2203,-1.2002,-1.187,-1.1737,-1.1694,-1.1783,-1.1691,nan,-1.1341,-1.1223,nan,-1.0818,-1.0612,-1.042,-1.0405,-1.0312,-1.0019,-0.9862200000000001,-0.98321,nan,-0.94431,-0.9334600000000001,-0.9223100000000001,-0.89825,nan,nan,nan,-0.8086300000000001,-0.7693300000000001,-0.74975,-0.73557,-0.70191,-0.67803,-0.65583,-0.61164,-0.58927,nan,-0.53271,-0.50389,-0.47857,nan,-0.41436999999999996,nan,-0.34746,nan,-0.26577,-0.22198,nan,-0.19222,-0.11850999999999999,-0.091571,-0.083495,nan,nan,0.07381599999999999,0.12454000000000001,0.16576,0.20171,0.25636,0.28808,nan,0.37471,0.43146999999999996,0.45706,0.52441,nan,nan,nan,0.71699,0.75298,0.7891100000000001,nan,0.90381,0.9412200000000001,1.0084,1.0483,1.0694,1.1316,nan,1.2322,1.2894,1.3233,1.3624,1.4351,nan,1.5317,1.588,1.6352,1.6851,1.7378,1.7673,1.8088,1.8891,1.949,1.9572,1.9787,2.0514,nan,nan,nan,2.2451,2.289,2.3287,2.3680000000000003,2.39,2.4438,2.5145,2.5449,2.5892,nan,2.6839999999999997,nan,2.7703,2.8063,2.85,2.8956,2.9336,2.9713,2.9788,nan,nan,3.0679,3.082,nan,3.1087,3.1146,3.1235,3.1236,3.127,nan,3.1508,3.1341,nan,3.148,nan,nan,3.1337,3.1278,nan,nan,3.0782,3.0535,3.0457,3.0412,3.009,2.9698,2.9494,nan,2.9187,2.9137,2.9082,2.8901,2.8519,2.8112,2.7921,2.7739999999999996,2.7418,2.7201,2.7110000000000003,2.6936,2.675,nan,2.6332,2.5987,2.5885,2.5767,nan,nan,2.529,nan,2.4755,nan,2.4479,2.4326,2.4131,nan,2.3589,2.3751,2.3613,2.3194,2.312,nan,nan,2.2747,nan,2.2438,2.2114,2.1982,nan,2.1757,2.1609,2.1656,nan,2.1374,2.1227,2.1163,2.1004,2.0925,2.0978,2.0883,2.0587,2.0289,2.0082,1.9978,1.9979,nan,nan,1.9644,1.9641,1.9643,1.9505,1.9383,1.9414,1.9392,1.9137,nan,1.8672,1.8595,1.8517,1.8525,nan,1.8328,1.8204,1.8249,1.8095,nan,1.81,1.7949,1.7728,1.7758,1.7605,1.7347,nan,1.7086,1.7202,1.7429,1.7234,nan,1.6877,1.6884,1.6811,nan,1.6665,1.6568,1.6528,nan,1.6247,1.6217,1.6201,1.6106,1.6161,nan,1.6013,1.5875,1.589,1.5872,1.5805,nan,1.5647,1.557,1.5488,1.5421,1.5427,nan,1.5402,1.5330000000000001,1.534,1.528,1.5078,1.4978,1.5072,nan,1.4921,1.4791,1.4784,1.4776,nan,1.4769999999999999,1.4646,1.4538,1.4658,1.4791,1.4694,nan,1.4708,1.4672,1.4534,1.4631,1.4652,1.446,1.4505,nan,1.435,nan,nan,1.4223,1.4371,1.4392,1.4095,1.4069999999999998,1.4123,1.3963,nan,1.3914,1.3887,1.3893,1.3812,1.355,1.3559999999999999,1.3866,1.3769999999999998,1.341,1.341,1.3549,1.3553,1.3555,1.3511,1.3429,1.3451,1.3487,1.3375,1.321,1.3203,1.3282,1.318,nan,1.3104,nan,1.3339,1.3208,1.3008,1.2896,1.2977,nan,1.2829,nan,1.2595,nan,1.2675,1.2585,1.2559,1.2557,1.25,1.2386,1.2347,1.2352,1.2324,nan,1.2354,nan,1.2158,1.2227,1.2072,1.2026,1.2133,1.2057,nan,1.1746,1.1674,1.1713,1.1617,nan,1.1767,1.173,1.1556,1.1494,1.1354,nan,1.1581,1.1325,1.1089,1.1235,1.1224,1.1042,1.1025,1.0964,1.0759999999999998,1.0688,1.078,1.0868,1.0942,1.0906,1.0741,1.0655,1.0561,1.0452,nan,1.0668,nan,1.0467,nan,1.0242,1.0225,1.0263,1.0373,nan,nan,1.0208,nan,1.0169,0.99721,1.0014,1.0099,0.99026,0.9686899999999999,nan,0.9712799999999999,0.9693,0.9615,0.95216,nan,0.97119,0.9428,0.9426100000000001,0.9581,0.94094,0.9426,0.95945,0.94201,0.92668,0.9255,nan,0.94109,0.94537,0.92486,0.9284399999999999,0.9424899999999999,nan,0.8924200000000001,0.90665,0.93086,0.92732,0.9172,0.91301,0.90255,0.8991,0.91348,0.92656,0.92709,0.92235,0.9111,0.90296,0.9060600000000001,nan,0.8912100000000001,0.90189,0.89949,0.89176,0.9021100000000001,nan,0.87739,0.8789600000000001,0.8836799999999999,0.87846,0.87034,0.86164,0.85977,0.85819,0.85001,0.84804,0.8465799999999999,0.83749,nan,nan,0.8377899999999999,0.81731,nan,0.82568,nan,0.81523,nan,0.79665,0.78405,0.78228,nan,0.7880699999999999,0.7953,0.7915,0.7853600000000001,0.77588,0.7557,0.7458100000000001,0.76554,0.78659,nan,0.7745,0.76744,0.74726,nan,0.73087,0.7367600000000001,0.7296699999999999,0.72422,0.72837,0.72752,nan,0.71346,0.70357,0.6943199999999999,0.69448,0.6915100000000001,0.68352,0.68481,0.6801699999999999,0.67111,0.67572,0.66309,0.6382800000000001,0.64388,0.64932,0.63694,0.63016,0.62056,0.61639,0.6177199999999999,0.60219,nan,0.59455,nan,0.57821,nan,0.57271,nan,nan,0.5738800000000001,0.5586300000000001,0.54855,0.55867,0.5667300000000001,0.55188,0.53819,0.5462199999999999,0.5494899999999999,0.5364899999999999,0.53608,nan,0.53108,nan,0.50527,0.50236,0.49406000000000005,0.49796999999999997,0.48496999999999996,0.4719,0.48251000000000005,0.47618999999999995,0.45607,0.44146,0.42708,0.43543999999999994,0.43859,0.4177,0.43001000000000006,0.43604,nan,0.37081,0.40316,0.39912,nan,nan,0.39478,0.37521,0.34729,nan,0.32573,0.3347,0.3244,0.31527,0.33135,nan,0.27385,0.27432,nan,0.26991,0.2444,0.24241999999999997,0.25429,0.25482,0.23606,0.23185999999999998,0.24983000000000002,0.25204,0.22628,0.19391,nan,0.19763,0.20706,nan,0.17157,0.16149000000000002,0.16192,0.17401,0.16746,0.13908,0.12875,0.13115,0.11523,0.09792100000000001,0.099578,0.092815,0.075853,0.075943,nan,0.051372,0.043488,0.03847,nan,nan,nan,0.0084035,nan,-0.0022831,-0.019462,-0.02538,nan,-0.041645999999999996,nan,nan,-0.071128,-0.07910299999999999,-0.069451,-0.075991,-0.09824400000000001,nan,nan,-0.12447000000000001,-0.13537000000000002,-0.11709000000000001,-0.11152000000000001,-0.12759,-0.13532,-0.13329000000000002,-0.13734000000000002,-0.15695,-0.177,-0.1736,-0.1693,-0.18483,-0.19180999999999998,-0.19141,nan,-0.20169,nan,-0.20323,nan,-0.2109,-0.2243,-0.2118,nan,-0.22121999999999997,-0.20132,-0.22496999999999998,-0.26300999999999997,-0.2498,-0.23601999999999998,nan,-0.25718,nan,-0.25117,nan,nan,-0.27337,-0.29101,-0.27166,-0.25795,-0.27635,nan,-0.28920999999999997,-0.29054,nan,nan,-0.28334000000000004,-0.30617,nan,-0.2963,-0.28951,-0.30114,nan,-0.29635,-0.30227,-0.31735,-0.32998,-0.33399,-0.32575,-0.31283,-0.3117,-0.31285999999999997,-0.30833,-0.31471,-0.3113,-0.29744,-0.31274,-0.32128,-0.30207,-0.30945,-0.32326,-0.30317,-0.29227,-0.30713,-0.31249,-0.30958,-0.31335,-0.31014,-0.30086999999999997,-0.30346999999999996,-0.3145,nan,-0.32526,nan,nan,-0.29764,-0.30095,nan,-0.30746999999999997,-0.32081,nan,-0.30313,-0.29025,-0.28964,-0.29144000000000003,nan,-0.3066,nan,-0.30989,-0.3172,-0.32359,nan,-0.35094000000000003,-0.35059,-0.3356,-0.34502,-0.36127,-0.35494000000000003,nan,-0.34761,-0.35863,-0.36703,-0.36557,-0.36688000000000004,-0.35783000000000004,-0.33518000000000003,-0.33875,-0.3458,-0.33297,-0.34747,-0.36844,-0.35044000000000003,nan,nan,-0.36891999999999997,-0.35024,-0.3432,nan,-0.35076999999999997,nan,-0.3655,-0.34896,-0.33784000000000003,-0.33129000000000003,nan,-0.35057,-0.35202,-0.34685,-0.36106,-0.36528,-0.35499,-0.36330999999999997,nan,-0.34942,-0.35345,nan,-0.36991999999999997,-0.35702,nan,-0.35546,-0.33309,-0.34768000000000004,-0.36454000000000003,-0.34954,-0.34421999999999997,nan,-0.36496,-0.35709,-0.36043000000000003,-0.37072,-0.36623,-0.3559,-0.35868,-0.36896,-0.36864,-0.36229,-0.37146,-0.37966,-0.36888000000000004,-0.3668,-0.36703,-0.35551,-0.36363,-0.38023,-0.37081,-0.35577,nan,-0.36744,-0.37062,-0.35871,-0.35745,-0.37409000000000003,-0.37524,-0.36580999999999997,nan,-0.36505,-0.37035999999999997,-0.38941,-0.38738,nan,-0.36858,-0.37729,nan,-0.36666,-0.3672,-0.36627,-0.35048,nan,-0.39449,-0.35425999999999996,-0.37013,-0.41134,-0.31616,-0.38074,-0.3996
