3.0,-0.41838000000000003,nan,nan,nan,0.19351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06992999999999999,nan,nan,nan,nan,-0.3256,nan,0.044331,nan,nan,0.75436,nan,1.2071,1.4399,1.4274,nan,nan,nan,nan,nan,nan,nan,1.2818,nan,nan,0.5223399999999999,nan,nan,-0.18463,nan,nan,nan,nan,-1.0804,nan,nan,nan,-1.0804,nan,nan,nan,nan,-1.0804,nan,nan,-1.0804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0804,nan
2.0,-0.7875300000000001,nan,-0.52369,nan,nan,nan,nan,nan,1.2313,nan,nan,nan,1.4986,nan,nan,nan,nan,0.71063,nan,nan,nan,nan,nan,nan,-0.75781,nan,nan,-0.077451,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3915,nan,nan,nan,nan,nan,nan,nan,nan,0.077154,nan,-0.49221000000000004,nan,nan,nan,nan,-0.74711,-0.9198700000000001,nan,nan,-1.4733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3138,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.5381199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3218,nan,nan,nan,0.15799000000000002,nan,-0.29467,nan,nan,nan,nan,nan,nan,nan,nan,0.7873100000000001,nan,nan,1.3113,nan,nan,nan,1.3818,nan,nan,nan,1.3724,1.4040000000000001,nan,0.99731,nan,nan,nan,nan,nan,nan,nan,-0.61632,-0.77561,nan,nan,nan,nan,nan,nan,nan,-1.1923,nan,nan,nan,-0.65246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0612,nan,nan,-0.66513
1.0,-0.7548699999999999,nan,nan,-0.23504,nan,nan,nan,nan,1.3241,1.4568,nan,nan,1.4008,nan,nan,1.1753,nan,0.50507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.72426,1.0089,1.3269,1.4074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6724,nan,0.090491,nan,nan,nan,nan,-0.51441,nan,nan,-0.99471,nan,nan,nan,-1.4985,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7541800000000001,nan,-1.0955,nan,-1.3779,-1.3924,nan,nan,-1.084,-0.95562,-0.7797,nan
2.0,-0.70554,-0.71178,-0.6393300000000001,nan,nan,nan,0.5959300000000001,nan,nan,nan,nan,nan,nan,1.4245,nan,1.4552,nan,0.90576,nan,nan,nan,nan,-0.6512899999999999,nan,nan,nan,nan,nan,0.16230999999999998,nan,nan,1.1228,nan,nan,1.5176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23510999999999999,nan,nan,nan,nan,nan,nan,-0.5673199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1481,nan,nan,nan,-0.33142
3.0,-0.59326,nan,nan,nan,0.1067,nan,nan,1.0151,1.212,nan,nan,nan,1.4463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.55094,nan,nan,nan,nan,nan,nan,nan,nan,1.3599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.59443,nan,nan,-0.94425,nan,nan,-1.3887,-1.4488,nan,nan,nan,-0.9747399999999999,nan,-0.65668,nan,-0.55278,nan,nan,nan,nan,nan,-1.2554,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-0.7128899999999999,nan,nan,nan,nan,nan,nan,nan,1.3114,1.5372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.25574,nan,nan,nan,-0.63551,-0.4415,-0.21525999999999998,nan,nan,0.62385,nan,nan,nan,nan,1.4805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.90827,nan,nan,nan,nan,-1.3185,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0242,-1.1540000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.8201,nan,nan,nan,nan,nan,0.5414899999999999,0.9068700000000001,nan,nan,1.489,1.4663,1.515,1.6265,nan,nan,nan,nan,0.62592,nan,nan,nan,-0.5451199999999999,nan,-0.76213,nan,nan,nan,nan,0.30485,nan,0.84908,nan,nan,nan,1.4492,nan,nan,nan,nan,1.4743,nan,nan,nan,nan,nan,nan,-0.29084,-0.5131100000000001,nan,nan,-0.57568,nan,nan,nan,-1.1163,nan,nan,nan,nan,nan,nan,nan,-0.66686,nan,-0.46357,nan,-0.7557,nan,-1.091,nan,nan,-1.3141,nan,nan,nan,nan,nan,nan,nan
2.0,-0.52663,nan,nan,nan,nan,nan,nan,0.84905,nan,1.2206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0018,nan,nan,nan,1.3549,nan,nan,1.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.63766,nan,-0.90559,nan,-1.275,nan,nan,nan,nan,-1.2619,nan,-1.0216,nan,nan,nan,nan,-0.9148700000000001,nan,nan,nan,nan,nan,nan,nan,nan,-1.0166,nan,-0.74141,nan
1.0,-0.7829699999999999,nan,nan,nan,nan,nan,0.54637,nan,nan,nan,nan,1.421,nan,nan,nan,nan,1.1826,nan,0.5322899999999999,nan,-0.13529000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4125,1.3627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.55876,nan,-0.35911,nan,-0.67775,nan,nan,nan,nan,nan,nan,-1.1866,nan,nan,nan,nan,-0.30177,nan,nan,nan,nan,nan,-1.202,nan,nan,nan,-1.2125,nan,nan,-0.76485,-0.53765,nan
2.0,-0.49656999999999996,nan,nan,nan,0.11377999999999999,0.34973000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.083547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1555,1.3794,1.3929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44611000000000006,0.21603000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2485,-1.1302,-1.0518,nan,nan,-0.77154,-0.78022,-0.86369,-1.031,nan,-1.2004,nan,nan,nan,nan,nan,-1.0832,nan,-0.81921,nan
1.0,-0.6606,nan,nan,-0.25189,nan,nan,0.60836,nan,nan,nan,nan,nan,nan,1.4162,nan,nan,0.8187,0.61316,nan,0.037037,nan,nan,-0.61187,nan,nan,nan,nan,0.13026,nan,nan,nan,1.2381,nan,nan,1.4568,1.4964,nan,1.4639,nan,nan,nan,1.4053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.91799,-1.0495,nan,nan,nan,nan,nan,-1.0449,-0.87987,-0.78627,nan,nan,nan,-0.82605,-0.9132100000000001,nan,nan,nan,nan,-1.2335,-1.2755,nan,nan,nan,-0.89287,-0.79671,nan
2.0,-0.68813,-0.70017,nan,nan,nan,nan,0.56608,0.79579,nan,nan,1.3692,nan,1.4176,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.57635,-0.65325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5251,nan,nan,nan,1.4398,nan,1.6068,nan,nan,nan,nan,0.42477,nan,-0.16627999999999998,nan,nan,nan,nan,nan,nan,nan,-1.1144,nan,nan,nan,nan,nan,nan,nan,-0.81785,-0.7196600000000001,nan,-0.7159,nan,nan,nan,nan,nan,nan,nan,-1.1924,nan,nan,nan,-0.72335,nan
1.0,-0.5175,-0.43509,nan,nan,nan,nan,nan,0.8947299999999999,nan,nan,nan,nan,1.3814,1.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.077645,nan,0.45343,nan,nan,nan,nan,nan,1.349,nan,1.3441,nan,nan,nan,nan,1.5285,nan,nan,nan,nan,nan,0.23421999999999998,nan,nan,nan,nan,-0.8217,nan,nan,nan,-1.2203,nan,nan,nan,nan,nan,nan,-0.9201299999999999,nan,-0.70233,-0.62729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8310799999999999
1.0,-0.6001,nan,nan,nan,nan,nan,0.5269199999999999,nan,nan,1.2141,nan,nan,1.3609,nan,nan,nan,nan,nan,nan,nan,nan,-0.54675,nan,nan,nan,nan,nan,0.31771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.29,nan,nan,nan,nan,nan,nan,nan,nan,-0.094106,nan,nan,-0.56196,nan,nan,nan,nan,-1.1682,nan,-1.4075,nan,nan,nan,nan,nan,nan,-0.76464,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2790000000000001,-1.1871,nan,nan,nan,-0.64917
1.0,-0.7218100000000001,nan,nan,nan,nan,nan,0.6553100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.60422,nan,nan,0.056464,nan,nan,nan,nan,nan,nan,1.2832,nan,nan,1.4899,nan,nan,nan,nan,1.2821,nan,nan,nan,0.05847,nan,nan,nan,-0.39357,nan,nan,nan,nan,-1.248,nan,-1.4417,nan,nan,nan,-0.997,-0.8167399999999999,nan,-0.5160600000000001,nan,-0.54095,nan,nan,nan,nan,nan,nan,nan,-1.3232,-1.17,nan,nan,nan,nan
2.0,-0.73821,nan,nan,nan,nan,nan,nan,nan,nan,1.2751,nan,nan,1.3818,nan,nan,nan,nan,nan,nan,nan,nan,-0.6442100000000001,-0.69308,nan,-0.49738999999999994,-0.23548000000000002,nan,nan,0.5230199999999999,nan,1.1288,nan,nan,nan,nan,1.3616,nan,nan,nan,nan,nan,1.6437,nan,nan,0.7643399999999999,nan,nan,nan,-0.43365,-0.6290100000000001,-0.37418,-0.44341,nan,nan,nan,nan,nan,nan,nan,-1.3816,-1.3519999999999999,nan,nan,nan,nan,nan,nan,-0.67118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.71675,-0.65605,nan,nan,nan,nan,0.63336,nan,nan,1.4311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011777,nan,nan,nan,nan,-0.65986,nan,nan,nan,nan,0.5735899999999999,nan,nan,nan,1.4785,nan,nan,nan,nan,1.4337,1.525,nan,nan,nan,nan,nan,nan,-0.18656,nan,nan,nan,-0.58382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61638,nan,-1.0211,nan,-1.253,nan,nan,-1.2383,nan,nan,nan,nan,-0.57391
2.0,-0.80153,nan,nan,nan,nan,0.33399999999999996,nan,nan,nan,nan,nan,1.4178,1.4157,nan,nan,1.4933,nan,nan,nan,nan,nan,nan,nan,-0.69342,-0.7062,-0.63212,nan,nan,nan,0.32344,nan,nan,nan,1.4107,1.3486,nan,nan,nan,nan,nan,nan,1.4603,nan,nan,nan,nan,0.037156,nan,nan,nan,nan,nan,nan,-0.74664,nan,nan,nan,-1.4332,nan,nan,nan,-0.96746,-0.82873,nan,-0.5352100000000001,nan,nan,nan,nan,nan,nan,nan,-1.2744,nan,-1.2971,nan,nan,-0.8719,nan,nan
2.0,-0.79194,nan,nan,-0.25315,-0.005522999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.56923,nan,nan,-0.34536,nan,nan,nan,nan,-0.4368,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3452,nan,nan,nan,nan,nan,nan,1.0586,nan,0.36722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2993,nan,nan,-0.81685,-0.68806,-0.60949,nan,nan,-0.9821799999999999,nan,nan,nan,nan,nan,-1.1372,nan,nan,nan,nan,-0.46538999999999997
2.0,-0.9192100000000001,nan,-0.62124,-0.36283000000000004,-0.013281,nan,nan,0.93442,nan,nan,nan,1.2769,1.3377,1.4709999999999999,nan,nan,nan,nan,nan,0.14159000000000002,nan,nan,nan,nan,nan,-0.65245,nan,nan,nan,0.47018000000000004,0.8101,nan,nan,nan,nan,1.327,1.2578,nan,nan,nan,nan,nan,nan,nan,0.63993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1079999999999999,nan,-0.57768,nan,nan,nan,-0.42421000000000003,-0.59796,-0.79564,nan,nan,nan,-1.4372,nan,nan,nan,nan,nan,nan,nan
3.0,-0.56384,nan,nan,nan,nan,nan,nan,0.83716,nan,nan,nan,nan,nan,1.3521,nan,nan,nan,nan,nan,-0.14397000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1957,1.5067,nan,nan,nan,nan,nan,1.2401,1.1414,nan,nan,nan,nan,nan,nan,nan,0.20314000000000002,nan,nan,-0.48596999999999996,nan,nan,nan,nan,nan,nan,nan,-1.3289,nan,nan,nan,nan,nan,nan,nan,nan,-0.50005,nan,-0.79122,nan,nan,nan,nan,-1.4428,-1.406,nan,nan,nan,nan,nan
2.0,-0.86055,-0.81152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5343,nan,1.6359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.79509,nan,nan,nan,nan,nan,0.84664,1.1905,nan,nan,nan,1.3689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26178,nan,nan,nan,nan,nan,-1.1927,nan,nan,nan,nan,nan,nan,-0.66237,-0.47258,nan,-0.4145,nan,nan,nan,nan,nan,nan,nan,nan,-1.1175,nan,nan,nan,-0.39935
2.0,-0.84896,nan,-0.5525800000000001,nan,0.010216,nan,nan,0.9451700000000001,1.2242,nan,nan,nan,1.3382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1715,nan,nan,nan,1.4089,nan,nan,nan,nan,nan,nan,nan,1.0591,nan,nan,nan,-0.23405,nan,-0.7282,nan,nan,nan,nan,-0.8820899999999999,nan,nan,-1.5898,-1.6178,-1.4064,nan,-0.9566600000000001,nan,nan,nan,nan,nan,-0.53466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.72583,nan,nan,nan,nan,nan,nan,0.8773,nan,1.3814,nan,nan,1.4233,1.4337,nan,1.4356,nan,nan,nan,nan,nan,nan,-0.60405,nan,nan,-0.52089,nan,-0.025736000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9445,nan,nan,nan,nan,nan,nan,-0.5595399999999999,nan,-0.46593,-0.60026,nan,-0.93579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1465,nan,nan,nan,nan,-1.1885,nan,nan,-0.81008,nan
3.0,-0.74671,nan,nan,nan,-0.006523100000000001,nan,nan,nan,nan,1.3667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.090464,nan,-0.6311,nan,nan,nan,nan,nan,nan,nan,0.68184,nan,1.3425,1.4747,nan,nan,nan,nan,1.4127,nan,nan,nan,1.2903,nan,0.66459,nan,nan,nan,-0.47113,-0.6947,nan,-0.5811,nan,nan,nan,-1.3096,-1.4652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.8295299999999999,nan,-0.70303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5582,nan,nan,0.88018,nan,nan,nan,nan,-0.5643,nan,nan,-0.7800199999999999,nan,-0.38452,nan,nan,nan,0.8054,nan,nan,nan,nan,1.3942,nan,nan,1.4869999999999999,1.5823,nan,nan,nan,nan,0.34626,nan,nan,-0.53805,nan,nan,nan,-0.37173,-0.5950300000000001,nan,-0.95663,nan,nan,nan,nan,nan,-1.0979,nan,nan,nan,nan,nan,nan,-1.0253,nan,nan,nan,-1.4005,nan,-1.1259,nan,nan,nan,nan,nan
2.0,-0.80724,nan,nan,nan,nan,nan,nan,0.95924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3213,nan,-0.80145,nan,nan,-0.52923,nan,nan,0.21411999999999998,nan,nan,nan,nan,1.4543,1.3622,nan,nan,nan,nan,nan,nan,nan,nan,0.5767100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1682,-1.3258,nan,nan,nan,nan,-1.0207,nan,nan,nan
2.0,-0.8809,nan,nan,nan,nan,nan,nan,nan,nan,1.4149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.69079,-0.50434,-0.3579,nan,-0.37665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6390600000000001,-0.3848
3.0,-0.81292,nan,-0.64572,-0.36291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.63266,nan,-0.77535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3213,nan,nan,1.3584,nan,nan,nan,nan,nan,nan,nan,-0.27428,-0.53483,nan,nan,nan,nan,nan,nan,-0.98898,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.56463,-0.73152,nan,nan,nan,nan,nan,-1.3158,nan,nan,nan,nan,nan,nan,-0.17934
3.0,-0.6766399999999999,nan,-0.5430699999999999,nan,nan,nan,0.5172899999999999,nan,nan,nan,nan,1.4072,nan,1.4522,1.459,nan,nan,0.69952,nan,nan,-0.182,nan,nan,-0.74188,nan,nan,nan,nan,nan,nan,nan,1.1184,nan,nan,nan,nan,nan,nan,nan,1.4818,nan,nan,nan,nan,0.69376,0.38295999999999997,nan,-0.17138,-0.41911000000000004,-0.6339899999999999,nan,nan,nan,nan,nan,nan,nan,nan,-1.4268,nan,nan,nan,-0.78291,nan,-0.40584000000000003,nan,nan,-0.76346,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.77615,nan,nan
2.0,-0.77509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3433,1.1593,nan,nan,nan,-0.055264999999999995,nan,-0.5966600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2972,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2148,nan,nan,nan,nan,nan,nan,-0.70673,nan,nan,nan,nan,-1.0697,nan,nan,nan,nan,-1.2317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2765,nan,nan,nan,-1.1186,nan,nan,nan,nan,nan
2.0,-0.75134,nan,-0.5644,nan,0.008570999999999999,0.3328,nan,nan,nan,nan,1.5238,nan,1.3675,nan,nan,nan,1.2197,nan,nan,0.40403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0651,nan,1.3767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42973999999999996,nan,nan,nan,nan,-0.16762,nan,nan,nan,-0.70044,-0.96444,nan,nan,nan,-1.5318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3264,nan,nan,nan,nan,-1.1079,-0.9308700000000001,nan,nan,nan
3.0,-0.69265,nan,nan,nan,nan,nan,nan,nan,nan,1.327,1.3924,1.435,1.5455,nan,1.3519999999999999,nan,nan,0.53382,0.26406,-0.024005000000000002,-0.28889000000000004,-0.49045,nan,-0.61793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.338,nan,nan,-0.96001,-0.80497,nan,nan,nan,nan,nan,nan,nan,-0.9096200000000001,nan,nan,nan,nan,nan,nan,nan,-1.0924,nan,-0.8407899999999999
2.0,-0.9489,nan,nan,nan,-0.14994000000000002,0.18802,0.52442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.53877,0.24941,nan,nan,nan,nan,-0.9869100000000001,-0.80861,nan,-0.29768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9262,nan,nan,nan,nan,nan,-0.8585200000000001,nan,nan,nan,nan,-0.79197,nan,-1.2317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1953,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.74958,nan,nan,nan,nan,nan,0.62037,0.9330299999999999,nan,nan,1.4269,1.4538,nan,nan,nan,nan,1.0881,nan,nan,0.16976,nan,nan,nan,nan,-0.77745,nan,nan,-0.2367,0.013415999999999999,nan,0.56714,0.8608600000000001,nan,nan,1.4492,nan,nan,nan,nan,nan,nan,nan,nan,1.0308,nan,0.37822,nan,nan,nan,nan,nan,nan,nan,-0.79481,nan,-1.2113,nan,nan,nan,nan,nan,nan,-0.65558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.85165,nan,nan,nan,0.029794,nan,nan,nan,nan,nan,nan,1.3906,1.4339,nan,nan,nan,nan,nan,nan,0.16444,nan,nan,nan,-0.84116,nan,nan,nan,nan,nan,nan,0.66794,nan,nan,nan,nan,1.3867,nan,1.3551,nan,nan,1.5766,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36691999999999997,nan,nan,-0.94657,nan,nan,nan,nan,-1.3775,nan,nan,nan,nan,nan,nan,nan,nan,-0.62275,-0.83434,nan,nan,-1.32,nan,nan,nan,-1.1269,nan,nan,-0.60114,nan
2.0,-0.65673,nan,-0.42183999999999994,-0.17304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23848000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3232,nan,nan,nan,1.5171,nan,nan,nan,nan,nan,nan,nan,0.10165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3955,nan,nan,nan,-0.8183600000000001,nan,nan,nan,nan,nan,nan,-1.0121,-1.1617,nan,nan,nan,nan,nan,nan,nan,nan,nan
