3.0,-0.41838000000000003,nan,nan,nan,0.19351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06992999999999999,nan,nan,nan,nan,-0.3256,nan,0.044331,nan,nan,0.75436,nan,1.2071,1.4399,1.4274,nan,nan,nan,nan,nan,nan,nan,1.2818,nan,nan,0.5223399999999999,nan,nan,-0.18463,nan,nan,nan,nan,-1.0804,nan,nan,nan,-1.0804,nan,nan,nan,nan,-1.0804,nan,nan,-1.0804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0804,nan
2.0,-0.72388,-0.7440000000000001,nan,-0.29309,nan,nan,0.6668,nan,1.1984,nan,1.3999,nan,1.4225,nan,nan,1.4096,nan,nan,nan,0.30062,nan,nan,nan,nan,-0.7117899999999999,nan,nan,nan,nan,nan,nan,0.9239700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5230000000000001,nan,0.96367,nan,nan,nan,-0.245,nan,-0.6735800000000001,-0.34016,-0.48683000000000004,nan,nan,nan,nan,-1.4056,nan,nan,nan,nan,-0.8545,nan,nan,-0.35607,nan,nan,nan,-0.95668,nan,-1.2602,nan,nan,-1.3353,-1.2815,nan,-0.941,nan,nan,nan
3.0,-0.48663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3433,nan,nan,nan,nan,0.41097,0.11737,-0.1923,nan,nan,-0.6573899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28419,0.026746,nan,nan,nan,nan,nan,nan,nan,nan,-1.2741,nan,-1.3536,nan,nan,nan,-0.90041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-0.6027600000000001,nan,nan,nan,nan,nan,nan,nan,nan,1.3281,1.4532,nan,nan,nan,1.3922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24435,0.5322899999999999,0.7971199999999999,nan,nan,nan,nan,1.3873,nan,nan,nan,nan,nan,nan,1.3672,nan,0.9094200000000001,0.61524,nan,0.10898,nan,nan,nan,nan,nan,nan,nan,nan,-1.1653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.93222,nan,nan,nan,nan,nan,nan,nan,nan,-0.9971899999999999,nan,nan,nan
1.0,-0.5010899999999999,nan,nan,nan,0.049359,nan,0.57247,nan,nan,nan,1.3159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51667,nan,nan,-0.019048,nan,nan,nan,nan,nan,nan,1.4389,nan,1.3229,nan,nan,1.3839,nan,nan,nan,1.3259999999999998,nan,nan,nan,0.20054,-0.048385000000000004,nan,nan,nan,nan,-0.82431,nan,nan,-1.198,-1.3094,nan,-1.4140000000000001,nan,-1.2476,-1.1351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3652,nan,nan,nan,-1.0159,nan,nan,nan
1.0,-0.40334000000000003,-0.52299,-0.36966,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1921,nan,nan,0.72183,nan,0.32275,nan,nan,-0.39123,nan,nan,nan,nan,nan,nan,nan,nan,1.1948,nan,nan,nan,nan,1.3332,nan,1.1358,nan,nan,1.2979,nan,1.5745,nan,nan,nan,nan,nan,0.03787,nan,-0.26305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3066,nan,-1.4685,nan,nan,nan,-1.0056,nan,nan
1.0,-0.75671,nan,nan,-0.29077,nan,nan,0.62954,nan,1.185,nan,1.3827,1.3027,1.3578,1.4504,nan,nan,nan,nan,nan,0.15005,nan,nan,nan,-0.7469600000000001,nan,nan,nan,-0.040379000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.63864,nan,nan,nan,-0.45755,nan,nan,-0.46219,-0.6169,-0.7935300000000001,nan,nan,-1.337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.61283,nan,nan,nan,nan,0.17114000000000001,nan,nan,nan,nan,1.2925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.50778,nan,nan,nan,nan,0.59482,0.87421,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3435,1.4525,nan,nan,nan,nan,nan,nan,-0.06841799999999999,nan,nan,nan,nan,nan,nan,nan,-1.2085,nan,nan,nan,nan,-1.103,nan,nan,nan,nan,nan,nan,nan,nan,-0.98546,nan,nan,nan,nan,-1.3174,nan,-1.0568,nan,-0.84851,nan
1.0,-0.63646,nan,nan,nan,0.092563,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0868,nan,nan,0.35462,nan,nan,nan,-0.6829999999999999,nan,-0.5403600000000001,nan,nan,nan,0.47353,0.7724,nan,nan,nan,nan,nan,1.3307,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.74598,0.46368000000000004,nan,nan,nan,nan,-0.76664,nan,nan,-0.73525,nan,nan,nan,nan,nan,nan,nan,-1.1606,nan,-0.96654,nan,nan,-0.71712,nan,-0.74544,nan,nan,-1.2105,-1.307,-1.3984,nan,nan,nan,nan,nan,nan
1.0,-0.66738,nan,nan,nan,nan,0.40446,nan,nan,nan,nan,1.3518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1998,nan,-0.54655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1189,-1.2873,-1.4564,-1.4694,nan,nan,nan,nan,nan,nan,nan
1.0,-0.51864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2566,1.1817,nan,0.80689,nan,0.35991,nan,-0.11447,nan,nan,nan,nan,nan,nan,nan,0.42521000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.81424,nan,nan,nan,nan,nan,nan,nan,nan,-0.87425,nan,nan,nan,nan,-1.4174,nan,-1.2121,nan,nan,-0.8597899999999999,nan,nan,nan,-1.0566,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.91369,-0.80007,nan
1.0,-0.5072800000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9807100000000001,0.7428100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5408,nan,nan,nan,nan,nan,nan,0.27412,nan,nan,nan,nan,nan,-0.80718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.78564,-0.72955,-0.59872,nan,-0.83768,-0.9169,nan,nan,nan,nan,nan,nan,nan,-1.1029,nan,nan,nan
1.0,-0.69584,nan,nan,nan,nan,nan,0.67124,nan,nan,nan,1.2368,nan,nan,1.3907,nan,nan,0.82065,nan,nan,nan,-0.34397,nan,nan,-0.5406,nan,nan,0.10885999999999998,nan,0.6533800000000001,0.90109,nan,nan,1.597,nan,nan,nan,nan,1.3355,nan,nan,nan,nan,nan,nan,nan,nan,0.11306,nan,-0.39136,nan,nan,nan,nan,-0.95688,-1.0779,nan,nan,-1.3594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.63053,nan,nan,-0.18478,nan,nan,nan,0.9582,nan,nan,nan,nan,nan,nan,1.168,nan,nan,nan,nan,-0.19848,nan,nan,-0.62017,nan,-0.33779000000000003,nan,nan,nan,nan,0.88507,nan,nan,1.5445,1.5261,nan,1.4446,nan,nan,nan,nan,nan,nan,1.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.73407,nan,-0.65947,-0.7295699999999999,-0.8828,nan,nan,nan,nan,-1.3442,nan,nan,nan,nan,nan,nan
1.0,-0.50703,nan,nan,nan,nan,nan,0.63021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.027193000000000002,nan,nan,nan,nan,nan,nan,1.4518,1.3408,1.3191,nan,nan,nan,nan,nan,nan,1.5208,nan,1.0153,nan,nan,nan,nan,-0.24675,nan,nan,nan,nan,nan,nan,nan,nan,-1.4398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2517,nan,-1.133,nan,-0.8265899999999999
1.0,-0.52173,-0.4491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.38192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1146,nan,nan,-1.3864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.88061,nan,nan,nan,nan,nan,nan,nan,nan,-1.0046,nan,nan
1.0,-0.63235,nan,nan,nan,nan,nan,0.69423,0.9101100000000001,1.1371,1.2996,nan,nan,nan,nan,nan,nan,0.70719,0.4056,nan,nan,nan,nan,-0.60302,nan,nan,nan,nan,0.39709,0.6188100000000001,0.89785,nan,nan,1.4892,nan,nan,nan,1.4344,nan,nan,nan,nan,nan,1.2242,nan,nan,nan,nan,-0.17,nan,nan,nan,-0.76775,nan,nan,nan,nan,nan,nan,nan,nan,-1.2194,nan,nan,nan,nan,nan,-0.7154699999999999,nan,nan,nan,nan,nan,-1.254,-1.2875,nan,-1.1566,-1.0371,nan,nan,nan
1.0,-0.76358,nan,nan,nan,nan,0.25663,nan,nan,nan,nan,nan,nan,1.4424,nan,nan,1.5313,nan,0.9491200000000001,0.62822,nan,nan,-0.32174,-0.5988100000000001,-0.7931600000000001,nan,nan,-0.51357,-0.27347,nan,nan,nan,0.8424799999999999,1.1548,nan,1.4395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.71122,nan,nan,-1.3201,nan,nan,nan,-1.1186,nan,nan,nan,-0.47098999999999996,-0.44633999999999996,nan,-0.76784,nan,nan,nan,nan,-1.3454,nan,nan,nan,nan,nan,-0.50853,nan
2.0,-0.9061799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4203,nan,1.4112,nan,1.5593,nan,1.1909,nan,nan,nan,nan,-0.44233,-0.71507,-0.8986200000000001,-0.9384399999999999,nan,nan,nan,nan,nan,nan,0.96505,1.294,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3787,nan,nan,nan,nan,-0.28488,nan,nan,nan,nan,nan,nan,-0.89835,nan,nan,nan,nan,nan,nan,-0.88181,-0.70448,nan,nan,nan,nan,-0.57124,nan,nan,nan,nan,-1.3443,nan,nan,nan,nan,nan,nan,nan
2.0,-0.6107600000000001,nan,nan,nan,nan,nan,nan,nan,nan,1.1082,1.2794,nan,nan,nan,nan,nan,nan,0.50034,0.20961,-0.006891899999999999,-0.27064,nan,nan,nan,-0.39954,-0.19030999999999998,nan,0.32721999999999996,0.56099,0.8620899999999999,nan,1.4749,nan,1.6057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.76958,nan,nan,nan,nan,nan,nan,-0.73063,-0.74693,-0.8883,nan,nan,nan,nan,-1.3288,-1.2087,nan,-0.9023399999999999,nan,nan,nan,nan,-0.80208,nan,nan,nan,nan,nan,nan,nan,-1.2116,nan,nan,-0.9012899999999999,nan,nan
1.0,-0.68712,nan,nan,-0.17092000000000002,0.11943,0.33442,0.71037,nan,nan,nan,nan,nan,1.3382,nan,nan,nan,nan,nan,nan,-0.19593,nan,nan,-0.63984,nan,nan,nan,nan,nan,nan,nan,nan,1.5413,nan,nan,nan,nan,nan,nan,nan,1.3246,1.4276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1208,-0.9575100000000001,nan,-0.6795399999999999,-0.52963,nan,-0.72135,-0.82614,-1.005,nan,nan,nan,-1.3581,-1.2994,nan,nan,nan,nan,nan,nan
2.0,-0.55999,nan,nan,-0.17557,nan,nan,nan,nan,nan,nan,nan,1.347,1.3703,1.3706,nan,nan,nan,0.79452,0.47581,nan,nan,nan,-0.55875,-0.5404100000000001,nan,nan,nan,nan,nan,nan,nan,nan,1.4128,nan,nan,nan,1.3205,nan,nan,nan,1.4969999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.54215,-0.6812199999999999,nan,nan,nan,nan,nan,nan,nan,-1.1813,nan,nan,nan,nan,nan,nan,-0.93215,nan,-1.1582,-1.2406,nan,nan,nan,nan,nan,-1.0399,nan,nan,nan
2.0,-0.6779999999999999,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,1.0411,0.77627,nan,nan,nan,nan,nan,nan,nan,-0.4477,nan,nan,nan,0.5997600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1642,-1.2637,nan,-1.2954,nan,nan,nan,nan,nan,-0.70591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0631,nan,nan,-0.6703
2.0,-0.90038,-0.8559899999999999,nan,nan,-0.14572000000000002,nan,nan,nan,1.1656,nan,1.3872,1.3922,nan,nan,nan,nan,nan,nan,nan,0.15867,nan,nan,-0.7400399999999999,nan,-0.79073,nan,nan,nan,nan,nan,nan,nan,1.4671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0145,nan,nan,-1.4074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2925,nan,nan,nan,-1.0235,nan,nan,-0.41389
2.0,-0.79864,nan,nan,nan,0.06858099999999999,0.39348,nan,nan,nan,nan,nan,nan,1.4176,1.3745,nan,nan,nan,nan,0.17765,nan,nan,nan,nan,nan,-0.51344,nan,nan,0.27165,nan,nan,nan,1.4254,1.4542,1.3565,nan,nan,nan,nan,nan,1.426,1.5935,nan,nan,nan,0.58165,nan,0.018421,nan,nan,-0.71399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.91879,-1.0587,nan,nan,nan,nan,-1.2366,-1.1414,nan,nan,nan,nan,nan
3.0,-0.6276,nan,nan,nan,0.19307,0.40292,0.66414,nan,nan,nan,1.3059,nan,nan,1.4005,nan,1.0445,nan,nan,nan,-0.061214,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.91806,1.2164,nan,nan,nan,nan,nan,1.2887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9398200000000001,nan,nan,-1.3024,nan,nan,nan,nan,nan,nan,-0.8082699999999999,nan,nan,nan,nan,-1.2203,nan,-1.3487,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-0.51526,nan,-0.39244,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2758,nan,nan,0.8650100000000001,nan,0.35625999999999997,0.058232000000000006,-0.17584,-0.45036000000000004,nan,nan,nan,nan,nan,nan,nan,nan,0.9700700000000001,nan,nan,1.5543,nan,nan,nan,nan,nan,nan,nan,1.5146,nan,nan,nan,nan,nan,0.27479000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1434,-0.97382,nan,nan,nan,-0.6429199999999999,nan,nan,nan,nan,nan,nan,nan,-1.3433,nan,-1.0539,nan,nan,nan
2.0,-0.59487,nan,nan,-0.16279000000000002,nan,0.40709,0.6754399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.69089,0.42239,nan,nan,nan,nan,-0.52251,-0.44478999999999996,nan,nan,0.25011,nan,0.78945,nan,nan,nan,nan,1.2582,nan,nan,nan,nan,nan,nan,nan,1.4305,nan,1.0811,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.96635,nan,nan,nan,nan,-1.3927,-1.2877,-1.1686,nan,nan,nan,nan,nan,nan,-0.8483,nan,nan,-1.1689,nan,nan,nan,nan,-1.1598,nan,nan,-0.82215,nan
1.0,-0.66172,nan,-0.54742,-0.30080999999999997,nan,nan,nan,nan,nan,1.3885,1.4089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.42683999999999994,nan,nan,nan,0.6152,0.7842899999999999,nan,nan,nan,nan,1.3566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11539,nan,nan,nan,-0.5160399999999999,nan,-0.45819,-0.59614,nan,-0.9816,nan,nan,-1.492,nan,nan,nan,-1.0205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4193,nan,nan,nan,nan,-0.78579,nan
2.0,-0.84441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.62611,nan,nan,nan,-0.5844699999999999,nan,-0.8421799999999999,-0.70212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3749,1.3419999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22225,nan,nan,nan,-0.90296,nan,nan,nan,nan,nan,nan,nan,-0.8148,nan,nan,nan,nan,nan,-0.87385,nan,nan,-1.3618,nan,nan,-1.3022,nan,-0.96298,nan,nan,nan
3.0,-0.5947600000000001,nan,-0.39697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0434,nan,nan,0.32899,nan,nan,nan,nan,nan,nan,-0.19957,nan,nan,nan,nan,nan,nan,1.4798,nan,nan,nan,nan,nan,nan,nan,1.4534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0209,nan,nan,nan,nan,-1.3743,nan,nan,nan,nan,nan,nan,-0.70728,nan,-1.0027,-1.1393,nan,-1.3466,nan,nan,nan,nan,nan,nan,nan,-0.59543
1.0,-0.5654100000000001,nan,nan,nan,nan,nan,nan,nan,1.1751,nan,1.2954,nan,nan,nan,nan,nan,nan,0.25921,nan,nan,nan,nan,nan,nan,-0.23268000000000003,0.033174,nan,nan,0.8192,1.0874,1.3699,nan,1.5362,nan,nan,nan,nan,nan,nan,1.5187,nan,nan,1.3264,nan,nan,0.49441999999999997,nan,nan,nan,nan,nan,-0.7116399999999999,-0.81675,nan,nan,nan,nan,nan,-1.3372,nan,nan,-1.1097,nan,nan,nan,-0.7037899999999999,nan,nan,nan,nan,nan,nan,nan,nan,-1.226,nan,nan,nan,nan,nan
2.0,-0.64595,nan,nan,nan,nan,nan,nan,0.9990600000000001,nan,nan,nan,nan,nan,nan,1.3987,nan,nan,0.5988600000000001,0.33553,nan,-0.24971999999999997,nan,-0.62349,nan,nan,-0.32536,-0.23292,nan,nan,0.54676,nan,nan,1.4194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.60353,nan,nan,nan,nan,-0.54524,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2586,nan,nan,nan,-0.72493,nan,-0.77866,nan,-0.9491700000000001,-1.0459,-1.1199,nan,nan,nan,-1.2063,nan,nan,nan,nan,nan,nan
2.0,-0.70244,nan,nan,-0.25963,nan,nan,nan,nan,nan,1.2611,nan,1.3530000000000002,nan,nan,1.0767,nan,0.52412,nan,nan,-0.28897,-0.52663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.83505,nan,nan,nan,nan,nan,-0.64687,nan,-0.64289,nan,nan,nan,nan,nan,-1.3354,-1.3358,nan,nan,nan,nan,nan,-0.7298399999999999,nan,nan,nan,nan,nan,nan,-1.1989,nan,nan,-1.2041,nan,-1.0229,-0.90054,nan,nan
1.0,-0.52936,nan,nan,nan,nan,0.25745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6776399999999999,nan,0.052051,nan,nan,nan,nan,nan,nan,nan,0.092217,nan,nan,nan,nan,nan,nan,nan,nan,1.3532,nan,1.4514,nan,nan,nan,nan,nan,nan,0.51241,0.22996999999999998,nan,-0.2841,nan,-0.56702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0263,nan,nan,nan,nan,nan,nan,nan,-1.0789,nan,-1.3507,nan,nan,nan,nan,nan,-0.9395600000000001,nan,nan
1.0,-0.44956999999999997,nan,nan,nan,nan,nan,0.57676,nan,nan,nan,nan,nan,nan,1.2384,1.1364,nan,0.71339,nan,0.19135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3606,1.3864,nan,nan,nan,1.4446,nan,nan,nan,nan,0.79733,nan,0.26547,nan,nan,nan,nan,nan,-0.8385,nan,nan,nan,nan,-1.4349,nan,nan,-1.1715,nan,-0.9483799999999999,nan,nan,nan,nan,nan,nan,nan,-1.2542,nan,-1.3305,nan,nan,nan,nan,nan,nan,-0.69111
2.0,-0.54442,nan,nan,-0.24136999999999997,nan,nan,nan,0.73342,1.0161,nan,1.3061,1.3393,nan,1.3362,nan,nan,0.8759600000000001,nan,nan,nan,nan,nan,nan,-0.54624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4209,nan,nan,nan,nan,1.4448,nan,nan,nan,1.0865,0.797,nan,0.18103,nan,nan,nan,nan,-0.50905,-0.65573,nan,nan,nan,nan,-1.5090000000000001,nan,nan,nan,nan,nan,nan,-0.57188,nan,-0.69743,nan,nan,nan,-1.3255,nan,nan,nan,nan,nan,nan,-0.81888,nan,nan
2.0,-0.6772699999999999,-0.6138100000000001,-0.44231000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3925,nan,nan,nan,nan,0.096355,nan,nan,nan,nan,nan,-0.40410999999999997,nan,0.044489,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.422,nan,nan,nan,nan,1.253,nan,nan,nan,nan,nan,-0.39945,-0.58336,-0.58238,nan,nan,nan,nan,nan,-1.3825,nan,nan,nan,nan,nan,nan,-0.6685399999999999,nan,nan,nan,nan,nan,-1.0513,nan,nan,nan,nan,nan,nan,nan,-0.9165700000000001,nan,-0.6431899999999999
2.0,-0.64485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0295,nan,nan,nan,nan,nan,nan,nan,nan,1.3130000000000002,nan,nan,nan,nan,nan,0.41578000000000004,nan,nan,-0.38455,nan,-0.64778,-0.58402,nan,-0.7941,nan,nan,-1.2465,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.73383,nan,nan,nan,-1.1285,nan,nan,nan,nan,nan,-1.1189,nan,nan,-0.7724
