3.0,-0.41838000000000003,nan,nan,nan,0.19351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06992999999999999,nan,nan,nan,nan,-0.3256,nan,0.044331,nan,nan,0.75436,nan,1.2071,1.4399,1.4274,nan,nan,nan,nan,nan,nan,nan,1.2818,nan,nan,0.5223399999999999,nan,nan,-0.18463,nan,nan,nan,nan,-1.0804,nan,nan,nan,-1.0804,nan,nan,nan,nan,-1.0804,nan,nan,-1.0804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0804,nan
2.0,-0.62975,nan,nan,-0.26134,nan,nan,nan,0.80938,nan,nan,nan,nan,1.4428,nan,1.3871,nan,nan,0.64072,0.32283,0.024714,nan,-0.51157,nan,nan,nan,nan,nan,nan,nan,0.82032,nan,nan,nan,nan,nan,1.3595,nan,1.401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4073,nan,nan,nan,nan,-0.82904,nan,nan,nan,nan,nan,nan,nan,-1.0943,nan,nan,nan,nan,nan,nan,nan,-0.86405,nan
2.0,-0.72028,nan,nan,nan,nan,nan,nan,nan,1.2476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23298000000000002,nan,nan,nan,nan,-0.5572600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3872,nan,1.4521,nan,nan,0.80681,0.44195,0.12664,nan,nan,-0.63159,nan,nan,-0.6924600000000001,-0.74627,nan,nan,nan,nan,nan,-1.3809,nan,nan,nan,nan,nan,-0.49375,-0.59121,nan,nan,nan,nan,nan,-1.3241,nan,nan,-1.1618,nan,-0.87372,nan,nan
2.0,-0.8216100000000001,nan,nan,nan,nan,nan,nan,nan,nan,1.4669999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37371,0.045556,nan,nan,-0.7662,nan,nan,-0.57418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0709,nan,nan,nan,nan,nan,nan,nan,-0.38094,nan,-0.74269,-0.9467399999999999,nan,nan,-1.5843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.072,-1.2741,-1.3795,-1.4415,nan,nan,nan,nan,nan,nan,nan
3.0,-0.9104,-0.82009,nan,nan,nan,0.35124,nan,nan,nan,nan,nan,1.4492,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.29331,nan,-0.78368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.94888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51793,nan,-0.8314,nan,nan,nan,nan,-1.32,-1.2047,nan,nan,nan,nan,nan
2.0,-0.75983,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3551,1.4147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0498,nan,1.5514,nan,nan,nan,nan,nan,1.4914,nan,nan,nan,nan,0.86054,0.56406,nan,-0.010791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3478,nan,nan,-0.9343799999999999,nan,nan,-0.60197,nan,nan,-0.50508,nan,-0.86254,-1.077,-1.1986,-1.2768,nan,nan,nan,nan,nan,-0.76812,nan
2.0,-0.8251,nan,nan,nan,nan,nan,nan,nan,1.1514,nan,nan,nan,nan,nan,1.5599,nan,nan,nan,nan,0.28913,-0.033884,-0.363,nan,-0.88289,nan,nan,nan,-0.31144,nan,nan,nan,0.8950799999999999,1.2005,nan,nan,nan,nan,1.4093,nan,nan,nan,nan,nan,0.9990600000000001,nan,nan,nan,-0.25539,nan,nan,-0.40307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8454299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2091,nan,-1.4156,nan,nan,nan,-0.89141,nan,nan
3.0,-0.75192,nan,nan,nan,nan,nan,nan,0.75295,nan,nan,1.5103,nan,nan,nan,nan,1.4522,nan,0.9089299999999999,0.57509,0.27759,nan,nan,-0.51842,-0.72323,nan,nan,nan,nan,nan,nan,nan,0.8745700000000001,nan,nan,nan,1.4208,nan,nan,nan,1.5717,nan,1.5326,1.2719,nan,0.6382800000000001,nan,nan,nan,nan,-0.67819,nan,-0.78508,-0.9044399999999999,nan,-1.1561,-1.2996,nan,-1.3028,nan,nan,nan,nan,nan,-0.48258,nan,nan,nan,nan,nan,nan,-0.98636,nan,nan,-1.3088,nan,nan,-1.0969,nan,-0.8184,-0.65487
2.0,-0.66948,nan,nan,nan,-0.0639,nan,nan,nan,nan,nan,nan,nan,nan,1.4134,1.4297,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65351,nan,-0.27276,nan,nan,0.51127,nan,nan,nan,1.4546,1.4493,1.4764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11477000000000001,nan,nan,nan,nan,-0.74179,nan,nan,nan,-1.2666,-1.4262,-1.4933,nan,-1.1640000000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.9758399999999999,nan,-1.1916,nan,nan,nan,nan,-1.1403,nan,nan,nan
2.0,-0.70749,nan,nan,nan,0.020653,nan,nan,0.8812200000000001,nan,1.3753,1.4374,nan,1.4746,nan,nan,nan,nan,nan,nan,0.25448000000000004,nan,-0.35857,nan,-0.65273,nan,nan,nan,0.015465999999999999,nan,nan,0.8572200000000001,nan,1.462,nan,nan,1.4153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.64118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1908,-1.2692,nan,-1.2393,nan,nan,nan,-0.7580399999999999,-0.63422
2.0,-0.83468,nan,-0.5645899999999999,-0.30423,nan,nan,0.61825,nan,nan,nan,nan,nan,nan,nan,1.5518,nan,nan,0.8903,nan,nan,0.017759999999999998,nan,nan,-0.77446,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3921,1.4796,1.4028,nan,nan,nan,nan,nan,nan,1.2418,nan,nan,nan,nan,-0.30282,nan,nan,nan,nan,nan,nan,-0.8003399999999999,nan,nan,nan,nan,nan,nan,-0.98531,nan,-0.5775899999999999,-0.40583,nan,nan,-0.6897399999999999,-0.9342299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.53154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3354,nan,nan,nan,1.0885,nan,nan,0.20357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5089,nan,nan,1.3302,nan,nan,nan,nan,nan,nan,nan,1.1427,nan,0.75993,nan,nan,nan,nan,-0.53417,nan,nan,nan,nan,nan,nan,-1.3756,-1.4559,-1.5056,nan,nan,nan,nan,nan,nan,nan,-0.73597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-0.77475,-0.77295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4726,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.69417,nan,-0.60527,nan,nan,nan,nan,nan,nan,1.3508,nan,nan,nan,nan,nan,nan,nan,1.4779,nan,nan,nan,nan,0.34197,nan,nan,nan,nan,nan,nan,-0.62849,-0.76645,nan,nan,nan,nan,-1.4635,nan,nan,nan,-0.76137,nan,-0.40473000000000003,-0.40767,nan,nan,nan,-1.0823,nan,nan,-1.3757,nan,-1.3054,nan,nan,nan,nan,nan
2.0,-0.85034,nan,-0.6101800000000001,-0.32013,nan,nan,nan,nan,nan,1.4711,nan,1.4327,1.5014,nan,nan,1.5091,1.3206,nan,nan,nan,nan,-0.097586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2469,nan,nan,nan,nan,nan,nan,nan,1.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3288,nan,nan,nan,nan,nan,nan,nan,-0.49381,nan,nan,nan,nan,nan,nan,nan,-1.3624,-1.2384,-1.1753,nan,-0.8799600000000001,nan,nan
3.0,-0.70626,nan,nan,-0.20249,nan,nan,nan,nan,nan,nan,nan,nan,1.4062,nan,nan,1.2249,nan,nan,nan,nan,nan,nan,nan,-0.66669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2868,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.70623,nan,0.10507999999999999,nan,-0.42238000000000003,nan,nan,nan,nan,nan,nan,nan,-1.2193,nan,nan,-1.4121,-1.2797,-1.135,nan,nan,nan,nan,nan,-0.7054600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.7558199999999999,nan,nan,nan,nan,0.33141,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0987,nan,nan,nan,nan,-0.21101999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4646,1.1638,nan,0.588,nan,0.027877,nan,nan,nan,nan,nan,-0.7426,nan,nan,nan,nan,nan,nan,-1.2812,nan,nan,nan,nan,nan,nan,nan,nan,-0.8812399999999999,nan,nan,nan,nan,-1.2819,nan,nan,nan,nan,-0.77723,-0.61542
2.0,-0.81796,nan,nan,-0.2817,nan,nan,0.55853,nan,nan,nan,nan,nan,nan,nan,1.4293,1.2194,nan,nan,0.26232,nan,-0.23953000000000002,-0.45135,nan,nan,nan,nan,-0.20809,nan,nan,nan,nan,nan,nan,1.4983,1.422,nan,nan,1.1946,nan,1.5329,1.6453,nan,nan,nan,nan,nan,nan,nan,-0.55356,nan,nan,nan,-0.5674899999999999,nan,nan,nan,nan,nan,-1.4569,nan,nan,nan,nan,nan,nan,-0.5372,-0.47848,nan,nan,nan,nan,-1.2668,-1.2790000000000001,nan,nan,nan,-1.1159999999999999,nan,-0.79713,-0.6185
2.0,-0.89694,nan,-0.62837,nan,nan,nan,nan,nan,1.1382,nan,nan,nan,nan,nan,1.5681,nan,nan,nan,nan,nan,nan,nan,-0.76848,nan,nan,nan,nan,nan,0.15453,nan,nan,nan,nan,1.5324,1.3613,nan,nan,nan,nan,nan,1.558,1.4404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41683000000000003,-0.67294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3424,nan,nan,nan,nan,nan,-0.33241
3.0,-0.54433,-0.47431,nan,nan,0.24205,0.51564,nan,nan,nan,nan,1.328,nan,1.3046,nan,1.0498,nan,nan,nan,-0.016913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2729,1.4363,nan,nan,nan,nan,nan,1.2628,nan,nan,nan,nan,nan,1.0552,nan,nan,0.20282,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8571799999999999,nan,nan,nan,nan,nan,nan,nan,nan,-1.0490000000000002,-0.91356,nan
1.0,-0.71924,-0.7187899999999999,nan,nan,0.043931,nan,nan,nan,nan,nan,nan,nan,1.4895,1.4523,nan,1.0936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020628,0.24023000000000003,nan,nan,nan,1.3272,nan,nan,nan,nan,nan,nan,nan,1.5826,1.4986,1.4364,nan,0.87985,nan,0.30296,nan,-0.21195999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9885299999999999,nan,nan,nan
2.0,-0.65061,nan,nan,-0.20621,0.10288,nan,nan,nan,nan,1.3494,nan,nan,nan,1.5515,nan,nan,nan,nan,nan,nan,nan,-0.4013,-0.6020399999999999,nan,nan,-0.35026,nan,nan,nan,nan,nan,1.2059,nan,nan,nan,1.2823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.79096,-0.93148,nan,nan,-1.3797,nan,nan,nan,nan,-1.0748,nan,nan,nan
1.0,-0.79388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.026476999999999997,nan,nan,-0.78467,nan,nan,nan,nan,nan,0.32241,nan,nan,nan,1.47,nan,1.4,1.3606,nan,nan,nan,nan,nan,1.3077,nan,0.6757,nan,nan,nan,nan,nan,nan,-0.57107,nan,nan,nan,nan,nan,nan,-1.4578,nan,nan,-0.9529200000000001,-0.77158,nan,nan,-0.36316,nan,nan,nan,nan,nan,-1.1777,nan,-1.3769999999999998,-1.3596,nan,nan,nan,-0.71607,nan
2.0,-0.66694,nan,nan,nan,nan,0.34946,nan,0.97365,nan,1.3922,1.4171,1.3674,nan,1.4629,nan,nan,nan,nan,nan,0.16139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4702,nan,nan,0.72565,0.41421,nan,nan,nan,-0.55787,-0.34575,-0.50565,nan,nan,nan,nan,nan,-1.4998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4157,nan,nan,-1.0924,nan,nan,nan,nan
2.0,-0.8076300000000001,nan,nan,nan,0.089879,nan,nan,0.93671,nan,nan,nan,nan,nan,nan,nan,nan,0.92617,nan,nan,0.080506,nan,nan,nan,nan,nan,nan,-0.20095,0.058375,0.3615,0.65477,0.9677899999999999,nan,nan,nan,1.4899,nan,nan,nan,nan,nan,nan,nan,1.256,nan,nan,nan,nan,nan,-0.5491199999999999,nan,nan,-0.5129,-0.67123,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.91981,nan,nan,nan,nan,nan,nan,-0.98009,nan,-1.2052,nan,nan,-1.2469,-1.1341,nan,-0.9093700000000001,nan,nan
2.0,-0.72526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3986,nan,nan,0.54113,0.2143,nan,nan,nan,nan,nan,-0.54348,nan,nan,nan,nan,nan,nan,1.2895,1.3939,nan,nan,nan,nan,1.3971,nan,nan,1.5036,nan,nan,nan,nan,nan,-0.16591,-0.43423999999999996,nan,nan,nan,-0.60587,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.80655,nan,nan,-0.49401999999999996,nan,nan,nan,nan,nan,-1.3506,nan,nan,-1.262,-1.1464,nan,-0.8793200000000001,nan,nan
2.0,-0.58648,nan,-0.42700000000000005,nan,nan,0.35481999999999997,nan,0.75943,1.0913,nan,nan,1.2915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3831,nan,nan,nan,nan,nan,nan,1.5691,1.5269,nan,nan,nan,nan,nan,nan,nan,nan,-0.47289,nan,nan,-0.83411,nan,-1.2191,nan,nan,nan,-1.3999,nan,nan,nan,nan,nan,-0.5083,nan,nan,nan,nan,nan,-1.3232,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.66432,nan,nan,nan,nan,nan,0.48173,nan,nan,nan,nan,nan,nan,1.4413,nan,nan,0.87036,nan,nan,nan,nan,nan,-0.72142,nan,nan,nan,nan,nan,nan,nan,1.1495,nan,1.5092,nan,nan,1.4789,nan,1.3519999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.29367,nan,nan,-0.45458999999999994,nan,-0.62166,nan,nan,nan,nan,nan,nan,-1.399,nan,nan,nan,-0.77003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.5542,nan,nan,nan,nan,nan,0.6353,nan,1.1485,1.251,1.33,nan,1.35,nan,nan,nan,nan,nan,nan,-0.12197000000000001,-0.38814,nan,-0.6817,nan,nan,-0.17047,nan,nan,nan,nan,1.1844,nan,nan,nan,nan,nan,nan,nan,1.3773,nan,nan,nan,nan,nan,nan,nan,nan,-0.092419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3069,-1.1925,nan,nan,nan,nan,nan,-0.65049,nan,nan,nan,-1.137,nan,nan,-1.3301,nan,nan,nan,nan,nan,-0.6775100000000001
2.0,-0.67699,nan,nan,-0.16024000000000002,nan,nan,nan,nan,1.2133,nan,nan,1.4386,nan,nan,nan,nan,0.9345,nan,nan,nan,nan,nan,-0.67504,nan,nan,nan,nan,nan,0.45447,nan,nan,nan,nan,1.4881,nan,nan,nan,nan,nan,1.4311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.64144,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9626399999999999,nan,-0.6903699999999999,nan,nan,nan,nan,-0.95319,-1.0455,-1.1605,nan,nan,nan,nan,nan,nan,nan,-0.8232799999999999,nan
2.0,-0.71118,nan,nan,nan,nan,0.33537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9274,0.67583,nan,0.068131,nan,nan,nan,nan,nan,nan,nan,nan,0.24344000000000002,0.5069600000000001,nan,1.0499,nan,nan,nan,1.4441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.76859,nan,nan,-1.0876,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61255
2.0,-0.91364,nan,nan,nan,nan,nan,0.6174,0.9257799999999999,nan,nan,1.5874,1.5096,nan,nan,nan,1.5212,nan,nan,0.6745399999999999,nan,nan,nan,nan,nan,nan,-0.84921,nan,-0.44386000000000003,nan,nan,nan,nan,nan,nan,nan,nan,1.5334,nan,nan,nan,1.5159,nan,nan,nan,nan,0.26721,nan,nan,nan,nan,nan,nan,nan,-0.70373,nan,nan,nan,nan,nan,-1.2224,nan,nan,nan,nan,nan,nan,nan,-0.6393800000000001,nan,nan,nan,nan,nan,nan,nan,-1.1667,nan,nan,nan,nan
3.0,-0.8044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3539,nan,nan,nan,nan,nan,nan,nan,nan,-0.80578,-0.68855,nan,nan,nan,nan,nan,nan,nan,1.3292,nan,nan,1.2496,nan,nan,nan,nan,nan,nan,nan,nan,0.36998000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4172,nan,nan,nan,nan,nan,nan
2.0,-0.9375100000000001,nan,nan,-0.39434,nan,nan,nan,nan,nan,nan,1.3759,nan,1.3852,nan,nan,nan,nan,0.8930299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6752100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31416,nan,nan,nan,nan,nan,nan,nan,-0.78115,nan,-1.1506,nan,nan,nan,nan,-1.0486,nan,nan,nan,nan,-0.76903,nan,nan,nan,nan,nan,nan,nan,-1.0555,nan,nan,nan,nan
3.0,-0.80192,nan,nan,nan,nan,0.33027,nan,nan,nan,1.3942,nan,nan,nan,1.5654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51798,nan,0.008174200000000001,nan,nan,0.85275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.74938,nan,nan,nan,-0.7020000000000001,nan,-1.1426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2943,-1.1355,nan,nan,nan,nan
2.0,-0.5290600000000001,-0.47083,nan,-0.10375999999999999,nan,nan,0.63807,nan,nan,1.3362,1.3282,nan,1.3237,nan,nan,nan,0.3946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5844,1.6735,nan,nan,nan,nan,1.2561,nan,1.4063,nan,1.6,nan,nan,nan,0.41973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3877,nan,nan,nan,nan,nan,-0.7353,nan,nan,nan,nan,nan,-1.0693,nan,nan,-1.3719,nan,nan,nan,nan,nan,nan,nan
2.0,-0.5956899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6559699999999999,nan,nan,nan,0.071737,nan,nan,0.89402,nan,nan,1.3207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44187,nan,-0.15813,nan,nan,-0.6655,nan,nan,nan,nan,-1.2212,-1.391,nan,nan,nan,nan,nan,-0.77303,nan,-0.49659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0569,nan,nan
2.0,-0.81245,nan,nan,-0.26529,nan,nan,0.71745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7056100000000001,nan,-0.23733,nan,nan,0.66988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4023,nan,-1.0152,nan,nan,-0.54152,-0.37048000000000003,-0.36041999999999996,nan,nan,nan,nan,nan,nan,nan,nan,-1.229,nan,nan,nan,nan,nan
2.0,-0.7174,nan,nan,nan,nan,0.45605,nan,1.0623,1.3106,nan,nan,nan,nan,nan,nan,1.1301,nan,nan,0.34929,nan,nan,-0.49811000000000005,nan,nan,nan,nan,nan,nan,nan,nan,0.67943,nan,nan,nan,nan,1.5635,nan,1.3966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.50938,nan,nan,nan,-1.2107,nan,-1.5121,-1.4061,nan,nan,nan,nan,nan,-0.47293,nan,nan,nan,nan,-1.1644,nan,nan,-1.3705,nan,nan,nan,nan,nan,nan
2.0,-0.78154,nan,-0.5695899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5819,nan,nan,nan,0.87846,0.56609,nan,-0.084464,nan,nan,-0.73228,-0.72614,nan,nan,nan,nan,0.35864,nan,nan,1.2666,nan,nan,nan,nan,nan,1.3969,nan,nan,nan,nan,0.961,0.61244,0.30835999999999997,nan,nan,nan,nan,nan,nan,-0.56793,nan,nan,-1.1632,nan,nan,-1.4984,nan,nan,nan,nan,nan,-0.30738000000000004,nan,nan,-0.67484,nan,nan,nan,-1.3501,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.63861,nan,nan,nan,nan,nan,nan,nan,nan,1.2954,nan,nan,nan,1.3565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8823200000000001,1.1818,nan,nan,1.4480000000000002,nan,nan,1.3036,1.3763,nan,nan,nan,nan,nan,nan,nan,0.46166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3639,nan,nan,nan,-0.74559,nan,-0.5545899999999999,nan,-0.73946,-0.9030100000000001,-1.0984,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.47423000000000004
