3.0,-0.41838000000000003,nan,nan,nan,0.19351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06992999999999999,nan,nan,nan,nan,-0.3256,nan,0.044331,nan,nan,0.75436,nan,1.2071,1.4399,1.4274,nan,nan,nan,nan,nan,nan,nan,1.2818,nan,nan,0.5223399999999999,nan,nan,-0.18463,nan,nan,nan,nan,-1.0804,nan,nan,nan,-1.0804,nan,nan,nan,nan,-1.0804,nan,nan,-1.0804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0804,nan
1.0,-0.70152,nan,-0.42039,-0.17989000000000002,nan,nan,nan,nan,1.2218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.69504,nan,nan,nan,nan,0.29855,nan,0.8221200000000001,nan,nan,nan,nan,1.3733,nan,nan,1.3257,nan,nan,nan,nan,nan,nan,0.65601,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0688,nan,nan,-1.3232,nan,-1.2072,nan,nan,nan,-0.75861,nan,nan,-0.75855,nan,nan,nan,-1.2256,-1.2919999999999998,nan,-1.2506,nan,-1.0882,nan,nan,nan,nan
2.0,-0.60551,-0.52761,-0.34604,nan,0.21011999999999997,nan,nan,nan,nan,nan,nan,nan,nan,1.2059,nan,0.89418,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.15771,nan,nan,nan,nan,nan,nan,nan,1.4782,1.375,nan,nan,1.3247,nan,nan,nan,nan,nan,1.0628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0925,nan,nan,nan,-1.3889,-1.2587,nan,nan,nan,-0.84536,nan,nan,-0.75855,nan,-1.0214,nan,nan,-1.2777,nan,nan,nan,nan,-0.97895,nan,nan,nan
1.0,-0.59914,nan,-0.34853,nan,nan,nan,nan,0.8758100000000001,nan,nan,nan,nan,1.3872,nan,nan,nan,0.8164600000000001,nan,nan,nan,nan,nan,-0.61849,nan,nan,nan,nan,0.26191,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2909,nan,nan,nan,nan,nan,nan,nan,nan,0.10882,-0.11456,nan,nan,nan,nan,-0.9171600000000001,nan,-1.1549,nan,nan,nan,nan,nan,nan,-0.9823,-0.82978,nan,nan,nan,nan,nan,nan,nan,-1.2385,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.61903,nan,nan,-0.13397,nan,nan,nan,0.8064399999999999,1.1046,nan,1.2904,nan,nan,nan,nan,nan,nan,nan,nan,-0.21846999999999997,nan,-0.58863,nan,nan,nan,nan,nan,nan,0.72023,nan,1.2082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58152,nan,nan,nan,-1.0594,-1.1692,nan,nan,nan,-1.3664,nan,-1.0626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9947,nan,nan,nan
1.0,-0.61887,nan,nan,nan,nan,nan,0.52444,0.85931,nan,1.3214,1.4809999999999999,nan,nan,nan,nan,nan,nan,nan,0.76522,0.42826000000000003,nan,nan,nan,nan,-0.63948,nan,nan,nan,nan,nan,nan,0.7398899999999999,nan,nan,nan,1.4143,nan,nan,nan,nan,1.3621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7651399999999999,nan,nan,-1.3474,nan,-1.5318,-1.3768,-1.165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.357,nan,nan,-1.2581,nan,nan,-0.73052,nan
3.0,-0.63164,nan,nan,nan,nan,0.3028,nan,nan,nan,1.1549,nan,nan,nan,1.2366,nan,nan,nan,0.38645,nan,nan,-0.4286,nan,-0.58905,nan,-0.23999,nan,nan,nan,nan,1.1344,nan,nan,nan,nan,nan,nan,nan,1.2797,nan,nan,1.7223,1.6084,1.2439,nan,nan,nan,nan,nan,nan,nan,-0.55653,nan,nan,nan,-0.96209,nan,-1.1656,nan,nan,nan,nan,nan,nan,nan,-0.81547,nan,-0.83636,nan,-1.0188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-0.6318600000000001,nan,nan,-0.25432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31838,-0.52408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3504,nan,nan,nan,nan,nan,nan,0.40565999999999997,nan,nan,nan,nan,-0.56021,nan,-0.75124,-0.91501,nan,nan,nan,nan,-1.4028,nan,-1.1222,nan,nan,-0.70348,nan,nan,nan,nan,nan,nan,nan,-1.2751,-1.3654,nan,nan,nan,nan,nan,nan,nan
1.0,-0.78078,nan,nan,-0.23638,nan,nan,nan,nan,nan,1.4838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.73925,nan,nan,nan,nan,nan,0.87055,nan,1.355,1.3159,nan,nan,nan,1.337,nan,nan,1.4031,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33849,nan,nan,nan,-1.1289,nan,nan,nan,nan,-1.2406,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2263,nan,nan,nan,nan,-1.1286,nan,nan,nan,nan
3.0,-0.73225,nan,nan,-0.23939000000000002,nan,nan,0.55902,0.87092,nan,nan,1.4341,nan,nan,nan,nan,nan,nan,nan,0.61611,nan,nan,-0.28345,nan,nan,nan,nan,nan,nan,nan,0.3294,0.62243,nan,nan,1.4359,nan,nan,nan,nan,nan,1.4603,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6500100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.78309,nan,-0.57597,-0.62744,nan,nan,-1.0578,nan,nan,nan,nan,-1.1927,nan,nan,nan,nan,-0.44203000000000003
2.0,-0.53373,nan,nan,nan,nan,nan,nan,0.89745,nan,1.2584,nan,nan,nan,nan,nan,1.0382,0.8466299999999999,nan,nan,nan,nan,-0.3765,nan,-0.5296,nan,nan,nan,nan,nan,0.8287899999999999,1.1227,nan,nan,nan,nan,1.4069,nan,1.2429999999999999,nan,1.4018,nan,nan,nan,1.04,nan,nan,0.14627,nan,nan,nan,nan,-0.61522,-0.7198,-0.82434,-0.9522200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1705,nan,-1.2799,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.65754,nan,nan,nan,0.06827799999999999,nan,nan,nan,1.3068,nan,nan,nan,nan,nan,nan,nan,1.1279,nan,nan,0.28286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3940000000000001,nan,nan,1.3604,nan,nan,nan,nan,nan,nan,-0.6020399999999999,-0.5960300000000001,nan,nan,nan,nan,nan,nan,-1.4662,nan,nan,nan,nan,nan,-0.62892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58502,nan,-0.4724
2.0,-0.66735,-0.55681,nan,nan,nan,0.44923,nan,0.90456,nan,nan,nan,nan,nan,nan,nan,1.0352,0.81628,nan,nan,0.0089506,nan,-0.51505,nan,nan,nan,nan,nan,0.12767,0.39209,nan,0.9781700000000001,1.2868,nan,nan,1.3385,nan,nan,nan,1.4716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3615,-1.3044,-1.2059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.307,nan,nan,-0.91686,nan,nan
2.0,-0.62152,nan,nan,nan,nan,nan,0.6190399999999999,0.8482700000000001,nan,nan,nan,nan,nan,1.3145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4485,nan,nan,nan,nan,nan,nan,nan,1.4543,nan,1.5312,nan,nan,nan,nan,nan,-0.13726,nan,nan,-0.62664,-0.7351300000000001,nan,nan,nan,nan,nan,-1.3638,-1.4034,-1.3044,nan,nan,nan,nan,-0.6594899999999999,nan,nan,nan,-0.92217,nan,nan,-1.3605,nan,nan,-1.3134,nan,nan,nan,nan,nan
1.0,-0.92396,nan,nan,nan,nan,nan,nan,1.0937,1.3684,nan,1.3980000000000001,nan,1.4861,nan,nan,nan,0.86949,nan,nan,nan,nan,nan,nan,nan,nan,-0.8309700000000001,-0.58814,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4513,nan,nan,nan,1.6704,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19375,nan,nan,nan,-0.88833,nan,nan,-1.392,-1.4463,-1.2883,nan,nan,nan,-0.5099600000000001,nan,nan,nan,-0.64494,nan,-1.077,nan,nan,-1.3037,nan,nan,nan,nan,nan,nan,nan
2.0,-0.6540600000000001,-0.72087,nan,nan,nan,0.33094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.62343,nan,nan,nan,-0.41198,nan,0.10797000000000001,nan,nan,nan,nan,nan,1.5517,1.3662,nan,nan,1.3081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.98174,nan,nan,nan,-1.446,nan,nan,-0.9426200000000001,-0.74053,nan,nan,nan,-0.5868399999999999,nan,nan,nan,nan,nan,-1.389,nan,-1.2906,-1.1393,nan,nan,nan,-0.50525
2.0,-0.71082,nan,nan,nan,nan,0.34171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39191,-0.63385,nan,-0.74055,nan,nan,nan,nan,0.50802,0.8237899999999999,nan,nan,nan,nan,1.4011,nan,nan,1.0722,nan,nan,nan,nan,1.6392,nan,nan,0.73937,nan,nan,-0.18746,-0.42632,nan,-0.34912,nan,nan,nan,nan,-1.1871,nan,nan,nan,-1.3504,-1.1815,nan,nan,nan,nan,nan,nan,-0.6776,nan,nan,nan,-1.3063,nan,nan,nan,-1.2055,nan,nan,-0.7147399999999999,nan
2.0,-0.77553,nan,nan,nan,nan,nan,0.61668,nan,nan,1.4886,nan,nan,nan,nan,nan,1.4554,1.1837,nan,nan,nan,-0.0012614,nan,nan,nan,nan,nan,nan,-0.31308,nan,nan,nan,0.8293,nan,nan,nan,nan,nan,nan,nan,1.393,nan,nan,1.3606,nan,nan,nan,nan,-0.22266,nan,nan,nan,nan,-0.51636,-0.64647,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.71322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.75653,-0.70873,nan,nan,-0.025976999999999997,nan,nan,nan,nan,nan,nan,nan,nan,1.4778,nan,nan,nan,nan,0.50284,nan,-0.10839000000000001,nan,-0.67211,nan,nan,nan,nan,-0.20528000000000002,0.071378,0.34823000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4665,nan,nan,nan,nan,nan,nan,nan,nan,-0.45178,nan,nan,nan,-0.61329,nan,nan,nan,nan,nan,nan,-1.2402,nan,nan,-0.76512,-0.61762,nan,nan,-0.49436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65654,nan
2.0,-0.87739,nan,nan,nan,nan,nan,nan,0.9426700000000001,nan,1.5166,nan,1.4381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8968299999999999,nan,nan,nan,nan,nan,nan,nan,1.1081,nan,nan,nan,1.4280000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.54693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9132600000000001,nan,nan,nan,-0.45113000000000003,-0.58581,nan,nan,nan,-1.1896,nan,nan,nan,nan,-1.0127,nan,nan,nan,nan
2.0,-0.69434,nan,nan,-0.32750999999999997,nan,nan,nan,nan,nan,nan,1.4173,nan,nan,1.4632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.74424,nan,nan,nan,nan,nan,1.4321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0658,nan,nan,nan,nan,nan,-1.0277,nan,-0.67679,nan,nan,nan,-0.8444299999999999,nan,nan,nan,nan,nan,-1.2533,nan,nan,nan,nan,nan,nan
2.0,-0.64946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40478000000000003,nan,nan,nan,0.65561,nan,1.2741,nan,nan,nan,nan,nan,1.2553,nan,1.2911,nan,1.4109,nan,1.0876,nan,nan,0.12696,nan,-0.36474,nan,-0.5834,nan,-0.80156,-0.8915,nan,-1.1596,-1.3061,nan,-1.4734,-1.3559,nan,nan,nan,nan,-0.57852,nan,-0.58597,nan,nan,nan,nan,nan,-1.3269,nan,nan,-1.2476,-1.1112,-0.9616,nan,nan
2.0,-0.71043,nan,-0.48673,nan,nan,nan,nan,nan,nan,nan,1.3723,nan,nan,1.4580000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.42302,-0.16307,nan,0.38461,nan,0.9158700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.42263999999999996,nan,nan,-0.57614,-0.76468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.55128,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1125,nan,nan,-0.67508,nan,-0.41538
2.0,-0.84557,nan,-0.6363800000000001,nan,nan,nan,0.52842,nan,1.1494,nan,1.5322,nan,nan,nan,1.5402,nan,nan,nan,nan,0.26349,nan,nan,nan,nan,nan,nan,-0.43499,nan,nan,nan,0.70106,nan,nan,nan,nan,nan,nan,nan,1.4347,nan,nan,1.351,nan,nan,0.56035,0.2294,nan,nan,-0.59421,nan,nan,nan,-0.49835,-0.70948,nan,nan,nan,nan,nan,nan,-1.1956,nan,nan,nan,nan,-0.34598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.54461,nan,nan,nan,0.11602,0.376,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1296,nan,0.58404,nan,0.096386,-0.1738,nan,nan,nan,nan,nan,nan,nan,0.43278999999999995,nan,nan,nan,nan,nan,1.3389,nan,nan,nan,1.4011,nan,nan,1.53,nan,nan,0.80211,nan,nan,nan,nan,nan,nan,nan,-0.8457399999999999,nan,nan,-1.286,nan,nan,nan,nan,nan,-0.99485,-0.81705,nan,nan,nan,-0.8055100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8551700000000001,nan,nan
1.0,-0.7398399999999999,nan,nan,nan,0.029798,nan,nan,1.0152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.28820999999999997,nan,nan,nan,nan,nan,nan,nan,nan,0.82571,nan,nan,nan,nan,1.2637,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64686,nan,0.049009,nan,nan,nan,nan,nan,nan,-0.78787,nan,nan,-1.3424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.73707,nan,-1.1248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.69838,-0.71935,nan,-0.26371999999999995,nan,nan,nan,0.79664,nan,nan,1.4619,nan,nan,nan,nan,1.2161,nan,0.66696,nan,0.21106999999999998,nan,nan,nan,nan,-0.6915,-0.48672,nan,nan,nan,nan,nan,nan,nan,nan,1.4634,nan,nan,nan,nan,1.5017,1.4646,nan,nan,0.99075,nan,nan,0.13397,-0.14606,nan,nan,nan,nan,nan,-0.8709399999999999,nan,nan,nan,-1.3082,nan,nan,-1.0797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1979,nan,nan,nan,-1.1141,-1.004,nan,nan,nan
2.0,-0.7801,nan,nan,nan,-0.16174000000000002,nan,0.50212,nan,nan,nan,1.415,1.3602,nan,nan,nan,1.3708,1.0893,nan,nan,0.17752,-0.14290999999999998,-0.4712,nan,-0.77658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4116,1.2736,nan,nan,nan,nan,nan,nan,0.65165,nan,nan,nan,-0.5125,-0.6893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44693,nan,-0.20768000000000003,nan,nan,nan,-1.015,-1.2285,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,-0.62163,-0.59359,-0.38653000000000004,nan,nan,0.39528,nan,0.8502299999999999,1.1112,nan,nan,nan,nan,1.2844,1.1814,nan,0.70945,nan,nan,-0.08040900000000001,-0.36159,nan,nan,nan,nan,nan,0.015338,nan,nan,nan,nan,nan,nan,nan,1.4783,1.5254,1.4277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9483600000000001,-1.0467,nan,-1.325,nan,-1.3098,-1.2753,nan,-1.031,nan,nan,nan,nan,nan,nan,-1.0737,nan,nan,nan,nan,nan,-1.1117,nan,nan,nan,nan
1.0,-0.60452,nan,nan,nan,0.044045999999999995,nan,0.66032,nan,nan,1.4243,nan,nan,nan,nan,nan,1.2237,nan,nan,nan,nan,nan,nan,nan,nan,-0.63584,nan,nan,nan,nan,0.408,nan,nan,nan,nan,nan,1.4602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1041,-1.206,nan,nan,nan,-1.2042,nan,-0.9254100000000001,nan,-0.65228,-0.62975,nan,nan,nan,nan,-1.1169,-1.2116,nan,nan,nan,nan,-1.0624,nan,nan,nan
2.0,-0.78235,-0.74508,nan,nan,nan,nan,0.68789,nan,nan,1.3045,nan,nan,nan,nan,nan,1.0714,nan,nan,0.13658,nan,nan,nan,-0.7378100000000001,nan,nan,nan,nan,nan,0.52579,nan,nan,nan,nan,nan,1.4002,nan,1.1966,nan,1.311,1.4836,nan,nan,1.2368,nan,nan,nan,0.0097063,nan,-0.49841,-0.65603,nan,nan,nan,nan,nan,nan,-1.3744,-1.5190000000000001,nan,-1.3581,nan,nan,nan,-0.62737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3249,nan,nan,-0.82839,nan,nan
2.0,-0.74154,-0.69253,nan,-0.24636999999999998,nan,nan,0.6759999999999999,nan,nan,nan,nan,1.4066,nan,nan,nan,1.2482,nan,0.6047100000000001,0.34686999999999996,nan,nan,nan,-0.75505,nan,nan,nan,nan,0.059434,nan,nan,0.90028,nan,nan,nan,1.4722,nan,1.3962,nan,nan,nan,nan,1.4708,nan,nan,nan,nan,0.12358,nan,nan,nan,nan,nan,nan,nan,nan,-1.2495,nan,-1.3539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.214,nan,-1.3459999999999999,nan,nan,nan,-0.8895700000000001,nan,nan
2.0,-0.74331,-0.62816,nan,nan,nan,0.35009,nan,nan,nan,nan,nan,nan,nan,nan,1.5176,nan,1.0728,nan,nan,nan,-0.16208,-0.40931999999999996,nan,nan,nan,-0.48113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4395,nan,nan,nan,nan,nan,nan,nan,-0.23301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.95047,nan,nan,nan,-0.58016,nan,-0.76917,nan,nan,-1.1126,nan,nan,nan,nan,nan,-1.0358,nan,nan,nan
2.0,-0.58386,nan,nan,-0.032357,nan,0.36622,nan,0.8476799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.71972,nan,1.2835,nan,1.4351,nan,nan,nan,nan,nan,1.3652,1.5306,nan,1.5519,nan,nan,nan,0.4283,nan,nan,nan,nan,nan,nan,-0.81014,nan,nan,nan,-1.2967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9791,nan,nan,-1.2081,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.39354,nan,nan,nan,nan,nan,nan,nan,1.1802,1.3964,1.4603,1.3854,nan,1.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.133,nan,nan,nan,nan,0.95015,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1024,nan,nan,nan,nan,nan,-1.1024,-1.1024,-1.1024,nan,nan,nan,nan,nan,nan,nan,-1.1024,nan,nan,-1.1024
3.0,-0.45083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5031,nan,nan,nan,nan,nan,nan,nan,nan,-0.43385,-0.45216000000000006,nan,nan,-0.020779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.381,nan,1.3702,nan,nan,nan,nan,nan,nan,nan,-0.20714000000000002,-0.39064,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0816,nan,-1.0816,nan,nan,nan,nan,nan,nan,-1.0816,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0816,-1.0816
3.0,-0.36303,nan,nan,nan,nan,0.4395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0057,0.75321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.092,-1.092,nan,nan,-1.092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.46088999999999997,nan,nan,-0.005853499999999999,nan,nan,nan,nan,1.1376,nan,nan,nan,nan,1.4837,nan,nan,1.1291,nan,0.72149,0.44732,nan,nan,-0.30594,nan,-0.48578000000000005,-0.43032,nan,nan,nan,nan,0.58945,nan,nan,1.3057,nan,1.3754,nan,1.4333,nan,1.402,nan,nan,nan,nan,nan,nan,nan,-0.018936,-0.21361999999999998,nan,nan,nan,nan,nan,nan,nan,nan,-1.0716,nan,nan,-1.0716,nan,nan,-1.0716,nan,nan,nan,nan,nan,nan,nan,nan,-1.0716,nan,nan,nan,nan,-1.0716,nan,nan
3.0,-0.52437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2948,1.1122,nan,nan,nan,nan,nan,nan,nan,-0.56111,nan,-0.26697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3157,nan,nan,0.74302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0607,nan,-1.0607,-1.0607,nan,nan,nan,nan,nan,nan,nan,nan,-1.0607,nan,nan,-1.0607,nan,nan,nan,-1.0607,nan,nan,nan,-1.0607,nan
3.0,-0.42598,nan,nan,nan,nan,nan,nan,0.9323100000000001,nan,1.344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10205,nan,-0.42921000000000004,-0.40878000000000003,nan,nan,0.094485,0.33557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49585,nan,nan,nan,nan,nan,nan,-1.0954,nan,nan,-1.0954,nan,nan,nan,nan,nan,nan,nan,nan,-1.0954,-1.0954,nan,nan,-1.0954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0954
