4.0,-0.55979,nan,nan,-0.13917000000000002,nan,nan,nan,0.9457700000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.75298,nan,nan,nan,nan,nan,-0.64248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4933,1.3865,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46408,0.15183,nan,nan,nan,nan,nan,nan,-1.0118,nan,nan,-1.3033,nan,nan,nan,-1.0604,nan,-0.8352700000000001,nan,nan,nan,nan,nan,-1.0601,nan,nan,nan,nan,nan,nan,-1.051,nan,nan,nan,nan
8.0,-0.47881999999999997,-0.42896000000000006,nan,nan,nan,nan,0.68192,nan,nan,1.3471,nan,nan,nan,1.4631,nan,nan,nan,nan,0.6327699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31316,nan,0.8154399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2699,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0853,nan,nan,-1.0853,nan,nan,-1.0853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.44372,-0.42411000000000004,nan,nan,nan,nan,nan,nan,nan,nan,1.4102,1.3659999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46937,nan,-0.29828000000000005,nan,nan,nan,0.57543,nan,nan,nan,1.4473,nan,nan,1.3539,nan,nan,nan,nan,nan,nan,nan,nan,0.46802,nan,nan,nan,nan,-1.0841,nan,-1.0841,nan,nan,nan,nan,nan,nan,nan,nan,-1.0841,-1.0841,nan,nan,nan,nan,nan,nan,nan,-1.0841,nan,nan,nan,-1.0841,-1.0841,nan,nan,nan,nan
4.0,-0.84557,nan,nan,nan,nan,nan,nan,nan,1.1494,nan,nan,nan,1.5339,nan,nan,nan,1.1856,nan,nan,0.26349,nan,nan,nan,nan,nan,nan,nan,-0.19079000000000002,nan,nan,nan,nan,1.2173,nan,nan,nan,nan,nan,nan,1.3719999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.34121,nan,nan,nan,-1.0618,nan,nan,nan,nan,-1.1956,nan,-0.8362799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4140000000000001,nan,nan,nan,nan,nan,nan,nan
8.0,-0.46295,nan,-0.23743000000000003,nan,0.23428000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.98464,nan,nan,0.30475,nan,nan,nan,nan,-0.39152,-0.27739,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3062,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50856,0.25956999999999997,nan,nan,-0.36929,nan,nan,nan,-1.0911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0911,nan,nan,-1.0911,nan,nan,nan,nan,nan,nan
7.0,-0.80192,nan,nan,-0.20057,nan,nan,0.65066,nan,nan,1.3942,nan,1.3681,1.4558,nan,nan,nan,1.0756,0.81076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.85275,nan,nan,nan,nan,nan,nan,nan,nan,1.5575,nan,1.4336,nan,nan,nan,0.17482999999999999,nan,nan,-0.5804699999999999,nan,-0.21004,nan,nan,nan,-0.88999,-1.1426,nan,nan,nan,nan,-1.1901,nan,nan,nan,nan,-0.36044,nan,nan,-0.90225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.81886,-0.8592799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4272,nan,nan,nan,1.2201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2861,1.5194,1.5995,nan,nan,nan,nan,nan,nan,1.516,nan,nan,0.9204,nan,nan,nan,nan,nan,nan,nan,-0.63584,nan,nan,-1.068,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.28812,nan,nan,nan,nan,-1.0677,nan,nan,nan,nan,-1.276,nan,nan,-0.7516,-0.57513,nan
5.0,-0.8634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1033,nan,nan,nan,-0.050605000000000004,-0.36839,-0.63037,nan,nan,nan,nan,nan,-0.093346,nan,nan,nan,nan,nan,nan,1.4794,nan,nan,nan,nan,nan,nan,nan,0.86041,nan,nan,-0.047616000000000006,-0.36799,nan,-0.81743,-0.40321,nan,nan,nan,nan,nan,-1.2177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58996,nan
8.0,-0.4301,-0.37542,nan,nan,0.20097,nan,0.70657,nan,nan,nan,nan,nan,nan,nan,1.4437,1.2148,nan,0.71054,nan,nan,nan,nan,-0.41908999999999996,nan,nan,nan,nan,nan,0.41041000000000005,nan,0.9040299999999999,nan,nan,1.4642,nan,1.3066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.21453000000000003,nan,-1.0788,-1.0788,nan,nan,-1.0788,nan,nan,nan,nan,nan,nan,-1.0788,nan,nan,nan,-1.0788,-1.0788,nan,nan,nan,nan,nan,nan,nan,-1.0788,nan,-1.0788,-1.0788,nan,nan
8.0,-0.43998999999999994,nan,nan,nan,nan,nan,nan,0.8959600000000001,nan,nan,nan,nan,nan,nan,nan,1.4489,nan,nan,nan,0.57053,nan,nan,nan,-0.44458000000000003,nan,-0.41781,nan,nan,0.090757,nan,nan,0.78862,nan,nan,nan,nan,1.4213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.074,-1.074,nan,nan,nan,-1.074,nan,-1.074,-1.074,nan,nan,-1.074,nan,nan,nan,nan,nan,nan,-1.074,nan,-1.074,-1.074,nan,nan,nan,nan,nan,nan,nan
4.0,-0.38764,nan,nan,nan,nan,0.41106000000000004,0.60473,nan,nan,nan,nan,nan,nan,nan,nan,0.96057,nan,0.42526,nan,-0.11014000000000002,-0.37315,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4318,nan,1.3693,nan,nan,nan,1.2443,1.1875,1.33,nan,1.1467,nan,nan,1.1152,nan,nan,0.27468000000000004,nan,nan,nan,nan,nan,-0.58189,-0.75166,-0.95429,nan,nan,-1.4272,nan,nan,nan,nan,nan,nan,-0.74539,nan,-0.7936,nan,nan,-1.2599,nan,nan,nan,nan,nan,-1.1543,nan,-0.8854799999999999,nan,nan
3.0,-0.43027,nan,nan,nan,nan,0.46815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40606,nan,nan,nan,nan,0.13294,nan,nan,nan,1.0871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25527,nan,nan,nan,nan,nan,nan,nan,nan,-1.1986,nan,-1.3976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3829,nan,nan,-1.0701,nan,nan,nan,-0.67943
5.0,-0.79194,-0.70907,nan,nan,-0.005522999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5336,nan,nan,0.8571799999999999,0.56923,nan,-0.037748000000000004,-0.34536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3844,nan,nan,nan,nan,nan,nan,0.36722,nan,nan,nan,-0.6702,nan,nan,-0.48391000000000006,nan,-0.74332,nan,-1.1571,nan,nan,nan,nan,nan,nan,-0.81685,-0.68806,nan,nan,nan,-0.9821799999999999,nan,nan,-1.4098,nan,nan,nan,nan,nan,nan,-0.60534,nan
8.0,-0.4657,-0.42157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8364799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47823000000000004,nan,nan,nan,nan,nan,1.3528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.036661,nan,nan,nan,nan,nan,nan,-1.0718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0718,nan,-1.0718,nan,nan,nan,nan,-1.0718,nan,nan
8.0,-0.48848,-0.4353,nan,nan,nan,0.47372,nan,nan,nan,nan,nan,1.3702,nan,nan,nan,nan,0.8205100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39308000000000004,nan,nan,-1.0787,nan,-1.0787,nan,nan,nan,nan,-1.0787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0787,nan,nan,nan,-1.0787,-1.0787
6.0,-0.74154,nan,nan,-0.24636999999999998,nan,nan,0.6759999999999999,nan,nan,nan,1.3915,nan,nan,nan,nan,nan,0.96696,0.6047100000000001,nan,nan,nan,-0.5614600000000001,nan,-0.74024,-0.62057,-0.41255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4247,nan,nan,1.3415,nan,nan,nan,nan,-0.16692,nan,nan,-0.53145,nan,nan,nan,nan,-1.2495,nan,nan,-1.3206,nan,nan,nan,nan,nan,-0.48732,nan,nan,nan,nan,nan,-1.0917,-1.214,nan,nan,-1.2890000000000001,nan,nan,nan,-0.8065,nan
3.0,-0.66738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26511999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.51221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1195,-0.92324,nan,nan,nan,nan,-0.7411300000000001,nan,nan,nan,nan,nan,nan,nan,-1.2139,nan,-0.9912299999999999,nan,nan,-0.5343399999999999
3.0,-0.92396,nan,nan,nan,nan,nan,0.73382,1.0937,nan,1.4147,nan,nan,nan,nan,1.4222,nan,nan,0.57353,0.3034,-0.0052770000000000004,nan,nan,nan,nan,nan,nan,-0.58814,nan,0.0013383,nan,nan,nan,nan,1.4895,nan,nan,nan,1.396,nan,nan,1.6704,1.5965,1.2701,nan,nan,0.26465,nan,nan,nan,nan,-0.19375,nan,nan,nan,nan,nan,nan,nan,-1.4463,nan,-1.1118,nan,nan,-0.5099600000000001,nan,nan,-0.4896,nan,nan,nan,-1.2142,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.40351,nan,nan,nan,nan,0.44143999999999994,nan,nan,nan,nan,nan,nan,1.4212,nan,nan,nan,nan,nan,nan,0.34192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2329,nan,nan,nan,nan,nan,nan,nan,nan,1.3922,nan,nan,nan,0.48668,nan,nan,nan,-0.35266,nan,nan,nan,-1.0824,nan,nan,-1.0824,nan,nan,nan,-1.0824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0824,-1.0824,nan,nan
8.0,-0.40003,nan,nan,-0.095459,nan,0.38545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3311,nan,nan,nan,nan,nan,nan,0.72839,0.48531,0.25259000000000004,nan,-0.15969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0894,nan,nan,nan,-1.0894,nan,nan,-1.0894,nan,nan,nan,nan,nan,-1.0894,nan,-1.0894,nan,nan,nan,nan
5.0,-0.9061799999999999,nan,nan,nan,nan,nan,nan,0.8691,1.1568,nan,1.4203,nan,nan,1.4569999999999999,nan,1.4354,nan,0.9133399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5253,nan,nan,nan,nan,1.3619999999999999,nan,nan,1.5025,1.3787,nan,nan,nan,-0.0019728,nan,-0.60006,-0.84501,nan,nan,nan,nan,nan,nan,-1.2627,nan,nan,nan,nan,-0.88181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,-0.45396000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012298,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4183,nan,1.2635,nan,nan,nan,0.96695,nan,nan,nan,nan,nan,nan,-1.0887,nan,nan,-1.0887,-1.0887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0887,nan,nan,nan,nan,nan,nan,nan,-1.0887,nan
3.0,-0.49488000000000004,nan,nan,nan,nan,nan,nan,nan,nan,1.2429,1.3311,nan,1.3358,nan,nan,nan,nan,nan,0.34431,nan,nan,-0.39174000000000003,-0.48096000000000005,nan,nan,nan,nan,0.28586999999999996,nan,0.81955,nan,nan,1.3961,nan,nan,1.3301,nan,nan,nan,1.5006,nan,1.4454,nan,nan,nan,nan,nan,-0.035795999999999994,nan,nan,-0.78909,nan,nan,nan,nan,nan,nan,-1.3156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.0,-0.72673,-0.63941,-0.44833999999999996,nan,nan,nan,nan,nan,nan,1.2661,nan,nan,1.3516,nan,nan,nan,nan,nan,nan,nan,-0.25855,-0.50535,nan,nan,nan,nan,nan,nan,nan,0.8047300000000001,nan,nan,nan,nan,1.3584,nan,nan,nan,nan,1.5051,nan,nan,nan,nan,nan,nan,0.081511,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3619,nan,nan,-1.2888,nan,nan,nan,nan,nan,nan,nan,nan,-0.99764,nan,nan,nan,nan,nan,-1.3275,nan,nan,nan,-0.66079,nan
4.0,-0.88775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8300299999999999,nan,nan,-0.026424,nan,nan,nan,1.2717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.69676,nan,nan,nan,nan,nan,nan,nan,nan,-0.63238,nan,-1.0906,nan,-1.4169,nan,-1.3711,nan,nan,-0.62417,nan,nan,-0.39909,nan,-0.7311300000000001,nan,nan,-1.2855,nan,nan,-1.2369,nan,nan,nan,nan,nan,nan
4.0,-0.6899,-0.63349,-0.44578999999999996,nan,nan,nan,nan,0.92899,nan,1.3798,1.3829,nan,nan,nan,nan,nan,nan,0.7409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4888,1.3898,nan,nan,nan,nan,nan,1.422,nan,nan,nan,nan,0.3786,0.09908099999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.81583,nan,nan,-0.55961,nan,nan,nan,nan,nan,nan,nan,-1.3593,nan,nan,nan,nan,nan,nan
5.0,-0.7832,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.474,nan,nan,1.4925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20983000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3601,nan,nan,0.39476,nan,nan,nan,nan,-0.28885,-0.45896000000000003,nan,nan,nan,-1.1887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.64035,-0.87965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.44126000000000004,nan,nan,nan,nan,nan,nan,nan,1.1794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12054000000000001,-0.065876,nan,-0.44165,nan,-0.34822,-0.20983000000000002,-0.0088137,nan,nan,nan,nan,1.1740000000000002,nan,nan,1.3858,nan,1.3291,nan,nan,nan,nan,nan,nan,nan,nan,0.29134,0.045455,-0.17831,-0.3501,nan,-1.0843,nan,nan,nan,nan,-1.0843,-1.0843,-1.0843,nan,nan,nan,nan,nan,-1.0843,nan,nan,-1.0843,nan,nan,nan,nan,nan,nan,nan,-1.0843,nan,nan,-1.0843,nan
5.0,-0.66735,nan,nan,nan,nan,nan,nan,nan,1.1637,nan,nan,nan,1.4498,nan,nan,nan,nan,nan,0.30891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.69367,nan,nan,nan,nan,1.3385,nan,nan,1.4483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.37861999999999996,nan,-0.52949,nan,-0.76578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2795,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.46126999999999996,nan,nan,0.022706999999999998,nan,nan,nan,nan,nan,1.4069,1.436,nan,nan,1.5153,nan,1.2517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24634,nan,nan,0.9795799999999999,nan,nan,nan,nan,nan,nan,1.3598,nan,1.2989,1.3986,nan,nan,0.7007399999999999,nan,0.23658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0855,-1.0855,nan,-1.0855,nan,nan,nan,nan,nan,nan,-1.0855,nan,nan,nan,nan
3.0,-0.40334000000000003,nan,-0.36966,nan,0.1015,nan,nan,0.7298600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39123,-0.49783,nan,nan,nan,nan,nan,nan,0.92984,nan,nan,nan,nan,nan,1.3332,nan,nan,1.114,nan,1.2979,nan,nan,nan,nan,nan,nan,0.31018,nan,-0.15123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9759,nan,-1.2274,nan,nan,nan,-1.4096,nan,nan,nan,nan,nan
8.0,-0.26593,-0.26208000000000004,nan,-0.025767,0.14244,0.33276999999999995,nan,0.83867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7437199999999999,0.46048999999999995,nan,nan,-0.17154,nan,-0.31877,nan,nan,nan,nan,nan,nan,nan,1.1079999999999999,nan,nan,nan,nan,1.2104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1044,-1.1044,nan,nan,-1.1044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1044,nan,nan,nan,nan
5.0,-0.92475,-0.8351799999999999,nan,-0.32428,nan,nan,nan,nan,nan,1.445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.082814,nan,nan,-0.9558,nan,nan,nan,-0.30406,nan,nan,0.5748800000000001,nan,nan,1.3755,nan,nan,1.3943,nan,1.3972,nan,nan,nan,nan,0.9125700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2053,-1.4039,nan,nan,-1.2316,-1.0227,nan,nan,nan,-0.29957,-0.38384,-0.46015,-0.60219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.49899,nan,nan,nan,0.13790999999999998,nan,0.66965,0.9228200000000001,nan,nan,nan,nan,nan,1.5284,nan,nan,nan,nan,0.6146699999999999,nan,nan,nan,nan,nan,nan,-0.39478,nan,nan,nan,nan,0.72385,1.0031,nan,nan,nan,nan,1.4178,nan,nan,nan,nan,nan,nan,0.9434600000000001,nan,nan,nan,nan,-0.23988,-0.4112,nan,-1.0625,-1.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.42715,nan,nan,-0.038718999999999996,nan,0.47843,0.70422,nan,nan,nan,nan,nan,nan,nan,nan,1.3834,nan,nan,nan,nan,0.17731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.88331,1.1101,nan,nan,1.2773,1.3090000000000002,1.3848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18161,-0.35588000000000003,-1.0807,-1.0807,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0807,nan,nan,nan,-1.0807,nan,nan,nan,nan,nan,nan,nan,-1.0807,-1.0807,-1.0807,nan,nan,nan,nan
4.0,-0.71675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4217,nan,nan,nan,0.30818,nan,nan,nan,nan,-0.81065,-0.65986,nan,nan,-0.0049516000000000004,nan,nan,nan,nan,nan,nan,1.3577,nan,1.3531,nan,nan,nan,nan,nan,nan,nan,0.40413000000000004,nan,-0.18656,nan,nan,-0.48768,-0.58382,-0.70095,nan,nan,nan,nan,-1.4143,-1.4169999999999998,-1.2747,nan,-0.90884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1034,-0.8954700000000001,nan,nan
6.0,-0.64657,nan,nan,nan,nan,0.37134,0.60016,0.83672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58592,-0.65185,-0.61669,nan,nan,nan,nan,nan,nan,nan,nan,1.3797,nan,nan,1.4358,nan,nan,1.4869999999999999,nan,nan,nan,nan,nan,0.34356,nan,nan,nan,nan,nan,nan,nan,-0.9461299999999999,nan,nan,nan,-1.3062,nan,-1.1645,-1.0904,nan,nan,nan,nan,-0.5845199999999999,nan,-0.76715,-0.88886,nan,nan,-1.1372,-1.1978,nan,-1.2605,nan,-1.1302,nan,nan,nan
8.0,-0.4393,nan,nan,nan,0.20876999999999998,nan,nan,nan,nan,nan,nan,1.4135,nan,nan,nan,nan,1.2191,nan,nan,nan,nan,-0.010595,nan,nan,nan,nan,nan,-0.044362,0.17110999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2136,nan,nan,nan,0.23876999999999998,0.025157,nan,nan,nan,-1.0868,nan,nan,nan,nan,nan,nan,-1.0868,nan,nan,-1.0868,nan,-1.0868,nan,nan,nan,nan,nan,nan,-1.0868,nan,-1.0868,nan,nan,nan,nan,-1.0868,-1.0868,nan
