4.0,-0.55979,nan,nan,-0.13917000000000002,nan,nan,nan,0.9457700000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.75298,nan,nan,nan,nan,nan,-0.64248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4933,1.3865,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46408,0.15183,nan,nan,nan,nan,nan,nan,-1.0118,nan,nan,-1.3033,nan,nan,nan,-1.0604,nan,-0.8352700000000001,nan,nan,nan,nan,nan,-1.0601,nan,nan,nan,nan,nan,nan,-1.051,nan,nan,nan,nan
8.0,-0.47143,nan,nan,nan,nan,nan,0.71244,nan,nan,nan,nan,nan,nan,nan,nan,1.4088,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.35914,-0.20281,nan,nan,nan,0.70865,nan,nan,1.348,nan,nan,nan,nan,nan,nan,nan,nan,1.1695,0.9314,0.69385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.082,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.082,nan,-1.082,nan,nan,nan,nan,nan,nan,nan,-1.082,nan,-1.082,nan,nan
6.0,-0.75134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4487,nan,nan,nan,1.0123,0.70608,nan,nan,nan,-0.55888,-0.72523,nan,nan,nan,nan,nan,nan,0.47303,nan,nan,nan,nan,nan,nan,1.3061,nan,nan,1.4679,nan,nan,nan,nan,nan,nan,-0.18112999999999999,nan,nan,nan,nan,nan,nan,nan,-0.96444,nan,-1.365,nan,nan,nan,nan,nan,nan,-0.5986199999999999,nan,-0.54623,-0.69117,nan,nan,-1.3264,-1.4443,nan,nan,nan,nan,nan,nan,nan,nan
5.0,-0.84441,-0.7612,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3504,nan,nan,nan,nan,1.169,nan,0.62611,nan,0.012743,nan,nan,-0.79588,nan,nan,nan,nan,nan,nan,nan,nan,1.2932,nan,nan,nan,1.3027,nan,nan,1.3869,nan,1.4536,nan,nan,nan,nan,0.011290999999999999,nan,nan,nan,nan,-0.32969,nan,nan,nan,nan,nan,nan,-1.5596,nan,nan,nan,nan,-0.6693600000000001,nan,nan,nan,nan,nan,nan,nan,-1.3618,nan,nan,-1.3022,nan,nan,nan,nan,-0.35746
8.0,-0.44161000000000006,nan,nan,nan,0.22391,0.48878999999999995,nan,nan,nan,1.3409,nan,nan,nan,nan,1.4846,nan,nan,nan,0.74364,0.5281899999999999,nan,nan,nan,nan,nan,nan,-0.24956,nan,nan,0.41541999999999996,nan,0.86606,1.1195,nan,1.3568,nan,nan,nan,nan,nan,1.3028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0839,-1.0839,-1.0839,nan,nan,nan,nan,nan
5.0,-0.72137,-0.6702,nan,nan,nan,nan,nan,nan,1.082,1.19,1.2266,nan,nan,nan,nan,1.0365,nan,nan,0.20951,nan,-0.37288000000000004,nan,nan,-0.61916,nan,nan,0.07289,nan,nan,0.89991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3274,0.98272,nan,nan,nan,-0.19380999999999998,nan,nan,nan,nan,-0.5191600000000001,-0.69692,nan,nan,nan,nan,nan,nan,-1.2642,nan,-0.88754,-0.75615,nan,nan,nan,nan,-1.1294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.49327,nan,-0.27011999999999997,nan,nan,nan,0.6632100000000001,nan,nan,1.318,nan,nan,nan,nan,nan,1.4169999999999998,nan,nan,nan,nan,0.25829,nan,nan,nan,nan,-0.33735,nan,nan,nan,nan,0.70492,nan,nan,nan,nan,nan,1.3429,1.4425,nan,1.3134,nan,nan,nan,0.9046200000000001,nan,nan,nan,nan,nan,nan,-1.0772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0772,nan,nan,nan,nan,nan,-1.0772,-1.0772,nan,nan,nan,nan,-1.0772,-1.0772,nan,-1.0772
7.0,-0.80724,nan,nan,nan,-0.0055994,nan,nan,nan,1.1992,nan,nan,1.423,nan,nan,1.5919999999999999,1.4531,nan,nan,nan,0.27899999999999997,-0.0050313,nan,nan,nan,nan,-0.65628,nan,nan,nan,0.21411999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5165,1.5591,1.5469,nan,0.87551,nan,nan,-0.059451,nan,nan,nan,nan,nan,nan,-0.5805600000000001,-0.78082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33584,nan,-0.58848,nan,-0.9801799999999999,nan,nan,nan,nan,-1.3189,nan,-1.0207,nan,-0.60297,-0.40437
4.0,-0.80375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0259,nan,nan,nan,nan,nan,nan,nan,1.3779,1.3308,nan,nan,nan,nan,0.34606,nan,nan,-0.5113,-0.68115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2979,nan,nan,-0.72958,nan,nan,nan,nan,nan,nan,nan,nan,-1.3861,nan,nan,nan,-1.0038,nan,-0.62967,nan
5.0,-0.7324,nan,nan,nan,nan,nan,nan,nan,nan,1.2195,nan,nan,nan,nan,nan,nan,1.4680000000000002,nan,nan,nan,0.26539,-0.049721,nan,nan,nan,nan,nan,-0.3919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.66281,-0.8440799999999999,-1.0384,nan,nan,nan,nan,-1.1865,-0.96009,nan,-0.6471600000000001,nan,nan,nan,nan,nan,nan,-1.3271,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.43013,nan,-0.31726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.21269000000000002,nan,nan,nan,nan,0.9540700000000001,nan,1.3908,nan,1.2991,nan,nan,nan,nan,nan,1.3330000000000002,nan,0.9456399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0731,-1.0731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0731,nan,nan,nan,nan,nan,nan,nan
8.0,-0.46955,nan,nan,-0.099415,nan,nan,nan,0.93663,nan,1.3394,1.4161,nan,nan,1.4929,nan,1.2751,nan,0.77909,nan,0.27662,nan,nan,nan,nan,-0.42046000000000006,-0.28552,nan,0.1316,nan,0.6196699999999999,nan,1.1169,1.3769999999999998,1.4388,nan,nan,nan,nan,nan,nan,nan,1.4094,1.1734,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0758,nan,-1.0758,-1.0758,nan,-1.0758,-1.0758,nan,nan,nan,nan,nan,nan,-1.0758,nan,nan,nan,nan,-1.0758,nan,-1.0758,nan,nan,nan,nan,nan,-1.0758,nan
5.0,-0.75653,nan,nan,nan,nan,nan,nan,nan,nan,1.3938,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19004000000000001,nan,nan,nan,-0.7770600000000001,nan,-0.63295,nan,nan,nan,nan,nan,nan,1.2149,1.4331,nan,1.4051,nan,nan,nan,1.4665,nan,1.5578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3623,nan,nan,-1.2402,nan,nan,nan,-0.61762,nan,nan,nan,-0.6806399999999999,nan,nan,-1.2009,nan,nan,nan,-1.2748,nan,nan,-0.8203600000000001,nan,nan
3.0,-0.62963,nan,-0.51178,-0.26804,nan,nan,nan,0.81262,nan,nan,nan,nan,nan,1.4679,nan,1.2741,nan,nan,0.35666,nan,-0.25178,nan,nan,-0.6957300000000001,-0.59715,nan,nan,0.069923,nan,nan,nan,nan,nan,nan,1.3888,nan,nan,nan,nan,nan,nan,1.4525,nan,nan,nan,0.45751000000000003,nan,nan,nan,-0.5437,-0.5270600000000001,nan,-0.70021,nan,nan,nan,nan,nan,nan,nan,-1.1501,nan,nan,nan,nan,nan,nan,nan,-0.96914,nan,nan,nan,-1.2987,nan,nan,-1.172,nan,nan,nan,nan
3.0,-0.58853,nan,nan,nan,nan,nan,nan,0.84514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.52932,-0.38747,nan,0.11889000000000001,nan,nan,nan,nan,nan,1.4776,nan,1.4363,nan,nan,nan,nan,nan,nan,1.3088,nan,0.71086,nan,nan,nan,nan,-0.50207,-0.51169,-0.59006,nan,nan,nan,-1.1043,nan,nan,-1.4464,nan,-1.2034,-1.0674,-0.91141,nan,nan,nan,nan,nan,nan,nan,-1.2018,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,-0.7881100000000001,nan,nan,nan,nan,nan,0.66468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51184,-0.72116,nan,nan,nan,nan,nan,0.25645999999999997,nan,0.7642,nan,nan,nan,nan,nan,nan,nan,nan,1.4999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65676,nan,nan,nan,nan,nan,-1.0237,nan,nan,nan,nan,nan,nan,nan,-0.70614,nan,nan,-0.7206899999999999,nan,-0.96504,nan,-1.2136,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.5654100000000001,nan,nan,-0.081698,nan,nan,nan,nan,nan,1.2236,nan,nan,1.248,nan,nan,nan,nan,nan,nan,nan,nan,-0.65145,nan,nan,nan,nan,nan,nan,nan,nan,1.3699,1.5069,nan,1.4152,nan,1.3121,1.3276,nan,nan,nan,nan,nan,nan,nan,0.72827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2966,nan,nan,nan,-1.2399,nan,nan,nan,nan,-0.7037899999999999,nan,-0.8796799999999999,nan,-1.0755,nan,-1.2727,nan,nan,-1.226,nan,nan,nan,-0.81204,nan
8.0,-0.45703999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1297,nan,nan,0.45941000000000004,0.21131999999999998,nan,-0.31349,nan,-0.39655999999999997,nan,nan,0.061616,nan,nan,nan,nan,nan,1.3701,nan,1.3176,nan,nan,nan,1.1868,nan,nan,nan,nan,nan,0.50664,0.26011999999999996,nan,nan,nan,-1.0978,nan,nan,nan,nan,-1.0978,nan,nan,-1.0978,nan,nan,-1.0978,-1.0978,-1.0978,nan,nan,-1.0978,nan,nan,nan,nan,nan,nan,nan,nan,-1.0978,nan,nan,-1.0978,nan
4.0,-0.59418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3836,nan,nan,1.3574,nan,nan,nan,nan,nan,nan,nan,nan,-0.58746,nan,-0.28429,nan,0.21363000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2637,nan,1.2624,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.63434,nan,nan,nan,nan,nan,nan,nan,-1.4712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3858,nan,nan,nan,-1.0290000000000001,nan,nan
5.0,-0.69172,nan,nan,nan,nan,nan,nan,nan,nan,1.3883,nan,nan,nan,nan,nan,1.1665,0.9331200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2281,nan,nan,nan,nan,nan,nan,nan,1.5729,1.5648,nan,nan,nan,nan,0.11047,nan,-0.41356000000000004,nan,nan,-0.50132,nan,-0.78092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8202,nan,nan,nan,nan,-1.3186,nan,nan,nan,-0.96396,nan,nan,-0.51658,nan
8.0,-0.46074,nan,nan,-0.030233,nan,0.45908999999999994,nan,0.91866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19102,nan,nan,nan,nan,nan,nan,nan,0.22296,nan,nan,nan,nan,1.3625,1.4018,nan,nan,nan,nan,nan,nan,1.4301,nan,nan,nan,nan,0.28009,nan,-0.16184,nan,-1.0828,nan,nan,nan,nan,nan,-1.0828,nan,nan,nan,nan,-1.0828,nan,-1.0828,nan,-1.0828,-1.0828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.38844,nan,nan,-0.12079000000000001,nan,nan,0.56034,0.8801899999999999,nan,1.1017,1.2062,1.2841,nan,nan,1.1087,nan,0.70995,0.55142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.72982,nan,1.3258,nan,1.3398,nan,1.3727,nan,nan,nan,1.3067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1209,-1.2294,nan,-1.4696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.43546999999999997,nan,nan,nan,nan,nan,nan,0.9572,1.1328,nan,nan,1.3771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3831,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.027875999999999998,nan,-0.36509,-1.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.72526,nan,-0.47726,nan,0.031789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.092842,nan,nan,nan,nan,nan,nan,nan,0.14048,nan,nan,0.9817100000000001,nan,nan,nan,nan,1.3895,nan,nan,nan,1.5349,nan,nan,nan,nan,nan,nan,-0.16591,-0.43423999999999996,nan,nan,nan,nan,-0.74627,nan,nan,-1.3066,nan,nan,-1.3242,-1.1393,-0.9819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0395,nan,nan,nan
8.0,-0.45492,nan,nan,nan,nan,nan,nan,nan,1.2261,1.4189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08797200000000001,0.1361,0.37209000000000003,nan,nan,nan,nan,nan,nan,1.3442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.38858000000000004,nan,-1.0819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0819,nan,nan,-1.0819,nan,nan,nan,nan,nan,nan,nan,-1.0819,nan,nan,nan,-1.0819,nan,nan
8.0,-0.44321000000000005,nan,nan,nan,0.16116,0.44277,nan,nan,nan,nan,1.454,nan,1.3905,nan,nan,1.3544,nan,nan,nan,nan,0.18905999999999998,nan,nan,nan,nan,nan,-0.22815,nan,nan,nan,0.69121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013942,nan,nan,nan,nan,nan,nan,-1.0764,nan,-1.0764,nan,nan,-1.0764,nan,nan,nan,nan,nan,nan,nan,nan,-1.0764,nan,nan,nan,nan,nan,nan,-1.0764,-1.0764,nan,nan,nan
4.0,-0.55135,nan,-0.39624000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65493,nan,nan,-0.1998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46376000000000006,nan,-0.091575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3142,nan,nan,nan,nan,nan,nan,nan,nan,-0.80588,nan,nan,nan,-1.2708,-1.3385,nan,nan,nan,-1.1245,nan,nan
5.0,-0.52663,nan,-0.37585,nan,nan,nan,0.54804,0.84905,nan,1.2206,1.2466,nan,nan,1.3215,1.2764,nan,nan,nan,0.27359,0.14138,nan,nan,nan,nan,nan,nan,0.15122,nan,nan,1.0018,nan,nan,1.5028,nan,nan,nan,nan,nan,nan,nan,nan,1.4977,nan,nan,nan,nan,nan,nan,nan,nan,-0.49058999999999997,nan,nan,nan,-1.0949,nan,-1.3598,nan,nan,nan,-1.2619,nan,nan,nan,nan,nan,-0.75752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.74141,nan
8.0,-0.44223999999999997,-0.43711000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.32047,-0.14882,nan,nan,nan,nan,nan,1.1304,nan,nan,nan,nan,nan,nan,1.3869,1.3923,nan,nan,nan,0.73093,nan,nan,-0.023284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0721,nan,nan,nan,nan,nan,nan,-1.0721,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.69147,-0.60516,nan,-0.14199,0.15450999999999998,nan,nan,1.0055,nan,1.2309,nan,1.3126,nan,nan,nan,nan,nan,0.13674,-0.15367,nan,nan,-0.7138399999999999,nan,-0.6389199999999999,-0.47489,-0.21731,nan,0.31844,nan,nan,nan,nan,nan,nan,nan,1.4473,nan,nan,1.2183,1.3928,nan,nan,nan,nan,nan,nan,0.14624,nan,nan,-0.57487,nan,-0.47216,nan,nan,nan,nan,nan,nan,nan,-1.3462,nan,nan,nan,nan,-0.58677,nan,-0.54018,-0.69533,nan,nan,nan,nan,nan,nan,nan,-1.1803,nan,nan,-0.70781,nan
3.0,-0.72564,-0.65059,nan,nan,nan,nan,0.54771,nan,nan,1.3616,nan,nan,1.4764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46251000000000003,-0.23279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2899,nan,nan,0.42953,nan,nan,-0.44663,-0.64583,-0.48858999999999997,-0.5048600000000001,nan,nan,nan,-1.0524,nan,nan,nan,nan,-1.2314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3008,nan,nan,nan,nan,-0.7350300000000001,-0.6090899999999999
3.0,-0.63235,nan,nan,nan,0.1798,nan,nan,nan,nan,1.2996,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.14609,-0.30469,nan,-0.60302,nan,nan,nan,nan,nan,nan,nan,nan,1.4372,1.4892,nan,nan,1.3512,nan,nan,1.426,nan,nan,nan,nan,nan,nan,0.3813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.97365,nan,nan,nan,-0.7154699999999999,nan,nan,-1.0279,nan,nan,nan,-1.2875,nan,nan,nan,nan,nan,nan
5.0,-0.87165,nan,nan,nan,nan,nan,0.65966,nan,1.2798,nan,nan,nan,1.4049,nan,nan,1.1503,nan,nan,nan,nan,nan,nan,-0.87321,nan,nan,nan,nan,nan,nan,nan,nan,1.3341,nan,nan,1.4326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33599,nan,nan,nan,nan,-0.5672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.53818,nan,nan,nan,-0.74254,nan,nan,-1.2619,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.8590200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5302600000000001,nan,-0.086809,nan,-0.56692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4174,nan,nan,nan,nan,1.4893,nan,nan,1.301,nan,nan,nan,-0.00075124,nan,nan,nan,nan,-0.581,nan,nan,nan,-1.1945,-1.3518,nan,nan,nan,nan,nan,nan,nan,nan,-0.48007,nan,-0.53805,nan,nan,nan,nan,nan,-1.3952,-1.3117,nan,nan,nan,-0.7741,nan
4.0,-0.74332,-0.66198,nan,nan,0.013064,nan,0.65094,nan,1.1245,nan,1.3234,nan,nan,nan,1.2451,nan,0.79715,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.073365,nan,nan,nan,1.1771,nan,1.5168,nan,1.4522,nan,nan,nan,nan,1.4901,nan,1.5711,nan,nan,0.68571,nan,nan,nan,-0.46166999999999997,nan,nan,nan,nan,nan,-0.77257,nan,nan,-1.2293,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.74007,-0.87515,nan,nan,nan,nan,nan,nan,-1.1845,nan,-0.90092,nan,nan
4.0,-0.71082,nan,nan,nan,nan,nan,nan,nan,nan,1.2303,nan,1.2616,nan,1.3697,1.2142,nan,nan,nan,nan,nan,nan,-0.77467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6592399999999999,nan,-0.5153300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.76626,nan,nan,nan,nan,nan,nan,nan,-1.1818,nan,nan,-1.3366,nan,nan,nan,nan,nan,nan
8.0,-0.36334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75848,nan,nan,-0.019644,nan,-0.41655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0947,nan,nan,nan,-1.0947,nan,nan,nan,nan,nan,nan,nan,nan,-1.0947,nan,nan,nan,-1.0947,nan,nan,nan,nan,nan
4.0,-0.74041,nan,-0.56262,nan,nan,nan,nan,nan,1.2035,1.3880000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0593,nan,nan,nan,nan,nan,1.4433,1.4807,nan,nan,1.4262,nan,nan,nan,0.30866,nan,-0.22883,nan,nan,-0.42823999999999995,-0.55005,-0.63542,nan,nan,nan,nan,nan,nan,nan,-1.1532,nan,nan,nan,-0.61565,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.196,nan,-0.95036,nan,nan,nan
3.0,-0.5072800000000001,-0.4066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1923,nan,0.9807100000000001,nan,nan,nan,nan,-0.30612,nan,-0.5917899999999999,-0.5066,nan,nan,0.089459,nan,0.5645,nan,1.1589,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5408,nan,1.6092,1.4301,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.80718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9169,nan,nan,nan,nan,-1.4476,-1.3612,nan,nan,nan,nan,nan
