4.0,-0.55979,nan,nan,-0.13917000000000002,nan,nan,nan,0.9457700000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.75298,nan,nan,nan,nan,nan,-0.64248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4933,1.3865,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46408,0.15183,nan,nan,nan,nan,nan,nan,-1.0118,nan,nan,-1.3033,nan,nan,nan,-1.0604,nan,-0.8352700000000001,nan,nan,nan,nan,nan,-1.0601,nan,nan,nan,nan,nan,nan,-1.051,nan,nan,nan,nan
5.0,-0.85034,nan,nan,nan,nan,0.33345,nan,0.91533,nan,nan,nan,1.4327,nan,nan,nan,1.5091,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7467600000000001,nan,-0.43265,-0.16182,nan,nan,0.7608600000000001,nan,nan,1.3815,nan,1.3975,nan,nan,nan,1.4452,nan,nan,0.8315,nan,nan,-0.043814,nan,-0.56,nan,nan,nan,nan,-0.54897,nan,-0.93181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.48348,nan,nan,-0.9933200000000001,nan,-1.3018,-1.3553,nan,nan,nan,nan,nan,-0.70098,nan
3.0,-0.5010899999999999,-0.4433,-0.37633,nan,nan,nan,0.57247,0.79576,nan,nan,nan,nan,nan,nan,nan,1.1152,nan,0.66168,nan,0.10242000000000001,nan,nan,nan,nan,nan,nan,-0.019048,nan,0.47097,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3839,nan,nan,1.5167,1.3259999999999998,nan,nan,nan,0.20054,-0.048385000000000004,nan,nan,nan,nan,nan,nan,nan,-1.198,nan,-1.3495,-1.4140000000000001,-1.3311,-1.2476,nan,nan,-0.82473,nan,-0.7363,nan,-0.94463,nan,nan,nan,-1.3457,nan,nan,nan,nan,nan,nan,nan,nan
7.0,-0.8809,nan,nan,-0.34734,-0.0080339,0.31790999999999997,nan,nan,nan,1.4149,nan,nan,nan,nan,1.6098,nan,nan,1.0776,nan,nan,nan,0.049737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4149,nan,nan,nan,nan,1.3581,nan,nan,1.2804,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.43536,nan,nan,nan,-1.3827,nan,nan,nan,-1.1063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3848
8.0,-0.45109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15705,nan,nan,-0.39564,nan,-0.33859,nan,nan,0.31879,nan,nan,nan,nan,nan,nan,nan,nan,1.3215,nan,nan,1.3349,nan,nan,nan,nan,nan,0.015927,nan,-0.38921999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0844,nan,-1.0844,nan,nan,nan,-1.0844,nan,-1.0844,nan,-1.0844,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.42573,-0.37339,-0.20564000000000002,nan,nan,0.51566,nan,0.9996799999999999,nan,nan,nan,nan,1.4069999999999998,nan,1.3076,nan,0.8946,0.68487,nan,nan,-0.032338,nan,nan,nan,nan,nan,nan,nan,nan,0.65256,nan,1.1259,nan,nan,1.4642,nan,nan,nan,nan,nan,nan,1.3841,nan,nan,nan,0.51159,nan,nan,nan,nan,nan,-1.0862,nan,nan,-1.0862,nan,nan,nan,-1.0862,nan,nan,-1.0862,nan,-1.0862,nan,-1.0862,nan,-1.0862,nan,-1.0862,nan,nan,nan,nan,nan,nan,-1.0862,nan,nan,nan
3.0,-0.51526,nan,nan,nan,nan,nan,nan,nan,1.012,nan,nan,nan,nan,nan,1.1091,nan,nan,nan,nan,nan,nan,nan,nan,-0.46713000000000005,nan,nan,nan,nan,0.7027,nan,1.2703,nan,nan,1.5244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6715399999999999,-0.55748,nan,-0.76326,nan,-1.0762,nan,nan,nan,nan,nan,nan,nan,-0.8582700000000001,nan,-0.55199
8.0,-0.44997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.402,nan,nan,1.1949,nan,0.79235,nan,0.30663,nan,-0.17695,nan,nan,nan,-0.21258000000000002,nan,nan,nan,nan,nan,nan,nan,1.4713,nan,1.2556,nan,nan,nan,1.2976,nan,1.4305,nan,nan,0.74056,nan,nan,nan,nan,-0.38725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0905,-1.0905,nan,nan,nan,nan
8.0,-0.43718,-0.36639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4791,nan,nan,nan,0.98435,nan,nan,0.2084,-0.041606,nan,-0.40159,nan,nan,nan,nan,nan,0.54851,nan,nan,1.2217,nan,1.273,nan,nan,nan,nan,1.2482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0959999999999999,nan,-1.0959999999999999,-1.0959999999999999,nan,nan,-1.0959999999999999,nan,-1.0959999999999999,nan,nan,-1.0959999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.5379,-0.47113999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.37,nan,nan,nan,nan,nan,nan,nan,1.5342,nan,nan,nan,nan,1.3187,nan,nan,nan,nan,nan,1.0609,nan,0.49446,nan,nan,nan,nan,nan,-0.61088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6455,nan,nan,nan,nan,-1.2552,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.41598999999999997,nan,nan,-0.05242,nan,0.44333,nan,nan,nan,nan,nan,nan,1.3938,nan,1.5446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.28015,-0.083801,0.11442999999999999,nan,0.59385,nan,nan,nan,nan,1.1985,nan,nan,nan,nan,nan,nan,1.2053,nan,nan,nan,0.29169,nan,nan,nan,nan,nan,nan,-1.0927,nan,nan,nan,-1.0927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0927,nan,nan,nan,nan,nan,nan,nan,-1.0927,nan,nan
8.0,-0.42701999999999996,nan,nan,-0.084605,nan,nan,nan,nan,nan,nan,nan,nan,1.4009,1.4905,nan,nan,nan,0.99272,0.74542,nan,nan,nan,nan,nan,nan,nan,-0.20132,nan,nan,nan,nan,nan,nan,nan,1.2547,nan,nan,nan,1.3049,nan,1.2659,1.3698,nan,nan,nan,0.49772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0899,-1.0899,nan,nan,-1.0899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0899,nan,nan,-1.0899
8.0,-0.42293000000000003,nan,nan,nan,nan,0.45121000000000006,nan,nan,nan,nan,nan,1.409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.35562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0882,nan,nan,nan,nan,-1.0882,nan,nan,-1.0882,nan,nan,nan
8.0,-0.48081,nan,nan,-0.091744,nan,0.40667,nan,nan,nan,1.4278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3045,-0.10870999999999999,nan,nan,nan,nan,nan,nan,nan,1.2756,1.2665,nan,nan,nan,nan,1.3759,nan,nan,nan,nan,0.20201,nan,nan,nan,nan,-1.067,-1.067,nan,nan,nan,nan,nan,nan,-1.067,nan,nan,-1.067,nan,nan,nan,nan,-1.067,nan,nan,nan,nan,nan,-1.067,nan,nan,nan,nan,nan,nan
8.0,-0.40513000000000005,nan,nan,-0.12435,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.47,nan,nan,nan,nan,nan,nan,0.40473000000000003,0.14644000000000001,nan,nan,-0.37322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3569,nan,nan,nan,nan,nan,nan,nan,0.053568,nan,nan,-1.0931,nan,nan,nan,-1.0931,nan,nan,nan,nan,-1.0931,nan,-1.0931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0931,nan,nan,nan,nan,-1.0931,nan
6.0,-0.53154,nan,nan,-0.09415,0.16488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31594,nan,nan,nan,nan,nan,nan,nan,nan,1.3635,1.2743,1.3471,1.4112,nan,1.3668,nan,1.0942,nan,nan,0.16059,nan,nan,nan,nan,nan,-0.7009,nan,nan,nan,nan,-1.4559,nan,nan,-1.2101,-1.0245,nan,nan,nan,nan,nan,nan,nan,-1.1115,nan,-1.3483,nan,nan,nan,nan,-1.0416,nan,nan,nan
8.0,-0.42018999999999995,nan,nan,nan,nan,nan,nan,0.9357700000000001,nan,nan,nan,1.4875,nan,nan,1.4458,nan,nan,nan,nan,nan,0.36998000000000003,nan,nan,nan,nan,-0.44598999999999994,nan,nan,nan,nan,nan,nan,nan,nan,1.3693,1.2563,nan,1.296,nan,nan,nan,nan,nan,0.997,nan,0.50395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0861,nan,nan,-1.0861,nan,nan,nan,nan,nan,nan,nan,-1.0861,nan,nan,nan,nan,nan,nan,-1.0861,nan,nan,nan,-1.0861
4.0,-0.61887,nan,nan,nan,nan,nan,nan,nan,nan,1.3214,nan,nan,nan,nan,1.4982,nan,nan,1.1328,nan,0.42826000000000003,nan,nan,nan,nan,nan,nan,nan,nan,-0.10873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.462,1.3586,1.1114,nan,nan,0.151,nan,nan,nan,nan,-0.4292,nan,-0.7651399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.43986000000000003,nan,nan,nan,nan,nan,-1.2001,-1.3013,nan,nan,nan,-1.2581,-1.0932,-0.8871600000000001,nan,nan
6.0,-0.54461,nan,nan,nan,nan,0.376,0.53456,nan,nan,1.3035,nan,1.412,1.3964,nan,nan,nan,nan,nan,0.40094,nan,nan,-0.42193,nan,-0.54835,nan,-0.30371,nan,nan,nan,0.69465,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.43,1.4211,1.53,nan,1.1001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9371700000000001,nan,-1.286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8055100000000001,nan,nan,nan,-1.2473,nan,nan,nan,-1.2496,nan,nan,nan,-0.7557,nan
8.0,-0.5281899999999999,nan,nan,nan,0.21033000000000002,nan,nan,0.9767600000000001,nan,nan,nan,nan,nan,1.5332,nan,nan,nan,nan,nan,0.29819,nan,nan,nan,-0.52031,-0.48546000000000006,nan,nan,nan,nan,nan,0.75357,0.99579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1857,0.96094,0.70297,0.43091999999999997,nan,-0.040702999999999996,nan,-0.43281000000000003,-1.0653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0653,nan,nan,nan,-1.0653,nan,nan,nan,nan,nan,-1.0653,nan,-1.0653,nan,nan,nan,nan,-1.0653,nan
8.0,-0.45745,nan,nan,nan,nan,nan,nan,1.0056,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.77537,nan,0.27188,nan,nan,-0.40471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4625,nan,nan,nan,nan,nan,nan,1.3226,1.1359,nan,0.6761199999999999,0.43545,nan,nan,-0.25311,-0.4248,nan,nan,nan,-1.0818,nan,nan,-1.0818,-1.0818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0818,nan,nan,nan,nan,nan,-1.0818
8.0,-0.48535,-0.41463,nan,nan,nan,nan,nan,nan,nan,nan,1.4361,nan,nan,nan,nan,nan,nan,nan,0.55845,0.30505,nan,nan,nan,nan,nan,-0.30955,nan,0.1164,nan,0.5966100000000001,nan,1.0695,nan,nan,1.3387,nan,nan,nan,nan,nan,nan,nan,nan,0.99516,nan,nan,0.2608,nan,nan,nan,nan,-1.0739,nan,-1.0739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0739,nan,nan,nan,nan,-1.0739,-1.0739,-1.0739,nan,nan,nan,nan,-1.0739,nan,nan
8.0,-0.47285,-0.42282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3589,nan,nan,nan,1.3277,nan,1.3818,nan,nan,nan,nan,nan,nan,nan,-0.38952,-1.0767,nan,nan,nan,nan,nan,nan,-1.0767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0767,-1.0767
8.0,-0.52595,-0.4749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.033812,0.19232,nan,nan,nan,nan,nan,1.4884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0534,nan,-1.0534,nan,nan,-1.0534,nan,nan,nan,nan,nan,nan,nan,-1.0534,nan,nan,-1.0534,nan,nan,nan,-1.0534,-1.0534,-1.0534,-1.0534,nan,nan,nan,nan
4.0,-0.64447,nan,-0.42399,nan,0.13514,0.45247,0.67748,nan,nan,nan,1.2345,1.2716,1.3494,nan,nan,nan,nan,nan,0.28264,0.012458,nan,nan,nan,-0.57772,-0.49477,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4474,nan,1.2629,nan,nan,nan,nan,nan,nan,0.9411200000000001,nan,nan,nan,-0.15747,nan,-0.59819,nan,nan,nan,-0.81126,-0.9670700000000001,nan,-1.2601,nan,nan,nan,nan,nan,nan,nan,nan,-0.5838899999999999,nan,nan,nan,nan,nan,-1.3712,nan,nan,nan,-1.1749,-1.0342,nan,nan,-0.61246
3.0,-0.4757,nan,nan,nan,nan,0.51761,nan,nan,nan,nan,1.3113,nan,nan,nan,1.2331,nan,nan,nan,0.35336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.78915,nan,nan,nan,nan,nan,nan,1.3057,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1294,nan,nan,-0.43811000000000005,nan,nan,nan,-1.0306,-1.1453,nan,nan,nan,nan,-1.1862,nan,nan,nan,nan,nan,-0.8606,nan,nan,-1.0501,-1.1145,nan,nan,-1.2807,nan,-1.2667,nan,nan,nan,nan,nan
7.0,-0.9129299999999999,nan,nan,-0.28096,nan,0.32392,0.65295,0.9999899999999999,nan,nan,nan,nan,1.4801,1.5767,nan,nan,nan,nan,nan,nan,-0.11433,nan,nan,nan,-0.857,-0.6925100000000001,nan,nan,nan,0.45156,nan,nan,nan,1.5036,nan,nan,nan,nan,nan,nan,1.4012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.54974,-0.72183,nan,-1.1434,nan,-1.5366,-1.5085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0014,nan,-0.61356,-0.37606
3.0,-0.60633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0058218,nan,nan,nan,nan,-0.46733,nan,0.059661,0.29074,nan,0.81695,nan,1.3636,nan,nan,nan,1.3676,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.74939,nan,0.17524,nan,nan,nan,nan,nan,nan,-0.91015,nan,nan,nan,nan,-1.2579,nan,nan,nan,nan,nan,nan,nan,nan,-0.91322,-1.0016,nan,nan,nan,nan,nan,nan,nan,nan,-0.9243,nan,nan
4.0,-0.7498,nan,nan,nan,-0.0042468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2176,nan,-0.3732,-0.6058399999999999,nan,nan,nan,nan,-0.03165,nan,nan,nan,nan,nan,nan,1.4515,nan,nan,nan,nan,nan,1.5642,nan,nan,nan,nan,nan,nan,nan,-0.23673000000000002,nan,nan,nan,nan,nan,nan,-0.9759200000000001,nan,nan,nan,-1.4883,-1.3588,nan,nan,nan,nan,nan,nan,nan,nan,-0.83621,-1.0056,nan,nan,nan,-1.4345,nan,nan,nan,nan,nan,nan
4.0,-0.78235,-0.74508,-0.5453100000000001,nan,0.024727000000000002,nan,nan,1.0589,nan,nan,nan,nan,nan,nan,1.3217,nan,0.80783,nan,nan,nan,nan,-0.69306,nan,nan,nan,nan,nan,nan,nan,nan,1.1277,nan,nan,nan,nan,nan,nan,nan,1.311,nan,nan,nan,1.2368,nan,nan,nan,nan,nan,nan,nan,-0.22329000000000002,nan,nan,nan,nan,nan,-1.3744,nan,-1.5222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4444,nan,-1.4386,-1.3249,nan,nan,nan,nan,nan
5.0,-0.60688,nan,-0.45721999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4414,1.3798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4468,nan,1.4475,nan,nan,nan,nan,1.4669999999999999,nan,nan,nan,nan,0.44614,nan,nan,-0.36165,nan,nan,-0.52466,-0.5815600000000001,nan,nan,nan,nan,nan,nan,nan,-1.3075,nan,-0.99259,-0.83468,nan,nan,nan,nan,-0.7890699999999999,nan,nan,-1.2575,nan,nan,nan,nan,nan,-0.9865299999999999,nan,nan
3.0,-0.58306,-0.52417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.78894,nan,nan,nan,-0.19066,nan,nan,-0.6624899999999999,nan,nan,-0.10993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5293,1.578,nan,nan,nan,0.70541,nan,nan,-0.13865999999999998,nan,nan,nan,nan,nan,nan,-0.82153,nan,-1.1292,-1.3221,nan,-1.4481,-1.3693,nan,nan,-0.94915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0614,-0.9325399999999999,-0.77698,nan,nan
6.0,-0.59416,nan,-0.37262,nan,nan,nan,nan,nan,nan,nan,1.3501,nan,nan,nan,nan,1.232,nan,nan,0.32328,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33068000000000003,nan,0.8594700000000001,1.1491,1.3683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61085,nan,-0.46216,nan,-0.76566,nan,nan,nan,nan,-1.4046,nan,nan,nan,-1.0489,nan,nan,-0.48344
5.0,-0.77553,nan,nan,nan,nan,0.28065,nan,nan,1.2855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.27318000000000003,-0.5491,nan,-0.85557,nan,nan,-0.31308,nan,nan,nan,nan,1.1345,nan,nan,1.3831,nan,nan,nan,nan,nan,nan,nan,1.0738,0.70904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4284,nan,nan,nan,nan,nan,nan,nan,nan,-0.80423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.59487,nan,-0.37209000000000003,nan,nan,nan,nan,nan,nan,nan,1.3152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49875,nan,1.0116,nan,nan,nan,nan,nan,1.4029,nan,nan,nan,nan,1.4774,nan,nan,nan,0.79104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2441,nan,nan,nan,nan,-1.1686,nan,-0.95983,-0.81103,nan,-0.6684399999999999,nan,-0.8483,nan,nan,nan,nan,nan,nan,nan,-1.1598,nan,nan,nan,nan
6.0,-0.70626,nan,-0.4613,nan,nan,nan,0.64573,nan,nan,nan,nan,nan,nan,nan,nan,1.2249,0.9608,nan,nan,0.15092,-0.14882,nan,nan,nan,nan,nan,nan,0.033849000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.99255,nan,nan,nan,nan,nan,nan,nan,-0.48751000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.307,nan,nan,nan,nan,nan,nan
6.0,-0.7841600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.474,nan,nan,nan,nan,nan,1.3301,nan,nan,0.45085,nan,nan,nan,nan,-0.7637,nan,nan,nan,nan,nan,0.45233999999999996,0.79628,nan,nan,nan,nan,nan,1.3626,nan,nan,nan,1.4677,nan,nan,0.62952,0.32304,nan,nan,-0.48658,-0.69304,nan,nan,-0.45109,nan,-0.81329,nan,-1.2928,nan,nan,nan,-1.2244,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3030000000000002,nan,nan,nan,nan,nan,-0.90566,nan,-0.47526999999999997,nan
3.0,-0.6205,nan,-0.47193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2644,nan,nan,nan,nan,nan,nan,nan,-0.57517,nan,nan,nan,nan,nan,0.58325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4568,nan,nan,0.7570399999999999,0.45569,nan,nan,nan,nan,nan,nan,-0.74227,nan,nan,nan,-1.3319999999999999,-1.4629,nan,nan,-1.1994,nan,nan,nan,nan,nan,nan,-0.7740199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.0,-0.97809,nan,nan,-0.31629,nan,nan,0.6496,0.8992899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9216799999999999,nan,nan,nan,-0.095414,0.22038000000000002,nan,nan,nan,nan,1.5524,nan,nan,nan,1.3936,nan,nan,nan,nan,nan,nan,nan,nan,-0.39423,nan,nan,nan,nan,nan,nan,-0.8617600000000001,nan,nan,nan,-1.3625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0724,nan,nan,nan,nan,nan,nan,nan,nan,nan
