4.0,-0.55979,nan,nan,-0.13917000000000002,nan,nan,nan,0.9457700000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.75298,nan,nan,nan,nan,nan,-0.64248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4933,1.3865,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46408,0.15183,nan,nan,nan,nan,nan,nan,-1.0118,nan,nan,-1.3033,nan,nan,nan,-1.0604,nan,-0.8352700000000001,nan,nan,nan,nan,nan,-1.0601,nan,nan,nan,nan,nan,nan,-1.051,nan,nan,nan,nan
3.0,-0.63871,nan,nan,nan,nan,nan,nan,0.92089,nan,1.2836,nan,nan,nan,nan,1.1896,0.99116,nan,0.48971000000000003,nan,-0.062922,-0.34291,nan,-0.66313,-0.57896,nan,-0.17282999999999998,nan,nan,nan,nan,nan,nan,nan,1.4406,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0257,nan,nan,nan,nan,nan,-0.55829,nan,-0.43237,nan,nan,-0.8454299999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.92761,nan,nan,-0.79852,nan,-1.0082,nan,nan,nan,nan,nan,nan,-1.0919,nan,nan,nan,nan
4.0,-0.64946,nan,nan,nan,nan,nan,nan,nan,1.1833,nan,nan,nan,nan,nan,nan,nan,nan,0.7057399999999999,nan,nan,-0.15467,nan,nan,nan,nan,-0.40478000000000003,nan,nan,nan,nan,nan,nan,nan,nan,1.3393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3061,nan,nan,nan,nan,nan,nan,-0.73449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.0,-0.73225,nan,nan,-0.23939000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9703700000000001,0.61611,0.33388,nan,nan,nan,nan,nan,-0.66882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2381,nan,nan,nan,0.032994,nan,nan,nan,nan,-0.57013,-0.6542399999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.9451799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0661,nan,nan,nan,nan
4.0,-0.7204699999999999,nan,nan,nan,nan,nan,nan,nan,1.2422,1.3804,nan,nan,nan,nan,nan,1.0108,nan,0.43921000000000004,nan,nan,nan,nan,nan,nan,nan,nan,-0.12284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61698,nan,nan,nan,-0.71455,nan,nan,nan,nan,nan,nan,nan,-1.0509,nan,nan,nan,nan,-0.7227100000000001,nan,nan,nan,nan,nan,-1.3253,nan,nan,-1.0601,nan,nan,-0.7109800000000001,-0.5451
7.0,-0.6766399999999999,nan,nan,nan,nan,0.314,nan,nan,nan,1.3773,nan,nan,1.4242,nan,1.459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1184,nan,1.4604,nan,1.4713,nan,nan,nan,1.4818,nan,1.4867,nan,nan,nan,nan,nan,-0.17138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2338,nan,-1.3862,nan,nan,nan,nan,nan,-0.60568,nan
3.0,-0.86055,-0.81152,-0.65208,nan,-0.065965,0.27328,0.6551100000000001,nan,nan,nan,nan,1.3722,1.4104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8204100000000001,nan,nan,nan,nan,nan,0.22341999999999998,nan,nan,nan,nan,nan,1.3834,1.3689,nan,nan,nan,1.3848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.80507,nan,nan,-1.294,nan,nan,nan,nan,nan,nan,nan,nan
5.0,-0.7558199999999999,nan,-0.48833999999999994,nan,0.098571,nan,nan,nan,nan,nan,1.4314,nan,nan,1.4914,nan,nan,nan,0.59055,nan,nan,nan,-0.48313,nan,nan,nan,-0.39675,nan,nan,nan,nan,nan,nan,nan,nan,1.5537,1.5082,1.4895,nan,nan,nan,1.5519999999999998,nan,nan,nan,nan,0.27591,nan,-0.25572,nan,nan,-0.50732,nan,nan,nan,-1.0208,nan,nan,nan,-1.3958,nan,nan,nan,nan,nan,-0.61931,nan,nan,nan,nan,nan,nan,nan,nan,-1.2819,nan,-1.1331,nan,-0.90943,nan,nan
5.0,-0.89694,nan,nan,nan,nan,nan,nan,nan,1.1382,nan,nan,nan,nan,nan,1.5681,nan,nan,nan,nan,nan,-0.17974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.67294,nan,nan,nan,nan,-1.5003,nan,-1.1196,nan,nan,-0.5468,-0.36685999999999996,nan,-0.4146,nan,nan,nan,-1.2065,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,-0.75192,nan,nan,-0.37019,-0.1331,nan,nan,nan,1.065,nan,nan,nan,1.52,nan,1.5844,nan,nan,nan,nan,nan,-0.015308,nan,-0.51842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3886,nan,nan,nan,nan,nan,1.5717,nan,nan,nan,nan,nan,0.3038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8136,nan,nan,-1.124,nan,-1.3088,nan,nan,nan,-0.94495,-0.8184,-0.65487
5.0,-0.81033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.75493,nan,nan,nan,-0.06631799999999999,nan,nan,nan,nan,1.4159,1.5334,nan,nan,1.3436,1.3908,nan,nan,nan,nan,0.91806,0.6167199999999999,nan,nan,-0.28975,nan,nan,nan,nan,nan,nan,nan,-1.1801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.54464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41152
5.0,-0.76002,-0.6804,nan,nan,0.069141,nan,nan,0.9714,nan,nan,nan,nan,1.4569,nan,nan,1.3486,1.1556,nan,nan,nan,nan,-0.17917,nan,-0.6559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65715,nan,nan,nan,nan,nan,nan,-1.3241,-1.4196,nan,nan,nan,nan,nan,nan,nan,-0.35479,-0.4444,nan,nan,nan,nan,nan,-1.3188,nan,nan,nan,nan,nan,-0.74403,nan
4.0,-0.6779999999999999,nan,-0.50225,nan,nan,nan,nan,0.77266,1.0,nan,nan,nan,1.4044,nan,nan,nan,nan,nan,nan,nan,nan,-0.31739,nan,nan,nan,nan,-0.22843000000000002,nan,nan,0.5997600000000001,0.8907299999999999,nan,nan,1.5457,nan,nan,nan,1.3686,nan,nan,nan,nan,nan,nan,nan,0.33918000000000004,nan,nan,nan,nan,nan,nan,nan,-0.8287200000000001,nan,nan,-1.2637,nan,nan,nan,-1.0658,nan,nan,-0.8315100000000001,nan,nan,nan,-0.76967,nan,nan,nan,nan,nan,nan,nan,nan,-1.0631,nan,nan,nan
4.0,-0.7801,nan,nan,nan,nan,nan,0.50212,nan,nan,1.3815,nan,1.3602,nan,nan,1.4915,nan,nan,nan,0.49977,nan,-0.14290999999999998,-0.4712,nan,-0.77658,-0.8966700000000001,-0.71365,nan,nan,nan,nan,nan,nan,nan,1.4745,nan,1.5133,nan,nan,nan,nan,nan,1.6105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.81208,nan,nan,nan,nan,nan,nan,nan,-0.84651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3611,nan,nan,-1.0176,nan,nan,nan
5.0,-0.9028299999999999,-0.8352799999999999,nan,nan,-0.020669,nan,nan,nan,nan,nan,1.5704,nan,nan,nan,1.6061,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.87879,nan,-0.7031,nan,nan,nan,nan,0.65761,nan,nan,nan,nan,nan,nan,nan,nan,1.4685,nan,nan,nan,nan,nan,nan,nan,nan,-0.8344799999999999,nan,nan,nan,nan,nan,-0.97603,nan,-1.3791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3021,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.5330199999999999,nan,nan,nan,0.031588,nan,nan,nan,1.0312,1.2934,nan,nan,1.4505,nan,1.453,nan,1.1494,0.8415100000000001,nan,nan,nan,nan,-0.41041000000000005,nan,nan,-0.46911,nan,nan,nan,0.42863999999999997,0.69585,nan,nan,nan,nan,1.3725,nan,1.4078,nan,nan,nan,nan,nan,nan,nan,nan,0.20203,nan,nan,-0.4813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2006,nan,nan,nan,nan,-0.67523,-0.81984,nan,nan,nan,nan,-1.3065,nan,nan,nan,nan,nan,-0.89015,nan,nan
5.0,-0.49723999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3575,nan,nan,nan,nan,nan,nan,0.54214,nan,nan,nan,nan,nan,-0.5354800000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8025399999999999,nan,nan,-1.1886,nan,-1.4263,nan,nan,nan,nan,-0.89535,-0.7790699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3604,nan,-1.0839,-0.9162600000000001,nan,nan
4.0,-0.5542,nan,nan,nan,nan,0.40638,nan,nan,nan,1.251,nan,1.3030000000000002,nan,nan,1.1991,nan,nan,nan,0.15922,nan,nan,nan,nan,-0.58823,nan,nan,nan,0.32747,nan,0.8833200000000001,nan,nan,1.4911,nan,1.3139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16879,nan,nan,nan,-0.61878,nan,-0.83091,nan,nan,nan,-1.3146,nan,nan,nan,nan,nan,nan,nan,-0.6147100000000001,nan,nan,nan,nan,-1.0419,nan,nan,nan,nan,nan,-1.2356,nan,nan,nan,nan
3.0,-0.77673,nan,nan,nan,0.0064751,0.32939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.58732,nan,nan,-0.28121999999999997,nan,nan,-0.71355,nan,nan,nan,nan,nan,0.68075,nan,nan,1.3931,nan,nan,nan,nan,nan,nan,1.5543,nan,nan,nan,nan,nan,nan,-0.28684,nan,nan,-0.31917,nan,nan,nan,nan,-1.1636,nan,-1.4929,nan,-1.2494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2228,nan,nan,nan,nan,-0.44037
4.0,-0.72388,nan,nan,nan,nan,nan,nan,nan,1.1984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.71016,nan,nan,nan,nan,nan,nan,nan,nan,1.2334,1.4738,1.5284,nan,nan,1.3766,nan,nan,1.5656,nan,nan,nan,nan,nan,0.03167,nan,-0.49254,nan,-0.34016,nan,nan,-0.8440200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.50115,nan,nan,nan,nan,nan,nan,nan,-1.3782,nan,nan,nan,nan,-0.941,nan,nan,nan
7.0,-0.47877,nan,-0.31901,-0.12402,nan,nan,nan,nan,nan,nan,1.4752,nan,nan,1.578,1.5069,1.2982,nan,nan,nan,0.35620999999999997,nan,nan,-0.33352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0742,-1.0742,nan,nan,-1.0742,nan,-1.0742,nan,-1.0742,nan,nan,nan,nan,nan,-1.0742,-1.0742,nan
6.0,-0.68795,-0.64332,-0.45842,nan,nan,0.36849,0.59411,nan,nan,nan,nan,nan,1.4942,1.5292,nan,nan,nan,0.62351,nan,nan,nan,nan,-0.55662,nan,-0.63832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4694,nan,nan,0.95693,0.6663899999999999,nan,nan,-0.18105,nan,nan,nan,-0.57677,nan,nan,-0.9022899999999999,nan,nan,nan,-1.4280000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.68379,nan,nan,nan,nan,nan,0.60255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6181800000000001,nan,-0.57915,nan,nan,nan,nan,nan,nan,1.214,nan,nan,1.4665,1.3927,nan,nan,nan,nan,nan,nan,1.4638,1.2253,nan,nan,nan,nan,nan,nan,nan,-0.60965,-0.6155,nan,nan,nan,nan,nan,-1.339,nan,-1.3438,nan,nan,nan,nan,-0.6550600000000001,nan,nan,-0.74853,nan,nan,nan,nan,-1.3058,nan,-1.2806,nan,nan,nan,-0.81128,nan
4.0,-0.58386,nan,nan,-0.032357,nan,nan,nan,0.8476799999999999,nan,1.1734,1.258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.50476,nan,nan,nan,nan,0.45066000000000006,0.71972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10289000000000001,-0.33875,nan,nan,nan,nan,nan,nan,-1.2257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.87961,-0.9791,nan,nan,-1.2081,nan,nan,nan,nan,nan,nan,-0.91528,nan,nan
4.0,-0.58335,nan,-0.35331999999999997,nan,0.16517,nan,nan,nan,nan,1.2121,nan,nan,nan,nan,nan,nan,0.71446,nan,nan,nan,nan,nan,nan,nan,nan,-0.14336,nan,nan,0.63727,nan,nan,nan,nan,nan,nan,nan,1.3753,nan,1.3167,nan,nan,nan,nan,1.0290000000000001,0.71937,nan,nan,-0.08971900000000001,nan,nan,-0.58925,nan,-0.7593300000000001,nan,-1.0344,nan,nan,nan,-1.2936,nan,-1.2083,nan,nan,-0.9024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2437,nan,nan,-0.94601,nan,-0.69833
4.0,-0.8251,nan,nan,nan,-0.039847,nan,nan,nan,1.1514,nan,nan,nan,nan,nan,1.5599,nan,nan,nan,nan,nan,nan,nan,nan,-0.88289,nan,nan,nan,nan,nan,0.267,0.5696,nan,nan,nan,1.4737,nan,1.449,nan,nan,nan,nan,1.4379,nan,nan,nan,nan,nan,-0.25539,nan,nan,nan,nan,nan,nan,nan,-1.1612,nan,nan,nan,-1.2464,nan,nan,nan,nan,nan,nan,nan,-0.47335,-0.72254,nan,nan,nan,-1.2798,nan,-1.4269,nan,nan,-0.89141,-0.70581,nan
4.0,-0.5798300000000001,nan,nan,-0.15394000000000002,nan,nan,nan,0.8224799999999999,nan,nan,nan,1.2912,nan,nan,nan,nan,nan,0.42346000000000006,nan,nan,nan,-0.59218,-0.55755,nan,nan,nan,nan,0.41495,nan,nan,1.2915,nan,1.5477,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3154,nan,nan,nan,0.10127,nan,nan,nan,-0.6410899999999999,nan,nan,nan,-1.147,nan,nan,-1.3904,nan,nan,nan,nan,-0.8607299999999999,nan,nan,nan,nan,nan,nan,nan,nan,-1.2797,nan,nan,-1.3374,nan,-1.0742,-0.9657399999999999,nan,-0.71645
4.0,-0.5351199999999999,-0.4819,nan,nan,nan,nan,nan,nan,1.0762,1.2328,nan,nan,nan,nan,nan,nan,0.9249700000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.29211,nan,nan,nan,nan,nan,nan,nan,nan,1.2890000000000001,1.29,1.3261,nan,1.2813,nan,nan,nan,1.3603,1.1386,0.8320000000000001,nan,nan,-0.007126899999999999,nan,nan,nan,nan,nan,nan,nan,-1.1694,nan,nan,nan,nan,nan,-1.202,nan,nan,-0.7403,nan,nan,nan,-1.0096,nan,nan,nan,nan,-1.4167,nan,nan,-1.0544,nan,-0.75465,-0.62512
4.0,-0.66664,nan,nan,nan,0.11184000000000001,0.40704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5454100000000001,0.31305,0.014299000000000001,nan,nan,nan,nan,nan,nan,-0.012967,nan,0.5264800000000001,nan,nan,nan,1.4780000000000002,nan,nan,nan,nan,nan,nan,1.3205,nan,nan,nan,0.9606899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58029,nan,nan,nan,nan,-1.1799,nan,nan,nan,nan,-1.1874,nan,-0.96405,nan,nan
3.0,-0.64595,nan,nan,-0.13141,nan,0.42803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51968,nan,-0.6007899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.84819,nan,nan,nan,-1.1861,nan,nan,nan,-1.1897,nan,nan,nan,nan,nan
4.0,-0.87915,nan,nan,nan,nan,nan,nan,nan,1.2624,nan,nan,nan,nan,nan,1.6219,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8795799999999999,nan,nan,nan,-0.057941999999999994,nan,0.54595,nan,nan,nan,1.3932,nan,nan,1.3606,nan,nan,nan,nan,nan,0.9530700000000001,nan,nan,nan,-0.3069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2579,nan,nan,nan,nan,nan,nan,nan
3.0,-0.3518,-0.44204,nan,nan,nan,nan,0.49648000000000003,nan,nan,nan,nan,1.3573,nan,nan,nan,nan,nan,nan,nan,0.27771,nan,nan,nan,nan,-0.34194,nan,nan,nan,nan,nan,nan,nan,nan,1.3176,nan,nan,nan,1.2616,1.2681,nan,nan,nan,nan,nan,nan,nan,nan,0.12855,-0.055107,nan,nan,nan,nan,-0.9647700000000001,-1.1501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5918800000000001,nan,nan,nan,nan,nan,-1.4824,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.65754,-0.59246,nan,nan,0.06827799999999999,nan,0.73207,nan,1.3068,nan,1.4281,nan,1.4140000000000001,nan,nan,nan,nan,nan,0.55306,0.28286,nan,nan,nan,-0.59377,nan,-0.62139,nan,nan,nan,nan,nan,nan,nan,nan,1.5181,nan,nan,nan,nan,nan,nan,1.4171,1.3604,nan,nan,nan,nan,nan,nan,nan,nan,-0.71359,nan,nan,nan,nan,nan,nan,-1.3809,nan,nan,-0.85821,nan,nan,nan,nan,-0.86346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4724
4.0,-0.84473,nan,nan,nan,nan,nan,nan,nan,nan,1.4672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.21,nan,nan,nan,nan,-1.0019,nan,nan,nan,-0.41852,nan,nan,-0.86162,nan,nan,nan,-1.3769999999999998,nan,nan,nan,-0.96201,nan,nan,nan
4.0,-0.54942,-0.53962,nan,-0.15158,nan,nan,nan,nan,nan,nan,nan,nan,1.3598,nan,nan,nan,nan,nan,0.24003000000000002,nan,nan,-0.5031,nan,nan,nan,nan,nan,nan,nan,0.9799399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3219,nan,nan,nan,nan,nan,nan,nan,-0.054548,nan,-0.49893000000000004,nan,-0.68095,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0824,nan,nan,-0.63059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.59523
4.0,-0.7068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.473,nan,nan,1.3979,nan,nan,nan,0.28594,nan,nan,-0.49293000000000003,-0.58667,nan,nan,nan,nan,0.10293,nan,0.60853,nan,nan,nan,nan,nan,1.5067,nan,nan,nan,nan,nan,nan,1.2841,nan,nan,nan,nan,nan,-0.44466999999999995,nan,nan,nan,nan,nan,nan,nan,-1.2956,-1.3872,nan,nan,-1.0675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.88131,-0.7824,nan
4.0,-0.83468,nan,nan,nan,nan,0.28702,nan,nan,nan,1.4071,nan,nan,nan,nan,nan,nan,nan,nan,0.6107,nan,nan,nan,nan,-0.77446,nan,nan,nan,nan,nan,nan,0.62758,nan,nan,nan,nan,nan,nan,nan,nan,1.456,nan,nan,1.2418,nan,nan,nan,nan,nan,-0.55297,nan,nan,nan,nan,-0.66855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.38295,nan,nan,-0.9342299999999999,nan,nan,nan,-1.4003,nan,nan,nan,nan,nan,nan,nan
4.0,-0.78154,nan,-0.5695899999999999,nan,nan,0.27023,nan,nan,nan,nan,nan,nan,nan,nan,1.5621,1.3937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.37671,nan,nan,nan,nan,0.9676899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2721,nan,nan,nan,nan,-0.22964,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5754,-1.4984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0431,nan,nan,nan,nan,nan,-1.2385,-1.0622,nan,-0.61525,-0.41743
4.0,-0.64269,-0.5897600000000001,nan,nan,nan,nan,nan,nan,nan,1.4502,nan,nan,nan,1.5306,nan,nan,1.1719,nan,nan,nan,nan,nan,-0.5051100000000001,nan,nan,nan,nan,-0.20621,0.036754,nan,nan,nan,nan,nan,nan,1.3878,1.383,nan,nan,nan,nan,nan,nan,0.9945799999999999,nan,nan,0.1108,-0.15611,nan,nan,nan,nan,nan,nan,nan,nan,-1.3946,nan,-1.4225,nan,nan,-0.8877799999999999,nan,-0.63557,nan,nan,-0.54104,nan,-0.90738,nan,nan,-1.3011,nan,-1.4009,nan,nan,nan,-0.96591,nan,nan
3.0,-0.71118,nan,nan,nan,nan,nan,nan,nan,1.245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2288,nan,nan,nan,-0.65696,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4506,1.4441,nan,nan,1.432,nan,nan,nan,1.3347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9959100000000001,nan,nan,-0.61255
4.0,-0.53293,-0.5011800000000001,-0.43716000000000005,nan,nan,nan,nan,nan,1.067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26615,nan,nan,-0.44086000000000003,-0.5285,nan,nan,nan,0.1619,nan,nan,nan,nan,nan,nan,nan,nan,1.3008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.63871,nan,nan,nan,-0.9726600000000001,-1.1751,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.55993,nan,nan,nan,nan,nan,nan,-1.3876,-1.3862,nan,-1.2886,nan,-1.0135,nan,nan
