2.0,-0.40836999999999996,-0.32777,-0.34288,-1.4984,-0.21999000000000002,-0.47757,-0.62553,-0.6017899999999999,nan,-0.42711000000000005,nan,nan,-0.46605,nan,-0.13824,nan,nan,nan,0.08199,nan,nan,0.45876000000000006,0.46868000000000004,nan,nan,0.77261,0.79337,nan,1.1644,nan,nan,1.7479,0.9927299999999999,nan,nan,nan,0.89738,0.9591200000000001,nan,nan,nan,nan,nan,0.92405,0.8973899999999999,0.8628600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80019,0.71934,nan,0.47548,nan,-0.005137300000000001,nan,nan,nan,nan,nan,-0.74022,nan,-0.90927,-0.9591700000000001,-2.275,nan,nan,nan,nan,nan,nan,nan,nan,-1.5726,nan,-1.722,-1.8265
2.0,0.39815,0.50392,nan,nan,0.57289,0.8041,0.7217399999999999,0.6883,-0.41905,nan,-0.92464,nan,nan,nan,nan,nan,nan,nan,nan,0.39271999999999996,0.41256000000000004,nan,0.7027,nan,nan,0.78638,nan,0.8289,nan,nan,0.8690000000000001,0.90895,nan,nan,nan,nan,nan,0.7853600000000001,0.4988,nan,-0.49187,-0.12686,nan,-0.19989,nan,-0.9353600000000001,-0.905,nan,nan,-0.98095,-0.8840399999999999,nan,-7.5177,nan,-0.62848,nan,nan,-0.14234000000000002,nan,nan,-0.07061100000000001,-0.27178,0.068569,nan,nan,nan,-0.03542,nan,nan,-0.18155,-0.18155,-0.19203,-0.18051,nan,nan,nan,nan,nan,nan,0.17219,nan,0.21031,nan,nan
2.0,-1.0944,nan,nan,-1.5015,nan,-1.1938,nan,nan,nan,nan,-0.3729,nan,nan,nan,0.1827,nan,0.48796999999999996,0.55566,0.5805899999999999,nan,0.5888899999999999,0.5604100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9103,nan,1.0249,1.0232,nan,nan,1.1427,1.1427,1.1568,nan,nan,nan,nan,nan,nan,1.3553,1.3611,1.3611,nan,nan,1.0344,nan,nan,nan,-0.43549,nan,-0.9585799999999999,-1.1072,nan,nan,-1.4649,-1.528,nan,-1.6284,-1.5817,-1.5802,nan,-1.3681,-1.2951,nan,-1.1099,nan,nan,nan,nan,-0.43112,-0.25423,-0.09297899999999999,nan,nan,nan,nan
1.0,0.0817,0.05757999999999999,0.019309,-0.017998,nan,-0.058199,-0.12284,-0.42194,-0.41229,-0.30451,-0.17494,-0.050343,nan,0.10872000000000001,nan,nan,0.58611,nan,nan,0.56315,nan,nan,nan,0.57431,0.41167,nan,nan,nan,-0.012852,0.16275,0.10872000000000001,nan,nan,nan,0.64323,nan,nan,0.68825,0.67893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14758,0.097964,nan,-0.11628,-0.17301,-0.23283,nan,nan,nan,nan,nan,-0.4779,nan,nan,-0.59818,nan,nan,nan,-0.096471,nan,0.39816,nan,nan,0.10293,nan,-0.21354,-0.38592,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-1.4255,-1.4517,nan,nan,-1.5586,-1.5829,nan,nan,nan,-1.3317,nan,nan,-0.54595,-0.30171,nan,0.16832,0.42748,0.64517,nan,nan,1.3216,nan,nan,1.6304,nan,nan,nan,1.8922,1.8169,nan,1.7251,nan,1.5158,nan,1.2184,1.0256,0.87072,nan,nan,nan,nan,nan,nan,0.050917000000000004,-0.014237999999999999,-0.06803200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.45005,-0.4819,nan,nan,-0.57516,nan,nan,nan,-0.69657,nan,nan,nan,-0.8004600000000001,nan,-0.8546299999999999,nan,nan,nan,-0.90033,nan,nan,nan,nan,0.17972,nan,0.41691999999999996,nan
1.0,-0.5008600000000001,-0.52962,-0.56982,-0.6249899999999999,nan,nan,nan,-0.76908,nan,nan,nan,-0.86915,nan,nan,nan,-0.9240200000000001,nan,nan,nan,nan,nan,nan,nan,nan,1.2041,1.3039,1.4453,1.5974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.62602,0.49923999999999996,nan,0.25579,0.14651,0.063753,nan,nan,nan,-0.21723,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.49323,nan,nan,-0.55353,nan,nan,nan,nan,-0.67678,nan,-0.70848,-0.72917,-0.7538199999999999,-0.76878,nan,nan,nan,nan,-0.79901,nan,0.5139199999999999,0.64245,0.91184,nan,1.1076,1.1736
2.0,-0.18520999999999999,-0.11495,nan,0.12774000000000002,nan,nan,nan,nan,nan,nan,-0.09183,nan,0.021799000000000002,nan,0.54793,nan,nan,nan,nan,0.45886000000000005,0.7672399999999999,0.54272,nan,nan,nan,0.5191100000000001,nan,nan,nan,nan,nan,0.62048,nan,nan,nan,nan,nan,0.86024,nan,nan,0.94683,0.9524100000000001,nan,nan,nan,0.98819,nan,nan,nan,nan,nan,1.1111,nan,nan,nan,nan,nan,0.12566,nan,-0.47192,nan,-1.1043,-1.2547,nan,nan,-1.7229,nan,-1.8788,nan,-1.9185,nan,-1.8924,nan,nan,-1.755,nan,-1.443,nan,nan,-0.9721200000000001,-0.8538600000000001,nan,-0.44597,nan
2.0,-0.02683,nan,nan,-0.15075999999999998,nan,nan,-0.020105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9403100000000001,nan,0.9537100000000001,0.96293,nan,nan,nan,nan,nan,nan,nan,1.0957,1.0951,1.0889,nan,nan,nan,nan,1.1777,nan,1.2567,1.2483,nan,nan,nan,nan,nan,nan,nan,1.4305,-0.038077,-0.24561,nan,nan,nan,-0.9171299999999999,nan,nan,nan,-0.56453,nan,nan,nan,-1.1976,-1.2834,-1.2997,-1.3497,-1.4644,nan,nan,-1.3692,-1.2975,-1.2469,nan,-1.048,nan,-0.88661,nan,nan,nan,nan,nan,nan,-0.8674799999999999,-0.92565,nan,nan
1.0,-1.5141,nan,nan,-1.5876,nan,nan,-1.6636,nan,-1.5211,-1.3030000000000002,nan,-0.53805,-0.28647,nan,0.25861999999999996,nan,nan,nan,nan,1.2137,nan,1.5724,nan,nan,nan,1.6843,1.5227,1.5631,nan,nan,1.5942,nan,1.5363,nan,1.2566,nan,nan,0.71597,0.56877,nan,nan,0.2726,0.19184,0.13167,0.0716,0.010147,nan,-0.080314,nan,nan,nan,nan,nan,nan,nan,nan,-0.40410999999999997,-0.44837,nan,nan,nan,nan,-0.63589,nan,-0.71443,nan,-0.7865300000000001,nan,-0.84554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,0.59207,0.44456999999999997,0.33315,nan,nan,nan,0.02094,nan,-0.10783,0.018303,nan,nan,nan,0.82988,nan,nan,nan,nan,nan,nan,1.0465,1.1601,0.41455,nan,nan,nan,0.55124,nan,0.56104,0.55971,nan,nan,0.6018600000000001,nan,nan,nan,0.69134,nan,nan,0.6705300000000001,0.66859,nan,nan,nan,0.91332,nan,nan,nan,0.878,0.878,nan,nan,nan,nan,0.37423,nan,-0.55215,nan,nan,nan,nan,-1.7092,nan,nan,nan,-1.9883,-2.0104,nan,nan,nan,-1.8351,-1.7101,nan,-1.43,nan,-1.0099,nan,nan,-0.5824199999999999,-0.43823999999999996,nan,-0.095196,nan,nan
1.0,-0.26791,nan,-0.33159,nan,nan,-0.39602,nan,-0.4342,-0.45235,-0.47073000000000004,nan,nan,-0.46606000000000003,nan,nan,nan,0.47836000000000006,nan,0.89676,nan,nan,1.2669,nan,1.4851,nan,nan,nan,1.7358,nan,1.6853,1.6123,nan,nan,nan,1.1652,nan,nan,nan,nan,nan,nan,nan,-0.8131,nan,-0.84567,-0.9226200000000001,nan,nan,nan,nan,nan,-0.23038000000000003,nan,nan,nan,nan,-3.8693,-0.21041999999999997,-0.21013,-0.23231,nan,-0.26558000000000004,-0.2774,nan,-0.30496999999999996,nan,nan,nan,nan,nan,nan,-0.48313,nan,nan,nan,nan,0.068853,nan,0.17654,nan,nan,nan,nan,0.36389
1.0,-0.62947,-0.67075,-0.6922,nan,nan,nan,-0.77998,nan,-0.8487899999999999,nan,nan,-0.87736,-0.88675,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6511,nan,nan,-7.2174,nan,nan,nan,0.58126,0.55309,0.58296,nan,0.59609,0.59016,nan,0.50515,nan,nan,nan,0.32325,0.15242999999999998,nan,-0.21255,nan,0.19191,nan,0.34006,nan,0.3581,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.096079,0.059306,nan,-0.0079173,-0.047458999999999994,nan,-0.075633,-0.24556999999999998,-0.28916,nan,nan,nan,nan,-0.53976,nan,-0.57196,-0.5350199999999999,nan,nan,nan,nan,nan,nan,0.46086000000000005,nan
2.0,-0.21061999999999997,-0.11957999999999999,nan,nan,nan,nan,nan,nan,-0.017302,nan,nan,nan,nan,0.23426,-0.028468,nan,nan,nan,nan,nan,nan,nan,nan,0.25289,nan,0.5575600000000001,0.6963699999999999,nan,0.82381,nan,nan,0.87602,nan,nan,nan,0.5104,nan,nan,0.52685,nan,0.45241000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10013999999999999,nan,-0.065536,nan,-0.18166,-0.30384,nan,nan,nan,nan,nan,nan,nan,nan,-0.7124,nan,-0.37701,nan,nan,nan,nan,nan,nan,nan,nan,0.3522
2.0,-0.032347,-0.022037,nan,nan,nan,-0.011448,-0.090197,nan,nan,-0.20723000000000003,-0.32615,nan,-0.33221999999999996,nan,nan,0.87659,nan,nan,0.92165,0.9424,nan,0.9689,0.99155,1.0267,nan,nan,nan,nan,nan,nan,1.077,1.0612,nan,1.1376,nan,nan,nan,nan,1.2525,1.3507,1.3016,nan,nan,nan,1.4656,1.4283,nan,nan,nan,nan,nan,nan,-0.82157,nan,nan,-0.9233100000000001,-0.65271,-0.5877100000000001,-0.85598,nan,nan,nan,nan,nan,nan,-1.3002,nan,nan,-1.1362,nan,-1.1455,nan,-0.98108,nan,nan,-0.9762700000000001,nan,nan,nan,nan,nan,nan,-0.9897600000000001,-0.94063
1.0,-1.4502,nan,nan,nan,-1.6312,nan,nan,-1.7561,nan,-1.8377,nan,-1.4494,-0.90345,-0.46778000000000003,nan,nan,0.48715,0.5704100000000001,0.62885,0.77055,nan,0.90265,nan,nan,1.0837,1.2221,nan,nan,nan,1.5991,1.6121,nan,1.6064,nan,1.4751,1.347,1.3777,nan,1.0645,0.97024,0.91946,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.090863,nan,nan,nan,nan,-0.091668,nan,nan,nan,nan,nan,nan,-0.35346,nan,-0.49756000000000006,nan,-0.62245,-0.62085,-0.66088,nan,nan,nan,-0.84941,nan,nan,nan,-0.86382,-0.8734299999999999,-0.85782,nan,nan,nan,nan,0.72572
1.0,-1.0381,nan,nan,-1.137,nan,nan,nan,-1.2770000000000001,nan,-1.3612,nan,nan,nan,nan,nan,0.24214000000000002,1.0183,nan,nan,nan,1.165,0.9618,nan,nan,0.68725,0.67419,nan,nan,0.82395,nan,nan,nan,nan,nan,nan,0.8309,0.8247399999999999,nan,0.73392,nan,nan,0.38573,0.33464,nan,nan,nan,0.17068,nan,nan,-0.007428,nan,nan,-0.17448,nan,nan,-0.39768000000000003,nan,-0.48307,-0.50272,nan,nan,-0.58762,nan,nan,-0.76805,-0.82358,nan,nan,nan,nan,-1.0258,-1.0532,-1.0515,nan,nan,-1.0404,nan,1.4966,nan,2.4684,1.3244,1.0831,nan,nan
2.0,-0.29633000000000004,-0.5252399999999999,nan,nan,nan,nan,nan,-0.45182,-0.24982,0.07162,0.18893,0.33016,0.48539,nan,nan,1.079,nan,nan,nan,nan,0.66588,0.75802,nan,0.75415,0.75221,nan,nan,0.77866,nan,0.8224600000000001,nan,nan,0.81731,nan,nan,nan,nan,nan,nan,nan,nan,0.68435,nan,0.6625800000000001,nan,nan,0.48149,nan,0.27884000000000003,0.19572,nan,nan,0.032583,-0.032576999999999995,nan,nan,nan,-0.23434000000000002,-0.66373,nan,nan,-0.044384,nan,-0.3973,-0.55928,nan,nan,-0.8423799999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.94311,nan,nan,nan,nan,-0.10687,nan,0.37544
1.0,0.77854,0.74884,nan,nan,0.6463800000000001,0.67266,nan,nan,-1.0125,-1.0125,nan,nan,nan,nan,-1.0125,0.8292299999999999,nan,nan,nan,nan,0.6329100000000001,nan,-1.0125,nan,nan,nan,0.69676,0.9250700000000001,nan,nan,nan,1.3246,nan,1.0129,nan,nan,nan,nan,nan,0.77123,nan,0.66193,0.61339,0.57297,0.53773,0.73631,0.97459,1.0644,1.3719,1.6176,nan,nan,nan,nan,nan,1.5788,1.5019,nan,nan,nan,nan,-1.0125,nan,nan,-1.0125,nan,nan,nan,nan,-1.0125,-1.0125,nan,-1.0125,-1.0125,nan,-1.0125,nan,nan,-1.0125,nan,nan,-1.0125,nan,nan
1.0,-0.9332299999999999,-0.96281,-0.99211,-1.015,-1.0337,nan,nan,nan,-1.0926,-1.1014,nan,nan,-0.97201,nan,-0.36689,nan,nan,nan,nan,0.9344399999999999,nan,nan,nan,nan,nan,nan,nan,1.7101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.72863,nan,nan,0.18429,0.081312,-0.028645999999999998,-0.12094,-0.17985,nan,nan,-0.37828,-0.42282,-0.45755,nan,-0.56595,nan,nan,nan,-0.7297899999999999,nan,-0.81045,-0.8571700000000001,-0.89659,nan,-0.9673700000000001,nan,-1.0361,-1.0585,nan,-1.1164,nan,nan,-1.1519,nan,nan,nan,nan,-0.030895,nan,0.47758999999999996,0.63666,nan,nan,nan,nan,1.3731
2.0,-0.5066,nan,nan,nan,nan,-0.35669,-0.33092,-0.24953000000000003,nan,nan,0.01566,0.070046,nan,nan,nan,0.24941,nan,0.32125,nan,nan,nan,nan,nan,nan,nan,0.41481,nan,nan,nan,nan,0.51983,nan,nan,0.46208999999999995,0.41996000000000006,0.34465,nan,0.088201,0.055686,0.011713,nan,nan,0.0015547,-6.1087,nan,nan,0.1479,0.205,nan,nan,nan,0.13931,nan,nan,0.15982000000000002,0.14209000000000002,nan,nan,0.32683,0.40219,0.42065,nan,nan,nan,nan,nan,nan,-6.1087,nan,0.32334,nan,nan,-0.33092,nan,-0.25488,-0.38247,-0.35813,nan,-0.20619,nan,nan,nan,0.15435,0.17790999999999998
