4.0,2.544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5219999999999998,nan,nan,nan,nan,nan,nan,-0.13894,nan,nan,nan,nan,nan,nan,nan,1.5275,nan,nan,nan,nan,nan,0.0042225000000000006,nan,nan,nan,nan,-1.2423,nan,nan,nan,nan,nan,-1.253,nan,nan,-0.24655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11260999999999999,0.14037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23244,nan,nan,nan,nan,nan,nan,nan,nan,0.23258,nan,-0.39216,nan,nan,-1.351,nan,nan,nan,-1.4274,nan,-0.93419,nan,nan,-0.18259,nan,nan,nan,nan,1.0856,nan,nan,nan,nan,0.79372,nan,nan,0.015499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67356,0.9030799999999999,nan,nan,nan,nan,nan,nan,nan
1.0,2.4839,nan,2.0675,nan,nan,1.5084,nan,1.0903,nan,0.6723,nan,nan,nan,-0.15619,nan,nan,nan,nan,-0.9746,-1.1282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3337,nan,nan,nan,nan,nan,nan,nan,-0.054255,nan,nan,nan,nan,nan,0.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1631,nan,nan,nan,nan,nan,nan,-0.44013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1324,nan,-0.27856,nan,nan,-0.5212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8605299999999999,nan,nan,nan,nan,0.061689,nan,-0.31681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1451,nan,nan,-1.4085,nan,nan,nan,nan,nan,-0.96014,nan,nan,nan,-0.20526999999999998,nan,nan,nan,nan,0.71339,nan,nan,nan,1.5322,nan,nan,nan,2.3612,nan
4.0,2.6033,nan,nan,1.8256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5398,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.72739,nan,nan,nan,nan,nan,nan,0.72411,nan,nan,-0.026501,nan,nan,nan,-1.011,nan,nan,-1.724,nan,nan,nan,nan,nan,nan,-0.5804600000000001,nan,nan,nan,0.12946,nan,0.34162,nan,nan,nan,nan,nan,nan,nan,nan,-0.25551,nan,0.14595999999999998,nan,nan,-0.081247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.63477,nan,0.12493,nan,nan,-0.59859,nan,-1.0367,nan,nan,nan,-0.92716,nan,-0.63539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.4053,nan
6.0,2.7573,nan,nan,nan,nan,nan,nan,nan,nan,0.89149,nan,0.48283999999999994,nan,nan,nan,nan,nan,nan,nan,nan,-1.1813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51602,-0.30551999999999996,nan,0.04362,nan,nan,nan,nan,nan,-0.09763200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.14668,nan,nan,nan,nan,nan,0.76422,nan,nan,0.65765,nan,nan,nan,0.27132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.54122,-0.68193,-0.79595,nan,-0.5606300000000001,nan,-0.29259,-0.14690999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2775,nan,nan,nan,nan,-1.5143,-1.4652,nan,nan,-1.0089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9739,nan,nan,nan,nan
5.0,0.91606,nan,nan,nan,nan,nan,nan,-0.4096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.42518,nan,nan,nan,nan,0.017601,nan,nan,nan,nan,nan,nan,nan,-0.34359,nan,nan,nan,-0.68493,-0.7186600000000001,nan,nan,nan,nan,nan,-0.33631,nan,0.040873,0.22369,nan,nan,nan,nan,nan,nan,nan,nan,1.7643,nan,nan,nan,nan,nan,2.4548,2.2121,nan,nan,1.5091,1.2878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7119300000000001,nan,nan,nan,nan,nan,nan,nan,-0.36019,-0.25139,nan,nan,nan,nan,-0.11324000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.6086,nan,nan,nan,nan,-1.5052,-1.3377,nan,-0.9717399999999999,nan,nan,nan,nan,-0.054443,nan,nan,nan,nan,nan,nan,nan,0.57648,nan,nan,nan,nan,0.98774,nan,nan,nan,nan,nan,nan,0.65864,nan,nan,nan
2.0,2.6561,nan,nan,1.8497,nan,nan,nan,nan,nan,nan,nan,nan,0.22509,nan,nan,nan,nan,nan,nan,nan,nan,-1.5841,-1.6671,-1.7011,nan,nan,nan,nan,nan,nan,-1.3969999999999998,nan,-1.0158,nan,-0.6534399999999999,nan,-0.65089,nan,nan,nan,0.041223,nan,nan,nan,0.55916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40424,nan,-0.006732899999999999,nan,nan,nan,nan,nan,nan,nan,-0.81912,nan,nan,nan,nan,nan,nan,0.29885,nan,0.84499,nan,nan,nan,nan,nan,nan,nan,nan,-0.23834,nan,-0.71849,nan,nan,nan,-0.6029899999999999,nan,-0.27794,-0.057522000000000004,nan,nan,0.55758,nan,0.3768,nan,nan,nan,0.8929799999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.43478999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.045449,nan,nan,nan,nan,0.63666,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.0,2.7168,nan,nan,nan,1.9136,nan,nan,nan,nan,nan,nan,nan,0.337,0.17465999999999998,nan,-0.14056,-0.2968,nan,nan,-0.85085,-1.0290000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.62926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.55899,nan,nan,nan,nan,nan,0.63626,nan,nan,nan,nan,nan,nan,-0.45618000000000003,nan,nan,-0.62346,nan,nan,nan,nan,nan,-0.3551,nan,nan,nan,nan,0.62517,nan,nan,nan,nan,nan,nan,nan,0.43316000000000004,nan,nan,nan,-0.44372,nan,nan,-0.58512,nan,nan,nan,nan,0.13172,0.22918000000000002,nan,nan,nan,nan,-0.18324000000000001,nan,-0.60564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7672,nan,nan,nan,nan,2.7148
6.0,2.6823,nan,nan,2.0925,1.8907,nan,nan,1.2872,nan,nan,nan,0.48931,nan,nan,nan,nan,nan,nan,-0.74903,nan,-1.0991,-1.281,nan,-1.5912,-1.6282,-1.6418,-1.6039,nan,nan,nan,nan,nan,nan,-0.6271399999999999,nan,-0.20275,nan,nan,nan,nan,nan,nan,-0.007034899999999999,nan,nan,nan,nan,nan,nan,nan,-0.7352,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.69003,nan,nan,nan,nan,nan,nan,nan,-0.16810999999999998,nan,-0.49723999999999996,nan,nan,nan,-0.50697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.56613,nan,nan,nan,-0.30398000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.019605,nan,-0.36791,nan,nan,nan,nan,nan,nan,nan,-1.5199,nan,nan,-1.5461,nan,nan,nan,nan,nan,nan,-0.42086,nan,nan,nan,nan,0.38952,nan,nan,nan,1.1572,nan,nan,nan,nan,nan,nan,nan,nan
1.0,2.4838,2.2688,2.0626,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.090741,nan,nan,nan,nan,nan,nan,nan,nan,-1.2435,-1.314,nan,nan,nan,nan,-0.88602,nan,-1.0523,nan,nan,nan,nan,nan,-0.9475299999999999,nan,nan,-0.40026999999999996,nan,nan,nan,nan,0.49745,nan,nan,nan,nan,nan,0.35685,nan,nan,nan,-0.13976,nan,nan,nan,nan,-0.5503,-0.44531000000000004,nan,-0.09854700000000001,nan,nan,nan,nan,nan,nan,nan,0.84657,0.99092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.37725,nan,nan,nan,-0.51267,nan,nan,nan,-0.18818,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4116,nan,-0.70217,nan,-0.9753,nan,-1.2046,nan,nan,-1.4228,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2198,nan,nan,nan,nan,nan,-0.31305,nan,nan,0.1831,nan,nan,0.74745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,2.5467,nan,nan,nan,nan,nan,nan,nan,0.67847,nan,nan,nan,0.088628,nan,nan,-0.27635,nan,-0.7437199999999999,nan,nan,-0.68618,nan,-1.1079999999999999,nan,nan,nan,nan,nan,nan,-1.1157,nan,-1.1805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26039,nan,nan,nan,0.68966,0.79805,nan,nan,0.33329000000000003,nan,nan,nan,nan,nan,nan,nan,nan,-0.8556299999999999,nan,nan,nan,nan,nan,0.13622,nan,nan,nan,1.1177,nan,nan,nan,nan,nan,nan,1.2735,nan,nan,nan,nan,nan,nan,-0.48151000000000005,nan,nan,nan,nan,nan,nan,nan,0.16004000000000002,nan,nan,0.08318400000000001,0.022216,nan,0.35641999999999996,nan,0.42791999999999997,0.30285,nan,nan,nan,nan,nan,-0.39659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5727,-1.5377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3289,nan,0.66478,nan,nan,nan,nan,nan,1.9592,nan,nan,nan
6.0,2.737,nan,nan,nan,nan,nan,1.3686,nan,0.9168,nan,0.52917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3932,nan,nan,-1.3927,nan,-1.2542,-1.143,nan,nan,nan,-0.5687,nan,nan,-0.0099851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7740600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13513,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.60031,-0.45025,-0.28244,nan,nan,0.36235,nan,nan,nan,nan,nan,nan,0.78751,0.8145,0.6533100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.075362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4480000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2458,nan,nan,1.8717,nan,nan,nan,nan,2.7477
6.0,2.673,nan,nan,2.0516,nan,nan,nan,nan,nan,0.82588,0.62389,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44847,nan,-0.031611,0.072486,nan,0.19858,nan,nan,nan,nan,nan,nan,nan,-0.6641699999999999,nan,nan,nan,nan,-0.23799,nan,nan,0.52684,nan,0.84116,nan,nan,0.7094199999999999,nan,nan,nan,0.5865100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5160899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.72305,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.66579,nan,nan,-0.30086,nan,nan,nan,nan,nan,nan,nan,nan,-0.42941,nan,nan,nan,-1.111,nan,nan,nan,nan,nan,-1.5509,nan,nan,nan,-1.1015,nan,nan,nan,nan,-0.20931999999999998,nan,nan,0.26831,nan,nan,nan,nan,nan,1.401,nan,nan,nan,2.1998,2.3998,nan,2.674
7.0,2.8117,2.5936,2.364,2.1371,nan,1.6867,nan,1.2382,nan,nan,nan,0.44459,nan,nan,nan,-0.10167999999999999,nan,nan,nan,nan,nan,nan,nan,-1.3636,-1.2858,nan,nan,nan,nan,nan,nan,nan,-0.43666000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1411,nan,nan,-0.4869,-0.19312,nan,nan,nan,0.84354,0.9070600000000001,nan,nan,nan,nan,0.29315,nan,nan,0.55678,nan,nan,0.34131,nan,nan,nan,nan,-0.40055,-0.35834,nan,-0.29097,-0.10035,nan,nan,nan,nan,0.6694399999999999,nan,nan,nan,nan,0.43293999999999994,nan,nan,nan,nan,nan,nan,-1.1975,nan,nan,nan,nan,-0.89613,nan,-0.48044,nan,-0.030568,nan,0.11027999999999999,nan,0.06658,-0.053316999999999996,nan,nan,nan,-0.8337100000000001,nan,nan,nan,nan,-1.2437,nan,nan,-1.1344,nan,nan,nan,nan,-0.19432,nan,nan,nan,nan,0.48168999999999995,0.7013,nan,nan,nan,nan,nan,nan,nan,2.4381,nan,nan
6.0,2.6864,nan,nan,2.0707,1.8665,nan,nan,1.2544,nan,nan,nan,nan,nan,0.11880999999999999,nan,nan,nan,nan,nan,-0.9804200000000001,nan,nan,nan,-1.5745,-1.6266,-1.6166,-1.5894,nan,nan,nan,-1.138,nan,nan,nan,-0.40857,nan,nan,nan,nan,nan,nan,0.19994,nan,nan,nan,nan,nan,nan,nan,-0.81402,nan,-0.63153,-0.3737,nan,0.16679000000000002,nan,nan,nan,nan,nan,nan,nan,nan,0.68808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.48528000000000004,nan,nan,nan,nan,nan,0.17449,0.37604,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35215,nan,nan,nan,nan,nan,nan,-0.51641,nan,nan,nan,nan,nan,0.13851,nan,nan,nan,nan,-0.50421,nan,nan,nan,nan,nan,nan,nan,nan,-1.5377,nan,-1.4733,nan,nan,-0.97962,-0.79766,nan,nan,-0.26221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,2.8569999999999998,2.6382,nan,nan,nan,nan,1.5456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1898,-1.0651,nan,nan,nan,nan,nan,0.1353,nan,nan,nan,0.07851699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16523,nan,-0.32259,-0.34271,nan,nan,-0.31046999999999997,-0.41597,nan,nan,nan,nan,0.70207,nan,nan,nan,nan,nan,0.53092,nan,nan,nan,nan,-0.5310199999999999,nan,nan,nan,nan,-1.2922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0028902,-0.18947,nan,nan,nan,nan,-1.1313,nan,nan,-1.1927,nan,nan,nan,nan,nan,nan,nan,nan,-0.16197999999999999,0.053609000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,2.6048,nan,nan,nan,nan,nan,nan,nan,nan,0.2385,nan,-0.14078,nan,nan,nan,-0.70498,nan,nan,nan,nan,-1.4671,nan,nan,nan,nan,nan,-0.31618,nan,0.16447,nan,nan,nan,nan,nan,nan,nan,nan,1.0352,nan,0.5243899999999999,nan,nan,nan,nan,nan,nan,-1.2371,nan,nan,-1.9515,nan,nan,nan,nan,nan,nan,nan,0.4314,nan,nan,nan,nan,nan,-0.163,-0.23190999999999998,nan,nan,nan,nan,nan,nan,nan,-0.43233999999999995,nan,nan,nan,-0.42305,nan,nan,nan,nan,nan,nan,0.042118,nan,0.25087,nan,0.53365,nan,nan,-0.11245999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2794,nan,nan,0.48552,0.7396,nan,nan,nan,nan,1.0748,nan,nan,nan,nan,-0.25164000000000003,nan,nan,nan,nan,nan,-1.2316,nan,-1.0285,-0.87771,nan,nan,-0.34455,nan,nan,nan,nan,nan,nan,nan,1.1355,nan,nan,nan,nan,nan,nan
6.0,2.6792,nan,nan,nan,1.8646,nan,nan,1.2472,nan,nan,nan,nan,nan,nan,nan,nan,-0.44433,nan,nan,nan,-1.1658,nan,-1.5001,nan,nan,nan,nan,nan,-1.2554,-1.1096,nan,-0.7650600000000001,nan,nan,-0.13994,nan,0.10612,nan,nan,nan,0.1532,nan,-0.15075999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.66925,nan,0.7934899999999999,0.74757,0.7097600000000001,nan,nan,nan,nan,nan,0.12749000000000002,nan,nan,-0.49643000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64649,nan,nan,0.70672,0.7420800000000001,nan,nan,nan,nan,nan,nan,nan,-0.5634,nan,-0.71959,nan,nan,nan,nan,-0.10171000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9199,nan,nan,nan,nan,nan,nan,nan,-1.6132,nan,nan,nan,nan,-0.9319299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1723,nan,nan,nan,1.9732,nan,nan,nan,nan
1.0,2.4844,nan,2.0929,nan,nan,nan,nan,1.1393,nan,nan,nan,0.37927,0.18961,nan,nan,nan,nan,nan,-0.78435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.59126,0.70449,nan,nan,nan,nan,nan,nan,-0.050042,-0.16905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18773,-0.37858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.14196,-0.33005,nan,nan,-0.78215,nan,nan,-1.1703,nan,-1.3259999999999998,nan,nan,nan,nan,nan,nan,-1.3377,-1.3039,nan,nan,nan,-0.86619,nan,nan,nan,nan,nan,0.15463,0.34239,0.51781,nan,nan,nan,1.2484,1.4346,nan,nan,1.9885,nan,nan,nan
4.0,2.5795,nan,2.0011,nan,nan,nan,nan,nan,nan,nan,nan,-0.007489,nan,nan,nan,-0.9129999999999999,nan,nan,nan,-1.4405,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.73934,nan,nan,nan,nan,nan,1.1952,nan,nan,0.41003999999999996,nan,nan,nan,-0.6292800000000001,nan,nan,-1.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29246,nan,-0.039711,nan,nan,-0.35053,nan,nan,nan,0.3776,0.10101,nan,nan,nan,nan,nan,-0.29198,nan,nan,nan,nan,nan,nan,0.436,nan,nan,nan,0.35818,nan,0.49604,0.2528,nan,nan,-0.57608,nan,-1.1317,nan,-1.6381,nan,nan,nan,-1.1712,nan,nan,nan,-0.12145999999999998,nan,nan,nan,0.94271,nan,1.3964,nan,nan,0.92765,nan,nan,nan,nan,nan,-0.72451,nan,nan,nan,nan,nan,nan,nan,nan,-0.35377,nan,nan,nan,nan,nan,nan,nan,nan,1.2084,nan,1.6924,1.9467,nan,nan,2.5859
4.0,2.5484,nan,2.0455,nan,nan,nan,nan,nan,nan,0.30646999999999996,nan,nan,-0.07181599999999999,-0.30982,nan,nan,nan,nan,nan,nan,-1.5348,-1.5468,nan,nan,-0.97535,-0.75879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31195,0.06541799999999999,nan,-0.41568999999999995,nan,nan,nan,nan,nan,nan,nan,-1.9034,nan,nan,nan,nan,nan,-0.08363200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19589,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43968999999999997,nan,nan,nan,nan,nan,nan,-0.25433,nan,nan,nan,nan,nan,nan,-1.4779,nan,nan,nan,nan,nan,nan,0.19280999999999998,nan,nan,nan,nan,nan,nan,nan,nan,0.41368,nan,nan,-0.31585,nan,nan,nan,nan,nan,nan,nan,nan,-0.8031699999999999,nan,nan,nan,nan,-0.055675,nan,nan,0.41122,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,2.9042,nan,nan,2.1551,1.9128,nan,nan,nan,0.9667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3061,-1.2496,-1.0859999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.005065,nan,0.20079,nan,nan,nan,nan,nan,-0.47048999999999996,nan,nan,nan,-1.2399,nan,nan,nan,-0.93886,nan,nan,-0.29018,-0.046777,nan,nan,nan,nan,nan,nan,0.32984,nan,nan,0.35858,nan,nan,nan,nan,nan,nan,-0.27202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5290100000000001,nan,nan,nan,0.3456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.94901,nan,nan,nan,nan,-1.2005,nan,-1.2596,-1.1467,nan,nan,-0.57392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
