4.0,2.544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5219999999999998,nan,nan,nan,nan,nan,nan,-0.13894,nan,nan,nan,nan,nan,nan,nan,1.5275,nan,nan,nan,nan,nan,0.0042225000000000006,nan,nan,nan,nan,-1.2423,nan,nan,nan,nan,nan,-1.253,nan,nan,-0.24655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11260999999999999,0.14037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23244,nan,nan,nan,nan,nan,nan,nan,nan,0.23258,nan,-0.39216,nan,nan,-1.351,nan,nan,nan,-1.4274,nan,-0.93419,nan,nan,-0.18259,nan,nan,nan,nan,1.0856,nan,nan,nan,nan,0.79372,nan,nan,0.015499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67356,0.9030799999999999,nan,nan,nan,nan,nan,nan,nan
6.0,2.7909,nan,2.3749,2.1571,nan,1.7221,nan,nan,nan,nan,nan,nan,nan,0.10793,nan,nan,nan,nan,nan,nan,-1.2657,nan,nan,nan,nan,-1.3622,nan,nan,nan,-0.9319700000000001,nan,nan,nan,nan,0.0046735,nan,nan,nan,nan,nan,nan,-0.15809,nan,nan,nan,nan,-0.88697,nan,-0.9303899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44903999999999994,0.23299,nan,-0.27005999999999997,nan,nan,nan,nan,-0.8366899999999999,nan,nan,-0.89586,-0.70085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.76277,nan,0.6844,nan,nan,nan,nan,-0.5220899999999999,nan,nan,-0.84972,nan,nan,nan,nan,-0.10684,0.062194000000000006,0.18367999999999998,nan,nan,0.02105,nan,nan,nan,nan,nan,nan,nan,nan,-1.3385,-1.3816,nan,nan,nan,-1.3033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2159999999999997,2.4318,2.6471,nan
6.0,2.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.068755,nan,nan,-0.51056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7578199999999999,nan,nan,nan,0.029519999999999998,nan,nan,nan,nan,0.14464000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.47827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6833600000000001,nan,nan,nan,nan,nan,-0.35903,nan,-0.52415,-0.51695,nan,-0.48936999999999997,nan,nan,-0.55108,-0.38795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18999000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.47731,nan,nan,nan,-1.1207,-1.2496,nan,nan,nan,nan,nan,nan,-1.4348,-1.2747,-1.0962,-0.91359,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80796,nan,nan,1.4125,1.6162,nan,nan,nan,nan,nan,nan
7.0,2.7867,nan,nan,2.0942,nan,nan,nan,nan,nan,nan,0.5305300000000001,nan,nan,nan,nan,nan,-0.33913000000000004,-0.5536399999999999,nan,nan,nan,nan,nan,nan,-1.4102,nan,nan,nan,nan,nan,nan,-0.7711100000000001,nan,nan,nan,nan,nan,0.23524,nan,nan,nan,nan,nan,-0.49937,-0.7018800000000001,nan,nan,nan,-1.3535,nan,-1.1448,nan,nan,nan,nan,nan,0.37690999999999997,nan,nan,nan,nan,nan,0.46643,nan,nan,0.15337,0.36102,nan,0.74222,nan,nan,0.28888,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18512,nan,nan,nan,nan,0.48908,nan,nan,0.4554,nan,nan,nan,nan,nan,-0.95135,nan,nan,nan,nan,-0.9142399999999999,-0.74497,-0.529,-0.31023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3007,nan,nan,nan,nan,-0.78365,nan,nan,nan,nan,0.19815,nan,0.33737,nan,nan,nan,nan,1.2095,nan,1.6441,nan,2.0704,nan,nan,nan,nan
7.0,2.8614,nan,nan,nan,2.0109,nan,nan,nan,nan,nan,0.71343,nan,0.48663999999999996,nan,nan,nan,nan,-0.5355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8703200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.12199000000000002,nan,nan,-0.76236,-0.9415600000000001,-1.1184,nan,nan,nan,-1.1411,-0.89756,nan,nan,-0.18472,0.10930999999999999,0.39338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06826900000000001,0.30214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.35548,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.64454,nan,nan,nan,nan,0.11797,nan,nan,nan,nan,nan,nan,-0.9015200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.52876,nan,nan,nan,nan,nan,nan,0.50965,nan,nan,nan,nan,nan,nan,nan,nan,2.4606,2.6769,nan
5.0,1.3697,nan,nan,nan,0.6463300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.49263999999999997,nan,-0.8879299999999999,nan,nan,-1.4694,-1.6486,nan,-1.7101,nan,nan,nan,nan,nan,-0.58392,nan,-0.23765,nan,0.016828,nan,-0.018879,nan,nan,-0.022947,nan,nan,nan,-0.47405,nan,nan,-0.8640100000000001,nan,-1.0122,nan,nan,nan,nan,nan,nan,nan,-0.1311,0.05204400000000001,nan,0.42131,nan,nan,nan,nan,nan,nan,nan,1.6426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8154100000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.6686,nan,-0.94226,-0.9522200000000001,nan,nan,nan,-0.69279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.32781,nan,-0.66667,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2336,nan,nan,nan,nan,nan,-0.19432,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49651000000000006,0.66314,nan,nan,nan,1.3741
4.0,2.5839,2.3225,nan,1.804,nan,nan,1.0295,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.93447,nan,nan,nan,nan,nan,nan,nan,nan,-0.63926,nan,-0.15098,nan,nan,0.61035,0.8698100000000001,1.1313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4358,-1.6759,nan,nan,nan,-1.2911,nan,nan,-0.29774,nan,nan,0.55395,nan,nan,nan,nan,nan,nan,nan,-0.044920999999999996,nan,nan,nan,nan,nan,nan,-0.22829000000000002,nan,nan,-0.36562,nan,nan,nan,0.51153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61064,nan,nan,-1.5108,nan,-1.7971,nan,nan,nan,nan,nan,-0.30605,nan,0.192,0.44314,nan,0.9536399999999999,nan,nan,nan,nan,nan,0.63649,nan,nan,nan,-0.37661,nan,-0.85049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10034,nan,nan,nan,nan,0.57275,nan,nan,nan,nan,1.8507,nan,nan,nan
1.0,2.5389,nan,nan,nan,nan,nan,1.2843,nan,nan,nan,nan,nan,nan,nan,nan,-0.39428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1688,nan,nan,nan,nan,nan,-0.8155600000000001,nan,-0.46353999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.062496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.067859,0.25303000000000003,nan,nan,nan,0.88279,nan,nan,nan,nan,nan,nan,1.4921,nan,nan,nan,0.69844,nan,nan,0.10091,-0.0933,nan,-0.47143,nan,nan,nan,-0.54208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4234,nan,-1.2247,nan,-1.0918,nan,nan,nan,-1.2436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7095,0.88959,nan,1.2815,1.4780000000000002,nan,nan,nan,nan,2.4271,nan
2.0,2.5594,nan,nan,nan,nan,1.3087,1.0819,nan,0.78294,nan,nan,nan,nan,nan,nan,nan,-0.2933,-0.54025,nan,nan,nan,nan,nan,-1.5908,nan,nan,nan,nan,nan,nan,-1.3115,-1.3669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28023000000000003,0.3907,nan,0.6033,0.72819,nan,0.9803200000000001,nan,0.6110800000000001,nan,nan,0.48713,nan,0.07754,nan,-0.29141,nan,nan,nan,nan,nan,-0.52486,-0.30948000000000003,-0.073736,nan,0.29808,nan,nan,nan,nan,nan,1.5490000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5698,nan,nan,nan,nan,nan,nan,nan,0.52845,0.6213,0.52685,0.4103,nan,nan,0.10382000000000001,nan,nan,-0.23126999999999998,nan,nan,-0.6353,nan,-0.90115,nan,nan,nan,nan,-1.2835,nan,nan,nan,-1.571,nan,nan,nan,nan,nan,nan,nan,-0.15433,nan,nan,nan,0.33678,nan,nan,nan,1.0308,nan,1.4564,nan,nan,2.1823,nan,nan
6.0,2.6435,nan,2.2257,2.0187,nan,nan,nan,1.1958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0514,nan,nan,nan,-1.6253,nan,nan,nan,-1.5259,nan,-1.2783,nan,-0.97339,nan,-0.58265,nan,nan,nan,0.087001,nan,nan,nan,nan,nan,nan,nan,-0.32148000000000004,-0.45111,nan,-0.6827300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.79446,nan,nan,nan,nan,nan,nan,nan,-0.16064,-0.36196999999999996,nan,nan,nan,-0.4403,nan,nan,nan,nan,nan,nan,0.14637999999999998,nan,nan,nan,0.59922,nan,nan,nan,nan,nan,nan,0.28171,0.060783000000000004,-0.099977,nan,nan,nan,nan,-0.44755,-0.31934,nan,nan,0.053798,nan,nan,nan,-0.24925999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.86436,nan,nan,nan,-0.16115,nan,nan,nan,0.47476999999999997,nan,nan,nan,nan,1.4502,nan,nan,nan,2.2473,nan,nan,2.6459
7.0,2.8221,2.6158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20781999999999998,nan,-0.222,-0.44206000000000006,nan,nan,nan,nan,-1.3413,nan,nan,nan,nan,nan,nan,-1.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.76244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49754,nan,nan,0.67657,nan,0.40476,nan,nan,nan,nan,nan,0.73938,nan,0.29535,0.078538,nan,nan,nan,-0.32061999999999996,nan,nan,nan,nan,nan,0.24793,nan,0.6382,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.084924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24856999999999999,-0.029863999999999998,0.053988999999999995,nan,0.11152999999999999,nan,nan,nan,nan,-0.77708,nan,-1.1325,nan,nan,-1.1142,-1.1862,nan,-1.3649,nan,-1.1603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5446,nan,nan,nan,nan,nan,nan
3.0,2.7289,nan,nan,2.0827,nan,nan,1.4564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16852999999999999,nan,nan,nan,nan,nan,nan,nan,nan,-1.4249,nan,nan,nan,nan,nan,-1.2681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29111,nan,0.016523,nan,nan,-0.41517,nan,nan,0.031925999999999996,nan,0.41531999999999997,nan,0.73058,0.58803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4617,nan,nan,nan,0.38011999999999996,nan,nan,nan,nan,nan,nan,0.27059,nan,0.19672,nan,nan,nan,nan,nan,-0.32754,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4737,nan,-1.5157,nan,nan,nan,-1.3069,nan,-1.1314,nan,-0.8922399999999999,nan,-0.6118399999999999,nan,nan,nan,nan,-0.016643,0.02537,0.22405999999999998,nan,nan,0.8279299999999999,nan,nan,nan,nan,nan,nan,nan,nan,2.5909,2.7321
7.0,2.8598,nan,2.4463,nan,nan,nan,nan,nan,nan,nan,0.71035,0.56931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1181,-1.1688,nan,-1.1232,nan,-0.8133699999999999,nan,nan,-0.21344000000000002,nan,0.12028,0.22524,nan,0.15655,0.074814,nan,-0.37483,nan,-0.80113,nan,nan,nan,nan,-1.1538,-0.95347,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47026999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1419,-0.36144,nan,nan,nan,-0.44842,nan,-0.30383000000000004,-0.20526999999999998,nan,nan,nan,0.7341300000000001,nan,nan,0.26114,nan,nan,nan,nan,nan,nan,nan,-0.47758999999999996,-0.65703,-0.89294,nan,nan,nan,-1.1951,nan,nan,-0.68253,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41123000000000004,nan,nan,-0.95995,nan,nan,-1.0881,nan,-1.3071,-1.325,nan,-1.1017,nan,nan,-0.5239199999999999,nan,nan,0.028849,nan,nan,nan,nan,0.67794,0.89765,1.1189,nan,nan,nan,2.0069999999999997,nan,nan,nan,nan
1.0,2.4498,nan,nan,nan,1.7532,nan,nan,nan,nan,nan,nan,0.42533999999999994,0.23362,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.195,nan,-0.9460799999999999,-0.79957,nan,nan,nan,nan,nan,nan,nan,nan,0.6098,nan,nan,0.47095,0.34247,nan,nan,nan,-0.11574000000000001,-0.22061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.74398,nan,nan,1.1898,nan,1.5754,nan,nan,nan,nan,0.91235,nan,nan,0.3771,0.18619000000000002,0.003081,nan,nan,-0.4992,nan,-0.41485,nan,-0.26239,nan,-0.079291,nan,nan,nan,nan,nan,nan,0.48868,nan,0.24264000000000002,nan,nan,nan,nan,nan,nan,nan,-1.0759,-1.2008,nan,nan,-1.2387,nan,nan,nan,nan,-1.2719,nan,-1.4021,nan,-1.2972,nan,nan,nan,nan,-0.5930300000000001,nan,nan,nan,nan,nan,nan,0.5744600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,2.5771,nan,nan,nan,nan,nan,1.1344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1501,-1.3189,nan,nan,nan,nan,nan,nan,-1.1507,nan,nan,nan,nan,nan,nan,nan,nan,-0.5720000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36023,0.38378,0.19135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.99987,nan,nan,nan,nan,nan,-0.43722,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2067,nan,nan,nan,nan,nan,0.38661999999999996,nan,nan,nan,-0.083122,nan,-0.3367,-0.5612699999999999,nan,nan,-0.7749,nan,nan,-1.2859,nan,nan,nan,nan,-1.4037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0125,nan,nan,nan,nan,nan,nan,2.5794
6.0,2.7199,nan,nan,nan,nan,nan,nan,nan,1.075,nan,nan,nan,nan,0.12534,-0.050922,nan,-0.42648,nan,-0.8022,nan,nan,nan,-1.5022,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65766,nan,-0.23008,nan,nan,nan,nan,nan,nan,nan,nan,-0.2243,-0.36079,nan,nan,-0.7236899999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.7621100000000001,nan,nan,nan,nan,0.67994,nan,0.6501100000000001,nan,0.29558,nan,nan,nan,nan,nan,nan,nan,nan,-0.6443800000000001,-0.46708,nan,nan,nan,nan,0.32477,nan,nan,nan,0.62329,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40701,nan,nan,nan,-0.4902,nan,nan,-0.08623600000000001,nan,nan,0.11408,0.036062000000000004,nan,-0.20505,nan,nan,-0.78699,nan,nan,nan,nan,nan,nan,nan,-1.5469,nan,-1.4665,nan,nan,nan,nan,nan,nan,nan,-0.060904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1676,nan,nan,nan
7.0,2.8499,nan,2.419,nan,nan,1.7565,nan,1.3157,nan,nan,nan,nan,nan,nan,0.20665999999999998,nan,-0.22339,-0.4351,nan,nan,-1.0166,nan,nan,nan,nan,nan,-1.1474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.30691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18058,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.45203000000000004,nan,nan,-0.3535,nan,nan,nan,nan,nan,nan,0.38243,0.61365,0.77035,nan,nan,nan,nan,0.56258,nan,0.30154000000000003,nan,nan,nan,nan,nan,-1.192,nan,nan,nan,nan,nan,nan,nan,nan,0.0060585000000000005,nan,nan,nan,nan,nan,nan,nan,nan,-1.0329,-1.1440000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.050526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,2.5286,nan,nan,nan,nan,nan,nan,nan,nan,0.5489999999999999,nan,0.14484,nan,0.011901,nan,nan,-0.39053000000000004,-0.64617,nan,nan,nan,nan,nan,nan,nan,nan,-1.5113,nan,-1.1313,nan,-1.2743,-1.3249,nan,nan,-0.9029,-0.75965,-0.56318,nan,nan,-0.24911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5090899999999999,nan,nan,nan,nan,nan,0.034894,0.26168,0.37517,nan,nan,nan,nan,nan,nan,nan,1.4092,nan,nan,0.65464,0.41201000000000004,0.2434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49522,nan,0.31225,nan,nan,nan,nan,-0.37135999999999997,-0.57625,nan,nan,-0.77587,nan,nan,nan,-1.4192,nan,nan,nan,-1.4117,nan,nan,nan,nan,nan,nan,-1.0164,-0.75995,nan,nan,nan,nan,nan,nan,nan,nan,0.6904399999999999,nan,nan,nan,nan,nan,nan,nan,2.4357,nan
1.0,2.4397,nan,nan,nan,1.6781,nan,nan,1.111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3442,nan,-1.0458,-1.11,nan,nan,nan,nan,nan,nan,nan,-0.8301799999999999,nan,nan,nan,-0.13394,nan,nan,nan,nan,nan,0.5866,0.45743999999999996,nan,nan,nan,-0.030151999999999998,nan,-0.23337,nan,-0.39574000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1271,nan,1.5036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31798000000000004,nan,nan,nan,-0.39334,nan,nan,nan,nan,nan,nan,nan,nan,0.57797,nan,nan,0.28365999999999997,nan,-0.0092608,-0.17697000000000002,-0.35829,nan,nan,-0.8368200000000001,-0.9863700000000001,-1.121,nan,-1.2615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1656,nan,nan,nan,nan,nan,nan,nan,0.071746,nan,0.45298,nan,nan,nan,1.2107,nan,nan,nan,1.9655,nan,nan,nan
1.0,2.4290000000000003,nan,nan,nan,1.6327,nan,1.2404,nan,nan,nan,nan,nan,nan,-0.095858,-0.29066,nan,nan,nan,nan,nan,nan,-1.2631,-1.3482,nan,nan,-1.2790000000000001,-1.1596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.59243,0.7116600000000001,nan,nan,nan,0.37525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.60672,nan,nan,nan,0.9847799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3724,0.18308,nan,nan,nan,nan,-0.60112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1884,nan,nan,nan,-1.3917,-1.2903,-1.1868,nan,nan,-1.2979,nan,nan,-1.278,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20833000000000002,nan,nan,nan,0.94239,nan,nan,nan,nan,1.8718,nan,nan,nan,nan
4.0,2.4834,nan,nan,nan,nan,nan,0.86006,nan,nan,nan,-0.17064000000000001,-0.10026,nan,-0.44313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34152,nan,nan,1.0406,nan,1.4486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23836,0.09497799999999999,nan,nan,-0.14285,0.10097,0.30884,nan,-0.19089,nan,nan,nan,nan,nan,nan,nan,nan,0.32066999999999996,nan,nan,nan,nan,nan,nan,0.51652,nan,nan,nan,nan,nan,nan,-1.3066,nan,nan,nan,nan,-1.2444,nan,nan,-0.48356000000000005,nan,nan,0.29095,nan,0.8074,1.0611,nan,nan,nan,nan,nan,0.81288,nan,nan,nan,nan,nan,nan,nan,-1.271,nan,-1.1466,nan,nan,nan,nan,nan,nan,-0.08529199999999999,nan,nan,nan,nan,0.6625300000000001,nan,1.1622,nan,1.6371,nan,nan,nan,nan
