4.0,2.544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5219999999999998,nan,nan,nan,nan,nan,nan,-0.13894,nan,nan,nan,nan,nan,nan,nan,1.5275,nan,nan,nan,nan,nan,0.0042225000000000006,nan,nan,nan,nan,-1.2423,nan,nan,nan,nan,nan,-1.253,nan,nan,-0.24655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11260999999999999,0.14037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23244,nan,nan,nan,nan,nan,nan,nan,nan,0.23258,nan,-0.39216,nan,nan,-1.351,nan,nan,nan,-1.4274,nan,-0.93419,nan,nan,-0.18259,nan,nan,nan,nan,1.0856,nan,nan,nan,nan,0.79372,nan,nan,0.015499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67356,0.9030799999999999,nan,nan,nan,nan,nan,nan,nan
2.0,2.6233,nan,nan,nan,nan,nan,1.1404,nan,nan,0.59721,nan,0.15052000000000001,nan,0.14552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4864,nan,nan,nan,nan,nan,nan,nan,-1.0685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.70058,nan,nan,nan,nan,0.36701,nan,0.54479,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.59978,nan,nan,-0.060937,0.17144,nan,nan,nan,0.76161,nan,nan,nan,nan,nan,nan,1.1076,nan,nan,0.33663000000000004,nan,nan,nan,nan,-0.8785200000000001,nan,nan,-0.65666,nan,nan,nan,nan,nan,nan,nan,0.3157,nan,nan,nan,nan,nan,nan,nan,0.10987000000000001,nan,nan,nan,-0.57863,nan,nan,nan,-1.2403,nan,nan,nan,nan,nan,-1.4943,nan,nan,nan,-0.9819399999999999,nan,nan,nan,nan,nan,0.1578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.6244
1.0,2.3224,nan,1.9388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58522,-0.7628,nan,nan,nan,-1.3462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.008,nan,-0.68428,-0.50685,nan,nan,0.065663,nan,0.39491,nan,nan,nan,0.7476,0.62442,0.49606999999999996,nan,nan,nan,nan,nan,nan,nan,-0.26655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.105,nan,nan,nan,nan,nan,nan,nan,0.66379,0.48155,nan,nan,nan,nan,nan,nan,nan,-0.20029,nan,nan,0.039024,nan,nan,nan,nan,0.5967,0.6033,0.47515,nan,nan,nan,nan,nan,-0.51435,-0.68261,nan,nan,-1.1229,nan,nan,nan,nan,-1.1686,nan,nan,nan,nan,nan,nan,-1.389,nan,nan,nan,nan,nan,nan,-0.52154,nan,nan,nan,nan,nan,nan,nan,nan,1.1148,nan,nan,nan,nan,nan,nan,2.323
5.0,1.3081,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7306199999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.50388,-0.69819,nan,nan,nan,nan,nan,-1.7623,nan,-1.7288,nan,nan,-1.2007,nan,-0.8286399999999999,-0.63553,nan,-0.26588,nan,-0.0094318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8003100000000001,-0.87354,-0.9295,-0.95924,nan,-0.9561,nan,-0.62981,nan,nan,-0.077578,nan,nan,0.49141,0.68386,0.8652799999999999,nan,nan,nan,nan,nan,nan,nan,2.1746,nan,nan,2.4582,nan,nan,nan,nan,nan,nan,1.1337,nan,0.89285,nan,nan,nan,nan,nan,-0.079426,-0.25495,nan,nan,nan,nan,nan,-0.84191,nan,-0.7588199999999999,nan,-0.58319,-0.47331000000000006,nan,-0.25073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4092,-1.5996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22405999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3066
4.0,2.5608,nan,nan,nan,1.4709,nan,nan,nan,0.41423999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4053,nan,nan,nan,nan,nan,nan,nan,-0.030451,nan,0.43109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31204,nan,nan,nan,nan,nan,nan,nan,0.39588,nan,nan,nan,nan,nan,-0.2027,nan,nan,nan,-0.23892,0.018271000000000003,0.27115,nan,0.3932,nan,nan,0.17594,nan,0.49878,nan,0.2902,nan,nan,nan,nan,nan,-1.3232,nan,nan,nan,nan,nan,nan,nan,nan,-0.17619,0.082843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9056,nan,nan,-1.1163,nan,nan,nan,nan,-0.46798999999999996,nan,nan,0.03123,nan,nan,nan,nan,nan,1.1969,nan,nan,1.9225,nan,nan,nan
5.0,1.2225,nan,nan,nan,nan,nan,0.6952699999999999,0.7566,nan,nan,0.87334,nan,nan,nan,nan,nan,nan,-0.39501,nan,nan,nan,nan,-1.318,nan,nan,nan,nan,-1.6804,nan,nan,nan,-0.9540000000000001,nan,-0.56822,nan,-0.21099,nan,0.043177,-0.026527999999999996,nan,nan,0.09246599999999999,nan,nan,nan,nan,nan,nan,-0.7106600000000001,nan,nan,nan,-0.9612299999999999,nan,-0.94619,nan,nan,nan,-0.27185,nan,nan,nan,nan,0.69991,nan,nan,0.9858299999999999,nan,nan,nan,nan,nan,nan,2.4371,2.613,nan,nan,nan,1.8667,nan,nan,nan,1.0832,nan,0.8996799999999999,nan,nan,nan,nan,0.036509,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.75364,nan,nan,-0.43899,nan,nan,-0.12813,nan,nan,-0.020538999999999998,-0.099039,nan,nan,nan,-0.45242,nan,nan,nan,nan,-1.4654,nan,nan,nan,nan,nan,nan,nan,nan,-0.53827,nan,nan,nan,nan,nan,0.68305,nan,nan,nan,nan,nan,nan,nan,0.9028799999999999,nan,nan
5.0,1.1549,nan,nan,nan,nan,0.5835600000000001,nan,0.7250800000000001,nan,nan,nan,nan,nan,0.34149,nan,nan,nan,-0.47668,nan,-0.84615,nan,nan,-1.3948,nan,nan,-1.8899,nan,nan,nan,nan,-1.0487,nan,nan,nan,-0.27887,nan,nan,0.085194,nan,nan,0.14809,nan,0.067964,nan,-0.10314000000000001,-0.2245,nan,nan,-0.63151,-0.7448199999999999,-0.8228200000000001,nan,nan,-0.86597,nan,nan,nan,-0.21484,-0.034629,nan,nan,nan,nan,nan,0.9303899999999999,nan,nan,nan,nan,nan,1.9927,nan,nan,2.5586,nan,nan,nan,1.8574,nan,1.4761,nan,nan,nan,0.9083700000000001,nan,nan,nan,nan,nan,nan,-0.29973,nan,nan,nan,nan,nan,nan,nan,nan,-0.5264,nan,-0.29802,-0.20793000000000003,nan,-0.074236,-0.031502999999999996,nan,nan,nan,-0.24605,nan,nan,-0.6632600000000001,nan,nan,nan,nan,nan,nan,-1.6299,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16875,nan,nan,nan,nan,0.8486600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,2.5812,nan,nan,1.7923,nan,nan,nan,nan,0.49949,nan,nan,nan,nan,nan,-0.56195,nan,nan,nan,nan,-1.446,nan,nan,nan,nan,nan,nan,nan,-0.051403,nan,0.43667,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49375,nan,nan,-0.2656,nan,nan,-1.0099,nan,-1.4986,nan,nan,nan,nan,nan,nan,nan,nan,-0.039888,0.28962,nan,nan,0.38866999999999996,nan,nan,nan,nan,nan,nan,nan,0.33742,nan,nan,-0.038656,nan,-0.46703,nan,nan,nan,nan,nan,nan,nan,0.38283,nan,0.43359,nan,0.088759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1312,nan,nan,1.1346,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2058,nan,nan,nan,-0.80866,-0.64476,nan,nan,nan,nan,nan,nan,nan,0.65093,nan,1.1696,nan,nan,1.9247,nan,nan,nan
1.0,2.3613,nan,1.9825,nan,nan,nan,1.2325,1.0463,nan,nan,nan,nan,nan,nan,-0.20525,-0.27933,nan,nan,nan,nan,nan,nan,-0.8967299999999999,nan,-1.1913,-1.3163,-1.4191,-1.4829,nan,-1.5304,nan,-1.3395,nan,nan,nan,nan,nan,nan,nan,nan,-1.1916,nan,nan,nan,nan,-0.7076100000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.68492,nan,nan,nan,nan,0.32359,nan,0.08161900000000001,nan,nan,-0.20604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4423,nan,1.6729,nan,nan,nan,0.96926,0.78187,nan,nan,nan,nan,-0.20203,nan,-0.46215,nan,-0.34902,-0.27366999999999997,nan,nan,0.0066333,nan,nan,nan,-0.26926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1992,-1.0799,nan,nan,-0.58608,-0.41944,nan,nan,nan,nan,nan,nan,nan,0.9721299999999999,nan,nan,1.5133,nan,nan,nan,nan,2.3625
7.0,2.7386,2.5335,nan,2.1225,nan,nan,nan,nan,1.0921,nan,nan,0.47134,0.26757,nan,0.13519,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0686,-0.8982700000000001,nan,nan,-0.24628000000000003,nan,nan,0.22405,nan,nan,nan,nan,-0.15752,nan,nan,nan,-0.91838,-1.0638,nan,nan,nan,nan,nan,nan,-0.24936,nan,nan,nan,nan,nan,nan,nan,nan,0.38672,nan,nan,nan,0.49406000000000005,nan,nan,0.79245,nan,0.37854,nan,nan,-0.21584,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8157300000000001,nan,nan,nan,nan,nan,0.021196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33707,-0.14528,nan,nan,-0.059523,nan,nan,nan,nan,nan,-1.0105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16234,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8019999999999998,nan,nan,nan,nan,nan
7.0,2.8221,nan,nan,nan,nan,nan,nan,1.2929,nan,nan,nan,nan,nan,nan,nan,-0.044955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1742,-1.2361,nan,nan,nan,nan,nan,nan,-0.019254,nan,nan,nan,nan,-0.056483000000000005,nan,nan,nan,nan,nan,nan,nan,-1.3403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5433,nan,0.29025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.32206999999999997,nan,nan,nan,nan,nan,-0.077988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.081713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11679,nan,nan,nan,nan,nan,-0.39319,nan,-0.80777,-0.9951399999999999,-1.1492,nan,nan,-1.2317,nan,nan,nan,nan,-0.9082399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1588,nan,nan,nan,nan,nan,nan,nan,nan
7.0,2.8282,2.6107,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4455,0.29581999999999997,nan,0.23913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.35409,nan,nan,nan,0.17392,0.13662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0495,nan,nan,-0.32354,-0.030674,nan,nan,nan,nan,nan,0.35151,nan,nan,nan,0.60618,0.82211,nan,nan,nan,nan,nan,-0.28707,nan,nan,-0.4625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35518,0.20372,nan,nan,nan,nan,nan,nan,nan,nan,-0.72351,nan,nan,nan,nan,nan,nan,nan,-0.52199,nan,nan,nan,nan,nan,nan,nan,nan,-0.4789,nan,nan,nan,nan,nan,-1.146,nan,nan,nan,-1.2683,nan,-0.9072600000000001,nan,nan,nan,nan,0.078851,nan,nan,nan,nan,0.7381300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,2.6525,2.4446,nan,nan,nan,nan,nan,nan,1.0132,0.80796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.73674,nan,-1.0338,nan,nan,-1.3819,nan,nan,nan,nan,-1.526,nan,nan,nan,nan,nan,nan,-0.78346,nan,nan,nan,nan,nan,0.28184000000000003,nan,nan,nan,nan,nan,nan,nan,0.7016100000000001,nan,0.42491999999999996,0.26913000000000004,nan,nan,nan,nan,nan,-0.16979,0.02949,nan,0.41767,0.6191399999999999,nan,nan,nan,nan,-0.062584,nan,nan,-0.44465,-0.39063000000000003,nan,nan,nan,nan,-0.41131,-0.3318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32232,0.24475,0.36767,0.32255,0.2582,nan,nan,nan,nan,nan,nan,-0.8663200000000001,nan,nan,nan,-1.3376,nan,-1.4861,nan,nan,-1.5279,nan,nan,-1.3035,-1.225,nan,nan,nan,nan,nan,-0.46205,nan,nan,nan,nan,nan,nan,nan,0.60215,nan,nan,nan,nan,1.61,nan,nan,nan,nan,nan,nan
7.0,2.8387,nan,nan,nan,2.0284,1.8005,nan,nan,1.3552,nan,nan,nan,nan,nan,nan,0.24966999999999998,0.037769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1735,-1.1895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9370200000000001,-0.70114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.29518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.38838,nan,nan,nan,nan,-1.1797,nan,-1.1788,nan,nan,nan,nan,nan,-0.81396,-0.60201,nan,nan,nan,nan,nan,nan,0.48951000000000006,0.7230300000000001,0.9564,nan,nan,nan,1.8957,nan,nan,2.6264,nan
5.0,1.3015,nan,nan,nan,nan,nan,0.58249,0.65464,0.7197600000000001,nan,nan,nan,nan,nan,nan,nan,-0.16982,nan,nan,nan,nan,nan,-1.2885,nan,nan,nan,-1.8774,nan,nan,nan,-1.1812,-0.9967299999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.10862999999999999,nan,0.047731,-0.024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.73233,nan,-0.37123,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2226,nan,1.6129,nan,nan,nan,nan,nan,nan,nan,nan,1.8276,nan,nan,1.2502,nan,nan,nan,nan,nan,0.40084000000000003,nan,0.032925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31249,nan,nan,nan,nan,nan,nan,nan,nan,-1.7427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7709699999999999,0.70545,nan,nan,nan,nan,nan,nan,1.125,nan
3.0,2.7217,nan,nan,nan,nan,1.6866,nan,nan,nan,nan,0.66062,nan,nan,0.045409,nan,nan,nan,nan,nan,-0.59212,nan,nan,nan,-1.1734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20423,nan,nan,nan,nan,nan,nan,0.7633800000000001,nan,nan,0.66885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16491,nan,nan,nan,nan,-0.27665,nan,nan,-0.55685,nan,nan,nan,nan,0.29017,nan,nan,nan,0.45821999999999996,nan,nan,nan,0.013474000000000002,0.14197,nan,0.35009,0.31089,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.68333,nan,nan,nan,nan,nan,nan,-1.4509999999999998,nan,nan,nan,nan,nan,-1.297,nan,nan,-0.98906,nan,nan,nan,nan,-0.24265,nan,nan,nan,nan,nan,nan,nan,0.7678699999999999,0.97121,1.1776,nan,nan,nan,nan,nan,2.3853,2.5854,nan
1.0,2.4523,nan,2.0517,1.8558,nan,nan,1.3569,1.1632,0.9679399999999999,nan,nan,nan,nan,nan,nan,-0.39155999999999996,-0.42589,nan,nan,nan,-1.1013,nan,nan,nan,nan,-1.4093,nan,-1.1666,nan,nan,nan,-1.2247,nan,nan,nan,-1.1497,-1.0017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4789,nan,0.21786,nan,nan,nan,nan,-0.31773,nan,nan,nan,nan,nan,-0.014601,nan,nan,nan,nan,nan,0.94215,nan,1.2269,nan,nan,nan,1.4501,1.2619,nan,nan,nan,nan,0.31219,nan,nan,nan,nan,-0.54462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.34803,nan,-0.66063,-0.81213,nan,-1.0974,-1.2043,nan,nan,nan,nan,nan,-1.0687,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.73538,-0.55709,nan,nan,nan,nan,0.24739,nan,nan,nan,nan,1.1873,nan,nan,nan,nan,2.1395,nan,nan
7.0,2.8376,nan,nan,nan,nan,nan,1.5132,nan,nan,nan,nan,0.41158999999999996,nan,nan,nan,nan,nan,nan,nan,nan,-1.0189,nan,nan,nan,-1.3319,nan,nan,nan,nan,nan,-0.8023899999999999,nan,-0.37825,-0.15542999999999998,nan,nan,nan,nan,nan,0.012903,-0.20529,nan,nan,-0.8387600000000001,-1.0254,nan,nan,nan,-1.2201,nan,nan,-0.54281,-0.24428000000000002,nan,nan,nan,0.6661699999999999,nan,nan,0.33228,nan,nan,nan,0.6457,nan,nan,nan,0.11537,nan,nan,-0.38187,nan,nan,-0.4917,nan,nan,nan,nan,0.19852999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.55848,nan,nan,nan,nan,nan,-0.8776799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.037926999999999995,0.074198,nan,nan,nan,nan,-0.53051,nan,-0.9545299999999999,nan,-1.1843,nan,nan,nan,nan,-1.3082,nan,-0.94491,nan,nan,nan,nan,nan,nan,nan,0.36688000000000004,nan,nan,nan,nan,nan,1.5958,nan,2.0328,nan,nan,nan,nan
4.0,2.5479,nan,nan,1.7536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3014,nan,nan,nan,nan,nan,nan,nan,nan,0.9265899999999999,nan,nan,nan,1.4609999999999999,nan,0.94029,0.6832600000000001,nan,nan,nan,nan,nan,nan,-1.0999,nan,-1.5858,nan,-1.9588,nan,nan,-1.077,-0.75134,nan,nan,nan,0.5421199999999999,0.67716,nan,nan,nan,0.056108000000000005,-0.049618,nan,nan,nan,nan,nan,nan,-0.09854,-0.36244,-0.35955,nan,-0.11955999999999999,nan,nan,nan,nan,nan,nan,nan,0.083799,nan,nan,nan,nan,0.3515,nan,nan,nan,nan,nan,nan,-1.732,nan,nan,-1.2607,-1.0194,nan,nan,nan,nan,nan,nan,nan,nan,1.2883,nan,1.3051,nan,nan,nan,0.3532,nan,nan,nan,nan,nan,-1.1278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,2.6319999999999997,2.4293,nan,nan,nan,nan,nan,1.2138,1.0097,0.80572,nan,0.39987,nan,nan,nan,nan,-0.17037,nan,nan,nan,-0.7420399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1718,-1.0401,-0.89948,nan,nan,nan,nan,nan,nan,nan,nan,0.6762699999999999,nan,nan,0.7811600000000001,nan,nan,0.70796,0.57197,nan,nan,0.15129,0.025541,nan,nan,nan,0.06632300000000001,nan,nan,0.65682,nan,nan,0.17137,nan,nan,nan,nan,nan,nan,nan,-0.27654,-0.36418,nan,nan,0.033832999999999995,nan,nan,nan,nan,nan,0.28042,0.082777,nan,nan,nan,nan,nan,nan,nan,0.48731,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.76035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0669,nan,nan,nan,nan,nan,nan,nan,nan
4.0,2.6154,nan,nan,nan,nan,nan,nan,0.88035,0.61603,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1511,nan,-1.3801,nan,nan,nan,nan,nan,nan,nan,0.054213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.70563,nan,-0.23196,nan,0.24425,nan,nan,nan,nan,nan,nan,-0.29661,-0.28954,nan,nan,nan,nan,nan,nan,-0.43313999999999997,nan,nan,nan,nan,-0.34642,nan,nan,nan,0.38365,0.18316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.784,-1.5319999999999998,-1.2723,nan,nan,-0.46138,-0.18923,nan,0.36245,0.64039,nan,1.1989,nan,nan,nan,0.8757799999999999,0.64507,nan,0.20263,-0.007162399999999999,nan,-0.44106999999999996,nan,-0.85264,nan,-1.2112,nan,nan,nan,nan,nan,nan,-0.25179,-0.010889,nan,nan,0.20551999999999998,0.49282,nan,nan,nan,nan,nan,nan,nan,nan
2.0,2.6414,2.3797,nan,1.8677,1.6135,nan,1.2023,nan,nan,nan,nan,nan,-0.010917,-0.1205,-0.20454,nan,nan,nan,-0.98774,nan,nan,nan,nan,-1.3891,-1.1838,-0.9876299999999999,nan,nan,-1.2691,nan,-1.1919,-0.99972,nan,nan,nan,nan,nan,nan,-0.11197,nan,0.057669000000000005,nan,nan,nan,nan,0.62666,nan,nan,nan,0.43928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14342,nan,nan,0.8898299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10854000000000001,nan,nan,-0.80488,-1.03,nan,nan,-0.75912,nan,nan,-0.35522,nan,nan,nan,nan,-0.018541,nan,nan,nan,nan,nan,nan,nan,-0.052752,nan,-0.25019,nan,nan,-0.73218,-0.79315,nan,nan,nan,nan,-1.3191,nan,nan,nan,-1.4069,nan,nan,nan,nan,nan,nan,nan,nan,0.26138,nan,0.39726999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
